Vernier Format 2
ecg3.txt 10/19/2025 10:17:54
Run 1
Time	Potential	EKG	
0.485	-0.112	-0.011	
0.490	-0.106	-0.002	
0.495	0.218	-0.002	
0.500	-0.019	0.013	
0.505	-0.144	0.020	
0.510	0.186	0.014	
0.515	0.198	0.028	
0.520	-0.121	0.051	
0.525	0.088	0.055	
0.530	0.735	0.083	
0.535	1.042	0.202	
0.540	1.578	0.426	
0.545	2.036	0.745	
0.550	1.074	1.074	
0.555	0.212	1.241	
0.560	0.215	1.173	
0.565	-0.003	0.953	
0.570	-0.262	0.666	
0.575	-0.148	0.371	
0.580	-0.017	0.131	
0.585	-0.219	-0.030	
0.590	-0.220	-0.135	
0.595	0.075	-0.188	
0.600	-0.051	-0.185	
0.605	-0.141	-0.158	
0.610	0.209	-0.121	
0.615	0.249	-0.056	
0.620	-0.095	0.015	
0.625	0.088	0.053	
0.630	0.292	0.080	
0.635	-0.104	0.104	
0.640	-0.025	0.100	
0.645	0.450	0.093	
0.650	0.142	0.119	
0.655	-0.078	0.140	
0.660	0.235	0.135	
0.665	0.157	0.133	
0.670	-0.153	0.126	
0.675	0.013	0.093	
0.680	0.220	0.064	
0.685	-0.138	0.052	
0.690	-0.145	0.028	
0.695	0.162	-0.002	
0.700	-0.078	-0.011	
0.705	-0.251	-0.025	
0.710	0.001	-0.054	
0.715	0.056	-0.067	
0.720	-0.205	-0.065	
0.725	-0.058	-0.072	
0.730	0.093	-0.072	
0.735	-0.216	-0.063	
0.740	-0.202	-0.072	
0.745	0.110	-0.086	
0.750	-0.095	-0.081	
0.755	-0.171	-0.075	
0.760	0.136	-0.072	
0.765	0.099	-0.048	
0.770	-0.179	-0.021	
0.775	-0.066	-0.018	
0.780	0.096	-0.023	
0.785	-0.200	-0.025	
0.790	-0.167	-0.043	
0.795	0.038	-0.067	
0.800	-0.127	-0.076	
0.805	-0.257	-0.089	
0.810	-0.046	-0.110	
0.815	-0.075	-0.120	
0.820	-0.283	-0.125	
0.825	-0.155	-0.141	
0.830	-0.028	-0.151	
0.835	-0.265	-0.150	
0.840	-0.277	-0.161	
0.845	-0.026	-0.175	
0.850	-0.174	-0.173	
0.855	-0.280	-0.170	
0.860	-0.051	-0.174	
0.865	-0.049	-0.163	
0.870	-0.260	-0.147	
0.875	-0.145	-0.145	
0.880	-0.034	-0.144	
0.885	-0.240	-0.138	
0.890	-0.217	-0.143	
0.895	-0.026	-0.152	
0.900	-0.199	-0.150	
0.905	-0.313	-0.155	
0.910	-0.034	-0.169	
0.915	-0.017	-0.163	
0.920	-0.260	-0.145	
0.925	-0.104	-0.139	
0.930	0.064	-0.129	
0.935	-0.222	-0.110	
0.940	-0.196	-0.106	
0.945	0.050	-0.111	
0.950	-0.119	-0.103	
0.955	-0.242	-0.100	
0.960	0.006	-0.107	
0.965	0.017	-0.101	
0.970	-0.225	-0.088	
0.975	-0.072	-0.089	
0.980	0.131	-0.083	
0.985	-0.155	-0.064	
0.990	-0.119	-0.056	
0.995	0.246	-0.049	
1.000	-0.022	-0.020	
1.005	-0.144	0.000	
1.010	0.171	0.004	
1.015	0.165	0.022	
1.020	-0.142	0.043	
1.025	0.039	0.042	
1.030	0.244	0.042	
1.035	-0.118	0.053	
1.040	-0.077	0.046	
1.045	0.246	0.032	
1.050	-0.055	0.036	
1.055	-0.161	0.031	
1.060	0.127	0.010	
1.065	0.091	0.007	
1.070	-0.208	0.009	
1.075	-0.037	-0.009	
1.080	0.197	-0.020	
1.085	-0.144	-0.011	
1.090	-0.122	-0.015	
1.095	0.180	-0.024	
1.100	-0.055	-0.015	
1.105	-0.173	-0.013	
1.110	0.156	-0.021	
1.115	0.122	-0.009	
1.120	-0.155	0.010	
1.125	-0.028	0.007	
1.130	0.142	0.002	
1.135	-0.162	0.003	
1.140	-0.167	-0.013	
1.145	0.087	-0.038	
1.150	-0.136	-0.049	
1.155	-0.229	-0.064	
1.160	0.000	-0.087	
1.165	-0.031	-0.095	
1.170	-0.252	-0.095	
1.175	-0.101	-0.108	
1.180	0.036	-0.113	
1.185	-0.205	-0.105	
1.190	-0.174	-0.108	
1.195	0.075	-0.111	
1.200	-0.100	-0.098	
1.205	-0.170	-0.087	
1.210	0.122	-0.080	
1.215	0.070	-0.055	
1.220	-0.202	-0.030	
1.225	-0.048	-0.030	
1.230	0.079	-0.034	
1.235	-0.194	-0.034	
1.240	-0.170	-0.050	
1.245	0.091	-0.069	
1.250	-0.093	-0.069	
1.255	-0.165	-0.068	
1.260	0.169	-0.067	
1.265	0.151	-0.039	
1.270	-0.126	-0.002	
1.275	0.088	0.016	
1.280	0.226	0.034	
1.285	-0.098	0.058	
1.290	-0.055	0.057	
1.295	0.211	0.047	
1.300	-0.038	0.048	
1.305	-0.136	0.040	
1.310	0.160	0.021	
1.315	0.107	0.022	
1.320	-0.139	0.029	
1.325	0.117	0.024	
1.330	0.360	0.039	
1.335	-0.042	0.075	
1.340	0.000	0.092	
1.345	0.353	0.098	
1.350	0.042	0.117	
1.355	-0.077	0.122	
1.360	0.212	0.106	
1.365	0.125	0.101	
1.370	-0.119	0.095	
1.375	0.073	0.073	
1.380	0.209	0.060	
1.385	-0.130	0.059	
1.390	-0.068	0.042	
1.395	0.273	0.026	
1.400	-0.043	0.034	
1.405	-0.164	0.032	
1.410	0.108	0.014	
1.415	0.056	0.007	
1.420	-0.184	0.004	
1.425	-0.016	-0.013	
1.430	0.206	-0.020	
1.435	-0.126	-0.007	
1.440	-0.110	-0.006	
1.445	0.208	-0.011	
1.450	0.010	0.003	
1.455	-0.103	0.015	
1.460	0.223	0.020	
1.465	0.189	0.043	
1.470	-0.127	0.068	
1.475	-0.013	0.064	
1.480	0.174	0.052	
1.485	-0.139	0.045	
1.490	-0.127	0.023	
1.495	0.137	-0.004	
1.500	-0.122	-0.016	
1.505	-0.232	-0.034	
1.510	0.023	-0.063	
1.515	0.001	-0.074	
1.520	-0.237	-0.076	
1.525	-0.103	-0.089	
1.530	0.075	-0.096	
1.535	-0.181	-0.088	
1.540	-0.150	-0.088	
1.545	0.137	-0.088	
1.550	-0.081	-0.069	
1.555	-0.194	-0.058	
1.560	0.159	-0.056	
1.565	0.172	-0.031	
1.570	-0.153	0.003	
1.575	-0.026	0.012	
1.580	0.124	0.010	
1.585	-0.197	0.009	
1.590	-0.158	-0.014	
1.595	0.104	-0.041	
1.600	-0.075	-0.048	
1.605	-0.162	-0.052	
1.610	0.165	-0.055	
1.615	0.186	-0.031	
1.620	-0.126	0.006	
1.625	0.085	0.024	
1.630	0.264	0.043	
1.635	-0.104	0.068	
1.640	-0.028	0.069	
1.645	0.263	0.061	
1.650	0.020	0.070	
1.655	-0.086	0.071	
1.660	0.284	0.065	
1.665	0.203	0.081	
1.670	-0.100	0.102	
1.675	0.131	0.099	
1.680	0.343	0.103	
1.685	-0.058	0.121	
1.690	0.009	0.118	
1.695	0.394	0.111	
1.700	0.105	0.129	
1.705	-0.031	0.140	
1.710	0.398	0.140	
1.715	0.256	0.162	
1.720	-0.100	0.180	
1.725	0.116	0.163	
1.730	0.313	0.146	
1.735	-0.046	0.142	
1.740	0.024	0.126	
1.745	0.371	0.111	
1.750	0.039	0.121	
1.755	-0.081	0.120	
1.760	0.261	0.104	
1.765	0.172	0.105	
1.770	-0.116	0.109	
1.775	0.096	0.092	
1.780	0.301	0.084	
1.785	-0.087	0.093	
1.790	-0.019	0.085	
1.795	0.386	0.078	
1.800	0.006	0.095	
1.805	-0.133	0.098	
1.810	0.287	0.082	
1.815	0.246	0.091	
1.820	-0.055	0.112	
1.825	0.166	0.116	
1.830	0.293	0.122	
1.835	-0.115	0.132	
1.840	-0.084	0.112	
1.845	0.209	0.078	
1.850	-0.093	0.058	
1.855	-0.190	0.030	
1.860	0.085	-0.008	
1.865	-0.009	-0.026	
1.870	-0.220	-0.037	
1.875	-0.048	-0.059	
1.880	0.124	-0.067	
1.885	-0.142	-0.057	
1.890	-0.107	-0.053	
1.895	0.168	-0.050	
1.900	-0.078	-0.033	
1.905	-0.162	-0.025	
1.910	0.137	-0.029	
1.915	0.093	-0.016	
1.920	-0.148	0.001	
1.925	0.026	0.001	
1.930	0.189	0.005	
1.935	-0.139	0.019	
1.940	-0.097	0.013	
1.945	0.266	0.005	
1.950	-0.031	0.019	
1.955	-0.100	0.027	
1.960	0.336	0.031	
1.965	0.235	0.064	
1.970	-0.055	0.103	
1.975	0.247	0.121	
1.980	0.386	0.145	
1.985	-0.040	0.176	
1.990	0.065	0.175	
1.995	0.596	0.174	
2.000	0.281	0.213	
2.005	0.142	0.252	
2.010	0.571	0.278	
2.015	0.426	0.318	
2.020	-0.028	0.343	
2.025	0.318	0.324	
2.030	0.559	0.309	
2.035	0.110	0.315	
2.040	0.172	0.304	
2.045	0.516	0.288	
2.050	0.206	0.291	
2.055	0.088	0.286	
2.060	0.473	0.270	
2.065	0.372	0.278	
2.070	0.000	0.286	
2.075	0.359	0.271	
2.080	0.467	0.269	
2.085	-0.019	0.276	
2.090	0.038	0.251	
2.095	0.376	0.212	
2.100	0.033	0.192	
2.105	-0.084	0.163	
2.110	0.292	0.126	
2.115	0.145	0.114	
2.120	-0.138	0.108	
2.125	0.142	0.085	
2.130	0.328	0.080	
2.135	-0.068	0.097	
2.140	0.006	0.096	
2.145	0.333	0.091	
2.150	-0.019	0.102	
2.155	-0.086	0.098	
2.160	0.343	0.085	
2.165	0.253	0.102	
2.170	-0.081	0.128	
2.175	0.096	0.125	
2.180	0.146	0.113	
2.185	-0.184	0.095	
2.190	-0.133	0.053	
2.195	0.128	0.007	
2.200	-0.152	-0.018	
2.205	-0.240	-0.046	
2.210	-0.035	-0.082	
2.215	-0.130	-0.105	
2.220	-0.327	-0.126	
2.225	-0.118	-0.154	
2.230	-0.069	-0.169	
2.235	-0.309	-0.171	
2.240	-0.240	-0.183	
2.245	-0.034	-0.194	
2.250	-0.207	-0.187	
2.255	-0.265	-0.181	
2.260	0.046	-0.177	
2.265	0.001	-0.151	
2.270	-0.179	-0.116	
2.275	0.056	-0.091	
2.280	0.198	-0.056	
2.285	-0.155	-0.015	
2.290	-0.074	-0.000	
2.295	0.185	0.002	
2.300	-0.101	0.011	
2.305	-0.205	0.003	
2.310	-0.029	-0.026	
2.315	-0.181	-0.056	
2.320	-0.390	-0.096	
2.325	-0.239	-0.154	
2.330	-0.197	-0.203	
2.335	-0.413	-0.238	
2.340	-0.353	-0.275	
2.345	-0.161	-0.301	
2.350	-0.309	-0.304	
2.355	-0.352	-0.301	
2.360	-0.106	-0.296	
2.365	-0.171	-0.273	
2.370	-0.355	-0.248	
2.375	-0.147	-0.237	
2.380	-0.045	-0.220	
2.385	-0.295	-0.196	
2.390	-0.207	-0.186	
2.395	0.017	-0.179	
2.400	-0.199	-0.160	
2.405	-0.226	-0.149	
2.410	0.059	-0.143	
2.415	-0.003	-0.119	
2.420	-0.211	-0.093	
2.425	-0.017	-0.083	
2.430	0.119	-0.069	
2.435	-0.182	-0.047	
2.440	-0.103	-0.044	
2.445	0.214	-0.042	
2.450	-0.097	-0.023	
2.455	-0.211	-0.018	
2.460	0.078	-0.033	
2.465	-0.011	-0.037	
2.470	-0.197	-0.039	
2.475	0.000	-0.051	
2.480	0.116	-0.052	
2.485	-0.165	-0.039	
2.490	-0.074	-0.039	
2.495	0.218	-0.036	
2.500	-0.092	-0.016	
2.505	-0.115	-0.006	
2.510	0.307	-0.001	
2.515	0.191	0.033	
2.520	-0.119	0.070	
2.525	0.099	0.078	
2.530	0.250	0.082	
2.535	-0.106	0.092	
2.540	-0.049	0.080	
2.545	0.249	0.061	
2.550	-0.075	0.057	
2.555	-0.162	0.042	
2.560	0.088	0.013	
2.565	-0.006	-0.004	
2.570	-0.202	-0.017	
2.575	0.015	-0.039	
2.580	0.102	-0.045	
2.585	-0.202	-0.040	
2.590	-0.077	-0.047	
2.595	0.224	-0.048	
2.600	-0.063	-0.025	
2.605	-0.132	-0.011	
2.610	0.229	-0.006	
2.615	0.130	0.018	
2.620	-0.124	0.043	
2.625	0.105	0.047	
2.630	0.174	0.053	
2.635	-0.194	0.057	
2.640	-0.133	0.033	
2.645	0.136	0.000	
2.650	-0.095	-0.014	
2.655	-0.109	-0.026	
2.660	0.240	-0.031	
2.665	0.088	-0.006	
2.670	-0.142	0.020	
2.675	0.128	0.026	
2.680	0.267	0.042	
2.685	-0.106	0.067	
2.690	0.006	0.070	
2.695	0.368	0.072	
2.700	0.012	0.094	
2.705	-0.074	0.102	
2.710	0.308	0.095	
2.715	0.183	0.108	
2.720	-0.100	0.121	
2.725	0.188	0.113	
2.730	0.293	0.114	
2.735	-0.086	0.126	
2.740	0.044	0.116	
2.745	0.366	0.106	
2.750	0.067	0.121	
2.755	0.007	0.129	
2.760	0.464	0.135	
2.765	0.258	0.168	
2.770	-0.074	0.195	
2.775	0.269	0.190	
2.780	0.385	0.191	
2.785	-0.052	0.202	
2.790	0.006	0.183	
2.795	0.353	0.155	
2.800	-0.005	0.145	
2.805	-0.071	0.126	
2.810	0.314	0.101	
2.815	0.061	0.099	
2.820	-0.156	0.092	
2.825	0.122	0.066	
2.830	0.252	0.057	
2.835	-0.100	0.066	
2.840	-0.026	0.059	
2.845	0.296	0.052	
2.850	-0.038	0.063	
2.855	-0.090	0.063	
2.860	0.325	0.056	
2.865	0.206	0.078	
2.870	-0.068	0.105	
2.875	0.172	0.110	
2.880	0.292	0.119	
2.885	-0.136	0.129	
2.890	-0.049	0.110	
2.895	0.229	0.079	
2.900	-0.115	0.063	
2.905	-0.190	0.035	
2.910	0.130	-0.002	
2.915	-0.017	-0.018	
2.920	-0.202	-0.027	
2.925	0.024	-0.045	
2.930	0.093	-0.048	
2.935	-0.220	-0.041	
2.940	-0.124	-0.052	
2.945	0.137	-0.063	
2.950	-0.142	-0.056	
2.955	-0.159	-0.057	
2.960	0.211	-0.058	
2.965	0.067	-0.033	
2.970	-0.101	-0.003	
2.975	0.137	0.012	
2.980	0.137	0.032	
2.985	-0.210	0.045	
2.990	-0.142	0.023	
2.995	0.067	-0.011	
3.000	-0.168	-0.034	
3.005	-0.174	-0.060	
3.010	0.212	-0.075	
3.015	0.064	-0.055	
3.020	-0.155	-0.026	
3.025	0.081	-0.014	
3.030	0.195	0.003	
3.035	-0.168	0.025	
3.040	-0.068	0.022	
3.045	0.275	0.015	
3.050	-0.045	0.029	
3.055	-0.101	0.034	
3.060	0.250	0.031	
3.065	0.085	0.046	
3.070	-0.106	0.059	
3.075	0.224	0.059	
3.080	0.322	0.079	
3.085	-0.083	0.111	
3.090	0.056	0.115	
3.095	0.347	0.114	
3.100	-0.029	0.125	
3.105	-0.043	0.119	
3.110	0.348	0.105	
3.115	0.178	0.117	
3.120	-0.068	0.131	
3.125	0.236	0.126	
3.130	0.321	0.134	
3.135	-0.098	0.149	
3.140	0.050	0.137	
3.145	0.325	0.121	
3.150	-0.060	0.120	
3.155	-0.090	0.103	
3.160	0.275	0.077	
3.165	0.039	0.073	
3.170	-0.174	0.066	
3.175	0.091	0.040	
3.180	0.204	0.030	
3.185	-0.126	0.037	
3.190	-0.043	0.029	
3.195	0.258	0.022	
3.200	-0.078	0.033	
3.205	-0.110	0.032	
3.210	0.230	0.022	
3.215	0.101	0.034	
3.220	-0.069	0.050	
3.225	0.321	0.062	
3.230	0.371	0.100	
3.235	-0.083	0.145	
3.240	0.007	0.151	
3.245	0.296	0.136	
3.250	-0.066	0.128	
3.255	-0.127	0.103	
3.260	0.253	0.068	
3.265	0.044	0.058	
3.270	-0.193	0.049	
3.275	0.023	0.021	
3.280	0.101	0.001	
3.285	-0.176	-0.007	
3.290	-0.097	-0.025	
3.295	0.130	-0.041	
3.300	-0.153	-0.040	
3.305	-0.158	-0.048	
3.310	0.142	-0.058	
3.315	0.000	-0.047	
3.320	-0.185	-0.034	
3.325	0.124	-0.033	
3.330	0.194	-0.015	
3.335	-0.170	0.013	
3.340	-0.034	0.016	
3.345	0.256	0.015	
3.350	-0.116	0.029	
3.355	-0.165	0.024	
3.360	0.168	0.004	
3.365	0.006	0.002	
3.370	-0.170	0.001	
3.375	0.065	-0.012	
3.380	0.148	-0.011	
3.385	-0.158	0.001	
3.390	-0.005	-0.002	
3.395	0.345	0.006	
3.400	-0.028	0.039	
3.405	-0.054	0.059	
3.410	0.383	0.069	
3.415	0.218	0.104	
3.420	-0.052	0.138	
3.425	0.293	0.148	
3.430	0.427	0.170	
3.435	0.003	0.202	
3.440	0.181	0.209	
3.445	0.516	0.215	
3.450	0.139	0.240	
3.455	0.169	0.253	
3.460	0.684	0.266	
3.465	0.582	0.321	
3.470	0.424	0.394	
3.475	0.906	0.465	
3.480	0.857	0.556	
3.485	0.270	0.632	
3.490	0.446	0.638	
3.495	0.614	0.605	
3.500	0.033	0.556	
3.505	-0.103	0.456	
3.510	0.305	0.329	
3.515	0.070	0.232	
3.520	-0.049	0.160	
3.525	0.030	0.095	
3.530	-0.020	0.045	
3.535	-0.277	-0.001	
3.540	-0.200	-0.059	
3.545	-0.046	-0.110	
3.550	-0.272	-0.141	
3.555	-0.301	-0.171	
3.560	-0.011	-0.195	
3.565	-0.141	-0.193	
3.570	-0.188	-0.178	
3.575	0.055	-0.159	
3.580	0.087	-0.120	
3.585	-0.239	-0.079	
3.590	-0.162	-0.070	
3.595	-0.008	-0.079	
3.600	-0.226	-0.087	
3.605	-0.274	-0.109	
3.610	-0.084	-0.140	
3.615	-0.239	-0.160	
3.620	-0.347	-0.183	
3.625	-0.144	-0.210	
3.630	-0.133	-0.220	
3.635	-0.358	-0.219	
3.640	-0.228	-0.229	
3.645	-0.109	-0.233	
3.650	-0.382	-0.231	
3.655	-0.391	-0.245	
3.660	-0.165	-0.269	
3.665	-0.269	-0.276	
3.670	-0.396	-0.280	
3.675	-0.188	-0.287	
3.680	-0.147	-0.281	
3.685	-0.364	-0.264	
3.690	-0.236	-0.259	
3.695	-0.103	-0.252	
3.700	-0.329	-0.237	
3.705	-0.315	-0.236	
3.710	-0.078	-0.240	
3.715	-0.197	-0.228	
3.720	-0.327	-0.217	
3.725	-0.130	-0.217	
3.730	-0.090	-0.208	
3.735	-0.284	-0.193	
3.740	-0.159	-0.188	
3.745	0.007	-0.178	
3.750	-0.217	-0.157	
3.755	-0.225	-0.148	
3.760	0.055	-0.144	
3.765	-0.089	-0.125	
3.770	-0.243	-0.110	
3.775	-0.019	-0.109	
3.780	0.020	-0.101	
3.785	-0.200	-0.086	
3.790	-0.071	-0.084	
3.795	0.181	-0.075	
3.800	-0.100	-0.048	
3.805	-0.142	-0.033	
3.810	0.189	-0.029	
3.815	0.017	-0.009	
3.820	-0.129	0.006	
3.825	0.145	0.008	
3.830	0.198	0.024	
3.835	-0.127	0.047	
3.840	-0.006	0.046	
3.845	0.247	0.043	
3.850	-0.101	0.051	
3.855	-0.150	0.040	
3.860	0.142	0.016	
3.865	-0.063	0.004	
3.870	-0.152	-0.008	
3.875	0.133	-0.024	
3.880	0.119	-0.016	
3.885	-0.159	0.000	
3.890	-0.045	-0.003	
3.895	0.180	-0.007	
3.900	-0.103	0.002	
3.905	-0.119	-0.001	
3.910	0.195	-0.009	
3.915	0.010	0.002	
3.920	-0.142	0.010	
3.925	0.163	0.007	
3.930	0.177	0.021	
3.935	-0.164	0.040	
3.940	-0.020	0.035	
3.945	0.224	0.026	
3.950	-0.110	0.032	
3.955	-0.115	0.024	
3.960	0.180	0.008	
3.965	-0.060	0.007	
3.970	-0.202	-0.001	
3.975	0.003	-0.026	
3.980	0.029	-0.041	
3.985	-0.193	-0.047	
3.990	-0.072	-0.061	
3.995	0.201	-0.063	
4.000	-0.107	-0.042	
4.005	-0.139	-0.031	
4.010	0.188	-0.029	
4.015	-0.011	-0.012	
4.020	-0.126	0.000	
4.025	0.183	0.003	
4.030	0.258	0.026	
4.035	-0.139	0.059	
4.040	-0.069	0.060	
4.045	0.159	0.044	
4.050	-0.138	0.033	
4.055	-0.155	0.009	
4.060	0.194	-0.016	
4.065	0.049	-0.013	
4.070	-0.109	-0.000	
4.075	0.195	0.007	
4.080	0.244	0.034	
4.085	-0.077	0.069	
4.090	0.044	0.079	
4.095	0.322	0.085	
4.100	-0.019	0.103	
4.105	-0.019	0.105	
4.110	0.362	0.101	
4.115	0.137	0.119	
4.120	-0.113	0.130	
4.125	0.156	0.115	
4.130	0.235	0.106	
4.135	-0.058	0.108	
4.140	0.130	0.101	
4.145	0.360	0.104	
4.150	0.009	0.127	
4.155	0.032	0.133	
4.160	0.434	0.135	
4.165	0.192	0.161	
4.170	-0.052	0.180	
4.175	0.282	0.173	
4.180	0.324	0.176	
4.185	-0.072	0.185	
4.190	0.038	0.165	
4.195	0.363	0.142	
4.200	-0.003	0.139	
4.205	-0.037	0.127	
4.210	0.340	0.110	
4.215	0.130	0.117	
4.220	-0.084	0.122	
4.225	0.162	0.108	
4.230	0.156	0.099	
4.235	-0.145	0.092	
4.240	0.009	0.065	
4.245	0.244	0.046	
4.250	-0.074	0.047	
4.255	-0.075	0.040	
4.260	0.282	0.032	
4.265	0.075	0.048	
4.270	-0.074	0.064	
4.275	0.212	0.066	
4.280	0.230	0.082	
4.285	-0.057	0.103	
4.290	0.038	0.101	
4.295	0.284	0.096	
4.300	-0.077	0.100	
4.305	-0.104	0.085	
4.310	0.162	0.056	
4.315	-0.052	0.039	
4.320	-0.187	0.018	
4.325	0.035	-0.014	
4.330	-0.006	-0.033	
4.335	-0.210	-0.045	
4.340	-0.066	-0.065	
4.345	0.111	-0.074	
4.350	-0.152	-0.064	
4.355	-0.145	-0.063	
4.360	0.149	-0.064	
4.365	-0.040	-0.048	
4.370	-0.138	-0.034	
4.375	0.214	-0.026	
4.380	0.195	0.005	
4.385	-0.147	0.041	
4.390	-0.020	0.045	
4.395	0.119	0.036	
4.400	-0.174	0.027	
4.405	-0.170	-0.001	
4.410	0.124	-0.033	
4.415	-0.028	-0.040	
4.420	-0.150	-0.040	
4.425	0.133	-0.041	
4.430	0.165	-0.022	
4.435	-0.127	0.007	
4.440	0.007	0.017	
4.445	0.266	0.025	
4.450	-0.084	0.046	
4.455	-0.068	0.049	
4.460	0.292	0.045	
4.465	0.068	0.061	
4.470	-0.097	0.073	
4.475	0.180	0.068	
4.480	0.214	0.075	
4.485	-0.086	0.089	
4.490	0.101	0.086	
4.495	0.337	0.089	
4.500	-0.006	0.110	
4.505	-0.023	0.114	
4.510	0.296	0.106	
4.515	0.073	0.112	
4.520	-0.086	0.111	
4.525	0.233	0.096	
4.530	0.218	0.099	
4.535	-0.084	0.109	
4.540	0.050	0.098	
4.545	0.310	0.090	
4.550	-0.061	0.097	
4.555	-0.069	0.088	
4.560	0.247	0.070	
4.565	0.018	0.068	
4.570	-0.130	0.062	
4.575	0.139	0.043	
4.580	0.113	0.037	
4.585	-0.167	0.037	
4.590	-0.035	0.018	
4.595	0.131	0.001	
4.600	-0.100	-0.002	
4.605	-0.078	-0.010	
4.610	0.177	-0.016	
4.615	0.012	-0.002	
4.620	-0.078	0.010	
4.625	0.246	0.019	
4.630	0.221	0.049	
4.635	-0.080	0.083	
4.640	0.084	0.091	
4.645	0.321	0.097	
4.650	-0.074	0.112	
4.655	-0.080	0.103	
4.660	0.263	0.081	
4.665	0.000	0.076	
4.670	-0.173	0.063	
4.675	0.035	0.031	
4.680	0.036	0.006	
4.685	-0.179	-0.010	
4.690	-0.043	-0.033	
4.695	0.183	-0.042	
4.700	-0.113	-0.029	
4.705	-0.119	-0.025	
4.710	0.172	-0.027	
4.715	-0.045	-0.014	
4.720	-0.148	-0.008	
4.725	0.143	-0.013	
4.730	0.148	0.000	
4.735	-0.103	0.022	
4.740	0.052	0.029	
4.745	0.162	0.034	
4.750	-0.162	0.040	
4.755	-0.138	0.022	
4.760	0.181	-0.003	
4.765	-0.072	-0.008	
4.770	-0.182	-0.015	
4.775	0.108	-0.031	
4.780	0.064	-0.029	
4.785	-0.119	-0.017	
4.790	0.072	-0.013	
4.795	0.313	0.007	
4.800	-0.043	0.046	
4.805	-0.008	0.067	
4.810	0.368	0.079	
4.815	0.180	0.112	
4.820	0.093	0.146	
4.825	0.486	0.175	
4.830	0.424	0.225	
4.835	0.021	0.271	
4.840	0.295	0.279	
4.845	0.498	0.282	
4.850	0.059	0.294	
4.855	0.136	0.280	
4.860	0.518	0.261	
4.865	0.220	0.267	
4.870	-0.003	0.265	
4.875	0.313	0.240	
4.880	0.281	0.224	
4.885	-0.066	0.213	
4.890	0.101	0.179	
4.895	0.250	0.148	
4.900	-0.049	0.130	
4.905	0.021	0.106	
4.910	0.340	0.089	
4.915	0.013	0.098	
4.920	-0.112	0.096	
4.925	0.191	0.076	
4.930	0.096	0.069	
4.935	-0.171	0.063	
4.940	-0.006	0.037	
4.945	0.177	0.016	
4.950	-0.115	0.014	
4.955	-0.069	0.005	
4.960	0.241	-0.001	
4.965	-0.054	0.013	
4.970	-0.144	0.017	
4.975	0.169	0.008	
4.980	0.175	0.019	
