Vernier Format 2
ecg1.txt 10/19/2025 10:3:33
Run 1
Time	Potential	EKG	
0.475	-0.048	0.001	
0.480	-0.006	0.001	
0.485	0.053	0.000	
0.490	-0.043	0.002	
0.495	-0.032	0.000	
0.500	0.044	-0.004	
0.505	-0.011	-0.003	
0.510	-0.045	-0.003	
0.515	0.018	-0.007	
0.520	0.030	-0.006	
0.525	-0.054	-0.003	
0.530	-0.009	-0.005	
0.535	0.056	-0.006	
0.540	-0.042	-0.003	
0.545	-0.032	-0.003	
0.550	0.044	-0.006	
0.555	-0.013	-0.004	
0.560	-0.045	-0.003	
0.565	0.021	-0.006	
0.570	0.035	-0.005	
0.575	-0.051	-0.002	
0.580	-0.008	-0.003	
0.585	0.055	-0.004	
0.590	-0.045	-0.001	
0.595	-0.035	-0.002	
0.600	0.035	-0.006	
0.605	-0.022	-0.007	
0.610	-0.057	-0.009	
0.615	0.003	-0.014	
0.620	0.018	-0.016	
0.625	-0.060	-0.015	
0.630	-0.023	-0.017	
0.635	0.035	-0.018	
0.640	-0.055	-0.016	
0.645	-0.049	-0.018	
0.650	0.020	-0.021	
0.655	-0.032	-0.021	
0.660	-0.061	-0.022	
0.665	0.003	-0.026	
0.670	0.023	-0.024	
0.675	-0.058	-0.019	
0.680	-0.017	-0.019	
0.685	0.046	-0.017	
0.690	-0.045	-0.012	
0.695	-0.034	-0.010	
0.700	0.042	-0.011	
0.705	-0.011	-0.008	
0.710	-0.046	-0.006	
0.715	0.015	-0.008	
0.720	0.027	-0.007	
0.725	-0.052	-0.004	
0.730	-0.006	-0.006	
0.735	0.059	-0.006	
0.740	-0.038	-0.002	
0.745	-0.031	-0.001	
0.750	0.044	-0.004	
0.755	-0.011	-0.002	
0.760	-0.045	-0.002	
0.765	0.020	-0.005	
0.770	0.032	-0.005	
0.775	-0.049	-0.002	
0.780	-0.006	-0.004	
0.785	0.064	-0.004	
0.790	-0.035	0.001	
0.795	-0.026	0.001	
0.800	0.053	-0.000	
0.805	0.001	0.003	
0.810	-0.037	0.005	
0.815	0.030	0.003	
0.820	0.046	0.004	
0.825	-0.038	0.008	
0.830	0.007	0.008	
0.835	0.078	0.008	
0.840	-0.025	0.013	
0.845	-0.016	0.014	
0.850	0.067	0.012	
0.855	0.006	0.015	
0.860	-0.029	0.016	
0.865	0.041	0.013	
0.870	0.055	0.014	
0.875	-0.029	0.017	
0.880	0.020	0.017	
0.885	0.085	0.018	
0.890	-0.017	0.023	
0.895	-0.000	0.024	
0.900	0.085	0.023	
0.905	0.023	0.027	
0.910	-0.009	0.030	
0.915	0.067	0.029	
0.920	0.079	0.032	
0.925	-0.016	0.038	
0.930	0.027	0.037	
0.935	0.091	0.036	
0.940	-0.019	0.037	
0.945	-0.009	0.033	
0.950	0.062	0.026	
0.955	-0.005	0.023	
0.960	-0.040	0.018	
0.965	0.021	0.009	
0.970	0.020	0.004	
0.975	-0.064	0.001	
0.980	-0.032	-0.008	
0.985	0.012	-0.016	
0.990	-0.086	-0.021	
0.995	-0.080	-0.031	
1.000	-0.025	-0.043	
1.005	-0.075	-0.050	
1.010	-0.097	-0.057	
1.015	-0.034	-0.064	
1.020	-0.025	-0.064	
1.025	-0.093	-0.060	
1.030	-0.052	-0.060	
1.035	-0.000	-0.058	
1.040	-0.077	-0.052	
1.045	-0.057	-0.049	
1.050	0.024	-0.046	
1.055	-0.020	-0.038	
1.060	-0.043	-0.029	
1.065	0.030	-0.023	
1.070	0.046	-0.013	
1.075	-0.032	-0.002	
1.080	0.021	0.004	
1.085	0.087	0.011	
1.090	-0.019	0.020	
1.095	-0.000	0.024	
1.100	0.084	0.024	
1.105	0.018	0.028	
1.110	-0.013	0.030	
1.115	0.064	0.028	
1.120	0.073	0.030	
1.125	-0.014	0.035	
1.130	0.035	0.035	
1.135	0.099	0.035	
1.140	-0.009	0.039	
1.145	0.009	0.038	
1.150	0.088	0.035	
1.155	0.015	0.036	
1.160	-0.019	0.035	
1.165	0.052	0.029	
1.170	0.050	0.027	
1.175	-0.035	0.026	
1.180	0.010	0.021	
1.185	0.067	0.017	
1.190	-0.034	0.017	
1.195	-0.016	0.013	
1.200	0.059	0.008	
1.205	-0.005	0.009	
1.210	-0.031	0.009	
1.215	0.039	0.006	
1.220	0.041	0.007	
1.225	-0.037	0.010	
1.230	0.015	0.009	
1.235	0.076	0.010	
1.240	-0.026	0.015	
1.245	-0.013	0.016	
1.250	0.061	0.013	
1.255	-0.009	0.014	
1.260	-0.038	0.012	
1.265	0.024	0.006	
1.270	0.021	0.003	
1.275	-0.061	0.002	
1.280	-0.023	-0.005	
1.285	0.035	-0.011	
1.290	-0.055	-0.012	
1.295	-0.040	-0.016	
1.300	0.029	-0.020	
1.305	-0.032	-0.019	
1.310	-0.060	-0.019	
1.315	0.004	-0.023	
1.320	0.006	-0.022	
1.325	-0.066	-0.020	
1.330	-0.025	-0.023	
1.335	0.024	-0.024	
1.340	-0.068	-0.022	
1.345	-0.055	-0.025	
1.350	0.009	-0.029	
1.355	-0.048	-0.030	
1.360	-0.074	-0.032	
1.365	-0.017	-0.037	
1.370	-0.011	-0.038	
1.375	-0.081	-0.037	
1.380	-0.040	-0.040	
1.385	0.013	-0.040	
1.390	-0.075	-0.037	
1.395	-0.064	-0.038	
1.400	-0.000	-0.041	
1.405	-0.052	-0.040	
1.410	-0.080	-0.041	
1.415	-0.022	-0.044	
1.420	-0.014	-0.044	
1.425	-0.081	-0.042	
1.430	-0.038	-0.043	
1.435	0.032	-0.042	
1.440	-0.054	-0.034	
1.445	-0.035	-0.030	
1.450	0.056	-0.025	
1.455	0.003	-0.014	
1.460	-0.028	-0.005	
1.465	0.050	0.000	
1.470	0.068	0.010	
1.475	-0.019	0.020	
1.480	0.032	0.024	
1.485	0.124	0.030	
1.490	0.030	0.041	
1.495	0.059	0.050	
1.500	0.160	0.060	
1.505	0.093	0.075	
1.510	0.047	0.087	
1.515	0.139	0.092	
1.520	0.160	0.100	
1.525	0.046	0.108	
1.530	0.091	0.108	
1.535	0.169	0.107	
1.540	0.041	0.108	
1.545	0.042	0.102	
1.550	0.133	0.092	
1.555	0.056	0.087	
1.560	0.006	0.080	
1.565	0.075	0.069	
1.570	0.079	0.061	
1.575	-0.022	0.056	
1.580	0.018	0.045	
1.585	0.081	0.036	
1.590	-0.031	0.032	
1.595	-0.029	0.023	
1.600	0.047	0.013	
1.605	-0.019	0.008	
1.610	-0.057	0.001	
1.615	-0.002	-0.008	
1.620	0.006	-0.014	
1.625	-0.078	-0.017	
1.630	-0.048	-0.025	
1.635	0.007	-0.032	
1.640	-0.080	-0.034	
1.645	-0.075	-0.040	
1.650	-0.005	-0.046	
1.655	-0.051	-0.047	
1.660	-0.078	-0.047	
1.665	-0.014	-0.049	
1.670	-0.000	-0.045	
1.675	-0.071	-0.039	
1.680	-0.029	-0.037	
1.685	0.041	-0.033	
1.690	-0.049	-0.025	
1.695	-0.035	-0.021	
1.700	0.049	-0.018	
1.705	-0.008	-0.011	
1.710	-0.042	-0.006	
1.715	0.027	-0.005	
1.720	0.046	-0.001	
1.725	-0.035	0.005	
1.730	0.013	0.006	
1.735	0.091	0.010	
1.740	-0.017	0.018	
1.745	-0.009	0.021	
1.750	0.078	0.020	
1.755	0.010	0.024	
1.760	-0.025	0.024	
1.765	0.049	0.020	
1.770	0.061	0.021	
1.775	-0.031	0.024	
1.780	0.010	0.021	
1.785	0.079	0.019	
1.790	-0.028	0.021	
1.795	-0.022	0.018	
1.800	0.058	0.013	
1.805	-0.006	0.012	
1.810	-0.042	0.009	
1.815	0.021	0.003	
1.820	0.030	0.001	
1.825	-0.052	0.001	
1.830	-0.008	-0.003	
1.835	0.059	-0.005	
1.840	-0.038	-0.001	
1.845	-0.029	-0.002	
1.850	0.052	-0.004	
1.855	-0.011	-0.001	
1.860	-0.045	-0.000	
1.865	0.017	-0.004	
1.870	0.024	-0.004	
1.875	-0.057	-0.003	
1.880	-0.014	-0.007	
1.885	0.049	-0.009	
1.890	-0.051	-0.007	
1.895	-0.045	-0.009	
1.900	0.026	-0.014	
1.905	-0.034	-0.015	
1.910	-0.066	-0.018	
1.915	-0.008	-0.024	
1.920	-0.000	-0.026	
1.925	-0.074	-0.026	
1.930	-0.037	-0.030	
1.935	0.024	-0.032	
1.940	-0.068	-0.030	
1.945	-0.061	-0.031	
1.950	0.007	-0.034	
1.955	-0.046	-0.034	
1.960	-0.077	-0.035	
1.965	-0.020	-0.039	
1.970	-0.011	-0.040	
1.975	-0.081	-0.039	
1.980	-0.043	-0.041	
1.985	0.017	-0.041	
1.990	-0.071	-0.038	
1.995	-0.061	-0.038	
2.000	0.017	-0.039	
2.005	-0.037	-0.035	
2.010	-0.066	-0.033	
2.015	-0.005	-0.033	
2.020	0.003	-0.031	
2.025	-0.071	-0.027	
2.030	-0.031	-0.028	
2.035	0.033	-0.028	
2.040	-0.060	-0.024	
2.045	-0.051	-0.024	
2.050	0.026	-0.026	
2.055	-0.031	-0.023	
2.060	-0.058	-0.022	
2.065	0.004	-0.024	
2.070	0.015	-0.022	
2.075	-0.058	-0.018	
2.080	-0.017	-0.018	
2.085	0.052	-0.017	
2.090	-0.043	-0.011	
2.095	-0.031	-0.009	
2.100	0.052	-0.009	
2.105	-0.009	-0.004	
2.110	-0.043	-0.002	
2.115	0.027	-0.003	
2.120	0.035	-0.001	
2.125	-0.049	0.002	
2.130	-0.008	0.000	
2.135	0.059	-0.001	
2.140	-0.045	0.001	
2.145	-0.035	-0.001	
2.150	0.044	-0.005	
2.155	-0.016	-0.004	
2.160	-0.048	-0.005	
2.165	0.021	-0.008	
2.170	0.030	-0.007	
2.175	-0.049	-0.004	
2.180	-0.003	-0.005	
2.185	0.065	-0.004	
2.190	-0.038	0.001	
2.195	-0.028	0.002	
2.200	0.052	-0.000	
2.205	-0.014	0.002	
2.210	-0.046	0.001	
2.215	0.021	-0.003	
2.220	0.027	-0.004	
2.225	-0.051	-0.002	
2.230	-0.009	-0.005	
2.235	0.059	-0.006	
2.240	-0.042	-0.002	
2.245	-0.034	-0.002	
2.250	0.044	-0.005	
2.255	-0.020	-0.004	
2.260	-0.054	-0.005	
2.265	0.009	-0.010	
2.270	0.013	-0.012	
2.275	-0.057	-0.011	
2.280	-0.016	-0.014	
2.285	0.050	-0.015	
2.290	-0.045	-0.011	
2.295	-0.029	-0.010	
2.300	0.056	-0.010	
2.305	-0.005	-0.004	
2.310	-0.037	-0.000	
2.315	0.030	-0.001	
2.320	0.038	0.002	
2.325	-0.045	0.006	
2.330	-0.000	0.004	
2.335	0.065	0.004	
2.340	-0.037	0.007	
2.345	-0.025	0.006	
2.350	0.056	0.003	
2.355	-0.008	0.004	
2.360	-0.042	0.004	
2.365	0.023	0.000	
2.370	0.033	0.000	
2.375	-0.042	0.002	
2.380	0.007	0.001	
2.385	0.068	0.002	
2.390	-0.034	0.007	
2.395	-0.017	0.008	
2.400	0.064	0.006	
2.405	-0.013	0.009	
2.410	-0.037	0.009	
2.415	0.035	0.005	
2.420	0.024	0.004	
2.425	-0.051	0.005	
2.430	-0.005	0.001	
2.435	0.053	-0.002	
2.440	-0.051	-0.001	
2.445	-0.029	-0.003	
2.450	0.049	-0.007	
2.455	-0.020	-0.005	
2.460	-0.042	-0.005	
2.465	0.029	-0.007	
2.470	0.021	-0.005	
2.475	-0.057	-0.003	
2.480	-0.011	-0.006	
2.485	0.046	-0.008	
2.490	-0.051	-0.006	
2.495	-0.026	-0.008	
2.500	0.046	-0.010	
2.505	-0.025	-0.007	
2.510	-0.046	-0.007	
2.515	0.032	-0.009	
2.520	0.023	-0.007	
2.525	-0.046	-0.003	
2.530	0.009	-0.003	
2.535	0.061	-0.001	
2.540	-0.045	0.004	
2.545	-0.022	0.003	
2.550	0.052	0.001	
2.555	-0.025	0.002	
2.560	-0.045	0.000	
2.565	0.026	-0.005	
2.570	0.018	-0.005	
2.575	-0.058	-0.004	
2.580	-0.002	-0.008	
2.585	0.047	-0.009	
2.590	-0.054	-0.006	
2.595	-0.025	-0.007	
2.600	0.049	-0.009	
2.605	-0.028	-0.006	
2.610	-0.048	-0.006	
2.615	0.023	-0.010	
2.620	0.015	-0.009	
2.625	-0.052	-0.007	
2.630	0.007	-0.009	
2.635	0.053	-0.007	
2.640	-0.043	-0.002	
2.645	-0.016	-0.001	
2.650	0.059	-0.001	
2.655	-0.017	0.003	
2.660	-0.032	0.004	
2.665	0.036	0.002	
2.670	0.024	0.003	
2.675	-0.046	0.005	
2.680	0.007	0.002	
2.685	0.055	0.002	
2.690	-0.051	0.004	
2.695	-0.029	0.001	
2.700	0.047	-0.004	
2.705	-0.025	-0.003	
2.710	-0.045	-0.005	
2.715	0.030	-0.008	
2.720	0.017	-0.007	
2.725	-0.060	-0.005	
2.730	-0.002	-0.008	
2.735	0.058	-0.008	
2.740	-0.043	-0.003	
2.745	-0.017	-0.003	
2.750	0.050	-0.003	
2.755	-0.028	-0.000	
2.760	-0.043	-0.001	
2.765	0.026	-0.005	
2.770	0.017	-0.005	
2.775	-0.049	-0.004	
2.780	0.010	-0.006	
2.785	0.061	-0.004	
2.790	-0.043	0.002	
2.795	-0.016	0.002	
2.800	0.055	0.001	
2.805	-0.022	0.004	
2.810	-0.037	0.003	
2.815	0.041	-0.000	
2.820	0.030	0.002	
2.825	-0.042	0.005	
2.830	0.020	0.004	
2.835	0.062	0.006	
2.840	-0.048	0.010	
2.845	-0.022	0.008	
2.850	0.059	0.004	
2.855	-0.016	0.005	
2.860	-0.032	0.004	
2.865	0.029	0.001	
2.870	0.020	0.001	
2.875	-0.051	0.002	
2.880	0.003	-0.002	
2.885	0.053	-0.003	
2.890	-0.049	-0.000	
2.895	-0.028	-0.002	
2.900	0.042	-0.006	
2.905	-0.028	-0.005	
2.910	-0.043	-0.006	
2.915	0.035	-0.009	
2.920	0.021	-0.007	
2.925	-0.046	-0.003	
2.930	0.012	-0.003	
2.935	0.062	-0.001	
2.940	-0.043	0.005	
2.945	-0.019	0.005	
2.950	0.056	0.003	
2.955	-0.020	0.005	
2.960	-0.037	0.004	
2.965	0.035	-0.000	
2.970	0.023	0.001	
2.975	-0.051	0.002	
2.980	0.003	-0.001	
2.985	0.053	-0.002	
2.990	-0.046	0.001	
2.995	-0.019	-0.001	
3.000	0.055	-0.003	
3.005	-0.023	0.000	
3.010	-0.040	-0.000	
3.015	0.032	-0.003	
3.020	0.024	-0.002	
3.025	-0.046	0.000	
3.030	0.010	-0.001	
3.035	0.064	0.000	
3.040	-0.038	0.005	
3.045	-0.014	0.006	
3.050	0.061	0.005	
3.055	-0.016	0.007	
3.060	-0.031	0.007	
3.065	0.044	0.004	
3.070	0.029	0.006	
3.075	-0.043	0.009	
3.080	0.015	0.006	
3.085	0.065	0.006	
3.090	-0.038	0.010	
3.095	-0.011	0.009	
3.100	0.065	0.007	
3.105	-0.019	0.010	
3.110	-0.034	0.009	
3.115	0.039	0.005	
3.120	0.024	0.005	
3.125	-0.048	0.006	
3.130	0.009	0.003	
3.135	0.056	0.002	
3.140	-0.046	0.004	
3.145	-0.020	0.002	
3.150	0.055	-0.001	
3.155	-0.023	0.001	
3.160	-0.040	0.000	
3.165	0.033	-0.003	
3.170	0.021	-0.002	
3.175	-0.051	-0.000	
3.180	0.003	-0.003	
3.185	0.050	-0.003	
3.190	-0.051	-0.000	
3.195	-0.026	-0.003	
3.200	0.050	-0.006	
3.205	-0.025	-0.004	
3.210	-0.038	-0.004	
3.215	0.033	-0.006	
3.220	0.020	-0.004	
3.225	-0.049	-0.001	
3.230	0.006	-0.003	
3.235	0.055	-0.002	
3.240	-0.046	0.001	
3.245	-0.023	0.000	
3.250	0.050	-0.002	
3.255	-0.026	-0.001	
3.260	-0.043	-0.002	
3.265	0.029	-0.006	
3.270	0.015	-0.006	
3.275	-0.054	-0.004	
3.280	0.003	-0.007	
3.285	0.056	-0.006	
3.290	-0.048	-0.002	
3.295	-0.022	-0.002	
3.300	0.056	-0.004	
3.305	-0.020	-0.000	
3.310	-0.038	0.000	
3.315	0.030	-0.003	
3.320	0.021	-0.001	
3.325	-0.046	0.001	
3.330	0.013	-0.001	
3.335	0.070	0.000	
3.340	-0.035	0.007	
3.345	-0.008	0.008	
3.350	0.072	0.008	
3.355	-0.011	0.013	
3.360	-0.032	0.013	
3.365	0.038	0.009	
3.370	0.024	0.009	
3.375	-0.051	0.009	
3.380	-0.002	0.003	
3.385	0.046	-0.000	
3.390	-0.055	-0.001	
3.395	-0.031	-0.005	
3.400	0.041	-0.010	
3.405	-0.035	-0.010	
3.410	-0.054	-0.012	
3.415	0.013	-0.016	
3.420	0.003	-0.017	
3.425	-0.064	-0.016	
3.430	-0.009	-0.019	
3.435	0.042	-0.019	
3.440	-0.054	-0.014	
3.445	-0.028	-0.014	
3.450	0.049	-0.014	
3.455	-0.025	-0.009	
3.460	-0.042	-0.007	
3.465	0.030	-0.008	
3.470	0.018	-0.006	
3.475	-0.054	-0.003	
3.480	-0.000	-0.005	
3.485	0.050	-0.005	
3.490	-0.051	-0.002	
3.495	-0.028	-0.004	
3.500	0.049	-0.007	
3.505	-0.029	-0.005	
3.510	-0.045	-0.006	
3.515	0.029	-0.009	
3.520	0.017	-0.008	
3.525	-0.052	-0.005	
3.530	0.003	-0.007	
3.535	0.062	-0.006	
3.540	-0.040	-0.000	
3.545	-0.017	0.001	
3.550	0.059	0.001	
3.555	-0.020	0.004	
3.560	-0.040	0.004	
3.565	0.032	0.000	
3.570	0.021	0.000	
3.575	-0.049	0.001	
3.580	0.006	-0.002	
3.585	0.056	-0.002	
3.590	-0.045	0.002	
3.595	-0.019	0.001	
3.600	0.059	-0.001	
3.605	-0.020	0.002	
3.610	-0.037	0.002	
3.615	0.038	-0.000	
3.620	0.027	0.001	
3.625	-0.045	0.004	
3.630	0.012	0.002	
3.635	0.067	0.003	
3.640	-0.038	0.008	
3.645	-0.017	0.008	
3.650	0.056	0.005	
3.655	-0.023	0.006	
3.660	-0.040	0.004	
3.665	0.035	-0.000	
3.670	0.024	-0.000	
3.675	-0.049	0.001	
3.680	-0.000	-0.001	
3.685	0.047	-0.003	
3.690	-0.055	-0.001	
3.695	-0.031	-0.004	
3.700	0.046	-0.009	
3.705	-0.031	-0.008	
3.710	-0.049	-0.009	
3.715	0.021	-0.013	
3.720	0.010	-0.012	
3.725	-0.060	-0.010	
3.730	-0.009	-0.013	
3.735	0.041	-0.014	
3.740	-0.057	-0.011	
3.745	-0.034	-0.012	
3.750	0.046	-0.014	
3.755	-0.029	-0.011	
3.760	-0.048	-0.011	
3.765	0.027	-0.013	
3.770	0.018	-0.010	
3.775	-0.051	-0.007	
3.780	0.003	-0.007	
3.785	0.055	-0.006	
3.790	-0.049	-0.001	
3.795	-0.026	-0.002	
3.800	0.052	-0.004	
3.805	-0.025	-0.002	
3.810	-0.043	-0.003	
3.815	0.026	-0.006	
3.820	0.018	-0.006	
3.825	-0.052	-0.004	
3.830	-0.000	-0.006	
3.835	0.056	-0.006	
3.840	-0.046	-0.002	
3.845	-0.022	-0.002	
3.850	0.056	-0.003	
3.855	-0.022	-0.000	
3.860	-0.042	0.000	
3.865	0.030	-0.003	
3.870	0.024	-0.002	
3.875	-0.049	-0.000	
3.880	0.003	-0.002	
3.885	0.056	-0.002	
3.890	-0.045	0.001	
3.895	-0.017	0.001	
3.900	0.067	-0.000	
3.905	-0.013	0.004	
3.910	-0.034	0.006	
3.915	0.039	0.004	
3.920	0.032	0.006	
3.925	-0.043	0.008	
3.930	0.007	0.006	
3.935	0.059	0.005	
3.940	-0.043	0.008	
3.945	-0.020	0.005	
3.950	0.061	0.002	
3.955	-0.017	0.004	
3.960	-0.037	0.004	
3.965	0.035	0.000	
3.970	0.023	0.001	
3.975	-0.049	0.003	
3.980	0.004	-0.000	
3.985	0.058	-0.001	
3.990	-0.046	0.002	
3.995	-0.026	0.001	
4.000	0.056	-0.002	
4.005	-0.019	-0.000	
4.010	-0.038	0.000	
4.015	0.036	-0.003	
4.020	0.030	-0.000	
4.025	-0.043	0.003	
4.030	0.009	0.002	
4.035	0.067	0.003	
4.040	-0.038	0.008	
4.045	-0.019	0.008	
4.050	0.062	0.005	
4.055	-0.016	0.007	
4.060	-0.035	0.007	
4.065	0.041	0.003	
4.070	0.032	0.004	
4.075	-0.043	0.007	
4.080	0.009	0.005	
4.085	0.068	0.005	
4.090	-0.040	0.009	
4.095	-0.022	0.008	
4.100	0.059	0.005	
4.105	-0.017	0.006	
4.110	-0.040	0.005	
4.115	0.032	0.000	
4.120	0.024	0.000	
4.125	-0.049	0.002	
4.130	0.003	-0.001	
4.135	0.056	-0.002	
4.140	-0.045	0.001	
4.145	-0.023	0.000	
4.150	0.058	-0.002	
4.155	-0.019	0.001	
4.160	-0.042	0.001	
4.165	0.030	-0.002	
4.170	0.023	-0.002	
4.175	-0.054	-0.000	
4.180	-0.002	-0.003	
4.185	0.055	-0.004	
4.190	-0.049	-0.001	
4.195	-0.032	-0.003	
4.200	0.044	-0.007	
4.205	-0.028	-0.006	
4.210	-0.052	-0.007	
4.215	0.020	-0.012	
4.220	0.015	-0.012	
4.225	-0.058	-0.010	
4.230	-0.011	-0.013	
4.235	0.044	-0.013	
4.240	-0.057	-0.010	
4.245	-0.035	-0.011	
4.250	0.041	-0.014	
4.255	-0.035	-0.012	
4.260	-0.057	-0.013	
4.265	0.009	-0.018	
4.270	0.003	-0.018	
4.275	-0.068	-0.018	
4.280	-0.019	-0.021	
4.285	0.035	-0.022	
4.290	-0.063	-0.019	
4.295	-0.042	-0.020	
4.300	0.035	-0.022	
4.305	-0.035	-0.019	
4.310	-0.057	-0.019	
4.315	0.012	-0.021	
4.320	0.007	-0.020	
4.325	-0.064	-0.017	
4.330	-0.016	-0.019	
4.335	0.039	-0.019	
4.340	-0.060	-0.015	
4.345	-0.042	-0.016	
4.350	0.033	-0.019	
4.355	-0.037	-0.017	
4.360	-0.057	-0.018	
4.365	0.017	-0.021	
4.370	0.010	-0.019	
4.375	-0.060	-0.016	
4.380	-0.009	-0.017	
4.385	0.044	-0.016	
4.390	-0.055	-0.011	
4.395	-0.035	-0.012	
4.400	0.046	-0.013	
4.405	-0.026	-0.010	
4.410	-0.051	-0.010	
4.415	0.017	-0.013	
4.420	0.009	-0.012	
4.425	-0.060	-0.011	
4.430	-0.009	-0.014	
4.435	0.050	-0.014	
4.440	-0.052	-0.010	
4.445	-0.032	-0.010	
4.450	0.047	-0.011	
4.455	-0.025	-0.008	
4.460	-0.048	-0.008	
4.465	0.024	-0.010	
4.470	0.018	-0.009	
4.475	-0.054	-0.006	
4.480	-0.005	-0.008	
4.485	0.055	-0.008	
4.490	-0.048	-0.004	
4.495	-0.023	-0.004	
4.500	0.064	-0.005	
4.505	-0.013	0.000	
4.510	-0.034	0.003	
4.515	0.046	0.002	
4.520	0.044	0.006	
4.525	-0.035	0.011	
4.530	0.023	0.012	
4.535	0.079	0.014	
4.540	-0.032	0.019	
4.545	-0.011	0.018	
4.550	0.072	0.015	
4.555	-0.009	0.017	
4.560	-0.034	0.015	
4.565	0.041	0.010	
4.570	0.033	0.009	
4.575	-0.043	0.010	
4.580	0.010	0.007	
4.585	0.068	0.006	
4.590	-0.042	0.009	
4.595	-0.022	0.008	
4.600	0.062	0.004	
4.605	-0.020	0.006	
4.610	-0.042	0.004	
4.615	0.033	-0.000	
4.620	0.023	-0.000	
4.625	-0.049	0.001	
4.630	0.004	-0.002	
4.635	0.067	-0.002	
4.640	-0.037	0.003	
4.645	-0.013	0.004	
4.650	0.075	0.005	
4.655	-0.006	0.010	
4.660	-0.029	0.012	
4.665	0.050	0.010	
4.670	0.042	0.013	
4.675	-0.035	0.016	
4.680	0.020	0.014	
4.685	0.081	0.015	
4.690	-0.031	0.019	
4.695	-0.006	0.018	
4.700	0.082	0.016	
4.705	0.001	0.020	
4.710	-0.025	0.020	
4.715	0.052	0.017	
4.720	0.042	0.018	
4.725	-0.038	0.020	
4.730	0.020	0.016	
4.735	0.081	0.015	
4.740	-0.028	0.019	
4.745	-0.008	0.018	
4.750	0.073	0.016	
4.755	-0.009	0.018	
4.760	-0.034	0.016	
4.765	0.041	0.011	
4.770	0.033	0.010	
4.775	-0.043	0.011	
4.780	0.010	0.007	
4.785	0.070	0.006	
4.790	-0.037	0.010	
4.795	-0.019	0.009	
4.800	0.058	0.006	
4.805	-0.022	0.007	
4.810	-0.046	0.005	
4.815	0.023	-0.002	
4.820	0.017	-0.004	
4.825	-0.060	-0.004	
4.830	-0.016	-0.009	
4.835	0.038	-0.012	
4.840	-0.060	-0.012	
4.845	-0.042	-0.015	
4.850	0.035	-0.019	
4.855	-0.037	-0.017	
4.860	-0.060	-0.018	
4.865	0.009	-0.022	
4.870	-0.000	-0.022	
4.875	-0.066	-0.020	
4.880	-0.017	-0.023	
4.885	0.038	-0.023	
4.890	-0.058	-0.018	
4.895	-0.038	-0.018	
4.900	0.038	-0.019	
