Vernier Format 2
ecg2.txt 10/20/2025 8:10:15
Run 1
Time	Potential	EKG	
0.460	-0.064	-0.088	
0.465	0.004	-0.065	
0.470	-0.009	-0.045	
0.475	-0.074	-0.031	
0.480	-0.045	-0.028	
0.485	0.006	-0.028	
0.490	-0.032	-0.026	
0.495	-0.026	-0.024	
0.500	0.096	-0.018	
0.505	0.027	-0.003	
0.510	-0.049	0.010	
0.515	0.020	0.012	
0.520	0.021	0.011	
0.525	-0.054	0.009	
0.530	-0.016	0.002	
0.535	0.058	-0.003	
0.540	0.021	0.000	
0.545	0.046	0.009	
0.550	0.189	0.025	
0.555	0.079	0.052	
0.560	-0.011	0.071	
0.565	0.030	0.071	
0.570	0.041	0.062	
0.575	-0.002	0.052	
0.580	0.046	0.041	
0.585	0.125	0.038	
0.590	0.035	0.044	
0.595	0.044	0.051	
0.600	0.133	0.056	
0.605	0.061	0.066	
0.610	-0.016	0.069	
0.615	0.067	0.063	
0.620	0.072	0.057	
0.625	-0.013	0.052	
0.630	0.012	0.043	
0.635	0.073	0.035	
0.640	-0.016	0.031	
0.645	-0.017	0.024	
0.650	0.020	0.015	
0.655	-0.048	0.007	
0.660	-0.052	-0.005	
0.665	0.072	-0.013	
0.670	0.026	-0.009	
0.675	-0.074	-0.004	
0.680	-0.013	-0.006	
0.685	0.056	-0.008	
0.690	-0.013	-0.004	
0.695	-0.020	-0.000	
0.700	0.039	0.001	
0.705	-0.035	0.002	
0.710	-0.072	-0.002	
0.715	0.012	-0.012	
0.720	-0.061	-0.019	
0.725	-0.127	-0.030	
0.730	-0.075	-0.048	
0.735	-0.045	-0.063	
0.740	-0.135	-0.072	
0.745	-0.126	-0.084	
0.750	-0.042	-0.094	
0.755	-0.092	-0.095	
0.760	-0.147	-0.096	
0.765	-0.054	-0.098	
0.770	-0.054	-0.096	
0.775	-0.119	-0.090	
0.780	-0.048	-0.086	
0.785	-0.101	-0.083	
0.790	-0.217	-0.087	
0.795	-0.200	-0.108	
0.800	-0.138	-0.133	
0.805	-0.258	-0.154	
0.810	-0.326	-0.182	
0.815	-0.222	-0.214	
0.820	-0.226	-0.236	
0.825	-0.303	-0.249	
0.830	-0.268	-0.260	
0.835	-0.200	-0.265	
0.840	-0.251	-0.261	
0.845	-0.147	-0.250	
0.850	-0.071	-0.227	
0.855	-0.210	-0.197	
0.860	-0.313	-0.183	
0.865	-0.213	-0.190	
0.870	-0.181	-0.201	
0.875	-0.243	-0.207	
0.880	-0.205	-0.212	
0.885	-0.200	-0.215	
0.890	-0.320	-0.219	
0.895	-0.269	-0.232	
0.900	-0.165	-0.243	
0.905	-0.170	-0.239	
0.910	-0.263	-0.228	
0.915	-0.181	-0.221	
0.920	-0.170	-0.214	
0.925	-0.196	-0.204	
0.930	-0.084	-0.191	
0.935	-0.057	-0.169	
0.940	-0.165	-0.144	
0.945	-0.113	-0.128	
0.950	0.042	-0.113	
0.955	-0.042	-0.087	
0.960	-0.069	-0.064	
0.965	0.041	-0.047	
0.970	-0.055	-0.032	
0.975	-0.141	-0.028	
0.980	-0.009	-0.037	
0.985	0.097	-0.038	
0.990	0.049	-0.020	
0.995	0.107	0.006	
1.000	0.224	0.040	
1.005	0.114	0.081	
1.010	0.001	0.106	
1.015	0.125	0.111	
1.020	0.177	0.112	
1.025	0.029	0.116	
1.030	-0.006	0.106	
1.035	0.082	0.087	
1.040	0.052	0.071	
1.045	0.052	0.061	
1.050	0.143	0.058	
1.055	0.122	0.068	
1.060	0.180	0.086	
1.065	0.295	0.115	
1.070	0.156	0.151	
1.075	0.058	0.171	
1.080	0.023	0.163	
1.085	0.078	0.137	
1.090	0.081	0.111	
1.095	0.154	0.096	
1.100	0.252	0.100	
1.105	0.224	0.125	
1.110	0.162	0.153	
1.115	0.203	0.174	
1.120	0.178	0.186	
1.125	0.162	0.191	
1.130	0.333	0.197	
1.135	0.232	0.212	
1.140	0.015	0.218	
1.145	-0.028	0.191	
1.150	0.076	0.145	
1.155	-0.029	0.099	
1.160	-0.060	0.057	
1.165	0.067	0.022	
1.170	0.044	0.006	
1.175	0.001	0.004	
1.180	0.156	0.012	
1.185	0.178	0.036	
1.190	-0.003	0.065	
1.195	0.006	0.075	
1.200	0.212	0.077	
1.205	0.088	0.087	
1.210	-0.008	0.094	
1.215	0.079	0.087	
1.220	-0.011	0.074	
1.225	-0.167	0.049	
1.230	-0.118	0.006	
1.235	-0.066	-0.038	
1.240	-0.165	-0.071	
1.245	-0.122	-0.099	
1.250	-0.011	-0.113	
1.255	-0.029	-0.108	
1.260	-0.068	-0.091	
1.265	-0.003	-0.074	
1.270	-0.032	-0.057	
1.275	-0.129	-0.047	
1.280	-0.098	-0.051	
1.285	-0.029	-0.060	
1.290	-0.097	-0.065	
1.295	-0.112	-0.071	
1.300	-0.075	-0.079	
1.305	-0.103	-0.085	
1.310	-0.106	-0.090	
1.315	-0.025	-0.092	
1.320	0.012	-0.082	
1.325	-0.086	-0.066	
1.330	-0.138	-0.060	
1.335	-0.106	-0.067	
1.340	-0.080	-0.078	
1.345	-0.074	-0.085	
1.350	0.000	-0.083	
1.355	-0.051	-0.072	
1.360	-0.112	-0.064	
1.365	-0.058	-0.063	
1.370	-0.066	-0.065	
1.375	-0.126	-0.068	
1.380	-0.115	-0.077	
1.385	-0.097	-0.088	
1.390	-0.181	-0.100	
1.395	-0.188	-0.117	
1.400	-0.130	-0.136	
1.405	-0.170	-0.148	
1.410	-0.184	-0.157	
1.415	-0.136	-0.164	
1.420	-0.155	-0.165	
1.425	-0.199	-0.165	
1.430	-0.138	-0.166	
1.435	-0.055	-0.161	
1.440	-0.103	-0.144	
1.445	-0.112	-0.127	
1.450	-0.023	-0.111	
1.455	-0.043	-0.092	
1.460	-0.060	-0.074	
1.465	0.020	-0.057	
1.470	0.065	-0.037	
1.475	0.001	-0.013	
1.480	0.044	0.006	
1.485	0.099	0.023	
1.490	-0.013	0.038	
1.495	-0.081	0.038	
1.500	-0.054	0.020	
1.505	-0.112	-0.006	
1.510	-0.177	-0.039	
1.515	-0.127	-0.075	
1.520	-0.115	-0.104	
1.525	-0.168	-0.124	
1.530	-0.155	-0.138	
1.535	-0.127	-0.148	
1.540	-0.145	-0.151	
1.545	-0.168	-0.152	
1.550	-0.109	-0.151	
1.555	-0.097	-0.145	
1.560	-0.122	-0.135	
1.565	-0.101	-0.126	
1.570	-0.138	-0.119	
1.575	-0.181	-0.120	
1.580	-0.107	-0.126	
1.585	-0.083	-0.128	
1.590	-0.152	-0.125	
1.595	-0.176	-0.126	
1.600	-0.150	-0.134	
1.605	-0.164	-0.142	
1.610	-0.203	-0.152	
1.615	-0.165	-0.162	
1.620	-0.155	-0.169	
1.625	-0.188	-0.172	
1.630	-0.177	-0.174	
1.635	-0.150	-0.175	
1.640	-0.173	-0.173	
1.645	-0.164	-0.171	
1.650	-0.057	-0.164	
1.655	-0.045	-0.145	
1.660	-0.129	-0.122	
1.665	-0.122	-0.107	
1.670	-0.138	-0.104	
1.675	-0.156	-0.109	
1.680	-0.115	-0.117	
1.685	-0.064	-0.120	
1.690	-0.083	-0.115	
1.695	-0.095	-0.106	
1.700	-0.072	-0.098	
1.705	-0.132	-0.093	
1.710	-0.116	-0.094	
1.715	-0.017	-0.095	
1.720	0.001	-0.085	
1.725	-0.048	-0.067	
1.730	0.006	-0.050	
1.735	0.038	-0.032	
1.740	-0.028	-0.015	
1.745	-0.054	-0.007	
1.750	0.036	-0.007	
1.755	0.046	-0.002	
1.760	-0.068	0.003	
1.765	-0.023	0.000	
1.770	-0.054	-0.009	
1.775	-0.086	-0.022	
1.780	0.001	-0.035	
1.785	0.046	-0.036	
1.790	-0.038	-0.028	
1.795	-0.048	-0.022	
1.800	0.023	-0.020	
1.805	0.001	-0.016	
1.810	-0.022	-0.011	
1.815	0.087	-0.004	
1.820	0.099	0.012	
1.825	0.012	0.031	
1.830	0.049	0.043	
1.835	0.186	0.054	
1.840	0.131	0.075	
1.845	0.114	0.098	
1.850	0.160	0.115	
1.855	0.093	0.126	
1.860	0.000	0.125	
1.865	0.044	0.107	
1.870	0.042	0.085	
1.875	-0.002	0.064	
1.880	0.032	0.045	
1.885	0.023	0.032	
1.890	-0.040	0.021	
1.895	-0.069	0.006	
1.900	-0.029	-0.012	
1.905	-0.054	-0.027	
1.910	-0.068	-0.039	
1.915	-0.026	-0.047	
1.920	-0.055	-0.051	
1.925	-0.109	-0.055	
1.930	-0.071	-0.062	
1.935	0.050	-0.064	
1.940	-0.011	-0.052	
1.945	-0.055	-0.038	
1.950	0.017	-0.029	
1.955	0.009	-0.019	
1.960	0.003	-0.010	
1.965	0.062	0.000	
1.970	0.033	0.013	
1.975	-0.058	0.020	
1.980	-0.032	0.014	
1.985	0.027	0.004	
1.990	-0.020	-0.001	
1.995	-0.068	-0.007	
2.000	-0.051	-0.019	
2.005	-0.048	-0.031	
2.010	-0.086	-0.042	
2.015	-0.022	-0.050	
2.020	0.032	-0.050	
2.025	-0.023	-0.040	
2.030	-0.008	-0.028	
2.035	0.050	-0.017	
2.040	-0.028	-0.005	
2.045	-0.003	0.001	
2.050	0.094	0.007	
2.055	0.085	0.021	
2.060	0.049	0.038	
2.065	0.181	0.057	
2.070	0.139	0.081	
2.075	0.041	0.101	
2.080	0.117	0.107	
2.085	0.124	0.109	
2.090	-0.054	0.105	
2.095	-0.074	0.080	
2.100	-0.054	0.042	
2.105	-0.006	0.006	
2.110	-0.005	-0.015	
2.115	0.050	-0.022	
2.120	0.052	-0.014	
2.125	0.007	-0.000	
2.130	0.056	0.012	
2.135	0.142	0.028	
2.140	0.101	0.051	
2.145	0.117	0.074	
2.150	0.169	0.095	
2.155	0.130	0.115	
2.160	0.143	0.130	
2.165	0.192	0.141	
2.170	0.189	0.154	
2.175	0.084	0.162	
2.180	0.163	0.160	
2.185	0.148	0.155	
2.190	0.101	0.150	
2.195	0.110	0.141	
2.200	0.250	0.137	
2.205	0.183	0.146	
2.210	0.104	0.157	
2.215	0.215	0.161	
2.220	0.235	0.169	
2.225	0.125	0.179	
2.230	0.198	0.182	
2.235	0.198	0.184	
2.240	0.085	0.182	
2.245	-0.023	0.163	
2.250	-0.029	0.124	
2.255	-0.055	0.076	
2.260	-0.071	0.029	
2.265	-0.029	-0.011	
2.270	0.020	-0.033	
2.275	-0.066	-0.040	
2.280	-0.072	-0.045	
2.285	-0.077	-0.052	
2.290	-0.127	-0.063	
2.295	-0.115	-0.077	
2.300	-0.038	-0.088	
2.305	-0.037	-0.087	
2.310	-0.087	-0.080	
2.315	-0.052	-0.074	
2.320	-0.017	-0.067	
2.325	-0.055	-0.058	
2.330	0.038	-0.047	
2.335	0.105	-0.027	
2.340	-0.020	-0.002	
2.345	-0.048	0.012	
2.350	-0.025	0.010	
2.355	-0.068	-0.001	
2.360	-0.095	-0.017	
2.365	-0.009	-0.035	
2.370	0.032	-0.041	
2.375	-0.020	-0.034	
2.380	0.023	-0.024	
2.385	0.068	-0.011	
2.390	0.021	0.006	
2.395	0.027	0.020	
2.400	0.114	0.032	
2.405	0.056	0.046	
2.410	-0.026	0.054	
2.415	0.090	0.052	
2.420	0.165	0.056	
2.425	0.058	0.070	
2.430	0.053	0.079	
2.435	0.097	0.081	
2.440	0.067	0.082	
2.445	0.101	0.082	
2.450	0.240	0.091	
2.455	0.223	0.115	
2.460	0.270	0.150	
2.465	0.298	0.188	
2.470	0.256	0.224	
2.475	0.137	0.244	
2.480	0.091	0.238	
2.485	0.053	0.208	
2.490	-0.014	0.163	
2.495	-0.057	0.110	
2.500	0.010	0.058	
2.505	-0.009	0.019	
2.510	-0.020	-0.004	
2.515	0.067	-0.014	
2.520	0.046	-0.009	
2.525	-0.034	0.001	
2.530	-0.006	0.004	
2.535	0.030	0.004	
2.540	-0.025	0.005	
2.545	-0.026	0.002	
2.550	0.041	-0.001	
2.555	-0.008	-0.000	
2.560	-0.048	-0.001	
2.565	0.046	-0.004	
2.570	0.024	-0.001	
2.575	-0.074	0.001	
2.580	-0.052	-0.006	
2.585	0.010	-0.016	
2.590	-0.020	-0.021	
2.595	-0.029	-0.022	
2.600	0.027	-0.021	
2.605	-0.006	-0.015	
2.610	-0.058	-0.012	
2.615	-0.020	-0.015	
2.620	-0.003	-0.018	
2.625	-0.058	-0.020	
2.630	-0.055	-0.026	
2.635	-0.104	-0.036	
2.640	-0.187	-0.056	
2.645	-0.193	-0.086	
2.650	-0.144	-0.118	
2.655	-0.156	-0.141	
2.660	-0.174	-0.156	
2.665	-0.119	-0.163	
2.670	-0.129	-0.161	
2.675	-0.164	-0.156	
2.680	-0.107	-0.150	
2.685	-0.084	-0.141	
2.690	-0.139	-0.130	
2.695	-0.104	-0.122	
2.700	0.000	-0.111	
2.705	-0.022	-0.092	
2.710	0.010	-0.066	
2.715	0.067	-0.039	
2.720	-0.061	-0.014	
2.725	-0.147	-0.009	
2.730	-0.122	-0.027	
2.735	-0.093	-0.053	
2.740	-0.098	-0.075	
2.745	-0.113	-0.090	
2.750	-0.095	-0.101	
2.755	-0.129	-0.107	
2.760	-0.147	-0.114	
2.765	-0.081	-0.119	
2.770	-0.068	-0.117	
2.775	-0.106	-0.109	
2.780	-0.035	-0.100	
2.785	-0.035	-0.087	
2.790	-0.121	-0.075	
2.795	-0.075	-0.071	
2.800	-0.019	-0.070	
2.805	-0.106	-0.066	
2.810	-0.167	-0.071	
2.815	-0.110	-0.085	
2.820	-0.116	-0.100	
2.825	-0.167	-0.112	
2.830	-0.100	-0.123	
2.835	-0.066	-0.125	
2.840	-0.138	-0.121	
2.845	-0.122	-0.117	
2.850	-0.052	-0.114	
2.855	-0.121	-0.108	
2.860	-0.121	-0.104	
2.865	-0.037	-0.101	
2.870	-0.011	-0.091	
2.875	-0.095	-0.076	
2.880	-0.054	-0.066	
2.885	0.003	-0.059	
2.890	-0.087	-0.050	
2.895	-0.106	-0.050	
2.900	-0.045	-0.056	
2.905	-0.081	-0.062	
2.910	-0.100	-0.067	
2.915	-0.023	-0.071	
2.920	-0.032	-0.069	
2.925	-0.093	-0.063	
2.930	-0.032	-0.060	
2.935	0.017	-0.054	
2.940	-0.029	-0.043	
2.945	-0.057	-0.034	
2.950	0.015	-0.029	
2.955	-0.049	-0.025	
2.960	-0.042	-0.024	
2.965	0.081	-0.021	
2.970	0.076	-0.007	
2.975	0.010	0.012	
2.980	0.088	0.028	
2.985	0.114	0.045	
2.990	0.024	0.060	
2.995	0.088	0.068	
3.000	0.090	0.073	
3.005	-0.052	0.072	
3.010	-0.092	0.053	
3.015	-0.068	0.020	
3.020	-0.081	-0.014	
3.025	-0.135	-0.045	
3.030	-0.084	-0.072	
3.035	-0.072	-0.089	
3.040	-0.127	-0.098	
3.045	-0.080	-0.103	
3.050	-0.003	-0.099	
3.055	-0.017	-0.084	
3.060	-0.029	-0.064	
3.065	-0.028	-0.047	
3.070	-0.052	-0.037	
3.075	-0.090	-0.035	
3.080	-0.028	-0.040	
3.085	0.067	-0.038	
3.090	0.044	-0.024	
3.095	0.036	-0.003	
3.100	0.052	0.015	
3.105	-0.038	0.026	
3.110	-0.083	0.022	
3.115	-0.029	0.005	
3.120	-0.048	-0.013	
3.125	-0.107	-0.030	
3.130	-0.058	-0.048	
3.135	-0.038	-0.060	
3.140	-0.103	-0.066	
3.145	-0.080	-0.071	
3.150	-0.037	-0.075	
3.155	-0.087	-0.074	
3.160	-0.101	-0.074	
3.165	-0.042	-0.076	
3.170	-0.031	-0.073	
3.175	-0.080	-0.066	
3.180	-0.043	-0.061	
3.185	-0.023	-0.057	
3.190	-0.017	-0.049	
3.195	0.047	-0.036	
3.200	0.061	-0.017	
3.205	-0.019	0.002	
3.210	-0.072	0.009	
3.215	-0.055	0.001	
3.220	-0.077	-0.015	
3.225	-0.092	-0.034	
3.230	-0.029	-0.051	
3.235	-0.016	-0.057	
3.240	-0.072	-0.056	
3.245	-0.037	-0.054	
3.250	0.023	-0.049	
3.255	-0.013	-0.037	
3.260	-0.011	-0.026	
3.265	0.033	-0.015	
3.270	0.032	-0.003	
3.275	0.085	0.012	
3.280	0.082	0.030	
3.285	-0.011	0.044	
3.290	-0.150	0.039	
3.295	-0.121	0.010	
3.300	-0.086	-0.029	
3.305	-0.132	-0.062	
3.310	-0.167	-0.091	
3.315	-0.121	-0.115	
3.320	-0.138	-0.131	
3.325	-0.152	-0.140	
3.330	-0.058	-0.142	
3.335	-0.020	-0.130	
3.340	-0.058	-0.107	
3.345	0.030	-0.081	
3.350	0.172	-0.045	
3.355	0.178	0.006	
3.360	0.171	0.063	
3.365	0.267	0.115	
3.370	0.229	0.163	
3.375	0.162	0.197	
3.380	0.215	0.213	
3.385	0.183	0.217	
3.390	0.076	0.210	
3.395	0.163	0.190	
3.400	0.159	0.171	
3.405	0.006	0.153	
3.410	-0.002	0.123	
3.415	0.090	0.090	
3.420	0.046	0.068	
3.425	-0.008	0.052	
3.430	0.085	0.040	
3.435	0.085	0.038	
3.440	-0.025	0.041	
3.445	-0.009	0.036	
3.450	0.053	0.027	
3.455	-0.049	0.020	
3.460	0.003	0.011	
3.465	0.165	0.010	
3.470	0.482	0.045	
3.475	1.375	0.170	
3.480	2.271	0.454	
3.485	2.983	0.920	
3.490	3.077	1.502	
3.495	3.069	2.074	
3.500	3.064	2.539	
3.505	3.067	2.865	
3.510	3.071	3.063	
3.515	3.071	3.161	
3.520	3.074	3.193	
3.525	3.078	3.187	
3.530	3.057	3.162	
3.535	2.585	3.110	
3.540	1.987	2.982	
3.545	1.677	2.748	
3.550	1.291	2.432	
3.555	0.773	2.060	
3.560	0.496	1.651	
3.565	0.310	1.240	
3.570	0.010	0.862	
3.575	-0.133	0.526	
3.580	-0.148	0.245	
3.585	-0.190	0.033	
3.590	-0.291	-0.115	
3.595	-0.275	-0.215	
3.600	-0.252	-0.275	
3.605	-0.335	-0.305	
3.610	-0.284	-0.319	
3.615	-0.249	-0.320	
3.620	-0.280	-0.311	
3.625	-0.278	-0.299	
3.630	-0.214	-0.287	
3.635	-0.260	-0.272	
3.640	-0.330	-0.264	
3.645	-0.280	-0.267	
3.650	-0.297	-0.273	
3.655	-0.453	-0.287	
3.660	-0.495	-0.320	
3.665	-0.489	-0.366	
3.670	-0.572	-0.415	
3.675	-0.672	-0.469	
3.680	-0.671	-0.529	
3.685	-0.740	-0.587	
3.690	-0.834	-0.645	
3.695	-0.804	-0.703	
3.700	-0.781	-0.751	
3.705	-0.863	-0.784	
3.710	-0.760	-0.807	
3.715	-0.572	-0.805	
3.720	-0.576	-0.770	
3.725	-0.482	-0.713	
3.730	-0.257	-0.636	
3.735	-0.295	-0.540	
3.740	-0.361	-0.449	
3.745	-0.271	-0.381	
3.750	-0.252	-0.330	
3.755	-0.393	-0.298	
3.760	-0.399	-0.294	
3.765	-0.347	-0.308	
3.770	-0.466	-0.331	
3.775	-0.495	-0.362	
3.780	-0.398	-0.397	
3.785	-0.491	-0.423	
3.790	-0.578	-0.448	
3.795	-0.495	-0.476	
3.800	-0.486	-0.497	
3.805	-0.590	-0.510	
3.810	-0.524	-0.524	
3.815	-0.434	-0.530	
3.820	-0.483	-0.521	
3.825	-0.511	-0.509	
3.830	-0.391	-0.496	
3.835	-0.448	-0.479	
3.840	-0.480	-0.464	
3.845	-0.330	-0.451	
3.850	-0.321	-0.429	
3.855	-0.448	-0.404	
3.860	-0.399	-0.392	
3.865	-0.342	-0.387	
3.870	-0.445	-0.384	
3.875	-0.416	-0.387	
3.880	-0.262	-0.389	
3.885	-0.309	-0.375	
3.890	-0.373	-0.357	
3.895	-0.255	-0.343	
3.900	-0.207	-0.323	
3.905	-0.287	-0.297	
3.910	-0.220	-0.276	
3.915	-0.159	-0.256	
3.920	-0.281	-0.236	
3.925	-0.292	-0.230	
3.930	-0.194	-0.233	
3.935	-0.284	-0.236	
3.940	-0.401	-0.248	
3.945	-0.291	-0.271	
3.950	-0.260	-0.290	
3.955	-0.375	-0.300	
3.960	-0.326	-0.312	
3.965	-0.281	-0.320	
3.970	-0.379	-0.324	
3.975	-0.361	-0.330	
3.980	-0.170	-0.331	
3.985	-0.193	-0.312	
3.990	-0.268	-0.283	
3.995	-0.164	-0.257	
4.000	-0.084	-0.229	
4.005	-0.135	-0.194	
4.010	-0.103	-0.162	
4.015	-0.084	-0.136	
4.020	-0.240	-0.122	
4.025	-0.251	-0.130	
4.030	-0.115	-0.149	
4.035	-0.173	-0.162	
4.040	-0.275	-0.172	
4.045	-0.246	-0.190	
4.050	-0.266	-0.211	
4.055	-0.381	-0.236	
4.060	-0.358	-0.269	
4.065	-0.272	-0.299	
4.070	-0.364	-0.316	
4.075	-0.368	-0.330	
4.080	-0.223	-0.337	
4.085	-0.266	-0.328	
4.090	-0.329	-0.313	
4.095	-0.187	-0.299	
4.100	-0.147	-0.276	
4.105	-0.234	-0.247	
4.110	-0.112	-0.221	
4.115	0.133	-0.182	
4.120	-0.014	-0.123	
4.125	0.030	-0.065	
4.130	0.429	-0.003	
4.135	0.455	0.091	
4.140	0.285	0.195	
4.145	0.431	0.277	
4.150	0.516	0.343	
4.155	0.417	0.399	
4.160	0.515	0.439	
4.165	0.666	0.475	
4.170	0.398	0.509	
4.175	0.330	0.514	
4.180	0.541	0.496	
4.185	0.363	0.477	
4.190	0.082	0.442	
4.195	0.223	0.378	
4.200	0.177	0.309	
4.205	-0.080	0.241	
4.210	-0.011	0.164	
4.215	0.156	0.098	
4.220	0.003	0.061	
4.225	-0.025	0.038	
4.230	0.044	0.020	
4.235	-0.203	0.001	
4.240	-0.356	-0.042	
4.245	-0.251	-0.109	
4.250	-0.217	-0.172	
4.255	-0.317	-0.217	
4.260	-0.222	-0.249	
4.265	-0.118	-0.259	
4.270	-0.199	-0.246	
4.275	-0.202	-0.228	
4.280	-0.126	-0.210	
4.285	-0.207	-0.193	
4.290	-0.275	-0.187	
4.295	-0.170	-0.192	
4.300	-0.152	-0.194	
4.305	-0.274	-0.194	
4.310	-0.220	-0.201	
4.315	-0.127	-0.206	
4.320	-0.243	-0.203	
4.325	-0.243	-0.204	
4.330	-0.101	-0.205	
4.335	-0.162	-0.196	
4.340	-0.219	-0.185	
4.345	-0.068	-0.176	
4.350	-0.029	-0.157	
4.355	-0.148	-0.131	
4.360	-0.066	-0.113	
4.365	0.087	-0.091	
4.370	-0.139	-0.066	
4.375	-0.152	-0.057	
4.380	0.024	-0.061	
4.385	-0.054	-0.059	
4.390	-0.138	-0.058	
4.395	0.052	-0.059	
4.400	0.018	-0.050	
4.405	-0.179	-0.040	
4.410	-0.109	-0.049	
4.415	0.009	-0.062	
4.420	-0.124	-0.067	
4.425	-0.106	-0.073	
4.430	0.134	-0.072	
4.435	0.105	-0.045	
4.440	0.081	-0.005	
4.445	0.397	0.047	
4.450	0.411	0.123	
4.455	0.156	0.201	
4.460	0.250	0.247	
4.465	0.460	0.276	
4.470	0.178	0.301	
4.475	0.082	0.299	
4.480	0.235	0.270	
4.485	0.120	0.237	
4.490	-0.005	0.198	
4.495	0.168	0.156	
4.500	0.094	0.126	
4.505	-0.142	0.098	
4.510	-0.087	0.053	
4.515	-0.026	0.005	
4.520	-0.182	-0.034	
4.525	-0.171	-0.073	
4.530	-0.064	-0.106	
4.535	-0.153	-0.123	
4.540	-0.203	-0.136	
4.545	-0.045	-0.145	
4.550	-0.016	-0.137	
4.555	-0.150	-0.118	
4.560	-0.095	-0.106	
4.565	0.023	-0.095	
4.570	-0.116	-0.080	
4.575	-0.109	-0.072	
4.580	0.023	-0.070	
4.585	-0.095	-0.063	
4.590	-0.158	-0.063	
4.595	0.082	-0.066	
4.600	0.168	-0.048	
4.605	-0.031	-0.012	
4.610	0.029	0.014	
4.615	0.136	0.032	
4.620	-0.064	0.045	
4.625	-0.097	0.040	
4.630	0.072	0.021	
4.635	-0.005	0.010	
4.640	-0.101	0.001	
4.645	0.124	-0.008	
4.650	0.175	0.004	
4.655	-0.072	0.028	
4.660	-0.003	0.036	
4.665	0.120	0.035	
4.670	-0.035	0.037	
4.675	-0.011	0.033	
4.680	0.233	0.033	
4.685	0.160	0.056	
4.690	0.079	0.086	
4.695	0.308	0.113	
4.700	0.261	0.150	
4.705	0.125	0.185	
4.710	0.174	0.199	
4.715	0.168	0.199	
4.720	-0.032	0.184	
4.725	-0.048	0.146	
4.730	0.217	0.104	
4.735	0.157	0.089	
4.740	0.001	0.090	
4.745	0.154	0.088	
4.750	0.137	0.092	
4.755	-0.029	0.095	
4.760	0.088	0.087	
4.765	0.224	0.084	
4.770	0.035	0.093	
4.775	0.036	0.096	
4.780	0.215	0.094	
4.785	0.169	0.106	
4.790	0.015	0.118	
4.795	0.191	0.120	
4.800	0.137	0.124	
4.805	-0.058	0.121	
4.810	0.056	0.101	
4.815	0.233	0.086	
4.820	0.064	0.090	
4.825	-0.005	0.091	
4.830	0.174	0.086	
4.835	0.073	0.087	
4.840	0.012	0.086	
4.845	0.218	0.085	
4.850	0.208	0.099	
4.855	0.027	0.118	
