Vernier Format 2
ecg1.txt 10/20/2025 8:5:14
Run 1
Time	Potential	EKG	
0.490	-0.356	-0.174	
0.495	-0.112	-0.177	
0.500	0.177	-0.164	
0.505	-0.231	-0.127	
0.510	-0.193	-0.107	
0.515	0.290	-0.093	
0.520	-0.058	-0.053	
0.525	-0.239	-0.027	
0.530	0.249	-0.023	
0.535	0.236	0.007	
0.540	-0.211	0.043	
0.545	0.120	0.051	
0.550	0.502	0.069	
0.555	-0.069	0.114	
0.560	-0.002	0.132	
0.565	0.612	0.141	
0.570	0.177	0.184	
0.575	-0.130	0.210	
0.580	0.397	0.198	
0.585	0.379	0.204	
0.590	-0.127	0.217	
0.595	0.217	0.199	
0.600	0.563	0.193	
0.605	-0.034	0.215	
0.610	-0.026	0.208	
0.615	0.507	0.186	
0.620	0.059	0.189	
0.625	-0.142	0.177	
0.630	0.394	0.147	
0.635	0.293	0.148	
0.640	-0.200	0.157	
0.645	0.078	0.132	
0.650	0.431	0.112	
0.655	-0.133	0.119	
0.660	-0.129	0.102	
0.665	0.371	0.074	
0.670	-0.046	0.073	
0.675	-0.271	0.059	
0.680	0.206	0.024	
0.685	0.194	0.018	
0.690	-0.234	0.028	
0.695	0.020	0.016	
0.700	0.376	0.016	
0.705	-0.152	0.041	
0.710	-0.112	0.044	
0.715	0.441	0.041	
0.720	-0.008	0.067	
0.725	-0.196	0.078	
0.730	0.311	0.065	
0.735	0.288	0.079	
0.740	-0.168	0.105	
0.745	0.160	0.104	
0.750	0.501	0.114	
0.755	-0.107	0.147	
0.760	-0.084	0.145	
0.765	0.434	0.125	
0.770	-0.003	0.128	
0.775	-0.234	0.114	
0.780	0.171	0.073	
0.785	0.044	0.046	
0.790	-0.341	0.021	
0.795	-0.110	-0.030	
0.800	0.139	-0.069	
0.805	-0.283	-0.081	
0.810	-0.214	-0.101	
0.815	0.201	-0.116	
0.820	-0.159	-0.101	
0.825	-0.341	-0.096	
0.830	0.035	-0.113	
0.835	-0.016	-0.114	
0.840	-0.292	-0.106	
0.845	0.088	-0.107	
0.850	0.614	-0.064	
0.855	0.162	0.037	
0.860	0.432	0.143	
0.865	1.097	0.266	
0.870	0.576	0.426	
0.875	0.064	0.532	
0.880	0.464	0.540	
0.885	0.232	0.501	
0.890	-0.306	0.418	
0.895	-0.150	0.276	
0.900	0.003	0.127	
0.905	-0.339	0.008	
0.910	-0.318	-0.098	
0.915	0.006	-0.177	
0.920	-0.254	-0.209	
0.925	-0.391	-0.227	
0.930	-0.006	-0.242	
0.935	-0.048	-0.226	
0.940	-0.379	-0.198	
0.945	-0.119	-0.191	
0.950	0.130	-0.175	
0.955	-0.257	-0.140	
0.960	-0.181	-0.123	
0.965	0.281	-0.107	
0.970	-0.089	-0.067	
0.975	-0.251	-0.041	
0.980	0.221	-0.038	
0.985	0.124	-0.015	
0.990	-0.263	0.009	
0.995	0.062	0.003	
1.000	0.455	0.014	
1.005	-0.115	0.057	
1.010	-0.068	0.074	
1.015	0.519	0.082	
1.020	0.046	0.117	
1.025	-0.203	0.132	
1.030	0.267	0.110	
1.035	0.194	0.104	
1.040	-0.217	0.101	
1.045	0.136	0.077	
1.050	0.495	0.076	
1.055	-0.109	0.108	
1.060	-0.112	0.112	
1.065	0.405	0.096	
1.070	-0.040	0.101	
1.075	-0.220	0.090	
1.080	0.292	0.059	
1.085	0.171	0.057	
1.090	-0.277	0.063	
1.095	-0.008	0.035	
1.100	0.307	0.016	
1.105	-0.211	0.022	
1.110	-0.145	0.009	
1.115	0.247	-0.011	
1.120	-0.150	-0.010	
1.125	-0.294	-0.023	
1.130	0.156	-0.052	
1.135	0.065	-0.053	
1.140	-0.304	-0.045	
1.145	-0.023	-0.058	
1.150	0.292	-0.057	
1.155	-0.196	-0.029	
1.160	-0.153	-0.022	
1.165	0.339	-0.022	
1.170	-0.052	0.004	
1.175	-0.211	0.017	
1.180	0.241	0.010	
1.185	0.166	0.024	
1.190	-0.232	0.043	
1.195	0.030	0.032	
1.200	0.217	0.022	
1.205	-0.240	0.024	
1.210	-0.184	-0.000	
1.215	0.195	-0.031	
1.220	-0.181	-0.039	
1.225	-0.352	-0.060	
1.230	0.003	-0.100	
1.235	-0.042	-0.119	
1.240	-0.359	-0.126	
1.245	-0.121	-0.148	
1.250	0.117	-0.153	
1.255	-0.301	-0.136	
1.260	-0.222	-0.135	
1.265	0.198	-0.135	
1.270	-0.161	-0.109	
1.275	-0.284	-0.095	
1.280	0.224	-0.094	
1.285	0.230	-0.058	
1.290	-0.133	-0.004	
1.295	0.389	0.039	
1.300	0.783	0.120	
1.305	0.139	0.234	
1.310	0.124	0.301	
1.315	0.450	0.317	
1.320	-0.112	0.309	
1.325	-0.300	0.244	
1.330	0.029	0.136	
1.335	-0.060	0.044	
1.340	-0.358	-0.030	
1.345	-0.119	-0.103	
1.350	0.059	-0.144	
1.355	-0.321	-0.153	
1.360	-0.263	-0.168	
1.365	0.122	-0.178	
1.370	-0.203	-0.160	
1.375	-0.326	-0.150	
1.380	0.059	-0.154	
1.385	-0.035	-0.139	
1.390	-0.312	-0.121	
1.395	-0.034	-0.121	
1.400	0.214	-0.107	
1.405	-0.194	-0.071	
1.410	-0.115	-0.054	
1.415	0.385	-0.037	
1.420	-0.017	0.007	
1.425	-0.147	0.037	
1.430	0.366	0.048	
1.435	0.273	0.084	
1.440	-0.171	0.120	
1.445	0.114	0.118	
1.450	0.427	0.117	
1.455	-0.064	0.137	
1.460	-0.008	0.135	
1.465	0.452	0.126	
1.470	-0.014	0.139	
1.475	-0.164	0.132	
1.480	0.327	0.103	
1.485	0.233	0.104	
1.490	-0.174	0.113	
1.495	0.174	0.100	
1.500	0.402	0.101	
1.505	-0.153	0.121	
1.510	-0.083	0.109	
1.515	0.334	0.084	
1.520	-0.074	0.080	
1.525	-0.213	0.062	
1.530	0.188	0.027	
1.535	0.070	0.016	
1.540	-0.251	0.011	
1.545	0.035	-0.012	
1.550	0.264	-0.017	
1.555	-0.200	0.000	
1.560	-0.112	-0.003	
1.565	0.295	-0.010	
1.570	-0.087	0.007	
1.575	-0.214	0.009	
1.580	0.259	-0.003	
1.585	0.152	0.012	
1.590	-0.219	0.034	
1.595	0.105	0.030	
1.600	0.327	0.037	
1.605	-0.147	0.062	
1.610	-0.101	0.060	
1.615	0.357	0.048	
1.620	-0.051	0.059	
1.625	-0.194	0.057	
1.630	0.259	0.037	
1.635	0.146	0.042	
1.640	-0.223	0.052	
1.645	0.064	0.036	
1.650	0.220	0.028	
1.655	-0.252	0.030	
1.660	-0.199	0.003	
1.665	0.186	-0.032	
1.670	-0.162	-0.043	
1.675	-0.289	-0.060	
1.680	0.084	-0.088	
1.685	-0.038	-0.092	
1.690	-0.318	-0.092	
1.695	-0.054	-0.109	
1.700	0.116	-0.111	
1.705	-0.286	-0.097	
1.710	-0.205	-0.102	
1.715	0.247	-0.107	
1.720	-0.069	-0.079	
1.725	-0.104	-0.051	
1.730	0.585	-0.013	
1.735	0.551	0.082	
1.740	0.038	0.194	
1.745	0.406	0.260	
1.750	0.507	0.308	
1.755	-0.202	0.330	
1.760	-0.179	0.277	
1.765	0.114	0.179	
1.770	-0.228	0.090	
1.775	-0.364	-0.003	
1.780	-0.037	-0.094	
1.785	-0.152	-0.149	
1.790	-0.393	-0.182	
1.795	-0.100	-0.213	
1.800	0.061	-0.213	
1.805	-0.309	-0.187	
1.810	-0.202	-0.175	
1.815	0.214	-0.160	
1.820	-0.129	-0.118	
1.825	-0.225	-0.088	
1.830	0.218	-0.074	
1.835	0.072	-0.040	
1.840	-0.240	-0.011	
1.845	0.067	-0.010	
1.850	0.241	-0.001	
1.855	-0.156	0.021	
1.860	-0.040	0.023	
1.865	0.394	0.027	
1.870	-0.075	0.055	
1.875	-0.229	0.059	
1.880	0.264	0.038	
1.885	0.117	0.040	
1.890	-0.213	0.046	
1.895	0.143	0.034	
1.900	0.374	0.042	
1.905	-0.147	0.072	
1.910	-0.038	0.076	
1.915	0.466	0.075	
1.920	0.026	0.103	
1.925	-0.132	0.116	
1.930	0.270	0.102	
1.935	0.130	0.101	
1.940	-0.236	0.096	
1.945	0.035	0.061	
1.950	0.246	0.037	
1.955	-0.202	0.033	
1.960	-0.122	0.012	
1.965	0.288	-0.008	
1.970	-0.141	-0.002	
1.975	-0.242	-0.009	
1.980	0.195	-0.031	
1.985	0.056	-0.026	
1.990	-0.257	-0.017	
1.995	0.055	-0.028	
2.000	0.275	-0.022	
2.005	-0.217	0.003	
2.010	-0.112	0.002	
2.015	0.372	-0.002	
2.020	-0.045	0.023	
2.025	-0.184	0.036	
2.030	0.267	0.029	
2.035	0.122	0.042	
2.040	-0.217	0.054	
2.045	0.172	0.044	
2.050	0.406	0.055	
2.055	-0.138	0.090	
2.060	-0.038	0.094	
2.065	0.417	0.088	
2.070	-0.051	0.104	
2.075	-0.179	0.098	
2.080	0.258	0.071	
2.085	0.032	0.061	
2.090	-0.275	0.047	
2.095	-0.017	0.007	
2.100	0.146	-0.022	
2.105	-0.252	-0.031	
2.110	-0.153	-0.053	
2.115	0.191	-0.071	
2.120	-0.179	-0.065	
2.125	-0.277	-0.070	
2.130	0.093	-0.089	
2.135	-0.049	-0.089	
2.140	-0.292	-0.086	
2.145	0.009	-0.097	
2.150	0.302	-0.084	
2.155	-0.104	-0.038	
2.160	0.160	0.003	
2.165	0.758	0.068	
2.170	0.351	0.180	
2.175	0.099	0.274	
2.180	0.589	0.323	
2.185	0.269	0.358	
2.190	-0.188	0.353	
2.195	0.017	0.281	
2.200	0.094	0.191	
2.205	-0.284	0.108	
2.210	-0.187	0.016	
2.215	0.114	-0.057	
2.220	-0.194	-0.089	
2.225	-0.258	-0.113	
2.230	0.108	-0.132	
2.235	-0.064	-0.122	
2.240	-0.321	-0.110	
2.245	-0.042	-0.119	
2.250	0.146	-0.113	
2.255	-0.231	-0.088	
2.260	-0.103	-0.079	
2.265	0.301	-0.066	
2.270	-0.087	-0.029	
2.275	-0.170	-0.007	
2.280	0.269	-0.002	
2.285	0.076	0.021	
2.290	-0.197	0.039	
2.295	0.134	0.032	
2.300	0.340	0.042	
2.305	-0.109	0.071	
2.310	-0.011	0.078	
2.315	0.423	0.080	
2.320	-0.026	0.104	
2.325	-0.113	0.108	
2.330	0.374	0.096	
2.335	0.146	0.108	
2.340	-0.181	0.117	
2.345	0.178	0.098	
2.350	0.363	0.095	
2.355	-0.129	0.112	
2.360	-0.042	0.103	
2.365	0.345	0.085	
2.370	-0.075	0.088	
2.375	-0.162	0.074	
2.380	0.246	0.046	
2.385	0.070	0.043	
2.390	-0.228	0.040	
2.395	0.062	0.017	
2.400	0.218	0.007	
2.405	-0.170	0.017	
2.410	-0.054	0.010	
2.415	0.305	0.006	
2.420	-0.122	0.023	
2.425	-0.210	0.020	
2.430	0.235	0.001	
2.435	0.061	0.006	
2.440	-0.216	0.014	
2.445	0.188	0.007	
2.450	0.359	0.026	
2.455	-0.205	0.063	
2.460	-0.092	0.063	
2.465	0.389	0.051	
2.470	-0.029	0.066	
2.475	-0.127	0.071	
2.480	0.372	0.064	
2.485	0.145	0.084	
2.490	-0.199	0.100	
2.495	0.175	0.086	
2.500	0.348	0.086	
2.505	-0.170	0.102	
2.510	-0.084	0.088	
2.515	0.313	0.064	
2.520	-0.124	0.059	
2.525	-0.234	0.038	
2.530	0.168	0.001	
2.535	-0.016	-0.013	
2.540	-0.291	-0.025	
2.545	-0.002	-0.054	
2.550	0.168	-0.064	
2.555	-0.263	-0.054	
2.560	-0.138	-0.062	
2.565	0.279	-0.066	
2.570	-0.182	-0.045	
2.575	-0.283	-0.044	
2.580	0.189	-0.060	
2.585	0.122	-0.048	
2.590	-0.130	-0.018	
2.595	0.444	0.013	
2.600	0.704	0.094	
2.605	0.148	0.209	
2.610	0.295	0.286	
2.615	0.649	0.335	
2.620	0.009	0.372	
2.625	-0.184	0.343	
2.630	0.201	0.259	
2.635	-0.064	0.176	
2.640	-0.353	0.091	
2.645	-0.069	-0.007	
2.650	0.059	-0.074	
2.655	-0.312	-0.105	
2.660	-0.231	-0.138	
2.665	0.171	-0.156	
2.670	-0.188	-0.140	
2.675	-0.252	-0.127	
2.680	0.166	-0.122	
2.685	-0.052	-0.095	
2.690	-0.310	-0.076	
2.695	0.006	-0.084	
2.700	0.203	-0.076	
2.705	-0.214	-0.049	
2.710	-0.057	-0.040	
2.715	0.388	-0.025	
2.720	-0.084	0.016	
2.725	-0.161	0.036	
2.730	0.337	0.036	
2.735	0.157	0.060	
2.740	-0.187	0.083	
2.745	0.186	0.077	
2.750	0.368	0.085	
2.755	-0.127	0.111	
2.760	0.047	0.110	
2.765	0.525	0.112	
2.770	0.006	0.143	
2.775	-0.129	0.151	
2.780	0.400	0.134	
2.785	0.189	0.140	
2.790	-0.156	0.146	
2.795	0.246	0.128	
2.800	0.400	0.129	
2.805	-0.150	0.147	
2.810	-0.022	0.133	
2.815	0.398	0.110	
2.820	-0.089	0.111	
2.825	-0.174	0.093	
2.830	0.302	0.060	
2.835	0.041	0.055	
2.840	-0.243	0.049	
2.845	0.137	0.023	
2.850	0.330	0.022	
2.855	-0.136	0.048	
2.860	0.009	0.055	
2.865	0.452	0.064	
2.870	-0.029	0.097	
2.875	-0.139	0.107	
2.880	0.391	0.096	
2.885	0.177	0.111	
2.890	-0.200	0.123	
2.895	0.178	0.104	
2.900	0.389	0.101	
2.905	-0.124	0.119	
2.910	0.088	0.116	
2.915	0.516	0.120	
2.920	0.023	0.152	
2.925	-0.118	0.161	
2.930	0.405	0.144	
2.935	0.233	0.152	
2.940	-0.184	0.159	
2.945	0.169	0.135	
2.950	0.336	0.121	
2.955	-0.202	0.121	
2.960	-0.133	0.090	
2.965	0.229	0.047	
2.970	-0.177	0.024	
2.975	-0.255	-0.010	
2.980	0.221	-0.046	
2.985	0.059	-0.044	
2.990	-0.248	-0.030	
2.995	0.078	-0.035	
3.000	0.217	-0.025	
3.005	-0.243	-0.003	
3.010	-0.090	-0.008	
3.015	0.357	-0.012	
3.020	-0.080	0.013	
3.025	-0.095	0.028	
3.030	0.654	0.048	
3.035	0.602	0.132	
3.040	0.186	0.244	
3.045	0.649	0.328	
3.050	0.669	0.409	
3.055	-0.086	0.461	
3.060	-0.014	0.423	
3.065	0.292	0.335	
3.070	-0.202	0.247	
3.075	-0.313	0.138	
3.080	0.029	0.022	
3.085	-0.126	-0.056	
3.090	-0.367	-0.112	
3.095	-0.069	-0.161	
3.100	0.067	-0.176	
3.105	-0.300	-0.162	
3.110	-0.159	-0.157	
3.115	0.230	-0.143	
3.120	-0.165	-0.104	
3.125	-0.231	-0.081	
3.130	0.240	-0.072	
3.135	0.017	-0.043	
3.140	-0.251	-0.019	
3.145	0.128	-0.020	
3.150	0.243	-0.006	
3.155	-0.208	0.021	
3.160	-0.058	0.020	
3.165	0.397	0.019	
3.170	-0.038	0.047	
3.175	-0.112	0.062	
3.180	0.469	0.067	
3.185	0.226	0.106	
3.190	-0.173	0.140	
3.195	0.249	0.137	
3.200	0.431	0.145	
3.205	-0.133	0.167	
3.210	0.058	0.157	
3.215	0.568	0.149	
3.220	0.007	0.173	
3.225	-0.153	0.172	
3.230	0.310	0.141	
3.235	0.097	0.125	
3.240	-0.217	0.108	
3.245	0.130	0.070	
3.250	0.322	0.055	
3.255	-0.196	0.064	
3.260	-0.063	0.051	
3.265	0.383	0.038	
3.270	-0.100	0.052	
3.275	-0.182	0.050	
3.280	0.302	0.032	
3.285	0.061	0.040	
3.290	-0.213	0.046	
3.295	0.180	0.032	
3.300	0.331	0.041	
3.305	-0.208	0.067	
3.310	-0.066	0.061	
3.315	0.388	0.049	
3.320	-0.081	0.063	
3.325	-0.156	0.061	
3.330	0.376	0.048	
3.335	0.159	0.068	
3.340	-0.161	0.089	
3.345	0.308	0.090	
3.350	0.406	0.114	
3.355	-0.156	0.149	
3.360	0.023	0.144	
3.365	0.490	0.133	
3.370	-0.075	0.145	
3.375	-0.161	0.133	
3.380	0.380	0.102	
3.385	0.070	0.098	
3.390	-0.280	0.090	
3.395	0.050	0.049	
3.400	0.163	0.019	
3.405	-0.274	0.005	
3.410	-0.122	-0.026	
3.415	0.285	-0.047	
3.420	-0.159	-0.035	
3.425	-0.252	-0.036	
3.430	0.185	-0.052	
3.435	-0.016	-0.046	
3.440	-0.309	-0.041	
3.445	0.026	-0.059	
3.450	0.232	-0.059	
3.455	-0.184	-0.033	
3.460	0.102	-0.016	
3.465	0.780	0.032	
3.470	0.295	0.140	
3.475	0.183	0.239	
3.480	0.840	0.313	
3.485	0.360	0.394	
3.490	-0.193	0.424	
3.495	0.127	0.366	
3.500	0.174	0.280	
3.505	-0.304	0.194	
3.510	-0.174	0.088	
3.515	0.145	-0.004	
3.520	-0.226	-0.054	
3.525	-0.294	-0.096	
3.530	0.087	-0.132	
3.535	-0.087	-0.136	
3.540	-0.339	-0.132	
3.545	0.001	-0.141	
3.550	0.137	-0.129	
3.555	-0.265	-0.098	
3.560	-0.127	-0.089	
3.565	0.264	-0.080	
3.570	-0.148	-0.049	
3.575	-0.177	-0.035	
3.580	0.316	-0.030	
3.585	-0.002	-0.001	
3.590	-0.292	0.014	
3.595	0.107	-0.003	
3.600	0.264	-0.002	
3.605	-0.207	0.018	
3.610	-0.013	0.017	
3.615	0.486	0.026	
3.620	-0.043	0.067	
3.625	-0.110	0.088	
3.630	0.469	0.092	
3.635	0.178	0.123	
3.640	-0.187	0.145	
3.645	0.281	0.133	
3.650	0.412	0.139	
3.655	-0.148	0.160	
3.660	-0.006	0.146	
3.665	0.405	0.124	
3.670	-0.100	0.122	
3.675	-0.177	0.100	
3.680	0.302	0.064	
3.685	0.033	0.055	
3.690	-0.266	0.046	
3.695	0.119	0.015	
3.700	0.220	0.006	
3.705	-0.248	0.015	
3.710	-0.084	-0.000	
3.715	0.331	-0.012	
3.720	-0.148	0.005	
3.725	-0.219	0.004	
3.730	0.236	-0.014	
3.735	-0.028	-0.009	
3.740	-0.269	-0.010	
3.745	0.157	-0.027	
3.750	0.253	-0.017	
3.755	-0.237	0.011	
3.760	-0.081	0.009	
3.765	0.310	0.002	
3.770	-0.152	0.016	
3.775	-0.197	0.011	
3.780	0.392	-0.000	
3.785	0.130	0.027	
3.790	-0.243	0.054	
3.795	0.142	0.048	
3.800	0.221	0.048	
3.805	-0.214	0.056	
3.810	-0.072	0.037	
3.815	0.319	0.019	
3.820	-0.152	0.026	
3.825	-0.252	0.013	
3.830	0.139	-0.019	
3.835	-0.097	-0.035	
3.840	-0.375	-0.056	
3.845	-0.077	-0.098	
3.850	0.030	-0.124	
3.855	-0.358	-0.131	
3.860	-0.203	-0.151	
3.865	0.097	-0.164	
3.870	-0.251	-0.152	
3.875	-0.306	-0.151	
3.880	0.046	-0.160	
3.885	-0.118	-0.150	
3.890	-0.313	-0.141	
3.895	0.166	-0.137	
3.900	0.513	-0.085	
3.905	0.082	0.015	
3.910	0.420	0.112	
3.915	0.843	0.220	
3.920	0.178	0.338	
3.925	-0.077	0.386	
3.930	0.348	0.355	
3.935	-0.057	0.301	
3.940	-0.347	0.213	
3.945	-0.095	0.092	
3.950	-0.061	-0.013	
3.955	-0.404	-0.090	
3.960	-0.257	-0.164	
3.965	-0.014	-0.213	
3.970	-0.307	-0.225	
3.975	-0.355	-0.235	
3.980	0.010	-0.243	
3.985	-0.136	-0.223	
3.990	-0.367	-0.202	
3.995	-0.051	-0.196	
4.000	0.053	-0.177	
4.005	-0.303	-0.146	
4.010	-0.100	-0.134	
4.015	0.266	-0.114	
4.020	-0.177	-0.072	
4.025	-0.216	-0.052	
4.030	0.334	-0.045	
4.035	0.094	-0.008	
4.040	-0.202	0.026	
4.045	0.244	0.035	
4.050	0.388	0.064	
4.055	-0.152	0.107	
4.060	0.062	0.115	
4.065	0.472	0.118	
4.070	-0.081	0.141	
4.075	-0.132	0.134	
4.080	0.397	0.108	
4.085	0.119	0.112	
4.090	-0.177	0.114	
4.095	0.250	0.095	
4.100	0.316	0.097	
4.105	-0.188	0.113	
4.110	-0.006	0.096	
4.115	0.360	0.078	
4.120	-0.138	0.081	
4.125	-0.158	0.064	
4.130	0.311	0.038	
4.135	0.000	0.039	
4.140	-0.277	0.034	
4.145	0.097	0.004	
4.150	0.166	-0.007	
4.155	-0.278	-0.005	
4.160	-0.113	-0.026	
4.165	0.302	-0.041	
4.170	-0.164	-0.025	
4.175	-0.190	-0.023	
4.180	0.310	-0.029	
4.185	-0.031	-0.008	
4.190	-0.283	0.003	
4.195	0.108	-0.015	
4.200	0.203	-0.015	
4.205	-0.222	0.001	
4.210	-0.023	-0.003	
4.215	0.461	0.004	
4.220	-0.084	0.045	
4.225	-0.119	0.064	
4.230	0.466	0.069	
4.235	0.162	0.103	
4.240	-0.193	0.128	
4.245	0.298	0.121	
4.250	0.362	0.130	
4.255	-0.177	0.149	
4.260	-0.005	0.131	
4.265	0.388	0.108	
4.270	-0.155	0.104	
4.275	-0.220	0.077	
4.280	0.233	0.033	
4.285	-0.089	0.012	
4.290	-0.324	-0.013	
4.295	0.009	-0.056	
4.300	0.079	-0.078	
4.305	-0.278	-0.079	
4.310	-0.089	-0.091	
4.315	0.273	-0.089	
4.320	-0.193	-0.059	
4.325	-0.223	-0.049	
4.330	0.305	-0.050	
4.335	0.068	-0.021	
4.340	-0.142	0.011	
4.345	0.617	0.044	
4.350	0.974	0.147	
4.355	0.467	0.310	
4.360	0.718	0.455	
4.365	0.979	0.575	
4.370	0.142	0.658	
4.375	-0.064	0.632	
4.380	0.382	0.521	
4.385	-0.026	0.402	
4.390	-0.323	0.269	
4.395	-0.006	0.123	
4.400	0.042	0.015	
4.405	-0.355	-0.054	
4.410	-0.194	-0.117	
4.415	0.122	-0.156	
4.420	-0.225	-0.154	
4.425	-0.248	-0.151	
4.430	0.192	-0.146	
4.435	-0.052	-0.113	
4.440	-0.258	-0.084	
4.445	0.194	-0.071	
4.450	0.302	-0.032	
4.455	-0.194	0.021	
4.460	0.023	0.040	
4.465	0.481	0.058	
4.470	-0.049	0.099	
4.475	-0.049	0.116	
4.480	0.580	0.123	
4.485	0.258	0.167	
4.490	-0.107	0.203	
4.495	0.418	0.205	
4.500	0.498	0.225	
4.505	-0.080	0.254	
4.510	0.250	0.249	
4.515	0.675	0.251	
4.520	0.036	0.281	
4.525	-0.016	0.278	
4.530	0.573	0.252	
4.535	0.304	0.258	
4.540	-0.113	0.263	
4.545	0.342	0.236	
4.550	0.440	0.226	
4.555	-0.139	0.229	
4.560	0.088	0.200	
4.565	0.490	0.173	
4.570	-0.097	0.173	
4.575	-0.118	0.149	
4.580	0.501	0.118	
4.585	0.154	0.128	
4.590	-0.164	0.140	
4.595	0.290	0.125	
4.600	0.356	0.130	
4.605	-0.144	0.148	
4.610	0.081	0.137	
4.615	0.490	0.129	
4.620	-0.074	0.147	
4.625	-0.097	0.140	
4.630	0.443	0.119	
4.635	0.068	0.126	
4.640	-0.210	0.124	
4.645	0.220	0.093	
4.650	0.314	0.086	
4.655	-0.162	0.099	
4.660	0.058	0.089	
4.665	0.458	0.086	
4.670	-0.038	0.113	
4.675	-0.078	0.119	
4.680	0.496	0.114	
4.685	0.125	0.138	
4.690	-0.165	0.151	
4.695	0.270	0.133	
4.700	0.295	0.130	
4.705	-0.181	0.136	
4.710	0.004	0.111	
4.715	0.304	0.084	
4.720	-0.199	0.075	
4.725	-0.220	0.042	
4.730	0.163	-0.004	
4.735	-0.127	-0.027	
4.740	-0.318	-0.052	
4.745	-0.014	-0.091	
4.750	-0.006	-0.109	
4.755	-0.332	-0.115	
4.760	-0.109	-0.132	
4.765	0.148	-0.135	
4.770	-0.269	-0.115	
4.775	-0.294	-0.116	
4.780	0.131	-0.128	
4.785	-0.017	-0.113	
4.790	-0.138	-0.086	
4.795	0.586	-0.044	
4.800	0.838	0.072	
4.805	0.321	0.234	
4.810	0.554	0.365	
4.815	0.731	0.462	
4.820	-0.054	0.514	
4.825	-0.173	0.466	
4.830	0.142	0.345	
4.835	-0.159	0.219	
4.840	-0.379	0.091	
4.845	-0.155	-0.038	
4.850	-0.170	-0.134	
4.855	-0.446	-0.200	
4.860	-0.254	-0.256	
4.865	-0.045	-0.283	
4.870	-0.330	-0.275	
4.875	-0.310	-0.267	
4.880	0.036	-0.256	
4.885	-0.152	-0.221	
4.890	-0.329	-0.191	
4.895	0.003	-0.178	
4.900	0.024	-0.153	
4.905	-0.298	-0.123	
4.910	-0.130	-0.119	
4.915	0.203	-0.111	
4.920	-0.188	-0.082	
4.925	-0.181	-0.070	
4.930	0.310	-0.062	
4.935	0.007	-0.026	
4.940	-0.188	0.003	
4.945	0.279	0.013	
4.950	0.325	0.047	
4.955	-0.144	0.091	
4.960	0.093	0.102	
4.965	0.434	0.111	
4.970	-0.095	0.135	
4.975	-0.122	0.127	
4.980	0.379	0.101	
4.985	0.039	0.101	
4.990	-0.197	0.095	
4.995	0.236	0.068	
5.000	0.276	0.068	
