Vernier Format 2
ecg1.txt 10/20/2025 8:19:38
Run 1
Time	Potential	EKG	
0.460	0.107	0.215	
0.465	0.076	0.203	
0.470	0.163	0.179	
0.475	0.044	0.155	
0.480	-0.064	0.123	
0.485	0.009	0.081	
0.490	-0.027	0.042	
0.495	-0.134	0.007	
0.500	-0.102	-0.030	
			
Vernier Format 2
ecg1.txt 10/20/2025 8:19:38
Run 2
Time	Potential	EKG	
T	P	E	
s	mV	mV	

0.000	0.029	0.001	
0.005	-0.517	-0.019	
0.010	-0.502	-0.096	
0.015	0.015	-0.185	
0.020	-0.335	-0.232	
0.025	-0.613	-0.271	
0.030	-0.032	-0.313	
0.035	-0.049	-0.310	
0.040	-0.566	-0.283	
0.045	-0.223	-0.283	
0.050	0.102	-0.272	
0.055	-0.473	-0.239	
0.060	-0.448	-0.239	
0.065	0.101	-0.253	
0.070	-0.253	-0.236	
0.075	-0.558	-0.229	
0.080	-0.026	-0.247	
0.085	-0.076	-0.243	
0.090	-0.614	-0.232	
0.095	-0.288	-0.257	
0.100	0.015	-0.277	
0.105	-0.537	-0.272	
0.110	-0.540	-0.293	
0.115	-0.026	-0.325	
0.120	-0.367	-0.325	
0.125	-0.663	-0.331	
0.130	-0.111	-0.356	
0.135	-0.125	-0.349	
0.140	-0.643	-0.328	
0.145	-0.303	-0.336	
0.150	0.014	-0.335	
0.155	-0.549	-0.311	
0.160	-0.538	-0.316	
0.165	0.020	-0.335	
0.170	-0.303	-0.319	
0.175	-0.526	-0.304	
0.180	0.194	-0.294	
0.185	0.373	-0.224	
0.190	-0.363	-0.122	
0.195	-0.197	-0.074	
0.200	-0.145	-0.079	
0.205	-0.831	-0.127	
0.210	-0.922	-0.253	
0.215	-0.427	-0.412	
0.220	-0.646	-0.526	
0.225	-0.814	-0.601	
0.230	-0.127	-0.639	
0.235	0.001	-0.588	
0.240	-0.488	-0.483	
0.245	-0.114	-0.392	
0.250	0.447	-0.288	
0.255	-0.328	-0.163	
0.260	-0.367	-0.098	
0.265	0.340	-0.081	
0.270	-0.157	-0.051	
0.275	-0.500	-0.048	
0.280	0.123	-0.086	
0.285	0.111	-0.095	
0.290	-0.499	-0.089	
0.295	-0.157	-0.118	
0.300	0.337	-0.132	
0.305	-0.334	-0.106	
0.310	-0.310	-0.104	
0.315	0.508	-0.104	
0.320	-0.029	-0.053	
0.325	-0.352	-0.014	
0.330	0.442	-0.006	
0.335	0.492	0.047	
0.340	-0.285	0.116	
0.345	0.108	0.131	
0.350	0.751	0.145	
0.355	-0.168	0.192	
0.360	-0.182	0.190	
0.365	0.710	0.163	
0.370	0.030	0.178	
0.375	-0.370	0.171	
0.380	0.285	0.116	
0.385	0.227	0.088	
0.390	-0.462	0.070	
0.395	-0.180	0.008	
0.400	0.224	-0.051	
0.405	-0.419	-0.078	
0.410	-0.436	-0.125	
0.415	0.219	-0.175	
0.420	-0.207	-0.176	
0.425	-0.567	-0.180	
0.430	-0.066	-0.213	
0.435	-0.085	-0.226	
0.440	-0.665	-0.233	
0.445	-0.387	-0.276	
0.450	-0.082	-0.317	
0.455	-0.645	-0.333	
0.460	-0.657	-0.374	
0.465	-0.130	-0.421	
0.470	-0.450	-0.430	
0.475	-0.788	-0.438	
0.480	-0.261	-0.467	
0.485	-0.204	-0.465	
0.490	-0.703	-0.442	
0.495	-0.354	-0.439	
0.500	0.061	-0.419	
0.505	-0.468	-0.364	
0.510	-0.474	-0.332	
0.515	0.116	-0.315	
0.520	-0.256	-0.272	
0.525	-0.589	-0.246	
0.530	-0.005	-0.254	
0.535	0.114	-0.233	
0.540	-0.499	-0.193	
0.545	-0.195	-0.187	
0.550	0.317	-0.176	
0.555	-0.406	-0.137	
0.560	-0.445	-0.135	
0.565	0.210	-0.160	
0.570	-0.221	-0.154	
0.575	-0.582	-0.160	
0.580	-0.037	-0.199	
0.585	0.015	-0.211	
0.590	-0.549	-0.204	
0.595	-0.227	-0.223	
0.600	0.276	-0.225	
0.605	-0.387	-0.187	
0.610	-0.432	-0.177	
0.615	0.271	-0.184	
0.620	-0.159	-0.156	
0.625	-0.518	-0.140	
0.630	0.107	-0.156	
0.635	0.314	-0.135	
0.640	-0.329	-0.081	
0.645	0.148	-0.048	
0.650	0.921	0.017	
0.655	-0.160	0.131	
0.660	-0.445	0.170	
0.665	-0.105	0.104	
0.670	-0.528	-0.002	
0.675	-0.918	-0.150	
0.680	-0.386	-0.321	
0.685	-0.227	-0.435	
0.690	-0.637	-0.479	
0.695	-0.201	-0.491	
0.700	0.564	-0.428	
0.705	-0.186	-0.284	
0.710	-0.192	-0.161	
0.715	0.776	-0.061	
0.720	0.207	0.072	
0.725	-0.265	0.166	
0.730	0.565	0.193	
0.735	0.677	0.242	
0.740	-0.220	0.300	
0.745	0.143	0.290	
0.750	0.846	0.274	
0.755	-0.096	0.296	
0.760	-0.128	0.276	
0.765	0.916	0.242	
0.770	0.373	0.276	
0.775	-0.198	0.309	
0.780	0.724	0.301	
0.785	0.857	0.339	
0.790	-0.122	0.401	
0.795	0.376	0.404	
0.800	1.119	0.411	
0.805	0.073	0.463	
0.810	0.000	0.461	
0.815	1.094	0.429	
0.820	0.506	0.459	
0.825	-0.140	0.479	
0.830	0.790	0.448	
0.835	0.764	0.451	
0.840	-0.207	0.467	
0.845	0.090	0.409	
0.850	0.736	0.337	
0.855	-0.197	0.303	
0.860	-0.284	0.233	
0.865	0.537	0.145	
0.870	-0.023	0.110	
0.875	-0.419	0.076	
0.880	0.265	0.018	
0.885	0.378	0.008	
0.890	-0.389	0.031	
0.895	-0.133	0.012	
0.900	0.459	-0.008	
0.905	-0.302	0.005	
0.910	-0.395	-0.014	
0.915	0.256	-0.059	
0.920	-0.169	-0.073	
0.925	-0.557	-0.096	
0.930	-0.014	-0.149	
0.935	0.091	-0.171	
0.940	-0.528	-0.166	
0.945	-0.259	-0.190	
0.950	0.296	-0.201	
0.955	-0.367	-0.171	
0.960	-0.451	-0.166	
0.965	0.279	-0.178	
0.970	-0.099	-0.151	
0.975	-0.477	-0.128	
0.980	0.102	-0.137	
0.985	0.268	-0.117	
0.990	-0.425	-0.075	
0.995	-0.143	-0.074	
1.000	0.497	-0.070	
1.005	-0.259	-0.028	
1.010	-0.322	-0.018	
1.015	0.532	-0.027	
1.020	0.009	0.009	
1.025	-0.424	0.030	
1.030	0.174	0.004	
1.035	0.302	0.001	
1.040	-0.418	0.016	
1.045	-0.133	-0.010	
1.050	0.558	-0.027	
1.055	-0.271	0.002	
1.060	-0.351	0.001	
1.065	0.472	-0.023	
1.070	-0.017	-0.004	
1.075	-0.418	0.007	
1.080	0.245	-0.017	
1.085	0.445	-0.001	
1.090	-0.339	0.043	
1.095	-0.038	0.045	
1.100	0.800	0.055	
1.105	-0.044	0.120	
1.110	-0.110	0.157	
1.115	0.867	0.175	
1.120	0.102	0.231	
1.125	-0.532	0.240	
1.130	-0.143	0.150	
1.135	-0.128	0.034	
1.140	-0.694	-0.080	
1.145	-0.401	-0.209	
1.150	0.158	-0.296	
1.155	-0.332	-0.303	
1.160	-0.297	-0.288	
1.165	0.764	-0.235	
1.170	0.383	-0.091	
1.175	-0.177	0.059	
1.180	0.773	0.159	
1.185	1.001	0.288	
1.190	-0.070	0.423	
1.195	0.425	0.471	
1.200	1.184	0.498	
1.205	0.145	0.555	
1.210	-0.012	0.548	
1.215	1.098	0.500	
1.220	0.578	0.511	
1.225	-0.113	0.521	
1.230	0.898	0.487	
1.235	1.125	0.511	
1.240	0.035	0.575	
1.245	0.570	0.581	
1.250	1.431	0.598	
1.255	0.479	0.676	
1.260	0.287	0.713	
1.265	1.445	0.715	
1.270	1.001	0.777	
1.275	0.163	0.830	
1.280	1.178	0.819	
1.285	1.323	0.840	
1.290	0.078	0.875	
1.295	0.469	0.821	
1.300	1.197	0.745	
1.305	0.110	0.707	
1.310	-0.111	0.618	
1.315	0.872	0.495	
1.320	0.314	0.433	
1.325	-0.313	0.378	
1.330	0.390	0.284	
1.335	0.575	0.234	
1.340	-0.288	0.224	
1.345	-0.038	0.176	
1.350	0.662	0.133	
1.355	-0.182	0.139	
1.360	-0.297	0.116	
1.365	0.550	0.073	
1.370	0.094	0.080	
1.375	-0.380	0.085	
1.380	0.242	0.052	
1.385	0.474	0.053	
1.390	-0.342	0.083	
1.395	-0.099	0.068	
1.400	0.529	0.048	
1.405	-0.256	0.061	
1.410	-0.369	0.040	
1.415	0.428	-0.003	
1.420	0.020	-0.001	
1.425	-0.404	0.003	
1.430	0.197	-0.022	
1.435	0.384	-0.014	
1.440	-0.393	0.019	
1.445	-0.157	0.006	
1.450	0.543	-0.009	
1.455	-0.204	0.019	
1.460	-0.340	0.019	
1.465	0.480	-0.003	
1.470	0.072	0.019	
1.475	-0.413	0.036	
1.480	0.149	0.010	
1.485	0.492	0.012	
1.490	-0.250	0.052	
1.495	0.084	0.066	
1.500	0.908	0.098	
1.505	0.004	0.184	
1.510	-0.154	0.228	
1.515	0.793	0.229	
1.520	0.326	0.269	
1.525	-0.273	0.293	
1.530	0.456	0.262	
1.535	0.651	0.257	
1.540	-0.246	0.278	
1.545	0.001	0.244	
1.550	0.716	0.204	
1.555	-0.137	0.207	
1.560	-0.259	0.178	
1.565	0.666	0.132	
1.570	0.256	0.146	
1.575	-0.308	0.166	
1.580	0.184	0.137	
1.585	0.062	0.103	
1.590	-0.691	0.050	
1.595	-0.602	-0.074	
1.600	-0.296	-0.222	
1.605	-0.761	-0.345	
1.610	-0.834	-0.463	
1.615	-0.230	-0.559	
1.620	-0.332	-0.578	
1.625	-0.651	-0.552	
1.630	-0.136	-0.519	
1.635	0.038	-0.448	
1.640	-0.509	-0.356	
1.645	-0.276	-0.304	
1.650	0.271	-0.258	
1.655	-0.361	-0.192	
1.660	-0.496	-0.168	
1.665	0.131	-0.182	
1.670	-0.146	-0.172	
1.675	-0.543	-0.168	
1.680	-0.032	-0.194	
1.685	0.140	-0.192	
1.690	-0.494	-0.167	
1.695	-0.279	-0.176	
1.700	0.309	-0.182	
1.705	-0.297	-0.150	
1.710	-0.398	-0.137	
1.715	0.315	-0.142	
1.720	-0.056	-0.110	
1.725	-0.473	-0.086	
1.730	0.055	-0.102	
1.735	0.279	-0.095	
1.740	-0.439	-0.066	
1.745	-0.249	-0.079	
1.750	0.265	-0.101	
1.755	-0.395	-0.099	
1.760	-0.546	-0.129	
1.765	0.011	-0.188	
1.770	-0.264	-0.219	
1.775	-0.707	-0.250	
1.780	-0.274	-0.309	
1.785	-0.168	-0.347	
1.790	-0.736	-0.364	
1.795	-0.558	-0.406	
1.800	-0.156	-0.445	
1.805	-0.608	-0.450	
1.810	-0.752	-0.467	
1.815	-0.247	-0.498	
1.820	-0.435	-0.499	
1.825	-0.836	-0.498	
1.830	-0.399	-0.521	
1.835	-0.253	-0.523	
1.840	-0.776	-0.505	
1.845	-0.564	-0.512	
1.850	-0.165	-0.517	
1.855	-0.642	-0.495	
1.860	-0.791	-0.496	
1.865	-0.273	-0.520	
1.870	-0.445	-0.518	
1.875	-0.797	-0.512	
1.880	-0.328	-0.524	
1.885	-0.172	-0.508	
1.890	-0.683	-0.469	
1.895	-0.470	-0.456	
1.900	-0.017	-0.441	
1.905	-0.477	-0.397	
1.910	-0.605	-0.375	
1.915	-0.029	-0.375	
1.920	-0.241	-0.347	
1.925	-0.628	-0.322	
1.930	-0.166	-0.327	
1.935	-0.076	-0.317	
1.940	-0.660	-0.299	
1.945	-0.480	-0.321	
1.950	-0.073	-0.351	
1.955	-0.532	-0.355	
1.960	-0.660	-0.374	
1.965	-0.128	-0.406	
1.970	-0.332	-0.404	
1.975	-0.727	-0.399	
1.980	-0.288	-0.418	
1.985	-0.145	-0.418	
1.990	-0.663	-0.397	
1.995	-0.473	-0.404	
2.000	-0.070	-0.410	
2.005	-0.529	-0.390	
2.010	-0.646	-0.390	
2.015	-0.075	-0.406	
2.020	-0.232	-0.386	
2.025	-0.579	-0.356	
2.030	-0.066	-0.343	
2.035	0.177	-0.298	
2.040	-0.543	-0.233	
2.045	-0.503	-0.223	
2.050	-0.226	-0.259	
2.055	-0.736	-0.307	
2.060	-0.919	-0.394	
2.065	-0.390	-0.501	
2.070	-0.506	-0.563	
2.075	-0.794	-0.591	
2.080	-0.264	-0.605	
2.085	-0.027	-0.562	
2.090	-0.550	-0.477	
2.095	-0.323	-0.415	
2.100	0.309	-0.348	
2.105	-0.322	-0.252	
2.110	-0.450	-0.195	
2.115	0.309	-0.173	
2.120	0.015	-0.122	
2.125	-0.441	-0.079	
2.130	0.123	-0.077	
2.135	0.427	-0.051	
2.140	-0.361	-0.001	
2.145	-0.171	0.003	
2.150	0.627	0.000	
2.155	-0.149	0.042	
2.160	-0.325	0.055	
2.165	0.567	0.041	
2.170	0.242	0.074	
2.175	-0.343	0.110	
2.180	0.331	0.102	
2.185	0.636	0.123	
2.190	-0.259	0.173	
2.195	-0.014	0.170	
2.200	0.803	0.161	
2.205	-0.049	0.198	
2.210	-0.250	0.201	
2.215	0.642	0.169	
2.220	0.279	0.183	
2.225	-0.354	0.195	
2.230	0.194	0.154	
2.235	0.486	0.130	
2.240	-0.375	0.130	
2.245	-0.256	0.082	
2.250	0.386	0.020	
2.255	-0.306	-0.004	
2.260	-0.499	-0.049	
2.265	0.166	-0.114	
2.270	-0.102	-0.138	
2.275	-0.541	-0.151	
2.280	-0.073	-0.187	
2.285	0.259	-0.190	
2.290	-0.442	-0.157	
2.295	-0.267	-0.152	
2.300	0.401	-0.149	
2.305	-0.265	-0.107	
2.310	-0.418	-0.092	
2.315	0.352	-0.102	
2.320	0.021	-0.074	
2.325	-0.474	-0.050	
2.330	-0.002	-0.072	
2.335	0.383	-0.074	
2.340	-0.389	-0.044	
2.345	-0.229	-0.050	
2.350	0.485	-0.060	
2.355	-0.213	-0.030	
2.360	-0.372	-0.024	
2.365	0.471	-0.039	
2.370	0.155	-0.006	
2.375	-0.393	0.030	
2.380	0.186	0.021	
2.385	0.538	0.037	
2.390	-0.323	0.081	
2.395	-0.178	0.075	
2.400	0.569	0.052	
2.405	-0.217	0.066	
2.410	-0.424	0.047	
2.415	0.312	-0.005	
2.420	0.026	-0.020	
2.425	-0.489	-0.029	
2.430	-0.037	-0.074	
2.435	0.300	-0.094	
2.440	-0.428	-0.081	
2.445	-0.277	-0.098	
2.450	0.410	-0.114	
2.455	-0.252	-0.088	
2.460	-0.435	-0.083	
2.465	0.308	-0.103	
2.470	0.008	-0.085	
2.475	-0.482	-0.068	
2.480	-0.006	-0.091	
2.485	0.421	-0.089	
2.490	-0.326	-0.048	
2.495	-0.159	-0.037	
2.500	0.509	-0.031	
2.505	-0.375	-0.000	
2.510	-0.703	-0.028	
2.515	-0.259	-0.131	
2.520	-0.450	-0.235	
2.525	-0.864	-0.335	
2.530	-0.399	-0.442	
2.535	-0.108	-0.495	
2.540	-0.547	-0.483	
2.545	-0.316	-0.458	
2.550	0.451	-0.395	
2.555	-0.194	-0.273	
2.560	-0.361	-0.176	
2.565	0.508	-0.115	
2.570	0.334	-0.018	
2.575	-0.329	0.072	
2.580	0.239	0.099	
2.585	0.642	0.130	
2.590	-0.232	0.181	
2.595	-0.070	0.178	
2.600	0.817	0.164	
2.605	0.001	0.199	
2.610	-0.253	0.206	
2.615	0.680	0.179	
2.620	0.433	0.204	
2.625	-0.256	0.238	
2.630	0.472	0.229	
2.635	0.870	0.254	
2.640	-0.143	0.315	
2.645	0.065	0.317	
2.650	0.971	0.304	
2.655	0.148	0.340	
2.660	-0.177	0.346	
2.665	0.770	0.311	
2.670	0.442	0.319	
2.675	-0.311	0.327	
2.680	0.232	0.272	
2.685	0.546	0.228	
2.690	-0.348	0.209	
2.695	-0.274	0.141	
2.700	0.378	0.058	
2.705	-0.302	0.015	
2.710	-0.526	-0.044	
2.715	0.107	-0.122	
2.720	-0.111	-0.158	
2.725	-0.567	-0.178	
2.730	-0.153	-0.219	
2.735	0.190	-0.231	
2.740	-0.486	-0.206	
2.745	-0.381	-0.209	
2.750	0.242	-0.219	
2.755	-0.313	-0.193	
2.760	-0.497	-0.185	
2.765	0.213	-0.197	
2.770	0.033	-0.169	
2.775	-0.489	-0.133	
2.780	-0.041	-0.137	
2.785	0.325	-0.125	
2.790	-0.436	-0.088	
2.795	-0.305	-0.093	
2.800	0.430	-0.106	
2.805	-0.220	-0.078	
2.810	-0.430	-0.070	
2.815	0.364	-0.086	
2.820	0.187	-0.056	
2.825	-0.398	-0.015	
2.830	0.149	-0.013	
2.835	0.587	0.013	
2.840	-0.299	0.070	
2.845	-0.157	0.078	
2.850	0.703	0.071	
2.855	-0.056	0.110	
2.860	-0.319	0.121	
2.865	0.520	0.096	
2.870	0.300	0.113	
2.875	-0.401	0.134	
2.880	0.032	0.098	
2.885	0.430	0.066	
2.890	-0.374	0.062	
2.895	-0.268	0.022	
2.900	0.399	-0.026	
2.905	-0.239	-0.031	
2.910	-0.444	-0.052	
2.915	0.271	-0.092	
2.920	0.056	-0.088	
2.925	-0.471	-0.073	
2.930	-0.049	-0.096	
2.935	0.384	-0.098	
2.940	-0.361	-0.064	
2.945	-0.186	-0.060	
2.950	0.756	-0.046	
2.955	0.097	0.035	
2.960	-0.209	0.103	
2.965	0.611	0.131	
2.970	0.056	0.169	
2.975	-0.656	0.160	
2.980	-0.375	0.051	
2.985	-0.209	-0.086	
2.990	-0.723	-0.208	
2.995	-0.564	-0.332	
3.000	0.097	-0.412	
3.005	-0.256	-0.405	
3.010	-0.407	-0.364	
3.015	0.451	-0.306	
3.020	0.317	-0.183	
3.025	-0.351	-0.055	
3.030	0.218	0.010	
3.035	0.713	0.077	
3.040	-0.227	0.162	
3.045	-0.107	0.180	
3.050	0.815	0.173	
3.055	0.041	0.210	
3.060	-0.261	0.219	
3.065	0.631	0.190	
3.070	0.444	0.207	
3.075	-0.308	0.233	
3.080	0.255	0.207	
3.085	0.735	0.199	
3.090	-0.220	0.228	
3.095	-0.120	0.208	
3.100	0.815	0.176	
3.105	0.122	0.203	
3.110	-0.212	0.218	
3.115	0.761	0.207	
3.120	0.619	0.252	
3.125	-0.220	0.309	
3.130	0.390	0.307	
3.135	0.846	0.314	
3.140	-0.204	0.346	
3.145	-0.148	0.312	
3.150	0.707	0.246	
3.155	-0.066	0.224	
3.160	-0.384	0.181	
3.165	0.348	0.104	
3.170	0.163	0.069	
3.175	-0.486	0.047	
3.180	-0.116	-0.015	
3.185	0.303	-0.062	
3.190	-0.441	-0.071	
3.195	-0.386	-0.107	
3.200	0.309	-0.147	
3.205	-0.261	-0.140	
3.210	-0.512	-0.145	
3.215	0.137	-0.173	
3.220	0.029	-0.165	
3.225	-0.514	-0.145	
3.230	-0.149	-0.162	
3.235	0.283	-0.164	
3.240	-0.447	-0.137	
3.245	-0.374	-0.143	
3.250	0.314	-0.161	
3.255	-0.259	-0.140	
3.260	-0.509	-0.137	
3.265	0.165	-0.161	
3.270	0.056	-0.149	
3.275	-0.508	-0.127	
3.280	-0.073	-0.140	
3.285	0.447	-0.130	
3.290	-0.349	-0.079	
3.295	-0.268	-0.064	
3.300	0.576	-0.059	
3.305	-0.096	-0.009	
3.310	-0.367	0.018	
3.315	0.472	0.011	
3.320	0.340	0.048	
3.325	-0.354	0.094	
3.330	0.149	0.090	
3.335	0.649	0.098	
3.340	-0.268	0.139	
3.345	-0.252	0.127	
3.350	0.521	0.086	
3.355	-0.149	0.079	
3.360	-0.442	0.052	
3.365	0.293	-0.006	
3.370	0.206	-0.017	
3.375	-0.450	-0.008	
3.380	-0.058	-0.036	
3.385	0.456	-0.049	
3.390	-0.352	-0.023	
3.395	-0.299	-0.031	
3.400	0.509	-0.050	
3.405	-0.139	-0.023	
3.410	-0.439	-0.015	
3.415	0.351	-0.039	
3.420	0.354	-0.015	
3.425	-0.299	0.034	
3.430	0.431	0.061	
3.435	1.143	0.141	
3.440	-0.002	0.280	
3.445	-0.204	0.340	
3.450	0.152	0.295	
3.455	-0.499	0.200	
3.460	-0.854	0.038	
3.465	-0.334	-0.166	
3.470	-0.281	-0.319	
3.475	-0.634	-0.406	
3.480	-0.140	-0.451	
3.485	0.561	-0.407	
3.490	-0.256	-0.277	
3.495	-0.191	-0.168	
3.500	0.797	-0.076	
3.505	0.154	0.055	
3.510	-0.273	0.148	
3.515	0.654	0.178	
3.520	0.593	0.235	
3.525	-0.258	0.293	
3.530	0.282	0.284	
3.535	0.861	0.281	
3.540	-0.128	0.314	
3.545	-0.053	0.298	
3.550	0.983	0.270	
3.555	0.319	0.309	
3.560	-0.172	0.338	
3.565	0.867	0.329	
3.570	0.863	0.375	
3.575	-0.107	0.444	
3.580	0.573	0.452	
3.585	1.169	0.474	
3.590	0.120	0.538	
3.595	0.187	0.543	
3.600	1.197	0.524	
3.605	0.492	0.559	
3.610	-0.098	0.570	
3.615	1.000	0.530	
3.620	1.015	0.547	
3.625	-0.029	0.593	
3.630	0.588	0.577	
3.635	1.104	0.567	
3.640	-0.034	0.585	
3.645	-0.069	0.530	
3.650	0.898	0.439	
3.655	0.206	0.402	
3.660	-0.276	0.358	
3.665	0.591	0.281	
3.670	0.555	0.259	
3.675	-0.297	0.265	
3.680	0.143	0.224	
3.685	0.745	0.196	
3.690	-0.200	0.213	
3.695	-0.192	0.188	
3.700	0.722	0.148	
3.705	0.044	0.161	
3.710	-0.346	0.159	
3.715	0.511	0.122	
3.720	0.474	0.135	
3.725	-0.355	0.167	
3.730	0.050	0.143	
3.735	0.633	0.123	
3.740	-0.255	0.139	
3.745	-0.259	0.115	
3.750	0.607	0.074	
3.755	-0.055	0.082	
3.760	-0.409	0.075	
3.765	0.386	0.035	
3.770	0.442	0.046	
3.775	-0.320	0.087	
3.780	0.122	0.087	
3.785	0.800	0.105	
3.790	-0.145	0.167	
3.795	-0.165	0.183	
3.800	0.794	0.171	
3.805	0.154	0.207	
3.810	-0.288	0.224	
3.815	0.637	0.201	
3.820	0.668	0.229	
3.825	-0.262	0.279	
3.830	0.178	0.267	
3.835	0.776	0.252	
3.840	-0.191	0.269	
3.845	-0.227	0.236	
3.850	0.628	0.175	
3.855	0.006	0.161	
3.860	-0.390	0.135	
3.865	0.366	0.079	
3.870	0.355	0.069	
3.875	-0.413	0.082	
3.880	-0.099	0.047	
3.885	0.486	0.015	
3.890	-0.306	0.023	
3.895	-0.319	0.002	
3.900	0.503	-0.029	
3.905	-0.102	-0.012	
3.910	-0.456	-0.009	
3.915	0.346	-0.036	
3.920	0.537	-0.007	
3.925	-0.229	0.063	
3.930	0.372	0.107	
3.935	0.937	0.176	
3.940	-0.305	0.267	
3.945	-0.576	0.251	
3.950	-0.201	0.120	
3.955	-0.561	-0.037	
3.960	-0.886	-0.210	
3.965	-0.316	-0.378	
3.970	-0.182	-0.469	
3.975	-0.587	-0.486	
3.980	-0.143	-0.474	
3.985	0.605	-0.393	
3.990	-0.230	-0.242	
3.995	-0.259	-0.128	
4.000	0.672	-0.052	
4.005	0.130	0.051	
4.010	-0.316	0.121	
4.015	0.501	0.133	
4.020	0.518	0.170	
4.025	-0.317	0.213	
4.030	0.079	0.193	
4.035	0.793	0.177	
4.040	-0.148	0.206	
4.045	-0.180	0.197	
4.050	0.812	0.171	
4.055	0.283	0.206	
4.060	-0.233	0.238	
4.065	0.692	0.233	
4.070	0.797	0.278	
4.075	-0.160	0.347	
4.080	0.364	0.355	
4.085	1.072	0.370	
4.090	0.053	0.427	
4.095	-0.050	0.428	
4.100	0.957	0.392	
4.105	0.389	0.405	
4.110	-0.206	0.408	
4.115	0.645	0.363	
4.120	0.662	0.354	
4.125	-0.288	0.362	
4.130	0.011	0.303	
4.135	0.637	0.236	
4.140	-0.271	0.206	
4.145	-0.351	0.141	
4.150	0.427	0.058	
4.155	-0.099	0.025	
4.160	-0.479	-0.007	
4.165	0.149	-0.064	
4.170	0.230	-0.077	
4.175	-0.467	-0.063	
4.180	-0.175	-0.085	
4.185	0.424	-0.098	
4.190	-0.345	-0.072	
4.195	-0.412	-0.076	
4.200	0.344	-0.103	
4.205	-0.114	-0.089	
4.210	-0.497	-0.084	
4.215	0.117	-0.111	
4.220	0.223	-0.106	
4.225	-0.464	-0.079	
4.230	-0.154	-0.091	
4.235	0.471	-0.094	
4.240	-0.296	-0.055	
4.245	-0.355	-0.048	
4.250	0.453	-0.061	
4.255	-0.058	-0.034	
4.260	-0.441	-0.019	
4.265	0.293	-0.038	
4.270	0.425	-0.014	
4.275	-0.366	0.036	
4.280	-0.049	0.038	
4.285	0.662	0.041	
4.290	-0.191	0.085	
4.295	-0.227	0.093	
4.300	0.748	0.085	
4.305	0.241	0.135	
4.310	-0.303	0.177	
4.315	0.448	0.169	
4.320	0.527	0.186	
4.325	-0.337	0.213	
4.330	-0.067	0.178	
4.335	0.584	0.133	
4.340	-0.265	0.124	
4.345	-0.335	0.084	
4.350	0.544	0.031	
4.355	0.053	0.036	
4.360	-0.396	0.044	
4.365	0.303	0.019	
4.370	0.453	0.034	
