Vernier Format 2
ecg3.txt 10/20/2025 9:7:6
Run 1
Time	Potential	EKG	
0.470	-0.202	-0.131	
0.475	0.062	-0.124	
0.480	-0.119	-0.107	
0.485	-0.219	-0.097	
0.490	0.079	-0.096	
0.495	0.006	-0.080	
0.500	-0.277	-0.067	
0.505	-0.164	-0.080	
0.510	-0.077	-0.104	
0.515	-0.298	-0.124	
0.520	-0.265	-0.155	
0.525	-0.054	-0.182	
0.530	-0.268	-0.191	
0.535	-0.396	-0.206	
0.540	-0.150	-0.231	
0.545	-0.176	-0.241	
0.550	-0.336	-0.240	
0.555	-0.118	-0.240	
0.560	-0.017	-0.223	
0.565	-0.272	-0.193	
0.570	-0.223	-0.179	
0.575	0.061	-0.169	
0.580	-0.136	-0.144	
0.585	-0.199	-0.124	
0.590	0.137	-0.110	
0.595	0.047	-0.077	
0.600	-0.339	-0.051	
0.605	-0.413	-0.078	
0.610	-0.533	-0.155	
0.615	-0.854	-0.272	
0.620	-0.808	-0.420	
0.625	-0.558	-0.555	
0.630	-0.576	-0.634	
0.635	-0.532	-0.660	
0.640	-0.158	-0.633	
0.645	-0.048	-0.545	
0.650	-0.211	-0.422	
0.655	0.015	-0.305	
0.660	0.243	-0.188	
0.665	-0.106	-0.078	
0.670	-0.054	-0.010	
0.675	0.359	0.032	
0.680	0.021	0.078	
0.685	-0.122	0.099	
0.690	0.178	0.089	
0.695	0.065	0.082	
0.700	-0.202	0.068	
0.705	0.047	0.035	
0.710	0.221	0.018	
0.715	-0.138	0.022	
0.720	-0.119	0.012	
0.725	0.261	-0.000	
0.730	-0.026	0.011	
0.735	-0.071	0.021	
0.740	0.395	0.032	
0.745	0.258	0.077	
0.750	-0.078	0.123	
0.755	0.261	0.140	
0.760	0.415	0.162	
0.765	-0.055	0.191	
0.770	-0.074	0.180	
0.775	0.174	0.141	
0.780	-0.168	0.100	
0.785	-0.275	0.041	
0.790	0.017	-0.027	
0.795	-0.116	-0.073	
0.800	-0.353	-0.108	
0.805	-0.165	-0.151	
0.810	-0.029	-0.177	
0.815	-0.291	-0.181	
0.820	-0.269	-0.190	
0.825	-0.006	-0.198	
0.830	-0.153	-0.185	
0.835	-0.228	-0.170	
0.840	0.105	-0.154	
0.845	0.021	-0.118	
0.850	-0.199	-0.081	
0.855	0.010	-0.064	
0.860	0.186	-0.044	
0.865	-0.176	-0.016	
0.870	-0.083	-0.011	
0.875	0.319	-0.008	
0.880	-0.054	0.019	
0.885	-0.188	0.029	
0.890	0.073	0.013	
0.895	-0.060	-0.003	
0.900	-0.292	-0.025	
0.905	-0.089	-0.066	
0.910	0.076	-0.091	
0.915	-0.202	-0.094	
0.920	-0.129	-0.099	
0.925	0.253	-0.092	
0.930	-0.072	-0.058	
0.935	-0.205	-0.035	
0.940	0.181	-0.031	
0.945	0.047	-0.014	
0.950	-0.176	0.002	
0.955	0.159	0.002	
0.960	0.440	0.029	
0.965	0.007	0.085	
0.970	0.030	0.119	
0.975	0.412	0.136	
0.980	-0.049	0.157	
0.985	-0.306	0.138	
0.990	-0.147	0.066	
0.995	-0.176	-0.017	
1.000	-0.341	-0.094	
1.005	-0.126	-0.159	
1.010	0.188	-0.181	
1.015	0.249	-0.135	
1.020	0.835	-0.018	
1.025	1.526	0.202	
1.030	1.288	0.512	
1.035	1.080	0.809	
1.040	1.506	1.034	
1.045	1.396	1.207	
1.050	0.967	1.312	
1.055	1.164	1.329	
1.060	1.164	1.298	
1.065	0.567	1.230	
1.070	0.486	1.098	
1.075	0.640	0.931	
1.080	0.001	0.759	
1.085	-0.188	0.555	
1.090	0.099	0.339	
1.095	-0.022	0.170	
1.100	-0.249	0.047	
1.105	-0.045	-0.049	
1.110	0.119	-0.097	
1.115	-0.190	-0.102	
1.120	-0.097	-0.103	
1.125	0.331	-0.086	
1.130	-0.006	-0.037	
1.135	-0.150	0.002	
1.140	0.172	0.015	
1.145	-0.019	0.027	
1.150	-0.283	0.020	
1.155	-0.150	-0.020	
1.160	-0.028	-0.065	
1.165	-0.291	-0.097	
1.170	-0.254	-0.135	
1.175	-0.022	-0.167	
1.180	-0.240	-0.176	
1.185	-0.306	-0.186	
1.190	0.038	-0.194	
1.195	-0.080	-0.176	
1.200	-0.309	-0.155	
1.205	-0.048	-0.150	
1.210	0.137	-0.132	
1.215	-0.152	-0.096	
1.220	-0.095	-0.072	
1.225	0.249	-0.052	
1.230	-0.043	-0.015	
1.235	-0.077	0.009	
1.240	0.449	0.031	
1.245	0.324	0.089	
1.250	-0.112	0.147	
1.255	0.114	0.158	
1.260	0.181	0.148	
1.265	-0.255	0.126	
1.270	-0.205	0.067	
1.275	0.090	-0.001	
1.280	-0.171	-0.043	
1.285	-0.252	-0.079	
1.290	0.055	-0.111	
1.295	-0.080	-0.116	
1.300	-0.284	-0.116	
1.305	-0.060	-0.127	
1.310	0.131	-0.121	
1.315	-0.226	-0.097	
1.320	-0.211	-0.092	
1.325	0.023	-0.101	
1.330	-0.193	-0.104	
1.335	-0.258	-0.115	
1.340	0.085	-0.128	
1.345	-0.014	-0.115	
1.350	-0.223	-0.095	
1.355	-0.095	-0.094	
1.360	-0.226	-0.105	
1.365	-0.624	-0.145	
1.370	-0.622	-0.235	
1.375	-0.381	-0.339	
1.380	-0.475	-0.414	
1.385	-0.430	-0.455	
1.390	0.110	-0.448	
1.395	0.314	-0.357	
1.400	0.102	-0.208	
1.405	0.599	-0.044	
1.410	0.777	0.140	
1.415	0.319	0.319	
1.420	0.531	0.438	
1.425	1.113	0.531	
1.430	1.106	0.657	
1.435	1.100	0.802	
1.440	1.411	0.942	
1.445	1.055	1.068	
1.450	0.547	1.120	
1.455	0.904	1.080	
1.460	1.266	1.028	
1.465	1.043	1.019	
1.470	1.271	1.040	
1.475	1.697	1.102	
1.480	1.463	1.212	
1.485	1.535	1.327	
1.490	2.148	1.446	
1.495	2.056	1.602	
1.500	1.656	1.748	
1.505	1.833	1.830	
1.510	1.848	1.863	
1.515	1.307	1.851	
1.520	1.512	1.779	
1.525	1.992	1.707	
1.530	1.561	1.682	
1.535	1.190	1.651	
1.540	1.436	1.578	
1.545	1.361	1.502	
1.550	1.531	1.449	
1.555	3.037	1.500	
1.560	3.067	1.741	
1.565	3.055	2.102	
1.570	3.049	2.456	
1.575	3.041	2.739	
1.580	3.041	2.935	
1.585	3.044	3.051	
1.590	3.041	3.106	
1.595	3.046	3.122	
1.600	3.055	3.116	
1.605	3.057	3.101	
1.610	3.063	3.086	
1.615	3.072	3.075	
1.620	3.078	3.068	
1.625	2.844	3.056	
1.630	1.379	2.954	
1.635	0.235	2.628	
1.640	-0.135	2.062	
1.645	-0.556	1.376	
1.650	-0.948	0.683	
1.655	-0.993	0.058	
1.660	-0.993	-0.442	
1.665	-0.993	-0.789	
1.670	-0.995	-0.998	
1.675	-0.995	-1.100	
1.680	-0.993	-1.130	
1.685	-0.993	-1.120	
1.690	-0.993	-1.092	
1.695	-0.995	-1.060	
1.700	-0.993	-1.032	
1.705	-0.786	-1.001	
1.710	-0.549	-0.945	
1.715	-0.576	-0.857	
1.720	-0.504	-0.757	
1.725	-0.240	-0.652	
1.730	0.421	-0.506	
1.735	1.437	-0.247	
1.740	2.271	0.183	
1.745	2.169	0.736	
1.750	1.842	1.263	
1.755	2.096	1.655	
1.760	2.275	1.926	
1.765	2.250	2.114	
1.770	2.647	2.251	
1.775	3.078	2.393	
1.780	2.913	2.562	
1.785	2.618	2.704	
1.790	2.708	2.776	
1.795	2.436	2.782	
1.800	2.464	2.735	
1.805	3.080	2.689	
1.810	3.077	2.710	
1.815	3.078	2.788	
1.820	3.081	2.880	
1.825	3.080	2.962	
1.830	2.802	3.012	
1.835	2.365	2.990	
1.840	2.426	2.887	
1.845	2.003	2.729	
1.850	1.630	2.519	
1.855	1.755	2.275	
1.860	1.601	2.046	
1.865	0.733	1.818	
1.870	0.457	1.533	
1.875	0.449	1.207	
1.880	-0.020	0.885	
1.885	-0.216	0.573	
1.890	-0.130	0.286	
1.895	-0.367	0.054	
1.900	-0.671	-0.141	
1.905	-0.657	-0.320	
1.910	-0.672	-0.472	
1.915	-0.854	-0.591	
1.920	-0.920	-0.693	
1.925	-0.967	-0.784	
1.930	-0.995	-0.862	
1.935	-0.993	-0.923	
1.940	-0.993	-0.966	
1.945	-0.993	-0.993	
1.950	-0.993	-1.006	
1.955	-0.943	-1.007	
1.960	-0.801	-0.992	
1.965	-0.876	-0.959	
1.970	-0.760	-0.919	
1.975	-0.592	-0.867	
1.980	-0.697	-0.804	
1.985	-0.753	-0.750	
1.990	-0.708	-0.720	
1.995	-0.879	-0.713	
2.000	-0.993	-0.737	
2.005	-0.993	-0.791	
2.010	-0.992	-0.855	
2.015	-0.995	-0.912	
2.020	-0.995	-0.955	
2.025	-0.995	-0.983	
2.030	-0.995	-1.000	
2.035	-0.995	-1.007	
2.040	-0.993	-1.008	
2.045	-0.995	-1.006	
2.050	-0.995	-1.003	
2.055	-0.995	-1.000	
2.060	-0.995	-0.997	
2.065	-0.995	-0.996	
2.070	-0.993	-0.995	
2.075	-0.995	-0.994	
2.080	-0.993	-0.994	
2.085	-0.993	-0.994	
2.090	-0.822	-0.986	
2.095	-0.799	-0.958	
2.100	-0.831	-0.918	
2.105	-0.567	-0.869	
2.110	-0.468	-0.796	
2.115	-0.682	-0.715	
2.120	-0.786	-0.663	
2.125	-0.802	-0.656	
2.130	-0.993	-0.688	
2.135	-0.993	-0.751	
2.140	-0.769	-0.817	
2.145	-0.672	-0.846	
2.150	-0.569	-0.828	
2.155	-0.251	-0.761	
2.160	-0.116	-0.643	
2.165	-0.280	-0.501	
2.170	-0.249	-0.382	
2.175	-0.187	-0.297	
2.180	-0.379	-0.247	
2.185	-0.451	-0.241	
2.190	-0.300	-0.267	
2.195	-0.423	-0.298	
2.200	-0.518	-0.335	
2.205	-0.368	-0.376	
2.210	-0.416	-0.404	
2.215	-0.567	-0.424	
2.220	-0.500	-0.451	
2.225	-0.393	-0.471	
2.230	-0.578	-0.480	
2.235	-0.689	-0.499	
2.240	-0.552	-0.532	
2.245	-0.650	-0.563	
2.250	-0.808	-0.597	
2.255	-0.773	-0.644	
2.260	-0.877	-0.697	
2.265	-0.996	-0.757	
2.270	-0.995	-0.825	
2.275	-0.995	-0.890	
2.280	-0.995	-0.941	
2.285	-0.995	-0.976	
2.290	-0.995	-0.997	
2.295	-0.996	-1.007	
2.300	-0.996	-1.010	
2.305	-0.995	-1.009	
2.310	-0.995	-1.005	
2.315	-0.995	-1.002	
2.320	-0.995	-0.999	
2.325	-0.987	-0.996	
2.330	-0.993	-0.994	
2.335	-0.920	-0.989	
2.340	-0.593	-0.962	
2.345	-0.556	-0.894	
2.350	-0.556	-0.800	
2.355	-0.312	-0.698	
2.360	-0.295	-0.587	
2.365	-0.453	-0.486	
2.370	-0.326	-0.417	
2.375	-0.147	-0.364	
2.380	-0.283	-0.313	
2.385	-0.330	-0.278	
2.390	-0.165	-0.260	
2.395	-0.240	-0.245	
2.400	-0.356	-0.239	
2.405	-0.194	-0.245	
2.410	-0.196	-0.246	
2.415	-0.420	-0.247	
2.420	-0.373	-0.267	
2.425	-0.216	-0.292	
2.430	-0.347	-0.303	
2.435	-0.359	-0.311	
2.440	-0.219	-0.317	
2.445	-0.324	-0.313	
2.450	-0.426	-0.313	
2.455	-0.251	-0.321	
2.460	-0.228	-0.319	
2.465	-0.448	-0.313	
2.470	-0.385	-0.321	
2.475	-0.237	-0.333	
2.480	-0.384	-0.335	
2.485	-0.428	-0.340	
2.490	-0.208	-0.347	
2.495	-0.281	-0.338	
2.500	-0.584	-0.334	
2.505	-0.744	-0.371	
2.510	-0.995	-0.463	
2.515	-0.993	-0.594	
2.520	-0.995	-0.733	
2.525	-0.995	-0.849	
2.530	-0.995	-0.933	
2.535	-0.995	-0.986	
2.540	-0.995	-1.014	
2.545	-0.995	-1.024	
2.550	-0.996	-1.023	
2.555	-0.995	-1.018	
2.560	-0.995	-1.011	
2.565	-0.995	-1.005	
2.570	-0.996	-1.000	
2.575	-0.995	-0.997	
2.580	-0.995	-0.995	
2.585	-0.995	-0.994	
2.590	-0.900	-0.989	
2.595	-0.973	-0.978	
2.600	-0.995	-0.970	
2.605	-0.995	-0.969	
2.610	-0.993	-0.973	
2.615	-0.995	-0.979	
2.620	-0.995	-0.985	
2.625	-0.995	-0.990	
2.630	-0.995	-0.993	
2.635	-0.995	-0.995	
2.640	-0.993	-0.996	
2.645	-0.993	-0.996	
2.650	-0.995	-0.995	
2.655	-0.770	-0.985	
2.660	-0.624	-0.943	
2.665	-0.767	-0.878	
2.670	-0.642	-0.812	
2.675	-0.419	-0.744	
2.680	-0.540	-0.667	
2.685	-0.478	-0.597	
2.690	-0.171	-0.529	
2.695	-0.251	-0.448	
2.700	-0.327	-0.371	
2.705	0.194	-0.298	
2.710	0.461	-0.183	
2.715	0.282	-0.028	
2.720	0.567	0.127	
2.725	0.939	0.288	
2.730	0.567	0.453	
2.735	0.469	0.568	
2.740	0.663	0.620	
2.745	-0.384	0.596	
2.750	-0.871	0.429	
2.755	-0.850	0.131	
2.760	-0.863	-0.199	
2.765	-0.995	-0.489	
2.770	-0.865	-0.713	
2.775	-0.576	-0.844	
2.780	-0.625	-0.874	
2.785	-0.559	-0.838	
2.790	-0.165	-0.754	
2.795	-0.193	-0.623	
2.800	-0.284	-0.482	
2.805	0.307	-0.345	
2.810	0.544	-0.174	
2.815	0.172	0.015	
2.820	0.603	0.174	
2.825	1.222	0.340	
2.830	0.929	0.542	
2.835	1.049	0.732	
2.840	1.692	0.908	
2.845	1.521	1.102	
2.850	1.205	1.268	
2.855	1.723	1.376	
2.860	1.896	1.478	
2.865	1.466	1.577	
2.870	1.781	1.640	
2.875	2.166	1.700	
2.880	1.751	1.779	
2.885	1.903	1.838	
2.890	2.427	1.897	
2.895	1.938	1.977	
2.900	1.141	1.995	
2.905	1.312	1.891	
2.910	1.335	1.726	
2.915	0.938	1.553	
2.920	1.404	1.395	
2.925	2.065	1.327	
2.930	1.874	1.391	
2.935	2.114	1.531	
2.940	2.748	1.726	
2.945	2.540	1.972	
2.950	2.268	2.194	
2.955	2.783	2.354	
2.960	2.774	2.487	
2.965	2.203	2.580	
2.970	2.343	2.589	
2.975	2.676	2.557	
2.980	2.238	2.527	
2.985	2.166	2.476	
2.990	2.664	2.420	
2.995	2.307	2.398	
3.000	1.974	2.372	
3.005	2.420	2.321	
3.010	2.375	2.292	
3.015	1.919	2.274	
3.020	2.195	2.233	
3.025	2.482	2.207	
3.030	2.019	2.210	
3.035	1.932	2.194	
3.040	2.296	2.158	
3.045	1.948	2.133	
3.050	1.584	2.086	
3.055	1.974	2.005	
3.060	1.775	1.932	
3.065	1.176	1.849	
3.070	1.321	1.718	
3.075	1.586	1.586	
3.080	1.051	1.484	
3.085	0.863	1.370	
3.090	1.254	1.247	
3.095	1.010	1.159	
3.100	0.728	1.086	
3.105	1.095	1.014	
3.110	1.005	0.973	
3.115	0.461	0.937	
3.120	0.733	0.870	
3.125	0.997	0.811	
3.130	0.637	0.787	
3.135	0.541	0.760	
3.140	0.991	0.732	
3.145	0.654	0.729	
3.150	0.307	0.714	
3.155	0.735	0.666	
3.160	0.695	0.634	
3.165	0.339	0.615	
3.170	0.568	0.582	
3.175	0.901	0.568	
3.180	0.486	0.588	
3.185	0.446	0.596	
3.190	0.767	0.589	
3.195	0.440	0.588	
3.200	0.181	0.564	
3.205	0.570	0.511	
3.210	0.585	0.479	
3.215	0.061	0.458	
3.220	0.236	0.406	
3.225	0.551	0.356	
3.230	0.189	0.336	
3.235	0.218	0.317	
3.240	0.702	0.311	
3.245	0.299	0.339	
3.250	-0.032	0.349	
3.255	0.449	0.321	
3.260	0.515	0.311	
3.265	0.119	0.323	
3.270	0.383	0.322	
3.275	0.785	0.339	
3.280	0.464	0.396	
3.285	0.252	0.442	
3.290	0.284	0.441	
3.295	-0.223	0.386	
3.300	-0.463	0.259	
3.305	-0.266	0.084	
3.310	-0.176	-0.072	
3.315	-0.181	-0.172	
3.320	0.295	-0.201	
3.325	0.768	-0.124	
3.330	0.472	0.043	
3.335	0.646	0.226	
3.340	1.205	0.411	
3.345	1.016	0.614	
3.350	0.744	0.785	
3.355	1.182	0.893	
3.360	1.161	0.979	
3.365	0.710	1.035	
3.370	1.003	1.037	
3.375	1.365	1.035	
3.380	0.938	1.058	
3.385	0.843	1.063	
3.390	1.220	1.047	
3.395	1.005	1.043	
3.400	0.788	1.034	
3.405	1.219	1.014	
3.410	1.097	1.017	
3.415	0.620	1.016	
3.420	0.936	0.980	
3.425	1.214	0.952	
3.430	0.802	0.955	
3.435	0.751	0.945	
3.440	1.106	0.923	
3.445	0.783	0.914	
3.450	0.408	0.884	
3.455	0.623	0.808	
3.460	0.406	0.717	
3.465	-0.032	0.604	
3.470	0.122	0.459	
3.475	0.402	0.331	
3.480	-0.068	0.247	
3.485	-0.135	0.166	
3.490	0.142	0.086	
3.495	-0.068	0.035	
3.500	-0.211	-0.006	
3.505	0.032	-0.046	
3.510	0.017	-0.064	
3.515	-0.208	-0.067	
3.520	-0.080	-0.078	
3.525	0.204	-0.077	
3.530	-0.054	-0.049	
3.535	-0.013	-0.023	
3.540	0.409	0.010	
3.545	0.195	0.070	
3.550	-0.043	0.122	
3.555	0.233	0.141	
3.560	0.185	0.152	
3.565	-0.113	0.152	
3.570	0.044	0.124	
3.575	0.304	0.100	
3.580	-0.042	0.098	
3.585	-0.077	0.086	
3.590	0.203	0.064	
3.595	-0.083	0.053	
3.600	-0.202	0.030	
3.605	0.038	-0.007	
3.610	-0.011	-0.031	
3.615	-0.294	-0.049	
3.620	-0.207	-0.087	
3.625	-0.055	-0.124	
3.630	1.051	-0.086	
3.635	2.989	0.181	
3.640	3.072	0.745	
3.645	3.071	1.448	
3.650	3.077	2.093	
3.655	3.077	2.592	
3.660	3.077	2.927	
3.665	3.086	3.119	
3.670	3.083	3.207	
3.675	3.081	3.228	
3.680	3.012	3.208	
3.685	2.811	3.156	
3.690	2.620	3.067	
3.695	1.566	2.901	
3.700	0.707	2.582	
3.705	0.728	2.120	
3.710	0.600	1.629	
3.715	0.258	1.188	
3.720	0.698	0.835	
3.725	1.054	0.633	
3.730	0.646	0.576	
3.735	0.626	0.578	
3.740	0.936	0.604	
3.745	0.554	0.646	
3.750	0.240	0.653	
3.755	1.337	0.645	
3.760	3.046	0.797	
3.765	3.078	1.209	
3.770	3.074	1.755	
3.775	3.074	2.267	
3.780	3.081	2.668	
3.785	2.653	2.922	
3.790	2.647	3.016	
3.795	2.081	2.969	
3.800	1.460	2.779	
3.805	1.338	2.465	
3.810	0.872	2.087	
3.815	0.232	1.669	
3.820	0.223	1.227	
3.825	0.259	0.827	
3.830	-0.167	0.504	
3.835	-0.359	0.232	
3.840	-0.457	-0.006	
3.845	-0.761	-0.216	
3.850	-0.993	-0.417	
3.855	-0.984	-0.611	
3.860	-0.995	-0.776	
3.865	-0.993	-0.897	
3.870	-0.995	-0.974	
3.875	-0.993	-1.016	
3.880	-0.995	-1.033	
3.885	-0.995	-1.034	
3.890	-0.938	-1.024	
3.895	-0.918	-1.006	
3.900	-0.903	-0.981	
3.905	-0.561	-0.939	
3.910	-0.350	-0.855	
3.915	-0.243	-0.725	
3.920	0.403	-0.547	
3.925	1.152	-0.280	
3.930	1.144	0.081	
3.935	1.365	0.465	
3.940	1.706	0.826	
3.945	1.266	1.129	
3.950	0.761	1.301	
3.955	0.848	1.313	
3.960	0.615	1.218	
3.965	-0.045	1.041	
3.970	-0.220	0.776	
3.975	-0.342	0.464	
3.980	-0.622	0.154	
3.985	-0.744	-0.134	
3.990	-0.879	-0.389	
3.995	-0.993	-0.604	
4.000	-0.995	-0.776	
4.005	-0.995	-0.901	
4.010	-0.995	-0.980	
4.015	-0.995	-1.021	
4.020	-0.996	-1.037	
4.025	-0.996	-1.037	
4.030	-0.996	-1.030	
4.035	-0.996	-1.020	
4.040	-0.995	-1.011	
4.045	-0.995	-1.003	
4.050	-0.995	-0.998	
4.055	-0.995	-0.995	
4.060	-0.996	-0.993	
4.065	-0.995	-0.993	
4.070	-0.995	-0.993	
4.075	-0.995	-0.994	
4.080	-0.995	-0.994	
4.085	-0.995	-0.994	
4.090	-0.995	-0.995	
4.095	-0.995	-0.995	
4.100	-0.995	-0.995	
4.105	-0.995	-0.995	
4.110	-0.996	-0.995	
4.115	-0.995	-0.995	
4.120	-0.996	-0.995	
4.125	-0.995	-0.995	
4.130	-0.995	-0.995	
4.135	-0.995	-0.995	
4.140	-0.995	-0.995	
4.145	-0.995	-0.995	
4.150	-0.993	-0.995	
4.155	-0.993	-0.995	
4.160	-0.990	-0.994	
4.165	-0.993	-0.993	
4.170	-0.825	-0.985	
4.175	-0.605	-0.949	
4.180	-0.747	-0.885	
4.185	-0.588	-0.814	
4.190	-0.181	-0.726	
4.195	-0.231	-0.603	
4.200	-0.271	-0.474	
4.205	0.204	-0.349	
4.210	0.365	-0.200	
4.215	0.081	-0.043	
4.220	0.574	0.093	
4.225	0.994	0.245	
4.230	0.539	0.418	
4.235	0.643	0.551	
4.240	1.202	0.654	
4.245	0.855	0.765	
4.250	0.499	0.835	
4.255	1.028	0.849	
4.260	0.962	0.861	
4.265	0.455	0.865	
4.270	0.730	0.828	
4.275	1.036	0.793	
4.280	0.589	0.786	
4.285	0.641	0.769	
4.290	1.201	0.761	
4.295	0.822	0.794	
4.300	0.478	0.818	
4.305	0.994	0.806	
4.310	0.991	0.811	
4.315	0.623	0.830	
4.320	1.042	0.837	
4.325	1.324	0.872	
4.330	1.841	0.984	
4.335	3.080	1.230	
4.340	3.063	1.635	
4.345	3.060	2.098	
4.350	3.057	2.503	
4.355	3.049	2.804	
4.360	3.046	2.998	
4.365	3.052	3.102	
4.370	3.054	3.144	
4.375	3.052	3.148	
4.380	3.060	3.133	
4.385	3.066	3.112	
4.390	3.066	3.092	
4.395	3.072	3.078	
4.400	3.080	3.070	
4.405	3.083	3.068	
4.410	2.740	3.054	
4.415	1.914	2.966	
4.420	1.938	2.769	
4.425	1.948	2.517	
4.430	1.340	2.260	
4.435	1.181	1.985	
4.440	1.485	1.722	
4.445	1.089	1.517	
4.450	0.660	1.335	
4.455	0.929	1.154	
4.460	0.690	0.999	
4.465	0.217	0.856	
4.470	0.279	0.692	
4.475	0.463	0.541	
4.480	0.013	0.423	
4.485	-0.052	0.307	
4.490	0.041	0.191	
4.495	-0.346	0.084	
4.500	-0.757	-0.049	
4.505	-0.775	-0.227	
4.510	-0.984	-0.424	
4.515	-0.995	-0.615	
4.520	-0.993	-0.779	
4.525	-0.995	-0.899	
4.530	-0.995	-0.976	
4.535	-0.995	-1.017	
4.540	-0.996	-1.033	
4.545	-0.996	-1.034	
4.550	-0.996	-1.028	
4.555	-0.996	-1.019	
4.560	-0.996	-1.010	
4.565	-0.996	-1.003	
4.570	-0.996	-0.999	
4.575	-0.996	-0.996	
4.580	-0.996	-0.995	
4.585	-0.995	-0.994	
4.590	-0.995	-0.994	
4.595	-0.995	-0.994	
4.600	-0.995	-0.994	
4.605	-0.995	-0.995	
4.610	-0.993	-0.995	
4.615	-0.995	-0.995	
4.620	-0.995	-0.994	
4.625	-0.801	-0.986	
4.630	-0.963	-0.963	
4.635	-0.816	-0.938	
4.640	-0.498	-0.895	
4.645	-0.642	-0.822	
4.650	-0.729	-0.751	
4.655	-0.445	-0.694	
4.660	-0.468	-0.635	
4.665	-0.630	-0.581	
4.670	-0.396	-0.545	
4.675	-0.129	-0.499	
4.680	-0.344	-0.430	
4.685	-0.277	-0.367	
4.690	0.017	-0.309	
4.695	-0.213	-0.245	
4.700	-0.315	-0.201	
4.705	-0.104	-0.186	
4.710	-0.291	-0.182	
4.715	-0.587	-0.205	
4.720	-0.382	-0.264	
4.725	-0.222	-0.317	
4.730	-0.468	-0.344	
4.735	-0.448	-0.368	
4.740	0.212	-0.365	
4.745	3.074	-0.155	
4.750	3.064	0.411	
4.755	3.052	1.179	
4.760	3.049	1.903	
4.765	3.054	2.471	
4.770	3.051	2.857	
4.775	3.046	3.083	
4.780	3.038	3.187	
4.785	3.029	3.211	
4.790	3.028	3.189	
4.795	3.029	3.149	
4.800	3.026	3.107	
4.805	3.026	3.071	
4.810	3.026	3.046	
4.815	3.026	3.029	
4.820	3.026	3.021	
4.825	3.029	3.018	
4.830	3.029	3.018	
4.835	3.029	3.020	
4.840	3.028	3.023	
4.845	3.026	3.025	
4.850	3.026	3.027	
4.855	3.028	3.027	
4.860	3.026	3.027	
4.865	3.029	3.028	
4.870	3.029	3.028	
4.875	3.029	3.028	
4.880	3.034	3.029	
4.885	3.044	3.030	
4.890	3.043	3.033	
4.895	3.054	3.037	
4.900	3.063	3.042	
4.905	3.069	3.048	
4.910	3.078	3.055	
4.915	2.410	3.031	
4.920	2.201	2.926	
4.925	2.079	2.745	
4.930	1.575	2.515	
4.935	1.529	2.250	
4.940	1.787	2.000	
