Vernier Format 2
ecg4.txt 10/20/2025 9:14:1
Run 1
Time	Potential	EKG	
0.455	-0.364	-0.337	
0.460	-0.356	-0.338	
0.465	-0.271	-0.339	
0.470	-0.271	-0.330	
0.475	-0.286	-0.316	
0.480	-0.254	-0.301	
0.485	-0.246	-0.286	
0.490	-0.258	-0.272	
0.495	-0.223	-0.261	
0.500	-0.312	-0.254	
0.505	-0.517	-0.267	
0.510	-0.654	-0.316	
0.515	-0.731	-0.400	
0.520	-0.763	-0.500	
0.525	-0.683	-0.593	
0.530	-0.503	-0.650	
0.535	-0.344	-0.652	
0.540	-0.252	-0.600	
0.545	-0.196	-0.511	
0.550	-0.187	-0.412	
0.555	-0.170	-0.321	
0.560	-0.115	-0.247	
0.565	-0.090	-0.187	
0.570	-0.159	-0.144	
0.575	-0.207	-0.125	
0.580	-0.170	-0.127	
0.585	-0.171	-0.137	
0.590	-0.176	-0.149	
0.595	-0.127	-0.157	
0.600	-0.135	-0.158	
0.605	-0.179	-0.156	
0.610	-0.181	-0.157	
0.615	-0.098	-0.158	
0.620	-0.064	-0.150	
0.625	-0.055	-0.131	
0.630	0.012	-0.105	
0.635	-0.005	-0.075	
0.640	0.013	-0.045	
0.645	0.104	-0.017	
0.650	0.094	0.015	
0.655	0.030	0.043	
0.660	0.044	0.058	
0.665	0.084	0.064	
0.670	0.062	0.068	
0.675	0.007	0.067	
0.680	-0.016	0.057	
0.685	-0.057	0.038	
0.690	-0.071	0.012	
0.695	-0.025	-0.013	
0.700	0.001	-0.028	
0.705	-0.037	-0.033	
0.710	-0.020	-0.034	
0.715	0.021	-0.031	
0.720	0.001	-0.022	
0.725	-0.031	-0.014	
0.730	-0.025	-0.012	
0.735	-0.069	-0.015	
0.740	-0.103	-0.026	
0.745	-0.057	-0.042	
0.750	-0.028	-0.053	
0.755	-0.063	-0.057	
0.760	-0.077	-0.059	
0.765	-0.071	-0.062	
0.770	-0.139	-0.069	
0.775	-0.145	-0.082	
0.780	-0.098	-0.098	
0.785	-0.126	-0.109	
0.790	-0.167	-0.118	
0.795	-0.155	-0.129	
0.800	-0.147	-0.140	
0.805	-0.174	-0.148	
0.810	-0.174	-0.155	
0.815	-0.167	-0.162	
0.820	-0.203	-0.168	
0.825	-0.226	-0.177	
0.830	-0.208	-0.189	
0.835	-0.205	-0.199	
0.840	-0.165	-0.203	
0.845	-0.086	-0.196	
0.850	-0.043	-0.174	
0.855	-0.103	-0.144	
0.860	-0.239	-0.125	
0.865	-0.439	-0.140	
0.870	-0.636	-0.202	
0.875	-0.672	-0.305	
0.880	-0.569	-0.417	
0.885	-0.440	-0.499	
0.890	-0.306	-0.528	
0.895	-0.132	-0.500	
0.900	-0.026	-0.421	
0.905	0.007	-0.313	
0.910	0.082	-0.198	
0.915	0.160	-0.090	
0.920	0.104	0.003	
0.925	0.065	0.068	
0.930	0.073	0.102	
0.935	0.018	0.110	
0.940	0.010	0.100	
0.945	0.076	0.081	
0.950	0.107	0.070	
0.955	0.079	0.068	
0.960	0.088	0.071	
0.965	0.233	0.082	
0.970	0.240	0.109	
0.975	0.236	0.146	
0.980	0.304	0.184	
0.985	0.340	0.223	
0.990	0.266	0.259	
0.995	0.360	0.286	
1.000	0.331	0.307	
1.005	0.246	0.319	
1.010	0.192	0.313	
1.015	0.175	0.290	
1.020	0.059	0.252	
1.025	0.032	0.202	
1.030	0.023	0.147	
1.035	-0.060	0.094	
1.040	-0.130	0.040	
1.045	-0.138	-0.015	
1.050	-0.121	-0.064	
1.055	-0.122	-0.099	
1.060	-0.133	-0.121	
1.065	-0.121	-0.133	
1.070	-0.168	-0.140	
1.075	-0.168	-0.146	
1.080	-0.132	-0.151	
1.085	-0.144	-0.153	
1.090	-0.165	-0.152	
1.095	-0.156	-0.153	
1.100	-0.168	-0.155	
1.105	-0.208	-0.160	
1.110	-0.161	-0.167	
1.115	-0.155	-0.171	
1.120	-0.248	-0.175	
1.125	-0.274	-0.187	
1.130	-0.278	-0.208	
1.135	-0.300	-0.232	
1.140	-0.313	-0.256	
1.145	-0.278	-0.276	
1.150	-0.275	-0.288	
1.155	-0.336	-0.294	
1.160	-0.283	-0.300	
1.165	-0.258	-0.301	
1.170	-0.298	-0.297	
1.175	-0.286	-0.292	
1.180	-0.229	-0.287	
1.185	-0.223	-0.276	
1.190	-0.150	-0.258	
1.195	-0.045	-0.228	
1.200	0.052	-0.179	
1.205	0.134	-0.114	
1.210	0.318	-0.031	
1.215	0.351	0.067	
1.220	-0.014	0.149	
1.225	-0.321	0.162	
1.230	-0.509	0.085	
1.235	-0.622	-0.059	
1.240	-0.595	-0.228	
1.245	-0.405	-0.371	
1.250	-0.177	-0.446	
1.255	-0.045	-0.437	
1.260	0.076	-0.361	
1.265	0.168	-0.245	
1.270	0.154	-0.116	
1.275	0.217	0.001	
1.280	0.290	0.098	
1.285	0.284	0.178	
1.290	0.279	0.237	
1.295	0.321	0.276	
1.300	0.232	0.297	
1.305	0.139	0.295	
1.310	0.240	0.275	
1.315	0.238	0.253	
1.320	0.134	0.235	
1.325	0.177	0.214	
1.330	0.307	0.201	
1.335	0.296	0.208	
1.340	0.304	0.228	
1.345	0.391	0.256	
1.350	0.299	0.286	
1.355	0.241	0.305	
1.360	0.243	0.305	
1.365	0.238	0.293	
1.370	0.143	0.273	
1.375	0.085	0.241	
1.380	0.073	0.199	
1.385	-0.078	0.148	
1.390	-0.159	0.085	
1.395	-0.167	0.012	
1.400	-0.190	-0.057	
1.405	-0.243	-0.117	
1.410	-0.246	-0.168	
1.415	-0.190	-0.204	
1.420	-0.213	-0.223	
1.425	-0.194	-0.229	
1.430	-0.138	-0.223	
1.435	-0.152	-0.208	
1.440	-0.197	-0.192	
1.445	-0.142	-0.180	
1.450	-0.112	-0.168	
1.455	-0.148	-0.155	
1.460	-0.147	-0.146	
1.465	-0.139	-0.141	
1.470	-0.199	-0.142	
1.475	-0.179	-0.149	
1.480	-0.144	-0.157	
1.485	-0.156	-0.161	
1.490	-0.214	-0.164	
1.495	-0.176	-0.170	
1.500	-0.179	-0.176	
1.505	-0.240	-0.183	
1.510	-0.225	-0.193	
1.515	-0.213	-0.204	
1.520	-0.254	-0.213	
1.525	-0.217	-0.222	
1.530	-0.176	-0.225	
1.535	-0.211	-0.221	
1.540	-0.223	-0.216	
1.545	-0.155	-0.211	
1.550	-0.145	-0.201	
1.555	-0.171	-0.188	
1.560	-0.110	-0.174	
1.565	-0.028	-0.154	
1.570	-0.054	-0.126	
1.575	-0.112	-0.101	
1.580	-0.240	-0.093	
1.585	-0.439	-0.120	
1.590	-0.567	-0.189	
1.595	-0.562	-0.286	
1.600	-0.486	-0.382	
1.605	-0.426	-0.449	
1.610	-0.330	-0.476	
1.615	-0.159	-0.459	
1.620	-0.060	-0.399	
1.625	0.027	-0.307	
1.630	0.180	-0.197	
1.635	0.259	-0.077	
1.640	0.212	0.038	
1.645	0.328	0.135	
1.650	0.365	0.214	
1.655	0.247	0.274	
1.660	0.181	0.301	
1.665	0.217	0.297	
1.670	0.166	0.276	
1.675	0.116	0.245	
1.680	0.208	0.213	
1.685	0.198	0.192	
1.690	0.198	0.183	
1.695	0.313	0.186	
1.700	0.321	0.207	
1.705	0.250	0.234	
1.710	0.292	0.256	
1.715	0.258	0.269	
1.720	0.174	0.272	
1.725	0.267	0.263	
1.730	0.146	0.250	
1.735	0.027	0.224	
1.740	-0.028	0.178	
1.745	-0.025	0.120	
1.750	-0.045	0.064	
1.755	-0.127	0.013	
1.760	-0.148	-0.035	
1.765	-0.145	-0.078	
1.770	-0.144	-0.112	
1.775	-0.158	-0.135	
1.780	-0.152	-0.150	
1.785	-0.188	-0.159	
1.790	-0.176	-0.167	
1.795	-0.124	-0.171	
1.800	-0.122	-0.166	
1.805	-0.153	-0.157	
1.810	-0.153	-0.151	
1.815	-0.152	-0.148	
1.820	-0.122	-0.146	
1.825	-0.122	-0.142	
1.830	-0.116	-0.136	
1.835	-0.122	-0.130	
1.840	-0.138	-0.126	
1.845	-0.119	-0.125	
1.850	-0.185	-0.127	
1.855	-0.271	-0.140	
1.860	-0.236	-0.165	
1.865	-0.220	-0.191	
1.870	-0.257	-0.212	
1.875	-0.277	-0.229	
1.880	-0.217	-0.243	
1.885	-0.229	-0.249	
1.890	-0.251	-0.248	
1.895	-0.219	-0.246	
1.900	-0.225	-0.242	
1.905	-0.185	-0.234	
1.910	-0.121	-0.220	
1.915	-0.058	-0.195	
1.920	-0.119	-0.163	
1.925	-0.113	-0.137	
1.930	-0.031	-0.115	
1.935	-0.052	-0.094	
1.940	-0.191	-0.082	
1.945	-0.320	-0.095	
1.950	-0.445	-0.143	
1.955	-0.541	-0.221	
1.960	-0.523	-0.313	
1.965	-0.419	-0.393	
1.970	-0.339	-0.438	
1.975	-0.171	-0.438	
1.980	0.042	-0.387	
1.985	0.107	-0.289	
1.990	0.119	-0.171	
1.995	0.307	-0.051	
2.000	0.347	0.067	
2.005	0.322	0.174	
2.010	0.351	0.256	
2.015	0.402	0.315	
2.020	0.159	0.347	
2.025	0.125	0.337	
2.030	0.221	0.299	
2.035	0.162	0.259	
2.040	0.195	0.226	
2.045	0.270	0.205	
2.050	0.284	0.205	
2.055	0.321	0.220	
2.060	0.365	0.246	
2.065	0.336	0.278	
2.070	0.446	0.310	
2.075	0.437	0.346	
2.080	0.348	0.377	
2.085	0.209	0.384	
2.090	0.201	0.361	
2.095	0.284	0.325	
2.100	0.214	0.292	
2.105	0.068	0.258	
2.110	0.116	0.215	
2.115	0.093	0.173	
2.120	-0.017	0.133	
2.125	-0.080	0.088	
2.130	-0.075	0.038	
2.135	-0.106	-0.009	
2.140	-0.075	-0.047	
2.145	-0.023	-0.070	
2.150	-0.074	-0.078	
2.155	-0.068	-0.078	
2.160	-0.032	-0.075	
2.165	-0.046	-0.068	
2.170	-0.078	-0.061	
2.175	-0.080	-0.060	
2.180	-0.057	-0.061	
2.185	-0.060	-0.063	
2.190	-0.077	-0.063	
2.195	-0.032	-0.063	
2.200	-0.097	-0.063	
2.205	-0.161	-0.069	
2.210	-0.124	-0.084	
2.215	-0.124	-0.100	
2.220	-0.153	-0.114	
2.225	-0.155	-0.127	
2.230	-0.130	-0.137	
2.235	-0.152	-0.143	
2.240	-0.184	-0.148	
2.245	-0.174	-0.155	
2.250	-0.229	-0.165	
2.255	-0.228	-0.179	
2.260	-0.181	-0.193	
2.265	-0.162	-0.199	
2.270	-0.184	-0.197	
2.275	-0.170	-0.192	
2.280	-0.113	-0.183	
2.285	-0.080	-0.167	
2.290	-0.060	-0.144	
2.295	0.012	-0.114	
2.300	-0.072	-0.084	
2.305	-0.301	-0.073	
2.310	-0.401	-0.104	
2.315	-0.494	-0.174	
2.320	-0.552	-0.265	
2.325	-0.474	-0.357	
2.330	-0.315	-0.420	
2.335	-0.188	-0.433	
2.340	-0.095	-0.396	
2.345	0.049	-0.320	
2.350	0.114	-0.218	
2.355	0.068	-0.112	
2.360	0.127	-0.021	
2.365	0.192	0.051	
2.370	0.105	0.105	
2.375	0.067	0.134	
2.380	0.146	0.142	
2.385	0.067	0.139	
2.390	0.018	0.125	
2.395	0.050	0.103	
2.400	0.041	0.080	
2.405	0.032	0.062	
2.410	0.119	0.052	
2.415	0.203	0.059	
2.420	0.169	0.084	
2.425	0.256	0.117	
2.430	0.249	0.155	
2.435	0.133	0.186	
2.440	0.125	0.196	
2.445	0.221	0.193	
2.450	0.197	0.191	
2.455	0.120	0.189	
2.460	0.068	0.176	
2.465	0.013	0.150	
2.470	-0.084	0.110	
2.475	-0.165	0.055	
2.480	-0.145	-0.008	
2.485	-0.150	-0.065	
2.490	-0.213	-0.112	
2.495	-0.225	-0.151	
2.500	-0.232	-0.184	
2.505	-0.220	-0.208	
2.510	-0.170	-0.220	
2.515	-0.136	-0.218	
2.520	-0.161	-0.204	
2.525	-0.121	-0.187	
2.530	-0.083	-0.166	
2.535	-0.101	-0.143	
2.540	-0.129	-0.124	
2.545	-0.086	-0.113	
2.550	-0.107	-0.105	
2.555	-0.168	-0.104	
2.560	-0.147	-0.111	
2.565	-0.144	-0.122	
2.570	-0.194	-0.134	
2.575	-0.231	-0.150	
2.580	-0.225	-0.171	
2.585	-0.251	-0.193	
2.590	-0.265	-0.214	
2.595	-0.213	-0.230	
2.600	-0.203	-0.237	
2.605	-0.211	-0.235	
2.610	-0.155	-0.227	
2.615	-0.112	-0.210	
2.620	-0.168	-0.188	
2.625	-0.203	-0.173	
2.630	-0.159	-0.167	
2.635	-0.162	-0.165	
2.640	-0.177	-0.164	
2.645	-0.116	-0.163	
2.650	-0.107	-0.156	
2.655	-0.145	-0.146	
2.660	-0.200	-0.141	
2.665	-0.333	-0.154	
2.670	-0.480	-0.194	
2.675	-0.498	-0.260	
2.680	-0.448	-0.334	
2.685	-0.385	-0.390	
2.690	-0.251	-0.414	
2.695	-0.115	-0.395	
2.700	-0.058	-0.338	
2.705	0.003	-0.258	
2.710	0.101	-0.169	
2.715	0.169	-0.077	
2.720	0.114	0.008	
2.725	0.055	0.070	
2.730	0.139	0.103	
2.735	0.142	0.123	
2.740	0.127	0.135	
2.745	0.166	0.142	
2.750	0.094	0.145	
2.755	0.035	0.137	
2.760	0.133	0.122	
2.765	0.215	0.116	
2.770	0.181	0.126	
2.775	0.226	0.144	
2.780	0.347	0.172	
2.785	0.252	0.208	
2.790	0.221	0.237	
2.795	0.293	0.253	
2.800	0.235	0.262	
2.805	0.120	0.259	
2.810	0.160	0.239	
2.815	0.110	0.211	
2.820	0.007	0.175	
2.825	-0.028	0.130	
2.830	-0.042	0.080	
2.835	-0.092	0.031	
2.840	-0.127	-0.015	
2.845	-0.106	-0.056	
2.850	-0.141	-0.088	
2.855	-0.150	-0.112	
2.860	-0.115	-0.129	
2.865	-0.122	-0.137	
2.870	-0.144	-0.138	
2.875	-0.122	-0.138	
2.880	-0.093	-0.135	
2.885	-0.109	-0.128	
2.890	-0.090	-0.119	
2.895	-0.051	-0.109	
2.900	-0.020	-0.093	
2.905	-0.090	-0.077	
2.910	-0.101	-0.068	
2.915	-0.092	-0.069	
2.920	-0.132	-0.076	
2.925	-0.121	-0.088	
2.930	-0.080	-0.098	
2.935	-0.122	-0.104	
2.940	-0.159	-0.109	
2.945	-0.122	-0.118	
2.950	-0.153	-0.126	
2.955	-0.185	-0.135	
2.960	-0.150	-0.146	
2.965	-0.155	-0.154	
2.970	-0.208	-0.160	
2.975	-0.262	-0.172	
2.980	-0.268	-0.192	
2.985	-0.303	-0.217	
2.990	-0.272	-0.242	
2.995	-0.214	-0.259	
3.000	-0.205	-0.261	
3.005	-0.179	-0.251	
3.010	-0.115	-0.231	
3.015	-0.057	-0.200	
3.020	-0.176	-0.167	
3.025	-0.368	-0.155	
3.030	-0.524	-0.187	
3.035	-0.610	-0.262	
3.040	-0.572	-0.357	
3.045	-0.457	-0.440	
3.050	-0.332	-0.484	
3.055	-0.188	-0.476	
3.060	-0.038	-0.419	
3.065	0.096	-0.321	
3.070	0.099	-0.202	
3.075	0.128	-0.087	
3.080	0.240	0.013	
3.085	0.255	0.100	
3.090	0.236	0.169	
3.095	0.311	0.220	
3.100	0.195	0.253	
3.105	0.137	0.262	
3.110	0.247	0.250	
3.115	0.292	0.241	
3.120	0.241	0.242	
3.125	0.263	0.245	
3.130	0.311	0.251	
3.135	0.343	0.265	
3.140	0.369	0.285	
3.145	0.461	0.314	
3.150	0.444	0.350	
3.155	0.328	0.381	
3.160	0.356	0.393	
3.165	0.400	0.393	
3.170	0.330	0.389	
3.175	0.298	0.378	
3.180	0.308	0.359	
3.185	0.133	0.332	
3.190	-0.031	0.283	
3.195	-0.045	0.207	
3.200	-0.061	0.124	
3.205	-0.133	0.046	
3.210	-0.103	-0.021	
3.215	-0.081	-0.069	
3.220	-0.139	-0.099	
3.225	-0.152	-0.119	
3.230	-0.136	-0.133	
3.235	-0.124	-0.141	
3.240	-0.086	-0.141	
3.245	0.001	-0.128	
3.250	0.047	-0.100	
3.255	0.081	-0.059	
3.260	0.110	-0.014	
3.265	0.168	0.033	
3.270	0.137	0.076	
3.275	0.088	0.108	
3.280	0.174	0.126	
3.285	0.073	0.136	
3.290	-0.035	0.128	
3.295	-0.077	0.097	
3.300	-0.100	0.051	
3.305	-0.161	-0.001	
3.310	-0.152	-0.053	
3.315	-0.150	-0.097	
3.320	-0.158	-0.129	
3.325	-0.138	-0.149	
3.330	-0.064	-0.154	
3.335	-0.064	-0.143	
3.340	-0.095	-0.125	
3.345	-0.049	-0.107	
3.350	-0.080	-0.091	
3.355	-0.104	-0.081	
3.360	-0.058	-0.077	
3.365	-0.013	-0.071	
3.370	0.013	-0.059	
3.375	0.021	-0.040	
3.380	-0.032	-0.022	
3.385	-0.274	-0.024	
3.390	-0.509	-0.071	
3.395	-0.581	-0.167	
3.400	-0.587	-0.288	
3.405	-0.504	-0.398	
3.410	-0.306	-0.467	
3.415	-0.106	-0.471	
3.420	0.081	-0.406	
3.425	0.263	-0.284	
3.430	0.402	-0.126	
3.435	0.402	0.043	
3.440	0.447	0.194	
3.445	0.447	0.313	
3.450	0.385	0.394	
3.455	0.383	0.434	
3.460	0.371	0.444	
3.465	0.285	0.432	
3.470	0.192	0.399	
3.475	0.178	0.348	
3.480	0.299	0.298	
3.485	0.345	0.270	
3.490	0.408	0.271	
3.495	0.479	0.297	
3.500	0.450	0.339	
3.505	0.435	0.381	
3.510	0.518	0.416	
3.515	0.527	0.448	
3.520	0.473	0.476	
3.525	0.515	0.494	
3.530	0.492	0.503	
3.535	0.408	0.503	
3.540	0.314	0.485	
3.545	0.333	0.450	
3.550	0.201	0.404	
3.555	0.093	0.345	
3.560	0.137	0.277	
3.565	0.139	0.215	
3.570	0.006	0.165	
3.575	-0.005	0.116	
3.580	0.101	0.075	
3.585	0.047	0.053	
3.590	-0.022	0.040	
3.595	-0.013	0.026	
3.600	-0.023	0.011	
3.605	-0.013	-0.002	
3.610	0.064	-0.007	
3.615	0.082	0.001	
3.620	-0.019	0.014	
3.625	-0.038	0.019	
3.630	0.013	0.013	
3.635	-0.020	0.007	
3.640	-0.032	-0.000	
3.645	0.027	-0.006	
3.650	-0.032	-0.009	
3.655	-0.103	-0.015	
3.660	-0.080	-0.030	
3.665	-0.126	-0.049	
3.670	-0.167	-0.073	
3.675	-0.167	-0.100	
3.680	-0.113	-0.123	
3.685	-0.152	-0.137	
3.690	-0.155	-0.145	
3.695	-0.113	-0.148	
3.700	-0.155	-0.148	
3.705	-0.182	-0.148	
3.710	-0.132	-0.151	
3.715	-0.084	-0.149	
3.720	-0.095	-0.139	
3.725	-0.080	-0.124	
3.730	0.000	-0.106	
3.735	-0.061	-0.084	
3.740	-0.097	-0.068	
3.745	-0.184	-0.068	
3.750	-0.381	-0.094	
3.755	-0.533	-0.158	
3.760	-0.559	-0.253	
3.765	-0.527	-0.353	
3.770	-0.460	-0.433	
3.775	-0.287	-0.473	
3.780	-0.087	-0.457	
3.785	0.012	-0.385	
3.790	0.124	-0.276	
3.795	0.279	-0.147	
3.800	0.307	-0.011	
3.805	0.285	0.113	
3.810	0.337	0.209	
3.815	0.288	0.275	
3.820	0.235	0.310	
3.825	0.295	0.318	
3.830	0.351	0.318	
3.835	0.290	0.319	
3.840	0.282	0.316	
3.845	0.403	0.314	
3.850	0.319	0.321	
3.855	0.258	0.324	
3.860	0.372	0.322	
3.865	0.447	0.328	
3.870	0.403	0.348	
3.875	0.406	0.370	
3.880	0.431	0.388	
3.885	0.394	0.402	
3.890	0.377	0.409	
3.895	0.405	0.408	
3.900	0.250	0.399	
3.905	0.152	0.369	
3.910	0.148	0.319	
3.915	0.076	0.260	
3.920	-0.043	0.194	
3.925	-0.109	0.121	
3.930	-0.095	0.046	
3.935	-0.126	-0.019	
3.940	-0.127	-0.069	
3.945	-0.113	-0.104	
3.950	-0.135	-0.124	
3.955	-0.135	-0.135	
3.960	-0.087	-0.138	
3.965	-0.086	-0.133	
3.970	-0.110	-0.122	
3.975	-0.068	-0.112	
3.980	0.032	-0.096	
3.985	-0.014	-0.071	
3.990	-0.040	-0.048	
3.995	0.038	-0.030	
4.000	0.023	-0.013	
4.005	-0.080	-0.002	
4.010	-0.051	-0.005	
4.015	-0.075	-0.017	
4.020	-0.115	-0.035	
4.025	-0.109	-0.056	
4.030	-0.107	-0.076	
4.035	-0.152	-0.094	
4.040	-0.148	-0.111	
4.045	-0.083	-0.124	
4.050	-0.097	-0.126	
4.055	-0.124	-0.122	
4.060	-0.116	-0.119	
4.065	-0.113	-0.117	
4.070	-0.109	-0.116	
4.075	-0.086	-0.113	
4.080	-0.048	-0.106	
4.085	-0.048	-0.093	
4.090	-0.060	-0.079	
4.095	-0.008	-0.066	
4.100	-0.025	-0.052	
4.105	-0.064	-0.041	
4.110	-0.170	-0.043	
4.115	-0.365	-0.071	
4.120	-0.543	-0.139	
4.125	-0.544	-0.238	
4.130	-0.471	-0.340	
4.135	-0.362	-0.413	
4.140	-0.228	-0.438	
4.145	-0.054	-0.410	
4.150	0.120	-0.330	
4.155	0.241	-0.210	
4.160	0.452	-0.064	
4.165	0.441	0.093	
4.170	0.348	0.231	
4.175	0.350	0.324	
4.180	0.455	0.380	
4.185	0.356	0.412	
4.190	0.096	0.410	
4.195	-0.164	0.351	
4.200	-0.346	0.230	
4.205	-0.394	0.071	
4.210	-0.336	-0.088	
4.215	-0.286	-0.213	
4.220	-0.277	-0.289	
4.225	-0.237	-0.323	
4.230	-0.202	-0.324	
4.235	-0.237	-0.305	
4.240	-0.306	-0.285	
4.245	-0.321	-0.276	
4.250	-0.381	-0.283	
4.255	-0.394	-0.301	
4.260	-0.271	-0.322	
4.265	-0.132	-0.321	
4.270	-0.028	-0.288	
4.275	0.125	-0.221	
4.280	0.243	-0.126	
4.285	0.264	-0.016	
4.290	0.328	0.092	
4.295	0.414	0.190	
4.300	0.434	0.276	
4.305	0.415	0.346	
4.310	0.507	0.398	
4.315	0.541	0.441	
4.320	0.429	0.474	
4.325	0.449	0.488	
4.330	0.577	0.493	
4.335	0.533	0.502	
4.340	0.455	0.511	
4.345	0.049	0.490	
4.350	-0.284	0.402	
4.355	-0.371	0.243	
4.360	-0.262	0.061	
4.365	-0.132	-0.088	
4.370	-0.037	-0.170	
4.375	0.067	-0.186	
4.380	0.143	-0.148	
4.385	0.163	-0.078	
4.390	0.209	0.002	
4.395	0.275	0.080	
4.400	0.281	0.152	
4.405	0.244	0.209	
4.410	0.336	0.250	
4.415	0.336	0.281	
4.420	0.322	0.306	
4.425	0.411	0.326	
4.430	0.455	0.349	
4.435	0.354	0.374	
4.440	0.314	0.385	
4.445	0.376	0.382	
4.450	0.391	0.377	
4.455	0.386	0.377	
4.460	0.431	0.380	
4.465	0.391	0.387	
4.470	0.049	0.378	
4.475	-0.249	0.314	
4.480	-0.359	0.188	
4.485	-0.428	0.026	
4.490	-0.384	-0.132	
4.495	-0.269	-0.253	
4.500	-0.139	-0.314	
4.505	0.111	-0.307	
4.510	0.426	-0.223	
4.515	0.534	-0.072	
4.520	0.542	0.110	
4.525	0.592	0.281	
4.530	0.634	0.422	
4.535	0.559	0.525	
4.540	0.400	0.578	
4.545	0.270	0.573	
4.550	0.124	0.514	
4.555	0.061	0.416	
4.560	0.111	0.308	
4.565	0.105	0.216	
4.570	0.094	0.150	
4.575	0.163	0.111	
4.580	0.284	0.104	
4.585	0.217	0.125	
4.590	0.226	0.156	
4.595	0.296	0.187	
4.600	0.353	0.221	
4.605	0.287	0.257	
4.610	0.243	0.281	
4.615	0.220	0.287	
4.620	0.175	0.276	
4.625	0.137	0.253	
4.630	0.120	0.221	
4.635	0.006	0.182	
4.640	-0.025	0.134	
4.645	-0.034	0.083	
4.650	-0.083	0.034	
4.655	-0.139	-0.012	
4.660	-0.135	-0.055	
4.665	-0.150	-0.092	
4.670	-0.223	-0.124	
4.675	-0.225	-0.154	
4.680	-0.147	-0.179	
4.685	-0.136	-0.188	
4.690	-0.161	-0.185	
4.695	-0.177	-0.178	
4.700	-0.165	-0.174	
4.705	-0.139	-0.169	
4.710	-0.066	-0.159	
4.715	-0.017	-0.138	
4.720	-0.006	-0.107	
4.725	0.020	-0.073	
4.730	0.032	-0.039	
4.735	0.003	-0.012	
4.740	-0.003	0.006	
4.745	-0.020	0.012	
4.750	-0.019	0.010	
4.755	-0.080	0.001	
4.760	-0.048	-0.014	
4.765	-0.089	-0.031	
4.770	-0.147	-0.051	
4.775	-0.115	-0.074	
4.780	-0.129	-0.095	
4.785	-0.173	-0.113	
4.790	-0.190	-0.132	
4.795	-0.139	-0.148	
4.800	-0.139	-0.157	
4.805	-0.147	-0.159	
4.810	-0.121	-0.156	
4.815	-0.112	-0.149	
4.820	-0.121	-0.139	
4.825	-0.063	-0.128	
4.830	-0.113	-0.116	
4.835	-0.312	-0.116	
4.840	-0.541	-0.154	
4.845	-0.679	-0.239	
4.850	-0.692	-0.357	
4.855	-0.596	-0.472	
