Vernier Format 2
ecg5.txt 10/20/2025 9:18:38
Run 1
Time	Potential	EKG	
0.505	-0.101	-0.068	
0.510	-0.060	-0.084	
0.515	-0.057	-0.090	
0.520	-0.055	-0.086	
0.525	-0.049	-0.079	
0.530	-0.046	-0.070	
0.535	-0.031	-0.060	
0.540	-0.081	-0.053	
0.545	-0.075	-0.052	
0.550	-0.119	-0.058	
0.555	-0.116	-0.071	
0.560	-0.141	-0.086	
0.565	-0.208	-0.106	
0.570	-0.223	-0.132	
0.575	-0.269	-0.163	
0.580	-0.262	-0.196	
0.585	-0.219	-0.222	
0.590	-0.207	-0.236	
0.595	-0.199	-0.237	
0.600	-0.200	-0.232	
0.605	-0.219	-0.224	
0.610	-0.184	-0.216	
0.615	-0.145	-0.207	
0.620	-0.078	-0.189	
0.625	-0.042	-0.162	
0.630	0.015	-0.125	
0.635	-0.032	-0.086	
0.640	-0.196	-0.062	
0.645	-0.355	-0.075	
0.650	-0.471	-0.131	
0.655	-0.521	-0.218	
0.660	-0.501	-0.314	
0.665	-0.428	-0.393	
0.670	-0.301	-0.436	
0.675	-0.139	-0.430	
0.680	0.142	-0.369	
0.685	0.936	-0.220	
0.690	1.778	0.068	
0.695	2.458	0.518	
0.700	2.744	1.079	
0.705	2.965	1.659	
0.710	3.083	2.181	
0.715	2.909	2.590	
0.720	2.501	2.839	
0.725	2.085	2.899	
0.730	1.793	2.784	
0.735	1.546	2.547	
0.740	1.332	2.247	
0.745	1.243	1.936	
0.750	1.133	1.655	
0.755	1.087	1.423	
0.760	1.039	1.247	
0.765	0.973	1.121	
0.770	0.936	1.033	
0.775	0.898	0.972	
0.780	0.880	0.929	
0.785	0.710	0.892	
0.790	0.574	0.842	
0.795	0.446	0.768	
0.800	0.096	0.662	
0.805	-0.089	0.513	
0.810	-0.164	0.334	
0.815	-0.254	0.153	
0.820	-0.306	-0.009	
0.825	-0.326	-0.142	
0.830	-0.315	-0.240	
0.835	-0.376	-0.305	
0.840	-0.405	-0.349	
0.845	-0.425	-0.380	
0.850	-0.457	-0.405	
0.855	-0.475	-0.426	
0.860	-0.474	-0.444	
0.865	-0.468	-0.459	
0.870	-0.454	-0.467	
0.875	-0.423	-0.468	
0.880	-0.457	-0.463	
0.885	-0.512	-0.461	
0.890	-0.503	-0.466	
0.895	-0.445	-0.473	
0.900	-0.449	-0.474	
0.905	-0.425	-0.469	
0.910	-0.402	-0.458	
0.915	-0.430	-0.445	
0.920	-0.469	-0.436	
0.925	-0.451	-0.435	
0.930	-0.404	-0.436	
0.935	-0.462	-0.436	
0.940	-0.489	-0.439	
0.945	-0.449	-0.446	
0.950	-0.475	-0.454	
0.955	-0.514	-0.462	
0.960	-0.523	-0.474	
0.965	-0.533	-0.489	
0.970	-0.523	-0.504	
0.975	-0.527	-0.515	
0.980	-0.509	-0.522	
0.985	-0.477	-0.522	
0.990	-0.488	-0.516	
0.995	-0.460	-0.506	
1.000	-0.433	-0.493	
1.005	-0.425	-0.476	
1.010	-0.378	-0.456	
1.015	-0.341	-0.433	
1.020	-0.304	-0.404	
1.025	-0.269	-0.372	
1.030	-0.297	-0.340	
1.035	-0.469	-0.323	
1.040	-0.680	-0.343	
1.045	-0.734	-0.408	
1.050	-0.727	-0.497	
1.055	-0.665	-0.581	
1.060	-0.471	-0.632	
1.065	-0.272	-0.627	
1.070	-0.147	-0.562	
1.075	-0.045	-0.455	
1.080	0.056	-0.326	
1.085	0.020	-0.199	
1.090	-0.016	-0.096	
1.095	0.062	-0.025	
1.100	0.059	0.022	
1.105	0.143	0.056	
1.110	0.244	0.090	
1.115	0.233	0.130	
1.120	0.235	0.169	
1.125	0.282	0.203	
1.130	0.293	0.232	
1.135	0.250	0.255	
1.140	0.284	0.270	
1.145	0.427	0.284	
1.150	0.409	0.310	
1.155	0.391	0.341	
1.160	0.450	0.369	
1.165	0.446	0.395	
1.170	0.431	0.417	
1.175	0.385	0.428	
1.180	0.450	0.431	
1.185	0.379	0.430	
1.190	0.244	0.417	
1.195	0.191	0.382	
1.200	0.055	0.326	
1.205	-0.023	0.251	
1.210	-0.064	0.165	
1.215	-0.116	0.080	
1.220	-0.164	0.002	
1.225	-0.152	-0.064	
1.230	-0.176	-0.114	
1.235	-0.219	-0.151	
1.240	-0.248	-0.181	
1.245	-0.229	-0.206	
1.250	-0.188	-0.222	
1.255	-0.152	-0.223	
1.260	-0.107	-0.210	
1.265	-0.112	-0.187	
1.270	-0.104	-0.162	
1.275	-0.055	-0.136	
1.280	-0.048	-0.111	
1.285	-0.092	-0.089	
1.290	-0.103	-0.077	
1.295	-0.083	-0.075	
1.300	-0.054	-0.075	
1.305	-0.008	-0.070	
1.310	0.036	-0.056	
1.315	-0.016	-0.037	
1.320	-0.046	-0.022	
1.325	-0.071	-0.019	
1.330	-0.049	-0.025	
1.335	-0.037	-0.033	
1.340	-0.081	-0.040	
1.345	-0.097	-0.050	
1.350	-0.202	-0.067	
1.355	-0.217	-0.097	
1.360	-0.171	-0.131	
1.365	-0.147	-0.156	
1.370	-0.124	-0.167	
1.375	-0.142	-0.166	
1.380	-0.133	-0.160	
1.385	-0.152	-0.153	
1.390	-0.119	-0.148	
1.395	-0.100	-0.140	
1.400	-0.158	-0.132	
1.405	-0.130	-0.129	
1.410	-0.052	-0.126	
1.415	0.062	-0.109	
1.420	0.159	-0.070	
1.425	0.036	-0.018	
1.430	-0.236	0.010	
1.435	-0.506	-0.021	
1.440	-0.605	-0.118	
1.445	-0.555	-0.249	
1.450	-0.477	-0.368	
1.455	-0.280	-0.442	
1.460	-0.035	-0.446	
1.465	0.146	-0.375	
1.470	0.197	-0.250	
1.475	0.281	-0.104	
1.480	0.252	0.033	
1.485	0.149	0.138	
1.490	0.149	0.196	
1.495	0.377	0.227	
1.500	0.447	0.262	
1.505	0.484	0.312	
1.510	0.512	0.368	
1.515	0.507	0.421	
1.520	0.545	0.464	
1.525	0.597	0.501	
1.530	0.640	0.537	
1.535	0.634	0.571	
1.540	0.673	0.602	
1.545	0.750	0.631	
1.550	0.719	0.663	
1.555	0.805	0.694	
1.560	0.867	0.729	
1.565	0.829	0.767	
1.570	0.748	0.795	
1.575	0.568	0.796	
1.580	0.343	0.752	
1.585	0.191	0.658	
1.590	0.191	0.533	
1.595	0.084	0.403	
1.600	-0.054	0.279	
1.605	-0.086	0.162	
1.610	-0.095	0.059	
1.615	-0.122	-0.021	
1.620	-0.199	-0.081	
1.625	-0.210	-0.129	
1.630	-0.193	-0.167	
1.635	-0.211	-0.191	
1.640	-0.199	-0.206	
1.645	-0.136	-0.209	
1.650	-0.150	-0.201	
1.655	-0.167	-0.188	
1.660	-0.171	-0.177	
1.665	-0.177	-0.170	
1.670	-0.187	-0.169	
1.675	-0.152	-0.169	
1.680	-0.107	-0.166	
1.685	-0.133	-0.156	
1.690	-0.126	-0.146	
1.695	-0.087	-0.136	
1.700	-0.115	-0.125	
1.705	-0.071	-0.114	
1.710	-0.068	-0.103	
1.715	-0.080	-0.092	
1.720	-0.046	-0.082	
1.725	-0.061	-0.072	
1.730	-0.037	-0.064	
1.735	-0.080	-0.058	
1.740	-0.156	-0.061	
1.745	-0.184	-0.077	
1.750	-0.202	-0.105	
1.755	-0.205	-0.135	
1.760	-0.249	-0.165	
1.765	-0.263	-0.194	
1.770	-0.277	-0.221	
1.775	-0.269	-0.243	
1.780	-0.271	-0.260	
1.785	-0.344	-0.273	
1.790	-0.449	-0.294	
1.795	-0.483	-0.330	
1.800	-0.477	-0.374	
1.805	-0.365	-0.410	
1.810	-0.284	-0.421	
1.815	-0.271	-0.404	
1.820	-0.361	-0.376	
1.825	-0.575	-0.365	
1.830	-0.770	-0.398	
1.835	-0.850	-0.477	
1.840	-0.848	-0.581	
1.845	-0.766	-0.678	
1.850	-0.624	-0.739	
1.855	-0.463	-0.747	
1.860	-0.298	-0.698	
1.865	-0.177	-0.602	
1.870	-0.135	-0.481	
1.875	-0.084	-0.356	
1.880	-0.019	-0.244	
1.885	-0.087	-0.154	
1.890	-0.103	-0.095	
1.895	0.012	-0.061	
1.900	0.079	-0.033	
1.905	0.197	0.004	
1.910	0.342	0.059	
1.915	0.325	0.130	
1.920	0.339	0.203	
1.925	0.385	0.265	
1.930	0.438	0.318	
1.935	0.411	0.363	
1.940	0.447	0.396	
1.945	0.486	0.422	
1.950	0.594	0.450	
1.955	0.741	0.492	
1.960	0.840	0.556	
1.965	0.797	0.634	
1.970	0.817	0.705	
1.975	0.828	0.760	
1.980	0.754	0.796	
1.985	0.559	0.800	
1.990	0.403	0.760	
1.995	0.447	0.683	
2.000	0.447	0.600	
2.005	0.421	0.530	
2.010	0.400	0.475	
2.015	0.325	0.432	
2.020	0.244	0.391	
2.025	0.198	0.345	
2.030	0.284	0.302	
2.035	0.208	0.270	
2.040	0.156	0.243	
2.045	0.273	0.222	
2.050	0.236	0.214	
2.055	0.191	0.214	
2.060	0.261	0.215	
2.065	0.247	0.220	
2.070	0.217	0.227	
2.075	0.180	0.228	
2.080	0.191	0.222	
2.085	0.125	0.210	
2.090	0.133	0.191	
2.095	0.188	0.174	
2.100	0.172	0.164	
2.105	0.178	0.162	
2.110	0.056	0.158	
2.115	-0.136	0.134	
2.120	-0.283	0.075	
2.125	-0.344	-0.017	
2.130	-0.517	-0.127	
2.135	-0.611	-0.250	
2.140	-0.662	-0.375	
2.145	-0.619	-0.485	
2.150	-0.637	-0.567	
2.155	-0.657	-0.620	
2.160	-0.631	-0.651	
2.165	-0.628	-0.664	
2.170	-0.663	-0.665	
2.175	-0.671	-0.664	
2.180	-0.631	-0.663	
2.185	-0.648	-0.659	
2.190	-0.601	-0.652	
2.195	-0.457	-0.635	
2.200	-0.356	-0.595	
2.205	-0.236	-0.531	
2.210	-0.162	-0.447	
2.215	-0.225	-0.359	
2.220	-0.390	-0.296	
2.225	-0.474	-0.279	
2.230	-0.478	-0.302	
2.235	-0.480	-0.346	
2.240	-0.402	-0.389	
2.245	-0.223	-0.408	
2.250	-0.031	-0.382	
2.255	0.226	-0.302	
2.260	0.537	-0.163	
2.265	0.666	0.027	
2.270	0.870	0.241	
2.275	1.165	0.467	
2.280	1.101	0.690	
2.285	0.869	0.868	
2.290	0.835	0.965	
2.295	0.777	0.988	
2.300	0.620	0.955	
2.305	0.533	0.881	
2.310	0.580	0.786	
2.315	0.673	0.704	
2.320	0.713	0.655	
2.325	0.774	0.643	
2.330	0.869	0.663	
2.335	0.903	0.708	
2.340	0.953	0.767	
2.345	0.990	0.829	
2.350	0.947	0.886	
2.355	0.922	0.926	
2.360	0.955	0.948	
2.365	0.855	0.954	
2.370	0.710	0.936	
2.375	0.623	0.889	
2.380	0.560	0.817	
2.385	0.365	0.729	
2.390	0.324	0.625	
2.395	0.343	0.521	
2.400	0.250	0.432	
2.405	0.212	0.357	
2.410	0.201	0.295	
2.415	0.140	0.245	
2.420	0.110	0.202	
2.425	0.110	0.166	
2.430	0.171	0.140	
2.435	0.154	0.130	
2.440	0.097	0.127	
2.445	0.163	0.126	
2.450	0.247	0.133	
2.455	0.334	0.158	
2.460	0.461	0.204	
2.465	0.518	0.271	
2.470	0.597	0.351	
2.475	1.029	0.452	
2.480	1.459	0.608	
2.485	1.780	0.836	
2.490	2.032	1.120	
2.495	2.218	1.424	
2.500	2.210	1.712	
2.505	2.206	1.945	
2.510	2.326	2.114	
2.515	2.223	2.226	
2.520	2.003	2.275	
2.525	1.770	2.248	
2.530	1.553	2.148	
2.535	1.431	1.993	
2.540	1.396	1.817	
2.545	1.358	1.653	
2.550	1.219	1.513	
2.555	1.103	1.391	
2.560	1.069	1.282	
2.565	0.901	1.182	
2.570	0.741	1.082	
2.575	0.603	0.971	
2.580	0.492	0.849	
2.585	0.426	0.726	
2.590	0.374	0.610	
2.595	0.360	0.512	
2.600	0.296	0.433	
2.605	0.093	0.363	
2.610	-0.177	0.275	
2.615	-0.393	0.151	
2.620	-0.509	-0.006	
2.625	-0.558	-0.173	
2.630	-0.511	-0.321	
2.635	-0.417	-0.427	
2.640	-0.317	-0.477	
2.645	-0.181	-0.470	
2.650	-0.109	-0.417	
2.655	-0.045	-0.334	
2.660	-0.016	-0.241	
2.665	-0.022	-0.156	
2.670	-0.008	-0.088	
2.675	0.021	-0.039	
2.680	0.075	-0.003	
2.685	0.075	0.027	
2.690	0.067	0.050	
2.695	0.145	0.068	
2.700	0.093	0.085	
2.705	0.085	0.097	
2.710	0.159	0.105	
2.715	0.226	0.118	
2.720	0.223	0.141	
2.725	0.186	0.166	
2.730	0.174	0.183	
2.735	0.127	0.188	
2.740	0.139	0.182	
2.745	0.217	0.174	
2.750	0.156	0.172	
2.755	0.065	0.166	
2.760	0.020	0.147	
2.765	-0.095	0.111	
2.770	-0.119	0.059	
2.775	-0.122	0.002	
2.780	-0.158	-0.051	
2.785	-0.232	-0.098	
2.790	-0.274	-0.145	
2.795	-0.287	-0.190	
2.800	-0.336	-0.232	
2.805	-0.338	-0.270	
2.810	-0.333	-0.301	
2.815	-0.355	-0.323	
2.820	-0.384	-0.340	
2.825	-0.388	-0.356	
2.830	-0.367	-0.368	
2.835	-0.390	-0.376	
2.840	-0.402	-0.382	
2.845	-0.307	-0.384	
2.850	-0.307	-0.375	
2.855	-0.269	-0.356	
2.860	-0.240	-0.331	
2.865	-0.312	-0.307	
2.870	-0.327	-0.293	
2.875	-0.292	-0.291	
2.880	-0.254	-0.289	
2.885	-0.271	-0.285	
2.890	-0.258	-0.279	
2.895	-0.231	-0.271	
2.900	-0.289	-0.264	
2.905	-0.333	-0.264	
2.910	-0.338	-0.276	
2.915	-0.430	-0.297	
2.920	-0.422	-0.327	
2.925	-0.388	-0.358	
2.930	-0.393	-0.381	
2.935	-0.428	-0.396	
2.940	-0.382	-0.405	
2.945	-0.318	-0.405	
2.950	-0.333	-0.392	
2.955	-0.321	-0.374	
2.960	-0.272	-0.354	
2.965	-0.287	-0.331	
2.970	-0.313	-0.313	
2.975	-0.257	-0.300	
2.980	-0.188	-0.285	
2.985	-0.126	-0.260	
2.990	-0.089	-0.224	
2.995	-0.161	-0.187	
3.000	-0.420	-0.172	
3.005	-0.616	-0.208	
3.010	-0.692	-0.295	
3.015	-0.692	-0.408	
3.020	-0.631	-0.513	
3.025	-0.480	-0.582	
3.030	-0.272	-0.595	
3.035	-0.129	-0.545	
3.040	-0.037	-0.445	
3.045	0.094	-0.319	
3.050	0.104	-0.187	
3.055	0.117	-0.068	
3.060	0.266	0.031	
3.065	0.319	0.119	
3.070	0.316	0.196	
3.075	0.339	0.257	
3.080	0.337	0.302	
3.085	0.313	0.329	
3.090	0.395	0.344	
3.095	0.432	0.359	
3.100	0.388	0.376	
3.105	0.351	0.387	
3.110	0.394	0.389	
3.115	0.386	0.389	
3.120	0.392	0.389	
3.125	0.508	0.395	
3.130	0.527	0.414	
3.135	0.487	0.442	
3.140	0.475	0.465	
3.145	0.525	0.481	
3.150	0.371	0.488	
3.155	0.145	0.466	
3.160	-0.028	0.399	
3.165	-0.115	0.291	
3.170	-0.168	0.164	
3.175	-0.223	0.041	
3.180	-0.271	-0.068	
3.185	-0.341	-0.160	
3.190	-0.367	-0.237	
3.195	-0.362	-0.297	
3.200	-0.437	-0.343	
3.205	-0.471	-0.380	
3.210	-0.474	-0.414	
3.215	-0.508	-0.443	
3.220	-0.498	-0.468	
3.225	-0.472	-0.484	
3.230	-0.456	-0.491	
3.235	-0.466	-0.489	
3.240	-0.532	-0.486	
3.245	-0.547	-0.491	
3.250	-0.572	-0.504	
3.255	-0.527	-0.520	
3.260	-0.440	-0.527	
3.265	-0.405	-0.517	
3.270	-0.359	-0.491	
3.275	-0.303	-0.453	
3.280	-0.297	-0.409	
3.285	-0.303	-0.367	
3.290	-0.222	-0.331	
3.295	-0.164	-0.294	
3.300	-0.176	-0.255	
3.305	-0.213	-0.222	
3.310	-0.187	-0.202	
3.315	-0.188	-0.190	
3.320	-0.182	-0.183	
3.325	-0.179	-0.180	
3.330	-0.168	-0.178	
3.335	-0.182	-0.176	
3.340	-0.145	-0.174	
3.345	-0.113	-0.168	
3.350	-0.121	-0.157	
3.355	-0.135	-0.145	
3.360	-0.115	-0.136	
3.365	-0.130	-0.129	
3.370	-0.089	-0.123	
3.375	-0.026	-0.113	
3.380	0.064	-0.091	
3.385	0.093	-0.054	
3.390	0.096	-0.010	
3.395	-0.060	0.024	
3.400	-0.324	0.020	
3.405	-0.520	-0.042	
3.410	-0.601	-0.156	
3.415	-0.616	-0.290	
3.420	-0.524	-0.412	
3.425	-0.401	-0.491	
3.430	-0.202	-0.510	
3.435	-0.077	-0.465	
3.440	0.013	-0.374	
3.445	0.180	-0.253	
3.450	0.204	-0.121	
3.455	0.223	0.004	
3.460	0.282	0.108	
3.465	0.348	0.191	
3.470	0.432	0.262	
3.475	0.507	0.328	
3.480	0.505	0.390	
3.485	0.492	0.441	
3.490	0.495	0.476	
3.495	0.599	0.502	
3.500	0.516	0.523	
3.505	0.389	0.531	
3.510	0.446	0.517	
3.515	0.461	0.495	
3.520	0.534	0.481	
3.525	0.693	0.487	
3.530	0.764	0.525	
3.535	0.728	0.582	
3.540	0.643	0.635	
3.545	0.641	0.667	
3.550	0.605	0.676	
3.555	0.597	0.668	
3.560	0.534	0.649	
3.565	0.360	0.613	
3.570	0.232	0.551	
3.575	0.067	0.460	
3.580	-0.023	0.346	
3.585	-0.060	0.224	
3.590	-0.087	0.112	
3.595	-0.097	0.021	
3.600	-0.135	-0.046	
3.605	-0.135	-0.094	
3.610	-0.089	-0.123	
3.615	-0.115	-0.134	
3.620	-0.104	-0.135	
3.625	-0.058	-0.127	
3.630	-0.063	-0.114	
3.635	-0.084	-0.098	
3.640	0.009	-0.083	
3.645	0.122	-0.057	
3.650	0.107	-0.018	
3.655	0.105	0.025	
3.660	0.197	0.066	
3.665	0.201	0.106	
3.670	0.177	0.142	
3.675	0.194	0.168	
3.680	0.157	0.183	
3.685	0.117	0.185	
3.690	0.102	0.175	
3.695	0.172	0.161	
3.700	0.078	0.148	
3.705	0.036	0.131	
3.710	0.042	0.108	
3.715	0.000	0.082	
3.720	-0.022	0.055	
3.725	-0.042	0.028	
3.730	-0.077	0.001	
3.735	-0.097	-0.026	
3.740	-0.057	-0.049	
3.745	0.000	-0.062	
3.750	-0.040	-0.061	
3.755	-0.089	-0.057	
3.760	-0.048	-0.057	
3.765	-0.058	-0.057	
3.770	-0.083	-0.058	
3.775	-0.048	-0.061	
3.780	-0.071	-0.062	
3.785	-0.055	-0.063	
3.790	0.047	-0.057	
3.795	-0.028	-0.044	
3.800	-0.320	-0.044	
3.805	-0.590	-0.094	
3.810	-0.702	-0.203	
3.815	-0.747	-0.345	
3.820	-0.811	-0.490	
3.825	-0.790	-0.617	
3.830	-0.665	-0.707	
3.835	-0.569	-0.744	
3.840	-0.550	-0.734	
3.845	-0.486	-0.693	
3.850	-0.517	-0.639	
3.855	-0.587	-0.592	
3.860	-0.569	-0.563	
3.865	-0.584	-0.552	
3.870	-0.541	-0.550	
3.875	-0.433	-0.544	
3.880	-0.446	-0.526	
3.885	-0.407	-0.500	
3.890	-0.352	-0.470	
3.895	-0.291	-0.432	
3.900	-0.317	-0.392	
3.905	-0.362	-0.359	
3.910	-0.364	-0.341	
3.915	-0.373	-0.337	
3.920	-0.313	-0.339	
3.925	-0.258	-0.335	
3.930	-0.211	-0.319	
3.935	-0.141	-0.291	
3.940	-0.116	-0.251	
3.945	-0.068	-0.206	
3.950	-0.081	-0.161	
3.955	-0.098	-0.124	
3.960	-0.063	-0.099	
3.965	-0.130	-0.085	
3.970	-0.165	-0.084	
3.975	-0.187	-0.099	
3.980	-0.181	-0.121	
3.985	-0.171	-0.142	
3.990	-0.240	-0.162	
3.995	-0.266	-0.184	
4.000	-0.274	-0.209	
4.005	-0.274	-0.233	
4.010	-0.320	-0.255	
4.015	-0.303	-0.274	
4.020	-0.234	-0.287	
4.025	-0.258	-0.287	
4.030	-0.286	-0.283	
4.035	-0.310	-0.281	
4.040	-0.249	-0.281	
4.045	-0.196	-0.276	
4.050	-0.194	-0.261	
4.055	-0.122	-0.238	
4.060	-0.019	-0.204	
4.065	0.000	-0.157	
4.070	0.072	-0.102	
4.075	0.166	-0.042	
4.080	0.243	0.025	
4.085	0.253	0.095	
4.090	0.278	0.159	
4.095	0.363	0.216	
4.100	0.414	0.269	
4.105	0.400	0.319	
4.110	0.466	0.362	
4.115	0.470	0.400	
4.120	0.516	0.433	
4.125	0.541	0.464	
4.130	0.547	0.492	
4.135	0.556	0.516	
4.140	0.568	0.536	
4.145	0.594	0.552	
4.150	0.574	0.565	
4.155	0.628	0.577	
4.160	0.707	0.593	
4.165	0.735	0.620	
4.170	0.754	0.654	
4.175	0.764	0.689	
4.180	0.819	0.722	
4.185	0.929	0.758	
4.190	1.028	0.807	
4.195	1.091	0.870	
4.200	0.877	0.929	
4.205	0.576	0.945	
4.210	0.414	0.890	
4.215	0.362	0.781	
4.220	0.501	0.658	
4.225	0.822	0.578	
4.230	1.104	0.581	
4.235	1.228	0.672	
4.240	1.459	0.824	
4.245	1.729	1.018	
4.250	1.769	1.234	
4.255	1.688	1.433	
4.260	1.677	1.581	
4.265	1.566	1.667	
4.270	1.474	1.692	
4.275	1.476	1.668	
4.280	1.393	1.617	
4.285	1.307	1.550	
4.290	1.253	1.474	
4.295	1.210	1.396	
4.300	1.142	1.323	
4.305	1.173	1.257	
4.310	1.248	1.212	
4.315	1.220	1.191	
4.320	1.188	1.187	
4.325	1.165	1.185	
4.330	1.034	1.175	
4.335	0.973	1.148	
4.340	0.952	1.104	
4.345	0.938	1.055	
4.350	0.814	1.004	
4.355	0.721	0.945	
4.360	0.745	0.880	
4.365	0.571	0.814	
4.370	0.513	0.742	
4.375	0.539	0.669	
4.380	0.482	0.605	
4.385	0.322	0.546	
4.390	0.241	0.479	
4.395	0.255	0.407	
4.400	0.208	0.340	
4.405	0.146	0.283	
4.410	0.114	0.230	
4.415	0.039	0.181	
4.420	0.023	0.134	
4.425	0.107	0.094	
4.430	0.068	0.072	
4.435	0.036	0.060	
4.440	0.041	0.052	
4.445	0.166	0.051	
4.450	0.142	0.065	
4.455	0.163	0.088	
4.460	0.252	0.117	
4.465	0.156	0.147	
4.470	0.124	0.166	
4.475	0.127	0.170	
4.480	0.128	0.163	
4.485	0.097	0.152	
4.490	0.024	0.135	
4.495	-0.003	0.108	
4.500	-0.038	0.074	
4.505	-0.089	0.035	
4.510	-0.086	-0.004	
4.515	-0.133	-0.041	
4.520	-0.159	-0.075	
4.525	-0.116	-0.104	
4.530	-0.089	-0.121	
4.535	-0.106	-0.126	
4.540	-0.130	-0.125	
4.545	-0.136	-0.124	
4.550	-0.161	-0.127	
4.555	-0.153	-0.133	
4.560	-0.133	-0.139	
4.565	-0.127	-0.142	
4.570	-0.132	-0.141	
4.575	-0.068	-0.135	
4.580	-0.002	-0.120	
4.585	-0.034	-0.095	
4.590	-0.060	-0.072	
4.595	-0.164	-0.061	
4.600	-0.349	-0.079	
4.605	-0.488	-0.135	
4.610	-0.483	-0.221	
4.615	-0.495	-0.313	
4.620	-0.488	-0.390	
4.625	-0.379	-0.442	
4.630	-0.329	-0.458	
4.635	-0.254	-0.441	
4.640	-0.171	-0.398	
4.645	-0.110	-0.336	
4.650	-0.092	-0.266	
4.655	-0.043	-0.198	
4.660	-0.009	-0.136	
4.665	-0.074	-0.087	
4.670	-0.103	-0.059	
4.675	-0.107	-0.052	
4.680	-0.135	-0.060	
4.685	-0.155	-0.077	
4.690	-0.121	-0.097	
4.695	-0.066	-0.111	
4.700	-0.116	-0.114	
4.705	-0.115	-0.114	
4.710	-0.126	-0.114	
4.715	-0.100	-0.115	
4.720	-0.051	-0.111	
4.725	0.050	-0.096	
4.730	0.087	-0.064	
4.735	0.062	-0.024	
4.740	0.044	0.012	
4.745	0.097	0.039	
4.750	-0.005	0.056	
4.755	-0.032	0.057	
4.760	-0.011	0.043	
4.765	-0.057	0.023	
4.770	-0.095	-0.001	
4.775	-0.072	-0.028	
4.780	-0.060	-0.049	
4.785	-0.106	-0.065	
4.790	-0.187	-0.081	
4.795	-0.222	-0.107	
4.800	-0.248	-0.140	
4.805	-0.258	-0.176	
4.810	-0.228	-0.207	
4.815	-0.213	-0.226	
4.820	-0.171	-0.232	
4.825	-0.116	-0.223	
4.830	-0.106	-0.201	
4.835	-0.110	-0.174	
4.840	-0.100	-0.147	
4.845	-0.072	-0.125	
4.850	-0.071	-0.105	
4.855	-0.042	-0.088	
4.860	-0.019	-0.071	
4.865	-0.100	-0.058	
4.870	-0.145	-0.058	
4.875	0.079	-0.061	
4.880	1.025	-0.004	
4.885	1.694	0.202	
4.890	2.018	0.562	
4.895	2.048	0.994	
4.900	1.864	1.392	
4.905	1.729	1.676	
4.910	1.608	1.827	
4.915	1.408	1.857	
4.920	1.254	1.791	
4.925	1.086	1.659	
4.930	0.889	1.487	
4.935	0.779	1.296	
4.940	0.806	1.113	
