Vernier Format 2
ecg6.txt 10/19/2025 9:39:47
Run 1
Time	Potential	EKG	
0.485	1.157	0.990	
0.490	0.733	0.923	
0.495	0.187	0.849	
0.500	0.855	0.747	
0.505	0.877	0.687	
0.510	0.105	0.655	
0.515	0.441	0.590	
0.520	0.863	0.534	
0.525	0.154	0.515	
0.530	0.101	0.469	
0.535	0.800	0.413	
0.540	0.433	0.408	
0.545	-0.035	0.405	
0.550	0.726	0.380	
0.555	0.881	0.403	
0.560	0.216	0.465	
0.565	0.552	0.495	
0.570	0.933	0.523	
0.575	0.061	0.554	
0.580	-0.134	0.510	
0.585	0.436	0.405	
0.590	0.059	0.315	
0.595	-0.241	0.227	
0.600	0.302	0.136	
0.605	0.436	0.104	
0.610	-0.177	0.114	
0.615	0.101	0.107	
0.620	0.642	0.114	
0.625	-0.060	0.158	
0.630	-0.136	0.168	
0.635	0.559	0.153	
0.640	0.209	0.172	
0.645	-0.162	0.187	
0.650	0.415	0.174	
0.655	0.463	0.188	
0.660	-0.175	0.213	
0.665	0.053	0.194	
0.670	0.517	0.170	
0.675	-0.096	0.172	
0.680	-0.145	0.150	
0.685	0.509	0.117	
0.690	0.172	0.127	
0.695	-0.194	0.139	
0.700	0.357	0.126	
0.705	0.447	0.141	
0.710	-0.174	0.172	
0.715	0.011	0.160	
0.720	0.412	0.137	
0.725	-0.162	0.131	
0.730	-0.230	0.098	
0.735	0.334	0.050	
0.740	-0.014	0.037	
0.745	-0.299	0.024	
0.750	0.166	-0.008	
0.755	0.198	-0.011	
0.760	-0.323	0.001	
0.765	-0.140	-0.021	
0.770	0.198	-0.047	
0.775	-0.284	-0.052	
0.780	-0.311	-0.076	
0.785	0.189	-0.107	
0.790	-0.122	-0.105	
0.795	-0.421	-0.107	
0.800	-0.058	-0.135	
0.805	0.001	-0.149	
0.810	-0.418	-0.150	
0.815	-0.250	-0.173	
0.820	0.046	-0.192	
0.825	-0.355	-0.190	
0.830	-0.433	-0.205	
0.835	-0.012	-0.231	
0.840	-0.203	-0.232	
0.845	-0.439	-0.229	
0.850	-0.069	-0.238	
0.855	-0.049	-0.228	
0.860	-0.450	-0.209	
0.865	-0.262	-0.217	
0.870	0.043	-0.224	
0.875	-0.351	-0.210	
0.880	-0.395	-0.213	
0.885	0.037	-0.227	
0.890	-0.194	-0.215	
0.895	-0.453	-0.207	
0.900	-0.105	-0.220	
0.905	-0.090	-0.221	
0.910	-0.448	-0.214	
0.915	-0.204	-0.226	
0.920	0.351	-0.214	
0.925	-0.191	-0.154	
0.930	-0.270	-0.110	
0.935	0.151	-0.095	
0.940	-0.221	-0.079	
0.945	-0.514	-0.093	
0.950	-0.197	-0.150	
0.955	-0.148	-0.199	
0.960	-0.485	-0.231	
0.965	-0.262	-0.268	
0.970	0.082	-0.280	
0.975	-0.316	-0.253	
0.980	-0.331	-0.233	
0.985	0.226	-0.216	
0.990	-0.108	-0.166	
0.995	-0.390	-0.129	
1.000	0.087	-0.124	
1.005	0.175	-0.101	
1.010	-0.396	-0.069	
1.015	-0.204	-0.078	
1.020	0.230	-0.095	
1.025	-0.302	-0.088	
1.030	-0.351	-0.101	
1.035	0.235	-0.125	
1.040	-0.079	-0.112	
1.045	-0.351	-0.097	
1.050	0.113	-0.103	
1.055	0.226	-0.082	
1.060	-0.282	-0.044	
1.065	-0.067	-0.036	
1.070	0.369	-0.027	
1.075	-0.201	0.004	
1.080	-0.255	0.005	
1.085	0.262	-0.016	
1.090	-0.096	-0.016	
1.095	-0.354	-0.025	
1.100	0.072	-0.059	
1.105	0.053	-0.072	
1.110	-0.361	-0.074	
1.115	-0.136	-0.098	
1.120	0.261	-0.109	
1.125	-0.241	-0.088	
1.130	-0.279	-0.084	
1.135	0.277	-0.091	
1.140	-0.101	-0.069	
1.145	-0.372	-0.060	
1.150	0.049	-0.081	
1.155	0.067	-0.086	
1.160	-0.367	-0.081	
1.165	-0.166	-0.102	
1.170	0.160	-0.119	
1.175	-0.308	-0.112	
1.180	-0.340	-0.125	
1.185	0.120	-0.148	
1.190	-0.206	-0.146	
1.195	-0.468	-0.153	
1.200	-0.098	-0.186	
1.205	-0.108	-0.203	
1.210	-0.471	-0.210	
1.215	-0.273	-0.236	
1.220	0.008	-0.252	
1.225	-0.370	-0.242	
1.230	-0.392	-0.244	
1.235	0.018	-0.253	
1.240	-0.215	-0.237	
1.245	-0.436	-0.224	
1.250	-0.079	-0.231	
1.255	-0.061	-0.221	
1.260	-0.428	-0.205	
1.265	-0.192	-0.210	
1.270	0.271	-0.199	
1.275	-0.197	-0.150	
1.280	-0.244	-0.115	
1.285	0.247	-0.097	
1.290	-0.191	-0.067	
1.295	-0.494	-0.069	
1.300	-0.194	-0.121	
1.305	-0.165	-0.172	
1.310	-0.488	-0.212	
1.315	-0.247	-0.257	
1.320	0.107	-0.272	
1.325	-0.299	-0.244	
1.330	-0.302	-0.222	
1.335	0.230	-0.201	
1.340	-0.098	-0.151	
1.345	-0.331	-0.112	
1.350	0.151	-0.101	
1.355	0.177	-0.069	
1.360	-0.311	-0.032	
1.365	-0.090	-0.033	
1.370	0.309	-0.035	
1.375	-0.235	-0.017	
1.380	-0.213	-0.022	
1.385	0.378	-0.033	
1.390	0.032	-0.006	
1.395	-0.253	0.017	
1.400	0.308	0.017	
1.405	0.332	0.047	
1.410	-0.236	0.086	
1.415	0.046	0.085	
1.420	0.514	0.086	
1.425	-0.133	0.114	
1.430	-0.165	0.111	
1.435	0.503	0.090	
1.440	0.073	0.106	
1.445	-0.252	0.112	
1.450	0.227	0.085	
1.455	0.111	0.071	
1.460	-0.354	0.055	
1.465	-0.120	0.004	
1.470	0.317	-0.035	
1.475	-0.255	-0.035	
1.480	-0.259	-0.050	
1.485	0.293	-0.070	
1.490	-0.098	-0.057	
1.495	-0.346	-0.051	
1.500	0.120	-0.070	
1.505	0.136	-0.065	
1.510	-0.334	-0.048	
1.515	-0.127	-0.061	
1.520	0.212	-0.073	
1.525	-0.329	-0.068	
1.530	-0.375	-0.090	
1.535	0.008	-0.134	
1.540	-0.232	-0.158	
1.545	-0.457	-0.183	
1.550	-0.081	-0.218	
1.555	-0.060	-0.226	
1.560	-0.447	-0.219	
1.565	-0.241	-0.229	
1.570	0.047	-0.233	
1.575	-0.367	-0.216	
1.580	-0.370	-0.216	
1.585	0.101	-0.223	
1.590	-0.218	-0.203	
1.595	-0.445	-0.192	
1.600	-0.043	-0.204	
1.605	-0.041	-0.199	
1.610	-0.438	-0.185	
1.615	-0.236	-0.198	
1.620	0.044	-0.207	
1.625	-0.311	-0.195	
1.630	-0.259	-0.192	
1.635	0.442	-0.172	
1.640	0.035	-0.101	
1.645	-0.293	-0.037	
1.650	0.009	-0.024	
1.655	-0.119	-0.031	
1.660	-0.523	-0.063	
1.665	-0.300	-0.135	
1.670	0.009	-0.197	
1.675	-0.357	-0.221	
1.680	-0.329	-0.239	
1.685	0.212	-0.241	
1.690	-0.099	-0.198	
1.695	-0.303	-0.154	
1.700	0.232	-0.125	
1.705	0.235	-0.070	
1.710	-0.291	-0.011	
1.715	-0.081	0.000	
1.720	0.357	0.001	
1.725	-0.217	0.021	
1.730	-0.235	0.012	
1.735	0.326	-0.011	
1.740	-0.041	-0.003	
1.745	-0.296	-0.001	
1.750	0.235	-0.018	
1.755	0.259	-0.003	
1.760	-0.259	0.027	
1.765	0.064	0.028	
1.770	0.514	0.041	
1.775	-0.116	0.085	
1.780	-0.107	0.099	
1.785	0.562	0.098	
1.790	0.181	0.135	
1.795	-0.183	0.163	
1.800	0.405	0.156	
1.805	0.370	0.170	
1.810	-0.265	0.186	
1.815	-0.053	0.150	
1.820	0.268	0.100	
1.825	-0.244	0.068	
1.830	-0.271	0.017	
1.835	0.288	-0.034	
1.840	-0.066	-0.042	
1.845	-0.299	-0.045	
1.850	0.251	-0.057	
1.855	0.247	-0.031	
1.860	-0.284	0.008	
1.865	-0.012	0.011	
1.870	0.401	0.014	
1.875	-0.183	0.041	
1.880	-0.207	0.039	
1.885	0.381	0.021	
1.890	-0.058	0.031	
1.895	-0.314	0.028	
1.900	0.190	-0.002	
1.905	0.110	-0.008	
1.910	-0.374	-0.008	
1.915	-0.168	-0.043	
1.920	0.128	-0.080	
1.925	-0.340	-0.094	
1.930	-0.337	-0.125	
1.935	0.186	-0.156	
1.940	-0.145	-0.147	
1.945	-0.363	-0.137	
1.950	0.097	-0.143	
1.955	0.072	-0.123	
1.960	-0.361	-0.097	
1.965	-0.116	-0.101	
1.970	0.232	-0.101	
1.975	-0.279	-0.080	
1.980	-0.284	-0.082	
1.985	0.267	-0.095	
1.990	-0.078	-0.076	
1.995	-0.264	-0.060	
2.000	0.369	-0.051	
2.005	0.380	0.001	
2.010	-0.241	0.068	
2.015	-0.043	0.082	
2.020	0.259	0.070	
2.025	-0.349	0.057	
2.030	-0.389	0.002	
2.035	0.094	-0.073	
2.040	-0.151	-0.113	
2.045	-0.351	-0.137	
2.050	0.198	-0.154	
2.055	0.232	-0.121	
2.060	-0.288	-0.065	
2.065	-0.003	-0.042	
2.070	0.425	-0.017	
2.075	-0.183	0.029	
2.080	-0.195	0.040	
2.085	0.459	0.033	
2.090	-0.002	0.057	
2.095	-0.293	0.065	
2.100	0.245	0.042	
2.105	0.308	0.046	
2.110	-0.271	0.066	
2.115	-0.032	0.052	
2.120	0.392	0.038	
2.125	-0.194	0.050	
2.130	-0.201	0.037	
2.135	0.486	0.019	
2.140	0.059	0.045	
2.145	-0.242	0.066	
2.150	0.334	0.060	
2.155	0.398	0.084	
2.160	-0.227	0.122	
2.165	0.023	0.116	
2.170	0.430	0.104	
2.175	-0.191	0.110	
2.180	-0.197	0.086	
2.185	0.439	0.052	
2.190	-0.101	0.052	
2.195	-0.370	0.037	
2.200	0.119	-0.011	
2.205	0.075	-0.035	
2.210	-0.375	-0.046	
2.215	-0.114	-0.079	
2.220	0.273	-0.096	
2.225	-0.281	-0.079	
2.230	-0.290	-0.083	
2.235	0.314	-0.095	
2.240	-0.098	-0.072	
2.245	-0.369	-0.059	
2.250	0.064	-0.078	
2.255	0.072	-0.080	
2.260	-0.367	-0.074	
2.265	-0.125	-0.094	
2.270	0.155	-0.107	
2.275	-0.372	-0.103	
2.280	-0.366	-0.126	
2.285	0.117	-0.159	
2.290	-0.197	-0.162	
2.295	-0.409	-0.164	
2.300	-0.027	-0.184	
2.305	0.021	-0.179	
2.310	-0.409	-0.163	
2.315	-0.197	-0.170	
2.320	0.157	-0.172	
2.325	-0.317	-0.151	
2.330	-0.303	-0.148	
2.335	0.226	-0.152	
2.340	-0.206	-0.128	
2.345	-0.412	-0.121	
2.350	0.133	-0.136	
2.355	0.229	-0.115	
2.360	-0.250	-0.067	
2.365	0.076	-0.041	
2.370	0.404	-0.006	
2.375	-0.244	0.042	
2.380	-0.302	0.040	
2.385	0.130	-0.002	
2.390	-0.233	-0.035	
2.395	-0.459	-0.081	
2.400	-0.076	-0.146	
2.405	-0.031	-0.180	
2.410	-0.383	-0.188	
2.415	-0.113	-0.199	
2.420	0.346	-0.180	
2.425	-0.232	-0.121	
2.430	-0.238	-0.086	
2.435	0.361	-0.069	
2.440	-0.066	-0.029	
2.445	-0.320	-0.008	
2.450	0.218	-0.018	
2.455	0.241	-0.004	
2.460	-0.284	0.023	
2.465	0.006	0.017	
2.470	0.445	0.019	
2.475	-0.210	0.048	
2.480	-0.215	0.045	
2.485	0.445	0.026	
2.490	0.043	0.045	
2.495	-0.253	0.059	
2.500	0.344	0.049	
2.505	0.373	0.073	
2.510	-0.212	0.111	
2.515	0.163	0.115	
2.520	0.552	0.126	
2.525	-0.207	0.158	
2.530	-0.236	0.139	
2.535	0.444	0.094	
2.540	0.018	0.085	
2.545	-0.261	0.075	
2.550	0.367	0.050	
2.555	0.309	0.065	
2.560	-0.299	0.092	
2.565	-0.060	0.072	
2.570	0.405	0.048	
2.575	-0.169	0.055	
2.580	-0.163	0.043	
2.585	0.462	0.028	
2.590	0.000	0.051	
2.595	-0.277	0.061	
2.600	0.305	0.043	
2.605	0.242	0.053	
2.610	-0.313	0.070	
2.615	-0.046	0.046	
2.620	0.329	0.022	
2.625	-0.273	0.022	
2.630	-0.290	-0.006	
2.635	0.280	-0.044	
2.640	-0.117	-0.048	
2.645	-0.345	-0.055	
2.650	0.190	-0.077	
2.655	0.081	-0.068	
2.660	-0.427	-0.054	
2.665	-0.175	-0.081	
2.670	0.139	-0.109	
2.675	-0.326	-0.113	
2.680	-0.285	-0.131	
2.685	0.276	-0.144	
2.690	-0.140	-0.118	
2.695	-0.390	-0.102	
2.700	0.111	-0.112	
2.705	0.108	-0.100	
2.710	-0.357	-0.076	
2.715	-0.070	-0.082	
2.720	0.404	-0.074	
2.725	-0.204	-0.032	
2.730	-0.223	-0.016	
2.735	0.389	-0.017	
2.740	-0.093	0.007	
2.745	-0.393	0.009	
2.750	0.018	-0.032	
2.755	-0.020	-0.063	
2.760	-0.390	-0.086	
2.765	-0.107	-0.123	
2.770	0.315	-0.132	
2.775	-0.223	-0.098	
2.780	-0.185	-0.078	
2.785	0.514	-0.057	
2.790	0.073	0.006	
2.795	-0.218	0.056	
2.800	0.412	0.073	
2.805	0.430	0.115	
2.810	-0.171	0.166	
2.815	0.268	0.176	
2.820	0.668	0.197	
2.825	-0.067	0.241	
2.830	-0.056	0.241	
2.835	0.686	0.219	
2.840	0.258	0.241	
2.845	-0.102	0.258	
2.850	0.604	0.249	
2.855	0.593	0.277	
2.860	-0.111	0.317	
2.865	0.354	0.312	
2.870	0.793	0.315	
2.875	0.055	0.351	
2.880	0.088	0.350	
2.885	0.835	0.334	
2.890	0.325	0.360	
2.895	-0.140	0.369	
2.900	0.587	0.334	
2.905	0.532	0.328	
2.910	-0.160	0.333	
2.915	0.247	0.295	
2.920	0.610	0.266	
2.925	-0.151	0.263	
2.930	-0.099	0.222	
2.935	0.680	0.177	
2.940	0.244	0.191	
2.945	-0.142	0.210	
2.950	0.524	0.203	
2.955	0.468	0.226	
2.960	-0.186	0.254	
2.965	0.174	0.233	
2.970	0.556	0.213	
2.975	-0.130	0.217	
2.980	-0.153	0.186	
2.985	0.428	0.136	
2.990	-0.070	0.115	
2.995	-0.285	0.084	
3.000	0.268	0.036	
3.005	0.195	0.026	
3.010	-0.319	0.032	
3.015	-0.047	0.007	
3.020	0.349	-0.010	
3.025	-0.213	0.004	
3.030	-0.188	-0.002	
3.035	0.442	-0.012	
3.040	-0.056	0.015	
3.045	-0.308	0.027	
3.050	0.264	0.009	
3.055	0.213	0.018	
3.060	-0.313	0.037	
3.065	-0.037	0.019	
3.070	0.361	0.005	
3.075	-0.201	0.020	
3.080	-0.093	0.017	
3.085	0.625	0.024	
3.090	0.043	0.078	
3.095	-0.282	0.110	
3.100	0.212	0.091	
3.105	0.064	0.075	
3.110	-0.396	0.050	
3.115	-0.125	-0.011	
3.120	0.262	-0.056	
3.125	-0.252	-0.062	
3.130	-0.192	-0.073	
3.135	0.456	-0.073	
3.140	0.008	-0.026	
3.145	-0.255	0.012	
3.150	0.358	0.021	
3.155	0.332	0.059	
3.160	-0.236	0.103	
3.165	0.081	0.103	
3.170	0.419	0.099	
3.175	-0.183	0.114	
3.180	-0.151	0.095	
3.185	0.503	0.069	
3.190	0.047	0.085	
3.195	-0.206	0.096	
3.200	0.447	0.087	
3.205	0.413	0.117	
3.210	-0.175	0.161	
3.215	0.262	0.168	
3.220	0.636	0.186	
3.225	-0.102	0.226	
3.230	-0.070	0.221	
3.235	0.660	0.197	
3.240	0.155	0.214	
3.245	-0.178	0.219	
3.250	0.445	0.192	
3.255	0.287	0.190	
3.260	-0.262	0.188	
3.265	0.044	0.144	
3.270	0.433	0.108	
3.275	-0.180	0.103	
3.280	-0.168	0.078	
3.285	0.401	0.046	
3.290	-0.070	0.047	
3.295	-0.297	0.038	
3.300	0.273	0.008	
3.305	0.216	0.013	
3.310	-0.300	0.032	
3.315	-0.026	0.017	
3.320	0.323	0.005	
3.325	-0.252	0.015	
3.330	-0.241	-0.002	
3.335	0.296	-0.031	
3.340	-0.168	-0.030	
3.345	-0.381	-0.044	
3.350	0.073	-0.082	
3.355	0.000	-0.097	
3.360	-0.425	-0.102	
3.365	-0.191	-0.134	
3.370	0.050	-0.160	
3.375	-0.387	-0.165	
3.380	-0.322	-0.186	
3.385	0.197	-0.200	
3.390	-0.175	-0.175	
3.395	-0.363	-0.154	
3.400	0.116	-0.152	
3.405	0.032	-0.127	
3.410	-0.380	-0.101	
3.415	-0.124	-0.108	
3.420	0.157	-0.114	
3.425	-0.332	-0.102	
3.430	-0.258	-0.113	
3.435	0.366	-0.119	
3.440	-0.021	-0.080	
3.445	-0.270	-0.043	
3.450	0.130	-0.037	
3.455	-0.078	-0.031	
3.460	-0.502	-0.047	
3.465	-0.279	-0.109	
3.470	-0.044	-0.170	
3.475	-0.384	-0.204	
3.480	-0.314	-0.234	
3.485	0.213	-0.243	
3.490	-0.159	-0.205	
3.495	-0.339	-0.168	
3.500	0.213	-0.148	
3.505	0.158	-0.100	
3.510	-0.319	-0.047	
3.515	-0.011	-0.036	
3.520	0.262	-0.027	
3.525	-0.273	-0.007	
3.530	-0.233	-0.019	
3.535	0.337	-0.040	
3.540	-0.105	-0.028	
3.545	-0.311	-0.025	
3.550	0.277	-0.040	
3.555	0.200	-0.019	
3.560	-0.281	0.013	
3.565	0.078	0.013	
3.570	0.433	0.025	
3.575	-0.168	0.062	
3.580	-0.105	0.068	
3.585	0.550	0.067	
3.590	0.047	0.102	
3.595	-0.201	0.121	
3.600	0.459	0.113	
3.605	0.323	0.136	
3.610	-0.273	0.160	
3.615	0.014	0.133	
3.620	0.326	0.099	
3.625	-0.276	0.082	
3.630	-0.252	0.036	
3.635	0.229	-0.018	
3.640	-0.185	-0.041	
3.645	-0.337	-0.066	
3.650	0.203	-0.097	
3.655	0.114	-0.086	
3.660	-0.343	-0.060	
3.665	-0.037	-0.065	
3.670	0.288	-0.061	
3.675	-0.268	-0.035	
3.680	-0.226	-0.038	
3.685	0.306	-0.051	
3.690	-0.146	-0.037	
3.695	-0.328	-0.038	
3.700	0.177	-0.060	
3.705	0.023	-0.058	
3.710	-0.393	-0.054	
3.715	-0.139	-0.084	
3.720	0.075	-0.110	
3.725	-0.389	-0.121	
3.730	-0.323	-0.151	
3.735	0.093	-0.181	
3.740	-0.256	-0.181	
3.745	-0.409	-0.186	
3.750	0.079	-0.200	
3.755	-0.002	-0.181	
3.760	-0.389	-0.153	
3.765	-0.114	-0.152	
3.770	0.160	-0.145	
3.775	-0.339	-0.121	
3.780	-0.282	-0.123	
3.785	0.200	-0.134	
3.790	-0.153	-0.117	
3.795	-0.277	-0.104	
3.800	0.430	-0.091	
3.805	0.346	-0.026	
3.810	-0.249	0.052	
3.815	-0.027	0.072	
3.820	0.062	0.058	
3.825	-0.524	0.020	
3.830	-0.636	-0.077	
3.835	-0.409	-0.212	
3.840	-0.668	-0.337	
3.845	-0.817	-0.455	
3.850	-0.468	-0.556	
3.855	-0.518	-0.609	
3.860	-0.803	-0.628	
3.865	-0.549	-0.646	
3.870	-0.406	-0.641	
3.875	-0.726	-0.617	
3.880	-0.665	-0.608	
3.885	-0.334	-0.601	
3.890	-0.555	-0.574	
3.895	-0.688	-0.553	
3.900	-0.329	-0.545	
3.905	-0.424	-0.522	
3.910	-0.685	-0.500	
3.915	-0.372	-0.497	
3.920	-0.178	-0.478	
3.925	-0.491	-0.437	
3.930	-0.398	-0.408	
3.935	-0.023	-0.379	
3.940	-0.300	-0.329	
3.945	-0.393	-0.291	
3.950	0.137	-0.262	
3.955	0.044	-0.203	
3.960	-0.361	-0.143	
3.965	-0.049	-0.120	
3.970	0.250	-0.097	
3.975	-0.288	-0.060	
3.980	-0.177	-0.054	
3.985	0.425	-0.051	
3.990	-0.090	-0.013	
3.995	-0.294	0.006	
4.000	0.302	-0.004	
4.005	0.155	0.014	
4.010	-0.293	0.035	
4.015	0.113	0.024	
4.020	0.441	0.031	
4.025	-0.169	0.067	
4.030	-0.060	0.075	
4.035	0.617	0.079	
4.040	0.122	0.127	
4.045	-0.140	0.160	
4.050	0.601	0.167	
4.055	0.447	0.210	
4.060	-0.156	0.253	
4.065	0.351	0.251	
4.070	0.628	0.257	
4.075	-0.089	0.283	
4.080	0.024	0.265	
4.085	0.680	0.237	
4.090	0.097	0.248	
4.095	-0.159	0.241	
4.100	0.491	0.205	
4.105	0.344	0.204	
4.110	-0.213	0.210	
4.115	0.213	0.180	
4.120	0.569	0.169	
4.125	-0.125	0.188	
4.130	-0.060	0.175	
4.135	0.614	0.153	
4.140	0.091	0.173	
4.145	-0.148	0.180	
4.150	0.582	0.168	
4.155	0.501	0.201	
4.160	-0.038	0.252	
4.165	0.648	0.280	
4.170	0.925	0.342	
4.175	0.125	0.431	
4.180	0.146	0.456	
4.185	0.616	0.432	
4.190	-0.046	0.402	
4.195	-0.262	0.325	
4.200	0.372	0.218	
4.205	0.332	0.163	
4.210	-0.163	0.146	
4.215	0.398	0.129	
4.220	0.715	0.159	
4.225	-0.006	0.229	
4.230	0.168	0.261	
4.235	0.872	0.284	
4.240	0.349	0.347	
4.245	0.026	0.388	
4.250	0.745	0.389	
4.255	0.631	0.417	
4.260	-0.003	0.446	
4.265	0.538	0.432	
4.270	0.846	0.434	
4.275	0.084	0.461	
4.280	0.197	0.446	
4.285	0.889	0.419	
4.290	0.405	0.438	
4.295	0.105	0.450	
4.300	0.843	0.440	
4.305	0.729	0.470	
4.310	0.049	0.507	
4.315	0.681	0.501	
4.320	1.003	0.517	
4.325	0.215	0.563	
4.330	0.352	0.564	
4.335	1.014	0.550	
4.340	0.459	0.572	
4.345	0.113	0.572	
4.350	0.808	0.535	
4.355	0.614	0.526	
4.360	-0.079	0.515	
4.365	0.466	0.457	
4.370	0.774	0.419	
4.375	0.023	0.417	
4.380	0.146	0.384	
4.385	0.820	0.349	
4.390	0.245	0.361	
4.395	-0.046	0.359	
4.400	0.704	0.331	
4.405	0.561	0.345	
4.410	-0.076	0.369	
4.415	0.401	0.350	
4.420	0.651	0.340	
4.425	-0.082	0.346	
4.430	0.052	0.311	
4.435	0.633	0.266	
4.440	0.046	0.258	
4.445	-0.209	0.230	
4.450	0.456	0.178	
4.455	0.338	0.167	
4.460	-0.229	0.173	
4.465	0.143	0.145	
4.470	0.468	0.129	
4.475	-0.168	0.139	
4.480	-0.095	0.120	
4.485	0.521	0.096	
4.490	0.029	0.112	
4.495	-0.178	0.117	
4.500	0.444	0.104	
4.505	0.226	0.121	
4.510	-0.255	0.137	
4.515	0.116	0.111	
4.520	0.439	0.098	
4.525	-0.142	0.112	
4.530	0.003	0.106	
4.535	0.733	0.111	
4.540	0.215	0.170	
4.545	-0.090	0.218	
4.550	0.527	0.227	
4.555	0.264	0.246	
4.560	-0.290	0.245	
4.565	-0.005	0.185	
4.570	0.277	0.120	
4.575	-0.300	0.078	
4.580	-0.180	0.019	
4.585	0.437	-0.023	
4.590	-0.046	-0.010	
4.595	-0.227	0.004	
4.600	0.436	0.007	
4.605	0.380	0.054	
4.610	-0.178	0.115	
4.615	0.236	0.135	
4.620	0.463	0.155	
4.625	-0.206	0.181	
4.630	-0.125	0.156	
4.635	0.483	0.117	
4.640	-0.063	0.112	
4.645	-0.232	0.094	
4.650	0.439	0.065	
4.655	0.253	0.079	
4.660	-0.258	0.104	
4.665	0.140	0.091	
4.670	0.477	0.091	
4.675	-0.178	0.116	
4.680	-0.127	0.107	
4.685	0.491	0.086	
4.690	-0.024	0.097	
4.695	-0.183	0.097	
4.700	0.543	0.086	
4.705	0.364	0.123	
4.710	-0.217	0.167	
4.715	0.195	0.164	
4.720	0.491	0.163	
4.725	-0.221	0.176	
4.730	-0.197	0.143	
4.735	0.265	0.085	
4.740	-0.207	0.046	
4.745	-0.392	-0.006	
4.750	0.067	-0.074	
4.755	-0.095	-0.109	
4.760	-0.477	-0.134	
4.765	-0.188	-0.179	
4.770	0.001	-0.207	
4.775	-0.407	-0.210	
4.780	-0.302	-0.224	
4.785	0.168	-0.229	
4.790	-0.236	-0.198	
4.795	-0.389	-0.178	
4.800	0.143	-0.176	
4.805	0.001	-0.147	
4.810	-0.395	-0.117	
4.815	-0.110	-0.122	
4.820	0.136	-0.124	
4.825	-0.351	-0.111	
4.830	-0.261	-0.122	
4.835	0.241	-0.134	
4.840	-0.227	-0.116	
4.845	-0.381	-0.113	
4.850	0.148	-0.129	
4.855	-0.014	-0.118	
4.860	-0.380	-0.103	
4.865	-0.027	-0.113	
4.870	0.245	-0.106	
4.875	-0.306	-0.076	
4.880	-0.220	-0.074	
4.885	0.408	-0.075	
4.890	-0.107	-0.039	
4.895	-0.227	-0.016	
4.900	0.524	-0.003	
4.905	0.410	0.061	
4.910	-0.166	0.135	
4.915	0.261	0.162	
4.920	0.425	0.182	
4.925	-0.261	0.197	
4.930	-0.218	0.154	
4.935	0.264	0.084	
4.940	-0.172	0.041	
