Vernier Format 2
ecg3.txt 10/19/2025 9:30:15
Run 1
Time	Potential	EKG	
0.485	-0.836	-0.440	
0.490	-0.441	-0.550	
0.495	-0.111	-0.587	
0.500	-0.349	-0.543	
0.505	-0.192	-0.468	
0.510	0.453	-0.357	
0.515	0.030	-0.203	
0.520	-0.165	-0.073	
0.525	0.532	0.015	
0.530	0.445	0.117	
0.535	-0.125	0.206	
0.540	0.392	0.239	
0.545	0.739	0.275	
0.550	0.055	0.331	
0.555	0.190	0.345	
0.560	0.848	0.348	
0.565	0.358	0.389	
0.570	0.082	0.413	
0.575	0.893	0.414	
0.580	0.843	0.463	
0.585	0.226	0.531	
0.590	0.812	0.564	
0.595	1.165	0.615	
0.600	0.501	0.695	
0.605	0.692	0.738	
0.610	1.312	0.770	
0.615	0.773	0.833	
0.620	0.436	0.862	
0.625	1.125	0.845	
0.630	0.898	0.846	
0.635	0.136	0.831	
0.640	0.593	0.752	
0.645	0.767	0.671	
0.650	-0.070	0.602	
0.655	-0.024	0.485	
0.660	0.498	0.355	
0.665	-0.098	0.266	
0.670	-0.290	0.174	
0.675	0.223	0.076	
0.680	0.023	0.021	
0.685	-0.357	-0.013	
0.690	-0.044	-0.062	
0.695	0.215	-0.085	
0.700	-0.308	-0.077	
0.705	-0.241	-0.089	
0.710	0.229	-0.104	
0.715	-0.207	-0.092	
0.720	-0.343	-0.093	
0.725	0.212	-0.108	
0.730	0.068	-0.089	
0.735	-0.319	-0.061	
0.740	0.065	-0.060	
0.745	0.349	-0.041	
0.750	-0.267	-0.001	
0.755	-0.191	0.002	
0.760	0.306	-0.013	
0.765	-0.204	-0.008	
0.770	-0.375	-0.026	
0.775	0.102	-0.069	
0.780	-0.089	-0.090	
0.785	-0.435	-0.107	
0.790	-0.134	-0.146	
0.795	0.084	-0.167	
0.800	-0.377	-0.162	
0.805	-0.265	-0.173	
0.810	0.177	-0.180	
0.815	-0.247	-0.158	
0.820	-0.377	-0.150	
0.825	0.166	-0.157	
0.830	0.011	-0.133	
0.835	-0.332	-0.103	
0.840	0.137	-0.093	
0.845	0.430	-0.054	
0.850	-0.198	0.012	
0.855	-0.067	0.041	
0.860	0.340	0.048	
0.865	-0.395	0.052	
0.870	-0.758	-0.011	
0.875	-0.514	-0.152	
0.880	-0.576	-0.302	
0.885	-0.755	-0.432	
0.890	-0.310	-0.526	
0.895	0.044	-0.537	
0.900	-0.276	-0.466	
0.905	-0.040	-0.371	
0.910	0.736	-0.238	
0.915	0.207	-0.053	
0.920	-0.034	0.099	
0.925	0.762	0.198	
0.930	0.564	0.304	
0.935	-0.017	0.387	
0.940	0.627	0.410	
0.945	0.860	0.442	
0.950	0.126	0.490	
0.955	0.393	0.493	
0.960	1.050	0.494	
0.965	0.501	0.541	
0.970	0.291	0.573	
0.975	1.108	0.584	
0.980	0.927	0.640	
0.985	0.375	0.703	
0.990	1.091	0.732	
0.995	1.380	0.793	
1.000	0.636	0.884	
1.005	0.895	0.929	
1.010	1.508	0.961	
1.015	0.869	1.020	
1.020	0.578	1.037	
1.025	1.235	1.004	
1.030	0.872	0.984	
1.035	0.143	0.936	
1.040	0.666	0.824	
1.045	0.732	0.719	
1.050	-0.114	0.627	
1.055	-0.029	0.488	
1.060	0.450	0.343	
1.065	-0.163	0.241	
1.070	-0.308	0.137	
1.075	0.218	0.035	
1.080	-0.056	-0.018	
1.085	-0.396	-0.054	
1.090	-0.049	-0.104	
1.095	0.131	-0.126	
1.100	-0.351	-0.119	
1.105	-0.210	-0.130	
1.110	0.212	-0.138	
1.115	-0.258	-0.118	
1.120	-0.349	-0.116	
1.125	0.180	-0.130	
1.130	-0.064	-0.115	
1.135	-0.377	-0.102	
1.140	-0.008	-0.114	
1.145	0.169	-0.110	
1.150	-0.345	-0.088	
1.155	-0.218	-0.095	
1.160	0.200	-0.108	
1.165	-0.277	-0.099	
1.170	-0.396	-0.111	
1.175	0.023	-0.144	
1.180	-0.186	-0.159	
1.185	-0.494	-0.176	
1.190	-0.159	-0.213	
1.195	-0.031	-0.231	
1.200	-0.451	-0.228	
1.205	-0.317	-0.242	
1.210	0.032	-0.253	
1.215	-0.349	-0.240	
1.220	-0.425	-0.239	
1.225	0.017	-0.249	
1.230	-0.192	-0.235	
1.235	-0.471	-0.224	
1.240	-0.078	-0.233	
1.245	0.143	-0.216	
1.250	-0.334	-0.174	
1.255	-0.157	-0.153	
1.260	0.274	-0.131	
1.265	-0.363	-0.095	
1.270	-0.648	-0.111	
1.275	-0.477	-0.196	
1.280	-0.669	-0.307	
1.285	-0.884	-0.429	
1.290	-0.497	-0.546	
1.295	-0.291	-0.602	
1.300	-0.546	-0.594	
1.305	-0.294	-0.558	
1.310	0.253	-0.478	
1.315	-0.192	-0.349	
1.320	-0.241	-0.239	
1.325	0.453	-0.151	
1.330	0.152	-0.042	
1.335	-0.250	0.043	
1.340	0.251	0.072	
1.345	0.335	0.100	
1.350	-0.279	0.125	
1.355	-0.081	0.101	
1.360	0.445	0.070	
1.365	-0.128	0.073	
1.370	-0.191	0.062	
1.375	0.517	0.045	
1.380	0.197	0.076	
1.385	-0.174	0.111	
1.390	0.508	0.125	
1.395	0.678	0.178	
1.400	-0.031	0.256	
1.405	0.380	0.293	
1.410	0.930	0.334	
1.415	0.264	0.408	
1.420	0.119	0.442	
1.425	0.834	0.438	
1.430	0.389	0.456	
1.435	-0.183	0.447	
1.440	0.299	0.374	
1.445	0.300	0.303	
1.450	-0.340	0.237	
1.455	-0.207	0.134	
1.460	0.096	0.029	
1.465	-0.367	-0.046	
1.470	-0.442	-0.125	
1.475	-0.053	-0.200	
1.480	-0.274	-0.239	
1.485	-0.535	-0.266	
1.490	-0.194	-0.301	
1.495	-0.139	-0.312	
1.500	-0.517	-0.305	
1.505	-0.343	-0.316	
1.510	-0.060	-0.321	
1.515	-0.424	-0.305	
1.520	-0.462	-0.304	
1.525	-0.024	-0.311	
1.530	-0.232	-0.291	
1.535	-0.483	-0.272	
1.540	-0.096	-0.273	
1.545	-0.029	-0.255	
1.550	-0.459	-0.228	
1.555	-0.274	-0.228	
1.560	0.015	-0.232	
1.565	-0.399	-0.221	
1.570	-0.451	-0.232	
1.575	-0.058	-0.257	
1.580	-0.279	-0.261	
1.585	-0.538	-0.268	
1.590	-0.185	-0.293	
1.595	-0.134	-0.299	
1.600	-0.508	-0.292	
1.605	-0.303	-0.301	
1.610	0.015	-0.301	
1.615	-0.398	-0.276	
1.620	-0.436	-0.269	
1.625	0.012	-0.274	
1.630	-0.227	-0.255	
1.635	-0.465	-0.241	
1.640	-0.058	-0.245	
1.645	0.064	-0.226	
1.650	-0.352	-0.188	
1.655	-0.108	-0.169	
1.660	0.338	-0.139	
1.665	-0.299	-0.086	
1.670	-0.483	-0.079	
1.675	-0.302	-0.133	
1.680	-0.621	-0.214	
1.685	-0.863	-0.325	
1.690	-0.467	-0.449	
1.695	-0.366	-0.528	
1.700	-0.628	-0.553	
1.705	-0.326	-0.553	
1.710	0.107	-0.505	
1.715	-0.294	-0.407	
1.720	-0.277	-0.319	
1.725	0.375	-0.239	
1.730	0.020	-0.132	
1.735	-0.271	-0.049	
1.740	0.340	-0.007	
1.745	0.398	0.052	
1.750	-0.229	0.113	
1.755	0.094	0.124	
1.760	0.610	0.133	
1.765	-0.072	0.170	
1.770	-0.078	0.175	
1.775	0.671	0.165	
1.780	0.296	0.202	
1.785	-0.114	0.236	
1.790	0.631	0.241	
1.795	0.738	0.286	
1.800	0.032	0.354	
1.805	0.517	0.383	
1.810	1.021	0.423	
1.815	0.290	0.496	
1.820	0.233	0.525	
1.825	0.937	0.520	
1.830	0.462	0.541	
1.835	-0.041	0.535	
1.840	0.581	0.478	
1.845	0.489	0.436	
1.850	-0.230	0.396	
1.855	-0.027	0.303	
1.860	0.317	0.203	
1.865	-0.285	0.131	
1.870	-0.339	0.045	
1.875	0.122	-0.045	
1.880	-0.223	-0.096	
1.885	-0.451	-0.139	
1.890	-0.008	-0.186	
1.895	-0.009	-0.197	
1.900	-0.436	-0.188	
1.905	-0.194	-0.198	
1.910	0.168	-0.197	
1.915	-0.329	-0.168	
1.920	-0.329	-0.161	
1.925	0.194	-0.165	
1.930	-0.125	-0.139	
1.935	-0.364	-0.120	
1.940	0.072	-0.125	
1.945	0.065	-0.111	
1.950	-0.366	-0.092	
1.955	-0.099	-0.100	
1.960	0.290	-0.099	
1.965	-0.281	-0.071	
1.970	-0.302	-0.070	
1.975	0.226	-0.087	
1.980	-0.183	-0.081	
1.985	-0.425	-0.089	
1.990	0.018	-0.124	
1.995	-0.009	-0.136	
2.000	-0.424	-0.137	
2.005	-0.188	-0.160	
2.010	0.160	-0.171	
2.015	-0.343	-0.155	
2.020	-0.331	-0.158	
2.025	0.200	-0.167	
2.030	-0.159	-0.145	
2.035	-0.378	-0.131	
2.040	0.146	-0.135	
2.045	0.213	-0.106	
2.050	-0.274	-0.058	
2.055	0.101	-0.035	
2.060	0.549	0.005	
2.065	-0.160	0.071	
2.070	-0.270	0.089	
2.075	-0.060	0.046	
2.080	-0.515	-0.025	
2.085	-0.799	-0.143	
2.090	-0.430	-0.291	
2.095	-0.354	-0.404	
2.100	-0.575	-0.463	
2.105	-0.192	-0.485	
2.110	0.326	-0.436	
2.115	-0.185	-0.318	
2.120	-0.124	-0.210	
2.125	0.613	-0.109	
2.130	0.178	0.020	
2.135	-0.133	0.118	
2.140	0.599	0.168	
2.145	0.578	0.238	
2.150	-0.113	0.304	
2.155	0.375	0.314	
2.160	0.835	0.329	
2.165	0.102	0.374	
2.170	0.158	0.383	
2.175	0.918	0.378	
2.180	0.468	0.420	
2.185	0.101	0.453	
2.190	0.890	0.457	
2.195	0.889	0.503	
2.200	0.229	0.566	
2.205	0.788	0.591	
2.210	1.229	0.634	
2.215	0.495	0.711	
2.220	0.546	0.745	
2.225	1.247	0.755	
2.230	0.724	0.794	
2.235	0.259	0.803	
2.240	0.953	0.761	
2.245	0.765	0.735	
2.250	-0.047	0.699	
2.255	0.376	0.600	
2.260	0.678	0.505	
2.265	-0.107	0.440	
2.270	-0.108	0.343	
2.275	0.521	0.241	
2.280	-0.020	0.189	
2.285	-0.270	0.138	
2.290	0.317	0.076	
2.295	0.232	0.059	
2.300	-0.282	0.063	
2.305	0.088	0.042	
2.310	0.486	0.041	
2.315	-0.195	0.073	
2.320	-0.160	0.073	
2.325	0.492	0.058	
2.330	0.004	0.078	
2.335	-0.241	0.086	
2.340	0.410	0.070	
2.345	0.311	0.091	
2.350	-0.250	0.120	
2.355	0.126	0.110	
2.360	0.474	0.106	
2.365	-0.185	0.126	
2.370	-0.159	0.110	
2.375	0.427	0.078	
2.380	-0.084	0.076	
2.385	-0.305	0.059	
2.390	0.238	0.019	
2.395	0.140	0.010	
2.400	-0.326	0.012	
2.405	-0.003	-0.012	
2.410	0.357	-0.021	
2.415	-0.244	-0.000	
2.420	-0.185	-0.004	
2.425	0.399	-0.015	
2.430	-0.072	0.007	
2.435	-0.264	0.016	
2.440	0.357	0.007	
2.445	0.291	0.035	
2.450	-0.197	0.077	
2.455	0.326	0.093	
2.460	0.713	0.138	
2.465	-0.031	0.214	
2.470	0.020	0.243	
2.475	0.437	0.233	
2.480	-0.316	0.212	
2.485	-0.695	0.121	
2.490	-0.403	-0.043	
2.495	-0.398	-0.203	
2.500	-0.595	-0.327	
2.505	-0.154	-0.408	
2.510	0.355	-0.398	
2.515	-0.165	-0.301	
2.520	-0.002	-0.197	
2.525	0.756	-0.082	
2.530	0.274	0.072	
2.535	-0.021	0.193	
2.540	0.776	0.264	
2.545	0.675	0.352	
2.550	-0.009	0.428	
2.555	0.573	0.443	
2.560	0.924	0.464	
2.565	0.157	0.507	
2.570	0.370	0.509	
2.575	1.091	0.508	
2.580	0.564	0.557	
2.585	0.241	0.592	
2.590	1.052	0.597	
2.595	0.960	0.642	
2.600	0.320	0.697	
2.605	0.930	0.712	
2.610	1.287	0.748	
2.615	0.526	0.814	
2.620	0.648	0.834	
2.625	1.309	0.834	
2.630	0.722	0.864	
2.635	0.343	0.863	
2.640	1.070	0.817	
2.645	0.822	0.796	
2.650	0.044	0.766	
2.655	0.523	0.676	
2.660	0.704	0.590	
2.665	-0.134	0.522	
2.670	-0.087	0.408	
2.675	0.433	0.282	
2.680	-0.140	0.198	
2.685	-0.329	0.112	
2.690	0.169	0.020	
2.695	-0.014	-0.029	
2.700	-0.398	-0.060	
2.705	-0.087	-0.105	
2.710	0.180	-0.126	
2.715	-0.331	-0.116	
2.720	-0.253	-0.123	
2.725	0.197	-0.134	
2.730	-0.256	-0.120	
2.735	-0.413	-0.124	
2.740	0.053	-0.151	
2.745	-0.099	-0.155	
2.750	-0.439	-0.155	
2.755	-0.136	-0.178	
2.760	0.053	-0.187	
2.765	-0.404	-0.177	
2.770	-0.314	-0.188	
2.775	0.044	-0.205	
2.780	-0.334	-0.201	
2.785	-0.491	-0.214	
2.790	-0.099	-0.246	
2.795	-0.209	-0.257	
2.800	-0.531	-0.264	
2.805	-0.238	-0.288	
2.810	-0.087	-0.297	
2.815	-0.479	-0.288	
2.820	-0.367	-0.295	
2.825	-0.005	-0.301	
2.830	-0.339	-0.281	
2.835	-0.480	-0.273	
2.840	-0.064	-0.281	
2.845	-0.162	-0.269	
2.850	-0.468	-0.253	
2.855	-0.124	-0.255	
2.860	0.172	-0.234	
2.865	-0.320	-0.185	
2.870	-0.201	-0.157	
2.875	0.294	-0.135	
2.880	-0.287	-0.094	
2.885	-0.619	-0.098	
2.890	-0.491	-0.175	
2.895	-0.714	-0.287	
2.900	-0.986	-0.424	
2.905	-0.593	-0.564	
2.910	-0.308	-0.643	
2.915	-0.541	-0.644	
2.920	-0.316	-0.605	
2.925	0.283	-0.514	
2.930	-0.165	-0.371	
2.935	-0.267	-0.247	
2.940	0.405	-0.154	
2.945	0.207	-0.045	
2.950	-0.255	0.043	
2.955	0.223	0.075	
2.960	0.469	0.107	
2.965	-0.195	0.148	
2.970	-0.041	0.142	
2.975	0.622	0.129	
2.980	0.032	0.156	
2.985	-0.156	0.165	
2.990	0.598	0.153	
2.995	0.401	0.186	
3.000	-0.133	0.226	
3.005	0.512	0.234	
3.010	0.828	0.274	
3.015	0.097	0.348	
3.020	0.373	0.384	
3.025	1.006	0.417	
3.030	0.384	0.483	
3.035	0.146	0.516	
3.040	0.912	0.510	
3.045	0.616	0.532	
3.050	-0.081	0.540	
3.055	0.405	0.484	
3.060	0.511	0.424	
3.065	-0.250	0.371	
3.070	-0.178	0.268	
3.075	0.218	0.151	
3.080	-0.296	0.063	
3.085	-0.442	-0.029	
3.090	-0.056	-0.126	
3.095	-0.218	-0.186	
3.100	-0.531	-0.229	
3.105	-0.217	-0.276	
3.110	-0.116	-0.299	
3.115	-0.521	-0.299	
3.120	-0.390	-0.316	
3.125	-0.034	-0.327	
3.130	-0.377	-0.311	
3.135	-0.485	-0.304	
3.140	-0.060	-0.310	
3.145	-0.204	-0.292	
3.150	-0.505	-0.275	
3.155	-0.163	-0.279	
3.160	-0.006	-0.268	
3.165	-0.438	-0.242	
3.170	-0.305	-0.239	
3.175	0.073	-0.238	
3.180	-0.334	-0.217	
3.185	-0.451	-0.214	
3.190	-0.041	-0.233	
3.195	-0.221	-0.234	
3.200	-0.538	-0.238	
3.205	-0.221	-0.266	
3.210	-0.108	-0.281	
3.215	-0.506	-0.280	
3.220	-0.374	-0.297	
3.225	-0.040	-0.310	
3.230	-0.387	-0.298	
3.235	-0.474	-0.297	
3.240	-0.049	-0.305	
3.245	-0.221	-0.289	
3.250	-0.515	-0.275	
3.255	-0.160	-0.282	
3.260	0.012	-0.272	
3.265	-0.404	-0.241	
3.270	-0.203	-0.228	
3.275	0.357	-0.200	
3.280	-0.153	-0.133	
3.285	-0.246	-0.084	
3.290	0.160	-0.067	
3.295	-0.363	-0.060	
3.300	-0.889	-0.112	
3.305	-0.683	-0.247	
3.310	-0.555	-0.398	
3.315	-0.807	-0.518	
3.320	-0.515	-0.606	
3.325	-0.032	-0.623	
3.330	-0.271	-0.556	
3.335	-0.273	-0.460	
3.340	0.471	-0.343	
3.345	0.276	-0.179	
3.350	-0.180	-0.026	
3.355	0.460	0.071	
3.360	0.645	0.170	
3.365	-0.098	0.263	
3.370	0.197	0.290	
3.375	0.788	0.300	
3.380	0.146	0.338	
3.385	0.015	0.345	
3.390	0.838	0.331	
3.395	0.546	0.367	
3.400	-0.008	0.405	
3.405	0.747	0.408	
3.410	0.983	0.448	
3.415	0.277	0.523	
3.420	0.657	0.565	
3.425	1.271	0.613	
3.430	0.672	0.702	
3.435	0.538	0.762	
3.440	1.338	0.793	
3.445	1.003	0.857	
3.450	0.355	0.901	
3.455	0.971	0.880	
3.460	1.012	0.860	
3.465	0.088	0.834	
3.470	0.280	0.735	
3.475	0.712	0.613	
3.480	-0.070	0.516	
3.485	-0.229	0.388	
3.490	0.328	0.245	
3.495	-0.049	0.147	
3.500	-0.413	0.063	
3.505	-0.067	-0.034	
3.510	0.018	-0.099	
3.515	-0.436	-0.135	
3.520	-0.268	-0.179	
3.525	0.133	-0.207	
3.530	-0.305	-0.196	
3.535	-0.364	-0.194	
3.540	0.151	-0.198	
3.545	-0.107	-0.171	
3.550	-0.418	-0.148	
3.555	-0.047	-0.155	
3.560	0.084	-0.150	
3.565	-0.390	-0.132	
3.570	-0.213	-0.141	
3.575	0.244	-0.146	
3.580	-0.265	-0.121	
3.585	-0.346	-0.115	
3.590	0.190	-0.127	
3.595	-0.105	-0.112	
3.600	-0.407	-0.104	
3.605	-0.014	-0.124	
3.610	0.117	-0.126	
3.615	-0.374	-0.110	
3.620	-0.171	-0.119	
3.625	0.287	-0.121	
3.630	-0.249	-0.093	
3.635	-0.305	-0.086	
3.640	0.271	-0.093	
3.645	-0.072	-0.072	
3.650	-0.370	-0.060	
3.655	0.113	-0.075	
3.660	0.241	-0.064	
3.665	-0.323	-0.034	
3.670	-0.139	-0.039	
3.675	0.348	-0.045	
3.680	-0.195	-0.023	
3.685	-0.210	-0.020	
3.690	0.529	-0.019	
3.695	0.207	0.034	
3.700	-0.235	0.086	
3.705	0.056	0.087	
3.710	-0.185	0.057	
3.715	-0.759	-0.018	
3.720	-0.643	-0.160	
3.725	-0.364	-0.311	
3.730	-0.624	-0.420	
3.735	-0.552	-0.496	
3.740	0.053	-0.519	
3.745	-0.055	-0.458	
3.750	-0.281	-0.359	
3.755	0.372	-0.255	
3.760	0.567	-0.109	
3.765	-0.095	0.047	
3.770	0.300	0.147	
3.775	0.812	0.230	
3.780	0.094	0.321	
3.785	0.000	0.353	
3.790	0.747	0.342	
3.795	0.392	0.361	
3.800	-0.081	0.370	
3.805	0.649	0.347	
3.810	0.748	0.362	
3.815	0.003	0.402	
3.820	0.454	0.403	
3.825	1.030	0.419	
3.830	0.364	0.482	
3.835	0.331	0.521	
3.840	1.184	0.546	
3.845	0.872	0.622	
3.850	0.375	0.697	
3.855	1.116	0.732	
3.860	1.159	0.787	
3.865	0.317	0.842	
3.870	0.616	0.825	
3.875	1.018	0.783	
3.880	0.175	0.748	
3.885	-0.035	0.654	
3.890	0.620	0.521	
3.895	0.120	0.420	
3.900	-0.302	0.319	
3.905	0.151	0.195	
3.910	0.166	0.106	
3.915	-0.369	0.048	
3.920	-0.182	-0.025	
3.925	0.206	-0.080	
3.930	-0.311	-0.096	
3.935	-0.346	-0.121	
3.940	0.209	-0.148	
3.945	-0.107	-0.136	
3.950	-0.370	-0.122	
3.955	0.119	-0.126	
3.960	0.178	-0.103	
3.965	-0.351	-0.067	
3.970	-0.140	-0.067	
3.975	0.302	-0.070	
3.980	-0.242	-0.049	
3.985	-0.274	-0.050	
3.990	0.349	-0.062	
3.995	-0.040	-0.039	
4.000	-0.332	-0.023	
4.005	0.189	-0.035	
4.010	0.210	-0.022	
4.015	-0.358	-0.001	
4.020	-0.151	-0.020	
4.025	0.253	-0.045	
4.030	-0.299	-0.046	
4.035	-0.326	-0.069	
4.040	0.221	-0.101	
4.045	-0.131	-0.099	
4.050	-0.404	-0.100	
4.055	0.047	-0.124	
4.060	0.119	-0.121	
4.065	-0.370	-0.101	
4.070	-0.148	-0.109	
4.075	0.287	-0.110	
4.080	-0.268	-0.083	
4.085	-0.291	-0.079	
4.090	0.367	-0.085	
4.095	0.047	-0.050	
4.100	-0.242	-0.013	
4.105	0.370	0.004	
4.110	0.419	0.054	
4.115	-0.291	0.111	
4.120	-0.212	0.101	
4.125	-0.137	0.039	
4.130	-0.643	-0.052	
4.135	-0.686	-0.184	
4.140	-0.259	-0.320	
4.145	-0.384	-0.401	
4.150	-0.515	-0.438	
4.155	0.052	-0.438	
4.160	0.271	-0.364	
4.165	-0.235	-0.244	
4.170	0.168	-0.141	
4.175	0.686	-0.028	
4.180	-0.018	0.103	
4.185	-0.027	0.177	
4.190	0.791	0.214	
4.195	0.358	0.281	
4.200	-0.111	0.326	
4.205	0.619	0.323	
4.210	0.665	0.345	
4.215	-0.096	0.377	
4.220	0.340	0.361	
4.225	0.860	0.353	
4.230	0.143	0.386	
4.235	0.152	0.390	
4.240	0.992	0.387	
4.245	0.607	0.441	
4.250	0.134	0.494	
4.255	0.950	0.513	
4.260	1.030	0.569	
4.265	0.256	0.642	
4.270	0.719	0.664	
4.275	1.163	0.684	
4.280	0.340	0.724	
4.285	0.229	0.706	
4.290	0.913	0.645	
4.295	0.366	0.608	
4.300	-0.159	0.546	
4.305	0.456	0.438	
4.310	0.358	0.356	
4.315	-0.291	0.290	
4.320	-0.085	0.190	
4.325	0.294	0.098	
4.330	-0.290	0.044	
4.335	-0.317	-0.018	
4.340	0.230	-0.077	
4.345	-0.139	-0.092	
4.350	-0.387	-0.102	
4.355	0.123	-0.125	
4.360	0.136	-0.113	
4.365	-0.363	-0.085	
4.370	-0.119	-0.088	
4.375	0.297	-0.088	
4.380	-0.277	-0.062	
4.385	-0.279	-0.063	
4.390	0.334	-0.075	
4.395	-0.089	-0.053	
4.400	-0.349	-0.041	
4.405	0.180	-0.056	
4.410	0.163	-0.045	
4.415	-0.354	-0.024	
4.420	-0.102	-0.039	
4.425	0.277	-0.052	
4.430	-0.320	-0.043	
4.435	-0.339	-0.063	
4.440	0.180	-0.099	
4.445	-0.183	-0.106	
4.450	-0.427	-0.118	
4.455	0.015	-0.149	
4.460	0.001	-0.155	
4.465	-0.433	-0.149	
4.470	-0.177	-0.166	
4.475	0.184	-0.172	
4.480	-0.331	-0.149	
4.485	-0.316	-0.147	
4.490	0.226	-0.153	
4.495	-0.159	-0.129	
4.500	-0.386	-0.115	
4.505	0.197	-0.121	
4.510	0.250	-0.090	
4.515	-0.279	-0.038	
4.520	0.079	-0.017	
4.525	0.450	0.012	
4.530	-0.361	0.053	
4.535	-0.569	0.024	
4.540	-0.354	-0.080	
4.545	-0.605	-0.203	
4.550	-0.739	-0.333	
4.555	-0.238	-0.442	
4.560	-0.114	-0.475	
4.565	-0.412	-0.445	
4.570	-0.049	-0.393	
4.575	0.474	-0.297	
4.580	-0.154	-0.160	
4.585	-0.104	-0.061	
4.590	0.681	0.014	
4.595	0.221	0.117	
4.600	-0.153	0.190	
4.605	0.587	0.215	
4.610	0.576	0.261	
4.615	-0.119	0.310	
4.620	0.373	0.310	
4.625	0.835	0.320	
4.630	0.096	0.365	
4.635	0.166	0.375	
4.640	0.980	0.375	
4.645	0.524	0.429	
4.650	0.122	0.475	
4.655	0.968	0.490	
4.660	0.960	0.546	
4.665	0.215	0.616	
4.670	0.758	0.636	
4.675	1.189	0.663	
4.680	0.402	0.717	
4.685	0.413	0.723	
4.690	1.110	0.700	
4.695	0.529	0.705	
4.700	0.001	0.678	
4.705	0.712	0.597	
4.710	0.553	0.538	
4.715	-0.177	0.485	
4.720	0.149	0.386	
4.725	0.466	0.293	
4.730	-0.238	0.232	
4.735	-0.238	0.148	
4.740	0.311	0.061	
4.745	-0.154	0.017	
4.750	-0.384	-0.025	
4.755	0.110	-0.079	
4.760	0.070	-0.095	
4.765	-0.345	-0.090	
4.770	-0.055	-0.102	
4.775	0.305	-0.096	
4.780	-0.291	-0.063	
4.785	-0.259	-0.060	
4.790	0.326	-0.070	
4.795	-0.131	-0.050	
4.800	-0.335	-0.043	
4.805	0.230	-0.058	
4.810	0.165	-0.042	
4.815	-0.328	-0.015	
4.820	-0.014	-0.023	
4.825	0.358	-0.022	
4.830	-0.261	0.003	
4.835	-0.239	-0.004	
4.840	0.314	-0.026	
4.845	-0.159	-0.022	
4.850	-0.370	-0.033	
4.855	0.140	-0.067	
4.860	0.062	-0.073	
4.865	-0.387	-0.068	
4.870	-0.095	-0.090	
4.875	0.227	-0.101	
4.880	-0.331	-0.086	
4.885	-0.281	-0.096	
4.890	0.288	-0.111	
4.895	-0.163	-0.092	
4.900	-0.361	-0.084	
4.905	0.209	-0.096	
4.910	0.190	-0.072	
4.915	-0.268	-0.033	
4.920	0.198	-0.014	
4.925	0.697	0.036	
4.930	-0.070	0.124	
