Vernier Format 2
ecg4.txt 10/19/2025 10:13:6
Run 1
Time	Potential	EKG	
0.475	0.333	0.080	
0.480	0.258	0.161	
0.485	0.434	0.230	
0.490	0.625	0.302	
0.495	0.554	0.385	
0.500	0.495	0.458	
0.505	0.658	0.510	
0.510	0.724	0.559	
0.515	0.594	0.604	
0.520	0.521	0.627	
0.525	0.655	0.629	
0.530	0.589	0.625	
0.535	0.421	0.612	
0.540	0.417	0.578	
0.545	0.369	0.529	
0.550	0.188	0.470	
0.555	0.209	0.398	
0.560	0.230	0.328	
0.565	0.035	0.265	
0.570	-0.038	0.198	
0.575	-0.052	0.123	
0.580	-0.159	0.050	
0.585	-0.222	-0.022	
0.590	-0.174	-0.090	
0.595	-0.190	-0.141	
0.600	-0.205	-0.176	
0.605	0.102	-0.183	
0.610	0.661	-0.123	
0.615	0.846	0.035	
0.620	0.817	0.252	
0.625	0.672	0.458	
0.630	0.321	0.589	
0.635	0.091	0.609	
0.640	0.053	0.533	
0.645	-0.086	0.402	
0.650	-0.197	0.249	
0.655	-0.173	0.098	
0.660	-0.152	-0.027	
0.665	-0.214	-0.115	
0.670	-0.153	-0.171	
0.675	-0.074	-0.194	
0.680	-0.167	-0.191	
0.685	-0.211	-0.183	
0.690	-0.145	-0.179	
0.695	-0.158	-0.175	
0.700	-0.210	-0.171	
0.705	-0.141	-0.171	
0.710	-0.083	-0.166	
0.715	0.017	-0.146	
0.720	0.447	-0.091	
0.725	0.654	0.025	
0.730	0.479	0.181	
0.735	0.339	0.314	
0.740	0.374	0.392	
0.745	0.246	0.420	
0.750	0.085	0.400	
0.755	0.101	0.340	
0.760	0.070	0.264	
0.765	0.013	0.190	
0.770	0.042	0.125	
0.775	0.198	0.083	
0.780	0.188	0.077	
0.785	0.191	0.094	
0.790	0.457	0.133	
0.795	0.696	0.211	
0.800	0.753	0.330	
0.805	0.819	0.467	
0.810	0.939	0.602	
0.815	0.892	0.723	
0.820	0.932	0.817	
0.825	0.942	0.884	
0.830	0.463	0.905	
0.835	0.134	0.840	
0.840	0.108	0.692	
0.845	-0.055	0.505	
0.850	-0.159	0.313	
0.855	-0.035	0.141	
0.860	0.041	0.022	
0.865	-0.057	-0.041	
0.870	0.064	-0.065	
0.875	0.247	-0.050	
0.880	0.084	-0.004	
0.885	-0.068	0.036	
0.890	-0.049	0.044	
0.895	-0.040	0.030	
0.900	-0.064	0.009	
0.905	0.000	-0.011	
0.910	0.145	-0.015	
0.915	0.090	0.003	
0.920	0.169	0.034	
0.925	0.230	0.074	
0.930	0.156	0.116	
0.935	0.145	0.147	
0.940	0.227	0.166	
0.945	0.065	0.175	
0.950	-0.153	0.157	
0.955	-0.173	0.100	
0.960	-0.162	0.023	
0.965	-0.271	-0.054	
0.970	-0.310	-0.129	
0.975	-0.272	-0.196	
0.980	-0.300	-0.246	
0.985	-0.309	-0.279	
0.990	-0.249	-0.298	
0.995	-0.237	-0.301	
1.000	-0.258	-0.292	
1.005	-0.184	-0.277	
1.010	-0.205	-0.257	
1.015	-0.307	-0.241	
1.020	-0.413	-0.246	
1.025	-0.459	-0.276	
1.030	-0.546	-0.327	
1.035	-0.592	-0.390	
1.040	-0.549	-0.454	
1.045	-0.590	-0.507	
1.050	-0.691	-0.551	
1.055	-0.666	-0.593	
1.060	-0.650	-0.627	
1.065	-0.741	-0.653	
1.070	-0.731	-0.678	
1.075	-0.674	-0.697	
1.080	-0.708	-0.707	
1.085	-0.688	-0.709	
1.090	-0.617	-0.704	
1.095	-0.524	-0.684	
1.100	-0.404	-0.644	
1.105	-0.037	-0.568	
1.110	0.583	-0.421	
1.115	0.930	-0.176	
1.120	1.404	0.154	
1.125	1.831	0.545	
1.130	1.957	0.961	
1.135	1.856	1.339	
1.140	1.919	1.627	
1.145	1.955	1.822	
1.150	1.914	1.939	
1.155	1.893	1.992	
1.160	1.992	2.006	
1.165	1.874	2.000	
1.170	1.859	1.979	
1.175	1.891	1.948	
1.180	1.648	1.910	
1.185	1.459	1.845	
1.190	1.552	1.755	
1.195	1.592	1.671	
1.200	1.430	1.606	
1.205	1.382	1.546	
1.210	1.300	1.485	
1.215	1.060	1.414	
1.220	1.254	1.333	
1.225	1.500	1.281	
1.230	1.517	1.286	
1.235	1.384	1.324	
1.240	1.236	1.353	
1.245	0.961	1.339	
1.250	0.618	1.260	
1.255	0.531	1.114	
1.260	0.431	0.934	
1.265	0.180	0.746	
1.270	0.075	0.556	
1.275	0.067	0.378	
1.280	-0.029	0.229	
1.285	-0.084	0.110	
1.290	-0.025	0.021	
1.295	-0.072	-0.036	
1.300	-0.084	-0.069	
1.305	0.125	-0.078	
1.310	0.385	-0.043	
1.315	0.571	0.050	
1.320	0.854	0.197	
1.325	1.332	0.399	
1.330	1.809	0.670	
1.335	2.320	1.016	
1.340	2.838	1.426	
1.345	3.084	1.876	
1.350	3.083	2.309	
1.355	3.083	2.665	
1.360	3.083	2.917	
1.365	3.057	3.070	
1.370	2.960	3.140	
1.375	2.939	3.145	
1.380	2.539	3.091	
1.385	1.787	2.947	
1.390	1.042	2.662	
1.395	0.273	2.222	
1.400	-0.190	1.660	
1.405	-0.200	1.063	
1.410	-0.240	0.535	
1.415	-0.411	0.126	
1.420	-0.547	-0.172	
1.425	-0.700	-0.389	
1.430	-0.804	-0.551	
1.435	-0.888	-0.676	
1.440	-0.918	-0.774	
1.445	-0.952	-0.849	
1.450	-0.990	-0.906	
1.455	-0.935	-0.944	
1.460	-0.886	-0.962	
1.465	-0.961	-0.963	
1.470	-0.966	-0.959	
1.475	-0.918	-0.957	
1.480	-0.946	-0.952	
1.485	-0.955	-0.947	
1.490	-0.775	-0.938	
1.495	-0.578	-0.902	
1.500	-0.494	-0.830	
1.505	-0.376	-0.731	
1.510	-0.236	-0.616	
1.515	-0.249	-0.496	
1.520	-0.315	-0.394	
1.525	-0.384	-0.329	
1.530	-0.405	-0.305	
1.535	-0.303	-0.306	
1.540	-0.103	-0.302	
1.545	0.064	-0.264	
1.550	-0.072	-0.199	
1.555	-0.136	-0.140	
1.560	-0.156	-0.109	
1.565	-0.173	-0.102	
1.570	-0.122	-0.108	
1.575	-0.055	-0.113	
1.580	-0.107	-0.111	
1.585	-0.127	-0.107	
1.590	-0.031	-0.104	
1.595	-0.032	-0.093	
1.600	-0.019	-0.076	
1.605	0.232	-0.046	
1.610	0.424	0.017	
1.615	0.310	0.109	
1.620	0.192	0.192	
1.625	0.250	0.240	
1.630	0.287	0.265	
1.635	0.368	0.283	
1.640	0.629	0.316	
1.645	0.634	0.378	
1.650	0.518	0.450	
1.655	0.649	0.510	
1.660	0.704	0.561	
1.665	0.423	0.597	
1.670	0.149	0.583	
1.675	0.110	0.507	
1.680	0.042	0.395	
1.685	-0.054	0.273	
1.690	-0.020	0.159	
1.695	0.062	0.072	
1.700	0.093	0.025	
1.705	0.236	0.020	
1.710	0.374	0.057	
1.715	0.255	0.122	
1.720	0.292	0.185	
1.725	0.340	0.237	
1.730	0.284	0.276	
1.735	0.348	0.303	
1.740	0.472	0.327	
1.745	0.365	0.355	
1.750	0.110	0.364	
1.755	0.169	0.336	
1.760	0.186	0.289	
1.765	0.007	0.238	
1.770	-0.142	0.172	
1.775	-0.220	0.085	
1.780	-0.306	-0.015	
1.785	-0.414	-0.119	
1.790	-0.465	-0.221	
1.795	-0.561	-0.319	
1.800	-0.630	-0.410	
1.805	-0.509	-0.487	
1.810	-0.410	-0.530	
1.815	-0.517	-0.538	
1.820	-0.605	-0.538	
1.825	-0.627	-0.547	
1.830	-0.746	-0.570	
1.835	-0.818	-0.612	
1.840	-0.764	-0.665	
1.845	-0.740	-0.710	
1.850	-0.804	-0.742	
1.855	-0.769	-0.765	
1.860	-0.706	-0.775	
1.865	-0.760	-0.773	
1.870	-0.749	-0.767	
1.875	-0.671	-0.757	
1.880	-0.660	-0.739	
1.885	-0.588	-0.713	
1.890	-0.368	-0.671	
1.895	-0.318	-0.602	
1.900	-0.382	-0.521	
1.905	-0.356	-0.451	
1.910	-0.324	-0.399	
1.915	-0.379	-0.364	
1.920	-0.353	-0.345	
1.925	-0.236	-0.334	
1.930	-0.112	-0.309	
1.935	0.224	-0.251	
1.940	0.750	-0.126	
1.945	1.091	0.088	
1.950	1.188	0.368	
1.955	1.385	0.661	
1.960	1.514	0.936	
1.965	1.416	1.167	
1.970	1.356	1.329	
1.975	1.323	1.414	
1.980	1.049	1.429	
1.985	0.779	1.366	
1.990	0.747	1.237	
1.995	0.603	1.079	
2.000	0.440	0.912	
2.005	0.608	0.758	
2.010	0.545	0.644	
2.015	0.064	0.550	
2.020	-0.164	0.426	
2.025	-0.184	0.266	
2.030	-0.176	0.105	
2.035	-0.113	-0.023	
2.040	0.386	-0.083	
2.045	0.623	-0.038	
2.050	0.699	0.099	
2.055	0.388	0.259	
2.060	0.657	0.388	
2.065	0.301	0.473	
2.070	0.033	0.486	
2.075	0.062	0.423	
2.080	0.026	0.323	
2.085	-0.129	0.213	
2.090	-0.223	0.099	
2.095	-0.417	-0.022	
2.100	-0.581	-0.152	
2.105	-0.624	-0.290	
2.110	-0.581	-0.415	
2.115	-0.532	-0.507	
2.120	-0.393	-0.553	
2.125	-0.196	-0.543	
2.130	-0.038	-0.476	
2.135	0.001	-0.368	
2.140	0.224	-0.238	
2.145	0.208	-0.100	
2.150	-0.092	0.012	
2.155	-0.231	0.055	
2.160	-0.197	0.031	
2.165	-0.139	-0.021	
2.170	0.128	-0.059	
2.175	0.157	-0.054	
2.180	-0.037	-0.023	
2.185	-0.165	-0.007	
2.190	-0.129	-0.021	
2.195	-0.119	-0.049	
2.200	-0.148	-0.077	
2.205	-0.075	-0.100	
2.210	-0.130	-0.112	
2.215	-0.370	-0.130	
2.220	-0.547	-0.180	
2.225	-0.625	-0.268	
2.230	-0.695	-0.377	
2.235	-0.729	-0.487	
2.240	-0.679	-0.582	
2.245	-0.726	-0.651	
2.250	-0.862	-0.703	
2.255	-0.917	-0.754	
2.260	-0.888	-0.805	
2.265	-0.813	-0.844	
2.270	-0.647	-0.853	
2.275	-0.420	-0.816	
2.280	-0.300	-0.730	
2.285	-0.217	-0.610	
2.290	-0.054	-0.475	
2.295	0.059	-0.333	
2.300	-0.049	-0.201	
2.305	-0.168	-0.109	
2.310	-0.326	-0.076	
2.315	-0.562	-0.110	
2.320	-0.729	-0.206	
2.325	-0.799	-0.346	
2.330	-0.912	-0.500	
2.335	-0.989	-0.651	
2.340	-0.987	-0.783	
2.345	-0.990	-0.886	
2.350	-0.990	-0.956	
2.355	-0.990	-0.997	
2.360	-0.992	-1.016	
2.365	-0.990	-1.020	
2.370	-0.992	-1.017	
2.375	-0.951	-1.009	
2.380	-0.946	-0.996	
2.385	-0.944	-0.980	
2.390	-0.874	-0.963	
2.395	-0.842	-0.940	
2.400	-0.857	-0.912	
2.405	-0.776	-0.884	
2.410	-0.677	-0.850	
2.415	-0.627	-0.803	
2.420	-0.456	-0.742	
2.425	-0.291	-0.660	
2.430	-0.284	-0.558	
2.435	-0.327	-0.460	
2.440	-0.298	-0.384	
2.445	-0.309	-0.333	
2.450	-0.382	-0.306	
2.455	-0.347	-0.302	
2.460	-0.310	-0.308	
2.465	-0.359	-0.316	
2.470	-0.330	-0.324	
2.475	-0.252	-0.327	
2.480	-0.251	-0.318	
2.485	-0.268	-0.302	
2.490	-0.181	-0.283	
2.495	-0.135	-0.257	
2.500	-0.155	-0.224	
2.505	-0.071	-0.191	
2.510	0.056	-0.150	
2.515	0.017	-0.100	
2.520	0.130	-0.046	
2.525	0.417	0.020	
2.530	0.596	0.121	
2.535	0.809	0.260	
2.540	1.225	0.439	
2.545	1.442	0.663	
2.550	1.462	0.908	
2.555	1.589	1.135	
2.560	1.769	1.333	
2.565	1.786	1.503	
2.570	1.929	1.645	
2.575	2.140	1.770	
2.580	2.158	1.891	
2.585	2.102	1.997	
2.590	2.230	2.076	
2.595	2.278	2.140	
2.600	2.212	2.192	
2.605	2.264	2.226	
2.610	2.302	2.250	
2.615	2.154	2.262	
2.620	2.061	2.251	
2.625	2.077	2.215	
2.630	1.972	2.167	
2.635	1.828	2.105	
2.640	1.868	2.032	
2.645	1.805	1.961	
2.650	1.604	1.891	
2.655	1.610	1.813	
2.660	1.663	1.740	
2.665	1.564	1.682	
2.670	1.560	1.637	
2.675	1.663	1.605	
2.680	1.561	1.591	
2.685	1.422	1.576	
2.690	1.538	1.553	
2.695	1.709	1.541	
2.700	1.584	1.553	
2.705	1.561	1.569	
2.710	1.573	1.577	
2.715	1.333	1.569	
2.720	1.225	1.527	
2.725	1.459	1.467	
2.730	1.786	1.440	
2.735	2.216	1.495	
2.740	2.759	1.661	
2.745	3.081	1.935	
2.750	3.081	2.266	
2.755	2.942	2.573	
2.760	2.664	2.786	
2.765	2.328	2.865	
2.770	2.180	2.814	
2.775	2.151	2.677	
2.780	1.914	2.503	
2.785	1.828	2.316	
2.790	1.831	2.138	
2.795	1.534	1.980	
2.800	1.248	1.820	
2.805	1.274	1.651	
2.810	1.477	1.506	
2.815	1.372	1.415	
2.820	1.055	1.353	
2.825	0.994	1.279	
2.830	0.932	1.190	
2.835	0.618	1.087	
2.840	0.296	0.950	
2.845	-0.040	0.761	
2.850	-0.148	0.531	
2.855	-0.086	0.300	
2.860	-0.049	0.114	
2.865	-0.257	-0.019	
2.870	-0.446	-0.127	
2.875	-0.463	-0.231	
2.880	-0.625	-0.332	
2.885	-0.918	-0.442	
2.890	-0.990	-0.573	
2.895	-0.990	-0.712	
2.900	-0.990	-0.831	
2.905	-0.992	-0.919	
2.910	-0.990	-0.976	
2.915	-0.992	-1.007	
2.920	-0.992	-1.019	
2.925	-0.992	-1.020	
2.930	-0.992	-1.015	
2.935	-0.992	-1.009	
2.940	-0.992	-1.002	
2.945	-0.992	-0.997	
2.950	-0.992	-0.994	
2.955	-0.992	-0.992	
2.960	-0.992	-0.991	
2.965	-0.992	-0.990	
2.970	-0.992	-0.990	
2.975	-0.992	-0.991	
2.980	-0.992	-0.991	
2.985	-0.992	-0.991	
2.990	-0.992	-0.992	
2.995	-0.990	-0.992	
3.000	-0.990	-0.991	
3.005	-0.992	-0.991	
3.010	-0.865	-0.985	
3.015	-0.718	-0.959	
3.020	-0.524	-0.900	
3.025	-0.255	-0.798	
3.030	-0.136	-0.654	
3.035	-0.055	-0.490	
3.040	0.243	-0.319	
3.045	0.441	-0.136	
3.050	0.345	0.047	
3.055	0.337	0.196	
3.060	0.372	0.298	
3.065	0.165	0.350	
3.070	0.117	0.349	
3.075	0.183	0.311	
3.080	0.110	0.262	
3.085	0.001	0.209	
3.090	-0.042	0.147	
3.095	-0.158	0.078	
3.100	-0.255	0.002	
3.105	-0.158	-0.074	
3.110	0.015	-0.123	
3.115	-0.080	-0.134	
3.120	-0.214	-0.132	
3.125	-0.245	-0.141	
3.130	-0.225	-0.162	
3.135	-0.167	-0.182	
3.140	0.105	-0.180	
3.145	0.382	-0.125	
3.150	0.392	-0.018	
3.155	0.505	0.116	
3.160	0.455	0.246	
3.165	0.342	0.345	
3.170	0.369	0.400	
3.175	0.618	0.432	
3.180	0.739	0.476	
3.185	0.748	0.541	
3.190	0.921	0.619	
3.195	1.005	0.709	
3.200	0.869	0.797	
3.205	0.926	0.863	
3.210	1.002	0.908	
3.215	0.870	0.938	
3.220	0.793	0.942	
3.225	0.855	0.924	
3.230	0.736	0.893	
3.235	0.577	0.848	
3.240	0.641	0.785	
3.245	0.643	0.725	
3.250	0.388	0.669	
3.255	0.333	0.598	
3.260	0.263	0.514	
3.265	0.023	0.418	
3.270	-0.106	0.303	
3.275	-0.164	0.175	
3.280	-0.287	0.046	
3.285	-0.349	-0.076	
3.290	-0.315	-0.182	
3.295	-0.304	-0.260	
3.300	-0.416	-0.312	
3.305	-0.430	-0.352	
3.310	-0.309	-0.380	
3.315	-0.307	-0.386	
3.320	-0.265	-0.373	
3.325	-0.107	-0.341	
3.330	-0.029	-0.286	
3.335	-0.029	-0.215	
3.340	0.065	-0.141	
3.345	0.117	-0.069	
3.350	0.072	-0.004	
3.355	0.143	0.048	
3.360	0.111	0.086	
3.365	-0.011	0.105	
3.370	-0.011	0.099	
3.375	0.356	0.092	
3.380	0.817	0.142	
3.385	1.297	0.292	
3.390	1.926	0.558	
3.395	2.391	0.934	
3.400	2.574	1.374	
3.405	2.910	1.819	
3.410	3.083	2.232	
3.415	3.081	2.584	
3.420	3.080	2.849	
3.425	3.081	3.022	
3.430	3.083	3.118	
3.435	2.673	3.140	
3.440	2.536	3.077	
3.445	2.652	2.958	
3.450	2.635	2.837	
3.455	2.629	2.740	
3.460	2.585	2.671	
3.465	2.423	2.615	
3.470	2.372	2.557	
3.475	2.403	2.499	
3.480	2.198	2.441	
3.485	2.021	2.369	
3.490	1.995	2.277	
3.495	1.931	2.177	
3.500	1.708	2.076	
3.505	1.732	1.969	
3.510	1.873	1.878	
3.515	1.761	1.821	
3.520	1.631	1.781	
3.525	1.637	1.740	
3.530	1.430	1.691	
3.535	1.272	1.621	
3.540	1.324	1.532	
3.545	1.132	1.439	
3.550	0.713	1.326	
3.555	0.557	1.169	
3.560	0.611	0.989	
3.565	0.516	0.824	
3.570	0.463	0.688	
3.575	0.559	0.586	
3.580	0.461	0.522	
3.585	0.302	0.477	
3.590	0.337	0.431	
3.595	0.328	0.389	
3.600	0.143	0.349	
3.605	0.017	0.294	
3.610	-0.009	0.221	
3.615	-0.155	0.137	
3.620	-0.298	0.041	
3.625	-0.413	-0.067	
3.630	-0.546	-0.184	
3.635	-0.602	-0.306	
3.640	-0.512	-0.413	
3.645	-0.414	-0.484	
3.650	-0.402	-0.510	
3.655	-0.364	-0.501	
3.660	-0.262	-0.469	
3.665	-0.286	-0.421	
3.670	-0.283	-0.371	
3.675	-0.228	-0.328	
3.680	-0.278	-0.293	
3.685	-0.359	-0.274	
3.690	-0.317	-0.275	
3.695	-0.254	-0.283	
3.700	-0.320	-0.287	
3.705	-0.350	-0.293	
3.710	-0.333	-0.305	
3.715	-0.443	-0.321	
3.720	-0.512	-0.350	
3.725	-0.454	-0.389	
3.730	-0.491	-0.424	
3.735	-0.561	-0.455	
3.740	-0.508	-0.484	
3.745	-0.466	-0.503	
3.750	-0.475	-0.508	
3.755	-0.407	-0.501	
3.760	-0.307	-0.479	
3.765	-0.321	-0.441	
3.770	-0.317	-0.400	
3.775	-0.240	-0.361	
3.780	-0.219	-0.322	
3.785	-0.239	-0.286	
3.790	-0.272	-0.260	
3.795	-0.385	-0.253	
3.800	-0.537	-0.276	
3.805	-0.520	-0.327	
3.810	-0.391	-0.383	
3.815	-0.368	-0.417	
3.820	-0.393	-0.427	
3.825	-0.310	-0.420	
3.830	-0.303	-0.400	
3.835	-0.324	-0.374	
3.840	-0.225	-0.346	
3.845	-0.217	-0.314	
3.850	-0.399	-0.290	
3.855	-0.410	-0.290	
3.860	-0.297	-0.306	
3.865	-0.272	-0.317	
3.870	-0.243	-0.313	
3.875	-0.138	-0.295	
3.880	-0.161	-0.263	
3.885	-0.251	-0.232	
3.890	-0.208	-0.214	
3.895	-0.156	-0.203	
3.900	-0.266	-0.197	
3.905	-0.248	-0.201	
3.910	-0.161	-0.208	
3.915	-0.219	-0.210	
3.920	-0.277	-0.212	
3.925	-0.184	-0.218	
3.930	-0.202	-0.220	
3.935	-0.303	-0.221	
3.940	-0.317	-0.233	
3.945	-0.379	-0.256	
3.950	-0.524	-0.294	
3.955	-0.590	-0.352	
3.960	-0.617	-0.422	
3.965	-0.750	-0.498	
3.970	-0.818	-0.579	
3.975	-0.698	-0.654	
3.980	-0.549	-0.698	
3.985	-0.453	-0.694	
3.990	-0.243	-0.643	
3.995	-0.072	-0.545	
4.000	-0.031	-0.416	
4.005	0.133	-0.276	
4.010	0.388	-0.127	
4.015	0.411	0.030	
4.020	0.324	0.173	
4.025	0.152	0.267	
4.030	0.007	0.293	
4.035	-0.083	0.256	
4.040	-0.118	0.178	
4.045	-0.223	0.081	
4.050	-0.446	-0.028	
4.055	-0.561	-0.153	
4.060	-0.567	-0.286	
4.065	-0.590	-0.403	
4.070	-0.570	-0.494	
4.075	-0.404	-0.545	
4.080	-0.321	-0.549	
4.085	-0.306	-0.511	
4.090	-0.197	-0.451	
4.095	-0.090	-0.374	
4.100	-0.165	-0.293	
4.105	-0.222	-0.228	
4.110	-0.156	-0.190	
4.115	-0.245	-0.172	
4.120	-0.304	-0.175	
4.125	-0.222	-0.194	
4.130	-0.207	-0.211	
4.135	-0.260	-0.222	
4.140	-0.229	-0.231	
4.145	-0.113	-0.231	
4.150	-0.087	-0.213	
4.155	0.094	-0.174	
4.160	0.563	-0.092	
4.165	0.817	0.059	
4.170	1.013	0.271	
4.175	1.341	0.518	
4.180	1.416	0.780	
4.185	1.191	1.012	
4.190	1.153	1.168	
4.195	1.042	1.239	
4.200	0.835	1.233	
4.205	0.834	1.166	
4.210	0.869	1.073	
4.215	0.718	0.982	
4.220	0.447	0.882	
4.225	0.336	0.761	
4.230	0.177	0.620	
4.235	-0.028	0.467	
4.240	0.017	0.312	
4.245	0.120	0.184	
4.250	-0.058	0.096	
4.255	-0.083	0.032	
4.260	-0.060	-0.019	
4.265	-0.200	-0.059	
4.270	-0.370	-0.106	
4.275	-0.384	-0.171	
4.280	-0.460	-0.245	
4.285	-0.627	-0.325	
4.290	-0.691	-0.415	
4.295	-0.726	-0.509	
4.300	-0.819	-0.598	
4.305	-0.831	-0.679	
4.310	-0.773	-0.744	
4.315	-0.741	-0.782	
4.320	-0.698	-0.793	
4.325	-0.627	-0.779	
4.330	-0.564	-0.745	
4.335	-0.518	-0.696	
4.340	-0.394	-0.635	
4.345	-0.294	-0.562	
4.350	-0.379	-0.485	
4.355	-0.477	-0.428	
4.360	-0.573	-0.409	
4.365	-0.789	-0.436	
4.370	-0.851	-0.507	
4.375	-0.827	-0.601	
4.380	-0.921	-0.695	
4.385	-0.990	-0.781	
4.390	-0.992	-0.860	
4.395	-0.992	-0.922	
4.400	-0.992	-0.966	
4.405	-0.993	-0.992	
4.410	-0.992	-1.005	
4.415	-0.992	-1.009	
4.420	-0.992	-1.008	
4.425	-0.992	-1.004	
4.430	-0.992	-1.000	
4.435	-0.926	-0.994	
4.440	-0.654	-0.968	
4.445	-0.449	-0.901	
4.450	-0.356	-0.790	
4.455	-0.229	-0.654	
4.460	0.023	-0.502	
4.465	0.195	-0.335	
4.470	0.252	-0.160	
4.475	0.504	0.011	
4.480	0.673	0.182	
4.485	0.788	0.355	
4.490	1.106	0.529	
4.495	1.301	0.715	
4.500	1.237	0.903	
4.505	1.353	1.065	
4.510	1.541	1.202	
4.515	1.636	1.327	
4.520	1.673	1.443	
4.525	1.683	1.541	
4.530	1.578	1.610	
4.535	1.433	1.637	
4.540	1.491	1.621	
4.545	1.543	1.589	
4.550	1.307	1.552	
4.555	1.236	1.496	
4.560	1.237	1.424	
4.565	1.121	1.348	
4.570	1.187	1.278	
4.575	1.674	1.246	
4.580	1.757	1.290	
4.585	1.495	1.382	
4.590	1.291	1.451	
4.595	0.959	1.450	
4.600	0.515	1.353	
4.605	0.333	1.163	
4.610	0.504	0.933	
4.615	0.423	0.729	
4.620	0.374	0.573	
4.625	0.481	0.467	
4.630	0.466	0.412	
4.635	0.403	0.393	
4.640	0.533	0.394	
4.645	0.614	0.418	
4.650	0.557	0.460	
4.655	0.588	0.502	
4.660	0.771	0.546	
4.665	0.829	0.603	
4.670	0.767	0.668	
4.675	0.785	0.721	
4.680	0.626	0.751	
4.685	0.527	0.746	
4.690	0.692	0.715	
4.695	0.758	0.691	
4.700	0.596	0.681	
4.705	0.554	0.666	
4.710	0.643	0.644	
4.715	0.559	0.625	
4.720	0.392	0.599	
4.725	0.371	0.556	
4.730	0.351	0.500	
4.735	0.128	0.436	
4.740	0.050	0.354	
4.745	0.032	0.261	
4.750	-0.089	0.168	
4.755	-0.069	0.081	
4.760	0.119	0.019	
4.765	0.177	0.000	
4.770	0.204	0.023	
4.775	0.458	0.077	
4.780	0.618	0.170	
4.785	0.571	0.289	
4.790	0.589	0.403	
4.795	0.571	0.491	
4.800	0.347	0.540	
4.805	0.220	0.533	
4.810	0.290	0.481	
4.815	0.194	0.412	
4.820	0.049	0.336	
4.825	0.001	0.250	
4.830	-0.090	0.160	
4.835	-0.216	0.068	
4.840	-0.232	-0.025	
4.845	-0.167	-0.105	
4.850	-0.132	-0.157	
4.855	-0.014	-0.174	
4.860	0.160	-0.151	
4.865	0.061	-0.094	
4.870	-0.046	-0.038	
4.875	0.235	0.006	
4.880	0.634	0.075	
4.885	0.881	0.205	
4.890	1.259	0.400	
4.895	1.579	0.652	
4.900	1.540	0.930	
4.905	1.541	1.181	
4.910	1.436	1.366	
4.915	0.936	1.452	
4.920	0.441	1.399	
4.925	0.340	1.215	
4.930	0.502	0.975	
4.935	0.516	0.763	
4.940	0.486	0.611	
4.945	0.275	0.505	
4.950	-0.100	0.403	
4.955	-0.262	0.269	
