Vernier Format 2
ecg5.txt 10/17/2025 11:11:11
Run 1
Time	Potential	EKG	
0.485	-0.997	-0.997	
0.490	-0.997	-0.997	
0.495	-0.997	-0.997	
0.500	-0.997	-0.997	
0.505	-0.997	-0.997	
0.510	-0.997	-0.997	
0.515	-0.997	-0.997	
0.520	-0.997	-0.997	
0.525	-0.997	-0.997	
0.530	-0.997	-0.997	
0.535	-0.997	-0.997	
0.540	-0.997	-0.997	
0.545	-0.997	-0.997	
0.550	-0.997	-0.997	
0.555	-0.997	-0.997	
0.560	-0.997	-0.997	
0.565	-0.997	-0.997	
0.570	-0.997	-0.997	
0.575	-0.997	-0.997	
0.580	-0.997	-0.997	
0.585	-0.997	-0.997	
0.590	-0.997	-0.997	
0.595	-0.997	-0.997	
0.600	-0.997	-0.997	
0.605	-0.997	-0.997	
0.610	-0.997	-0.997	
0.615	-0.997	-0.997	
0.620	-0.997	-0.997	
0.625	-0.996	-0.997	
0.630	-0.997	-0.997	
0.635	-0.997	-0.997	
0.640	-0.997	-0.997	
0.645	-0.996	-0.997	
0.650	-0.997	-0.997	
0.655	-0.997	-0.997	
0.660	-0.997	-0.997	
0.665	-0.997	-0.997	
0.670	-0.997	-0.997	
0.675	-0.996	-0.997	
0.680	-0.996	-0.997	
0.685	-0.997	-0.997	
0.690	-0.996	-0.997	
0.695	-0.997	-0.996	
0.700	-0.997	-0.996	
0.705	-0.996	-0.997	
0.710	-0.994	-0.996	
0.715	-0.997	-0.996	
0.720	-0.996	-0.996	
0.725	-0.128	-0.956	
0.730	-0.996	-0.863	
0.735	-0.996	-0.802	
0.740	1.026	-0.715	
0.745	-0.993	-0.537	
0.750	-0.997	-0.440	
0.755	1.159	-0.396	
0.760	0.938	-0.197	
0.765	-0.996	0.031	
0.770	0.449	0.110	
0.775	3.037	0.264	
0.780	-0.895	0.551	
0.785	-0.395	0.629	
0.790	3.023	0.614	
0.795	1.522	0.824	
0.800	-0.623	1.026	
0.805	3.023	1.089	
0.810	3.020	1.308	
0.815	-0.150	1.586	
0.820	3.028	1.695	
0.825	2.999	1.847	
0.830	1.714	2.076	
0.835	2.599	2.222	
0.840	2.996	2.341	
0.845	3.025	2.503	
0.850	1.339	2.600	
0.855	3.004	2.570	
0.860	3.002	2.558	
0.865	1.432	2.562	
0.870	2.431	2.474	
0.875	2.994	2.402	
0.880	2.988	2.450	
0.885	2.988	2.573	
0.890	2.987	2.711	
0.895	2.988	2.829	
0.900	2.990	2.917	
0.905	2.990	2.973	
0.910	2.990	3.004	
0.915	2.993	3.017	
0.920	2.988	3.018	
0.925	2.988	3.014	
0.930	2.988	3.007	
0.935	2.988	3.000	
0.940	2.988	2.994	
0.945	2.990	2.991	
0.950	2.991	2.989	
0.955	2.990	2.988	
0.960	2.990	2.988	
0.965	2.991	2.989	
0.970	2.990	2.989	
0.975	2.988	2.990	
0.980	2.990	2.990	
0.985	2.990	2.990	
0.990	2.990	2.990	
0.995	2.991	2.990	
1.000	2.991	2.990	
1.005	2.991	2.990	
1.010	2.993	2.991	
1.015	2.991	2.991	
1.020	2.991	2.992	
1.025	3.002	2.992	
1.030	2.993	2.993	
1.035	2.993	2.994	
1.040	3.016	2.996	
1.045	2.996	2.998	
1.050	2.991	2.999	
1.055	3.011	3.000	
1.060	3.016	3.001	
1.065	2.991	3.004	
1.070	2.999	3.004	
1.075	0.544	2.889	
1.080	2.994	2.627	
1.085	2.991	2.452	
1.090	0.216	2.338	
1.095	3.007	2.147	
1.100	2.993	2.082	
1.105	1.589	2.154	
1.110	0.211	2.087	
1.115	2.996	1.899	
1.120	3.022	1.882	
1.125	-0.994	1.898	
1.130	3.005	1.741	
1.135	2.997	1.713	
1.140	-0.994	1.752	
1.145	2.515	1.611	
1.150	2.993	1.568	
1.155	-0.958	1.606	
1.160	-0.994	1.332	
1.165	2.999	0.954	
1.170	1.661	0.899	
1.175	-0.996	0.952	
1.180	3.011	0.926	
1.185	3.007	1.113	
1.190	-0.996	1.370	
1.195	-0.022	1.289	
1.200	2.997	1.102	
1.205	-0.993	1.036	
1.210	-0.996	0.814	
1.215	3.002	0.555	
1.220	0.390	0.574	
1.225	-0.996	0.606	
1.230	3.005	0.575	
1.235	3.013	0.824	
1.240	-0.996	1.165	
1.245	-0.578	1.138	
1.250	2.996	0.954	
1.255	-0.994	0.891	
1.260	-0.996	0.696	
1.265	3.005	0.473	
1.270	-0.373	0.490	
1.275	-0.997	0.466	
1.280	2.907	0.393	
1.285	3.017	0.646	
1.290	-0.996	1.018	
1.295	-0.437	1.040	
1.300	2.994	0.911	
1.305	-0.065	0.932	
1.310	-0.994	0.857	
1.315	2.996	0.706	
1.320	-0.153	0.724	
1.325	-0.996	0.678	
1.330	3.008	0.570	
1.335	3.004	0.782	
1.340	-0.997	1.112	
1.345	2.962	1.252	
1.350	2.993	1.455	
1.355	-0.970	1.655	
1.360	-0.933	1.453	
1.365	2.994	1.093	
1.370	2.537	1.065	
1.375	-0.996	1.180	
1.380	3.004	1.183	
1.385	2.997	1.336	
1.390	-0.996	1.533	
1.395	2.900	1.528	
1.400	2.994	1.603	
1.405	-0.996	1.708	
1.410	-0.996	1.445	
1.415	2.996	1.049	
1.420	0.426	0.911	
1.425	-0.997	0.807	
1.430	3.010	0.673	
1.435	3.005	0.853	
1.440	-0.996	1.155	
1.445	1.731	1.217	
1.450	2.994	1.274	
1.455	-0.993	1.378	
1.460	-0.996	1.175	
1.465	2.999	0.859	
1.470	-0.469	0.755	
1.475	-0.996	0.613	
1.480	3.011	0.456	
1.485	3.016	0.665	
1.490	-0.996	1.017	
1.495	0.220	1.059	
1.500	2.996	0.998	
1.505	-0.996	1.024	
1.510	-0.996	0.848	
1.515	2.999	0.606	
1.520	-0.895	0.564	
1.525	-0.996	0.450	
1.530	3.011	0.316	
1.535	3.016	0.563	
1.540	-0.994	0.952	
1.545	-0.996	0.969	
1.550	-0.996	0.615	
1.555	-0.997	0.143	
1.560	-0.997	-0.299	
1.565	-0.996	-0.645	
1.570	-0.971	-0.879	
1.575	-0.459	-0.989	
1.580	-0.483	-0.970	
1.585	-0.254	-0.859	
1.590	-0.224	-0.702	
1.595	-0.768	-0.563	
1.600	-0.971	-0.517	
1.605	-0.675	-0.555	
1.610	-0.839	-0.617	
1.615	-0.994	-0.688	
1.620	-0.456	-0.748	
1.625	-0.214	-0.737	
1.630	-0.597	-0.664	
1.635	-0.291	-0.584	
1.640	0.242	-0.480	
1.645	-0.147	-0.338	
1.650	-0.233	-0.219	
1.655	0.536	-0.124	
1.660	0.234	-0.005	
1.665	-0.196	0.092	
1.670	0.306	0.130	
1.675	0.465	0.165	
1.680	-0.202	0.199	
1.685	0.016	0.183	
1.690	0.512	0.157	
1.695	-0.156	0.156	
1.700	-0.279	0.123	
1.705	0.277	0.064	
1.710	-0.054	0.033	
1.715	-0.454	-0.001	
1.720	0.033	-0.061	
1.725	0.106	-0.092	
1.730	-0.430	-0.099	
1.735	-0.172	-0.127	
1.740	0.193	-0.144	
1.745	-0.318	-0.130	
1.750	-0.393	-0.138	
1.755	0.069	-0.165	
1.760	-0.295	-0.172	
1.765	-0.677	-0.200	
1.770	-0.236	-0.263	
1.775	-0.332	-0.314	
1.780	-0.930	-0.366	
1.785	-0.718	-0.458	
1.790	-0.501	-0.551	
1.795	-0.993	-0.620	
1.800	-0.994	-0.700	
1.805	-0.564	-0.774	
1.810	-0.922	-0.808	
1.815	-0.994	-0.833	
1.820	-0.832	-0.864	
1.825	-0.752	-0.877	
1.830	-0.996	-0.875	
1.835	-0.994	-0.885	
1.840	-0.735	-0.899	
1.845	-0.994	-0.899	
1.850	-0.996	-0.905	
1.855	-0.706	-0.911	
1.860	-0.991	-0.903	
1.865	-0.994	-0.902	
1.870	-0.897	-0.914	
1.875	-0.803	-0.917	
1.880	-0.994	-0.910	
1.885	-0.994	-0.914	
1.890	-0.770	-0.920	
1.895	-0.996	-0.916	
1.900	-0.996	-0.919	
1.905	-0.843	-0.927	
1.910	-0.994	-0.930	
1.915	-0.996	-0.936	
1.920	-0.994	-0.950	
1.925	-0.886	-0.960	
1.930	-0.996	-0.961	
1.935	-0.996	-0.963	
1.940	-0.723	-0.958	
1.945	-0.996	-0.937	
1.950	-0.994	-0.925	
1.955	-0.752	-0.920	
1.960	-0.994	-0.910	
1.965	-0.996	-0.909	
1.970	-0.984	-0.924	
1.975	-0.906	-0.939	
1.980	-0.996	-0.948	
1.985	-0.996	-0.957	
1.990	-0.886	-0.964	
1.995	-0.994	-0.963	
2.000	-0.996	-0.963	
2.005	-0.994	-0.969	
2.010	-0.994	-0.977	
2.015	-0.996	-0.984	
2.020	-0.994	-0.989	
2.025	-0.996	-0.993	
2.030	-0.994	-0.995	
2.035	-0.996	-0.996	
2.040	-0.984	-0.996	
2.045	-0.996	-0.995	
2.050	-0.996	-0.994	
2.055	-0.610	-0.976	
2.060	-0.854	-0.928	
2.065	-0.994	-0.887	
2.070	-0.842	-0.872	
2.075	-0.884	-0.869	
2.080	-0.996	-0.873	
2.085	-0.996	-0.893	
2.090	-0.901	-0.917	
2.095	-0.996	-0.935	
2.100	-0.996	-0.950	
2.105	-0.643	-0.950	
2.110	-0.927	-0.923	
2.115	-0.996	-0.900	
2.120	-0.691	-0.889	
2.125	-0.547	-0.855	
2.130	-0.996	-0.808	
2.135	-0.976	-0.799	
2.140	-0.416	-0.801	
2.145	-0.996	-0.784	
2.150	-0.997	-0.788	
2.155	-0.440	-0.803	
2.160	-0.807	-0.786	
2.165	-0.996	-0.773	
2.170	-0.619	-0.782	
2.175	-0.509	-0.768	
2.180	-0.996	-0.741	
2.185	-0.906	-0.748	
2.190	-0.341	-0.759	
2.195	-0.994	-0.743	
2.200	-0.996	-0.752	
2.205	-0.378	-0.772	
2.210	-0.724	-0.754	
2.215	-0.996	-0.736	
2.220	-0.515	-0.741	
2.225	-0.381	-0.717	
2.230	-0.994	-0.678	
2.235	-0.770	-0.678	
2.240	-0.204	-0.680	
2.245	-0.947	-0.653	
2.250	-0.994	-0.662	
2.255	-0.254	-0.691	
2.260	-0.659	-0.678	
2.265	-0.996	-0.665	
2.270	-0.495	-0.681	
2.275	-0.410	-0.673	
2.280	-0.994	-0.652	
2.285	-0.851	-0.671	
2.290	-0.324	-0.696	
2.295	-0.994	-0.695	
2.300	-0.996	-0.719	
2.305	-0.430	-0.755	
2.310	-0.817	-0.757	
2.315	-0.996	-0.760	
2.320	-0.617	-0.779	
2.325	-0.504	-0.770	
2.330	-0.996	-0.745	
2.335	-0.887	-0.751	
2.340	-0.335	-0.759	
2.345	-0.994	-0.740	
2.350	-0.996	-0.748	
2.355	-0.311	-0.765	
2.360	-0.707	-0.740	
2.365	-0.994	-0.717	
2.370	-0.460	-0.718	
2.375	-0.338	-0.691	
2.380	-0.996	-0.648	
2.385	-0.720	-0.648	
2.390	-0.135	-0.647	
2.395	-0.887	-0.614	
2.400	-0.958	-0.616	
2.405	-0.095	-0.638	
2.410	-0.509	-0.607	
2.415	-0.994	-0.577	
2.420	-0.253	-0.583	
2.425	-0.156	-0.554	
2.430	-0.988	-0.510	
2.435	-0.573	-0.519	
2.440	0.089	-0.522	
2.445	-0.782	-0.481	
2.450	-0.892	-0.482	
2.455	-0.042	-0.513	
2.460	-0.517	-0.503	
2.465	-0.996	-0.501	
2.470	-0.327	-0.538	
2.475	-0.263	-0.545	
2.480	-0.994	-0.534	
2.485	-0.675	-0.564	
2.490	-0.103	-0.588	
2.495	-0.872	-0.572	
2.500	-0.961	-0.588	
2.505	-0.117	-0.622	
2.510	-0.539	-0.604	
2.515	-0.996	-0.584	
2.520	-0.266	-0.596	
2.525	-0.156	-0.570	
2.530	-0.866	-0.518	
2.535	-0.262	-0.496	
2.540	0.878	-0.418	
2.545	-0.446	-0.254	
2.550	-0.665	-0.157	
2.555	0.118	-0.158	
2.560	-0.608	-0.176	
2.565	-0.996	-0.250	
2.570	-0.486	-0.382	
2.575	-0.349	-0.483	
2.580	-0.994	-0.545	
2.585	-0.620	-0.611	
2.590	0.031	-0.632	
2.595	-0.782	-0.588	
2.600	-0.837	-0.567	
2.605	0.138	-0.559	
2.610	-0.410	-0.497	
2.615	-0.930	-0.449	
2.620	-0.082	-0.451	
2.625	0.031	-0.418	
2.630	-0.865	-0.365	
2.635	-0.404	-0.369	
2.640	0.391	-0.362	
2.645	-0.646	-0.304	
2.650	-0.713	-0.294	
2.655	0.375	-0.313	
2.660	-0.308	-0.277	
2.665	-0.837	-0.258	
2.670	0.118	-0.287	
2.675	0.275	-0.263	
2.680	-0.750	-0.207	
2.685	-0.276	-0.210	
2.690	0.657	-0.203	
2.695	-0.515	-0.137	
2.700	-0.555	-0.123	
2.705	0.762	-0.133	
2.710	-0.080	-0.072	
2.715	-0.628	-0.030	
2.720	0.480	-0.044	
2.725	0.558	-0.001	
2.730	-0.617	0.065	
2.735	-0.135	0.048	
2.740	0.823	0.028	
2.745	-0.486	0.060	
2.750	-0.561	0.032	
2.755	0.606	-0.034	
2.760	-0.254	-0.042	
2.765	-0.807	-0.070	
2.770	0.075	-0.154	
2.775	0.135	-0.191	
2.780	-0.814	-0.196	
2.785	-0.387	-0.248	
2.790	0.317	-0.287	
2.795	-0.718	-0.275	
2.800	-0.742	-0.304	
2.805	0.320	-0.349	
2.810	-0.372	-0.329	
2.815	-0.901	-0.319	
2.820	-0.048	-0.358	
2.825	0.040	-0.355	
2.830	-0.854	-0.326	
2.835	-0.393	-0.347	
2.840	0.341	-0.353	
2.845	-0.674	-0.308	
2.850	-0.706	-0.309	
2.855	0.367	-0.331	
2.860	-0.344	-0.296	
2.865	-0.852	-0.278	
2.870	0.048	-0.310	
2.875	0.109	-0.299	
2.880	-0.796	-0.262	
2.885	-0.306	-0.279	
2.890	0.538	-0.275	
2.895	-0.593	-0.215	
2.900	-0.622	-0.204	
2.905	0.570	-0.219	
2.910	-0.236	-0.174	
2.915	-0.756	-0.149	
2.920	0.239	-0.179	
2.925	0.274	-0.161	
2.930	-0.747	-0.121	
2.935	-0.280	-0.148	
2.940	0.527	-0.170	
2.945	-0.633	-0.143	
2.950	-0.669	-0.168	
2.955	0.440	-0.220	
2.960	-0.341	-0.211	
2.965	-0.848	-0.218	
2.970	0.063	-0.272	
2.975	0.083	-0.278	
2.980	-0.832	-0.257	
2.985	-0.344	-0.289	
2.990	0.397	-0.303	
2.995	-0.689	-0.265	
3.000	-0.674	-0.273	
3.005	0.667	-0.290	
3.010	0.007	-0.214	
3.015	-0.425	-0.126	
3.020	1.096	-0.047	
3.025	0.941	0.125	
3.030	-0.575	0.298	
3.035	-0.251	0.306	
3.040	0.239	0.215	
3.045	-0.811	0.104	
3.050	-0.794	-0.070	
3.055	0.298	-0.240	
3.060	-0.352	-0.305	
3.065	-0.805	-0.336	
3.070	0.286	-0.367	
3.075	0.347	-0.309	
3.080	-0.700	-0.211	
3.085	-0.155	-0.179	
3.090	0.815	-0.139	
3.095	-0.506	-0.049	
3.100	-0.500	-0.028	
3.105	0.835	-0.043	
3.110	-0.135	0.005	
3.115	-0.637	0.024	
3.120	0.593	-0.008	
3.125	0.614	0.031	
3.130	-0.568	0.102	
3.135	0.089	0.098	
3.140	1.064	0.109	
3.145	-0.385	0.179	
3.150	-0.379	0.177	
3.155	1.084	0.140	
3.160	0.043	0.181	
3.165	-0.526	0.197	
3.170	0.883	0.163	
3.175	0.902	0.215	
3.180	-0.442	0.304	
3.185	0.393	0.311	
3.190	1.339	0.335	
3.195	-0.240	0.415	
3.200	-0.190	0.409	
3.205	1.401	0.366	
3.210	0.335	0.414	
3.215	-0.419	0.437	
3.220	0.941	0.388	
3.225	0.770	0.395	
3.230	-0.539	0.415	
3.235	0.054	0.337	
3.240	0.924	0.259	
3.245	-0.500	0.237	
3.250	-0.509	0.156	
3.255	0.730	0.051	
3.260	-0.260	0.022	
3.265	-0.776	-0.023	
3.270	0.272	-0.112	
3.275	0.191	-0.136	
3.280	-0.793	-0.130	
3.285	-0.271	-0.179	
3.290	0.538	-0.208	
3.295	-0.631	-0.175	
3.300	-0.610	-0.188	
3.305	0.547	-0.220	
3.310	-0.330	-0.188	
3.315	-0.796	-0.180	
3.320	0.239	-0.220	
3.325	0.179	-0.206	
3.330	-0.767	-0.168	
3.335	-0.219	-0.192	
3.340	0.574	-0.197	
3.345	-0.637	-0.150	
3.350	-0.611	-0.159	
3.355	0.614	-0.192	
3.360	-0.265	-0.156	
3.365	-0.739	-0.140	
3.370	0.385	-0.169	
3.375	0.344	-0.135	
3.380	-0.716	-0.077	
3.385	-0.163	-0.092	
3.390	0.733	-0.096	
3.395	-0.553	-0.046	
3.400	-0.515	-0.054	
3.405	0.780	-0.085	
3.410	-0.222	-0.046	
3.415	-0.715	-0.036	
3.420	0.426	-0.081	
3.425	0.291	-0.069	
3.430	-0.764	-0.038	
3.435	-0.216	-0.084	
3.440	0.588	-0.118	
3.445	-0.625	-0.098	
3.450	-0.588	-0.128	
3.455	0.576	-0.175	
3.460	-0.318	-0.155	
3.465	-0.771	-0.155	
3.470	0.277	-0.199	
3.475	0.107	-0.189	
3.480	-0.808	-0.164	
3.485	-0.195	-0.200	
3.490	0.924	-0.193	
3.495	-0.276	-0.091	
3.500	-0.012	-0.007	
3.505	1.665	0.099	
3.510	0.297	0.299	
3.515	-0.593	0.419	
3.520	0.240	0.371	
3.525	-0.117	0.268	
3.530	-0.921	0.126	
3.535	-0.301	-0.071	
3.540	0.536	-0.201	
3.545	-0.617	-0.220	
3.550	-0.521	-0.246	
3.555	0.770	-0.254	
3.560	-0.233	-0.175	
3.565	-0.678	-0.121	
3.570	0.538	-0.121	
3.575	0.465	-0.058	
3.580	-0.619	0.022	
3.585	0.049	0.024	
3.590	0.906	0.039	
3.595	-0.483	0.102	
3.600	-0.388	0.094	
3.605	1.038	0.062	
3.610	-0.083	0.109	
3.615	-0.570	0.126	
3.620	0.796	0.091	
3.625	0.648	0.134	
3.630	-0.538	0.202	
3.635	0.248	0.190	
3.640	1.169	0.201	
3.645	-0.327	0.274	
3.650	-0.228	0.272	
3.655	1.330	0.246	
3.660	0.219	0.310	
3.665	-0.381	0.349	
3.670	1.212	0.334	
3.675	1.087	0.410	
3.680	-0.335	0.512	
3.685	0.693	0.519	
3.690	1.531	0.546	
3.695	-0.181	0.623	
3.700	-0.115	0.595	
3.705	1.417	0.518	
3.710	0.219	0.520	
3.715	-0.448	0.490	
3.720	0.933	0.396	
3.725	0.690	0.374	
3.730	-0.573	0.375	
3.735	0.092	0.289	
3.740	0.848	0.215	
3.745	-0.535	0.196	
3.750	-0.446	0.120	
3.755	0.835	0.033	
3.760	-0.214	0.031	
3.765	-0.642	0.013	
3.770	0.565	-0.041	
3.775	0.326	-0.022	
3.780	-0.692	0.015	
3.785	-0.002	-0.018	
3.790	0.863	-0.024	
3.795	-0.497	0.035	
3.800	-0.396	0.033	
3.805	0.921	0.009	
3.810	-0.173	0.054	
3.815	-0.614	0.064	
3.820	0.704	0.025	
3.825	0.518	0.062	
3.830	-0.601	0.121	
3.835	0.152	0.103	
3.840	1.014	0.109	
3.845	-0.410	0.173	
3.850	-0.303	0.167	
3.855	1.116	0.139	
3.860	-0.065	0.185	
3.865	-0.492	0.196	
3.870	0.957	0.161	
3.875	0.733	0.214	
3.880	-0.495	0.289	
3.885	0.384	0.279	
3.890	1.192	0.290	
3.895	-0.355	0.353	
3.900	-0.259	0.329	
3.905	1.144	0.269	
3.910	-0.100	0.279	
3.915	-0.568	0.250	
3.920	0.727	0.166	
3.925	0.475	0.157	
3.930	-0.593	0.173	
3.935	0.179	0.125	
3.940	0.964	0.112	
3.945	-0.431	0.162	
3.950	-0.308	0.147	
3.955	1.028	0.112	
3.960	-0.134	0.148	
3.965	-0.558	0.148	
3.970	0.796	0.100	
3.975	0.796	0.142	
3.980	-0.224	0.236	
3.985	1.221	0.312	
3.990	1.960	0.484	
3.995	-0.005	0.716	
4.000	-0.161	0.781	
4.005	0.751	0.688	
4.010	-0.402	0.559	
4.015	-0.729	0.356	
4.020	0.507	0.128	
4.025	0.390	0.024	
4.030	-0.533	0.003	
4.035	0.294	-0.026	
4.040	1.015	0.014	
4.045	-0.340	0.123	
4.050	-0.173	0.161	
4.055	1.205	0.174	
4.060	0.049	0.254	
4.065	-0.393	0.288	
4.070	0.997	0.264	
4.075	0.753	0.312	
4.080	-0.378	0.376	
4.085	0.582	0.365	
4.090	1.238	0.385	
4.095	-0.250	0.454	
4.100	-0.088	0.434	
4.105	1.295	0.384	
4.110	0.158	0.411	
4.115	-0.312	0.409	
4.120	1.189	0.365	
4.125	0.947	0.416	
4.130	-0.260	0.494	
4.135	0.837	0.499	
4.140	1.533	0.546	
4.145	-0.065	0.645	
4.150	0.243	0.651	
4.155	1.693	0.631	
4.160	0.536	0.697	
4.165	-0.120	0.723	
4.170	1.449	0.683	
4.175	1.121	0.717	
4.180	-0.221	0.761	
4.185	0.815	0.712	
4.190	1.403	0.686	
4.195	-0.189	0.705	
4.200	-0.060	0.629	
4.205	1.202	0.516	
4.210	-0.080	0.470	
4.215	-0.497	0.386	
4.220	0.750	0.258	
4.225	0.552	0.220	
4.230	-0.483	0.223	
4.235	0.072	0.168	
4.240	0.425	0.114	
4.245	-0.765	0.073	
4.250	-0.720	-0.044	
4.255	-0.037	-0.197	
4.260	-0.706	-0.305	
4.265	-0.996	-0.415	
4.270	-0.413	-0.536	
4.275	-0.631	-0.609	
4.280	-0.994	-0.656	
4.285	-0.822	-0.717	
4.290	-0.524	-0.760	
4.295	-0.996	-0.774	
4.300	-0.996	-0.799	
4.305	-0.399	-0.821	
4.310	-0.938	-0.806	
4.315	-0.996	-0.801	
4.320	-0.379	-0.803	
4.325	-0.462	-0.758	
4.330	-0.996	-0.702	
4.335	-0.405	-0.677	
4.340	0.060	-0.620	
4.345	-0.839	-0.530	
4.350	-0.660	-0.492	
4.355	0.364	-0.466	
4.360	-0.460	-0.385	
4.365	-0.781	-0.336	
4.370	0.341	-0.327	
4.375	-0.030	-0.269	
4.380	-0.822	-0.215	
4.385	-0.155	-0.233	
4.390	0.472	-0.230	
4.395	-0.709	-0.182	
4.400	-0.530	-0.193	
4.405	0.680	-0.213	
4.410	-0.274	-0.158	
4.415	-0.469	-0.117	
4.420	1.604	-0.058	
4.425	1.762	0.190	
4.430	0.562	0.539	
4.435	2.051	0.839	
4.440	2.755	1.174	
4.445	0.945	1.515	
4.450	1.200	1.672	
4.455	2.547	1.713	
4.460	1.171	1.761	
4.465	0.564	1.712	
4.470	2.654	1.600	
4.475	2.592	1.640	
4.480	0.924	1.761	
4.485	2.477	1.815	
4.490	2.999	1.916	
4.495	0.179	2.011	
4.500	0.027	1.843	
4.505	1.729	1.511	
4.510	0.426	1.249	
4.515	-0.213	0.999	
4.520	1.420	0.757	
4.525	1.021	0.667	
4.530	-0.266	0.647	
4.535	1.014	0.587	
4.540	1.716	0.610	
4.545	-0.057	0.711	
4.550	0.300	0.717	
4.555	1.745	0.693	
4.560	0.326	0.743	
4.565	-0.236	0.731	
4.570	1.484	0.651	
4.575	1.075	0.668	
4.580	-0.292	0.707	
4.585	0.848	0.657	
4.590	1.420	0.642	
4.595	-0.253	0.674	
4.600	0.016	0.609	
4.605	1.496	0.523	
4.610	0.144	0.530	
4.615	-0.337	0.502	
4.620	1.238	0.429	
4.625	0.837	0.451	
4.630	-0.373	0.495	
4.635	0.754	0.465	
4.640	1.446	0.483	
4.645	-0.190	0.563	
4.650	0.135	0.553	
4.655	1.606	0.524	
4.660	0.284	0.581	
4.665	-0.257	0.590	
4.670	1.325	0.536	
4.675	0.852	0.560	
4.680	-0.395	0.590	
4.685	0.619	0.528	
4.690	1.119	0.490	
4.695	-0.428	0.493	
4.700	-0.236	0.405	
4.705	1.000	0.291	
4.710	-0.254	0.251	
4.715	-0.617	0.180	
4.720	0.596	0.070	
4.725	0.111	0.035	
4.730	-0.741	0.014	
4.735	-0.053	-0.064	
4.740	0.494	-0.107	
4.745	-0.678	-0.096	
4.750	-0.460	-0.135	
4.755	0.596	-0.175	
4.760	-0.437	-0.149	
4.765	-0.726	-0.155	
4.770	0.452	-0.195	
4.775	-0.025	-0.172	
4.780	-0.790	-0.147	
4.785	-0.073	-0.185	
4.790	0.468	-0.191	
4.795	-0.691	-0.151	
4.800	-0.456	-0.166	
4.805	0.628	-0.188	
4.810	-0.427	-0.147	
4.815	-0.729	-0.144	
4.820	0.411	-0.183	
4.825	-0.062	-0.168	
4.830	-0.816	-0.153	
4.835	-0.105	-0.201	
4.840	0.487	-0.212	
4.845	-0.683	-0.170	
4.850	-0.453	-0.179	
4.855	0.675	-0.193	
4.860	-0.388	-0.140	
4.865	-0.677	-0.125	
4.870	0.562	-0.148	
4.875	0.069	-0.109	
4.880	-0.710	-0.070	
4.885	0.098	-0.095	
4.890	0.637	-0.085	
4.895	-0.659	-0.031	
4.900	-0.466	-0.052	
4.905	0.577	-0.099	
4.910	-0.466	-0.094	
