Vernier Format 2
ecg2.txt 10/18/2025 9:9:1
Run 1
Time	Potential	EKG	
0.470	0.405	0.249	
0.475	-0.230	0.315	
0.480	-0.636	0.257	
0.485	-0.712	0.079	
0.490	-0.747	-0.153	
0.495	-0.790	-0.377	
0.500	-0.531	-0.549	
0.505	-0.282	-0.631	
0.510	-0.258	-0.617	
0.515	-0.122	-0.539	
0.520	0.175	-0.416	
0.525	0.102	-0.264	
0.530	0.035	-0.121	
0.535	0.305	-0.006	
0.540	0.340	0.097	
0.545	0.133	0.181	
0.550	0.346	0.233	
0.555	0.495	0.276	
0.560	0.230	0.319	
0.565	0.312	0.340	
0.570	0.559	0.352	
0.575	0.415	0.379	
0.580	0.381	0.403	
0.585	0.730	0.429	
0.590	0.811	0.485	
0.595	0.642	0.561	
0.600	0.905	0.633	
0.605	1.078	0.715	
0.610	0.794	0.801	
0.615	0.768	0.854	
0.620	0.939	0.873	
0.625	0.610	0.872	
0.630	0.325	0.825	
0.635	0.416	0.727	
0.640	0.216	0.608	
0.645	-0.133	0.470	
0.650	-0.102	0.309	
0.655	-0.095	0.152	
0.660	-0.299	0.020	
0.665	-0.314	-0.095	
0.670	-0.206	-0.186	
0.675	-0.322	-0.245	
0.680	-0.404	-0.287	
0.685	-0.288	-0.320	
0.690	-0.305	-0.336	
0.695	-0.427	-0.343	
0.700	-0.320	-0.352	
0.705	-0.249	-0.352	
0.710	-0.343	-0.340	
0.715	-0.331	-0.330	
0.720	-0.206	-0.320	
0.725	-0.276	-0.303	
0.730	-0.326	-0.289	
0.735	-0.172	-0.279	
0.740	-0.178	-0.262	
0.745	-0.290	-0.243	
0.750	-0.166	-0.232	
0.755	-0.053	-0.214	
0.760	-0.174	-0.187	
0.765	-0.148	-0.164	
0.770	0.001	-0.144	
0.775	-0.128	-0.121	
0.780	-0.197	-0.107	
0.785	-0.029	-0.107	
0.790	-0.014	-0.099	
0.795	-0.151	-0.086	
0.800	-0.047	-0.081	
0.805	0.046	-0.073	
0.810	-0.124	-0.059	
0.815	-0.122	-0.056	
0.820	-0.008	-0.062	
0.825	-0.156	-0.067	
0.830	-0.241	-0.083	
0.835	-0.119	-0.110	
0.840	-0.099	-0.130	
0.845	-0.224	-0.141	
0.850	-0.119	-0.151	
0.855	-0.027	-0.151	
0.860	-0.146	-0.137	
0.865	-0.047	-0.123	
0.870	0.416	-0.085	
0.875	0.416	0.005	
0.880	0.340	0.122	
0.885	0.399	0.225	
0.890	-0.140	0.281	
0.895	-0.642	0.232	
0.900	-0.776	0.064	
0.905	-0.714	-0.165	
0.910	-0.715	-0.381	
0.915	-0.509	-0.540	
0.920	-0.201	-0.608	
0.925	-0.130	-0.577	
0.930	-0.066	-0.479	
0.935	0.326	-0.340	
0.940	0.384	-0.164	
0.945	0.137	0.010	
0.950	0.300	0.138	
0.955	0.514	0.233	
0.960	0.264	0.310	
0.965	0.361	0.356	
0.970	0.616	0.386	
0.975	0.479	0.426	
0.980	0.349	0.455	
0.985	0.639	0.469	
0.990	0.637	0.494	
0.995	0.517	0.527	
1.000	0.785	0.560	
1.005	1.021	0.616	
1.010	0.844	0.699	
1.015	0.968	0.781	
1.020	1.139	0.858	
1.025	1.049	0.935	
1.030	0.899	0.992	
1.035	1.094	1.018	
1.040	0.931	1.029	
1.045	0.488	1.003	
1.050	0.453	0.914	
1.055	0.408	0.785	
1.060	-0.015	0.634	
1.065	-0.110	0.456	
1.070	-0.050	0.270	
1.075	-0.224	0.109	
1.080	-0.366	-0.030	
1.085	-0.265	-0.149	
1.090	-0.261	-0.234	
1.095	-0.389	-0.286	
1.100	-0.310	-0.322	
1.105	-0.274	-0.339	
1.110	-0.390	-0.342	
1.115	-0.351	-0.346	
1.120	-0.224	-0.344	
1.125	-0.300	-0.331	
1.130	-0.358	-0.318	
1.135	-0.226	-0.310	
1.140	-0.210	-0.296	
1.145	-0.343	-0.280	
1.150	-0.232	-0.273	
1.155	-0.102	-0.261	
1.160	-0.259	-0.239	
1.165	-0.217	-0.223	
1.170	-0.032	-0.207	
1.175	-0.120	-0.180	
1.180	-0.217	-0.156	
1.185	-0.072	-0.144	
1.190	-0.079	-0.132	
1.195	-0.250	-0.124	
1.200	-0.096	-0.128	
1.205	0.065	-0.124	
1.210	-0.073	-0.101	
1.215	-0.070	-0.078	
1.220	0.116	-0.057	
1.225	-0.005	-0.029	
1.230	-0.107	-0.010	
1.235	0.037	-0.007	
1.240	-0.037	-0.007	
1.245	-0.212	-0.018	
1.250	-0.142	-0.047	
1.255	-0.117	-0.082	
1.260	-0.246	-0.112	
1.265	-0.207	-0.144	
1.270	-0.046	-0.166	
1.275	-0.111	-0.165	
1.280	-0.149	-0.153	
1.285	0.233	-0.127	
1.290	0.532	-0.052	
1.295	0.544	0.080	
1.300	0.796	0.241	
1.305	0.674	0.406	
1.310	-0.195	0.502	
1.315	-0.581	0.442	
1.320	-0.663	0.239	
1.325	-0.782	-0.030	
1.330	-0.753	-0.294	
1.335	-0.462	-0.496	
1.340	-0.250	-0.593	
1.345	-0.244	-0.587	
1.350	-0.060	-0.513	
1.355	0.160	-0.391	
1.360	0.052	-0.244	
1.365	0.099	-0.110	
1.370	0.384	0.005	
1.375	0.256	0.113	
1.380	0.139	0.193	
1.385	0.427	0.241	
1.390	0.515	0.289	
1.395	0.287	0.340	
1.400	0.501	0.376	
1.405	0.680	0.415	
1.410	0.413	0.463	
1.415	0.558	0.496	
1.420	0.930	0.534	
1.425	0.837	0.604	
1.430	0.683	0.679	
1.435	1.070	0.742	
1.440	1.131	0.818	
1.445	0.855	0.898	
1.450	0.979	0.947	
1.455	1.050	0.975	
1.460	0.630	0.980	
1.465	0.453	0.929	
1.470	0.524	0.828	
1.475	0.174	0.702	
1.480	-0.095	0.547	
1.485	-0.055	0.366	
1.490	-0.124	0.195	
1.495	-0.316	0.046	
1.500	-0.241	-0.082	
1.505	-0.201	-0.175	
1.510	-0.361	-0.236	
1.515	-0.370	-0.281	
1.520	-0.258	-0.315	
1.525	-0.346	-0.330	
1.530	-0.418	-0.340	
1.535	-0.300	-0.350	
1.540	-0.277	-0.350	
1.545	-0.364	-0.342	
1.550	-0.276	-0.334	
1.555	-0.191	-0.320	
1.560	-0.306	-0.298	
1.565	-0.322	-0.284	
1.570	-0.165	-0.276	
1.575	-0.220	-0.262	
1.580	-0.293	-0.248	
1.585	-0.117	-0.238	
1.590	-0.102	-0.218	
1.595	-0.235	-0.194	
1.600	-0.133	-0.178	
1.605	0.009	-0.161	
1.610	-0.162	-0.135	
1.615	-0.162	-0.120	
1.620	0.011	-0.112	
1.625	-0.063	-0.097	
1.630	-0.137	-0.083	
1.635	0.038	-0.075	
1.640	0.050	-0.057	
1.645	-0.194	-0.041	
1.650	-0.098	-0.045	
1.655	-0.002	-0.057	
1.660	-0.172	-0.065	
1.665	-0.192	-0.082	
1.670	-0.064	-0.103	
1.675	-0.159	-0.117	
1.680	-0.236	-0.131	
1.685	-0.052	-0.145	
1.690	-0.003	-0.141	
1.695	-0.076	-0.119	
1.700	0.287	-0.080	
1.705	0.724	0.010	
1.710	0.639	0.162	
1.715	0.622	0.328	
1.720	0.422	0.455	
1.725	-0.268	0.489	
1.730	-0.639	0.381	
1.735	-0.650	0.156	
1.740	-0.621	-0.101	
1.745	-0.625	-0.325	
1.750	-0.403	-0.480	
1.755	-0.146	-0.541	
1.760	-0.136	-0.509	
1.765	-0.032	-0.420	
1.770	0.343	-0.292	
1.775	0.273	-0.133	
1.780	0.203	0.021	
1.785	0.489	0.146	
1.790	0.486	0.258	
1.795	0.229	0.343	
1.800	0.428	0.385	
1.805	0.631	0.414	
1.810	0.323	0.444	
1.815	0.344	0.452	
1.820	0.686	0.451	
1.825	0.643	0.476	
1.830	0.538	0.516	
1.835	0.815	0.558	
1.840	0.864	0.615	
1.845	0.622	0.676	
1.850	0.872	0.719	
1.855	1.102	0.767	
1.860	0.837	0.830	
1.865	0.797	0.872	
1.870	0.892	0.886	
1.875	0.596	0.875	
1.880	0.236	0.816	
1.885	0.338	0.701	
1.890	0.194	0.566	
1.895	-0.131	0.423	
1.900	-0.140	0.265	
1.905	-0.125	0.113	
1.910	-0.290	-0.014	
1.915	-0.329	-0.121	
1.920	-0.194	-0.204	
1.925	-0.265	-0.253	
1.930	-0.358	-0.280	
1.935	-0.232	-0.298	
1.940	-0.232	-0.300	
1.945	-0.349	-0.294	
1.950	-0.270	-0.292	
1.955	-0.169	-0.286	
1.960	-0.276	-0.271	
1.965	-0.276	-0.260	
1.970	-0.111	-0.250	
1.975	-0.203	-0.231	
1.980	-0.316	-0.217	
1.985	-0.153	-0.216	
1.990	-0.120	-0.210	
1.995	-0.247	-0.198	
2.000	-0.156	-0.191	
2.005	-0.050	-0.180	
2.010	-0.182	-0.162	
2.015	-0.148	-0.149	
2.020	0.021	-0.136	
2.025	-0.073	-0.113	
2.030	-0.160	-0.094	
2.035	0.011	-0.085	
2.040	0.004	-0.071	
2.045	-0.153	-0.057	
2.050	-0.060	-0.056	
2.055	0.037	-0.057	
2.060	-0.131	-0.052	
2.065	-0.154	-0.057	
2.070	-0.015	-0.070	
2.075	-0.136	-0.079	
2.080	-0.242	-0.093	
2.085	-0.099	-0.116	
2.090	-0.072	-0.129	
2.095	-0.217	-0.133	
2.100	-0.052	-0.136	
2.105	0.259	-0.116	
2.110	0.204	-0.053	
2.115	0.360	0.035	
2.120	0.701	0.147	
2.125	0.412	0.275	
2.130	-0.134	0.351	
2.135	-0.317	0.316	
2.140	-0.520	0.181	
2.145	-0.704	-0.014	
2.150	-0.599	-0.224	
2.155	-0.399	-0.392	
2.160	-0.346	-0.483	
2.165	-0.195	-0.498	
2.170	0.131	-0.441	
2.175	0.146	-0.322	
2.180	0.068	-0.181	
2.185	0.413	-0.047	
2.190	0.463	0.091	
2.195	0.206	0.213	
2.200	0.376	0.292	
2.205	0.567	0.347	
2.210	0.326	0.395	
2.215	0.319	0.416	
2.220	0.625	0.423	
2.225	0.512	0.445	
2.230	0.334	0.465	
2.235	0.607	0.471	
2.240	0.697	0.491	
2.245	0.509	0.526	
2.250	0.732	0.559	
2.255	0.998	0.609	
2.260	0.782	0.683	
2.265	0.776	0.748	
2.270	0.924	0.792	
2.275	0.694	0.820	
2.280	0.451	0.810	
2.285	0.623	0.758	
2.290	0.511	0.695	
2.295	0.076	0.615	
2.300	0.073	0.496	
2.305	0.130	0.362	
2.310	-0.131	0.239	
2.315	-0.204	0.119	
2.320	-0.116	0.007	
2.325	-0.250	-0.080	
2.330	-0.335	-0.153	
2.335	-0.195	-0.211	
2.340	-0.207	-0.244	
2.345	-0.366	-0.261	
2.350	-0.271	-0.276	
2.355	-0.174	-0.283	
2.360	-0.299	-0.276	
2.365	-0.293	-0.271	
2.370	-0.136	-0.266	
2.375	-0.192	-0.249	
2.380	-0.262	-0.231	
2.385	-0.111	-0.217	
2.390	-0.079	-0.197	
2.395	-0.213	-0.173	
2.400	-0.119	-0.158	
2.405	-0.021	-0.143	
2.410	-0.195	-0.126	
2.415	-0.169	-0.121	
2.420	0.038	-0.119	
2.425	-0.044	-0.103	
2.430	-0.163	-0.085	
2.435	0.001	-0.078	
2.440	0.050	-0.065	
2.445	-0.116	-0.048	
2.450	-0.020	-0.039	
2.455	0.180	-0.027	
2.460	-0.058	-0.003	
2.465	-0.101	0.008	
2.470	0.056	0.002	
2.475	-0.082	-0.004	
2.480	-0.209	-0.021	
2.485	-0.084	-0.053	
2.490	-0.056	-0.078	
2.495	-0.198	-0.095	
2.500	-0.125	-0.112	
2.505	-0.023	-0.122	
2.510	-0.107	-0.117	
2.515	0.000	-0.104	
2.520	0.447	-0.062	
2.525	0.415	0.030	
2.530	0.312	0.143	
2.535	0.395	0.238	
2.540	-0.058	0.289	
2.545	-0.492	0.251	
2.550	-0.587	0.111	
2.555	-0.500	-0.078	
2.560	-0.515	-0.254	
2.565	-0.403	-0.383	
2.570	-0.101	-0.441	
2.575	-0.055	-0.419	
2.580	-0.116	-0.346	
2.585	0.139	-0.253	
2.590	0.247	-0.141	
2.595	-0.018	-0.032	
2.600	0.160	0.044	
2.605	0.416	0.107	
2.610	0.209	0.173	
2.615	0.171	0.220	
2.620	0.509	0.252	
2.625	0.404	0.294	
2.630	0.206	0.331	
2.635	0.486	0.348	
2.640	0.537	0.371	
2.645	0.322	0.401	
2.650	0.543	0.421	
2.655	0.826	0.456	
2.660	0.642	0.520	
2.665	0.643	0.583	
2.670	0.930	0.638	
2.675	0.779	0.699	
2.680	0.584	0.741	
2.685	0.785	0.751	
2.690	0.729	0.751	
2.695	0.314	0.730	
2.700	0.290	0.661	
2.705	0.380	0.564	
2.710	-0.021	0.459	
2.715	-0.125	0.333	
2.720	-0.011	0.196	
2.725	-0.133	0.080	
2.730	-0.276	-0.017	
2.735	-0.182	-0.102	
2.740	-0.188	-0.163	
2.745	-0.343	-0.204	
2.750	-0.273	-0.240	
2.755	-0.156	-0.261	
2.760	-0.273	-0.263	
2.765	-0.281	-0.261	
2.770	-0.130	-0.256	
2.775	-0.194	-0.240	
2.780	-0.267	-0.224	
2.785	-0.117	-0.214	
2.790	-0.052	-0.195	
2.795	-0.223	-0.170	
2.800	-0.148	-0.156	
2.805	-0.017	-0.145	
2.810	-0.182	-0.130	
2.815	-0.151	-0.123	
2.820	0.072	-0.116	
2.825	-0.012	-0.092	
2.830	-0.148	-0.068	
2.835	0.012	-0.057	
2.840	0.068	-0.044	
2.845	-0.120	-0.028	
2.850	-0.040	-0.025	
2.855	0.169	-0.020	
2.860	-0.046	-0.002	
2.865	-0.082	0.007	
2.870	0.158	0.007	
2.875	0.014	0.018	
2.880	-0.156	0.021	
2.885	-0.040	0.003	
2.890	-0.009	-0.017	
2.895	-0.185	-0.036	
2.900	-0.128	-0.061	
2.905	-0.008	-0.083	
2.910	-0.163	-0.093	
2.915	-0.175	-0.104	
2.920	0.024	-0.113	
2.925	0.055	-0.100	
2.930	0.076	-0.065	
2.935	0.515	-0.003	
2.940	0.646	0.109	
2.945	0.216	0.238	
2.950	-0.069	0.303	
2.955	-0.325	0.269	
2.960	-0.671	0.138	
2.965	-0.747	-0.063	
2.970	-0.550	-0.276	
2.975	-0.462	-0.436	
2.980	-0.360	-0.519	
2.985	-0.052	-0.521	
2.990	0.174	-0.439	
2.995	0.047	-0.302	
3.000	0.213	-0.157	
3.005	0.393	-0.016	
3.010	0.192	0.111	
3.015	0.216	0.199	
3.020	0.508	0.257	
3.025	0.398	0.314	
3.030	0.230	0.355	
3.035	0.506	0.372	
3.040	0.579	0.396	
3.045	0.338	0.427	
3.050	0.518	0.445	
3.055	0.808	0.473	
3.060	0.581	0.524	
3.065	0.611	0.572	
3.070	0.979	0.618	
3.075	0.918	0.688	
3.080	0.750	0.759	
3.085	1.017	0.813	
3.090	1.020	0.865	
3.095	0.700	0.904	
3.100	0.755	0.903	
3.105	0.819	0.875	
3.110	0.410	0.830	
3.115	0.168	0.737	
3.120	0.253	0.602	
3.125	0.021	0.456	
3.130	-0.182	0.306	
3.135	-0.111	0.154	
3.140	-0.145	0.026	
3.145	-0.328	-0.075	
3.150	-0.276	-0.161	
3.155	-0.204	-0.224	
3.160	-0.339	-0.260	
3.165	-0.354	-0.287	
3.170	-0.212	-0.305	
3.175	-0.276	-0.307	
3.180	-0.372	-0.303	
3.185	-0.244	-0.304	
3.190	-0.210	-0.297	
3.195	-0.329	-0.285	
3.200	-0.250	-0.278	
3.205	-0.130	-0.268	
3.210	-0.259	-0.249	
3.215	-0.255	-0.235	
3.220	-0.084	-0.224	
3.225	-0.146	-0.204	
3.230	-0.244	-0.185	
3.235	-0.076	-0.174	
3.240	-0.035	-0.157	
3.245	-0.182	-0.134	
3.250	-0.102	-0.122	
3.255	0.065	-0.108	
3.260	-0.099	-0.084	
3.265	-0.122	-0.069	
3.270	0.094	-0.060	
3.275	0.014	-0.041	
3.280	-0.119	-0.024	
3.285	0.033	-0.020	
3.290	0.023	-0.016	
3.295	-0.168	-0.015	
3.300	-0.139	-0.032	
3.305	-0.053	-0.058	
3.310	-0.203	-0.081	
3.315	-0.212	-0.108	
3.320	-0.027	-0.132	
3.325	-0.107	-0.136	
3.330	-0.213	-0.134	
3.335	-0.009	-0.134	
3.340	0.241	-0.108	
3.345	0.262	-0.042	
3.350	0.628	0.063	
3.355	0.886	0.214	
3.360	0.363	0.376	
3.365	-0.229	0.450	
3.370	-0.499	0.376	
3.375	-0.755	0.179	
3.380	-0.854	-0.083	
3.385	-0.602	-0.338	
3.390	-0.380	-0.513	
3.395	-0.322	-0.583	
3.400	-0.116	-0.562	
3.405	0.157	-0.466	
3.410	0.018	-0.323	
3.415	0.061	-0.181	
3.420	0.421	-0.052	
3.425	0.320	0.077	
3.430	0.133	0.182	
3.435	0.410	0.245	
3.440	0.460	0.297	
3.445	0.221	0.339	
3.450	0.389	0.356	
3.455	0.657	0.376	
3.460	0.454	0.415	
3.465	0.422	0.450	
3.470	0.811	0.481	
3.475	0.822	0.540	
3.480	0.744	0.617	
3.485	1.101	0.698	
3.490	1.226	0.802	
3.495	0.977	0.914	
3.500	1.053	0.995	
3.505	1.213	1.050	
3.510	0.860	1.083	
3.515	0.684	1.067	
3.520	0.780	1.001	
3.525	0.445	0.907	
3.530	0.024	0.772	
3.535	0.093	0.591	
3.540	-0.018	0.401	
3.545	-0.241	0.225	
3.550	-0.242	0.063	
3.555	-0.192	-0.071	
3.560	-0.334	-0.168	
3.565	-0.381	-0.242	
3.570	-0.246	-0.296	
3.575	-0.325	-0.323	
3.580	-0.418	-0.337	
3.585	-0.294	-0.349	
3.590	-0.258	-0.349	
3.595	-0.381	-0.339	
3.600	-0.317	-0.334	
3.605	-0.194	-0.325	
3.610	-0.308	-0.308	
3.615	-0.323	-0.295	
3.620	-0.160	-0.285	
3.625	-0.207	-0.267	
3.630	-0.305	-0.250	
3.635	-0.159	-0.240	
3.640	-0.111	-0.225	
3.645	-0.233	-0.204	
3.650	-0.156	-0.190	
3.655	0.001	-0.173	
3.660	-0.119	-0.146	
3.665	-0.143	-0.123	
3.670	0.030	-0.106	
3.675	-0.035	-0.084	
3.680	-0.139	-0.065	
3.685	0.033	-0.057	
3.690	0.120	-0.041	
3.695	-0.078	-0.016	
3.700	-0.024	-0.003	
3.705	0.076	0.001	
3.710	-0.153	0.002	
3.715	-0.213	-0.019	
3.720	-0.043	-0.054	
3.725	-0.089	-0.079	
3.730	-0.207	-0.097	
3.735	-0.095	-0.115	
3.740	-0.052	-0.124	
3.745	-0.168	-0.122	
3.750	0.009	-0.116	
3.755	0.518	-0.075	
3.760	0.584	0.035	
3.765	0.716	0.193	
3.770	0.936	0.371	
3.775	0.290	0.523	
3.780	-0.401	0.553	
3.785	-0.582	0.415	
3.790	-0.681	0.167	
3.795	-0.785	-0.112	
3.800	-0.602	-0.360	
3.805	-0.334	-0.523	
3.810	-0.297	-0.579	
3.815	-0.162	-0.550	
3.820	0.248	-0.451	
3.825	0.274	-0.291	
3.830	0.125	-0.116	
3.835	0.422	0.035	
3.840	0.541	0.172	
3.845	0.265	0.290	
3.850	0.405	0.362	
3.855	0.634	0.410	
3.860	0.416	0.454	
3.865	0.372	0.477	
3.870	0.672	0.485	
3.875	0.614	0.506	
3.880	0.462	0.533	
3.885	0.802	0.555	
3.890	0.936	0.602	
3.895	0.747	0.672	
3.900	0.953	0.739	
3.905	1.206	0.813	
3.910	0.994	0.900	
3.915	0.877	0.965	
3.920	1.085	0.996	
3.925	0.883	1.008	
3.930	0.498	0.983	
3.935	0.534	0.900	
3.940	0.392	0.784	
3.945	-0.002	0.643	
3.950	-0.024	0.471	
3.955	0.017	0.299	
3.960	-0.198	0.150	
3.965	-0.294	0.018	
3.970	-0.215	-0.097	
3.975	-0.285	-0.182	
3.980	-0.398	-0.244	
3.985	-0.261	-0.292	
3.990	-0.227	-0.315	
3.995	-0.361	-0.317	
4.000	-0.290	-0.317	
4.005	-0.171	-0.310	
4.010	-0.305	-0.292	
4.015	-0.323	-0.281	
4.020	-0.171	-0.275	
4.025	-0.198	-0.261	
4.030	-0.287	-0.246	
4.035	-0.153	-0.235	
4.040	-0.114	-0.219	
4.045	-0.239	-0.200	
4.050	-0.166	-0.188	
4.055	-0.031	-0.176	
4.060	-0.139	-0.154	
4.065	-0.146	-0.136	
4.070	0.041	-0.120	
4.075	-0.017	-0.094	
4.080	-0.143	-0.070	
4.085	0.006	-0.059	
4.090	0.068	-0.046	
4.095	-0.110	-0.029	
4.100	-0.063	-0.025	
4.105	0.113	-0.025	
4.110	-0.072	-0.015	
4.115	-0.128	-0.015	
4.120	0.014	-0.027	
4.125	-0.082	-0.036	
4.130	-0.221	-0.051	
4.135	-0.114	-0.079	
4.140	-0.055	-0.101	
4.145	-0.183	-0.112	
4.150	-0.143	-0.123	
4.155	0.006	-0.127	
4.160	-0.078	-0.115	
4.165	0.033	-0.093	
4.170	0.517	-0.042	
4.175	0.581	0.067	
4.180	0.416	0.205	
4.185	0.372	0.317	
4.190	-0.122	0.362	
4.195	-0.581	0.296	
4.200	-0.689	0.118	
4.205	-0.602	-0.109	
4.210	-0.604	-0.316	
4.215	-0.479	-0.465	
4.220	-0.159	-0.532	
4.225	-0.041	-0.505	
4.230	-0.082	-0.414	
4.235	0.219	-0.292	
4.240	0.369	-0.145	
4.245	0.139	0.005	
4.250	0.290	0.121	
4.255	0.553	0.214	
4.260	0.376	0.302	
4.265	0.273	0.363	
4.270	0.492	0.391	
4.275	0.428	0.410	
4.280	0.311	0.421	
4.285	0.608	0.425	
4.290	0.735	0.453	
4.295	0.508	0.502	
4.300	0.678	0.546	
4.305	0.944	0.596	
4.310	0.811	0.667	
4.315	0.785	0.733	
4.320	1.091	0.790	
4.325	0.974	0.855	
4.330	0.655	0.899	
4.335	0.784	0.897	
4.340	0.751	0.867	
4.345	0.311	0.812	
4.350	0.309	0.713	
4.355	0.393	0.594	
4.360	0.017	0.477	
4.365	-0.146	0.344	
4.370	-0.050	0.200	
4.375	-0.182	0.073	
4.380	-0.346	-0.038	
4.385	-0.261	-0.138	
4.390	-0.232	-0.213	
4.395	-0.383	-0.261	
4.400	-0.335	-0.298	
4.405	-0.244	-0.321	
4.410	-0.343	-0.327	
4.415	-0.358	-0.329	
4.420	-0.198	-0.327	
4.425	-0.232	-0.312	
4.430	-0.349	-0.293	
4.435	-0.210	-0.282	
4.440	-0.160	-0.268	
4.445	-0.299	-0.250	
4.450	-0.253	-0.241	
4.455	-0.127	-0.236	
4.460	-0.238	-0.224	
4.465	-0.270	-0.217	
4.470	-0.098	-0.214	
4.475	-0.131	-0.200	
4.480	-0.230	-0.184	
4.485	-0.073	-0.173	
4.490	0.026	-0.151	
4.495	-0.162	-0.122	
4.500	-0.108	-0.103	
4.505	0.059	-0.090	
4.510	-0.095	-0.070	
4.515	-0.124	-0.060	
4.520	0.056	-0.057	
4.525	-0.052	-0.047	
4.530	-0.218	-0.046	
4.535	-0.120	-0.065	
4.540	-0.087	-0.088	
4.545	-0.252	-0.108	
4.550	-0.188	-0.134	
4.555	-0.093	-0.155	
4.560	-0.207	-0.164	
4.565	-0.255	-0.173	
4.570	-0.076	-0.182	
4.575	-0.041	-0.174	
4.580	-0.017	-0.146	
4.585	0.459	-0.087	
4.590	0.681	0.031	
4.595	0.358	0.183	
4.600	-0.003	0.289	
4.605	-0.296	0.290	
4.610	-0.694	0.178	
4.615	-0.843	-0.027	
4.620	-0.669	-0.263	
4.625	-0.587	-0.459	
4.630	-0.509	-0.579	
4.635	-0.201	-0.614	
4.640	0.024	-0.559	
4.645	-0.052	-0.439	
4.650	0.107	-0.297	
4.655	0.412	-0.146	
4.660	0.232	0.009	
4.665	0.198	0.133	
4.670	0.521	0.222	
4.675	0.463	0.304	
4.680	0.232	0.365	
4.685	0.425	0.391	
4.690	0.465	0.402	
4.695	0.314	0.411	
4.700	0.482	0.412	
4.705	0.764	0.430	
4.710	0.605	0.481	
4.715	0.599	0.536	
4.720	0.945	0.590	
4.725	0.927	0.666	
4.730	0.788	0.746	
4.735	1.078	0.813	
4.740	1.120	0.883	
4.745	0.745	0.942	
4.750	0.724	0.951	
4.755	0.803	0.918	
4.760	0.422	0.860	
4.765	0.168	0.756	
4.770	0.287	0.614	
4.775	0.017	0.465	
4.780	-0.233	0.311	
4.785	-0.180	0.148	
4.790	-0.194	0.004	
4.795	-0.360	-0.110	
4.800	-0.339	-0.203	
4.805	-0.253	-0.271	
4.810	-0.390	-0.312	
4.815	-0.427	-0.341	
4.820	-0.277	-0.363	
4.825	-0.319	-0.367	
4.830	-0.416	-0.362	
4.835	-0.288	-0.360	
4.840	-0.227	-0.348	
4.845	-0.349	-0.329	
4.850	-0.310	-0.316	
4.855	-0.178	-0.304	
4.860	-0.281	-0.285	
4.865	-0.320	-0.273	
4.870	-0.198	-0.268	
4.875	-0.207	-0.259	
4.880	-0.294	-0.248	
4.885	-0.137	-0.240	
4.890	-0.095	-0.223	
