Vernier Format 2
ecg7.txt 10/18/2025 9:16:36
Run 1
Time	Potential	EKG	
0.480	0.111	0.230	
0.485	0.061	0.200	
0.490	-0.002	0.160	
0.495	-0.026	0.112	
0.500	-0.013	0.064	
0.505	-0.002	0.027	
0.510	-0.013	0.002	
0.515	-0.026	-0.013	
0.520	-0.034	-0.023	
0.525	-0.077	-0.031	
0.530	-0.071	-0.041	
0.535	0.047	-0.047	
0.540	0.223	-0.029	
0.545	0.423	0.027	
0.550	0.388	0.117	
0.555	0.131	0.201	
0.560	-0.231	0.224	
0.565	-0.368	0.162	
0.570	-0.391	0.039	
0.575	-0.387	-0.100	
0.580	-0.318	-0.218	
0.585	-0.225	-0.293	
0.590	-0.141	-0.318	
0.595	-0.042	-0.297	
0.600	0.084	-0.238	
0.605	0.175	-0.152	
0.610	0.159	-0.054	
0.615	0.145	0.034	
0.620	0.125	0.097	
0.625	0.217	0.139	
0.630	0.252	0.171	
0.635	0.270	0.201	
0.640	0.328	0.230	
0.645	0.348	0.261	
0.650	0.371	0.292	
0.655	0.449	0.325	
0.660	0.541	0.364	
0.665	0.600	0.415	
0.670	0.676	0.475	
0.675	0.738	0.541	
0.680	0.715	0.605	
0.685	0.799	0.662	
0.690	0.892	0.716	
0.695	0.955	0.773	
0.700	0.883	0.829	
0.705	0.771	0.864	
0.710	0.646	0.864	
0.715	0.519	0.823	
0.720	0.388	0.747	
0.725	0.278	0.644	
0.730	0.206	0.528	
0.735	0.124	0.411	
0.740	0.032	0.300	
0.745	0.091	0.203	
0.750	0.157	0.135	
0.755	0.159	0.102	
0.760	0.127	0.095	
0.765	0.131	0.099	
0.770	0.203	0.110	
0.775	0.198	0.129	
0.780	0.186	0.151	
0.785	0.163	0.168	
0.790	0.111	0.174	
0.795	0.073	0.166	
0.800	0.023	0.144	
0.805	-0.063	0.110	
0.810	-0.127	0.062	
0.815	-0.179	0.004	
0.820	-0.207	-0.057	
0.825	-0.231	-0.115	
0.830	-0.179	-0.161	
0.835	-0.083	-0.185	
0.840	-0.075	-0.182	
0.845	-0.089	-0.162	
0.850	-0.084	-0.138	
0.855	0.006	-0.112	
0.860	0.255	-0.070	
0.865	0.528	0.011	
0.870	0.441	0.130	
0.875	0.076	0.233	
0.880	-0.257	0.256	
0.885	-0.445	0.180	
0.890	-0.547	0.031	
0.895	-0.569	-0.145	
0.900	-0.517	-0.307	
0.905	-0.411	-0.422	
0.910	-0.333	-0.479	
0.915	-0.248	-0.479	
0.920	-0.185	-0.438	
0.925	-0.129	-0.371	
0.930	-0.090	-0.294	
0.935	-0.048	-0.219	
0.940	-0.092	-0.154	
0.945	-0.080	-0.108	
0.950	-0.019	-0.078	
0.955	0.039	-0.052	
0.960	0.097	-0.023	
0.965	0.185	0.015	
0.970	0.259	0.065	
0.975	0.304	0.123	
0.980	0.382	0.187	
0.985	0.450	0.254	
0.990	0.467	0.321	
0.995	0.531	0.383	
1.000	0.594	0.441	
1.005	0.657	0.497	
1.010	0.693	0.553	
1.015	0.721	0.606	
1.020	0.699	0.651	
1.025	0.611	0.679	
1.030	0.496	0.679	
1.035	0.310	0.642	
1.040	0.142	0.563	
1.045	0.041	0.450	
1.050	-0.058	0.319	
1.055	-0.061	0.189	
1.060	-0.090	0.078	
1.065	-0.083	-0.006	
1.070	-0.032	-0.060	
1.075	-0.045	-0.084	
1.080	-0.037	-0.088	
1.085	-0.009	-0.079	
1.090	-0.037	-0.065	
1.095	-0.066	-0.053	
1.100	-0.066	-0.048	
1.105	-0.110	-0.051	
1.110	-0.164	-0.064	
1.115	-0.228	-0.089	
1.120	-0.248	-0.125	
1.125	-0.269	-0.165	
1.130	-0.315	-0.206	
1.135	-0.324	-0.244	
1.140	-0.341	-0.278	
1.145	-0.352	-0.306	
1.150	-0.352	-0.328	
1.155	-0.365	-0.343	
1.160	-0.390	-0.356	
1.165	-0.404	-0.368	
1.170	-0.373	-0.378	
1.175	-0.272	-0.379	
1.180	-0.086	-0.356	
1.185	0.111	-0.294	
1.190	0.032	-0.202	
1.195	-0.226	-0.121	
1.200	-0.460	-0.100	
1.205	-0.616	-0.153	
1.210	-0.706	-0.261	
1.215	-0.712	-0.392	
1.220	-0.624	-0.512	
1.225	-0.520	-0.590	
1.230	-0.410	-0.616	
1.235	-0.327	-0.591	
1.240	-0.269	-0.532	
1.245	-0.219	-0.454	
1.250	-0.182	-0.374	
1.255	-0.152	-0.299	
1.260	-0.118	-0.235	
1.265	-0.100	-0.182	
1.270	-0.080	-0.141	
1.275	-0.058	-0.110	
1.280	-0.025	-0.084	
1.285	0.012	-0.060	
1.290	0.055	-0.035	
1.295	0.142	-0.004	
1.300	0.241	0.039	
1.305	0.327	0.096	
1.310	0.461	0.170	
1.315	0.565	0.258	
1.320	0.583	0.354	
1.325	0.562	0.442	
1.330	0.597	0.510	
1.335	0.618	0.559	
1.340	0.579	0.591	
1.345	0.475	0.602	
1.350	0.365	0.583	
1.355	0.236	0.533	
1.360	0.120	0.454	
1.365	0.007	0.354	
1.370	-0.066	0.243	
1.375	-0.129	0.131	
1.380	-0.161	0.030	
1.385	-0.179	-0.054	
1.390	-0.194	-0.119	
1.395	-0.234	-0.165	
1.400	-0.188	-0.197	
1.405	-0.165	-0.212	
1.410	-0.162	-0.212	
1.415	-0.148	-0.202	
1.420	-0.150	-0.188	
1.425	-0.155	-0.174	
1.430	-0.167	-0.164	
1.435	-0.185	-0.160	
1.440	-0.232	-0.164	
1.445	-0.262	-0.178	
1.450	-0.283	-0.200	
1.455	-0.272	-0.224	
1.460	-0.280	-0.246	
1.465	-0.298	-0.264	
1.470	-0.310	-0.278	
1.475	-0.315	-0.291	
1.480	-0.292	-0.300	
1.485	-0.291	-0.305	
1.490	-0.295	-0.304	
1.495	-0.243	-0.300	
1.500	-0.093	-0.283	
1.505	0.094	-0.238	
1.510	0.091	-0.163	
1.515	-0.110	-0.088	
1.520	-0.339	-0.057	
1.525	-0.527	-0.092	
1.530	-0.625	-0.185	
1.535	-0.627	-0.308	
1.540	-0.572	-0.424	
1.545	-0.515	-0.509	
1.550	-0.401	-0.549	
1.555	-0.307	-0.542	
1.560	-0.240	-0.497	
1.565	-0.145	-0.426	
1.570	-0.083	-0.341	
1.575	-0.055	-0.253	
1.580	-0.009	-0.172	
1.585	-0.011	-0.105	
1.590	-0.016	-0.055	
1.595	-0.005	-0.022	
1.600	0.024	-0.002	
1.605	0.073	0.014	
1.610	0.070	0.030	
1.615	0.171	0.050	
1.620	0.229	0.080	
1.625	0.340	0.125	
1.630	0.377	0.183	
1.635	0.449	0.249	
1.640	0.512	0.318	
1.645	0.550	0.387	
1.650	0.567	0.449	
1.655	0.545	0.500	
1.660	0.469	0.531	
1.665	0.446	0.537	
1.670	0.386	0.521	
1.675	0.284	0.487	
1.680	0.194	0.433	
1.685	0.050	0.360	
1.690	-0.068	0.268	
1.695	-0.144	0.163	
1.700	-0.170	0.057	
1.705	-0.216	-0.038	
1.710	-0.232	-0.116	
1.715	-0.222	-0.175	
1.720	-0.219	-0.213	
1.725	-0.219	-0.233	
1.730	-0.223	-0.240	
1.735	-0.197	-0.239	
1.740	-0.187	-0.232	
1.745	-0.203	-0.221	
1.750	-0.216	-0.212	
1.755	-0.200	-0.207	
1.760	-0.249	-0.207	
1.765	-0.274	-0.213	
1.770	-0.251	-0.225	
1.775	-0.280	-0.238	
1.780	-0.283	-0.251	
1.785	-0.283	-0.263	
1.790	-0.286	-0.273	
1.795	-0.266	-0.279	
1.800	-0.274	-0.281	
1.805	-0.278	-0.280	
1.810	-0.265	-0.279	
1.815	-0.202	-0.273	
1.820	-0.037	-0.253	
1.825	0.229	-0.198	
1.830	0.240	-0.104	
1.835	0.010	-0.006	
1.840	-0.277	0.043	
1.845	-0.423	0.015	
1.850	-0.475	-0.076	
1.855	-0.475	-0.192	
1.860	-0.446	-0.300	
1.865	-0.376	-0.378	
1.870	-0.306	-0.416	
1.875	-0.251	-0.415	
1.880	-0.174	-0.383	
1.885	-0.101	-0.329	
1.890	-0.008	-0.260	
1.895	0.088	-0.179	
1.900	0.140	-0.092	
1.905	0.236	-0.004	
1.910	0.310	0.082	
1.915	0.324	0.164	
1.920	0.321	0.233	
1.925	0.290	0.282	
1.930	0.324	0.310	
1.935	0.411	0.329	
1.940	0.479	0.353	
1.945	0.541	0.387	
1.950	0.646	0.435	
1.955	0.687	0.494	
1.960	0.756	0.560	
1.965	0.814	0.628	
1.970	0.835	0.694	
1.975	0.867	0.753	
1.980	0.843	0.801	
1.985	0.796	0.831	
1.990	0.704	0.837	
1.995	0.615	0.816	
2.000	0.447	0.765	
2.005	0.301	0.682	
2.010	0.204	0.573	
2.015	0.156	0.454	
2.020	0.125	0.341	
2.025	0.055	0.244	
2.030	0.010	0.162	
2.035	0.009	0.096	
2.040	0.020	0.048	
2.045	-0.020	0.017	
2.050	-0.106	-0.007	
2.055	-0.144	-0.035	
2.060	-0.144	-0.067	
2.065	-0.138	-0.097	
2.070	-0.174	-0.121	
2.075	-0.211	-0.143	
2.080	-0.231	-0.165	
2.085	-0.236	-0.188	
2.090	-0.231	-0.207	
2.095	-0.239	-0.222	
2.100	-0.234	-0.231	
2.105	-0.234	-0.237	
2.110	-0.237	-0.239	
2.115	-0.220	-0.239	
2.120	-0.222	-0.236	
2.125	-0.223	-0.232	
2.130	-0.216	-0.228	
2.135	-0.148	-0.221	
2.140	-0.002	-0.201	
2.145	0.201	-0.151	
2.150	0.189	-0.072	
2.155	-0.023	0.006	
2.160	-0.242	0.039	
2.165	-0.399	0.006	
2.170	-0.460	-0.080	
2.175	-0.483	-0.191	
2.180	-0.437	-0.296	
2.185	-0.356	-0.373	
2.190	-0.283	-0.407	
2.195	-0.222	-0.402	
2.200	-0.142	-0.365	
2.205	-0.072	-0.307	
2.210	-0.068	-0.237	
2.215	-0.022	-0.170	
2.220	0.039	-0.109	
2.225	0.050	-0.054	
2.230	0.107	-0.005	
2.235	0.130	0.038	
2.240	0.117	0.074	
2.245	0.120	0.101	
2.250	0.159	0.119	
2.255	0.218	0.136	
2.260	0.311	0.162	
2.265	0.357	0.199	
2.270	0.427	0.248	
2.275	0.492	0.305	
2.280	0.571	0.368	
2.285	0.563	0.433	
2.290	0.539	0.488	
2.295	0.571	0.527	
2.300	0.583	0.553	
2.305	0.519	0.568	
2.310	0.449	0.566	
2.315	0.411	0.545	
2.320	0.324	0.508	
2.325	0.201	0.454	
2.330	0.124	0.383	
2.335	0.072	0.301	
2.340	0.049	0.220	
2.345	0.072	0.151	
2.350	0.116	0.103	
2.355	0.149	0.081	
2.360	0.133	0.081	
2.365	0.085	0.089	
2.370	0.067	0.093	
2.375	0.087	0.093	
2.380	0.130	0.092	
2.385	0.107	0.096	
2.390	0.039	0.098	
2.395	0.000	0.089	
2.400	-0.048	0.068	
2.405	-0.080	0.037	
2.410	-0.115	0.000	
2.415	-0.153	-0.039	
2.420	-0.174	-0.079	
2.425	-0.197	-0.116	
2.430	-0.208	-0.149	
2.435	-0.217	-0.176	
2.440	-0.232	-0.197	
2.445	-0.243	-0.214	
2.450	-0.245	-0.227	
2.455	-0.213	-0.235	
2.460	-0.121	-0.232	
2.465	0.021	-0.208	
2.470	-0.020	-0.162	
2.475	-0.213	-0.121	
2.480	-0.414	-0.117	
2.485	-0.579	-0.169	
2.490	-0.668	-0.267	
2.495	-0.672	-0.385	
2.500	-0.596	-0.492	
2.505	-0.509	-0.564	
2.510	-0.417	-0.589	
2.515	-0.324	-0.569	
2.520	-0.252	-0.515	
2.525	-0.199	-0.441	
2.530	-0.144	-0.360	
2.535	-0.100	-0.281	
2.540	-0.069	-0.209	
2.545	-0.038	-0.148	
2.550	-0.011	-0.098	
2.555	0.038	-0.056	
2.560	0.068	-0.019	
2.565	0.122	0.016	
2.570	0.148	0.052	
2.575	0.159	0.086	
2.580	0.259	0.121	
2.585	0.354	0.163	
2.590	0.426	0.218	
2.595	0.539	0.285	
2.600	0.615	0.364	
2.605	0.600	0.444	
2.610	0.623	0.514	
2.615	0.641	0.569	
2.620	0.594	0.606	
2.625	0.490	0.619	
2.630	0.429	0.604	
2.635	0.321	0.562	
2.640	0.183	0.496	
2.645	0.059	0.406	
2.650	0.027	0.302	
2.655	-0.014	0.200	
2.660	-0.051	0.110	
2.665	-0.074	0.037	
2.670	-0.100	-0.019	
2.675	-0.086	-0.060	
2.680	-0.074	-0.085	
2.685	-0.081	-0.096	
2.690	-0.107	-0.100	
2.695	-0.118	-0.102	
2.700	-0.113	-0.105	
2.705	-0.121	-0.109	
2.710	-0.127	-0.113	
2.715	-0.145	-0.118	
2.720	-0.173	-0.126	
2.725	-0.197	-0.139	
2.730	-0.246	-0.157	
2.735	-0.263	-0.181	
2.740	-0.246	-0.206	
2.745	-0.251	-0.227	
2.750	-0.248	-0.241	
2.755	-0.254	-0.250	
2.760	-0.274	-0.256	
2.765	-0.266	-0.260	
2.770	-0.262	-0.264	
2.775	-0.231	-0.264	
2.780	-0.124	-0.255	
2.785	0.093	-0.221	
2.790	0.194	-0.151	
2.795	0.013	-0.067	
2.800	-0.255	-0.014	
2.805	-0.474	-0.031	
2.810	-0.598	-0.116	
2.815	-0.637	-0.243	
2.820	-0.598	-0.375	
2.825	-0.504	-0.478	
2.830	-0.423	-0.534	
2.835	-0.335	-0.541	
2.840	-0.223	-0.505	
2.845	-0.153	-0.438	
2.850	-0.077	-0.352	
2.855	-0.031	-0.260	
2.860	-0.002	-0.173	
2.865	0.015	-0.100	
2.870	0.072	-0.040	
2.875	0.084	0.007	
2.880	0.105	0.045	
2.885	0.159	0.077	
2.890	0.186	0.106	
2.895	0.252	0.137	
2.900	0.313	0.173	
2.905	0.382	0.217	
2.910	0.449	0.269	
2.915	0.531	0.328	
2.920	0.588	0.394	
2.925	0.632	0.461	
2.930	0.690	0.527	
2.935	0.733	0.588	
2.940	0.721	0.643	
2.945	0.646	0.681	
2.950	0.519	0.691	
2.955	0.414	0.665	
2.960	0.296	0.606	
2.965	0.168	0.519	
2.970	0.073	0.413	
2.975	-0.013	0.298	
2.980	-0.052	0.187	
2.985	-0.058	0.089	
2.990	-0.077	0.014	
2.995	-0.101	-0.040	
3.000	-0.092	-0.077	
3.005	-0.078	-0.097	
3.010	-0.087	-0.105	
3.015	-0.107	-0.106	
3.020	-0.092	-0.105	
3.025	-0.058	-0.101	
3.030	-0.054	-0.093	
3.035	-0.060	-0.082	
3.040	-0.107	-0.074	
3.045	-0.141	-0.076	
3.050	-0.177	-0.089	
3.055	-0.200	-0.111	
3.060	-0.211	-0.138	
3.065	-0.223	-0.165	
3.070	-0.211	-0.187	
3.075	-0.226	-0.204	
3.080	-0.226	-0.216	
3.085	-0.216	-0.223	
3.090	-0.240	-0.227	
3.095	-0.214	-0.229	
3.100	-0.081	-0.222	
3.105	0.166	-0.188	
3.110	0.327	-0.109	
3.115	0.247	-0.001	
3.120	-0.084	0.086	
3.125	-0.347	0.101	
3.130	-0.514	0.030	
3.135	-0.581	-0.101	
3.140	-0.578	-0.250	
3.145	-0.521	-0.382	
3.150	-0.423	-0.470	
3.155	-0.336	-0.506	
3.160	-0.214	-0.490	
3.165	-0.101	-0.432	
3.170	-0.025	-0.344	
3.175	0.007	-0.244	
3.180	0.033	-0.149	
3.185	0.082	-0.067	
3.190	0.096	-0.001	
3.195	0.139	0.051	
3.200	0.168	0.092	
3.205	0.212	0.127	
3.210	0.238	0.159	
3.215	0.287	0.190	
3.220	0.421	0.227	
3.225	0.478	0.278	
3.230	0.531	0.340	
3.235	0.618	0.407	
3.240	0.687	0.478	
3.245	0.731	0.551	
3.250	0.774	0.620	
3.255	0.797	0.681	
3.260	0.758	0.730	
3.265	0.728	0.760	
3.270	0.663	0.767	
3.275	0.557	0.749	
3.280	0.411	0.703	
3.285	0.284	0.628	
3.290	0.165	0.527	
3.295	0.049	0.411	
3.300	-0.022	0.289	
3.305	-0.028	0.175	
3.310	-0.035	0.081	
3.315	-0.066	0.013	
3.320	-0.089	-0.035	
3.325	-0.077	-0.067	
3.330	-0.038	-0.083	
3.335	-0.046	-0.085	
3.340	-0.051	-0.079	
3.345	-0.028	-0.069	
3.350	-0.002	-0.057	
3.355	-0.022	-0.042	
3.360	-0.060	-0.032	
3.365	-0.087	-0.032	
3.370	-0.138	-0.043	
3.375	-0.158	-0.065	
3.380	-0.152	-0.091	
3.385	-0.153	-0.116	
3.390	-0.165	-0.135	
3.395	-0.173	-0.150	
3.400	-0.164	-0.161	
3.405	-0.184	-0.168	
3.410	-0.213	-0.175	
3.415	-0.214	-0.184	
3.420	-0.164	-0.192	
3.425	0.047	-0.183	
3.430	0.321	-0.133	
3.435	0.324	-0.038	
3.440	0.119	0.067	
3.445	-0.196	0.122	
3.450	-0.404	0.096	
3.455	-0.520	-0.005	
3.460	-0.569	-0.146	
3.465	-0.541	-0.290	
3.470	-0.449	-0.405	
3.475	-0.353	-0.469	
3.480	-0.249	-0.479	
3.485	-0.173	-0.442	
3.490	-0.109	-0.375	
3.495	-0.020	-0.292	
3.500	0.085	-0.200	
3.505	0.099	-0.107	
3.510	0.116	-0.022	
3.515	0.159	0.046	
3.520	0.149	0.098	
3.525	0.165	0.134	
3.530	0.233	0.160	
3.535	0.319	0.187	
3.540	0.368	0.223	
3.545	0.437	0.268	
3.550	0.487	0.321	
3.555	0.565	0.379	
3.560	0.638	0.441	
3.565	0.704	0.508	
3.570	0.745	0.576	
3.575	0.770	0.640	
3.580	0.790	0.695	
3.585	0.753	0.737	
3.590	0.672	0.758	
3.595	0.585	0.753	
3.600	0.470	0.718	
3.605	0.292	0.652	
3.610	0.188	0.556	
3.615	0.159	0.445	
3.620	0.149	0.338	
3.625	0.105	0.249	
3.630	0.084	0.180	
3.635	0.081	0.129	
3.640	0.047	0.094	
3.645	0.013	0.068	
3.650	0.023	0.047	
3.655	0.075	0.034	
3.660	0.049	0.032	
3.665	0.029	0.034	
3.670	0.052	0.036	
3.675	0.021	0.038	
3.680	-0.002	0.036	
3.685	0.038	0.031	
3.690	-0.040	0.024	
3.695	-0.109	0.009	
3.700	-0.142	-0.018	
3.705	-0.173	-0.054	
3.710	-0.174	-0.093	
3.715	-0.181	-0.127	
3.720	-0.188	-0.154	
3.725	-0.188	-0.173	
3.730	-0.197	-0.186	
3.735	-0.208	-0.194	
3.740	-0.207	-0.200	
3.745	-0.130	-0.201	
3.750	0.049	-0.184	
3.755	0.278	-0.130	
3.760	0.192	-0.043	
3.765	-0.104	0.034	
3.770	-0.335	0.049	
3.775	-0.495	-0.011	
3.780	-0.555	-0.125	
3.785	-0.564	-0.258	
3.790	-0.511	-0.377	
3.795	-0.423	-0.459	
3.800	-0.344	-0.493	
3.805	-0.272	-0.482	
3.810	-0.188	-0.438	
3.815	-0.092	-0.369	
3.820	-0.019	-0.286	
3.825	0.007	-0.197	
3.830	0.049	-0.115	
3.835	0.084	-0.045	
3.840	0.096	0.012	
3.845	0.125	0.057	
3.850	0.131	0.090	
3.855	0.175	0.116	
3.860	0.215	0.139	
3.865	0.278	0.166	
3.870	0.340	0.200	
3.875	0.385	0.241	
3.880	0.400	0.287	
3.885	0.481	0.333	
3.890	0.545	0.383	
3.895	0.568	0.435	
3.900	0.562	0.484	
3.905	0.539	0.522	
3.910	0.522	0.544	
3.915	0.446	0.548	
3.920	0.345	0.530	
3.925	0.204	0.485	
3.930	0.124	0.414	
3.935	0.035	0.325	
3.940	-0.051	0.228	
3.945	-0.106	0.130	
3.950	-0.100	0.041	
3.955	-0.086	-0.028	
3.960	-0.115	-0.075	
3.965	-0.139	-0.105	
3.970	-0.150	-0.125	
3.975	-0.147	-0.139	
3.980	-0.142	-0.148	
3.985	-0.132	-0.150	
3.990	-0.121	-0.148	
3.995	-0.124	-0.143	
4.000	-0.124	-0.137	
4.005	-0.126	-0.131	
4.010	-0.174	-0.130	
4.015	-0.207	-0.136	
4.020	-0.220	-0.152	
4.025	-0.236	-0.172	
4.030	-0.231	-0.193	
4.035	-0.236	-0.211	
4.040	-0.251	-0.224	
4.045	-0.246	-0.235	
4.050	-0.240	-0.242	
4.055	-0.240	-0.246	
4.060	-0.246	-0.247	
4.065	-0.211	-0.245	
4.070	-0.142	-0.237	
4.075	0.007	-0.211	
4.080	0.136	-0.159	
4.085	-0.002	-0.092	
4.090	-0.234	-0.046	
4.095	-0.416	-0.056	
4.100	-0.533	-0.124	
4.105	-0.581	-0.230	
4.110	-0.578	-0.345	
4.115	-0.521	-0.441	
4.120	-0.439	-0.503	
4.125	-0.367	-0.521	
4.130	-0.294	-0.502	
4.135	-0.249	-0.455	
4.140	-0.213	-0.395	
4.145	-0.167	-0.331	
4.150	-0.141	-0.270	
4.155	-0.092	-0.215	
4.160	-0.038	-0.165	
4.165	-0.014	-0.119	
4.170	0.012	-0.076	
4.175	0.024	-0.040	
4.180	0.024	-0.011	
4.185	0.088	0.013	
4.190	0.133	0.038	
4.195	0.143	0.066	
4.200	0.223	0.097	
4.205	0.296	0.135	
4.210	0.359	0.183	
4.215	0.449	0.241	
4.220	0.409	0.301	
4.225	0.362	0.351	
4.230	0.374	0.380	
4.235	0.374	0.392	
4.240	0.305	0.392	
4.245	0.192	0.374	
4.250	0.125	0.334	
4.255	0.067	0.276	
4.260	-0.002	0.208	
4.265	-0.066	0.136	
4.270	-0.116	0.064	
4.275	-0.132	-0.003	
4.280	-0.112	-0.058	
4.285	-0.110	-0.096	
4.290	-0.119	-0.118	
4.295	-0.129	-0.129	
4.300	-0.136	-0.134	
4.305	-0.127	-0.136	
4.310	-0.124	-0.136	
4.315	-0.092	-0.132	
4.320	-0.147	-0.127	
4.325	-0.184	-0.127	
4.330	-0.202	-0.137	
4.335	-0.222	-0.154	
4.340	-0.219	-0.174	
4.345	-0.199	-0.191	
4.350	-0.197	-0.202	
4.355	-0.213	-0.207	
4.360	-0.223	-0.210	
4.365	-0.223	-0.214	
4.370	-0.232	-0.218	
4.375	-0.239	-0.222	
4.380	-0.249	-0.228	
4.385	-0.228	-0.233	
4.390	-0.173	-0.233	
4.395	-0.071	-0.220	
4.400	0.119	-0.182	
4.405	0.105	-0.117	
4.410	-0.054	-0.051	
4.415	-0.208	-0.019	
4.420	-0.378	-0.038	
4.425	-0.488	-0.108	
4.430	-0.526	-0.209	
4.435	-0.480	-0.313	
4.440	-0.433	-0.395	
4.445	-0.394	-0.443	
4.450	-0.326	-0.456	
4.455	-0.240	-0.438	
4.460	-0.184	-0.393	
4.465	-0.112	-0.332	
4.470	-0.057	-0.262	
4.475	-0.013	-0.190	
4.480	-0.019	-0.125	
4.485	-0.006	-0.072	
4.490	-0.005	-0.034	
4.495	-0.013	-0.011	
4.500	0.013	0.002	
4.505	0.036	0.010	
4.510	0.110	0.021	
4.515	0.166	0.042	
4.520	0.240	0.076	
4.525	0.299	0.123	
4.530	0.318	0.176	
4.535	0.372	0.230	
4.540	0.402	0.282	
4.545	0.388	0.327	
4.550	0.426	0.363	
4.555	0.455	0.392	
4.560	0.388	0.413	
4.565	0.278	0.417	
4.570	0.124	0.391	
4.575	0.053	0.333	
4.580	0.029	0.255	
4.585	-0.017	0.174	
4.590	-0.037	0.100	
4.595	-0.068	0.038	
4.600	-0.037	-0.009	
4.605	-0.005	-0.038	
4.610	-0.026	-0.048	
4.615	-0.019	-0.048	
4.620	0.029	-0.040	
4.625	0.041	-0.026	
4.630	0.004	-0.008	
4.635	-0.019	0.003	
4.640	-0.035	0.005	
4.645	-0.038	-0.001	
4.650	-0.052	-0.011	
4.655	-0.055	-0.023	
4.660	-0.061	-0.035	
4.665	-0.100	-0.048	
4.670	-0.118	-0.062	
4.675	-0.141	-0.080	
4.680	-0.144	-0.099	
4.685	-0.153	-0.117	
4.690	-0.168	-0.133	
4.695	-0.179	-0.147	
4.700	-0.188	-0.160	
4.705	-0.217	-0.172	
4.710	-0.165	-0.183	
4.715	-0.026	-0.181	
4.720	0.221	-0.146	
4.725	0.429	-0.063	
4.730	0.334	0.054	
4.735	0.012	0.153	
4.740	-0.170	0.182	
4.745	-0.268	0.136	
4.750	-0.365	0.038	
4.755	-0.411	-0.082	
4.760	-0.375	-0.198	
4.765	-0.294	-0.285	
4.770	-0.245	-0.332	
4.775	-0.171	-0.337	
4.780	-0.103	-0.309	
4.785	-0.029	-0.257	
4.790	0.013	-0.191	
4.795	0.105	-0.119	
4.800	0.204	-0.041	
4.805	0.204	0.038	
4.810	0.171	0.106	
4.815	0.131	0.151	
4.820	0.174	0.173	
4.825	0.151	0.181	
4.830	0.171	0.182	
4.835	0.337	0.187	
4.840	0.432	0.214	
4.845	0.420	0.262	
4.850	0.394	0.315	
4.855	0.369	0.355	
4.860	0.421	0.381	
4.865	0.528	0.404	
4.870	0.537	0.434	
4.875	0.479	0.464	
4.880	0.455	0.484	
4.885	0.423	0.488	
4.890	0.328	0.475	
4.895	0.249	0.442	
4.900	0.174	0.390	
4.905	0.075	0.324	
4.910	0.053	0.249	
4.915	0.046	0.177	
4.920	0.058	0.118	
