Vernier Format 2
ecg2.txt 10/18/2025 8:17:47
Run 1
Time	Potential	EKG	
0.475	-0.136	-0.230	
0.480	-0.264	-0.229	
0.485	0.258	-0.205	
0.490	0.662	-0.113	
0.495	-0.024	0.024	
0.500	-0.227	0.105	
0.505	-0.201	0.095	
0.510	-0.526	0.018	
0.515	-0.727	-0.114	
0.520	-0.534	-0.274	
0.525	-0.453	-0.406	
0.530	-0.547	-0.487	
0.535	-0.317	-0.524	
0.540	-0.096	-0.504	
0.545	-0.285	-0.438	
0.550	-0.206	-0.365	
0.555	0.204	-0.284	
0.560	-0.076	-0.186	
0.565	-0.212	-0.111	
0.570	0.175	-0.069	
0.575	0.091	-0.025	
0.580	-0.232	0.008	
0.585	0.040	0.007	
0.590	0.378	0.015	
0.595	-0.082	0.050	
0.600	0.027	0.068	
0.605	0.552	0.089	
0.610	0.250	0.147	
0.615	-0.002	0.196	
0.620	0.506	0.219	
0.625	0.509	0.260	
0.630	0.038	0.304	
0.635	0.369	0.314	
0.640	0.765	0.332	
0.645	0.360	0.384	
0.650	0.375	0.424	
0.655	0.869	0.457	
0.660	0.556	0.512	
0.665	0.320	0.551	
0.670	0.764	0.559	
0.675	0.614	0.573	
0.680	0.044	0.568	
0.685	0.273	0.506	
0.690	0.389	0.427	
0.695	-0.145	0.351	
0.700	-0.213	0.244	
0.705	0.059	0.122	
0.710	-0.182	0.027	
0.715	-0.345	-0.054	
0.720	-0.018	-0.126	
0.725	-0.032	-0.156	
0.730	-0.325	-0.162	
0.735	-0.172	-0.174	
0.740	0.015	-0.178	
0.745	-0.279	-0.166	
0.750	-0.252	-0.167	
0.755	0.079	-0.169	
0.760	-0.177	-0.151	
0.765	-0.297	-0.141	
0.770	0.026	-0.144	
0.775	-0.021	-0.132	
0.780	-0.310	-0.116	
0.785	-0.113	-0.122	
0.790	0.158	-0.120	
0.795	-0.229	-0.098	
0.800	-0.229	-0.093	
0.805	0.075	-0.102	
0.810	-0.180	-0.099	
0.815	-0.375	-0.110	
0.820	-0.169	-0.146	
0.825	-0.180	-0.178	
0.830	-0.406	-0.204	
0.835	-0.253	-0.236	
0.840	-0.130	-0.257	
0.845	-0.393	-0.261	
0.850	-0.404	-0.276	
0.855	-0.166	-0.296	
0.860	-0.363	-0.301	
0.865	-0.435	-0.310	
0.870	0.020	-0.313	
0.875	0.277	-0.262	
0.880	-0.029	-0.163	
0.885	0.276	-0.062	
0.890	0.154	0.031	
0.895	-0.451	0.077	
0.900	-0.593	0.023	
0.905	-0.483	-0.105	
0.910	-0.659	-0.251	
0.915	-0.756	-0.395	
0.920	-0.421	-0.512	
0.925	-0.296	-0.563	
0.930	-0.415	-0.549	
0.935	-0.162	-0.501	
0.940	0.122	-0.413	
0.945	-0.180	-0.298	
0.950	-0.143	-0.204	
0.955	0.229	-0.131	
0.960	-0.044	-0.059	
0.965	-0.149	-0.013	
0.970	0.369	0.013	
0.975	0.273	0.064	
0.980	-0.116	0.113	
0.985	0.255	0.131	
0.990	0.526	0.157	
0.995	0.052	0.204	
1.000	0.134	0.225	
1.005	0.628	0.237	
1.010	0.293	0.277	
1.015	0.050	0.304	
1.020	0.636	0.308	
1.025	0.671	0.346	
1.030	0.206	0.401	
1.035	0.651	0.434	
1.040	1.000	0.486	
1.045	0.501	0.567	
1.050	0.521	0.619	
1.055	0.947	0.645	
1.060	0.530	0.675	
1.065	0.195	0.666	
1.070	0.587	0.609	
1.075	0.376	0.549	
1.080	-0.119	0.474	
1.085	0.110	0.362	
1.090	0.268	0.256	
1.095	-0.185	0.179	
1.100	-0.185	0.094	
1.105	0.091	0.014	
1.110	-0.204	-0.037	
1.115	-0.354	-0.087	
1.120	-0.066	-0.140	
1.125	-0.079	-0.167	
1.130	-0.322	-0.174	
1.135	-0.149	-0.186	
1.140	0.041	-0.184	
1.145	-0.264	-0.165	
1.150	-0.253	-0.159	
1.155	0.073	-0.159	
1.160	-0.156	-0.142	
1.165	-0.291	-0.131	
1.170	0.090	-0.132	
1.175	0.085	-0.109	
1.180	-0.233	-0.077	
1.185	-0.034	-0.066	
1.190	0.203	-0.053	
1.195	-0.221	-0.029	
1.200	-0.232	-0.034	
1.205	0.053	-0.060	
1.210	-0.241	-0.078	
1.215	-0.404	-0.111	
1.220	-0.169	-0.163	
1.225	-0.160	-0.200	
1.230	-0.354	-0.220	
1.235	-0.172	-0.238	
1.240	-0.041	-0.236	
1.245	-0.374	-0.221	
1.250	-0.389	-0.227	
1.255	-0.120	-0.247	
1.260	-0.191	-0.249	
1.265	-0.072	-0.230	
1.270	0.751	-0.159	
1.275	0.703	0.003	
1.280	-0.102	0.177	
1.285	-0.215	0.243	
1.290	-0.313	0.192	
1.295	-0.653	0.062	
1.300	-0.672	-0.118	
1.305	-0.428	-0.297	
1.310	-0.508	-0.425	
1.315	-0.549	-0.501	
1.320	-0.189	-0.529	
1.325	-0.096	-0.492	
1.330	-0.267	-0.413	
1.335	0.041	-0.325	
1.340	0.343	-0.215	
1.345	-0.120	-0.093	
1.350	-0.120	-0.016	
1.355	0.415	0.026	
1.360	0.154	0.083	
1.365	-0.079	0.125	
1.370	0.399	0.140	
1.375	0.341	0.171	
1.380	-0.099	0.200	
1.385	0.253	0.196	
1.390	0.579	0.203	
1.395	0.142	0.241	
1.400	0.177	0.263	
1.405	0.715	0.281	
1.410	0.511	0.336	
1.415	0.341	0.397	
1.420	0.901	0.450	
1.425	0.877	0.532	
1.430	0.410	0.616	
1.435	0.806	0.659	
1.440	1.084	0.702	
1.445	0.518	0.754	
1.450	0.453	0.760	
1.455	0.826	0.726	
1.460	0.364	0.689	
1.465	0.068	0.619	
1.470	0.466	0.515	
1.475	0.294	0.428	
1.480	-0.182	0.347	
1.485	-0.009	0.239	
1.490	0.175	0.141	
1.495	-0.218	0.072	
1.500	-0.226	0.003	
1.505	0.023	-0.062	
1.510	-0.213	-0.100	
1.515	-0.316	-0.134	
1.520	-0.027	-0.166	
1.525	-0.055	-0.171	
1.530	-0.306	-0.162	
1.535	-0.093	-0.163	
1.540	0.154	-0.149	
1.545	-0.206	-0.114	
1.550	-0.191	-0.097	
1.555	0.226	-0.087	
1.560	-0.044	-0.056	
1.565	-0.207	-0.034	
1.570	0.140	-0.031	
1.575	0.133	-0.015	
1.580	-0.204	0.005	
1.585	0.053	0.004	
1.590	0.268	0.010	
1.595	-0.188	0.030	
1.600	-0.188	0.021	
1.605	0.119	-0.008	
1.610	-0.174	-0.027	
1.615	-0.340	-0.057	
1.620	-0.085	-0.105	
1.625	-0.143	-0.139	
1.630	-0.367	-0.164	
1.635	-0.215	-0.197	
1.640	-0.078	-0.217	
1.645	-0.340	-0.220	
1.650	-0.303	-0.229	
1.655	0.125	-0.230	
1.660	0.130	-0.184	
1.665	0.306	-0.096	
1.670	0.928	0.042	
1.675	0.608	0.230	
1.680	-0.241	0.368	
1.685	-0.322	0.359	
1.690	-0.364	0.231	
1.695	-0.689	0.045	
1.700	-0.662	-0.166	
1.705	-0.352	-0.348	
1.710	-0.381	-0.454	
1.715	-0.403	-0.492	
1.720	0.023	-0.474	
1.725	0.133	-0.388	
1.730	-0.166	-0.268	
1.735	0.186	-0.161	
1.740	0.483	-0.046	
1.745	0.052	0.074	
1.750	0.157	0.154	
1.755	0.628	0.211	
1.760	0.268	0.277	
1.765	0.111	0.318	
1.770	0.598	0.329	
1.775	0.623	0.363	
1.780	0.212	0.408	
1.785	0.559	0.428	
1.790	0.858	0.461	
1.795	0.392	0.514	
1.800	0.456	0.543	
1.805	0.960	0.561	
1.810	0.681	0.607	
1.815	0.483	0.648	
1.820	1.056	0.673	
1.825	1.005	0.727	
1.830	0.555	0.787	
1.835	0.875	0.809	
1.840	1.117	0.828	
1.845	0.569	0.855	
1.850	0.559	0.840	
1.855	0.936	0.798	
1.860	0.498	0.766	
1.865	0.137	0.704	
1.870	0.518	0.603	
1.875	0.332	0.512	
1.880	-0.165	0.419	
1.885	0.030	0.298	
1.890	0.262	0.191	
1.895	-0.185	0.120	
1.900	-0.177	0.050	
1.905	0.134	-0.013	
1.910	-0.154	-0.044	
1.915	-0.317	-0.074	
1.920	-0.101	-0.116	
1.925	-0.093	-0.143	
1.930	-0.259	-0.156	
1.935	-0.018	-0.162	
1.940	0.197	-0.140	
1.945	-0.183	-0.094	
1.950	-0.108	-0.067	
1.955	0.296	-0.046	
1.960	-0.031	-0.007	
1.965	-0.166	0.017	
1.970	0.239	0.020	
1.975	0.216	0.042	
1.980	-0.153	0.069	
1.985	-0.012	0.065	
1.990	0.236	0.054	
1.995	-0.174	0.052	
2.000	-0.171	0.028	
2.005	0.108	-0.008	
2.010	-0.215	-0.032	
2.015	-0.360	-0.069	
2.020	-0.032	-0.119	
2.025	-0.058	-0.144	
2.030	-0.319	-0.151	
2.035	-0.154	-0.166	
2.040	-0.038	-0.173	
2.045	-0.364	-0.172	
2.050	-0.303	-0.190	
2.055	0.200	-0.199	
2.060	0.242	-0.151	
2.065	0.236	-0.057	
2.070	0.742	0.067	
2.075	0.354	0.211	
2.080	-0.360	0.293	
2.085	-0.419	0.243	
2.090	-0.419	0.099	
2.095	-0.712	-0.081	
2.100	-0.634	-0.269	
2.105	-0.317	-0.418	
2.110	-0.389	-0.490	
2.115	-0.433	-0.506	
2.120	-0.009	-0.479	
2.125	0.116	-0.392	
2.130	-0.177	-0.275	
2.135	0.157	-0.171	
2.140	0.445	-0.061	
2.145	-0.034	0.051	
2.150	0.038	0.116	
2.155	0.468	0.150	
2.160	0.125	0.190	
2.165	-0.066	0.204	
2.170	0.404	0.192	
2.175	0.297	0.199	
2.180	-0.073	0.208	
2.185	0.378	0.198	
2.190	0.700	0.221	
2.195	0.236	0.284	
2.200	0.303	0.331	
2.205	0.791	0.368	
2.210	0.521	0.430	
2.215	0.302	0.479	
2.220	0.848	0.506	
2.225	0.791	0.554	
2.230	0.338	0.604	
2.235	0.709	0.617	
2.240	0.933	0.634	
2.245	0.366	0.661	
2.250	0.334	0.644	
2.255	0.645	0.595	
2.260	0.149	0.542	
2.265	-0.117	0.455	
2.270	0.236	0.335	
2.275	0.081	0.234	
2.280	-0.285	0.146	
2.285	-0.137	0.047	
2.290	0.001	-0.036	
2.295	-0.302	-0.090	
2.300	-0.313	-0.143	
2.305	-0.081	-0.188	
2.310	-0.270	-0.211	
2.315	-0.370	-0.228	
2.320	-0.090	-0.246	
2.325	-0.111	-0.239	
2.330	-0.351	-0.223	
2.335	-0.175	-0.219	
2.340	-0.060	-0.212	
2.345	-0.335	-0.198	
2.350	-0.281	-0.202	
2.355	0.067	-0.204	
2.360	-0.146	-0.182	
2.365	-0.279	-0.160	
2.370	0.004	-0.152	
2.375	-0.064	-0.136	
2.380	-0.325	-0.123	
2.385	-0.140	-0.134	
2.390	0.011	-0.142	
2.395	-0.340	-0.141	
2.400	-0.339	-0.161	
2.405	-0.137	-0.194	
2.410	-0.332	-0.218	
2.415	-0.450	-0.248	
2.420	-0.213	-0.283	
2.425	-0.249	-0.300	
2.430	-0.476	-0.308	
2.435	-0.335	-0.326	
2.440	-0.229	-0.338	
2.445	-0.467	-0.340	
2.450	-0.345	-0.347	
2.455	0.200	-0.331	
2.460	0.192	-0.251	
2.465	0.000	-0.138	
2.470	0.206	-0.039	
2.475	-0.200	0.027	
2.480	-0.631	0.016	
2.485	-0.621	-0.088	
2.490	-0.601	-0.237	
2.495	-0.814	-0.388	
2.500	-0.709	-0.527	
2.505	-0.413	-0.619	
2.510	-0.473	-0.643	
2.515	-0.489	-0.622	
2.520	-0.192	-0.572	
2.525	-0.142	-0.489	
2.530	-0.323	-0.395	
2.535	-0.105	-0.317	
2.540	0.101	-0.240	
2.545	-0.244	-0.165	
2.550	-0.215	-0.125	
2.555	0.099	-0.109	
2.560	-0.139	-0.088	
2.565	-0.279	-0.083	
2.570	0.008	-0.097	
2.575	0.050	-0.096	
2.580	-0.151	-0.079	
2.585	0.180	-0.060	
2.590	0.419	-0.010	
2.595	-0.053	0.060	
2.600	0.014	0.099	
2.605	0.505	0.122	
2.610	0.206	0.167	
2.615	0.020	0.202	
2.620	0.562	0.219	
2.625	0.450	0.260	
2.630	0.114	0.306	
2.635	0.517	0.326	
2.640	0.697	0.362	
2.645	0.047	0.402	
2.650	-0.011	0.384	
2.655	0.384	0.323	
2.660	-0.032	0.267	
2.665	-0.244	0.194	
2.670	-0.032	0.096	
2.675	-0.162	0.009	
2.680	-0.433	-0.072	
2.685	-0.270	-0.158	
2.690	-0.178	-0.225	
2.695	-0.404	-0.263	
2.700	-0.369	-0.296	
2.705	-0.166	-0.318	
2.710	-0.334	-0.318	
2.715	-0.442	-0.318	
2.720	-0.166	-0.323	
2.725	-0.186	-0.311	
2.730	-0.375	-0.289	
2.735	-0.171	-0.276	
2.740	-0.049	-0.254	
2.745	-0.355	-0.225	
2.750	-0.310	-0.219	
2.755	-0.024	-0.221	
2.760	-0.209	-0.208	
2.765	-0.328	-0.198	
2.770	-0.095	-0.201	
2.775	-0.166	-0.197	
2.780	-0.375	-0.196	
2.785	-0.220	-0.211	
2.790	-0.113	-0.223	
2.795	-0.386	-0.226	
2.800	-0.374	-0.243	
2.805	-0.180	-0.268	
2.810	-0.392	-0.282	
2.815	-0.491	-0.304	
2.820	-0.206	-0.332	
2.825	-0.229	-0.337	
2.830	-0.467	-0.329	
2.835	-0.320	-0.333	
2.840	-0.209	-0.334	
2.845	-0.370	-0.324	
2.850	-0.174	-0.311	
2.855	0.472	-0.259	
2.860	0.251	-0.138	
2.865	-0.085	-0.012	
2.870	-0.049	0.053	
2.875	-0.364	0.051	
2.880	-0.715	-0.029	
2.885	-0.585	-0.173	
2.890	-0.470	-0.320	
2.895	-0.639	-0.433	
2.900	-0.532	-0.514	
2.905	-0.232	-0.548	
2.910	-0.293	-0.523	
2.915	-0.325	-0.467	
2.920	0.049	-0.395	
2.925	0.062	-0.294	
2.930	-0.223	-0.192	
2.935	0.027	-0.123	
2.940	0.198	-0.065	
2.945	-0.159	-0.012	
2.950	-0.064	0.007	
2.955	0.460	0.024	
2.960	0.131	0.073	
2.965	-0.060	0.114	
2.970	0.439	0.134	
2.975	0.380	0.175	
2.980	-0.011	0.217	
2.985	0.355	0.231	
2.990	0.622	0.256	
2.995	0.140	0.301	
3.000	0.288	0.323	
3.005	0.761	0.342	
3.010	0.459	0.393	
3.015	0.329	0.438	
3.020	0.951	0.475	
3.025	0.916	0.551	
3.030	0.422	0.634	
3.035	0.726	0.673	
3.040	0.873	0.694	
3.045	0.253	0.703	
3.050	0.223	0.651	
3.055	0.544	0.563	
3.060	0.081	0.480	
3.065	-0.175	0.375	
3.070	0.152	0.249	
3.075	-0.011	0.146	
3.080	-0.337	0.059	
3.085	-0.153	-0.033	
3.090	0.004	-0.102	
3.095	-0.297	-0.137	
3.100	-0.233	-0.167	
3.105	0.049	-0.184	
3.110	-0.189	-0.173	
3.115	-0.319	-0.166	
3.120	-0.044	-0.172	
3.125	-0.055	-0.164	
3.130	-0.288	-0.151	
3.135	-0.070	-0.149	
3.140	0.107	-0.135	
3.145	-0.256	-0.109	
3.150	-0.206	-0.104	
3.155	0.125	-0.107	
3.160	-0.157	-0.094	
3.165	-0.291	-0.093	
3.170	0.015	-0.108	
3.175	-0.032	-0.110	
3.180	-0.317	-0.107	
3.185	-0.162	-0.124	
3.190	-0.055	-0.142	
3.195	-0.342	-0.152	
3.200	-0.317	-0.178	
3.205	-0.090	-0.207	
3.210	-0.334	-0.222	
3.215	-0.422	-0.242	
3.220	-0.127	-0.268	
3.225	-0.185	-0.271	
3.230	-0.439	-0.265	
3.235	-0.294	-0.276	
3.240	-0.139	-0.285	
3.245	-0.306	-0.277	
3.250	-0.047	-0.259	
3.255	0.668	-0.190	
3.260	0.232	-0.051	
3.265	-0.249	0.068	
3.270	-0.244	0.090	
3.275	-0.503	0.027	
3.280	-0.843	-0.105	
3.285	-0.678	-0.283	
3.290	-0.500	-0.443	
3.295	-0.639	-0.547	
3.300	-0.511	-0.603	
3.305	-0.169	-0.603	
3.310	-0.242	-0.543	
3.315	-0.290	-0.456	
3.320	0.151	-0.360	
3.325	0.090	-0.242	
3.330	-0.233	-0.135	
3.335	0.043	-0.073	
3.340	0.264	-0.023	
3.345	-0.168	0.024	
3.350	-0.125	0.034	
3.355	0.291	0.026	
3.360	0.000	0.039	
3.365	-0.148	0.045	
3.370	0.431	0.045	
3.375	0.495	0.093	
3.380	0.093	0.169	
3.385	0.468	0.229	
3.390	0.742	0.297	
3.395	0.315	0.381	
3.400	0.437	0.435	
3.405	0.924	0.479	
3.410	0.607	0.546	
3.415	0.386	0.594	
3.420	0.907	0.614	
3.425	0.826	0.650	
3.430	0.312	0.680	
3.435	0.695	0.668	
3.440	0.889	0.659	
3.445	0.267	0.659	
3.450	0.244	0.614	
3.455	0.550	0.539	
3.460	0.038	0.466	
3.465	-0.206	0.364	
3.470	0.125	0.235	
3.475	-0.063	0.127	
3.480	-0.319	0.036	
3.485	-0.104	-0.052	
3.490	0.053	-0.108	
3.495	-0.296	-0.129	
3.500	-0.239	-0.151	
3.505	0.055	-0.168	
3.510	-0.233	-0.162	
3.515	-0.337	-0.163	
3.520	0.084	-0.172	
3.525	0.047	-0.150	
3.530	-0.235	-0.114	
3.535	0.017	-0.094	
3.540	0.207	-0.067	
3.545	-0.195	-0.030	
3.550	-0.133	-0.021	
3.555	0.305	-0.020	
3.560	-0.043	0.004	
3.565	-0.174	0.018	
3.570	0.265	0.015	
3.575	0.105	0.032	
3.580	-0.285	0.044	
3.585	-0.095	0.015	
3.590	0.079	-0.020	
3.595	-0.299	-0.044	
3.600	-0.268	-0.084	
3.605	0.029	-0.126	
3.610	-0.226	-0.143	
3.615	-0.348	-0.161	
3.620	-0.087	-0.186	
3.625	-0.160	-0.196	
3.630	-0.412	-0.202	
3.635	-0.194	-0.222	
3.640	0.093	-0.224	
3.645	-0.069	-0.187	
3.650	0.413	-0.117	
3.655	0.979	0.019	
3.660	0.349	0.208	
3.665	-0.250	0.328	
3.670	-0.236	0.309	
3.675	-0.464	0.188	
3.680	-0.741	0.006	
3.685	-0.528	-0.199	
3.690	-0.310	-0.360	
3.695	-0.465	-0.447	
3.700	-0.326	-0.480	
3.705	0.192	-0.450	
3.710	-0.037	-0.351	
3.715	-0.124	-0.238	
3.720	0.431	-0.132	
3.725	0.341	-0.005	
3.730	-0.078	0.106	
3.735	0.319	0.164	
3.740	0.610	0.216	
3.745	0.186	0.282	
3.750	0.308	0.321	
3.755	0.762	0.354	
3.760	0.401	0.407	
3.765	0.198	0.440	
3.770	0.744	0.446	
3.775	0.652	0.474	
3.780	0.258	0.507	
3.785	0.715	0.517	
3.790	0.988	0.549	
3.795	0.575	0.615	
3.800	0.742	0.666	
3.805	1.245	0.721	
3.810	0.899	0.806	
3.815	0.724	0.872	
3.820	1.297	0.912	
3.825	1.188	0.972	
3.830	0.666	1.022	
3.835	0.942	1.017	
3.840	1.021	0.992	
3.845	0.387	0.952	
3.850	0.358	0.856	
3.855	0.642	0.732	
3.860	0.122	0.617	
3.865	-0.122	0.482	
3.870	0.287	0.334	
3.875	0.084	0.224	
3.880	-0.282	0.137	
3.885	-0.027	0.045	
3.890	0.213	-0.014	
3.895	-0.163	-0.030	
3.900	-0.085	-0.041	
3.905	0.319	-0.040	
3.910	-0.085	-0.010	
3.915	-0.218	0.003	
3.920	0.238	-0.004	
3.925	0.169	0.013	
3.930	-0.194	0.036	
3.935	0.064	0.034	
3.940	0.285	0.037	
3.945	-0.159	0.053	
3.950	0.017	0.051	
3.955	0.500	0.058	
3.960	0.101	0.102	
3.965	-0.116	0.132	
3.970	0.287	0.129	
3.975	0.142	0.132	
3.980	-0.227	0.125	
3.985	-0.034	0.082	
3.990	0.134	0.039	
3.995	-0.259	0.009	
4.000	-0.201	-0.034	
4.005	0.105	-0.075	
4.010	-0.206	-0.090	
4.015	-0.331	-0.110	
4.020	-0.055	-0.143	
4.025	-0.116	-0.158	
4.030	-0.375	-0.167	
4.035	-0.113	-0.185	
4.040	0.314	-0.174	
4.045	0.154	-0.105	
4.050	0.594	0.004	
4.055	1.005	0.165	
4.060	0.175	0.342	
4.065	-0.352	0.413	
4.070	-0.306	0.332	
4.075	-0.508	0.164	
4.080	-0.765	-0.046	
4.085	-0.524	-0.259	
4.090	-0.345	-0.415	
4.095	-0.488	-0.494	
4.100	-0.305	-0.517	
4.105	0.128	-0.477	
4.110	-0.076	-0.375	
4.115	-0.159	-0.265	
4.120	0.364	-0.163	
4.125	0.305	-0.042	
4.130	-0.076	0.066	
4.135	0.314	0.129	
4.140	0.532	0.186	
4.145	0.012	0.244	
4.150	0.160	0.260	
4.155	0.605	0.264	
4.160	0.244	0.291	
4.165	0.049	0.304	
4.170	0.630	0.298	
4.175	0.576	0.328	
4.180	0.160	0.371	
4.185	0.613	0.394	
4.190	0.893	0.437	
4.195	0.416	0.508	
4.200	0.637	0.558	
4.205	1.152	0.611	
4.210	0.805	0.697	
4.215	0.582	0.765	
4.220	1.061	0.797	
4.225	0.947	0.834	
4.230	0.442	0.855	
4.235	0.718	0.825	
4.240	0.762	0.780	
4.245	0.142	0.724	
4.250	0.171	0.619	
4.255	0.489	0.498	
4.260	-0.020	0.398	
4.265	-0.220	0.287	
4.270	0.099	0.162	
4.275	-0.056	0.067	
4.280	-0.357	-0.009	
4.285	-0.113	-0.085	
4.290	0.101	-0.129	
4.295	-0.252	-0.135	
4.300	-0.186	-0.140	
4.305	0.136	-0.139	
4.310	-0.175	-0.117	
4.315	-0.277	-0.107	
4.320	0.088	-0.112	
4.325	-0.017	-0.100	
4.330	-0.288	-0.086	
4.335	-0.037	-0.092	
4.340	0.183	-0.086	
4.345	-0.186	-0.061	
4.350	-0.101	-0.051	
4.355	0.300	-0.040	
4.360	-0.076	-0.008	
4.365	-0.217	0.006	
4.370	0.126	-0.006	
4.375	-0.055	-0.011	
4.380	-0.348	-0.027	
4.385	-0.180	-0.073	
4.390	-0.073	-0.118	
4.395	-0.294	-0.147	
4.400	-0.206	-0.174	
4.405	0.073	-0.185	
4.410	-0.192	-0.167	
4.415	-0.299	-0.156	
4.420	-0.021	-0.159	
4.425	-0.148	-0.154	
4.430	-0.380	-0.155	
4.435	-0.079	-0.173	
4.440	0.341	-0.158	
4.445	0.133	-0.088	
4.450	0.358	0.007	
4.455	0.565	0.118	
4.460	-0.204	0.210	
4.465	-0.534	0.199	
4.470	-0.419	0.079	
4.475	-0.555	-0.084	
4.480	-0.764	-0.254	
4.485	-0.521	-0.411	
4.490	-0.270	-0.508	
4.495	-0.404	-0.530	
4.500	-0.250	-0.504	
4.505	0.168	-0.432	
4.510	-0.102	-0.318	
4.515	-0.191	-0.214	
4.520	0.235	-0.134	
4.525	0.166	-0.050	
4.530	-0.156	0.020	
4.535	0.187	0.052	
4.540	0.387	0.087	
4.545	-0.145	0.125	
4.550	-0.043	0.124	
4.555	0.425	0.109	
4.560	0.161	0.126	
4.565	0.058	0.149	
4.570	0.620	0.174	
4.575	0.520	0.238	
4.580	0.064	0.305	
4.585	0.483	0.334	
4.590	0.726	0.368	
4.595	0.239	0.417	
4.600	0.430	0.439	
4.605	0.930	0.463	
4.610	0.550	0.520	
4.615	0.296	0.560	
4.620	0.700	0.561	
4.625	0.628	0.565	
4.630	0.218	0.563	
4.635	0.534	0.532	
4.640	0.605	0.506	
4.645	-0.003	0.480	
4.650	0.009	0.407	
4.655	0.325	0.311	
4.660	-0.108	0.232	
4.665	-0.258	0.144	
4.670	0.047	0.047	
4.675	-0.090	-0.021	
4.680	-0.360	-0.073	
4.685	-0.145	-0.129	
4.690	-0.038	-0.165	
4.695	-0.381	-0.180	
4.700	-0.261	-0.203	
4.705	0.139	-0.212	
4.710	-0.174	-0.185	
4.715	-0.259	-0.159	
4.720	0.110	-0.144	
4.725	-0.015	-0.112	
4.730	-0.277	-0.085	
4.735	-0.050	-0.085	
4.740	0.155	-0.079	
4.745	-0.229	-0.060	
4.750	-0.217	-0.064	
4.755	0.184	-0.076	
4.760	-0.105	-0.066	
4.765	-0.239	-0.061	
4.770	0.088	-0.070	
4.775	-0.029	-0.066	
4.780	-0.303	-0.064	
4.785	-0.116	-0.086	
4.790	-0.005	-0.106	
4.795	-0.322	-0.117	
4.800	-0.273	-0.143	
4.805	-0.049	-0.172	
4.810	-0.271	-0.184	
4.815	-0.407	-0.202	
4.820	-0.157	-0.231	
4.825	-0.200	-0.245	
4.830	-0.381	-0.250	
4.835	-0.015	-0.251	
4.840	0.559	-0.199	
4.845	0.206	-0.076	
4.850	0.140	0.050	
4.855	0.149	0.132	
4.860	-0.389	0.150	
4.865	-0.657	0.072	
4.870	-0.517	-0.082	
4.875	-0.572	-0.247	
4.880	-0.718	-0.392	
4.885	-0.430	-0.504	
4.890	-0.191	-0.547	
4.895	-0.357	-0.522	
4.900	-0.235	-0.465	
4.905	0.189	-0.381	
4.910	-0.085	-0.267	
4.915	-0.195	-0.169	
