Vernier Format 2
ecg3.txt 10/18/2025 8:55:56
Run 1
Time	Potential	EKG	
0.470	-0.202	0.423	
0.475	0.186	0.281	
0.480	-0.142	0.161	
0.485	-0.408	0.049	
0.490	-0.080	-0.063	
0.495	-0.029	-0.134	
0.500	-0.413	-0.170	
0.505	-0.315	-0.210	
0.510	-0.075	-0.243	
0.515	-0.402	-0.254	
0.520	-0.460	-0.274	
0.525	-0.121	-0.300	
0.530	-0.260	-0.302	
0.535	-0.456	-0.298	
0.540	-0.159	-0.302	
0.545	-0.055	-0.287	
0.550	-0.379	-0.256	
0.555	-0.216	-0.241	
0.560	0.198	-0.218	
0.565	-0.214	-0.168	
0.570	-0.277	-0.135	
0.575	0.189	-0.121	
0.580	-0.078	-0.091	
0.585	-0.362	-0.074	
0.590	-0.074	-0.093	
0.595	0.006	-0.108	
0.600	-0.398	-0.117	
0.605	-0.284	-0.149	
0.610	-0.060	-0.185	
0.615	-0.364	-0.204	
0.620	-0.430	-0.232	
0.625	-0.075	-0.262	
0.630	-0.228	-0.266	
0.635	-0.442	-0.264	
0.640	-0.152	-0.273	
0.645	-0.106	-0.266	
0.650	-0.414	-0.249	
0.655	-0.170	-0.246	
0.660	0.553	-0.208	
0.665	0.214	-0.098	
0.670	0.090	0.023	
0.675	0.327	0.112	
0.680	-0.306	0.155	
0.685	-0.735	0.101	
0.690	-0.555	-0.052	
0.695	-0.465	-0.224	
0.700	-0.721	-0.369	
0.705	-0.491	-0.483	
0.710	-0.127	-0.534	
0.715	-0.342	-0.511	
0.720	-0.321	-0.458	
0.725	0.250	-0.381	
0.730	0.058	-0.262	
0.735	-0.246	-0.149	
0.740	0.270	-0.074	
0.745	0.437	0.010	
0.750	-0.139	0.096	
0.755	0.140	0.134	
0.760	0.589	0.162	
0.765	0.094	0.211	
0.770	-0.003	0.232	
0.775	0.698	0.236	
0.780	0.467	0.280	
0.785	0.073	0.329	
0.790	0.673	0.351	
0.795	0.875	0.403	
0.800	0.340	0.482	
0.805	0.709	0.536	
0.810	1.213	0.601	
0.815	0.669	0.697	
0.820	0.548	0.759	
0.825	1.222	0.787	
0.830	0.907	0.836	
0.835	0.359	0.862	
0.840	0.852	0.830	
0.845	0.852	0.796	
0.850	0.101	0.754	
0.855	0.246	0.655	
0.860	0.594	0.540	
0.865	-0.048	0.448	
0.870	-0.199	0.333	
0.875	0.282	0.208	
0.880	0.006	0.125	
0.885	-0.321	0.060	
0.890	0.064	-0.009	
0.895	0.178	-0.042	
0.900	-0.304	-0.046	
0.905	-0.129	-0.064	
0.910	0.292	-0.074	
0.915	-0.179	-0.053	
0.920	-0.266	-0.048	
0.925	0.160	-0.062	
0.930	-0.043	-0.057	
0.935	-0.295	-0.054	
0.940	0.091	-0.068	
0.945	0.249	-0.056	
0.950	-0.246	-0.024	
0.955	-0.083	-0.019	
0.960	0.356	-0.015	
0.965	-0.162	0.011	
0.970	-0.263	0.011	
0.975	0.162	-0.015	
0.980	-0.061	-0.026	
0.985	-0.335	-0.039	
0.990	-0.032	-0.074	
0.995	0.064	-0.093	
1.000	-0.365	-0.098	
1.005	-0.220	-0.123	
1.010	0.208	-0.140	
1.015	-0.237	-0.125	
1.020	-0.312	-0.121	
1.025	0.136	-0.130	
1.030	-0.058	-0.115	
1.035	-0.269	-0.098	
1.040	0.389	-0.081	
1.045	0.673	-0.003	
1.050	0.026	0.117	
1.055	0.000	0.188	
1.060	0.044	0.191	
1.065	-0.465	0.140	
1.070	-0.628	0.019	
1.075	-0.358	-0.139	
1.080	-0.449	-0.275	
1.085	-0.540	-0.373	
1.090	-0.124	-0.429	
1.095	0.152	-0.407	
1.100	-0.222	-0.323	
1.105	-0.029	-0.236	
1.110	0.486	-0.141	
1.115	0.070	-0.021	
1.120	-0.009	0.070	
1.125	0.758	0.139	
1.130	0.576	0.244	
1.135	0.056	0.341	
1.140	0.597	0.385	
1.145	0.706	0.426	
1.150	0.137	0.466	
1.155	0.429	0.465	
1.160	0.955	0.469	
1.165	0.437	0.512	
1.170	0.290	0.537	
1.175	1.075	0.546	
1.180	0.901	0.604	
1.185	0.458	0.675	
1.190	1.057	0.718	
1.195	1.240	0.782	
1.200	0.638	0.862	
1.205	0.903	0.900	
1.210	1.431	0.932	
1.215	0.751	0.983	
1.220	0.504	0.986	
1.225	0.967	0.931	
1.230	0.521	0.869	
1.235	-0.034	0.769	
1.240	0.452	0.620	
1.245	0.542	0.497	
1.250	-0.126	0.410	
1.255	0.000	0.305	
1.260	0.429	0.211	
1.265	-0.100	0.161	
1.270	-0.177	0.109	
1.275	0.314	0.057	
1.280	0.073	0.045	
1.285	-0.217	0.042	
1.290	0.194	0.025	
1.295	0.380	0.038	
1.300	-0.161	0.073	
1.305	0.107	0.085	
1.310	0.579	0.104	
1.315	0.079	0.156	
1.320	-0.054	0.185	
1.325	0.518	0.187	
1.330	0.350	0.215	
1.335	-0.148	0.239	
1.340	0.343	0.224	
1.345	0.518	0.225	
1.350	-0.141	0.240	
1.355	0.007	0.215	
1.360	0.482	0.179	
1.365	-0.057	0.171	
1.370	-0.219	0.142	
1.375	0.249	0.090	
1.380	0.035	0.063	
1.385	-0.271	0.040	
1.390	0.143	0.004	
1.395	0.197	-0.004	
1.400	-0.298	0.004	
1.405	-0.188	-0.020	
1.410	0.214	-0.050	
1.415	-0.009	-0.044	
1.420	0.127	-0.019	
1.425	1.002	0.055	
1.430	0.643	0.209	
1.435	-0.168	0.344	
1.440	-0.116	0.355	
1.445	-0.199	0.268	
1.450	-0.654	0.122	
1.455	-0.550	-0.068	
1.460	-0.242	-0.240	
1.465	-0.414	-0.348	
1.470	-0.404	-0.404	
1.475	0.162	-0.407	
1.480	0.160	-0.329	
1.485	-0.184	-0.216	
1.490	0.337	-0.115	
1.495	0.649	0.009	
1.500	0.073	0.147	
1.505	0.313	0.239	
1.510	0.693	0.304	
1.515	0.076	0.362	
1.520	-0.016	0.362	
1.525	0.686	0.329	
1.530	0.519	0.338	
1.535	0.084	0.364	
1.540	0.588	0.368	
1.545	0.790	0.397	
1.550	0.247	0.449	
1.555	0.521	0.475	
1.560	1.089	0.510	
1.565	0.680	0.589	
1.570	0.570	0.658	
1.575	1.233	0.712	
1.580	1.007	0.793	
1.585	0.482	0.859	
1.590	0.938	0.867	
1.595	0.938	0.863	
1.600	0.180	0.840	
1.605	0.342	0.749	
1.610	0.706	0.639	
1.615	0.010	0.548	
1.620	-0.200	0.426	
1.625	0.255	0.282	
1.630	0.018	0.174	
1.635	-0.306	0.088	
1.640	-0.069	-0.001	
1.645	0.042	-0.063	
1.650	-0.355	-0.098	
1.655	-0.292	-0.141	
1.660	-0.014	-0.180	
1.665	-0.277	-0.194	
1.670	-0.379	-0.208	
1.675	-0.046	-0.227	
1.680	-0.167	-0.224	
1.685	-0.385	-0.216	
1.690	-0.092	-0.220	
1.695	0.078	-0.204	
1.700	-0.286	-0.169	
1.705	-0.148	-0.150	
1.710	0.253	-0.128	
1.715	-0.177	-0.086	
1.720	-0.274	-0.066	
1.725	0.099	-0.073	
1.730	-0.124	-0.072	
1.735	-0.420	-0.085	
1.740	-0.170	-0.128	
1.745	-0.115	-0.166	
1.750	-0.446	-0.193	
1.755	-0.367	-0.234	
1.760	-0.135	-0.272	
1.765	-0.416	-0.289	
1.770	-0.498	-0.311	
1.775	-0.161	-0.338	
1.780	-0.245	-0.337	
1.785	-0.506	-0.328	
1.790	-0.237	-0.332	
1.795	-0.014	-0.319	
1.800	-0.208	-0.275	
1.805	0.140	-0.216	
1.810	0.589	-0.117	
1.815	-0.197	0.005	
1.820	-0.535	0.049	
1.825	-0.423	-0.017	
1.830	-0.633	-0.139	
1.835	-0.931	-0.294	
1.840	-0.616	-0.460	
1.845	-0.445	-0.577	
1.850	-0.627	-0.626	
1.855	-0.408	-0.632	
1.860	-0.020	-0.586	
1.865	-0.258	-0.488	
1.870	-0.341	-0.390	
1.875	0.094	-0.309	
1.880	-0.011	-0.220	
1.885	-0.275	-0.144	
1.890	0.055	-0.104	
1.895	0.209	-0.063	
1.900	-0.228	-0.020	
1.905	-0.084	-0.010	
1.910	0.440	-0.002	
1.915	0.007	0.040	
1.920	-0.083	0.070	
1.925	0.580	0.092	
1.930	0.434	0.155	
1.935	-0.026	0.223	
1.940	0.524	0.257	
1.945	0.826	0.312	
1.950	0.340	0.397	
1.955	0.666	0.466	
1.960	1.147	0.544	
1.965	0.515	0.642	
1.970	0.243	0.684	
1.975	0.753	0.659	
1.980	0.533	0.630	
1.985	0.021	0.585	
1.990	0.408	0.500	
1.995	0.353	0.421	
2.000	-0.240	0.344	
2.005	-0.177	0.229	
2.010	0.079	0.107	
2.015	-0.310	0.011	
2.020	-0.413	-0.082	
2.025	-0.100	-0.169	
2.030	-0.248	-0.221	
2.035	-0.469	-0.254	
2.040	-0.190	-0.288	
2.045	-0.110	-0.295	
2.050	-0.436	-0.283	
2.055	-0.358	-0.287	
2.060	-0.081	-0.293	
2.065	-0.318	-0.280	
2.070	-0.375	-0.273	
2.075	0.018	-0.267	
2.080	-0.116	-0.236	
2.085	-0.365	-0.204	
2.090	-0.045	-0.192	
2.095	0.085	-0.167	
2.100	-0.303	-0.133	
2.105	-0.257	-0.127	
2.110	0.013	-0.138	
2.115	-0.321	-0.143	
2.120	-0.401	-0.167	
2.125	-0.104	-0.204	
2.130	-0.246	-0.224	
2.135	-0.471	-0.242	
2.140	-0.214	-0.271	
2.145	-0.132	-0.283	
2.150	-0.454	-0.279	
2.155	-0.367	-0.291	
2.160	-0.138	-0.304	
2.165	-0.410	-0.303	
2.170	-0.501	-0.314	
2.175	-0.148	-0.333	
2.180	-0.119	-0.324	
2.185	-0.144	-0.284	
2.190	0.437	-0.210	
2.195	0.409	-0.083	
2.200	-0.390	0.035	
2.205	-0.576	0.043	
2.210	-0.471	-0.054	
2.215	-0.740	-0.196	
2.220	-0.810	-0.357	
2.225	-0.445	-0.500	
2.230	-0.433	-0.576	
2.235	-0.584	-0.595	
2.240	-0.275	-0.581	
2.245	-0.110	-0.524	
2.250	-0.321	-0.437	
2.255	-0.184	-0.357	
2.260	0.224	-0.273	
2.265	-0.138	-0.176	
2.270	-0.245	-0.109	
2.275	0.266	-0.073	
2.280	0.175	-0.020	
2.285	-0.216	0.028	
2.290	0.236	0.045	
2.295	0.446	0.078	
2.300	-0.110	0.127	
2.305	0.116	0.143	
2.310	0.628	0.159	
2.315	0.134	0.207	
2.320	0.061	0.237	
2.325	0.855	0.259	
2.330	0.693	0.336	
2.335	0.163	0.422	
2.340	0.692	0.466	
2.345	0.988	0.519	
2.350	0.334	0.587	
2.355	0.482	0.611	
2.360	0.922	0.613	
2.365	0.212	0.618	
2.370	-0.144	0.562	
2.375	0.347	0.443	
2.380	0.027	0.329	
2.385	-0.318	0.217	
2.390	-0.095	0.089	
2.395	0.017	-0.013	
2.400	-0.382	-0.081	
2.405	-0.323	-0.149	
2.410	-0.060	-0.205	
2.415	-0.368	-0.232	
2.420	-0.442	-0.260	
2.425	-0.139	-0.290	
2.430	-0.262	-0.296	
2.435	-0.472	-0.297	
2.440	-0.194	-0.307	
2.445	-0.064	-0.298	
2.450	-0.349	-0.270	
2.455	-0.223	-0.251	
2.460	0.168	-0.225	
2.465	-0.202	-0.175	
2.470	-0.346	-0.144	
2.475	-0.006	-0.144	
2.480	-0.118	-0.140	
2.485	-0.367	-0.140	
2.490	-0.115	-0.159	
2.495	0.039	-0.164	
2.500	-0.407	-0.157	
2.505	-0.356	-0.177	
2.510	-0.057	-0.208	
2.515	-0.350	-0.223	
2.520	-0.443	-0.244	
2.525	-0.109	-0.272	
2.530	-0.188	-0.275	
2.535	-0.413	-0.267	
2.540	-0.171	-0.268	
2.545	-0.118	-0.260	
2.550	-0.453	-0.247	
2.555	-0.297	-0.256	
2.560	0.171	-0.254	
2.565	-0.071	-0.207	
2.570	-0.051	-0.147	
2.575	0.481	-0.076	
2.580	-0.055	0.013	
2.585	-0.579	0.044	
2.590	-0.552	-0.030	
2.595	-0.460	-0.160	
2.600	-0.747	-0.296	
2.605	-0.581	-0.426	
2.610	-0.268	-0.511	
2.615	-0.416	-0.530	
2.620	-0.379	-0.509	
2.625	0.070	-0.456	
2.630	0.000	-0.357	
2.635	-0.263	-0.251	
2.640	0.120	-0.172	
2.645	0.372	-0.085	
2.650	-0.162	0.006	
2.655	-0.028	0.051	
2.660	0.516	0.077	
2.665	0.088	0.126	
2.670	-0.055	0.156	
2.675	0.586	0.168	
2.680	0.377	0.212	
2.685	-0.081	0.253	
2.690	0.495	0.259	
2.695	0.783	0.292	
2.700	0.250	0.361	
2.705	0.512	0.411	
2.710	1.098	0.469	
2.715	0.661	0.567	
2.720	0.429	0.642	
2.725	1.164	0.684	
2.730	0.973	0.750	
2.735	0.363	0.805	
2.740	0.802	0.799	
2.745	0.900	0.780	
2.750	0.113	0.753	
2.755	0.156	0.659	
2.760	0.534	0.536	
2.765	-0.043	0.431	
2.770	-0.202	0.311	
2.775	0.292	0.187	
2.780	0.053	0.112	
2.785	-0.297	0.059	
2.790	0.050	-0.000	
2.795	0.246	-0.027	
2.800	-0.260	-0.023	
2.805	-0.179	-0.037	
2.810	0.192	-0.057	
2.815	-0.141	-0.053	
2.820	-0.249	-0.057	
2.825	0.302	-0.064	
2.830	0.160	-0.032	
2.835	-0.243	0.007	
2.840	0.159	0.017	
2.845	0.330	0.038	
2.850	-0.193	0.070	
2.855	-0.005	0.070	
2.860	0.541	0.073	
2.865	0.032	0.112	
2.870	-0.145	0.131	
2.875	0.374	0.122	
2.880	0.229	0.133	
2.885	-0.203	0.143	
2.890	0.114	0.119	
2.895	0.266	0.098	
2.900	-0.193	0.091	
2.905	-0.063	0.062	
2.910	0.356	0.038	
2.915	-0.138	0.043	
2.920	-0.220	0.031	
2.925	0.331	0.008	
2.930	0.064	0.018	
2.935	-0.287	0.028	
2.940	0.322	0.019	
2.945	0.880	0.068	
2.950	0.418	0.195	
2.955	0.417	0.320	
2.960	0.522	0.404	
2.965	-0.214	0.428	
2.970	-0.529	0.341	
2.975	-0.332	0.161	
2.980	-0.431	-0.032	
2.985	-0.617	-0.204	
2.990	-0.263	-0.341	
2.995	0.000	-0.397	
3.000	-0.297	-0.378	
3.005	-0.133	-0.332	
3.010	0.460	-0.253	
3.015	0.058	-0.129	
3.020	-0.089	-0.021	
3.025	0.620	0.059	
3.030	0.490	0.163	
3.035	-0.017	0.257	
3.040	0.570	0.303	
3.045	0.805	0.359	
3.050	0.107	0.425	
3.055	0.305	0.441	
3.060	0.900	0.442	
3.065	0.492	0.480	
3.070	0.284	0.511	
3.075	0.968	0.525	
3.080	0.846	0.576	
3.085	0.318	0.633	
3.090	0.887	0.653	
3.095	1.272	0.698	
3.100	0.635	0.779	
3.105	0.822	0.830	
3.110	1.385	0.871	
3.115	0.813	0.934	
3.120	0.460	0.952	
3.125	1.048	0.914	
3.130	0.742	0.879	
3.135	0.046	0.818	
3.140	0.441	0.696	
3.145	0.489	0.573	
3.150	-0.185	0.464	
3.155	-0.141	0.323	
3.160	0.217	0.183	
3.165	-0.246	0.082	
3.170	-0.411	-0.014	
3.175	-0.060	-0.111	
3.180	-0.130	-0.169	
3.185	-0.420	-0.200	
3.190	-0.159	-0.231	
3.195	-0.016	-0.238	
3.200	-0.349	-0.223	
3.205	-0.234	-0.218	
3.210	0.175	-0.205	
3.215	-0.193	-0.164	
3.220	-0.315	-0.138	
3.225	0.113	-0.132	
3.230	-0.048	-0.112	
3.235	-0.346	-0.096	
3.240	-0.061	-0.107	
3.245	0.142	-0.108	
3.250	-0.338	-0.094	
3.255	-0.257	-0.106	
3.260	0.050	-0.130	
3.265	-0.284	-0.138	
3.270	-0.420	-0.159	
3.275	-0.080	-0.196	
3.280	-0.188	-0.214	
3.285	-0.471	-0.226	
3.290	-0.225	-0.252	
3.295	-0.068	-0.264	
3.300	-0.420	-0.258	
3.305	-0.356	-0.265	
3.310	-0.081	-0.276	
3.315	-0.321	-0.269	
3.320	-0.312	-0.264	
3.325	0.432	-0.236	
3.330	0.463	-0.132	
3.335	-0.152	-0.001	
3.340	0.032	0.072	
3.345	-0.141	0.085	
3.350	-0.674	0.032	
3.355	-0.726	-0.101	
3.360	-0.515	-0.270	
3.365	-0.695	-0.417	
3.370	-0.672	-0.531	
3.375	-0.229	-0.594	
3.380	-0.208	-0.577	
3.385	-0.396	-0.510	
3.390	-0.049	-0.432	
3.395	0.220	-0.326	
3.400	-0.248	-0.207	
3.405	-0.124	-0.129	
3.410	0.447	-0.069	
3.415	-0.019	0.008	
3.420	-0.171	0.055	
3.425	0.446	0.072	
3.430	0.327	0.116	
3.435	-0.141	0.160	
3.440	0.266	0.166	
3.445	0.588	0.184	
3.450	0.012	0.226	
3.455	0.220	0.243	
3.460	0.799	0.264	
3.465	0.478	0.332	
3.470	0.336	0.400	
3.475	0.999	0.459	
3.480	0.881	0.552	
3.485	0.354	0.639	
3.490	0.878	0.678	
3.495	1.109	0.721	
3.500	0.376	0.769	
3.505	0.389	0.754	
3.510	0.776	0.697	
3.515	0.105	0.635	
3.520	-0.176	0.524	
3.525	0.301	0.376	
3.530	0.101	0.258	
3.535	-0.310	0.161	
3.540	-0.054	0.057	
3.545	0.017	-0.023	
3.550	-0.385	-0.077	
3.555	-0.304	-0.138	
3.560	-0.003	-0.189	
3.565	-0.271	-0.206	
3.570	-0.425	-0.221	
3.575	-0.071	-0.242	
3.580	-0.177	-0.243	
3.585	-0.416	-0.237	
3.590	-0.100	-0.241	
3.595	0.081	-0.224	
3.600	-0.362	-0.188	
3.605	-0.252	-0.177	
3.610	0.163	-0.171	
3.615	-0.200	-0.143	
3.620	-0.338	-0.129	
3.625	0.125	-0.133	
3.630	-0.025	-0.116	
3.635	-0.341	-0.098	
3.640	-0.127	-0.110	
3.645	-0.014	-0.123	
3.650	-0.390	-0.132	
3.655	-0.342	-0.165	
3.660	-0.090	-0.204	
3.665	-0.365	-0.227	
3.670	-0.462	-0.255	
3.675	-0.138	-0.288	
3.680	-0.232	-0.296	
3.685	-0.486	-0.295	
3.690	-0.265	-0.308	
3.695	-0.127	-0.310	
3.700	-0.381	-0.296	
3.705	-0.147	-0.282	
3.710	0.635	-0.225	
3.715	0.255	-0.092	
3.720	-0.199	0.034	
3.725	0.044	0.086	
3.730	-0.313	0.075	
3.735	-0.769	-0.006	
3.740	-0.633	-0.159	
3.745	-0.497	-0.322	
3.750	-0.724	-0.451	
3.755	-0.595	-0.549	
3.760	-0.179	-0.592	
3.765	-0.338	-0.563	
3.770	-0.376	-0.502	
3.775	0.145	-0.423	
3.780	0.073	-0.307	
3.785	-0.278	-0.192	
3.790	0.113	-0.118	
3.795	0.392	-0.044	
3.800	-0.193	0.033	
3.805	-0.100	0.061	
3.810	0.408	0.064	
3.815	0.047	0.089	
3.820	-0.081	0.104	
3.825	0.559	0.113	
3.830	0.405	0.163	
3.835	-0.054	0.218	
3.840	0.490	0.241	
3.845	0.851	0.290	
3.850	0.133	0.368	
3.855	0.356	0.406	
3.860	0.990	0.435	
3.865	0.515	0.500	
3.870	0.336	0.548	
3.875	1.005	0.572	
3.880	0.851	0.626	
3.885	0.198	0.671	
3.890	0.551	0.652	
3.895	0.621	0.611	
3.900	-0.156	0.554	
3.905	-0.165	0.430	
3.910	0.105	0.272	
3.915	-0.222	0.136	
3.920	-0.375	0.011	
3.925	-0.071	-0.100	
3.930	-0.147	-0.167	
3.935	-0.462	-0.207	
3.940	-0.208	-0.248	
3.945	-0.049	-0.265	
3.950	-0.414	-0.257	
3.955	-0.339	-0.263	
3.960	-0.017	-0.268	
3.965	-0.287	-0.251	
3.970	-0.408	-0.243	
3.975	0.004	-0.245	
3.980	-0.150	-0.226	
3.985	-0.431	-0.208	
3.990	-0.126	-0.214	
3.995	0.039	-0.207	
4.000	-0.390	-0.185	
4.005	-0.283	-0.188	
4.010	0.221	-0.188	
4.015	-0.174	-0.154	
4.020	-0.326	-0.130	
4.025	0.082	-0.129	
4.030	-0.092	-0.116	
4.035	-0.465	-0.114	
4.040	-0.262	-0.152	
4.045	-0.136	-0.194	
4.050	-0.440	-0.224	
4.055	-0.353	-0.260	
4.060	-0.022	-0.284	
4.065	-0.283	-0.275	
4.070	-0.443	-0.267	
4.075	-0.130	-0.274	
4.080	-0.126	-0.265	
4.085	-0.315	-0.244	
4.090	0.273	-0.211	
4.095	0.721	-0.112	
4.100	-0.003	0.037	
4.105	-0.182	0.127	
4.110	-0.164	0.124	
4.115	-0.562	0.050	
4.120	-0.798	-0.092	
4.125	-0.485	-0.267	
4.130	-0.442	-0.405	
4.135	-0.608	-0.490	
4.140	-0.292	-0.531	
4.145	0.047	-0.506	
4.150	-0.272	-0.422	
4.155	-0.155	-0.333	
4.160	0.409	-0.236	
4.165	0.042	-0.112	
4.170	-0.171	-0.015	
4.175	0.450	0.042	
4.180	0.319	0.111	
4.185	-0.148	0.167	
4.190	0.328	0.181	
4.195	0.600	0.205	
4.200	-0.037	0.248	
4.205	0.189	0.256	
4.210	0.800	0.266	
4.215	0.357	0.320	
4.220	0.131	0.364	
4.225	0.809	0.384	
4.230	0.730	0.438	
4.235	0.324	0.503	
4.240	0.805	0.543	
4.245	1.149	0.604	
4.250	0.437	0.686	
4.255	0.576	0.720	
4.260	1.115	0.728	
4.265	0.498	0.750	
4.270	0.101	0.725	
4.275	0.669	0.642	
4.280	0.478	0.571	
4.285	-0.124	0.500	
4.290	0.073	0.387	
4.295	0.181	0.269	
4.300	-0.313	0.167	
4.305	-0.272	0.053	
4.310	0.079	-0.049	
4.315	-0.252	-0.107	
4.320	-0.385	-0.153	
4.325	-0.075	-0.198	
4.330	-0.124	-0.214	
4.335	-0.414	-0.217	
4.340	-0.145	-0.228	
4.345	0.133	-0.219	
4.350	-0.330	-0.183	
4.355	-0.254	-0.168	
4.360	0.136	-0.162	
4.365	-0.214	-0.138	
4.370	-0.349	-0.131	
4.375	0.068	-0.142	
4.380	0.042	-0.129	
4.385	-0.306	-0.106	
4.390	-0.051	-0.103	
4.395	0.166	-0.094	
4.400	-0.333	-0.075	
4.405	-0.336	-0.090	
4.410	-0.040	-0.129	
4.415	-0.283	-0.157	
4.420	-0.434	-0.189	
4.425	-0.080	-0.227	
4.430	-0.190	-0.240	
4.435	-0.453	-0.244	
4.440	-0.174	-0.260	
4.445	0.064	-0.253	
4.450	-0.373	-0.223	
4.455	-0.329	-0.213	
4.460	0.042	-0.215	
4.465	-0.174	-0.195	
4.470	-0.171	-0.172	
4.475	0.664	-0.122	
4.480	0.449	-0.000	
4.485	-0.317	0.117	
4.490	-0.327	0.129	
4.495	-0.324	0.052	
4.500	-0.747	-0.075	
4.505	-0.723	-0.241	
4.510	-0.378	-0.397	
4.515	-0.469	-0.490	
4.520	-0.457	-0.527	
4.525	0.079	-0.508	
4.530	0.082	-0.415	
4.535	-0.260	-0.294	
4.540	0.084	-0.196	
4.545	0.415	-0.097	
4.550	-0.098	0.007	
4.555	0.107	0.072	
4.560	0.620	0.125	
4.565	0.119	0.195	
4.570	-0.124	0.228	
4.575	0.585	0.223	
4.580	0.576	0.254	
4.585	0.131	0.309	
4.590	0.707	0.350	
4.595	1.028	0.424	
4.600	0.354	0.526	
4.605	0.429	0.579	
4.610	1.065	0.604	
4.615	0.663	0.653	
4.620	0.525	0.691	
4.625	1.194	0.716	
4.630	1.029	0.779	
4.635	0.472	0.837	
4.640	0.976	0.848	
4.645	1.161	0.862	
4.650	0.314	0.876	
4.655	0.301	0.818	
4.660	0.643	0.711	
4.665	0.056	0.602	
4.670	-0.176	0.465	
4.675	0.252	0.309	
4.680	0.046	0.193	
4.685	-0.321	0.101	
4.690	-0.107	0.005	
4.695	0.065	-0.065	
4.700	-0.364	-0.103	
4.705	-0.315	-0.148	
4.710	-0.034	-0.190	
4.715	-0.272	-0.206	
4.720	-0.341	-0.218	
4.725	0.023	-0.227	
4.730	-0.095	-0.207	
4.735	-0.430	-0.187	
4.740	-0.135	-0.193	
4.745	0.192	-0.183	
4.750	-0.326	-0.148	
4.755	-0.275	-0.138	
4.760	0.152	-0.140	
4.765	-0.155	-0.122	
4.770	-0.272	-0.110	
4.775	0.065	-0.113	
4.780	-0.055	-0.103	
4.785	-0.352	-0.097	
4.790	-0.130	-0.117	
4.795	0.001	-0.134	
4.800	-0.434	-0.143	
4.805	-0.393	-0.179	
4.810	-0.061	-0.223	
4.815	-0.294	-0.241	
4.820	-0.495	-0.258	
4.825	-0.210	-0.288	
4.830	-0.210	-0.301	
4.835	-0.457	-0.302	
4.840	-0.203	-0.308	
4.845	0.172	-0.286	
4.850	-0.147	-0.223	
4.855	0.140	-0.150	
4.860	0.751	-0.045	
4.865	-0.025	0.089	
4.870	-0.453	0.150	
4.875	-0.329	0.095	
4.880	-0.527	-0.026	
4.885	-0.862	-0.184	
4.890	-0.599	-0.359	
4.895	-0.355	-0.490	
4.900	-0.520	-0.549	
4.905	-0.394	-0.559	
4.910	0.186	-0.512	
