Vernier Format 2
ecg2.txt 10/18/2025 9:47:52
Run 1
Time	Potential	EKG	
0.470	-0.805	-0.005	
0.475	0.145	-0.263	
0.480	-0.546	-0.390	
0.485	-0.993	-0.470	
0.490	-0.077	-0.543	
0.495	-0.303	-0.546	
0.500	-0.993	-0.524	
0.505	-0.830	-0.560	
0.510	-0.553	-0.622	
0.515	-0.995	-0.673	
0.520	-0.995	-0.738	
0.525	-0.995	-0.817	
0.530	-0.993	-0.888	
0.535	-0.995	-0.943	
0.540	-0.995	-0.979	
0.545	-0.995	-1.000	
0.550	-0.996	-1.009	
0.555	-0.993	-1.011	
0.560	-0.246	-0.975	
0.565	-0.993	-0.891	
0.570	-0.841	-0.827	
0.575	1.673	-0.690	
0.580	-0.032	-0.380	
0.585	-0.564	-0.110	
0.590	2.508	0.105	
0.595	2.271	0.502	
0.600	-0.118	0.924	
0.605	2.389	1.166	
0.610	3.028	1.424	
0.615	0.922	1.720	
0.620	1.647	1.849	
0.625	3.023	1.905	
0.630	2.322	2.043	
0.635	0.814	2.126	
0.640	3.028	2.096	
0.645	3.032	2.151	
0.650	0.554	2.226	
0.655	3.000	2.182	
0.660	3.026	2.199	
0.665	0.550	2.245	
0.670	1.020	2.091	
0.675	3.031	1.888	
0.680	1.094	1.817	
0.685	-0.083	1.684	
0.690	3.006	1.489	
0.695	2.114	1.490	
0.700	-0.327	1.534	
0.705	1.874	1.426	
0.710	3.037	1.408	
0.715	0.101	1.511	
0.720	0.362	1.448	
0.725	2.843	1.320	
0.730	0.851	1.331	
0.735	-0.174	1.293	
0.740	2.003	1.151	
0.745	1.673	1.123	
0.750	-0.126	1.142	
0.755	1.332	1.068	
0.760	2.444	1.065	
0.765	0.221	1.164	
0.770	0.325	1.146	
0.775	2.273	1.071	
0.780	0.877	1.101	
0.785	0.055	1.101	
0.790	2.042	1.038	
0.795	2.035	1.100	
0.800	0.504	1.233	
0.805	1.692	1.289	
0.810	2.696	1.383	
0.815	1.298	1.560	
0.820	1.231	1.661	
0.825	2.553	1.695	
0.830	1.511	1.761	
0.835	0.368	1.743	
0.840	1.514	1.585	
0.845	1.425	1.438	
0.850	0.130	1.307	
0.855	0.528	1.104	
0.860	1.175	0.909	
0.865	0.033	0.780	
0.870	-0.307	0.615	
0.875	0.009	0.395	
0.880	-0.404	0.181	
0.885	-0.993	-0.040	
0.890	-0.993	-0.297	
0.895	-0.830	-0.545	
0.900	-0.993	-0.734	
0.905	-0.995	-0.868	
0.910	-0.995	-0.957	
0.915	-0.995	-1.008	
0.920	-0.993	-1.030	
0.925	-0.993	-1.034	
0.930	-0.995	-1.029	
0.935	-0.990	-1.020	
0.940	-0.341	-0.980	
0.945	-0.181	-0.865	
0.950	-0.798	-0.718	
0.955	-0.243	-0.607	
0.960	0.822	-0.461	
0.965	-0.237	-0.251	
0.970	-0.152	-0.092	
0.975	1.780	0.060	
0.980	0.655	0.311	
0.985	-0.216	0.510	
0.990	1.706	0.603	
0.995	1.744	0.765	
1.000	-0.188	0.935	
1.005	1.040	0.957	
1.010	2.606	0.998	
1.015	0.420	1.143	
1.020	0.621	1.190	
1.025	2.907	1.205	
1.030	0.724	1.320	
1.035	-0.478	1.312	
1.040	1.650	1.131	
1.045	1.184	1.018	
1.050	-0.886	0.919	
1.055	0.429	0.694	
1.060	2.576	0.572	
1.065	-0.387	0.646	
1.070	-0.258	0.635	
1.075	3.005	0.609	
1.080	0.620	0.778	
1.085	-0.666	0.882	
1.090	2.126	0.836	
1.095	2.328	0.932	
1.100	-0.394	1.102	
1.105	-0.103	1.048	
1.110	2.235	0.904	
1.115	3.023	1.007	
1.120	3.034	1.394	
1.125	1.433	1.812	
1.130	2.708	2.081	
1.135	2.473	2.259	
1.140	0.186	2.291	
1.145	0.808	2.053	
1.150	1.865	1.726	
1.155	0.056	1.459	
1.160	-0.124	1.144	
1.165	1.306	0.829	
1.170	0.311	0.650	
1.175	-0.413	0.512	
1.180	0.609	0.354	
1.185	0.843	0.287	
1.190	-0.329	0.292	
1.195	0.151	0.256	
1.200	1.306	0.250	
1.205	-0.026	0.327	
1.210	-0.208	0.353	
1.215	0.738	0.314	
1.220	0.013	0.296	
1.225	-0.634	0.239	
1.230	-0.051	0.106	
1.235	0.116	-0.007	
1.240	-0.494	-0.076	
1.245	-0.121	-0.142	
1.250	0.596	-0.154	
1.255	-0.246	-0.094	
1.260	-0.313	-0.057	
1.265	0.678	-0.037	
1.270	0.235	0.039	
1.275	-0.174	0.114	
1.280	0.484	0.146	
1.285	0.528	0.197	
1.290	0.284	0.269	
1.295	-0.239	0.295	
1.300	-0.995	0.198	
1.305	-0.995	-0.035	
1.310	-0.995	-0.326	
1.315	-0.944	-0.591	
1.320	-0.368	-0.762	
1.325	3.014	-0.644	
1.330	1.952	-0.116	
1.335	-0.995	0.438	
1.340	0.029	0.630	
1.345	0.067	0.567	
1.350	-0.996	0.394	
1.355	-0.996	0.101	
1.360	0.009	-0.199	
1.365	-0.995	-0.401	
1.370	-0.995	-0.564	
1.375	1.265	-0.619	
1.380	-0.993	-0.507	
1.385	-0.995	-0.437	
1.390	0.909	-0.418	
1.395	1.094	-0.243	
1.400	-0.996	-0.015	
1.405	-0.622	0.029	
1.410	3.019	0.082	
1.415	-0.995	0.296	
1.420	-0.996	0.349	
1.425	3.014	0.311	
1.430	-0.399	0.449	
1.435	-0.996	0.490	
1.440	3.019	0.449	
1.445	3.022	0.718	
1.450	-0.995	1.090	
1.455	1.010	1.166	
1.460	2.997	1.173	
1.465	-0.975	1.239	
1.470	-0.993	1.045	
1.475	3.002	0.759	
1.480	1.744	0.789	
1.485	-0.995	0.912	
1.490	3.017	0.932	
1.495	3.008	1.141	
1.500	-0.888	1.409	
1.505	2.319	1.445	
1.510	2.999	1.507	
1.515	-0.805	1.606	
1.520	-0.993	1.377	
1.525	3.012	1.020	
1.530	1.738	0.969	
1.535	-0.995	1.018	
1.540	2.487	0.958	
1.545	2.785	1.063	
1.550	-0.995	1.245	
1.555	-0.552	1.116	
1.560	2.181	0.850	
1.565	0.218	0.748	
1.570	-0.101	0.676	
1.575	-0.097	0.513	
1.580	-0.732	0.290	
1.585	-0.993	0.009	
1.590	-0.993	-0.302	
1.595	-0.995	-0.582	
1.600	-0.995	-0.796	
1.605	-0.993	-0.938	
1.610	-0.995	-1.018	
1.615	-0.995	-1.053	
1.620	-0.995	-1.060	
1.625	-0.996	-1.051	
1.630	-0.995	-1.036	
1.635	-0.995	-1.022	
1.640	-0.995	-1.009	
1.645	-0.995	-1.001	
1.650	-0.995	-0.995	
1.655	-0.993	-0.993	
1.660	-0.995	-0.991	
1.665	-0.995	-0.991	
1.670	-0.995	-0.992	
1.675	-0.995	-0.993	
1.680	-0.995	-0.994	
1.685	-0.995	-0.994	
1.690	-0.995	-0.995	
1.695	-0.995	-0.995	
1.700	-0.975	-0.994	
1.705	-0.995	-0.992	
1.710	-0.996	-0.991	
1.715	-0.831	-0.983	
1.720	-0.993	-0.967	
1.725	-0.993	-0.956	
1.730	-0.789	-0.948	
1.735	-0.654	-0.918	
1.740	-0.995	-0.877	
1.745	-0.844	-0.855	
1.750	-0.414	-0.830	
1.755	-0.882	-0.782	
1.760	-0.935	-0.758	
1.765	-0.361	-0.750	
1.770	-0.617	-0.712	
1.775	-0.990	-0.682	
1.780	-0.474	-0.683	
1.785	-0.401	-0.665	
1.790	-0.969	-0.637	
1.795	-0.700	-0.646	
1.800	-0.303	-0.654	
1.805	-0.828	-0.636	
1.810	-0.899	-0.642	
1.815	-0.312	-0.662	
1.820	-0.581	-0.646	
1.825	-0.989	-0.633	
1.830	-0.457	-0.649	
1.835	-0.385	-0.642	
1.840	-0.963	-0.622	
1.845	-0.677	-0.635	
1.850	-0.248	-0.642	
1.855	-0.775	-0.617	
1.860	-0.836	-0.613	
1.865	-0.220	-0.620	
1.870	-0.486	-0.591	
1.875	-0.908	-0.564	
1.880	-0.347	-0.569	
1.885	-0.246	-0.552	
1.890	-0.837	-0.519	
1.895	-0.540	-0.520	
1.900	-0.113	-0.519	
1.905	-0.677	-0.489	
1.910	-0.757	-0.487	
1.915	-0.116	-0.502	
1.920	-0.408	-0.481	
1.925	-0.845	-0.465	
1.930	-0.255	-0.479	
1.935	-0.129	-0.466	
1.940	-0.758	-0.433	
1.945	-0.454	-0.433	
1.950	0.047	-0.428	
1.955	-0.540	-0.388	
1.960	-0.588	-0.372	
1.965	0.249	-0.363	
1.970	-0.092	-0.300	
1.975	-0.566	-0.237	
1.980	0.012	-0.218	
1.985	0.073	-0.190	
1.990	-0.692	-0.166	
1.995	-0.456	-0.205	
2.000	-0.022	-0.261	
2.005	-0.642	-0.293	
2.010	-0.731	-0.349	
2.015	-0.037	-0.411	
2.020	-0.321	-0.417	
2.025	-0.746	-0.409	
2.030	-0.112	-0.418	
2.035	0.032	-0.389	
2.040	-0.631	-0.334	
2.045	-0.303	-0.316	
2.050	0.359	-0.290	
2.055	-0.402	-0.222	
2.060	-0.488	-0.191	
2.065	0.372	-0.187	
2.070	-0.097	-0.143	
2.075	-0.562	-0.113	
2.080	0.136	-0.127	
2.085	0.383	-0.106	
2.090	-0.478	-0.057	
2.095	-0.152	-0.056	
2.100	0.664	-0.050	
2.105	-0.271	0.004	
2.110	-0.365	0.018	
2.115	0.654	0.006	
2.120	0.104	0.047	
2.125	-0.422	0.079	
2.130	0.417	0.065	
2.135	0.652	0.095	
2.140	-0.353	0.156	
2.145	-0.026	0.153	
2.150	0.843	0.144	
2.155	-0.210	0.179	
2.160	-0.329	0.168	
2.165	0.704	0.124	
2.170	0.061	0.132	
2.175	-0.504	0.127	
2.180	0.181	0.065	
2.185	0.388	0.034	
2.190	-0.511	0.033	
2.195	-0.203	-0.012	
2.200	0.579	-0.048	
2.205	-0.347	-0.028	
2.210	-0.482	-0.041	
2.215	0.388	-0.082	
2.220	-0.119	-0.079	
2.225	-0.625	-0.085	
2.230	0.050	-0.133	
2.235	0.311	-0.142	
2.240	-0.527	-0.114	
2.245	-0.188	-0.122	
2.250	0.661	-0.114	
2.255	-0.280	-0.050	
2.260	-0.393	-0.023	
2.265	0.647	-0.024	
2.270	0.055	0.023	
2.275	-0.511	0.054	
2.280	0.249	0.026	
2.285	0.490	0.029	
2.290	-0.475	0.060	
2.295	-0.162	0.036	
2.300	0.643	0.010	
2.305	-0.349	0.031	
2.310	-0.489	0.011	
2.315	0.409	-0.044	
2.320	-0.115	-0.052	
2.325	-0.656	-0.069	
2.330	-0.014	-0.131	
2.335	0.185	-0.160	
2.340	-0.619	-0.157	
2.345	-0.294	-0.189	
2.350	0.533	-0.201	
2.355	-0.310	-0.148	
2.360	-0.385	-0.117	
2.365	0.641	-0.100	
2.370	-0.003	-0.032	
2.375	-0.604	0.009	
2.380	-0.063	-0.032	
2.385	-0.009	-0.080	
2.390	-0.776	-0.128	
2.395	-0.483	-0.223	
2.400	0.101	-0.304	
2.405	-0.552	-0.326	
2.410	-0.648	-0.353	
2.415	0.180	-0.378	
2.420	-0.213	-0.344	
2.425	-0.718	-0.308	
2.430	-0.052	-0.312	
2.435	0.177	-0.286	
2.440	-0.616	-0.235	
2.445	-0.281	-0.228	
2.450	0.528	-0.213	
2.455	-0.375	-0.147	
2.460	-0.498	-0.121	
2.465	0.487	-0.127	
2.470	-0.046	-0.086	
2.475	-0.576	-0.059	
2.480	0.188	-0.081	
2.485	0.443	-0.066	
2.490	-0.520	-0.021	
2.495	-0.199	-0.031	
2.500	0.704	-0.041	
2.505	-0.275	0.005	
2.510	-0.390	0.016	
2.515	0.716	0.003	
2.520	0.120	0.049	
2.525	-0.469	0.086	
2.530	0.418	0.069	
2.535	0.692	0.097	
2.540	-0.410	0.157	
2.545	-0.101	0.147	
2.550	0.834	0.125	
2.555	-0.275	0.151	
2.560	-0.462	0.128	
2.565	0.507	0.061	
2.570	-0.048	0.040	
2.575	-0.613	0.013	
2.580	0.059	-0.059	
2.585	0.295	-0.092	
2.590	-0.627	-0.091	
2.595	-0.353	-0.134	
2.600	0.383	-0.174	
2.605	-0.453	-0.164	
2.610	-0.578	-0.179	
2.615	0.356	-0.211	
2.620	-0.145	-0.189	
2.625	-0.656	-0.170	
2.630	0.122	-0.191	
2.635	0.402	-0.167	
2.640	-0.567	-0.107	
2.645	-0.257	-0.104	
2.650	0.570	-0.107	
2.655	-0.419	-0.067	
2.660	-0.592	-0.075	
2.665	0.295	-0.125	
2.670	-0.165	-0.135	
2.675	-0.665	-0.147	
2.680	0.101	-0.190	
2.685	0.380	-0.180	
2.690	-0.601	-0.130	
2.695	-0.329	-0.134	
2.700	0.377	-0.152	
2.705	-0.512	-0.137	
2.710	-0.654	-0.164	
2.715	0.192	-0.223	
2.720	-0.219	-0.233	
2.725	-0.744	-0.240	
2.730	-0.055	-0.281	
2.735	0.241	-0.278	
2.740	-0.599	-0.233	
2.745	-0.220	-0.222	
2.750	0.788	-0.187	
2.755	-0.272	-0.086	
2.760	-0.478	-0.031	
2.765	0.340	-0.039	
2.770	-0.283	-0.040	
2.775	-0.911	-0.085	
2.780	-0.298	-0.203	
2.785	-0.104	-0.297	
2.790	-0.796	-0.349	
2.795	-0.480	-0.411	
2.800	0.189	-0.437	
2.805	-0.506	-0.398	
2.810	-0.567	-0.369	
2.815	0.482	-0.340	
2.820	-0.078	-0.249	
2.825	-0.642	-0.172	
2.830	0.064	-0.163	
2.835	0.377	-0.134	
2.840	-0.578	-0.085	
2.845	-0.245	-0.092	
2.850	0.707	-0.095	
2.855	-0.320	-0.040	
2.860	-0.465	-0.024	
2.865	0.695	-0.037	
2.870	0.130	0.012	
2.875	-0.506	0.055	
2.880	0.435	0.045	
2.885	0.803	0.086	
2.890	-0.370	0.167	
2.895	0.023	0.180	
2.900	1.182	0.193	
2.905	-0.090	0.270	
2.910	-0.266	0.291	
2.915	1.046	0.268	
2.920	0.426	0.311	
2.925	-0.410	0.343	
2.930	0.557	0.303	
2.935	0.840	0.299	
2.940	-0.410	0.326	
2.945	-0.116	0.275	
2.950	0.858	0.209	
2.955	-0.295	0.198	
2.960	-0.491	0.146	
2.965	0.583	0.061	
2.970	-0.014	0.039	
2.975	-0.640	0.017	
2.980	0.091	-0.053	
2.985	0.415	-0.079	
2.990	-0.576	-0.062	
2.995	-0.239	-0.087	
3.000	0.739	-0.097	
3.005	-0.332	-0.043	
3.010	-0.503	-0.028	
3.015	0.597	-0.050	
3.020	0.039	-0.017	
3.025	-0.561	0.007	
3.030	0.357	-0.016	
3.035	0.722	0.016	
3.040	-0.446	0.092	
3.045	-0.107	0.099	
3.050	1.003	0.100	
3.055	-0.222	0.160	
3.060	-0.417	0.166	
3.065	0.770	0.125	
3.070	0.142	0.140	
3.075	-0.546	0.145	
3.080	0.331	0.092	
3.085	0.667	0.086	
3.090	-0.485	0.121	
3.095	-0.150	0.095	
3.100	0.918	0.071	
3.105	-0.252	0.112	
3.110	-0.430	0.111	
3.115	0.768	0.074	
3.120	0.185	0.102	
3.125	-0.498	0.126	
3.130	0.602	0.105	
3.135	1.110	0.159	
3.140	-0.272	0.274	
3.145	0.068	0.309	
3.150	1.118	0.315	
3.155	-0.294	0.352	
3.160	-0.579	0.303	
3.165	0.379	0.174	
3.170	-0.158	0.079	
3.175	-0.740	-0.013	
3.180	0.061	-0.129	
3.185	0.453	-0.170	
3.190	-0.593	-0.141	
3.195	-0.272	-0.147	
3.200	0.690	-0.144	
3.205	-0.373	-0.082	
3.210	-0.549	-0.064	
3.215	0.563	-0.085	
3.220	-0.022	-0.054	
3.225	-0.643	-0.035	
3.230	0.177	-0.071	
3.235	0.565	-0.063	
3.240	-0.541	-0.012	
3.245	-0.223	-0.019	
3.250	0.823	-0.026	
3.255	-0.301	0.026	
3.260	-0.468	0.036	
3.265	0.786	0.014	
3.270	0.241	0.062	
3.275	-0.477	0.111	
3.280	0.550	0.107	
3.285	0.965	0.159	
3.290	-0.347	0.253	
3.295	0.006	0.266	
3.300	1.202	0.263	
3.305	-0.122	0.318	
3.310	-0.327	0.316	
3.315	0.993	0.267	
3.320	0.302	0.283	
3.325	-0.537	0.288	
3.330	0.287	0.215	
3.335	0.594	0.169	
3.340	-0.569	0.156	
3.345	-0.283	0.083	
3.350	0.647	0.010	
3.355	-0.422	-0.001	
3.360	-0.630	-0.044	
3.365	0.362	-0.118	
3.370	-0.152	-0.136	
3.375	-0.760	-0.151	
3.380	-0.051	-0.211	
3.385	0.308	-0.226	
3.390	-0.671	-0.197	
3.395	-0.364	-0.211	
3.400	0.559	-0.218	
3.405	-0.440	-0.166	
3.410	-0.642	-0.155	
3.415	0.414	-0.181	
3.420	-0.075	-0.155	
3.425	-0.691	-0.134	
3.430	0.070	-0.163	
3.435	0.486	-0.150	
3.440	-0.602	-0.095	
3.445	-0.303	-0.098	
3.450	0.673	-0.106	
3.455	-0.407	-0.061	
3.460	-0.636	-0.063	
3.465	0.351	-0.114	
3.470	-0.127	-0.121	
3.475	-0.752	-0.132	
3.480	-0.068	-0.191	
3.485	0.290	-0.213	
3.490	-0.682	-0.192	
3.495	-0.396	-0.214	
3.500	0.481	-0.231	
3.505	-0.471	-0.193	
3.510	-0.665	-0.190	
3.515	0.369	-0.220	
3.520	-0.060	-0.193	
3.525	-0.616	-0.161	
3.530	0.298	-0.162	
3.535	0.681	-0.102	
3.540	-0.552	-0.002	
3.545	-0.344	0.012	
3.550	0.406	-0.022	
3.555	-0.546	-0.038	
3.560	-0.755	-0.105	
3.565	0.124	-0.208	
3.570	-0.216	-0.254	
3.575	-0.779	-0.279	
3.580	-0.064	-0.325	
3.585	0.353	-0.314	
3.590	-0.630	-0.249	
3.595	-0.326	-0.229	
3.600	0.646	-0.206	
3.605	-0.384	-0.129	
3.610	-0.579	-0.100	
3.615	0.521	-0.115	
3.620	0.000	-0.079	
3.625	-0.633	-0.052	
3.630	0.183	-0.080	
3.635	0.664	-0.060	
3.640	-0.457	0.010	
3.645	-0.141	0.024	
3.650	1.007	0.039	
3.655	-0.184	0.117	
3.660	-0.398	0.145	
3.665	0.889	0.128	
3.670	0.392	0.178	
3.675	-0.431	0.227	
3.680	0.594	0.215	
3.685	1.023	0.251	
3.690	-0.310	0.330	
3.695	0.012	0.327	
3.700	1.170	0.306	
3.705	-0.112	0.343	
3.710	-0.353	0.325	
3.715	0.877	0.259	
3.720	0.288	0.256	
3.725	-0.518	0.251	
3.730	0.296	0.181	
3.735	0.638	0.146	
3.740	-0.524	0.151	
3.745	-0.281	0.093	
3.750	0.661	0.028	
3.755	-0.356	0.022	
3.760	-0.556	-0.013	
3.765	0.518	-0.071	
3.770	0.012	-0.064	
3.775	-0.630	-0.053	
3.780	0.143	-0.089	
3.785	0.574	-0.079	
3.790	-0.530	-0.025	
3.795	-0.251	-0.027	
3.800	0.794	-0.035	
3.805	-0.281	0.017	
3.810	-0.478	0.028	
3.815	0.716	0.004	
3.820	0.180	0.044	
3.825	-0.558	0.079	
3.830	0.267	0.051	
3.835	0.686	0.058	
3.840	-0.483	0.105	
3.845	-0.225	0.085	
3.850	0.777	0.052	
3.855	-0.307	0.074	
3.860	-0.524	0.054	
3.865	0.537	-0.003	
3.870	0.018	-0.005	
3.875	-0.634	-0.007	
3.880	0.107	-0.060	
3.885	0.521	-0.070	
3.890	-0.572	-0.036	
3.895	-0.303	-0.055	
3.900	0.695	-0.076	
3.905	-0.330	-0.038	
3.910	-0.517	-0.034	
3.915	0.739	-0.055	
3.920	0.369	0.006	
3.925	-0.448	0.083	
3.930	0.440	0.101	
3.935	0.791	0.148	
3.940	-0.512	0.213	
3.945	-0.330	0.180	
3.950	0.513	0.100	
3.955	-0.448	0.054	
3.960	-0.648	-0.027	
3.965	0.379	-0.124	
3.970	-0.038	-0.146	
3.975	-0.650	-0.146	
3.980	0.108	-0.176	
3.985	0.576	-0.151	
3.990	-0.509	-0.077	
3.995	-0.223	-0.057	
4.000	0.855	-0.041	
4.005	-0.249	0.031	
4.010	-0.451	0.057	
4.015	0.759	0.041	
4.020	0.276	0.087	
4.025	-0.506	0.131	
4.030	0.385	0.112	
4.035	0.835	0.133	
4.040	-0.398	0.195	
4.045	-0.101	0.187	
4.050	1.097	0.171	
4.055	-0.109	0.223	
4.060	-0.329	0.233	
4.065	1.046	0.208	
4.070	0.617	0.267	
4.075	-0.342	0.336	
4.080	0.728	0.339	
4.085	1.196	0.384	
4.090	-0.228	0.469	
4.095	0.110	0.463	
4.100	1.275	0.433	
4.105	-0.031	0.460	
4.110	-0.320	0.430	
4.115	0.929	0.347	
4.120	0.348	0.330	
4.125	-0.527	0.311	
4.130	0.252	0.223	
4.135	0.634	0.167	
4.140	-0.530	0.154	
4.145	-0.291	0.086	
4.150	0.713	0.019	
4.155	-0.336	0.019	
4.160	-0.576	-0.009	
4.165	0.463	-0.069	
4.170	-0.008	-0.070	
4.175	-0.653	-0.067	
4.180	0.087	-0.109	
4.185	0.577	-0.106	
4.190	-0.518	-0.051	
4.195	-0.260	-0.048	
4.200	0.786	-0.049	
4.205	-0.278	0.007	
4.210	-0.498	0.021	
4.215	0.657	-0.005	
4.220	0.185	0.030	
4.225	-0.561	0.063	
4.230	0.232	0.035	
4.235	0.701	0.042	
4.240	-0.483	0.091	
4.245	-0.249	0.075	
4.250	0.751	0.042	
4.255	-0.304	0.062	
4.260	-0.543	0.042	
4.265	0.518	-0.016	
4.270	0.020	-0.018	
4.275	-0.650	-0.020	
4.280	0.055	-0.073	
4.285	0.510	-0.088	
4.290	-0.552	-0.055	
4.295	-0.281	-0.068	
4.300	0.806	-0.077	
4.305	-0.223	-0.016	
4.310	-0.390	0.016	
4.315	1.055	0.031	
4.320	0.638	0.141	
4.325	-0.388	0.259	
4.330	0.487	0.286	
4.335	0.727	0.306	
4.340	-0.572	0.323	
4.345	-0.399	0.234	
4.350	0.463	0.105	
4.355	-0.425	0.027	
4.360	-0.625	-0.063	
4.365	0.466	-0.151	
4.370	0.053	-0.150	
4.375	-0.614	-0.124	
4.380	0.169	-0.135	
4.385	0.692	-0.096	
4.390	-0.459	-0.009	
4.395	-0.185	0.017	
4.400	0.945	0.032	
4.405	-0.190	0.103	
4.410	-0.422	0.126	
4.415	0.806	0.103	
4.420	0.334	0.144	
4.425	-0.501	0.182	
4.430	0.368	0.153	
4.435	0.866	0.162	
4.440	-0.379	0.215	
4.445	-0.084	0.203	
4.450	1.141	0.187	
4.455	-0.052	0.243	
4.460	-0.307	0.260	
4.465	1.069	0.239	
4.470	0.605	0.297	
4.475	-0.370	0.358	
4.480	0.625	0.345	
4.485	1.095	0.366	
4.490	-0.306	0.425	
4.495	-0.057	0.395	
4.500	1.104	0.339	
4.505	-0.152	0.341	
4.510	-0.442	0.296	
4.515	0.721	0.204	
4.520	0.183	0.176	
4.525	-0.611	0.152	
4.530	0.068	0.067	
4.535	0.522	0.015	
4.540	-0.587	0.011	
4.545	-0.356	-0.039	
4.550	0.618	-0.088	
4.555	-0.378	-0.073	
4.560	-0.637	-0.088	
4.565	0.397	-0.137	
4.570	-0.028	-0.130	
4.575	-0.692	-0.118	
4.580	-0.013	-0.157	
4.585	0.495	-0.157	
4.590	-0.581	-0.110	
4.595	-0.347	-0.113	
4.600	0.681	-0.121	
4.605	-0.323	-0.071	
4.610	-0.575	-0.058	
4.615	0.547	-0.084	
4.620	0.122	-0.051	
4.625	-0.624	-0.018	
4.630	0.093	-0.046	
4.635	0.588	-0.044	
4.640	-0.569	-0.003	
4.645	-0.365	-0.024	
4.650	0.594	-0.063	
4.655	-0.391	-0.050	
4.660	-0.648	-0.074	
4.665	0.350	-0.133	
4.670	-0.074	-0.139	
4.675	-0.727	-0.140	
4.680	-0.080	-0.189	
4.685	0.417	-0.200	
4.690	-0.608	-0.162	
4.695	-0.385	-0.168	
4.700	0.634	-0.174	
4.705	-0.303	-0.118	
4.710	-0.492	-0.091	
4.715	0.811	-0.082	
4.720	0.337	0.005	
4.725	-0.576	0.089	
4.730	0.042	0.078	
4.735	0.374	0.053	
4.740	-0.708	0.035	
4.745	-0.532	-0.053	
4.750	0.275	-0.156	
4.755	-0.508	-0.200	
4.760	-0.737	-0.253	
4.765	0.269	-0.311	
4.770	-0.066	-0.295	
4.775	-0.718	-0.259	
4.780	-0.046	-0.265	
4.785	0.498	-0.234	
4.790	-0.581	-0.158	
4.795	-0.344	-0.138	
4.800	0.710	-0.129	
4.805	-0.309	-0.065	
4.810	-0.566	-0.043	
4.815	0.565	-0.065	
4.820	0.143	-0.031	
4.825	-0.625	0.002	
4.830	0.113	-0.028	
4.835	0.706	-0.024	
4.840	-0.478	0.031	
4.845	-0.248	0.029	
4.850	0.927	0.021	
4.855	-0.182	0.079	
4.860	-0.451	0.098	
4.865	0.822	0.077	
4.870	0.435	0.128	
4.875	-0.495	0.184	
4.880	0.372	0.170	
4.885	0.926	0.185	
4.890	-0.396	0.243	
4.895	-0.188	0.224	
4.900	0.965	0.182	
4.905	-0.200	0.199	
4.910	-0.526	0.173	
4.915	0.568	0.096	
