Vernier Format 2
ecg3.txt 10/18/2025 9:51:59
Run 1
Time	Potential	EKG	
0.465	-0.448	-0.151	
0.470	0.321	-0.159	
0.475	-0.078	-0.129	
0.480	-0.482	-0.105	
0.485	0.168	-0.114	
0.490	0.371	-0.087	
0.495	-0.423	-0.035	
0.500	-0.165	-0.033	
0.505	0.568	-0.034	
0.510	-0.240	0.005	
0.515	-0.324	0.013	
0.520	0.640	0.003	
0.525	0.168	0.049	
0.530	-0.394	0.089	
0.535	0.296	0.078	
0.540	0.463	0.088	
0.545	-0.410	0.115	
0.550	-0.148	0.083	
0.555	0.568	0.046	
0.560	-0.265	0.052	
0.565	-0.378	0.030	
0.570	0.443	-0.013	
0.575	-0.071	-0.011	
0.580	-0.532	-0.019	
0.585	-0.008	-0.072	
0.590	0.127	-0.104	
0.595	-0.556	-0.115	
0.600	-0.320	-0.160	
0.605	0.191	-0.198	
0.610	-0.465	-0.199	
0.615	-0.564	-0.223	
0.620	0.108	-0.262	
0.625	-0.252	-0.261	
0.630	-0.650	-0.260	
0.635	-0.135	-0.290	
0.640	0.010	-0.293	
0.645	-0.602	-0.273	
0.650	-0.335	-0.284	
0.655	0.208	-0.286	
0.660	-0.451	-0.251	
0.665	-0.538	-0.244	
0.670	0.181	-0.258	
0.675	-0.216	-0.235	
0.680	-0.624	-0.221	
0.685	-0.092	-0.245	
0.690	0.061	-0.246	
0.695	-0.584	-0.227	
0.700	-0.347	-0.242	
0.705	0.185	-0.256	
0.710	-0.463	-0.236	
0.715	-0.540	-0.241	
0.720	0.175	-0.263	
0.725	-0.237	-0.244	
0.730	-0.617	-0.232	
0.735	-0.049	-0.254	
0.740	0.165	-0.243	
0.745	-0.489	-0.202	
0.750	-0.132	-0.189	
0.755	0.776	-0.146	
0.760	-0.188	-0.041	
0.765	-0.362	0.020	
0.770	0.372	0.021	
0.775	-0.254	0.024	
0.780	-0.752	-0.020	
0.785	-0.292	-0.133	
0.790	-0.207	-0.235	
0.795	-0.743	-0.308	
0.800	-0.442	-0.386	
0.805	0.154	-0.421	
0.810	-0.457	-0.388	
0.815	-0.532	-0.359	
0.820	0.235	-0.339	
0.825	-0.174	-0.277	
0.830	-0.572	-0.227	
0.835	0.033	-0.220	
0.840	0.169	-0.191	
0.845	-0.555	-0.150	
0.850	-0.287	-0.159	
0.855	0.376	-0.169	
0.860	-0.361	-0.138	
0.865	-0.422	-0.132	
0.870	0.484	-0.139	
0.875	-0.034	-0.093	
0.880	-0.477	-0.056	
0.885	0.276	-0.060	
0.890	0.504	-0.024	
0.895	-0.376	0.040	
0.900	-0.060	0.050	
0.905	0.761	0.057	
0.910	-0.196	0.109	
0.915	-0.283	0.118	
0.920	0.722	0.099	
0.925	0.149	0.132	
0.930	-0.417	0.152	
0.935	0.324	0.117	
0.940	0.447	0.109	
0.945	-0.454	0.121	
0.950	-0.208	0.073	
0.955	0.482	0.018	
0.960	-0.370	0.006	
0.965	-0.472	-0.035	
0.970	0.377	-0.092	
0.975	-0.142	-0.096	
0.980	-0.579	-0.103	
0.985	0.067	-0.145	
0.990	0.250	-0.147	
0.995	-0.532	-0.120	
1.000	-0.219	-0.132	
1.005	0.570	-0.132	
1.010	-0.310	-0.079	
1.015	-0.394	-0.059	
1.020	0.588	-0.062	
1.025	0.067	-0.013	
1.030	-0.465	0.025	
1.035	0.351	0.016	
1.040	0.554	0.045	
1.045	-0.420	0.099	
1.050	-0.141	0.087	
1.055	0.667	0.064	
1.060	-0.269	0.083	
1.065	-0.361	0.067	
1.070	0.592	0.028	
1.075	-0.031	0.040	
1.080	-0.546	0.038	
1.085	0.134	-0.015	
1.090	0.339	-0.036	
1.095	-0.506	-0.026	
1.100	-0.220	-0.057	
1.105	0.537	-0.081	
1.110	-0.327	-0.053	
1.115	-0.431	-0.055	
1.120	0.507	-0.077	
1.125	0.007	-0.047	
1.130	-0.497	-0.022	
1.135	0.347	-0.035	
1.140	0.647	0.004	
1.145	-0.310	0.084	
1.150	0.227	0.119	
1.155	1.087	0.171	
1.160	-0.118	0.271	
1.165	-0.317	0.295	
1.170	0.528	0.242	
1.175	-0.168	0.197	
1.180	-0.682	0.117	
1.185	-0.064	-0.018	
1.190	0.165	-0.111	
1.195	-0.585	-0.151	
1.200	-0.266	-0.201	
1.205	0.496	-0.218	
1.210	-0.344	-0.168	
1.215	-0.423	-0.141	
1.220	0.531	-0.132	
1.225	-0.051	-0.076	
1.230	-0.514	-0.038	
1.235	0.181	-0.054	
1.240	0.282	-0.046	
1.245	-0.562	-0.025	
1.250	-0.268	-0.061	
1.255	0.533	-0.094	
1.260	-0.262	-0.068	
1.265	-0.283	-0.055	
1.270	0.938	-0.034	
1.275	0.567	0.083	
1.280	-0.109	0.215	
1.285	1.089	0.307	
1.290	1.230	0.448	
1.295	-0.139	0.592	
1.300	0.079	0.601	
1.305	0.715	0.528	
1.310	-0.310	0.450	
1.315	-0.501	0.310	
1.320	0.065	0.126	
1.325	-0.350	-0.021	
1.330	-0.761	-0.153	
1.335	-0.341	-0.293	
1.340	-0.352	-0.390	
1.345	-0.905	-0.456	
1.350	-0.697	-0.536	
1.355	-0.425	-0.602	
1.360	-0.920	-0.637	
1.365	-0.987	-0.687	
1.370	-0.506	-0.742	
1.375	-0.726	-0.757	
1.380	-0.995	-0.762	
1.385	-0.506	-0.772	
1.390	-0.382	-0.744	
1.395	-0.813	-0.690	
1.400	-0.482	-0.651	
1.405	0.010	-0.593	
1.410	-0.440	-0.496	
1.415	-0.303	-0.412	
1.420	0.898	-0.301	
1.425	0.612	-0.094	
1.430	0.131	0.130	
1.435	1.245	0.313	
1.440	1.425	0.532	
1.445	0.489	0.753	
1.450	1.065	0.883	
1.455	1.734	0.984	
1.460	0.825	1.100	
1.465	0.754	1.145	
1.470	1.732	1.143	
1.475	1.199	1.181	
1.480	0.473	1.194	
1.485	1.333	1.141	
1.490	1.355	1.112	
1.495	0.368	1.095	
1.500	0.999	1.028	
1.505	1.899	1.002	
1.510	1.295	1.085	
1.515	1.460	1.200	
1.520	2.559	1.348	
1.525	2.183	1.576	
1.530	1.688	1.795	
1.535	2.690	1.952	
1.540	2.855	2.126	
1.545	1.870	2.294	
1.550	2.172	2.357	
1.555	2.528	2.357	
1.560	1.425	2.321	
1.565	1.205	2.179	
1.570	1.943	1.973	
1.575	1.337	1.805	
1.580	0.733	1.635	
1.585	1.613	1.454	
1.590	1.641	1.355	
1.595	0.713	1.315	
1.600	1.246	1.251	
1.605	1.778	1.219	
1.610	0.869	1.240	
1.615	0.800	1.221	
1.620	1.691	1.178	
1.625	1.190	1.187	
1.630	0.649	1.190	
1.635	1.560	1.159	
1.640	1.601	1.177	
1.645	0.710	1.222	
1.650	1.251	1.215	
1.655	1.810	1.219	
1.660	0.967	1.266	
1.665	0.974	1.273	
1.670	1.880	1.262	
1.675	1.392	1.307	
1.680	0.851	1.342	
1.685	1.729	1.334	
1.690	1.737	1.363	
1.695	0.851	1.405	
1.700	1.381	1.389	
1.705	1.874	1.377	
1.710	0.953	1.398	
1.715	0.904	1.367	
1.720	1.734	1.306	
1.725	1.113	1.289	
1.730	0.392	1.243	
1.735	1.054	1.127	
1.740	0.826	1.016	
1.745	-0.171	0.891	
1.750	-0.023	0.686	
1.755	0.194	0.457	
1.760	-0.477	0.256	
1.765	-0.520	0.050	
1.770	-0.023	-0.131	
1.775	-0.330	-0.238	
1.780	-0.608	-0.306	
1.785	-0.089	-0.358	
1.790	-0.074	-0.358	
1.795	-0.587	-0.329	
1.800	-0.278	-0.325	
1.805	0.244	-0.304	
1.810	-0.335	-0.244	
1.815	-0.262	-0.201	
1.820	0.809	-0.145	
1.825	0.350	-0.012	
1.830	-0.262	0.113	
1.835	0.181	0.154	
1.840	-0.219	0.141	
1.845	-0.986	0.051	
1.850	-0.816	-0.142	
1.855	-0.523	-0.355	
1.860	-0.993	-0.526	
1.865	-0.995	-0.675	
1.870	-0.497	-0.784	
1.875	-0.755	-0.820	
1.880	-0.993	-0.824	
1.885	-0.468	-0.822	
1.890	-0.361	-0.775	
1.895	-0.871	-0.704	
1.900	-0.492	-0.659	
1.905	0.000	-0.601	
1.910	-0.566	-0.510	
1.915	-0.579	-0.450	
1.920	0.165	-0.410	
1.925	-0.258	-0.338	
1.930	-0.587	-0.283	
1.935	0.241	-0.259	
1.940	0.314	-0.190	
1.945	-0.520	-0.105	
1.950	-0.190	-0.085	
1.955	0.316	-0.087	
1.960	-0.556	-0.077	
1.965	-0.643	-0.125	
1.970	0.024	-0.209	
1.975	-0.341	-0.255	
1.980	-0.677	-0.292	
1.985	0.055	-0.332	
1.990	0.206	-0.307	
1.995	-0.524	-0.241	
2.000	-0.106	-0.208	
2.005	0.692	-0.155	
2.010	-0.280	-0.054	
2.015	-0.295	-0.002	
2.020	0.838	0.022	
2.025	0.186	0.102	
2.030	-0.358	0.162	
2.035	0.647	0.167	
2.040	0.751	0.217	
2.045	-0.304	0.286	
2.050	0.212	0.284	
2.055	1.011	0.283	
2.060	-0.139	0.326	
2.065	-0.155	0.314	
2.070	1.118	0.281	
2.075	0.437	0.329	
2.080	-0.210	0.374	
2.085	0.956	0.372	
2.090	1.032	0.429	
2.095	-0.188	0.508	
2.100	0.406	0.502	
2.105	1.204	0.491	
2.110	-0.106	0.520	
2.115	-0.199	0.475	
2.120	0.878	0.382	
2.125	0.091	0.342	
2.130	-0.422	0.289	
2.135	0.431	0.194	
2.140	0.435	0.153	
2.145	-0.482	0.142	
2.150	-0.119	0.080	
2.155	0.592	0.029	
2.160	-0.396	0.030	
2.165	-0.442	-0.005	
2.170	0.466	-0.059	
2.175	-0.167	-0.060	
2.180	-0.596	-0.070	
2.185	0.159	-0.118	
2.190	0.230	-0.122	
2.195	-0.575	-0.099	
2.200	-0.187	-0.121	
2.205	0.541	-0.128	
2.210	-0.408	-0.085	
2.215	-0.439	-0.082	
2.220	0.530	-0.100	
2.225	-0.130	-0.067	
2.230	-0.547	-0.052	
2.235	0.264	-0.079	
2.240	0.285	-0.066	
2.245	-0.558	-0.034	
2.250	-0.181	-0.059	
2.255	0.455	-0.082	
2.260	-0.475	-0.066	
2.265	-0.509	-0.093	
2.270	0.321	-0.143	
2.275	-0.277	-0.148	
2.280	-0.700	-0.166	
2.285	-0.038	-0.223	
2.290	-0.011	-0.247	
2.295	-0.694	-0.248	
2.300	-0.326	-0.282	
2.305	0.243	-0.298	
2.310	-0.543	-0.268	
2.315	-0.520	-0.267	
2.320	0.467	-0.269	
2.325	-0.115	-0.206	
2.330	-0.530	-0.151	
2.335	0.255	-0.138	
2.340	0.189	-0.099	
2.345	-0.682	-0.063	
2.350	-0.390	-0.106	
2.355	0.000	-0.175	
2.360	-0.692	-0.227	
2.365	-0.692	-0.306	
2.370	0.047	-0.382	
2.375	-0.379	-0.394	
2.380	-0.749	-0.395	
2.385	-0.074	-0.412	
2.390	-0.029	-0.387	
2.395	-0.694	-0.342	
2.400	-0.295	-0.335	
2.405	0.302	-0.316	
2.410	-0.533	-0.258	
2.415	-0.533	-0.242	
2.420	0.383	-0.246	
2.425	-0.213	-0.201	
2.430	-0.616	-0.172	
2.435	0.214	-0.183	
2.440	0.256	-0.152	
2.445	-0.566	-0.101	
2.450	-0.144	-0.104	
2.455	0.625	-0.097	
2.460	-0.362	-0.041	
2.465	-0.344	-0.027	
2.470	0.793	-0.027	
2.475	0.059	0.038	
2.480	-0.425	0.086	
2.485	0.585	0.084	
2.490	0.599	0.129	
2.495	-0.419	0.191	
2.500	0.046	0.177	
2.505	0.820	0.160	
2.510	-0.329	0.185	
2.515	-0.364	0.154	
2.520	0.647	0.091	
2.525	-0.142	0.080	
2.530	-0.590	0.049	
2.535	0.185	-0.027	
2.540	0.142	-0.064	
2.545	-0.645	-0.078	
2.550	-0.249	-0.135	
2.555	0.360	-0.174	
2.560	-0.532	-0.164	
2.565	-0.523	-0.186	
2.570	0.376	-0.217	
2.575	-0.255	-0.194	
2.580	-0.640	-0.183	
2.585	0.178	-0.206	
2.590	0.192	-0.184	
2.595	-0.610	-0.141	
2.600	-0.185	-0.150	
2.605	0.518	-0.148	
2.610	-0.460	-0.102	
2.615	-0.433	-0.099	
2.620	0.620	-0.112	
2.625	-0.132	-0.066	
2.630	-0.556	-0.041	
2.635	0.322	-0.063	
2.640	0.275	-0.046	
2.645	-0.592	-0.016	
2.650	-0.173	-0.048	
2.655	0.515	-0.075	
2.660	-0.480	-0.057	
2.665	-0.488	-0.080	
2.670	0.464	-0.123	
2.675	-0.231	-0.111	
2.680	-0.625	-0.114	
2.685	0.233	-0.152	
2.690	0.211	-0.140	
2.695	-0.608	-0.106	
2.700	-0.153	-0.123	
2.705	0.621	-0.123	
2.710	-0.362	-0.066	
2.715	-0.242	-0.042	
2.720	1.113	-0.010	
2.725	0.243	0.110	
2.730	-0.396	0.205	
2.735	0.545	0.213	
2.740	0.276	0.223	
2.745	-0.676	0.206	
2.750	-0.303	0.096	
2.755	0.285	-0.022	
2.760	-0.550	-0.089	
2.765	-0.486	-0.165	
2.770	0.554	-0.217	
2.775	-0.173	-0.182	
2.780	-0.555	-0.147	
2.785	0.426	-0.142	
2.790	0.420	-0.080	
2.795	-0.511	-0.000	
2.800	0.032	0.013	
2.805	0.848	0.035	
2.810	-0.310	0.105	
2.815	-0.262	0.119	
2.820	0.968	0.110	
2.825	0.119	0.168	
2.830	-0.378	0.203	
2.835	0.811	0.192	
2.840	0.799	0.245	
2.845	-0.323	0.322	
2.850	0.409	0.326	
2.855	1.228	0.348	
2.860	-0.097	0.422	
2.865	-0.011	0.428	
2.870	1.385	0.410	
2.875	0.533	0.478	
2.880	-0.181	0.528	
2.885	1.141	0.515	
2.890	1.075	0.561	
2.895	-0.205	0.622	
2.900	0.568	0.594	
2.905	1.295	0.574	
2.910	-0.127	0.597	
2.915	-0.135	0.541	
2.920	1.081	0.445	
2.925	0.113	0.414	
2.930	-0.433	0.363	
2.935	0.582	0.263	
2.940	0.470	0.221	
2.945	-0.506	0.206	
2.950	0.036	0.138	
2.955	0.835	0.097	
2.960	-0.336	0.122	
2.965	-0.298	0.106	
2.970	0.857	0.075	
2.975	-0.020	0.110	
2.980	-0.454	0.124	
2.985	0.635	0.094	
2.990	0.576	0.127	
2.995	-0.433	0.182	
3.000	0.200	0.171	
3.005	0.974	0.178	
3.010	-0.268	0.235	
3.015	-0.226	0.230	
3.020	0.994	0.197	
3.025	0.070	0.229	
3.030	-0.413	0.236	
3.035	0.678	0.192	
3.040	0.551	0.204	
3.045	-0.472	0.233	
3.050	0.058	0.188	
3.055	0.794	0.152	
3.060	-0.379	0.164	
3.065	-0.339	0.126	
3.070	0.782	0.071	
3.075	-0.103	0.083	
3.080	-0.508	0.077	
3.085	0.530	0.032	
3.090	0.435	0.050	
3.095	-0.492	0.091	
3.100	0.142	0.076	
3.105	1.040	0.093	
3.110	-0.168	0.179	
3.115	-0.115	0.215	
3.120	1.066	0.224	
3.125	-0.022	0.279	
3.130	-0.530	0.278	
3.135	0.327	0.191	
3.140	0.157	0.126	
3.145	-0.631	0.071	
3.150	-0.121	-0.026	
3.155	0.660	-0.078	
3.160	-0.381	-0.052	
3.165	-0.275	-0.047	
3.170	0.942	-0.035	
3.175	0.058	0.054	
3.180	-0.373	0.119	
3.185	0.831	0.136	
3.190	0.738	0.213	
3.195	-0.344	0.302	
3.200	0.417	0.311	
3.205	1.184	0.336	
3.210	-0.156	0.407	
3.215	-0.064	0.404	
3.220	1.285	0.374	
3.225	0.383	0.424	
3.230	-0.226	0.454	
3.235	1.087	0.432	
3.240	0.971	0.476	
3.245	-0.228	0.539	
3.250	0.643	0.524	
3.255	1.399	0.534	
3.260	-0.013	0.598	
3.265	0.131	0.588	
3.270	1.469	0.555	
3.275	0.496	0.600	
3.280	-0.164	0.618	
3.285	1.176	0.575	
3.290	0.997	0.594	
3.295	-0.248	0.629	
3.300	0.512	0.577	
3.305	1.123	0.532	
3.310	-0.243	0.528	
3.315	-0.205	0.449	
3.320	0.909	0.338	
3.325	-0.077	0.293	
3.330	-0.480	0.229	
3.335	0.519	0.131	
3.340	0.327	0.100	
3.345	-0.547	0.095	
3.350	-0.025	0.038	
3.355	0.646	0.006	
3.360	-0.434	0.027	
3.365	-0.352	0.006	
3.370	0.698	-0.026	
3.375	-0.177	0.003	
3.380	-0.533	0.008	
3.385	0.447	-0.028	
3.390	0.279	-0.011	
3.395	-0.561	0.020	
3.400	-0.029	-0.009	
3.405	0.640	-0.020	
3.410	-0.440	0.015	
3.415	-0.353	0.002	
3.420	0.676	-0.026	
3.425	-0.210	0.001	
3.430	-0.578	-0.000	
3.435	0.313	-0.050	
3.440	0.093	-0.058	
3.445	-0.662	-0.059	
3.450	-0.155	-0.113	
3.455	0.431	-0.143	
3.460	-0.543	-0.124	
3.465	-0.456	-0.143	
3.470	0.449	-0.172	
3.475	-0.312	-0.149	
3.480	-0.633	-0.147	
3.485	0.278	-0.179	
3.490	0.130	-0.159	
3.495	-0.584	-0.122	
3.500	0.056	-0.127	
3.505	0.805	-0.090	
3.510	-0.388	0.003	
3.515	-0.346	0.034	
3.520	0.536	0.018	
3.525	-0.370	0.023	
3.530	-0.766	-0.023	
3.535	-0.064	-0.133	
3.540	-0.187	-0.212	
3.545	-0.816	-0.269	
3.550	-0.298	-0.346	
3.555	0.221	-0.374	
3.560	-0.619	-0.341	
3.565	-0.508	-0.332	
3.570	0.386	-0.324	
3.575	-0.338	-0.264	
3.580	-0.648	-0.229	
3.585	0.243	-0.233	
3.590	0.036	-0.198	
3.595	-0.666	-0.161	
3.600	-0.150	-0.179	
3.605	0.429	-0.180	
3.610	-0.540	-0.140	
3.615	-0.420	-0.143	
3.620	0.544	-0.157	
3.625	-0.284	-0.117	
3.630	-0.604	-0.105	
3.635	0.372	-0.131	
3.640	0.209	-0.104	
3.645	-0.561	-0.061	
3.650	0.049	-0.068	
3.655	0.728	-0.047	
3.660	-0.405	0.023	
3.665	-0.278	0.036	
3.670	0.834	0.030	
3.675	-0.133	0.080	
3.680	-0.498	0.093	
3.685	0.482	0.052	
3.690	0.139	0.050	
3.695	-0.685	0.044	
3.700	-0.251	-0.036	
3.705	0.068	-0.120	
3.710	-0.770	-0.180	
3.715	-0.703	-0.277	
3.720	-0.090	-0.378	
3.725	-0.624	-0.427	
3.730	-0.928	-0.477	
3.735	-0.234	-0.539	
3.740	-0.347	-0.550	
3.745	-0.940	-0.540	
3.750	-0.423	-0.558	
3.755	-0.083	-0.550	
3.760	-0.784	-0.508	
3.765	-0.654	-0.500	
3.770	0.072	-0.497	
3.775	-0.512	-0.451	
3.780	-0.799	-0.426	
3.785	-0.040	-0.434	
3.790	-0.167	-0.406	
3.795	-0.779	-0.371	
3.800	-0.251	-0.376	
3.805	0.236	-0.358	
3.810	-0.654	-0.302	
3.815	-0.537	-0.294	
3.820	0.269	-0.302	
3.825	-0.465	-0.272	
3.830	-0.781	-0.274	
3.835	-0.028	-0.319	
3.840	-0.203	-0.330	
3.845	-0.825	-0.333	
3.850	-0.298	-0.372	
3.855	0.140	-0.382	
3.860	-0.691	-0.349	
3.865	-0.558	-0.351	
3.870	0.273	-0.358	
3.875	-0.425	-0.316	
3.880	-0.712	-0.296	
3.885	0.174	-0.309	
3.890	0.024	-0.274	
3.895	-0.610	-0.224	
3.900	0.029	-0.212	
3.905	0.573	-0.166	
3.910	-0.535	-0.083	
3.915	-0.471	-0.072	
3.920	0.319	-0.106	
3.925	-0.471	-0.118	
3.930	-0.781	-0.166	
3.935	0.018	-0.253	
3.940	-0.150	-0.290	
3.945	-0.750	-0.302	
3.950	-0.199	-0.338	
3.955	0.356	-0.329	
3.960	-0.596	-0.269	
3.965	-0.451	-0.248	
3.970	0.499	-0.239	
3.975	-0.321	-0.179	
3.980	-0.605	-0.152	
3.985	0.392	-0.163	
3.990	0.091	-0.126	
3.995	-0.642	-0.087	
4.000	-0.060	-0.110	
4.005	0.548	-0.111	
4.010	-0.506	-0.066	
4.015	-0.333	-0.069	
4.020	0.797	-0.075	
4.025	-0.158	-0.013	
4.030	-0.431	0.022	
4.035	0.822	0.026	
4.040	0.599	0.107	
4.045	-0.378	0.203	
4.050	0.545	0.230	
4.055	1.190	0.289	
4.060	-0.199	0.390	
4.065	0.015	0.405	
4.070	1.277	0.389	
4.075	0.169	0.436	
4.080	-0.300	0.439	
4.085	0.974	0.385	
4.090	0.632	0.392	
4.095	-0.422	0.407	
4.100	0.348	0.346	
4.105	0.867	0.305	
4.110	-0.399	0.306	
4.115	-0.263	0.241	
4.120	0.829	0.160	
4.125	-0.203	0.146	
4.130	-0.547	0.106	
4.135	0.447	0.028	
4.140	0.107	0.005	
4.145	-0.640	-0.006	
4.150	-0.046	-0.067	
4.155	0.498	-0.095	
4.160	-0.579	-0.074	
4.165	-0.454	-0.102	
4.170	0.458	-0.144	
4.175	-0.373	-0.134	
4.180	-0.643	-0.148	
4.185	0.339	-0.188	
4.190	0.062	-0.168	
4.195	-0.647	-0.136	
4.200	-0.011	-0.153	
4.205	0.596	-0.136	
4.210	-0.503	-0.071	
4.215	-0.339	-0.061	
4.220	0.680	-0.068	
4.225	-0.283	-0.025	
4.230	-0.572	-0.020	
4.235	0.507	-0.056	
4.240	0.212	-0.034	
4.245	-0.584	-0.000	
4.250	0.110	-0.023	
4.255	0.699	-0.014	
4.260	-0.448	0.041	
4.265	-0.255	0.040	
4.270	0.929	0.031	
4.275	-0.110	0.090	
4.280	-0.379	0.117	
4.285	1.034	0.116	
4.290	0.926	0.215	
4.295	-0.152	0.350	
4.300	0.950	0.425	
4.305	1.442	0.530	
4.310	-0.188	0.652	
4.315	-0.150	0.634	
4.320	0.840	0.525	
4.325	-0.242	0.433	
4.330	-0.530	0.300	
4.335	0.660	0.150	
4.340	0.440	0.105	
4.345	-0.440	0.114	
4.350	0.472	0.099	
4.355	1.100	0.147	
4.360	-0.243	0.256	
4.365	0.023	0.291	
4.370	1.332	0.307	
4.375	0.236	0.393	
4.380	-0.207	0.437	
4.385	1.246	0.427	
4.390	0.932	0.492	
4.395	-0.222	0.566	
4.400	0.860	0.560	
4.405	1.431	0.589	
4.410	-0.049	0.664	
4.415	0.369	0.657	
4.420	1.674	0.641	
4.425	0.573	0.713	
4.430	0.053	0.749	
4.435	1.662	0.737	
4.440	1.375	0.814	
4.445	0.108	0.910	
4.450	1.307	0.923	
4.455	1.885	0.972	
4.460	0.359	1.067	
4.465	0.702	1.070	
4.470	1.922	1.043	
4.475	0.735	1.082	
4.480	0.124	1.063	
4.485	1.607	0.977	
4.490	1.173	0.963	
4.495	-0.130	0.954	
4.500	0.935	0.859	
4.505	1.405	0.799	
4.510	-0.122	0.789	
4.515	0.159	0.699	
4.520	1.381	0.599	
4.525	0.181	0.582	
4.530	-0.236	0.536	
4.535	1.167	0.455	
4.540	0.800	0.465	
4.545	-0.291	0.498	
4.550	0.707	0.465	
4.555	1.226	0.472	
4.560	-0.182	0.525	
4.565	0.120	0.500	
4.570	1.370	0.461	
4.575	0.198	0.498	
4.580	-0.219	0.496	
4.585	1.204	0.448	
4.590	0.835	0.481	
4.595	-0.263	0.529	
4.600	0.739	0.503	
4.605	1.257	0.512	
4.610	-0.188	0.563	
4.615	0.062	0.528	
4.620	1.249	0.468	
4.625	0.027	0.471	
4.630	-0.318	0.432	
4.635	0.985	0.350	
4.640	0.603	0.349	
4.645	-0.370	0.368	
4.650	0.554	0.329	
4.655	1.069	0.332	
4.660	-0.292	0.383	
4.665	-0.066	0.357	
4.670	1.184	0.313	
4.675	0.047	0.342	
4.680	-0.236	0.341	
4.685	1.298	0.318	
4.690	1.034	0.405	
4.695	-0.165	0.520	
4.700	0.870	0.554	
4.705	1.216	0.597	
4.710	-0.335	0.645	
4.715	-0.223	0.564	
4.720	0.748	0.419	
4.725	-0.274	0.316	
4.730	-0.514	0.193	
4.735	0.695	0.069	
4.740	0.391	0.053	
4.745	-0.437	0.084	
4.750	0.490	0.084	
4.755	1.043	0.141	
4.760	-0.269	0.250	
4.765	0.015	0.281	
4.770	1.278	0.293	
4.775	0.105	0.368	
4.780	-0.226	0.395	
4.785	1.202	0.375	
4.790	0.819	0.434	
4.795	-0.245	0.503	
4.800	0.828	0.497	
4.805	1.341	0.530	
4.810	-0.098	0.605	
4.815	0.339	0.599	
4.820	1.616	0.587	
4.825	0.476	0.659	
4.830	0.021	0.693	
4.835	1.584	0.678	
4.840	1.184	0.748	
4.845	-0.038	0.824	
4.850	1.170	0.815	
4.855	1.645	0.842	
4.860	0.085	0.910	
4.865	0.487	0.881	
4.870	1.619	0.828	
4.875	0.322	0.836	
4.880	-0.156	0.783	
4.885	1.175	0.667	
4.890	0.651	0.618	
4.895	-0.375	0.577	
4.900	0.479	0.468	
4.905	0.907	0.397	
4.910	-0.368	0.377	
4.915	-0.142	0.299	
4.920	0.961	0.220	
4.925	-0.176	0.214	
4.930	-0.443	0.180	
4.935	0.702	0.113	
4.940	0.223	0.114	
