Vernier Format 2
ecg2.txt 10/20/2025 9:36:52
Run 1
Time	Potential	EKG	
0.485	-0.466	-0.325	
0.490	-0.509	-0.362	
0.495	-0.376	-0.400	
0.500	-0.440	-0.423	
0.505	-0.547	-0.439	
0.510	-0.413	-0.456	
0.515	-0.394	-0.462	
0.520	-0.514	-0.459	
0.525	-0.433	-0.458	
0.530	-0.335	-0.452	
0.535	-0.425	-0.436	
0.540	-0.437	-0.423	
0.545	-0.310	-0.412	
0.550	-0.362	-0.397	
0.555	-0.454	-0.385	
0.560	-0.317	-0.381	
0.565	-0.318	-0.373	
0.570	-0.448	-0.366	
0.575	-0.381	-0.368	
0.580	-0.313	-0.371	
0.585	-0.456	-0.372	
0.590	-0.494	-0.383	
0.595	-0.355	-0.401	
0.600	-0.419	-0.410	
0.605	-0.497	-0.417	
0.610	-0.371	-0.426	
0.615	-0.362	-0.425	
0.620	-0.489	-0.420	
0.625	-0.437	-0.422	
0.630	-0.344	-0.424	
0.635	-0.437	-0.418	
0.640	-0.371	-0.412	
0.645	-0.121	-0.393	
0.650	-0.106	-0.344	
0.655	-0.255	-0.284	
0.660	-0.234	-0.241	
0.665	-0.313	-0.223	
0.670	-0.446	-0.234	
0.675	-0.361	-0.268	
0.680	-0.222	-0.300	
0.685	-0.315	-0.311	
0.690	-0.317	-0.314	
0.695	-0.141	-0.307	
0.700	-0.222	-0.285	
0.705	-0.318	-0.263	
0.710	-0.164	-0.251	
0.715	-0.142	-0.235	
0.720	-0.292	-0.218	
0.725	-0.208	-0.213	
0.730	-0.080	-0.207	
0.735	-0.211	-0.193	
0.740	-0.222	-0.184	
0.745	-0.045	-0.177	
0.750	-0.110	-0.161	
0.755	-0.170	-0.143	
0.760	0.096	-0.125	
0.765	0.232	-0.081	
0.770	0.046	-0.016	
0.775	0.232	0.044	
0.780	0.467	0.111	
0.785	0.252	0.188	
0.790	0.224	0.247	
0.795	0.542	0.288	
0.800	0.372	0.332	
0.805	0.097	0.356	
0.810	0.301	0.343	
0.815	0.220	0.315	
0.820	-0.106	0.273	
0.825	-0.071	0.199	
0.830	0.018	0.115	
0.835	-0.187	0.042	
0.840	-0.237	-0.028	
0.845	-0.119	-0.094	
0.850	-0.193	-0.140	
0.855	-0.294	-0.173	
0.860	-0.161	-0.201	
0.865	-0.150	-0.213	
0.870	-0.295	-0.215	
0.875	-0.217	-0.220	
0.880	-0.126	-0.221	
0.885	-0.254	-0.214	
0.890	-0.284	-0.214	
0.895	-0.100	-0.217	
0.900	-0.190	-0.209	
0.905	-0.321	-0.204	
0.910	-0.185	-0.210	
0.915	-0.119	-0.212	
0.920	-0.283	-0.207	
0.925	-0.225	-0.208	
0.930	-0.133	-0.210	
0.935	-0.280	-0.208	
0.940	-0.333	-0.216	
0.945	-0.187	-0.232	
0.950	-0.252	-0.242	
0.955	-0.373	-0.251	
0.960	-0.219	-0.265	
0.965	-0.187	-0.269	
0.970	-0.324	-0.264	
0.975	-0.277	-0.264	
0.980	-0.200	-0.265	
0.985	-0.321	-0.263	
0.990	-0.286	-0.265	
0.995	0.145	-0.252	
1.000	0.264	-0.187	
1.005	0.059	-0.086	
1.010	0.049	-0.001	
1.015	-0.129	0.042	
1.020	-0.349	0.030	
1.025	-0.265	-0.032	
1.030	-0.122	-0.102	
1.035	-0.228	-0.152	
1.040	-0.237	-0.186	
1.045	-0.042	-0.203	
1.050	-0.110	-0.194	
1.055	-0.225	-0.176	
1.060	-0.058	-0.163	
1.065	0.001	-0.142	
1.070	-0.164	-0.116	
1.075	-0.068	-0.100	
1.080	0.119	-0.082	
1.085	-0.068	-0.053	
1.090	-0.068	-0.033	
1.095	0.215	-0.016	
1.100	0.117	0.017	
1.105	-0.064	0.048	
1.110	0.227	0.064	
1.115	0.314	0.093	
1.120	0.084	0.133	
1.125	0.263	0.163	
1.130	0.539	0.200	
1.135	0.359	0.260	
1.140	0.334	0.315	
1.145	0.651	0.361	
1.150	0.504	0.416	
1.155	0.206	0.452	
1.160	0.411	0.448	
1.165	0.389	0.428	
1.170	-0.006	0.394	
1.175	0.026	0.323	
1.180	0.139	0.237	
1.185	-0.112	0.160	
1.190	-0.200	0.079	
1.195	-0.072	-0.002	
1.200	-0.171	-0.065	
1.205	-0.286	-0.117	
1.210	-0.144	-0.162	
1.215	-0.104	-0.185	
1.220	-0.257	-0.190	
1.225	-0.197	-0.196	
1.230	-0.075	-0.196	
1.235	-0.219	-0.186	
1.240	-0.254	-0.182	
1.245	-0.051	-0.182	
1.250	-0.121	-0.171	
1.255	-0.252	-0.159	
1.260	-0.118	-0.158	
1.265	-0.104	-0.156	
1.270	-0.269	-0.153	
1.275	-0.269	-0.166	
1.280	-0.202	-0.188	
1.285	-0.352	-0.212	
1.290	-0.457	-0.247	
1.295	-0.332	-0.292	
1.300	-0.388	-0.330	
1.305	-0.500	-0.362	
1.310	-0.393	-0.393	
1.315	-0.350	-0.412	
1.320	-0.465	-0.416	
1.325	-0.431	-0.421	
1.330	-0.324	-0.422	
1.335	-0.417	-0.413	
1.340	-0.407	-0.405	
1.345	-0.087	-0.387	
1.350	0.065	-0.331	
1.355	-0.071	-0.243	
1.360	-0.080	-0.162	
1.365	-0.193	-0.112	
1.370	-0.364	-0.105	
1.375	-0.291	-0.138	
1.380	-0.133	-0.179	
1.385	-0.208	-0.201	
1.390	-0.208	-0.210	
1.395	0.009	-0.204	
1.400	-0.028	-0.173	
1.405	-0.150	-0.135	
1.410	0.030	-0.105	
1.415	0.163	-0.068	
1.420	-0.054	-0.023	
1.425	0.079	0.010	
1.430	0.330	0.044	
1.435	0.131	0.093	
1.440	0.073	0.130	
1.445	0.421	0.157	
1.450	0.354	0.200	
1.455	0.166	0.244	
1.460	0.460	0.273	
1.465	0.567	0.314	
1.470	0.331	0.364	
1.475	0.492	0.401	
1.480	0.735	0.440	
1.485	0.589	0.496	
1.490	0.524	0.544	
1.495	0.803	0.580	
1.500	0.715	0.622	
1.505	0.450	0.651	
1.510	0.644	0.650	
1.515	0.651	0.640	
1.520	0.331	0.622	
1.525	0.359	0.575	
1.530	0.487	0.517	
1.535	0.180	0.463	
1.540	0.007	0.390	
1.545	0.241	0.303	
1.550	0.139	0.233	
1.555	-0.083	0.175	
1.560	0.085	0.118	
1.565	0.174	0.080	
1.570	-0.064	0.063	
1.575	0.000	0.045	
1.580	0.243	0.037	
1.585	0.079	0.052	
1.590	-0.037	0.066	
1.595	0.209	0.071	
1.600	0.140	0.084	
1.605	-0.032	0.096	
1.610	0.128	0.094	
1.615	0.169	0.094	
1.620	-0.051	0.095	
1.625	-0.032	0.080	
1.630	0.114	0.058	
1.635	-0.069	0.042	
1.640	-0.156	0.018	
1.645	-0.013	-0.015	
1.650	-0.069	-0.040	
1.655	-0.226	-0.062	
1.660	-0.138	-0.092	
1.665	-0.110	-0.118	
1.670	-0.260	-0.138	
1.675	-0.275	-0.164	
1.680	-0.187	-0.192	
1.685	-0.301	-0.215	
1.690	-0.326	-0.237	
1.695	-0.086	-0.253	
1.700	-0.016	-0.237	
1.705	-0.135	-0.198	
1.710	-0.107	-0.160	
1.715	-0.142	-0.134	
1.720	-0.292	-0.128	
1.725	-0.228	-0.146	
1.730	-0.029	-0.164	
1.735	-0.100	-0.160	
1.740	-0.136	-0.145	
1.745	0.113	-0.123	
1.750	0.032	-0.084	
1.755	-0.116	-0.047	
1.760	0.027	-0.028	
1.765	0.134	-0.010	
1.770	-0.071	0.011	
1.775	0.017	0.020	
1.780	0.249	0.030	
1.785	0.094	0.058	
1.790	0.006	0.081	
1.795	0.282	0.096	
1.800	0.232	0.122	
1.805	0.024	0.148	
1.810	0.214	0.156	
1.815	0.354	0.169	
1.820	0.134	0.192	
1.825	0.267	0.210	
1.830	0.534	0.235	
1.835	0.353	0.282	
1.840	0.288	0.323	
1.845	0.565	0.353	
1.850	0.243	0.379	
1.855	-0.291	0.357	
1.860	-0.480	0.243	
1.865	-0.648	0.054	
1.870	-0.917	-0.173	
1.875	-0.993	-0.413	
1.880	-0.995	-0.635	
1.885	-0.993	-0.810	
1.890	-0.995	-0.930	
1.895	-0.995	-1.001	
1.900	-0.993	-1.035	
1.905	-0.993	-1.044	
1.910	-0.967	-1.038	
1.915	-0.839	-1.017	
1.920	-0.879	-0.982	
1.925	-0.795	-0.940	
1.930	-0.621	-0.888	
1.935	-0.605	-0.821	
1.940	-0.604	-0.748	
1.945	-0.420	-0.678	
1.950	-0.355	-0.601	
1.955	-0.419	-0.524	
1.960	-0.271	-0.457	
1.965	-0.144	-0.390	
1.970	-0.220	-0.322	
1.975	-0.179	-0.264	
1.980	-0.029	-0.215	
1.985	-0.075	-0.165	
1.990	-0.133	-0.125	
1.995	0.041	-0.096	
2.000	0.081	-0.063	
2.005	-0.049	-0.028	
2.010	0.183	0.002	
2.015	0.353	0.048	
2.020	0.200	0.111	
2.025	0.230	0.167	
2.030	0.423	0.214	
2.035	0.362	0.264	
2.040	0.270	0.305	
2.045	0.699	0.343	
2.050	0.825	0.413	
2.055	0.646	0.510	
2.060	0.712	0.594	
2.065	0.675	0.652	
2.070	0.386	0.673	
2.075	0.398	0.645	
2.080	0.689	0.598	
2.085	0.652	0.577	
2.090	0.571	0.578	
2.095	0.814	0.592	
2.100	0.819	0.629	
2.105	0.637	0.674	
2.110	0.783	0.704	
2.115	0.942	0.734	
2.120	0.761	0.772	
2.125	0.756	0.796	
2.130	0.973	0.811	
2.135	0.835	0.832	
2.140	0.692	0.843	
2.145	0.909	0.837	
2.150	0.916	0.837	
2.155	0.724	0.843	
2.160	0.904	0.841	
2.165	1.060	0.851	
2.170	0.864	0.878	
2.175	0.870	0.898	
2.180	1.091	0.913	
2.185	1.022	0.939	
2.190	0.887	0.965	
2.195	1.158	0.982	
2.200	1.087	1.007	
2.205	0.805	1.024	
2.210	0.919	1.011	
2.215	0.993	0.985	
2.220	0.727	0.958	
2.225	0.635	0.911	
2.230	0.767	0.847	
2.235	0.548	0.784	
2.240	0.327	0.710	
2.245	0.518	0.622	
2.250	0.463	0.548	
2.255	0.250	0.488	
2.260	0.389	0.431	
2.265	0.522	0.395	
2.270	0.318	0.386	
2.275	0.327	0.378	
2.280	0.541	0.374	
2.285	0.418	0.388	
2.290	0.288	0.399	
2.295	0.510	0.401	
2.300	0.478	0.410	
2.305	0.259	0.419	
2.310	0.386	0.409	
2.315	0.515	0.401	
2.320	0.311	0.402	
2.325	0.284	0.394	
2.330	0.444	0.379	
2.335	0.311	0.369	
2.340	0.140	0.353	
2.345	0.321	0.321	
2.350	0.295	0.296	
2.355	0.088	0.275	
2.360	0.217	0.246	
2.365	0.325	0.225	
2.370	0.114	0.219	
2.375	0.087	0.205	
2.380	0.253	0.185	
2.385	0.171	0.176	
2.390	0.046	0.169	
2.395	0.360	0.163	
2.400	0.447	0.186	
2.405	0.279	0.234	
2.410	0.293	0.274	
2.415	0.278	0.296	
2.420	0.020	0.292	
2.425	0.035	0.253	
2.430	0.266	0.203	
2.435	0.146	0.174	
2.440	0.052	0.156	
2.445	0.275	0.142	
2.450	0.301	0.151	
2.455	0.119	0.173	
2.460	0.238	0.188	
2.465	0.392	0.206	
2.470	0.232	0.235	
2.475	0.241	0.256	
2.480	0.443	0.273	
2.485	0.330	0.298	
2.490	0.185	0.315	
2.495	0.391	0.315	
2.500	0.382	0.319	
2.505	0.149	0.323	
2.510	0.220	0.306	
2.515	0.337	0.284	
2.520	0.172	0.270	
2.525	0.201	0.254	
2.530	0.408	0.245	
2.535	0.348	0.258	
2.540	0.229	0.278	
2.545	0.463	0.295	
2.550	0.470	0.324	
2.555	0.235	0.354	
2.560	0.316	0.362	
2.565	0.431	0.358	
2.570	0.194	0.354	
2.575	0.058	0.327	
2.580	0.185	0.276	
2.585	0.012	0.220	
2.590	-0.107	0.157	
2.595	-0.014	0.087	
2.600	-0.002	0.030	
2.605	-0.122	-0.010	
2.610	-0.063	-0.042	
2.615	0.041	-0.060	
2.620	-0.071	-0.060	
2.625	-0.078	-0.057	
2.630	0.096	-0.051	
2.635	0.012	-0.033	
2.640	-0.100	-0.017	
2.645	0.038	-0.013	
2.650	0.064	-0.007	
2.655	-0.068	0.002	
2.660	-0.023	0.002	
2.665	0.114	0.001	
2.670	-0.017	0.009	
2.675	-0.049	0.013	
2.680	0.120	0.013	
2.685	-0.016	0.018	
2.690	-0.132	0.016	
2.695	0.009	-0.001	
2.700	0.015	-0.013	
2.705	-0.121	-0.021	
2.710	-0.068	-0.034	
2.715	0.039	-0.045	
2.720	-0.078	-0.044	
2.725	-0.095	-0.046	
2.730	0.007	-0.050	
2.735	-0.063	-0.050	
2.740	-0.148	-0.053	
2.745	0.023	-0.060	
2.750	0.186	-0.049	
2.755	0.055	-0.013	
2.760	0.183	0.029	
2.765	0.149	0.070	
2.770	-0.118	0.095	
2.775	-0.153	0.078	
2.780	0.029	0.037	
2.785	0.038	0.008	
2.790	-0.045	-0.006	
2.795	0.159	-0.006	
2.800	0.229	0.018	
2.805	0.033	0.056	
2.810	0.133	0.085	
2.815	1.074	0.146	
2.820	2.288	0.360	
2.825	3.075	0.802	
2.830	3.078	1.402	
2.835	3.078	2.006	
2.840	3.078	2.501	
2.845	3.080	2.851	
2.850	3.081	3.066	
2.855	2.991	3.170	
2.860	2.873	3.187	
2.865	2.808	3.139	
2.870	2.378	3.038	
2.875	2.136	2.875	
2.880	2.200	2.673	
2.885	1.963	2.472	
2.890	1.570	2.272	
2.895	1.673	2.067	
2.900	1.575	1.884	
2.905	1.185	1.724	
2.910	1.120	1.560	
2.915	1.048	1.398	
2.920	0.640	1.239	
2.925	0.380	1.056	
2.930	0.421	0.856	
2.935	0.127	0.661	
2.940	-0.081	0.471	
2.945	-0.060	0.286	
2.950	-0.115	0.128	
2.955	-0.268	0.001	
2.960	-0.255	-0.104	
2.965	-0.213	-0.182	
2.970	-0.332	-0.233	
2.975	-0.376	-0.273	
2.980	-0.269	-0.305	
2.985	-0.332	-0.322	
2.990	-0.422	-0.333	
2.995	-0.338	-0.347	
3.000	-0.352	-0.357	
3.005	-0.469	-0.365	
3.010	-0.440	-0.382	
3.015	-0.373	-0.399	
3.020	-0.472	-0.410	
3.025	-0.524	-0.425	
3.030	-0.449	-0.445	
3.035	-0.521	-0.462	
3.040	-0.613	-0.483	
3.045	-0.518	-0.508	
3.050	-0.533	-0.527	
3.055	-0.639	-0.542	
3.060	-0.579	-0.560	
3.065	-0.509	-0.572	
3.070	-0.611	-0.574	
3.075	-0.613	-0.577	
3.080	-0.503	-0.580	
3.085	-0.546	-0.575	
3.090	-0.637	-0.569	
3.095	-0.492	-0.568	
3.100	-0.385	-0.555	
3.105	-0.414	-0.524	
3.110	-0.370	-0.485	
3.115	-0.350	-0.445	
3.120	-0.543	-0.418	
3.125	-0.587	-0.421	
3.130	-0.457	-0.445	
3.135	-0.459	-0.465	
3.140	-0.501	-0.476	
3.145	-0.359	-0.477	
3.150	-0.329	-0.461	
3.155	-0.414	-0.434	
3.160	-0.350	-0.410	
3.165	-0.268	-0.387	
3.170	-0.336	-0.360	
3.175	-0.344	-0.340	
3.180	-0.217	-0.324	
3.185	-0.280	-0.306	
3.190	-0.362	-0.293	
3.195	-0.240	-0.290	
3.200	-0.202	-0.283	
3.205	-0.310	-0.271	
3.210	-0.236	-0.265	
3.215	-0.119	-0.254	
3.220	-0.187	-0.232	
3.225	-0.150	-0.208	
3.230	0.038	-0.179	
3.235	-0.002	-0.135	
3.240	-0.086	-0.091	
3.245	0.099	-0.056	
3.250	0.162	-0.016	
3.255	-0.028	0.025	
3.260	0.053	0.048	
3.265	0.119	0.059	
3.270	-0.093	0.063	
3.275	-0.173	0.042	
3.280	-0.098	-0.001	
3.285	-0.203	-0.048	
3.290	-0.338	-0.101	
3.295	-0.254	-0.161	
3.300	-0.268	-0.212	
3.305	-0.401	-0.253	
3.310	-0.362	-0.292	
3.315	-0.291	-0.323	
3.320	-0.376	-0.340	
3.325	-0.391	-0.351	
3.330	-0.263	-0.358	
3.335	-0.297	-0.351	
3.340	-0.365	-0.339	
3.345	-0.236	-0.329	
3.350	-0.219	-0.312	
3.355	-0.353	-0.293	
3.360	-0.294	-0.286	
3.365	-0.184	-0.282	
3.370	-0.294	-0.272	
3.375	-0.309	-0.266	
3.380	-0.199	-0.266	
3.385	-0.254	-0.261	
3.390	-0.352	-0.259	
3.395	-0.249	-0.266	
3.400	-0.246	-0.271	
3.405	-0.361	-0.274	
3.410	-0.300	-0.284	
3.415	-0.196	-0.289	
3.420	-0.286	-0.284	
3.425	-0.326	-0.279	
3.430	-0.226	-0.279	
3.435	-0.312	-0.278	
3.440	-0.408	-0.284	
3.445	-0.268	-0.299	
3.450	-0.121	-0.300	
3.455	-0.130	-0.275	
3.460	-0.028	-0.231	
3.465	-0.009	-0.175	
3.470	-0.260	-0.130	
3.475	-0.368	-0.125	
3.480	-0.239	-0.157	
3.485	-0.245	-0.193	
3.490	-0.303	-0.223	
3.495	-0.145	-0.243	
3.500	-0.097	-0.239	
3.505	-0.229	-0.220	
3.510	-0.167	-0.203	
3.515	-0.058	-0.186	
3.520	-0.133	-0.162	
3.525	-0.158	-0.143	
3.530	0.007	-0.128	
3.535	-0.060	-0.106	
3.540	-0.147	-0.087	
3.545	-0.008	-0.079	
3.550	0.030	-0.066	
3.555	-0.097	-0.050	
3.560	0.001	-0.040	
3.565	0.189	-0.023	
3.570	0.027	0.008	
3.575	0.044	0.035	
3.580	0.357	0.064	
3.585	0.316	0.116	
3.590	0.166	0.173	
3.595	0.402	0.218	
3.600	0.464	0.266	
3.605	0.256	0.314	
3.610	0.307	0.338	
3.615	0.400	0.347	
3.620	0.117	0.343	
3.625	-0.008	0.307	
3.630	0.108	0.242	
3.635	-0.048	0.173	
3.640	-0.208	0.098	
3.645	-0.127	0.016	
3.650	-0.147	-0.056	
3.655	-0.297	-0.114	
3.660	-0.258	-0.167	
3.665	-0.177	-0.208	
3.670	-0.252	-0.230	
3.675	-0.283	-0.243	
3.680	-0.161	-0.250	
3.685	-0.173	-0.243	
3.690	-0.258	-0.230	
3.695	-0.148	-0.220	
3.700	-0.092	-0.204	
3.705	-0.210	-0.184	
3.710	-0.159	-0.171	
3.715	-0.043	-0.159	
3.720	-0.158	-0.143	
3.725	-0.197	-0.134	
3.730	-0.072	-0.134	
3.735	-0.150	-0.132	
3.740	-0.249	-0.135	
3.745	-0.156	-0.149	
3.750	-0.159	-0.161	
3.755	-0.281	-0.173	
3.760	-0.210	-0.189	
3.765	-0.139	-0.201	
3.770	-0.239	-0.204	
3.775	-0.283	-0.209	
3.780	-0.113	-0.215	
3.785	-0.187	-0.211	
3.790	-0.315	-0.206	
3.795	-0.182	-0.212	
3.800	-0.049	-0.210	
3.805	0.044	-0.181	
3.810	0.347	-0.115	
3.815	0.498	-0.005	
3.820	0.024	0.113	
3.825	-0.237	0.165	
3.830	-0.158	0.132	
3.835	-0.165	0.058	
3.840	-0.245	-0.023	
3.845	-0.097	-0.093	
3.850	-0.032	-0.132	
3.855	-0.130	-0.140	
3.860	-0.068	-0.135	
3.865	0.085	-0.116	
3.870	-0.026	-0.082	
3.875	-0.061	-0.051	
3.880	0.139	-0.027	
3.885	0.072	0.003	
3.890	-0.055	0.028	
3.895	0.136	0.039	
3.900	0.229	0.058	
3.905	0.023	0.085	
3.910	0.087	0.099	
3.915	0.287	0.110	
3.920	0.191	0.135	
3.925	0.149	0.159	
3.930	0.417	0.184	
3.935	0.418	0.227	
3.940	0.270	0.276	
3.945	0.502	0.317	
3.950	0.614	0.366	
3.955	0.421	0.421	
3.960	0.463	0.460	
3.965	0.620	0.484	
3.970	0.388	0.503	
3.975	0.204	0.494	
3.980	0.343	0.451	
3.985	0.203	0.397	
3.990	-0.083	0.328	
3.995	-0.019	0.234	
4.000	-0.026	0.138	
4.005	-0.176	0.054	
4.010	-0.187	-0.023	
4.015	-0.083	-0.086	
4.020	-0.150	-0.124	
4.025	-0.196	-0.147	
4.030	-0.045	-0.158	
4.035	-0.057	-0.150	
4.040	-0.155	-0.133	
4.045	-0.040	-0.119	
4.050	0.033	-0.099	
4.055	-0.115	-0.075	
4.060	-0.060	-0.061	
4.065	0.079	-0.050	
4.070	-0.045	-0.033	
4.075	-0.133	-0.025	
4.080	0.003	-0.031	
4.085	-0.049	-0.036	
4.090	-0.187	-0.045	
4.095	-0.107	-0.066	
4.100	-0.069	-0.085	
4.105	-0.208	-0.100	
4.110	-0.194	-0.120	
4.115	-0.113	-0.141	
4.120	-0.188	-0.153	
4.125	-0.222	-0.164	
4.130	-0.090	-0.172	
4.135	-0.113	-0.168	
4.140	-0.248	-0.161	
4.145	-0.155	-0.163	
4.150	-0.071	-0.163	
4.155	-0.090	-0.151	
4.160	0.117	-0.123	
4.165	0.403	-0.061	
4.170	0.156	0.030	
4.175	-0.136	0.096	
4.180	-0.063	0.103	
4.185	-0.083	0.071	
4.190	-0.159	0.024	
4.195	-0.029	-0.023	
4.200	0.110	-0.047	
4.205	-0.003	-0.041	
4.210	0.052	-0.024	
4.215	0.282	0.007	
4.220	0.160	0.056	
4.225	0.072	0.101	
4.230	0.308	0.133	
4.235	0.250	0.167	
4.240	0.042	0.193	
4.245	0.233	0.196	
4.250	0.342	0.200	
4.255	0.151	0.215	
4.260	0.189	0.221	
4.265	0.411	0.226	
4.270	0.281	0.247	
4.275	0.189	0.265	
4.280	0.427	0.275	
4.285	0.377	0.295	
4.290	0.174	0.313	
4.295	0.278	0.310	
4.300	0.363	0.302	
4.305	0.175	0.297	
4.310	0.204	0.282	
4.315	0.330	0.265	
4.320	0.122	0.253	
4.325	-0.038	0.225	
4.330	-0.013	0.171	
4.335	-0.353	0.094	
4.340	-0.761	-0.030	
4.345	-0.963	-0.216	
4.350	-0.992	-0.437	
4.355	-0.993	-0.647	
4.360	-0.995	-0.814	
4.365	-0.995	-0.930	
4.370	-0.995	-0.999	
4.375	-0.995	-1.032	
4.380	-0.993	-1.041	
4.385	-0.995	-1.037	
4.390	-0.995	-1.027	
4.395	-0.993	-1.016	
4.400	-0.943	-1.004	
4.405	-0.926	-0.989	
4.410	-0.841	-0.966	
4.415	-0.674	-0.928	
4.420	-0.654	-0.870	
4.425	-0.645	-0.801	
4.430	-0.503	-0.733	
4.435	-0.433	-0.660	
4.440	-0.475	-0.587	
4.445	-0.368	-0.524	
4.450	-0.268	-0.465	
4.455	-0.324	-0.406	
4.460	-0.291	-0.358	
4.465	-0.138	-0.317	
4.470	-0.152	-0.271	
4.475	-0.181	-0.227	
4.480	-0.003	-0.187	
4.485	0.094	-0.138	
4.490	-0.017	-0.080	
4.495	0.192	-0.025	
4.500	0.307	0.037	
4.505	0.180	0.107	
4.510	0.354	0.168	
4.515	0.750	0.243	
4.520	0.736	0.354	
4.525	0.508	0.470	
4.530	0.556	0.546	
4.535	0.508	0.581	
4.540	0.314	0.578	
4.545	0.515	0.546	
4.550	0.780	0.528	
4.555	0.673	0.548	
4.560	0.680	0.586	
4.565	0.878	0.631	
4.570	0.780	0.685	
4.575	0.626	0.727	
4.580	0.890	0.748	
4.585	0.964	0.776	
4.590	0.745	0.811	
4.595	0.857	0.831	
4.600	1.025	0.848	
4.605	0.823	0.872	
4.610	0.826	0.885	
4.615	1.061	0.891	
4.620	1.008	0.912	
4.625	0.855	0.935	
4.630	1.072	0.949	
4.635	1.184	0.974	
4.640	1.026	1.012	
4.645	1.213	1.050	
4.650	1.359	1.096	
4.655	1.216	1.154	
4.660	1.138	1.197	
4.665	1.332	1.220	
4.670	1.197	1.237	
4.675	0.976	1.234	
4.680	1.100	1.200	
4.685	0.987	1.155	
4.690	0.640	1.090	
4.695	0.628	0.991	
4.700	0.655	0.877	
4.705	0.354	0.765	
4.710	0.259	0.643	
4.715	0.389	0.523	
4.720	0.252	0.427	
4.725	0.107	0.347	
4.730	0.316	0.280	
4.735	0.357	0.246	
4.740	0.163	0.238	
4.745	0.270	0.235	
4.750	0.432	0.242	
4.755	0.266	0.266	
4.760	0.236	0.284	
4.765	0.450	0.295	
4.770	0.359	0.315	
4.775	0.181	0.329	
4.780	0.293	0.322	
4.785	0.316	0.309	
4.790	0.116	0.294	
4.795	0.186	0.266	
4.800	0.282	0.239	
4.805	0.072	0.219	
4.810	0.036	0.190	
4.815	0.203	0.157	
4.820	0.101	0.137	
4.825	-0.049	0.118	
4.830	0.124	0.093	
4.835	0.130	0.078	
4.840	-0.023	0.073	
4.845	0.036	0.063	
4.850	0.110	0.053	
4.855	-0.052	0.048	
4.860	-0.049	0.035	
4.865	0.266	0.027	
4.870	0.238	0.052	
4.875	0.116	0.094	
4.880	0.185	0.127	
4.885	0.012	0.143	
4.890	-0.159	0.127	
4.895	-0.089	0.077	
4.900	0.039	0.025	
4.905	-0.045	-0.008	
4.910	-0.017	-0.026	
4.915	0.214	-0.024	
4.920	0.131	0.007	
4.925	0.007	0.043	
4.930	0.235	0.070	
4.935	0.319	0.107	
4.940	0.140	0.153	
