Vernier Format 2
ecg7.txt 10/20/2025 10:4:21
Run 1
Time	Potential	EKG	
0.475	-0.107	-0.128	
0.480	-0.057	-0.140	
0.485	-0.246	-0.142	
0.490	-0.177	-0.150	
0.495	-0.069	-0.157	
0.500	-0.216	-0.156	
0.505	-0.217	-0.160	
0.510	0.085	-0.158	
0.515	0.047	-0.128	
0.520	-0.197	-0.091	
0.525	-0.202	-0.081	
0.530	-0.193	-0.098	
0.535	-0.304	-0.129	
0.540	-0.176	-0.166	
0.545	0.105	-0.179	
0.550	-0.014	-0.151	
0.555	-0.017	-0.107	
0.560	0.345	-0.052	
0.565	0.321	0.031	
0.570	0.136	0.117	
0.575	0.324	0.181	
0.580	0.394	0.233	
0.585	0.130	0.273	
0.590	0.229	0.283	
0.595	0.472	0.284	
0.600	0.256	0.299	
0.605	0.165	0.303	
0.610	0.380	0.294	
0.615	0.340	0.294	
0.620	0.172	0.297	
0.625	0.481	0.297	
0.630	0.632	0.324	
0.635	0.402	0.376	
0.640	0.528	0.423	
0.645	0.739	0.470	
0.650	0.417	0.518	
0.655	0.305	0.532	
0.660	0.689	0.520	
0.665	0.522	0.520	
0.670	0.163	0.512	
0.675	0.363	0.469	
0.680	0.333	0.418	
0.685	-0.068	0.360	
0.690	-0.113	0.269	
0.695	0.012	0.162	
0.700	-0.156	0.068	
0.705	-0.226	-0.015	
0.710	-0.083	-0.085	
0.715	-0.130	-0.128	
0.720	-0.258	-0.153	
0.725	-0.115	-0.172	
0.730	-0.066	-0.176	
0.735	-0.269	-0.169	
0.740	-0.182	-0.170	
0.745	-0.014	-0.170	
0.750	-0.133	-0.154	
0.755	-0.181	-0.139	
0.760	0.013	-0.128	
0.765	-0.049	-0.109	
0.770	-0.174	-0.091	
0.775	-0.064	-0.087	
0.780	-0.042	-0.085	
0.785	-0.219	-0.085	
0.790	-0.208	-0.101	
0.795	0.006	-0.119	
0.800	-0.181	-0.124	
0.805	-0.243	-0.131	
0.810	-0.084	-0.145	
0.815	-0.101	-0.148	
0.820	-0.214	-0.146	
0.825	-0.092	-0.147	
0.830	-0.064	-0.141	
0.835	-0.225	-0.133	
0.840	-0.107	-0.133	
0.845	0.091	-0.125	
0.850	-0.129	-0.100	
0.855	-0.287	-0.090	
0.860	-0.176	-0.109	
0.865	-0.205	-0.138	
0.870	-0.243	-0.164	
0.875	-0.002	-0.179	
0.880	0.191	-0.156	
0.885	-0.043	-0.100	
0.890	0.052	-0.047	
0.895	0.342	0.006	
0.900	0.088	0.069	
0.905	0.056	0.114	
0.910	0.285	0.137	
0.915	0.221	0.163	
0.920	0.003	0.179	
0.925	0.295	0.178	
0.930	0.435	0.192	
0.935	0.165	0.225	
0.940	0.379	0.252	
0.945	0.573	0.288	
0.950	0.351	0.339	
0.955	0.350	0.377	
0.960	0.661	0.404	
0.965	0.557	0.446	
0.970	0.354	0.483	
0.975	0.701	0.502	
0.980	0.878	0.541	
0.985	0.534	0.598	
0.990	0.576	0.632	
0.995	0.765	0.645	
1.000	0.450	0.651	
1.005	0.302	0.624	
1.010	0.487	0.567	
1.015	0.188	0.502	
1.020	-0.083	0.413	
1.025	-0.006	0.294	
1.030	-0.048	0.175	
1.035	-0.190	0.070	
1.040	-0.135	-0.020	
1.045	-0.005	-0.082	
1.050	-0.159	-0.112	
1.055	-0.197	-0.129	
1.060	-0.017	-0.141	
1.065	-0.063	-0.134	
1.070	-0.162	-0.120	
1.075	-0.046	-0.111	
1.080	-0.020	-0.099	
1.085	-0.173	-0.086	
1.090	-0.104	-0.086	
1.095	0.067	-0.085	
1.100	-0.121	-0.072	
1.105	-0.179	-0.069	
1.110	-0.064	-0.080	
1.115	-0.135	-0.091	
1.120	-0.249	-0.107	
1.125	-0.159	-0.131	
1.130	-0.148	-0.152	
1.135	-0.300	-0.169	
1.140	-0.292	-0.194	
1.145	-0.144	-0.218	
1.150	-0.234	-0.227	
1.155	-0.295	-0.232	
1.160	-0.220	-0.239	
1.165	-0.217	-0.243	
1.170	-0.236	-0.241	
1.175	-0.116	-0.232	
1.180	-0.086	-0.211	
1.185	-0.310	-0.189	
1.190	-0.318	-0.191	
1.195	-0.217	-0.210	
1.200	-0.292	-0.229	
1.205	-0.258	-0.245	
1.210	-0.078	-0.248	
1.215	-0.127	-0.229	
1.220	-0.162	-0.200	
1.225	-0.045	-0.172	
1.230	-0.005	-0.138	
1.235	-0.122	-0.104	
1.240	-0.026	-0.081	
1.245	0.200	-0.053	
1.250	-0.006	-0.013	
1.255	-0.016	0.017	
1.260	0.285	0.040	
1.265	0.174	0.078	
1.270	0.036	0.113	
1.275	0.311	0.135	
1.280	0.372	0.169	
1.285	0.140	0.209	
1.290	0.310	0.235	
1.295	0.501	0.262	
1.300	0.333	0.303	
1.305	0.348	0.337	
1.310	0.693	0.371	
1.315	0.577	0.426	
1.320	0.363	0.476	
1.325	0.559	0.499	
1.330	0.620	0.515	
1.335	0.281	0.524	
1.340	0.235	0.497	
1.345	0.287	0.440	
1.350	-0.074	0.364	
1.355	-0.124	0.261	
1.360	0.007	0.147	
1.365	-0.115	0.054	
1.370	-0.262	-0.024	
1.375	-0.130	-0.094	
1.380	-0.071	-0.138	
1.385	-0.208	-0.156	
1.390	-0.138	-0.165	
1.395	0.017	-0.161	
1.400	-0.127	-0.140	
1.405	-0.133	-0.121	
1.410	0.000	-0.107	
1.415	-0.045	-0.089	
1.420	-0.173	-0.076	
1.425	-0.014	-0.074	
1.430	0.026	-0.067	
1.435	-0.176	-0.058	
1.440	-0.147	-0.065	
1.445	-0.029	-0.079	
1.450	-0.174	-0.089	
1.455	-0.219	-0.105	
1.460	-0.057	-0.124	
1.465	-0.150	-0.133	
1.470	-0.257	-0.141	
1.475	-0.156	-0.157	
1.480	-0.098	-0.167	
1.485	-0.248	-0.168	
1.490	-0.226	-0.176	
1.495	-0.119	-0.185	
1.500	-0.177	-0.185	
1.505	-0.037	-0.174	
1.510	0.394	-0.130	
1.515	0.284	-0.037	
1.520	-0.104	0.055	
1.525	-0.147	0.087	
1.530	-0.147	0.062	
1.535	-0.251	0.006	
1.540	-0.127	-0.058	
1.545	0.072	-0.099	
1.550	-0.106	-0.105	
1.555	-0.116	-0.101	
1.560	0.172	-0.087	
1.565	0.064	-0.051	
1.570	-0.048	-0.012	
1.575	0.124	0.013	
1.580	0.178	0.041	
1.585	-0.020	0.068	
1.590	0.050	0.078	
1.595	0.264	0.084	
1.600	0.035	0.100	
1.605	0.024	0.106	
1.610	0.348	0.109	
1.615	0.261	0.136	
1.620	0.081	0.168	
1.625	0.380	0.190	
1.630	0.490	0.227	
1.635	0.261	0.278	
1.640	0.394	0.317	
1.645	0.600	0.353	
1.650	0.362	0.396	
1.655	0.285	0.419	
1.660	0.490	0.418	
1.665	0.243	0.410	
1.670	-0.008	0.375	
1.675	0.090	0.303	
1.680	0.068	0.223	
1.685	-0.153	0.146	
1.690	-0.142	0.063	
1.695	-0.103	-0.014	
1.700	-0.269	-0.078	
1.705	-0.315	-0.139	
1.710	-0.188	-0.193	
1.715	-0.229	-0.227	
1.720	-0.272	-0.244	
1.725	-0.121	-0.249	
1.730	-0.092	-0.233	
1.735	-0.217	-0.206	
1.740	-0.158	-0.187	
1.745	0.003	-0.167	
1.750	-0.138	-0.140	
1.755	-0.155	-0.120	
1.760	-0.009	-0.110	
1.765	-0.068	-0.095	
1.770	-0.251	-0.089	
1.775	-0.130	-0.102	
1.780	-0.116	-0.118	
1.785	-0.249	-0.133	
1.790	-0.184	-0.152	
1.795	-0.095	-0.166	
1.800	-0.232	-0.171	
1.805	-0.220	-0.177	
1.810	-0.049	-0.181	
1.815	-0.148	-0.171	
1.820	-0.258	-0.163	
1.825	-0.158	-0.166	
1.830	-0.121	-0.170	
1.835	-0.168	-0.166	
1.840	-0.031	-0.156	
1.845	0.093	-0.129	
1.850	-0.184	-0.093	
1.855	-0.287	-0.084	
1.860	-0.162	-0.107	
1.865	-0.188	-0.135	
1.870	-0.223	-0.159	
1.875	-0.006	-0.171	
1.880	0.117	-0.151	
1.885	-0.048	-0.105	
1.890	0.116	-0.057	
1.895	0.354	0.003	
1.900	0.104	0.074	
1.905	0.026	0.122	
1.910	0.324	0.146	
1.915	0.249	0.173	
1.920	0.038	0.194	
1.925	0.209	0.193	
1.930	0.313	0.193	
1.935	0.124	0.201	
1.940	0.249	0.205	
1.945	0.482	0.220	
1.950	0.281	0.256	
1.955	0.240	0.286	
1.960	0.571	0.309	
1.965	0.512	0.351	
1.970	0.429	0.400	
1.975	0.718	0.447	
1.980	0.791	0.510	
1.985	0.504	0.576	
1.990	0.504	0.609	
1.995	0.600	0.610	
2.000	0.272	0.589	
2.005	0.133	0.529	
2.010	0.290	0.440	
2.015	0.099	0.352	
2.020	-0.110	0.262	
2.025	-0.042	0.161	
2.030	-0.034	0.072	
2.035	-0.176	0.001	
2.040	-0.148	-0.058	
2.045	-0.031	-0.100	
2.050	-0.170	-0.120	
2.055	-0.197	-0.133	
2.060	-0.061	-0.144	
2.065	-0.152	-0.145	
2.070	-0.258	-0.147	
2.075	-0.048	-0.154	
2.080	-0.006	-0.146	
2.085	-0.161	-0.125	
2.090	-0.090	-0.111	
2.095	0.020	-0.098	
2.100	-0.130	-0.082	
2.105	-0.232	-0.081	
2.110	-0.133	-0.099	
2.115	-0.139	-0.119	
2.120	-0.232	-0.137	
2.125	-0.072	-0.151	
2.130	-0.052	-0.150	
2.135	-0.222	-0.141	
2.140	-0.144	-0.139	
2.145	-0.058	-0.139	
2.150	-0.234	-0.136	
2.155	-0.240	-0.145	
2.160	-0.074	-0.159	
2.165	-0.109	-0.159	
2.170	-0.159	-0.151	
2.175	-0.086	-0.143	
2.180	-0.144	-0.134	
2.185	-0.342	-0.138	
2.190	-0.236	-0.164	
2.195	-0.072	-0.187	
2.200	-0.156	-0.189	
2.205	-0.119	-0.178	
2.210	0.143	-0.151	
2.215	0.087	-0.099	
2.220	-0.133	-0.046	
2.225	0.056	-0.017	
2.230	0.204	0.008	
2.235	0.017	0.042	
2.240	0.172	0.069	
2.245	0.369	0.104	
2.250	0.107	0.149	
2.255	0.064	0.173	
2.260	0.302	0.178	
2.265	0.165	0.186	
2.270	0.044	0.187	
2.275	0.340	0.180	
2.280	0.432	0.197	
2.285	0.232	0.235	
2.290	0.412	0.271	
2.295	0.588	0.314	
2.300	0.443	0.371	
2.305	0.495	0.422	
2.310	0.750	0.469	
2.315	0.611	0.526	
2.320	0.331	0.563	
2.325	0.525	0.561	
2.330	0.394	0.538	
2.335	0.050	0.490	
2.340	0.127	0.405	
2.345	0.223	0.313	
2.350	-0.089	0.232	
2.355	-0.168	0.144	
2.360	-0.045	0.052	
2.365	-0.159	-0.022	
2.370	-0.223	-0.081	
2.375	-0.063	-0.126	
2.380	-0.080	-0.145	
2.385	-0.251	-0.149	
2.390	-0.162	-0.158	
2.395	-0.006	-0.160	
2.400	-0.153	-0.147	
2.405	-0.181	-0.136	
2.410	0.006	-0.129	
2.415	-0.106	-0.114	
2.420	-0.185	-0.104	
2.425	-0.026	-0.103	
2.430	0.015	-0.094	
2.435	-0.162	-0.079	
2.440	-0.075	-0.075	
2.445	0.046	-0.072	
2.450	-0.174	-0.064	
2.455	-0.205	-0.072	
2.460	-0.003	-0.090	
2.465	-0.087	-0.096	
2.470	-0.181	-0.097	
2.475	-0.060	-0.104	
2.480	-0.069	-0.105	
2.485	-0.234	-0.106	
2.490	-0.147	-0.118	
2.495	0.013	-0.126	
2.500	-0.077	-0.116	
2.505	-0.077	-0.100	
2.510	0.052	-0.081	
2.515	-0.156	-0.063	
2.520	-0.309	-0.069	
2.525	-0.145	-0.102	
2.530	-0.058	-0.129	
2.535	-0.148	-0.138	
2.540	-0.002	-0.133	
2.545	0.211	-0.104	
2.550	0.021	-0.050	
2.555	0.042	-0.000	
2.560	0.374	0.046	
2.565	0.220	0.107	
2.570	0.010	0.155	
2.575	0.224	0.172	
2.580	0.256	0.181	
2.585	0.046	0.189	
2.590	0.178	0.182	
2.595	0.398	0.182	
2.600	0.201	0.202	
2.605	0.191	0.221	
2.610	0.565	0.242	
2.615	0.519	0.293	
2.620	0.347	0.354	
2.625	0.651	0.404	
2.630	0.713	0.463	
2.635	0.541	0.528	
2.640	0.673	0.576	
2.645	0.872	0.621	
2.650	0.629	0.669	
2.655	0.507	0.690	
2.660	0.594	0.677	
2.665	0.402	0.642	
2.670	0.114	0.576	
2.675	0.255	0.478	
2.680	0.119	0.376	
2.685	-0.126	0.273	
2.690	-0.119	0.161	
2.695	-0.057	0.056	
2.700	-0.219	-0.026	
2.705	-0.297	-0.099	
2.710	-0.165	-0.161	
2.715	-0.217	-0.201	
2.720	-0.252	-0.223	
2.725	-0.133	-0.232	
2.730	-0.129	-0.223	
2.735	-0.243	-0.207	
2.740	-0.185	-0.198	
2.745	-0.103	-0.190	
2.750	-0.252	-0.181	
2.755	-0.236	-0.182	
2.760	-0.101	-0.187	
2.765	-0.199	-0.184	
2.770	-0.317	-0.186	
2.775	-0.213	-0.201	
2.780	-0.214	-0.216	
2.785	-0.352	-0.229	
2.790	-0.301	-0.249	
2.795	-0.196	-0.266	
2.800	-0.284	-0.271	
2.805	-0.323	-0.273	
2.810	-0.194	-0.276	
2.815	-0.245	-0.270	
2.820	-0.382	-0.267	
2.825	-0.263	-0.275	
2.830	-0.127	-0.276	
2.835	-0.100	-0.254	
2.840	0.015	-0.210	
2.845	0.018	-0.153	
2.850	-0.252	-0.105	
2.855	-0.317	-0.100	
2.860	-0.190	-0.128	
2.865	-0.197	-0.160	
2.870	-0.228	-0.183	
2.875	-0.078	-0.195	
2.880	0.003	-0.182	
2.885	-0.129	-0.152	
2.890	-0.063	-0.123	
2.895	0.073	-0.095	
2.900	-0.074	-0.063	
2.905	-0.066	-0.042	
2.910	0.191	-0.025	
2.915	0.075	0.006	
2.920	-0.064	0.033	
2.925	0.145	0.044	
2.930	0.200	0.061	
2.935	-0.003	0.083	
2.940	0.122	0.093	
2.945	0.339	0.108	
2.950	0.152	0.139	
2.955	0.178	0.166	
2.960	0.440	0.193	
2.965	0.360	0.236	
2.970	0.285	0.280	
2.975	0.525	0.317	
2.980	0.475	0.361	
2.985	0.235	0.394	
2.990	0.321	0.396	
2.995	0.408	0.384	
3.000	0.017	0.360	
3.005	-0.084	0.298	
3.010	0.027	0.207	
3.015	-0.177	0.114	
3.020	-0.364	0.016	
3.025	-0.254	-0.089	
3.030	-0.232	-0.175	
3.035	-0.336	-0.234	
3.040	-0.268	-0.274	
3.045	-0.142	-0.290	
3.050	-0.265	-0.282	
3.055	-0.268	-0.269	
3.060	-0.075	-0.254	
3.065	-0.106	-0.223	
3.070	-0.177	-0.189	
3.075	-0.006	-0.158	
3.080	0.064	-0.120	
3.085	-0.092	-0.078	
3.090	0.056	-0.045	
3.095	0.130	-0.014	
3.100	-0.057	0.016	
3.105	-0.061	0.025	
3.110	0.143	0.024	
3.115	-0.029	0.028	
3.120	-0.148	0.022	
3.125	-0.019	-0.001	
3.130	0.076	-0.017	
3.135	-0.116	-0.021	
3.140	-0.058	-0.029	
3.145	0.148	-0.032	
3.150	-0.078	-0.020	
3.155	-0.147	-0.017	
3.160	0.067	-0.027	
3.165	0.120	-0.022	
3.170	0.122	0.005	
3.175	0.324	0.048	
3.180	0.052	0.099	
3.185	-0.280	0.112	
3.190	-0.211	0.065	
3.195	-0.028	-0.004	
3.200	-0.100	-0.054	
3.205	-0.028	-0.080	
3.210	0.304	-0.072	
3.215	0.183	-0.019	
3.220	0.046	0.043	
3.225	0.351	0.095	
3.230	0.336	0.153	
3.235	0.131	0.206	
3.240	0.288	0.235	
3.245	0.409	0.258	
3.250	0.134	0.279	
3.255	0.191	0.277	
3.260	0.405	0.268	
3.265	0.279	0.273	
3.270	0.119	0.275	
3.275	0.348	0.265	
3.280	0.429	0.269	
3.285	0.252	0.288	
3.290	0.478	0.310	
3.295	0.699	0.351	
3.300	0.464	0.415	
3.305	0.533	0.469	
3.310	0.764	0.515	
3.315	0.557	0.563	
3.320	0.392	0.588	
3.325	0.557	0.579	
3.330	0.427	0.557	
3.335	0.049	0.511	
3.340	0.081	0.422	
3.345	0.134	0.316	
3.350	-0.130	0.216	
3.355	-0.171	0.113	
3.360	-0.071	0.016	
3.365	-0.173	-0.056	
3.370	-0.287	-0.114	
3.375	-0.145	-0.163	
3.380	-0.078	-0.187	
3.385	-0.217	-0.188	
3.390	-0.141	-0.184	
3.395	-0.034	-0.173	
3.400	-0.144	-0.152	
3.405	-0.127	-0.134	
3.410	0.050	-0.117	
3.415	-0.060	-0.090	
3.420	-0.159	-0.072	
3.425	-0.014	-0.067	
3.430	-0.009	-0.062	
3.435	-0.182	-0.057	
3.440	-0.110	-0.067	
3.445	-0.040	-0.080	
3.450	-0.213	-0.090	
3.455	-0.190	-0.109	
3.460	-0.003	-0.125	
3.465	-0.107	-0.124	
3.470	-0.217	-0.121	
3.475	-0.052	-0.124	
3.480	-0.081	-0.122	
3.485	-0.260	-0.120	
3.490	-0.148	-0.131	
3.495	-0.028	-0.140	
3.500	-0.118	-0.133	
3.505	-0.132	-0.123	
3.510	-0.057	-0.116	
3.515	-0.193	-0.111	
3.520	-0.306	-0.123	
3.525	-0.152	-0.150	
3.530	-0.075	-0.167	
3.535	-0.145	-0.165	
3.540	-0.032	-0.152	
3.545	0.195	-0.119	
3.550	0.015	-0.063	
3.555	0.013	-0.013	
3.560	0.232	0.027	
3.565	0.107	0.068	
3.570	-0.042	0.095	
3.575	0.137	0.098	
3.580	0.223	0.102	
3.585	0.036	0.114	
3.590	0.157	0.120	
3.595	0.308	0.131	
3.600	0.079	0.151	
3.605	0.076	0.159	
3.610	0.348	0.160	
3.615	0.259	0.178	
3.620	0.172	0.203	
3.625	0.372	0.222	
3.630	0.467	0.255	
3.635	0.337	0.299	
3.640	0.472	0.341	
3.645	0.612	0.385	
3.650	0.316	0.429	
3.655	0.259	0.441	
3.660	0.418	0.423	
3.665	0.183	0.395	
3.670	-0.035	0.343	
3.675	0.113	0.265	
3.680	0.020	0.187	
3.685	-0.138	0.115	
3.690	-0.089	0.042	
3.695	-0.019	-0.017	
3.700	-0.184	-0.057	
3.705	-0.184	-0.092	
3.710	-0.043	-0.120	
3.715	-0.101	-0.129	
3.720	-0.176	-0.129	
3.725	-0.071	-0.129	
3.730	-0.049	-0.122	
3.735	-0.142	-0.111	
3.740	-0.043	-0.102	
3.745	0.044	-0.087	
3.750	-0.104	-0.067	
3.755	-0.081	-0.056	
3.760	0.023	-0.051	
3.765	-0.188	-0.050	
3.770	-0.251	-0.068	
3.775	-0.144	-0.103	
3.780	-0.177	-0.134	
3.785	-0.329	-0.163	
3.790	-0.257	-0.197	
3.795	-0.159	-0.224	
3.800	-0.262	-0.234	
3.805	-0.246	-0.239	
3.810	-0.118	-0.238	
3.815	-0.240	-0.226	
3.820	-0.297	-0.220	
3.825	-0.152	-0.222	
3.830	-0.090	-0.214	
3.835	-0.194	-0.195	
3.840	-0.086	-0.175	
3.845	-0.095	-0.155	
3.850	-0.287	-0.142	
3.855	-0.231	-0.151	
3.860	-0.052	-0.165	
3.865	-0.093	-0.161	
3.870	-0.124	-0.146	
3.875	0.087	-0.123	
3.880	0.124	-0.082	
3.885	-0.031	-0.032	
3.890	0.149	0.008	
3.895	0.272	0.051	
3.900	0.035	0.096	
3.905	0.084	0.121	
3.910	0.311	0.134	
3.915	0.200	0.158	
3.920	0.128	0.179	
3.925	0.363	0.194	
3.930	0.311	0.220	
3.935	0.102	0.242	
3.940	0.279	0.245	
3.945	0.406	0.250	
3.950	0.250	0.269	
3.955	0.368	0.287	
3.960	0.632	0.318	
3.965	0.487	0.372	
3.970	0.444	0.425	
3.975	0.690	0.467	
3.980	0.687	0.518	
3.985	0.415	0.562	
3.990	0.533	0.574	
3.995	0.521	0.567	
4.000	0.151	0.538	
4.005	0.009	0.463	
4.010	0.065	0.351	
4.015	-0.112	0.233	
4.020	-0.194	0.116	
4.025	-0.075	0.010	
4.030	-0.071	-0.063	
4.035	-0.194	-0.106	
4.040	-0.138	-0.135	
4.045	-0.043	-0.148	
4.050	-0.181	-0.146	
4.055	-0.171	-0.145	
4.060	-0.022	-0.142	
4.065	-0.098	-0.129	
4.070	-0.145	-0.116	
4.075	0.012	-0.105	
4.080	-0.003	-0.086	
4.085	-0.136	-0.067	
4.090	-0.029	-0.059	
4.095	0.075	-0.050	
4.100	-0.133	-0.037	
4.105	-0.181	-0.041	
4.110	-0.084	-0.062	
4.115	-0.174	-0.085	
4.120	-0.232	-0.111	
4.125	-0.084	-0.137	
4.130	-0.126	-0.149	
4.135	-0.219	-0.153	
4.140	-0.127	-0.158	
4.145	-0.092	-0.158	
4.150	-0.254	-0.155	
4.155	-0.231	-0.163	
4.160	-0.028	-0.171	
4.165	0.036	-0.155	
4.170	0.013	-0.116	
4.175	0.152	-0.065	
4.180	-0.103	-0.018	
4.185	-0.306	-0.009	
4.190	-0.239	-0.046	
4.195	-0.127	-0.098	
4.200	-0.197	-0.137	
4.205	-0.116	-0.161	
4.210	0.064	-0.159	
4.215	-0.020	-0.130	
4.220	-0.055	-0.093	
4.225	0.142	-0.057	
4.230	0.212	-0.008	
4.235	-0.008	0.043	
4.240	0.088	0.073	
4.245	0.233	0.093	
4.250	0.007	0.112	
4.255	-0.006	0.111	
4.260	0.214	0.100	
4.265	0.209	0.105	
4.270	0.131	0.124	
4.275	0.417	0.151	
4.280	0.434	0.201	
4.285	0.321	0.262	
4.290	0.504	0.317	
4.295	0.537	0.372	
4.300	0.426	0.422	
4.305	0.574	0.460	
4.310	0.635	0.495	
4.315	0.293	0.520	
4.320	0.201	0.502	
4.325	0.411	0.451	
4.330	0.124	0.396	
4.335	-0.098	0.322	
4.340	-0.038	0.221	
4.345	-0.057	0.119	
4.350	-0.245	0.029	
4.355	-0.248	-0.057	
4.360	-0.141	-0.130	
4.365	-0.239	-0.177	
4.370	-0.294	-0.209	
4.375	-0.167	-0.233	
4.380	-0.171	-0.238	
4.385	-0.258	-0.232	
4.390	-0.159	-0.225	
4.395	-0.104	-0.212	
4.400	-0.179	-0.192	
4.405	-0.165	-0.175	
4.410	-0.052	-0.161	
4.415	-0.124	-0.142	
4.420	-0.211	-0.130	
4.425	-0.093	-0.130	
4.430	-0.100	-0.129	
4.435	-0.229	-0.129	
4.440	-0.182	-0.139	
4.445	-0.148	-0.153	
4.450	-0.283	-0.166	
4.455	-0.281	-0.188	
4.460	-0.158	-0.211	
4.465	-0.205	-0.220	
4.470	-0.231	-0.221	
4.475	-0.171	-0.219	
4.480	-0.199	-0.213	
4.485	-0.318	-0.212	
4.490	-0.237	-0.222	
4.495	-0.121	-0.228	
4.500	-0.179	-0.219	
4.505	-0.147	-0.203	
4.510	-0.061	-0.183	
4.515	-0.271	-0.164	
4.520	-0.364	-0.169	
4.525	-0.228	-0.197	
4.530	-0.182	-0.220	
4.535	-0.222	-0.229	
4.540	-0.068	-0.223	
4.545	0.087	-0.191	
4.550	-0.043	-0.137	
4.555	-0.031	-0.087	
4.560	0.102	-0.046	
4.565	-0.032	-0.011	
4.570	-0.038	0.008	
4.575	0.183	0.019	
4.580	0.160	0.044	
4.585	0.007	0.071	
4.590	0.206	0.089	
4.595	0.316	0.116	
4.600	0.068	0.149	
4.605	0.131	0.165	
4.610	0.412	0.177	
4.615	0.369	0.211	
4.620	0.343	0.258	
4.625	0.608	0.310	
4.630	0.545	0.376	
4.635	0.382	0.434	
4.640	0.623	0.472	
4.645	0.770	0.514	
4.650	0.565	0.566	
4.655	0.521	0.599	
4.660	0.597	0.606	
4.665	0.376	0.594	
4.670	0.119	0.546	
4.675	0.085	0.454	
4.680	0.044	0.341	
4.685	-0.115	0.224	
4.690	-0.124	0.112	
4.695	-0.061	0.016	
4.700	-0.179	-0.054	
4.705	-0.199	-0.106	
4.710	-0.113	-0.145	
4.715	-0.127	-0.162	
4.720	-0.185	-0.166	
4.725	-0.089	-0.165	
4.730	-0.093	-0.155	
4.735	-0.190	-0.143	
4.740	-0.121	-0.138	
4.745	-0.045	-0.132	
4.750	-0.104	-0.119	
4.755	-0.101	-0.107	
4.760	-0.031	-0.097	
4.765	-0.132	-0.088	
4.770	-0.199	-0.090	
4.775	-0.122	-0.104	
4.780	-0.177	-0.121	
4.785	-0.255	-0.140	
4.790	-0.202	-0.165	
4.795	-0.162	-0.185	
4.800	-0.266	-0.197	
4.805	-0.193	-0.208	
4.810	-0.093	-0.209	
4.815	-0.182	-0.197	
4.820	-0.210	-0.185	
4.825	-0.058	-0.176	
4.830	-0.026	-0.155	
4.835	-0.084	-0.125	
4.840	-0.084	-0.100	
4.845	-0.144	-0.088	
4.850	-0.301	-0.097	
4.855	-0.295	-0.131	
4.860	-0.171	-0.173	
4.865	-0.161	-0.198	
4.870	-0.089	-0.201	
4.875	0.134	-0.175	
4.880	0.148	-0.115	
4.885	0.065	-0.041	
4.890	0.175	0.024	
