Vernier Format 2
ecg4.txt 10/20/2025 9:47:29
Run 1
Time	Potential	EKG	
0.475	-0.152	-0.100	
0.480	-0.066	-0.105	
0.485	-0.106	-0.106	
0.490	-0.199	-0.109	
0.495	-0.200	-0.123	
0.500	-0.148	-0.142	
0.505	-0.219	-0.158	
0.510	-0.208	-0.173	
0.515	-0.141	-0.185	
0.520	-0.168	-0.186	
0.525	-0.234	-0.186	
0.530	-0.156	-0.188	
0.535	-0.124	-0.185	
0.540	-0.223	-0.178	
0.545	-0.174	-0.177	
0.550	-0.035	-0.171	
0.555	0.029	-0.147	
0.560	0.056	-0.104	
0.565	0.081	-0.054	
0.570	-0.181	-0.017	
0.575	-0.327	-0.024	
0.580	-0.245	-0.073	
0.585	-0.168	-0.129	
0.590	-0.187	-0.168	
0.595	-0.127	-0.187	
0.600	0.001	-0.182	
0.605	-0.068	-0.155	
0.610	-0.011	-0.120	
0.615	0.168	-0.077	
0.620	0.099	-0.022	
0.625	-0.071	0.023	
0.630	0.021	0.040	
0.635	0.039	0.041	
0.640	-0.064	0.036	
0.645	-0.040	0.021	
0.650	0.065	0.006	
0.655	0.033	0.003	
0.660	0.062	0.010	
0.665	0.244	0.030	
0.670	0.226	0.070	
0.675	0.172	0.117	
0.680	0.372	0.162	
0.685	0.479	0.219	
0.690	0.398	0.286	
0.695	0.492	0.348	
0.700	0.568	0.404	
0.705	0.362	0.449	
0.710	0.261	0.460	
0.715	0.362	0.438	
0.720	0.233	0.402	
0.725	-0.032	0.347	
0.730	-0.043	0.262	
0.735	-0.051	0.164	
0.740	-0.171	0.071	
0.745	-0.219	-0.016	
0.750	-0.162	-0.092	
0.755	-0.214	-0.147	
0.760	-0.232	-0.185	
0.765	-0.152	-0.208	
0.770	-0.158	-0.213	
0.775	-0.135	-0.204	
0.780	-0.069	-0.184	
0.785	-0.042	-0.155	
0.790	-0.138	-0.126	
0.795	-0.126	-0.109	
0.800	-0.058	-0.101	
0.805	-0.112	-0.094	
0.810	-0.144	-0.094	
0.815	-0.078	-0.098	
0.820	-0.142	-0.103	
0.825	-0.202	-0.112	
0.830	-0.150	-0.128	
0.835	-0.142	-0.142	
0.840	-0.200	-0.152	
0.845	-0.168	-0.162	
0.850	-0.119	-0.167	
0.855	-0.142	-0.164	
0.860	-0.144	-0.158	
0.865	-0.083	-0.149	
0.870	-0.147	-0.138	
0.875	-0.159	-0.132	
0.880	-0.087	-0.130	
0.885	0.068	-0.118	
0.890	0.062	-0.085	
0.895	0.000	-0.044	
0.900	-0.061	-0.016	
0.905	-0.199	-0.014	
0.910	-0.234	-0.042	
0.915	-0.144	-0.086	
0.920	-0.080	-0.119	
0.925	-0.077	-0.131	
0.930	0.017	-0.123	
0.935	0.062	-0.095	
0.940	-0.005	-0.058	
0.945	0.093	-0.022	
0.950	0.201	0.017	
0.955	0.128	0.062	
0.960	0.094	0.098	
0.965	0.235	0.123	
0.970	0.152	0.146	
0.975	0.122	0.161	
0.980	0.186	0.165	
0.985	0.258	0.172	
0.990	0.174	0.183	
0.995	0.212	0.193	
1.000	0.310	0.204	
1.005	0.328	0.225	
1.010	0.337	0.254	
1.015	0.481	0.290	
1.020	0.542	0.339	
1.025	0.505	0.396	
1.030	0.502	0.446	
1.035	0.519	0.482	
1.040	0.211	0.491	
1.045	0.026	0.450	
1.050	0.042	0.360	
1.055	-0.025	0.254	
1.060	-0.136	0.148	
1.065	-0.182	0.047	
1.070	-0.185	-0.044	
1.075	-0.275	-0.118	
1.080	-0.263	-0.179	
1.085	-0.220	-0.223	
1.090	-0.181	-0.244	
1.095	-0.236	-0.247	
1.100	-0.234	-0.244	
1.105	-0.171	-0.238	
1.110	-0.182	-0.226	
1.115	-0.158	-0.210	
1.120	-0.046	-0.189	
1.125	-0.064	-0.158	
1.130	-0.139	-0.128	
1.135	-0.064	-0.109	
1.140	-0.003	-0.091	
1.145	-0.017	-0.070	
1.150	0.018	-0.048	
1.155	0.044	-0.025	
1.160	0.001	-0.004	
1.165	0.018	0.010	
1.170	0.032	0.018	
1.175	-0.031	0.021	
1.180	-0.049	0.015	
1.185	-0.016	0.003	
1.190	-0.025	-0.009	
1.195	-0.028	-0.017	
1.200	0.003	-0.022	
1.205	-0.020	-0.022	
1.210	-0.075	-0.023	
1.215	-0.028	-0.029	
1.220	0.059	-0.029	
1.225	-0.016	-0.021	
1.230	-0.040	-0.013	
1.235	-0.135	-0.018	
1.240	-0.271	-0.043	
1.245	-0.274	-0.092	
1.250	-0.194	-0.145	
1.255	-0.173	-0.184	
1.260	-0.194	-0.202	
1.265	-0.077	-0.204	
1.270	-0.006	-0.183	
1.275	-0.060	-0.146	
1.280	0.026	-0.106	
1.285	0.053	-0.064	
1.290	-0.035	-0.027	
1.295	-0.048	-0.007	
1.300	0.076	0.001	
1.305	0.024	0.011	
1.310	0.023	0.021	
1.315	0.212	0.035	
1.320	0.215	0.066	
1.325	0.111	0.104	
1.330	0.214	0.133	
1.335	0.321	0.163	
1.340	0.246	0.198	
1.345	0.269	0.229	
1.350	0.530	0.262	
1.355	0.473	0.313	
1.360	0.316	0.363	
1.365	0.308	0.386	
1.370	0.145	0.376	
1.375	-0.052	0.327	
1.380	-0.003	0.244	
1.385	-0.003	0.155	
1.390	-0.150	0.076	
1.395	-0.193	-0.000	
1.400	-0.176	-0.070	
1.405	-0.231	-0.128	
1.410	-0.223	-0.172	
1.415	-0.129	-0.199	
1.420	-0.147	-0.205	
1.425	-0.208	-0.199	
1.430	-0.118	-0.191	
1.435	-0.038	-0.174	
1.440	-0.078	-0.146	
1.445	-0.017	-0.115	
1.450	0.075	-0.080	
1.455	-0.023	-0.044	
1.460	-0.083	-0.020	
1.465	0.035	-0.012	
1.470	-0.043	-0.008	
1.475	-0.098	-0.012	
1.480	0.000	-0.022	
1.485	0.000	-0.028	
1.490	-0.136	-0.032	
1.495	-0.089	-0.045	
1.500	-0.026	-0.058	
1.505	-0.158	-0.068	
1.510	-0.184	-0.085	
1.515	-0.072	-0.105	
1.520	-0.087	-0.114	
1.525	-0.138	-0.116	
1.530	-0.104	-0.117	
1.535	-0.139	-0.118	
1.540	-0.170	-0.122	
1.545	-0.077	-0.128	
1.550	0.178	-0.113	
1.555	0.223	-0.062	
1.560	0.208	0.013	
1.565	0.136	0.083	
1.570	-0.139	0.118	
1.575	-0.258	0.095	
1.580	-0.133	0.029	
1.585	-0.026	-0.033	
1.590	-0.093	-0.071	
1.595	0.009	-0.086	
1.600	0.191	-0.072	
1.605	0.061	-0.031	
1.610	0.010	0.010	
1.615	0.151	0.039	
1.620	0.072	0.063	
1.625	-0.028	0.076	
1.630	0.059	0.072	
1.635	0.111	0.066	
1.640	0.026	0.065	
1.645	0.117	0.065	
1.650	0.212	0.075	
1.655	0.124	0.097	
1.660	0.111	0.116	
1.665	0.337	0.136	
1.670	0.377	0.174	
1.675	0.330	0.226	
1.680	0.539	0.283	
1.685	0.672	0.354	
1.690	0.496	0.434	
1.695	0.551	0.495	
1.700	0.629	0.537	
1.705	0.547	0.567	
1.710	0.411	0.575	
1.715	0.402	0.555	
1.720	0.244	0.510	
1.725	-0.084	0.431	
1.730	-0.061	0.313	
1.735	-0.054	0.185	
1.740	-0.173	0.073	
1.745	-0.170	-0.023	
1.750	-0.087	-0.093	
1.755	-0.127	-0.132	
1.760	-0.152	-0.150	
1.765	-0.103	-0.155	
1.770	-0.118	-0.151	
1.775	-0.147	-0.144	
1.780	-0.086	-0.137	
1.785	-0.048	-0.125	
1.790	-0.158	-0.111	
1.795	-0.121	-0.107	
1.800	-0.051	-0.105	
1.805	-0.072	-0.099	
1.810	-0.121	-0.092	
1.815	-0.170	-0.094	
1.820	-0.095	-0.103	
1.825	-0.135	-0.112	
1.830	-0.148	-0.119	
1.835	-0.139	-0.127	
1.840	-0.197	-0.136	
1.845	-0.216	-0.150	
1.850	-0.197	-0.167	
1.855	-0.153	-0.180	
1.860	-0.144	-0.183	
1.865	-0.112	-0.176	
1.870	-0.122	-0.163	
1.875	-0.165	-0.150	
1.880	0.006	-0.137	
1.885	0.308	-0.098	
1.890	0.435	-0.012	
1.895	0.311	0.101	
1.900	-0.017	0.186	
1.905	-0.237	0.196	
1.910	-0.315	0.127	
1.915	-0.236	0.019	
1.920	-0.182	-0.082	
1.925	-0.181	-0.153	
1.930	-0.121	-0.190	
1.935	-0.055	-0.195	
1.940	-0.087	-0.177	
1.945	-0.040	-0.147	
1.950	0.047	-0.111	
1.955	0.113	-0.065	
1.960	0.097	-0.014	
1.965	0.189	0.037	
1.970	0.227	0.088	
1.975	0.156	0.133	
1.980	0.220	0.166	
1.985	0.258	0.191	
1.990	0.238	0.213	
1.995	0.293	0.232	
2.000	0.472	0.258	
2.005	0.531	0.305	
2.010	0.487	0.365	
2.015	0.676	0.428	
2.020	0.765	0.500	
2.025	0.748	0.580	
2.030	0.750	0.651	
2.035	0.747	0.704	
2.040	0.625	0.732	
2.045	0.565	0.729	
2.050	0.537	0.699	
2.055	0.334	0.646	
2.060	0.046	0.559	
2.065	-0.026	0.431	
2.070	-0.046	0.286	
2.075	-0.132	0.151	
2.080	-0.127	0.036	
2.085	-0.138	-0.051	
2.090	-0.211	-0.113	
2.095	-0.216	-0.158	
2.100	-0.162	-0.188	
2.105	-0.173	-0.201	
2.110	-0.205	-0.204	
2.115	-0.170	-0.202	
2.120	-0.126	-0.195	
2.125	-0.164	-0.182	
2.130	-0.106	-0.168	
2.135	-0.031	-0.149	
2.140	-0.104	-0.125	
2.145	-0.101	-0.105	
2.150	-0.013	-0.091	
2.155	-0.045	-0.075	
2.160	-0.112	-0.063	
2.165	-0.077	-0.062	
2.170	-0.035	-0.063	
2.175	-0.043	-0.061	
2.180	0.015	-0.054	
2.185	0.056	-0.038	
2.190	-0.038	-0.019	
2.195	-0.035	-0.009	
2.200	-0.028	-0.009	
2.205	-0.060	-0.014	
2.210	-0.034	-0.022	
2.215	0.288	-0.015	
2.220	0.513	0.040	
2.225	0.446	0.141	
2.230	0.157	0.237	
2.235	-0.049	0.273	
2.240	-0.162	0.236	
2.245	-0.158	0.149	
2.250	-0.026	0.056	
2.255	-0.006	-0.010	
2.260	-0.035	-0.044	
2.265	0.068	-0.053	
2.270	0.096	-0.039	
2.275	0.036	-0.011	
2.280	0.137	0.019	
2.285	0.181	0.053	
2.290	0.105	0.088	
2.295	0.058	0.109	
2.300	0.104	0.115	
2.305	0.162	0.116	
2.310	0.137	0.121	
2.315	0.203	0.131	
2.320	0.295	0.150	
2.325	0.259	0.180	
2.330	0.342	0.215	
2.335	0.434	0.256	
2.340	0.443	0.305	
2.345	0.544	0.359	
2.350	0.715	0.423	
2.355	0.673	0.498	
2.360	0.489	0.561	
2.365	0.544	0.590	
2.370	0.524	0.592	
2.375	0.310	0.571	
2.380	0.319	0.523	
2.385	0.178	0.455	
2.390	-0.031	0.367	
2.395	-0.098	0.257	
2.400	-0.095	0.141	
2.405	-0.174	0.036	
2.410	-0.255	-0.054	
2.415	-0.196	-0.129	
2.420	-0.161	-0.180	
2.425	-0.211	-0.205	
2.430	-0.226	-0.217	
2.435	-0.174	-0.221	
2.440	-0.185	-0.218	
2.445	-0.194	-0.210	
2.450	-0.089	-0.198	
2.455	-0.135	-0.179	
2.460	-0.217	-0.163	
2.465	-0.177	-0.160	
2.470	-0.167	-0.163	
2.475	-0.248	-0.169	
2.480	-0.243	-0.183	
2.485	-0.219	-0.200	
2.490	-0.228	-0.213	
2.495	-0.249	-0.223	
2.500	-0.203	-0.230	
2.505	-0.239	-0.232	
2.510	-0.304	-0.236	
2.515	-0.258	-0.245	
2.520	-0.248	-0.254	
2.525	-0.287	-0.259	
2.530	-0.283	-0.265	
2.535	-0.281	-0.271	
2.540	-0.251	-0.275	
2.545	-0.171	-0.270	
2.550	-0.057	-0.248	
2.555	-0.058	-0.207	
2.560	-0.197	-0.166	
2.565	-0.243	-0.147	
2.570	-0.237	-0.153	
2.575	-0.268	-0.173	
2.580	-0.223	-0.197	
2.585	-0.116	-0.211	
2.590	-0.066	-0.203	
2.595	-0.013	-0.173	
2.600	0.101	-0.127	
2.605	0.059	-0.069	
2.610	0.041	-0.016	
2.615	0.053	0.022	
2.620	0.078	0.047	
2.625	0.000	0.060	
2.630	0.067	0.062	
2.635	0.137	0.064	
2.640	0.070	0.072	
2.645	0.156	0.083	
2.650	0.292	0.104	
2.655	0.259	0.141	
2.660	0.140	0.177	
2.665	0.226	0.198	
2.670	0.307	0.213	
2.675	0.295	0.233	
2.680	0.337	0.257	
2.685	0.417	0.285	
2.690	0.412	0.320	
2.695	0.383	0.352	
2.700	0.458	0.379	
2.705	0.356	0.399	
2.710	0.197	0.398	
2.715	0.160	0.366	
2.720	0.094	0.311	
2.725	-0.095	0.238	
2.730	-0.124	0.148	
2.735	-0.092	0.057	
2.740	-0.142	-0.020	
2.745	-0.174	-0.079	
2.750	-0.119	-0.122	
2.755	-0.155	-0.146	
2.760	-0.176	-0.160	
2.765	-0.136	-0.166	
2.770	-0.126	-0.165	
2.775	-0.138	-0.159	
2.780	-0.095	-0.149	
2.785	-0.034	-0.133	
2.790	-0.069	-0.112	
2.795	-0.066	-0.092	
2.800	-0.031	-0.075	
2.805	-0.040	-0.061	
2.810	-0.083	-0.052	
2.815	-0.081	-0.051	
2.820	-0.084	-0.056	
2.825	-0.138	-0.066	
2.830	-0.142	-0.082	
2.835	-0.090	-0.099	
2.840	-0.109	-0.108	
2.845	-0.144	-0.114	
2.850	-0.124	-0.120	
2.855	-0.132	-0.125	
2.860	-0.167	-0.130	
2.865	-0.150	-0.137	
2.870	-0.147	-0.143	
2.875	-0.176	-0.148	
2.880	-0.063	-0.150	
2.885	0.047	-0.134	
2.890	-0.049	-0.103	
2.895	-0.159	-0.078	
2.900	-0.210	-0.078	
2.905	-0.252	-0.102	
2.910	-0.222	-0.138	
2.915	-0.098	-0.167	
2.920	-0.016	-0.170	
2.925	-0.009	-0.147	
2.930	0.064	-0.107	
2.935	0.084	-0.058	
2.940	0.010	-0.012	
2.945	0.042	0.019	
2.950	0.157	0.043	
2.955	0.131	0.069	
2.960	0.058	0.091	
2.965	0.108	0.102	
2.970	0.140	0.107	
2.975	0.062	0.111	
2.980	0.186	0.113	
2.985	0.305	0.127	
2.990	0.263	0.160	
2.995	0.288	0.198	
3.000	0.379	0.236	
3.005	0.426	0.279	
3.010	0.426	0.326	
3.015	0.577	0.374	
3.020	0.637	0.431	
3.025	0.562	0.491	
3.030	0.562	0.537	
3.035	0.464	0.559	
3.040	0.313	0.551	
3.045	0.392	0.513	
3.050	0.434	0.471	
3.055	0.272	0.433	
3.060	0.102	0.385	
3.065	0.099	0.317	
3.070	0.062	0.241	
3.075	-0.011	0.170	
3.080	0.000	0.105	
3.085	0.024	0.054	
3.090	-0.028	0.020	
3.095	-0.042	-0.004	
3.100	0.130	-0.014	
3.105	0.203	0.003	
3.110	0.146	0.042	
3.115	0.221	0.087	
3.120	0.211	0.130	
3.125	0.085	0.160	
3.130	0.105	0.168	
3.135	0.076	0.158	
3.140	0.056	0.139	
3.145	0.024	0.113	
3.150	0.052	0.087	
3.155	-0.028	0.063	
3.160	-0.078	0.035	
3.165	-0.045	0.005	
3.170	-0.074	-0.022	
3.175	-0.107	-0.045	
3.180	-0.078	-0.065	
3.185	-0.107	-0.080	
3.190	-0.161	-0.093	
3.195	-0.199	-0.112	
3.200	-0.147	-0.133	
3.205	-0.158	-0.149	
3.210	-0.171	-0.158	
3.215	-0.068	-0.160	
3.220	-0.031	-0.147	
3.225	-0.147	-0.126	
3.230	-0.239	-0.119	
3.235	-0.266	-0.134	
3.240	-0.356	-0.169	
3.245	-0.274	-0.213	
3.250	-0.139	-0.243	
3.255	-0.153	-0.246	
3.260	-0.138	-0.229	
3.265	-0.049	-0.200	
3.270	-0.068	-0.163	
3.275	-0.119	-0.129	
3.280	0.004	-0.102	
3.285	0.058	-0.073	
3.290	-0.072	-0.042	
3.295	-0.016	-0.025	
3.300	0.102	-0.011	
3.305	-0.003	0.006	
3.310	-0.011	0.017	
3.315	0.130	0.024	
3.320	0.136	0.041	
3.325	0.082	0.064	
3.330	0.214	0.087	
3.335	0.281	0.119	
3.340	0.221	0.159	
3.345	0.376	0.200	
3.350	0.539	0.253	
3.355	0.418	0.318	
3.360	0.432	0.375	
3.365	0.473	0.415	
3.370	0.441	0.442	
3.375	0.295	0.450	
3.380	0.414	0.437	
3.385	0.383	0.420	
3.390	0.110	0.393	
3.395	0.085	0.339	
3.400	0.125	0.269	
3.405	-0.068	0.197	
3.410	-0.092	0.121	
3.415	0.003	0.049	
3.420	-0.048	-0.001	
3.425	-0.104	-0.035	
3.430	-0.011	-0.057	
3.435	0.097	-0.059	
3.440	-0.022	-0.041	
3.445	0.041	-0.021	
3.450	0.154	0.003	
3.455	0.018	0.031	
3.460	-0.017	0.047	
3.465	0.032	0.047	
3.470	0.035	0.042	
3.475	-0.038	0.035	
3.480	0.061	0.026	
3.485	0.044	0.022	
3.490	-0.139	0.017	
3.495	-0.136	-0.006	
3.500	-0.087	-0.039	
3.505	-0.194	-0.072	
3.510	-0.159	-0.104	
3.515	-0.054	-0.126	
3.520	-0.084	-0.130	
3.525	-0.193	-0.128	
3.530	-0.129	-0.130	
3.535	-0.080	-0.132	
3.540	-0.185	-0.130	
3.545	-0.112	-0.131	
3.550	0.149	-0.120	
3.555	0.099	-0.079	
3.560	0.026	-0.027	
3.565	-0.055	0.008	
3.570	-0.211	0.010	
3.575	-0.258	-0.025	
3.580	-0.168	-0.079	
3.585	-0.077	-0.122	
3.590	-0.100	-0.140	
3.595	0.006	-0.135	
3.600	0.127	-0.106	
3.605	-0.023	-0.062	
3.610	-0.066	-0.028	
3.615	0.021	-0.012	
3.620	-0.087	-0.007	
3.625	-0.119	-0.016	
3.630	0.009	-0.032	
3.635	0.065	-0.036	
3.640	-0.061	-0.027	
3.645	0.021	-0.020	
3.650	0.236	-0.002	
3.655	0.142	0.036	
3.660	0.151	0.079	
3.665	0.382	0.124	
3.670	0.307	0.179	
3.675	0.168	0.227	
3.680	0.322	0.253	
3.685	0.482	0.279	
3.690	0.395	0.318	
3.695	0.460	0.358	
3.700	0.544	0.398	
3.705	0.377	0.432	
3.710	0.229	0.440	
3.715	0.301	0.415	
3.720	0.136	0.371	
3.725	-0.060	0.304	
3.730	-0.090	0.212	
3.735	-0.098	0.112	
3.740	-0.213	0.019	
3.745	-0.181	-0.063	
3.750	-0.135	-0.124	
3.755	-0.225	-0.162	
3.760	-0.202	-0.188	
3.765	-0.097	-0.199	
3.770	-0.110	-0.191	
3.775	-0.156	-0.174	
3.780	-0.058	-0.155	
3.785	0.017	-0.129	
3.790	-0.089	-0.098	
3.795	-0.077	-0.076	
3.800	-0.003	-0.062	
3.805	-0.051	-0.050	
3.810	-0.113	-0.045	
3.815	-0.042	-0.049	
3.820	-0.100	-0.055	
3.825	-0.187	-0.068	
3.830	-0.086	-0.088	
3.835	-0.068	-0.101	
3.840	-0.182	-0.107	
3.845	-0.164	-0.118	
3.850	-0.060	-0.128	
3.855	-0.129	-0.128	
3.860	-0.150	-0.126	
3.865	-0.100	-0.126	
3.870	-0.158	-0.126	
3.875	-0.203	-0.132	
3.880	-0.069	-0.139	
3.885	0.134	-0.127	
3.890	0.178	-0.080	
3.895	0.209	-0.010	
3.900	0.039	0.056	
3.905	-0.197	0.082	
3.910	-0.226	0.053	
3.915	-0.097	-0.006	
3.920	-0.068	-0.056	
3.925	-0.113	-0.086	
3.930	-0.002	-0.099	
3.935	0.041	-0.090	
3.940	-0.038	-0.068	
3.945	0.076	-0.042	
3.950	0.206	-0.007	
3.955	-0.009	0.034	
3.960	-0.020	0.055	
3.965	0.227	0.064	
3.970	0.250	0.088	
3.975	0.125	0.123	
3.980	0.263	0.152	
3.985	0.322	0.184	
3.990	0.122	0.213	
3.995	0.269	0.226	
4.000	0.516	0.245	
4.005	0.409	0.288	
4.010	0.470	0.340	
4.015	0.675	0.395	
4.020	0.603	0.462	
4.025	0.464	0.517	
4.030	0.603	0.548	
4.035	0.669	0.570	
4.040	0.478	0.587	
4.045	0.460	0.583	
4.050	0.411	0.557	
4.055	0.133	0.507	
4.060	0.000	0.420	
4.065	0.026	0.307	
4.070	-0.064	0.194	
4.075	-0.171	0.090	
4.080	-0.129	-0.002	
4.085	-0.144	-0.074	
4.090	-0.208	-0.124	
4.095	-0.132	-0.158	
4.100	-0.029	-0.168	
4.105	-0.104	-0.156	
4.110	-0.107	-0.137	
4.115	-0.014	-0.118	
4.120	-0.090	-0.097	
4.125	-0.181	-0.086	
4.130	-0.087	-0.090	
4.135	-0.080	-0.095	
4.140	-0.199	-0.101	
4.145	-0.155	-0.114	
4.150	-0.071	-0.126	
4.155	-0.139	-0.129	
4.160	-0.171	-0.131	
4.165	-0.098	-0.134	
4.170	-0.121	-0.134	
4.175	-0.173	-0.132	
4.180	-0.097	-0.133	
4.185	-0.066	-0.129	
4.190	-0.185	-0.122	
4.195	-0.165	-0.124	
4.200	-0.118	-0.131	
4.205	-0.208	-0.139	
4.210	-0.113	-0.147	
4.215	0.292	-0.130	
4.220	0.553	-0.051	
4.225	0.536	0.087	
4.230	0.350	0.229	
4.235	-0.011	0.314	
4.240	-0.234	0.302	
4.245	-0.225	0.208	
4.250	-0.118	0.086	
4.255	-0.148	-0.018	
4.260	-0.118	-0.090	
4.265	0.010	-0.126	
4.270	-0.077	-0.129	
4.275	-0.090	-0.117	
4.280	0.047	-0.099	
4.285	0.062	-0.069	
4.290	-0.008	-0.034	
4.295	0.059	-0.006	
4.300	0.208	0.024	
4.305	0.099	0.061	
4.310	0.078	0.090	
4.315	0.252	0.111	
4.320	0.236	0.139	
4.325	0.128	0.166	
4.330	0.308	0.186	
4.335	0.417	0.215	
4.340	0.233	0.253	
4.345	0.328	0.281	
4.350	0.592	0.311	
4.355	0.600	0.366	
4.360	0.652	0.438	
4.365	0.748	0.515	
4.370	0.588	0.584	
4.375	0.440	0.620	
4.380	0.470	0.612	
4.385	0.403	0.577	
4.390	0.082	0.517	
4.395	-0.011	0.417	
4.400	-0.038	0.292	
4.405	-0.152	0.166	
4.410	-0.176	0.049	
4.415	-0.077	-0.044	
4.420	-0.063	-0.100	
4.425	-0.132	-0.124	
4.430	-0.110	-0.134	
4.435	-0.092	-0.134	
4.440	-0.152	-0.130	
4.445	-0.112	-0.127	
4.450	-0.040	-0.122	
4.455	-0.116	-0.111	
4.460	-0.124	-0.103	
4.465	-0.061	-0.100	
4.470	-0.097	-0.096	
4.475	-0.148	-0.095	
4.480	-0.118	-0.100	
4.485	-0.086	-0.106	
4.490	-0.152	-0.110	
4.495	-0.159	-0.117	
4.500	-0.127	-0.126	
4.505	-0.223	-0.137	
4.510	-0.240	-0.154	
4.515	-0.171	-0.175	
4.520	-0.167	-0.187	
4.525	-0.203	-0.191	
4.530	-0.190	-0.193	
4.535	-0.207	-0.195	
4.540	-0.228	-0.198	
4.545	-0.136	-0.200	
4.550	0.091	-0.183	
4.555	0.094	-0.134	
4.560	-0.063	-0.075	
4.565	-0.135	-0.040	
4.570	-0.229	-0.042	
4.575	-0.271	-0.074	
4.580	-0.173	-0.120	
4.585	-0.109	-0.154	
4.590	-0.148	-0.167	
4.595	-0.148	-0.168	
4.600	-0.005	-0.159	
4.605	0.017	-0.131	
4.610	0.035	-0.090	
4.615	0.152	-0.043	
4.620	0.125	0.010	
4.625	0.059	0.055	
4.630	0.201	0.088	
4.635	0.180	0.117	
4.640	0.079	0.140	
4.645	0.085	0.145	
4.650	0.218	0.142	
4.655	0.177	0.146	
4.660	0.232	0.159	
4.665	0.392	0.183	
4.670	0.460	0.230	
4.675	0.376	0.288	
4.680	0.537	0.344	
4.685	0.661	0.406	
4.690	0.534	0.471	
4.695	0.525	0.521	
4.700	0.567	0.548	
4.705	0.365	0.554	
4.710	0.293	0.528	
4.715	0.301	0.475	
4.720	0.168	0.411	
4.725	-0.037	0.331	
4.730	-0.058	0.232	
4.735	-0.057	0.131	
4.740	-0.155	0.042	
4.745	-0.170	-0.034	
4.750	-0.109	-0.093	
4.755	-0.145	-0.130	
4.760	-0.182	-0.150	
4.765	-0.135	-0.163	
4.770	-0.127	-0.165	
4.775	-0.152	-0.161	
4.780	-0.110	-0.154	
4.785	-0.063	-0.142	
4.790	-0.139	-0.128	
4.795	-0.132	-0.119	
4.800	-0.037	-0.113	
4.805	-0.095	-0.103	
4.810	-0.141	-0.096	
4.815	-0.100	-0.097	
4.820	-0.138	-0.101	
4.825	-0.200	-0.112	
4.830	-0.152	-0.128	
4.835	-0.119	-0.141	
4.840	-0.176	-0.148	
4.845	-0.161	-0.153	
4.850	-0.093	-0.154	
4.855	-0.193	-0.152	
4.860	-0.177	-0.153	
4.865	-0.130	-0.156	
4.870	-0.148	-0.156	
4.875	-0.170	-0.155	
4.880	-0.084	-0.152	
4.885	-0.029	-0.140	
4.890	0.013	-0.114	
4.895	-0.016	-0.081	
