Vernier Format 2
ecg5.txt 10/20/2025 9:52:46
Run 1
Time	Potential	EKG	
0.470	-0.248	-0.112	
0.475	-0.139	-0.150	
0.480	-0.068	-0.169	
0.485	-0.071	-0.163	
0.490	-0.009	-0.140	
0.495	0.044	-0.105	
0.500	-0.019	-0.066	
0.505	-0.032	-0.035	
0.510	0.050	-0.015	
0.515	0.110	0.005	
0.520	0.128	0.033	
0.525	0.192	0.066	
0.530	0.149	0.101	
0.535	0.102	0.127	
0.540	0.197	0.141	
0.545	0.258	0.157	
0.550	0.250	0.181	
0.555	0.279	0.207	
0.560	0.362	0.235	
0.565	0.389	0.270	
0.570	0.420	0.309	
0.575	0.545	0.354	
0.580	0.620	0.408	
0.585	0.574	0.469	
0.590	0.673	0.525	
0.595	0.661	0.574	
0.600	0.502	0.608	
0.605	0.470	0.611	
0.610	0.412	0.585	
0.615	0.276	0.537	
0.620	0.116	0.464	
0.625	-0.025	0.365	
0.630	-0.084	0.248	
0.635	-0.136	0.129	
0.640	-0.097	0.026	
0.645	-0.100	-0.049	
0.650	-0.156	-0.098	
0.655	-0.196	-0.132	
0.660	-0.173	-0.157	
0.665	-0.153	-0.173	
0.670	-0.170	-0.179	
0.675	-0.142	-0.178	
0.680	-0.144	-0.172	
0.685	-0.142	-0.164	
0.690	-0.087	-0.154	
0.695	-0.014	-0.135	
0.700	-0.046	-0.109	
0.705	-0.040	-0.083	
0.710	-0.029	-0.061	
0.715	-0.064	-0.047	
0.720	-0.077	-0.042	
0.725	-0.048	-0.044	
0.730	-0.126	-0.051	
0.735	-0.200	-0.068	
0.740	-0.184	-0.096	
0.745	-0.187	-0.127	
0.750	-0.219	-0.155	
0.755	-0.240	-0.180	
0.760	-0.229	-0.202	
0.765	-0.239	-0.218	
0.770	-0.236	-0.230	
0.775	-0.196	-0.235	
0.780	-0.153	-0.230	
0.785	-0.184	-0.217	
0.790	-0.185	-0.203	
0.795	-0.152	-0.191	
0.800	-0.164	-0.180	
0.805	-0.049	-0.166	
0.810	0.036	-0.139	
0.815	-0.069	-0.102	
0.820	-0.228	-0.080	
0.825	-0.263	-0.091	
0.830	-0.245	-0.126	
0.835	-0.174	-0.162	
0.840	-0.071	-0.181	
0.845	0.062	-0.168	
0.850	0.081	-0.125	
0.855	0.157	-0.063	
0.860	0.263	0.009	
0.865	0.232	0.086	
0.870	0.232	0.151	
0.875	0.304	0.202	
0.880	0.229	0.239	
0.885	0.119	0.253	
0.890	0.223	0.246	
0.895	0.255	0.234	
0.900	0.270	0.232	
0.905	0.322	0.239	
0.910	0.336	0.256	
0.915	0.288	0.277	
0.920	0.318	0.292	
0.925	0.325	0.304	
0.930	0.382	0.316	
0.935	0.337	0.329	
0.940	0.450	0.344	
0.945	0.518	0.369	
0.950	0.452	0.403	
0.955	0.449	0.431	
0.960	0.429	0.448	
0.965	0.398	0.452	
0.970	0.327	0.442	
0.975	0.275	0.417	
0.980	0.172	0.376	
0.985	0.015	0.316	
0.990	0.021	0.238	
0.995	-0.013	0.158	
1.000	-0.101	0.085	
1.005	-0.121	0.018	
1.010	-0.136	-0.041	
1.015	-0.156	-0.087	
1.020	-0.161	-0.122	
1.025	-0.132	-0.145	
1.030	-0.119	-0.154	
1.035	-0.138	-0.154	
1.040	-0.055	-0.146	
1.045	-0.034	-0.128	
1.050	-0.077	-0.105	
1.055	-0.064	-0.086	
1.060	-0.003	-0.070	
1.065	0.000	-0.053	
1.070	-0.034	-0.036	
1.075	0.029	-0.023	
1.080	0.050	-0.009	
1.085	-0.061	0.003	
1.090	-0.043	0.003	
1.095	0.012	-0.004	
1.100	-0.072	-0.011	
1.105	-0.046	-0.020	
1.110	-0.052	-0.031	
1.115	-0.075	-0.041	
1.120	-0.130	-0.054	
1.125	-0.100	-0.070	
1.130	-0.103	-0.085	
1.135	-0.127	-0.097	
1.140	-0.052	-0.104	
1.145	-0.028	-0.100	
1.150	-0.107	-0.089	
1.155	-0.104	-0.084	
1.160	-0.072	-0.083	
1.165	-0.016	-0.080	
1.170	-0.023	-0.069	
1.175	-0.029	-0.056	
1.180	-0.042	-0.044	
1.185	-0.148	-0.043	
1.190	-0.141	-0.056	
1.195	-0.124	-0.078	
1.200	-0.124	-0.098	
1.205	-0.008	-0.107	
1.210	0.151	-0.091	
1.215	0.099	-0.049	
1.220	0.081	0.001	
1.225	0.188	0.046	
1.230	0.230	0.091	
1.235	0.130	0.133	
1.240	0.195	0.160	
1.245	0.259	0.180	
1.250	0.197	0.199	
1.255	0.249	0.213	
1.260	0.308	0.227	
1.265	0.308	0.246	
1.270	0.266	0.265	
1.275	0.327	0.279	
1.280	0.307	0.291	
1.285	0.159	0.294	
1.290	0.311	0.284	
1.295	0.516	0.287	
1.300	0.449	0.318	
1.305	0.470	0.362	
1.310	0.597	0.408	
1.315	0.537	0.457	
1.320	0.510	0.497	
1.325	0.457	0.518	
1.330	0.402	0.517	
1.335	0.276	0.492	
1.340	0.279	0.446	
1.345	0.192	0.388	
1.350	-0.016	0.318	
1.355	-0.043	0.230	
1.360	-0.054	0.138	
1.365	-0.115	0.054	
1.370	-0.161	-0.017	
1.375	-0.133	-0.075	
1.380	-0.141	-0.116	
1.385	-0.158	-0.141	
1.390	-0.104	-0.154	
1.395	-0.086	-0.152	
1.400	-0.118	-0.141	
1.405	-0.101	-0.130	
1.410	-0.026	-0.116	
1.415	-0.038	-0.097	
1.420	-0.080	-0.078	
1.425	-0.031	-0.065	
1.430	-0.008	-0.053	
1.435	-0.081	-0.044	
1.440	-0.060	-0.042	
1.445	-0.048	-0.044	
1.450	-0.081	-0.048	
1.455	-0.061	-0.054	
1.460	-0.032	-0.058	
1.465	-0.101	-0.059	
1.470	-0.142	-0.067	
1.475	-0.107	-0.081	
1.480	-0.126	-0.095	
1.485	-0.182	-0.109	
1.490	-0.124	-0.125	
1.495	-0.009	-0.129	
1.500	-0.017	-0.115	
1.505	-0.016	-0.090	
1.510	0.021	-0.062	
1.515	-0.006	-0.036	
1.520	-0.080	-0.020	
1.525	-0.023	-0.017	
1.530	0.091	-0.014	
1.535	0.075	0.001	
1.540	0.081	0.023	
1.545	-0.020	0.039	
1.550	-0.164	0.035	
1.555	-0.145	0.003	
1.560	-0.055	-0.037	
1.565	-0.013	-0.062	
1.570	0.012	-0.066	
1.575	0.151	-0.048	
1.580	0.189	-0.007	
1.585	0.134	0.045	
1.590	0.224	0.093	
1.595	0.256	0.139	
1.600	0.214	0.179	
1.605	0.128	0.204	
1.610	0.203	0.209	
1.615	0.252	0.209	
1.620	0.208	0.213	
1.625	0.241	0.217	
1.630	0.259	0.223	
1.635	0.175	0.228	
1.640	0.203	0.226	
1.645	0.290	0.223	
1.650	0.305	0.231	
1.655	0.343	0.250	
1.660	0.391	0.276	
1.665	0.402	0.309	
1.670	0.434	0.343	
1.675	0.482	0.377	
1.680	0.539	0.414	
1.685	0.479	0.450	
1.690	0.408	0.472	
1.695	0.388	0.474	
1.700	0.255	0.453	
1.705	0.136	0.407	
1.710	0.059	0.337	
1.715	-0.029	0.250	
1.720	-0.098	0.157	
1.725	-0.103	0.067	
1.730	-0.113	-0.009	
1.735	-0.136	-0.066	
1.740	-0.121	-0.105	
1.745	-0.113	-0.128	
1.750	-0.144	-0.138	
1.755	-0.135	-0.142	
1.760	-0.074	-0.141	
1.765	-0.112	-0.132	
1.770	-0.119	-0.123	
1.775	-0.084	-0.115	
1.780	-0.016	-0.105	
1.785	-0.057	-0.088	
1.790	-0.052	-0.072	
1.795	-0.016	-0.059	
1.800	-0.069	-0.049	
1.805	-0.110	-0.047	
1.810	-0.072	-0.054	
1.815	-0.090	-0.063	
1.820	-0.122	-0.074	
1.825	-0.100	-0.085	
1.830	-0.126	-0.096	
1.835	-0.196	-0.109	
1.840	-0.194	-0.128	
1.845	-0.188	-0.149	
1.850	-0.219	-0.169	
1.855	-0.226	-0.186	
1.860	-0.168	-0.199	
1.865	-0.168	-0.203	
1.870	-0.225	-0.201	
1.875	-0.219	-0.201	
1.880	-0.237	-0.206	
1.885	-0.254	-0.214	
1.890	-0.159	-0.220	
1.895	-0.112	-0.214	
1.900	-0.122	-0.195	
1.905	-0.170	-0.174	
1.910	-0.213	-0.162	
1.915	-0.275	-0.167	
1.920	-0.284	-0.187	
1.925	-0.216	-0.211	
1.930	-0.162	-0.224	
1.935	-0.174	-0.223	
1.940	-0.124	-0.210	
1.945	-0.075	-0.188	
1.950	-0.074	-0.158	
1.955	-0.037	-0.127	
1.960	0.003	-0.094	
1.965	-0.023	-0.064	
1.970	-0.046	-0.041	
1.975	0.000	-0.027	
1.980	0.039	-0.016	
1.985	-0.013	-0.005	
1.990	0.053	0.005	
1.995	0.156	0.020	
2.000	0.163	0.049	
2.005	0.209	0.085	
2.010	0.305	0.128	
2.015	0.321	0.179	
2.020	0.330	0.229	
2.025	0.499	0.280	
2.030	0.641	0.344	
2.035	0.773	0.430	
2.040	0.875	0.534	
2.045	0.909	0.645	
2.050	0.832	0.743	
2.055	0.730	0.807	
2.060	0.641	0.824	
2.065	0.527	0.798	
2.070	0.472	0.738	
2.075	0.426	0.660	
2.080	0.440	0.581	
2.085	0.803	0.532	
2.090	1.382	0.568	
2.095	1.616	0.720	
2.100	1.139	0.927	
2.105	0.469	1.060	
2.110	-0.026	1.024	
2.115	-0.234	0.825	
2.120	-0.373	0.536	
2.125	-0.428	0.229	
2.130	-0.456	-0.041	
2.135	-0.475	-0.251	
2.140	-0.023	-0.373	
2.145	1.275	-0.330	
2.150	2.241	-0.028	
2.155	2.779	0.520	
2.160	2.974	1.190	
2.165	2.968	1.840	
2.170	2.786	2.359	
2.175	2.653	2.696	
2.180	2.426	2.849	
2.185	2.065	2.840	
2.190	1.816	2.698	
2.195	1.622	2.468	
2.200	1.370	2.196	
2.205	1.194	1.913	
2.210	1.092	1.645	
2.215	0.929	1.408	
2.220	0.687	1.200	
2.225	0.657	1.012	
2.230	0.605	0.853	
2.235	0.296	0.718	
2.240	0.133	0.580	
2.245	0.073	0.434	
2.250	0.055	0.298	
2.255	0.156	0.191	
2.260	0.363	0.137	
2.265	0.299	0.140	
2.270	0.006	0.160	
2.275	-0.130	0.149	
2.280	-0.203	0.095	
2.285	-0.271	0.013	
2.290	-0.251	-0.075	
2.295	-0.197	-0.149	
2.300	-0.208	-0.198	
2.305	-0.231	-0.224	
2.310	-0.153	-0.234	
2.315	-0.158	-0.227	
2.320	-0.207	-0.213	
2.325	-0.220	-0.204	
2.330	-0.243	-0.202	
2.335	-0.292	-0.210	
2.340	-0.297	-0.227	
2.345	-0.275	-0.247	
2.350	-0.312	-0.265	
2.355	-0.306	-0.280	
2.360	-0.266	-0.291	
2.365	-0.280	-0.294	
2.370	-0.269	-0.292	
2.375	-0.223	-0.285	
2.380	-0.167	-0.270	
2.385	-0.168	-0.246	
2.390	-0.155	-0.219	
2.395	-0.115	-0.193	
2.400	-0.107	-0.167	
2.405	-0.112	-0.144	
2.410	-0.097	-0.126	
2.415	-0.173	-0.116	
2.420	-0.234	-0.120	
2.425	-0.262	-0.142	
2.430	-0.312	-0.176	
2.435	-0.393	-0.219	
2.440	-0.422	-0.270	
2.445	-0.465	-0.324	
2.450	-0.537	-0.377	
2.455	-0.553	-0.431	
2.460	-0.549	-0.479	
2.465	-0.570	-0.516	
2.470	-0.613	-0.546	
2.475	-0.627	-0.571	
2.480	-0.604	-0.592	
2.485	-0.617	-0.606	
2.490	-0.599	-0.614	
2.495	-0.538	-0.613	
2.500	-0.492	-0.599	
2.505	-0.457	-0.573	
2.510	-0.382	-0.537	
2.515	-0.355	-0.493	
2.520	-0.358	-0.447	
2.525	-0.315	-0.406	
2.530	-0.301	-0.370	
2.535	-0.320	-0.342	
2.540	-0.326	-0.323	
2.545	-0.304	-0.313	
2.550	-0.358	-0.310	
2.555	-0.384	-0.316	
2.560	-0.398	-0.331	
2.565	-0.393	-0.350	
2.570	-0.413	-0.368	
2.575	-0.378	-0.383	
2.580	-0.344	-0.389	
2.585	-0.364	-0.386	
2.590	-0.332	-0.379	
2.595	-0.309	-0.366	
2.600	-0.333	-0.352	
2.605	-0.401	-0.344	
2.610	-0.390	-0.346	
2.615	-0.338	-0.354	
2.620	-0.228	-0.352	
2.625	-0.153	-0.330	
2.630	-0.165	-0.290	
2.635	-0.332	-0.255	
2.640	-0.390	-0.247	
2.645	-0.352	-0.265	
2.650	-0.321	-0.290	
2.655	-0.286	-0.308	
2.660	-0.197	-0.310	
2.665	-0.156	-0.293	
2.670	-0.184	-0.262	
2.675	-0.142	-0.229	
2.680	-0.107	-0.197	
2.685	-0.139	-0.168	
2.690	-0.124	-0.146	
2.695	-0.092	-0.131	
2.700	-0.101	-0.118	
2.705	-0.101	-0.108	
2.710	-0.046	-0.099	
2.715	-0.031	-0.087	
2.720	-0.078	-0.074	
2.725	0.000	-0.062	
2.730	0.007	-0.048	
2.735	0.013	-0.031	
2.740	0.107	-0.011	
2.745	0.185	0.020	
2.750	0.214	0.064	
2.755	0.246	0.113	
2.760	0.288	0.162	
2.765	0.342	0.210	
2.770	0.316	0.254	
2.775	0.350	0.290	
2.780	0.273	0.314	
2.785	0.091	0.313	
2.790	0.003	0.276	
2.795	-0.032	0.210	
2.800	-0.133	0.130	
2.805	-0.219	0.042	
2.810	-0.269	-0.047	
2.815	-0.339	-0.133	
2.820	-0.350	-0.211	
2.825	-0.349	-0.274	
2.830	-0.361	-0.320	
2.835	-0.390	-0.350	
2.840	-0.399	-0.372	
2.845	-0.391	-0.387	
2.850	-0.376	-0.394	
2.855	-0.379	-0.396	
2.860	-0.361	-0.392	
2.865	-0.347	-0.385	
2.870	-0.364	-0.376	
2.875	-0.333	-0.367	
2.880	-0.310	-0.357	
2.885	-0.338	-0.345	
2.890	-0.335	-0.337	
2.895	-0.356	-0.334	
2.900	-0.434	-0.339	
2.905	-0.515	-0.359	
2.910	-0.581	-0.397	
2.915	-0.714	-0.453	
2.920	-0.880	-0.530	
2.925	-0.993	-0.630	
2.930	-0.995	-0.741	
2.935	-0.993	-0.842	
2.940	-0.995	-0.920	
2.945	-0.995	-0.972	
2.950	-0.995	-1.002	
2.955	-0.995	-1.015	
2.960	-0.995	-1.018	
2.965	-0.995	-1.015	
2.970	-0.995	-1.010	
2.975	-0.995	-1.005	
2.980	-0.995	-1.000	
2.985	-0.995	-0.997	
2.990	-0.995	-0.995	
2.995	-0.993	-0.994	
3.000	-0.993	-0.993	
3.005	-0.937	-0.990	
3.010	-0.764	-0.974	
3.015	-0.610	-0.928	
3.020	-0.488	-0.848	
3.025	-0.350	-0.741	
3.030	-0.271	-0.620	
3.035	-0.225	-0.497	
3.040	-0.139	-0.384	
3.045	-0.026	-0.283	
3.050	0.029	-0.188	
3.055	0.124	-0.100	
3.060	0.331	-0.010	
3.065	0.406	0.091	
3.070	0.441	0.197	
3.075	0.597	0.300	
3.080	0.709	0.403	
3.085	0.704	0.505	
3.090	0.773	0.595	
3.095	0.822	0.671	
3.100	0.777	0.732	
3.105	0.805	0.774	
3.110	0.971	0.806	
3.115	1.034	0.848	
3.120	0.994	0.898	
3.125	1.112	0.948	
3.130	1.280	1.005	
3.135	1.216	1.073	
3.140	1.204	1.135	
3.145	1.202	1.179	
3.150	1.032	1.197	
3.155	0.881	1.176	
3.160	0.802	1.115	
3.165	0.748	1.028	
3.170	0.698	0.934	
3.175	0.736	0.848	
3.180	0.712	0.782	
3.185	0.524	0.730	
3.190	0.512	0.674	
3.195	0.571	0.619	
3.200	0.531	0.579	
3.205	0.489	0.551	
3.210	0.586	0.532	
3.215	0.521	0.525	
3.220	0.427	0.519	
3.225	0.586	0.511	
3.230	0.661	0.517	
3.235	0.618	0.542	
3.240	0.733	0.575	
3.245	0.728	0.615	
3.250	0.660	0.653	
3.255	0.606	0.673	
3.260	0.710	0.678	
3.265	0.664	0.680	
3.270	0.563	0.675	
3.275	0.599	0.658	
3.280	0.568	0.636	
3.285	0.356	0.604	
3.290	0.409	0.555	
3.295	0.467	0.504	
3.300	0.400	0.466	
3.305	0.372	0.437	
3.310	0.446	0.416	
3.315	0.467	0.408	
3.320	0.412	0.412	
3.325	0.412	0.416	
3.330	0.450	0.420	
3.335	0.316	0.419	
3.340	0.356	0.408	
3.345	0.530	0.399	
3.350	0.478	0.408	
3.355	0.385	0.424	
3.360	0.314	0.425	
3.365	0.209	0.404	
3.370	0.116	0.358	
3.375	0.295	0.303	
3.380	0.434	0.273	
3.385	0.432	0.281	
3.390	0.550	0.319	
3.395	0.649	0.379	
3.400	0.631	0.453	
3.405	0.516	0.518	
3.410	0.589	0.558	
3.415	0.586	0.580	
3.420	0.562	0.591	
3.425	0.612	0.595	
3.430	0.641	0.599	
3.435	0.501	0.601	
3.440	0.475	0.589	
3.445	0.580	0.568	
3.450	0.611	0.556	
3.455	0.571	0.557	
3.460	0.655	0.566	
3.465	0.692	0.585	
3.470	0.655	0.610	
3.475	0.704	0.635	
3.480	0.736	0.659	
3.485	0.785	0.686	
3.490	0.822	0.717	
3.495	0.813	0.749	
3.500	0.731	0.774	
3.505	0.628	0.777	
3.510	0.586	0.754	
3.515	0.496	0.709	
3.520	0.308	0.643	
3.525	0.267	0.556	
3.530	0.124	0.455	
3.535	-0.031	0.344	
3.540	-0.011	0.228	
3.545	0.029	0.128	
3.550	-0.037	0.055	
3.555	-0.075	0.004	
3.560	-0.003	-0.031	
3.565	-0.043	-0.048	
3.570	-0.086	-0.056	
3.575	0.003	-0.059	
3.580	0.078	-0.050	
3.585	0.032	-0.027	
3.590	0.023	-0.004	
3.595	0.050	0.014	
3.600	0.061	0.029	
3.605	0.064	0.042	
3.610	0.160	0.057	
3.615	0.137	0.077	
3.620	0.029	0.095	
3.625	0.056	0.097	
3.630	0.004	0.087	
3.635	-0.057	0.067	
3.640	-0.066	0.036	
3.645	-0.008	0.005	
3.650	-0.035	-0.016	
3.655	-0.058	-0.030	
3.660	-0.032	-0.040	
3.665	-0.025	-0.044	
3.670	-0.084	-0.046	
3.675	-0.057	-0.050	
3.680	-0.020	-0.052	
3.685	-0.072	-0.052	
3.690	-0.106	-0.055	
3.695	-0.086	-0.063	
3.700	-0.135	-0.074	
3.705	-0.069	-0.086	
3.710	0.116	-0.083	
3.715	0.139	-0.052	
3.720	-0.016	-0.010	
3.725	-0.106	0.013	
3.730	-0.144	0.004	
3.735	-0.167	-0.026	
3.740	-0.022	-0.060	
3.745	0.188	-0.066	
3.750	0.214	-0.031	
3.755	0.206	0.030	
3.760	0.287	0.097	
3.765	0.307	0.162	
3.770	0.275	0.218	
3.775	0.330	0.260	
3.780	0.324	0.291	
3.785	0.327	0.313	
3.790	0.408	0.329	
3.795	0.420	0.349	
3.800	0.398	0.370	
3.805	0.327	0.383	
3.810	0.405	0.386	
3.815	0.397	0.387	
3.820	0.308	0.386	
3.825	0.397	0.379	
3.830	0.498	0.379	
3.835	0.510	0.397	
3.840	0.596	0.430	
3.845	0.626	0.475	
3.850	0.692	0.526	
3.855	0.716	0.580	
3.860	0.699	0.630	
3.865	0.647	0.665	
3.870	0.452	0.673	
3.875	0.377	0.642	
3.880	0.310	0.578	
3.885	0.137	0.492	
3.890	0.030	0.387	
3.895	-0.029	0.272	
3.900	-0.045	0.162	
3.905	-0.148	0.066	
3.910	-0.127	-0.016	
3.915	-0.152	-0.078	
3.920	-0.184	-0.123	
3.925	-0.116	-0.151	
3.930	-0.090	-0.161	
3.935	-0.135	-0.156	
3.940	-0.109	-0.146	
3.945	-0.075	-0.134	
3.950	-0.090	-0.120	
3.955	-0.083	-0.106	
3.960	-0.048	-0.094	
3.965	-0.048	-0.081	
3.970	-0.104	-0.071	
3.975	-0.008	-0.065	
3.980	0.041	-0.054	
3.985	-0.014	-0.036	
3.990	-0.031	-0.021	
3.995	-0.051	-0.016	
4.000	-0.095	-0.021	
4.005	-0.136	-0.037	
4.010	-0.113	-0.060	
4.015	-0.118	-0.083	
4.020	-0.170	-0.102	
4.025	-0.161	-0.122	
4.030	-0.168	-0.139	
4.035	-0.182	-0.153	
4.040	-0.126	-0.163	
4.045	-0.097	-0.161	
4.050	-0.139	-0.152	
4.055	-0.217	-0.147	
4.060	-0.176	-0.152	
4.065	-0.087	-0.156	
4.070	-0.013	-0.147	
4.075	0.067	-0.117	
4.080	0.035	-0.073	
4.085	-0.121	-0.038	
4.090	-0.213	-0.033	
4.095	-0.173	-0.057	
4.100	-0.141	-0.091	
4.105	-0.122	-0.118	
4.110	-0.023	-0.128	
4.115	0.009	-0.117	
4.120	-0.026	-0.091	
4.125	0.013	-0.063	
4.130	0.068	-0.034	
4.135	0.035	-0.005	
4.140	0.013	0.017	
4.145	0.120	0.033	
4.150	0.156	0.054	
4.155	0.125	0.080	
4.160	0.175	0.105	
4.165	0.194	0.128	
4.170	0.166	0.150	
4.175	0.243	0.169	
4.180	0.282	0.190	
4.185	0.305	0.216	
4.190	0.334	0.246	
4.195	0.406	0.279	
4.200	0.484	0.319	
4.205	0.447	0.364	
4.210	0.544	0.407	
4.215	0.660	0.455	
4.220	0.605	0.508	
4.225	0.631	0.556	
4.230	0.638	0.592	
4.235	0.522	0.613	
4.240	0.369	0.605	
4.245	0.284	0.560	
4.250	0.185	0.487	
4.255	0.046	0.393	
4.260	0.035	0.289	
4.265	-0.006	0.189	
4.270	-0.104	0.102	
4.275	-0.097	0.025	
4.280	-0.100	-0.035	
4.285	-0.139	-0.078	
4.290	-0.112	-0.108	
4.295	-0.064	-0.122	
4.300	-0.042	-0.120	
4.305	-0.048	-0.105	
4.310	-0.013	-0.086	
4.315	-0.002	-0.064	
4.320	-0.048	-0.044	
4.325	-0.005	-0.031	
4.330	0.012	-0.021	
4.335	-0.045	-0.013	
4.340	-0.057	-0.013	
4.345	-0.035	-0.020	
4.350	-0.037	-0.027	
4.355	-0.098	-0.035	
4.360	-0.103	-0.048	
4.365	-0.118	-0.065	
4.370	-0.174	-0.085	
4.375	-0.185	-0.109	
4.380	-0.174	-0.134	
4.385	-0.194	-0.155	
4.390	-0.179	-0.171	
4.395	-0.126	-0.179	
4.400	-0.133	-0.175	
4.405	-0.142	-0.166	
4.410	-0.142	-0.157	
4.415	-0.135	-0.149	
4.420	-0.162	-0.144	
4.425	-0.148	-0.143	
4.430	-0.022	-0.139	
4.435	0.093	-0.115	
4.440	0.050	-0.073	
4.445	-0.014	-0.030	
4.450	-0.142	-0.009	
4.455	-0.177	-0.019	
4.460	-0.139	-0.050	
4.465	-0.084	-0.081	
4.470	-0.098	-0.100	
4.475	-0.075	-0.107	
4.480	-0.011	-0.103	
4.485	-0.016	-0.087	
4.490	-0.013	-0.066	
4.495	0.007	-0.045	
4.500	-0.017	-0.027	
4.505	-0.048	-0.016	
4.510	0.021	-0.013	
4.515	0.076	-0.005	
4.520	0.029	0.009	
4.525	0.013	0.021	
4.530	0.087	0.030	
4.535	0.125	0.043	
4.540	0.120	0.062	
4.545	0.146	0.084	
4.550	0.200	0.108	
4.555	0.233	0.135	
4.560	0.345	0.171	
4.565	0.427	0.219	
4.570	0.427	0.277	
4.575	0.510	0.337	
4.580	0.528	0.396	
4.585	0.470	0.446	
4.590	0.394	0.474	
4.595	0.383	0.476	
4.600	0.275	0.455	
4.605	0.131	0.410	
4.610	0.072	0.340	
4.615	-0.002	0.256	
4.620	-0.089	0.166	
4.625	-0.121	0.077	
4.630	-0.144	-0.002	
4.635	-0.200	-0.069	
4.640	-0.170	-0.122	
4.645	-0.148	-0.158	
4.650	-0.138	-0.174	
4.655	-0.168	-0.177	
4.660	-0.109	-0.173	
4.665	-0.112	-0.162	
4.670	-0.116	-0.147	
4.675	-0.049	-0.131	
4.680	-0.006	-0.109	
4.685	-0.029	-0.082	
4.690	-0.014	-0.058	
4.695	0.017	-0.037	
4.700	-0.040	-0.021	
4.705	-0.087	-0.016	
4.710	-0.072	-0.024	
4.715	-0.052	-0.036	
4.720	-0.130	-0.050	
4.725	-0.132	-0.068	
4.730	-0.124	-0.088	
4.735	-0.194	-0.108	
4.740	-0.203	-0.131	
4.745	-0.165	-0.154	
4.750	-0.196	-0.170	
4.755	-0.255	-0.184	
4.760	-0.219	-0.200	
4.765	-0.164	-0.210	
4.770	-0.184	-0.210	
4.775	-0.190	-0.205	
4.780	-0.228	-0.201	
4.785	-0.257	-0.203	
4.790	-0.200	-0.211	
4.795	-0.020	-0.207	
4.800	0.061	-0.175	
4.805	0.000	-0.122	
4.810	-0.103	-0.076	
4.815	-0.205	-0.058	
4.820	-0.277	-0.075	
4.825	-0.187	-0.113	
4.830	-0.087	-0.145	
4.835	-0.078	-0.154	
4.840	-0.060	-0.144	
4.845	0.001	-0.122	
4.850	-0.046	-0.093	
4.855	-0.092	-0.070	
4.860	-0.038	-0.058	
4.865	0.012	-0.049	
4.870	-0.042	-0.038	
4.875	0.117	-0.023	
4.880	1.000	0.043	
4.885	2.056	0.260	
4.890	2.846	0.686	
4.895	3.083	1.269	
4.900	3.081	1.879	
4.905	3.081	2.401	
