Vernier Format 2
ecg2.txt 10/21/2025 9:20:50
Run 1
Time	Potential	EKG	
0.475	0.027	-0.070	
0.480	-0.185	-0.036	
0.485	0.067	-0.026	
0.490	0.192	-0.009	
0.495	-0.126	0.015	
0.500	-0.019	0.021	
0.505	0.281	0.026	
0.510	-0.014	0.047	
0.515	-0.066	0.058	
0.520	0.316	0.060	
0.525	0.197	0.086	
0.530	-0.054	0.112	
0.535	0.293	0.123	
0.540	0.418	0.149	
0.545	0.058	0.189	
0.550	0.220	0.209	
0.555	0.513	0.226	
0.560	0.171	0.259	
0.565	0.023	0.267	
0.570	0.389	0.250	
0.575	0.236	0.243	
0.580	-0.066	0.232	
0.585	0.211	0.198	
0.590	0.276	0.174	
0.595	-0.100	0.161	
0.600	-0.022	0.127	
0.605	0.223	0.091	
0.610	-0.080	0.072	
0.615	-0.152	0.045	
0.620	0.175	0.014	
0.625	0.021	0.007	
0.630	-0.181	0.003	
0.635	0.044	-0.013	
0.640	0.116	-0.017	
0.645	-0.177	-0.012	
0.650	-0.104	-0.023	
0.655	0.134	-0.035	
0.660	-0.139	-0.034	
0.665	-0.191	-0.043	
0.670	0.088	-0.059	
0.675	-0.040	-0.059	
0.680	-0.213	-0.057	
0.685	0.007	-0.067	
0.690	0.096	-0.064	
0.695	-0.181	-0.050	
0.700	-0.095	-0.050	
0.705	0.168	-0.051	
0.710	-0.095	-0.035	
0.715	-0.147	-0.028	
0.720	0.165	-0.030	
0.725	0.021	-0.016	
0.730	-0.181	-0.005	
0.735	0.033	-0.013	
0.740	0.114	-0.014	
0.745	-0.181	-0.009	
0.750	-0.118	-0.021	
0.755	0.090	-0.038	
0.760	-0.164	-0.044	
0.765	-0.219	-0.060	
0.770	0.046	-0.083	
0.775	-0.069	-0.087	
0.780	-0.239	-0.089	
0.785	-0.025	-0.100	
0.790	0.061	-0.097	
0.795	-0.185	-0.082	
0.800	-0.063	-0.076	
0.805	0.278	-0.061	
0.810	0.065	-0.017	
0.815	0.101	0.032	
0.820	0.585	0.089	
0.825	0.350	0.175	
0.830	-0.174	0.237	
0.835	-0.216	0.213	
0.840	-0.352	0.118	
0.845	-0.592	-0.020	
0.850	-0.480	-0.177	
0.855	-0.266	-0.306	
0.860	-0.355	-0.376	
0.865	-0.309	-0.400	
0.870	0.041	-0.381	
0.875	0.015	-0.311	
0.880	-0.138	-0.223	
0.885	0.186	-0.141	
0.890	0.290	-0.051	
0.895	-0.052	0.036	
0.900	0.107	0.085	
0.905	0.374	0.119	
0.910	0.033	0.154	
0.915	-0.028	0.162	
0.920	0.366	0.152	
0.925	0.224	0.162	
0.930	-0.046	0.172	
0.935	0.301	0.166	
0.940	0.388	0.175	
0.945	0.017	0.198	
0.950	0.163	0.200	
0.955	0.447	0.200	
0.960	0.151	0.219	
0.965	0.093	0.227	
0.970	0.481	0.227	
0.975	0.342	0.249	
0.980	0.056	0.270	
0.985	0.402	0.271	
0.990	0.463	0.282	
0.995	0.065	0.299	
1.000	0.197	0.289	
1.005	0.434	0.272	
1.010	0.081	0.266	
1.015	-0.017	0.241	
1.020	0.328	0.201	
1.025	0.146	0.181	
1.030	-0.121	0.161	
1.035	0.143	0.123	
1.040	0.166	0.097	
1.045	-0.161	0.081	
1.050	-0.068	0.048	
1.055	0.191	0.018	
1.060	-0.103	0.010	
1.065	-0.162	-0.004	
1.070	0.125	-0.024	
1.075	-0.028	-0.027	
1.080	-0.197	-0.029	
1.085	0.030	-0.043	
1.090	0.085	-0.044	
1.095	-0.190	-0.036	
1.100	-0.103	-0.044	
1.105	0.134	-0.052	
1.110	-0.142	-0.045	
1.115	-0.187	-0.049	
1.120	0.084	-0.062	
1.125	-0.057	-0.060	
1.130	-0.208	-0.059	
1.135	0.026	-0.068	
1.140	0.108	-0.063	
1.145	-0.173	-0.045	
1.150	-0.075	-0.042	
1.155	0.140	-0.042	
1.160	-0.136	-0.031	
1.165	-0.182	-0.034	
1.170	0.084	-0.049	
1.175	-0.066	-0.050	
1.180	-0.234	-0.055	
1.185	-0.048	-0.074	
1.190	-0.009	-0.085	
1.195	-0.249	-0.090	
1.200	-0.165	-0.106	
1.205	-0.006	-0.122	
1.210	-0.213	-0.125	
1.215	-0.245	-0.135	
1.220	-0.009	-0.148	
1.225	-0.106	-0.144	
1.230	-0.245	-0.137	
1.235	0.027	-0.134	
1.240	0.152	-0.110	
1.245	-0.110	-0.068	
1.250	0.110	-0.032	
1.255	0.452	0.017	
1.260	0.017	0.085	
1.265	-0.203	0.116	
1.270	-0.188	0.083	
1.275	-0.425	0.006	
1.280	-0.616	-0.110	
1.285	-0.411	-0.242	
1.290	-0.310	-0.343	
1.295	-0.425	-0.397	
1.300	-0.266	-0.416	
1.305	-0.009	-0.393	
1.310	-0.150	-0.329	
1.315	-0.141	-0.258	
1.320	0.221	-0.185	
1.325	0.093	-0.097	
1.330	-0.116	-0.022	
1.335	0.203	0.022	
1.340	0.287	0.066	
1.345	-0.078	0.107	
1.350	0.056	0.117	
1.355	0.334	0.117	
1.360	0.012	0.129	
1.365	-0.048	0.126	
1.370	0.333	0.112	
1.375	0.171	0.122	
1.380	-0.061	0.132	
1.385	0.276	0.128	
1.390	0.343	0.140	
1.395	-0.019	0.164	
1.400	0.180	0.168	
1.405	0.444	0.175	
1.410	0.111	0.201	
1.415	0.070	0.210	
1.420	0.429	0.208	
1.425	0.247	0.222	
1.430	-0.029	0.230	
1.435	0.281	0.212	
1.440	0.298	0.203	
1.445	-0.077	0.198	
1.450	0.029	0.167	
1.455	0.253	0.132	
1.460	-0.087	0.111	
1.465	-0.142	0.077	
1.470	0.130	0.035	
1.475	-0.048	0.011	
1.480	-0.214	-0.011	
1.485	0.006	-0.042	
1.490	0.039	-0.056	
1.495	-0.219	-0.059	
1.500	-0.126	-0.074	
1.505	0.085	-0.085	
1.510	-0.164	-0.081	
1.515	-0.199	-0.084	
1.520	0.073	-0.092	
1.525	-0.060	-0.085	
1.530	-0.208	-0.077	
1.535	0.038	-0.079	
1.540	0.072	-0.069	
1.545	-0.200	-0.052	
1.550	-0.090	-0.053	
1.555	0.134	-0.055	
1.560	-0.142	-0.045	
1.565	-0.162	-0.046	
1.570	0.143	-0.053	
1.575	-0.023	-0.042	
1.580	-0.196	-0.033	
1.585	0.020	-0.041	
1.590	0.059	-0.042	
1.595	-0.202	-0.038	
1.600	-0.106	-0.049	
1.605	0.062	-0.062	
1.610	-0.188	-0.065	
1.615	-0.211	-0.078	
1.620	0.023	-0.098	
1.625	-0.118	-0.102	
1.630	-0.272	-0.108	
1.635	-0.083	-0.125	
1.640	-0.057	-0.134	
1.645	-0.262	-0.134	
1.650	-0.158	-0.144	
1.655	0.006	-0.148	
1.660	-0.196	-0.139	
1.665	-0.203	-0.136	
1.670	0.107	-0.132	
1.675	-0.005	-0.106	
1.680	-0.126	-0.075	
1.685	0.255	-0.046	
1.690	0.313	0.009	
1.695	-0.170	0.067	
1.700	-0.229	0.072	
1.705	-0.257	0.020	
1.710	-0.518	-0.068	
1.715	-0.535	-0.183	
1.720	-0.303	-0.293	
1.725	-0.332	-0.361	
1.730	-0.402	-0.391	
1.735	-0.156	-0.393	
1.740	-0.049	-0.357	
1.745	-0.205	-0.294	
1.750	-0.038	-0.232	
1.755	0.233	-0.161	
1.760	-0.072	-0.080	
1.765	-0.092	-0.025	
1.770	0.249	0.006	
1.775	0.075	0.042	
1.780	-0.119	0.065	
1.785	0.215	0.067	
1.790	0.252	0.081	
1.795	-0.083	0.103	
1.800	0.096	0.103	
1.805	0.359	0.105	
1.810	0.026	0.126	
1.815	-0.002	0.132	
1.820	0.403	0.130	
1.825	0.214	0.152	
1.830	-0.019	0.172	
1.835	0.348	0.175	
1.840	0.380	0.192	
1.845	0.020	0.218	
1.850	0.229	0.220	
1.855	0.475	0.224	
1.860	0.110	0.244	
1.865	0.061	0.244	
1.870	0.394	0.228	
1.875	0.180	0.225	
1.880	-0.069	0.214	
1.885	0.229	0.181	
1.890	0.220	0.160	
1.895	-0.139	0.144	
1.900	-0.040	0.105	
1.905	0.159	0.064	
1.910	-0.144	0.038	
1.915	-0.176	0.004	
1.920	0.081	-0.032	
1.925	-0.072	-0.048	
1.930	-0.216	-0.060	
1.935	0.001	-0.078	
1.940	0.041	-0.080	
1.945	-0.207	-0.072	
1.950	-0.092	-0.077	
1.955	0.110	-0.077	
1.960	-0.150	-0.065	
1.965	-0.167	-0.063	
1.970	0.119	-0.067	
1.975	-0.048	-0.056	
1.980	-0.200	-0.048	
1.985	0.041	-0.054	
1.990	0.058	-0.050	
1.995	-0.193	-0.040	
2.000	-0.064	-0.046	
2.005	0.159	-0.048	
2.010	-0.129	-0.035	
2.015	-0.158	-0.033	
2.020	0.127	-0.041	
2.025	-0.061	-0.036	
2.030	-0.222	-0.037	
2.035	0.001	-0.054	
2.040	0.024	-0.061	
2.045	-0.231	-0.062	
2.050	-0.133	-0.077	
2.055	0.015	-0.093	
2.060	-0.214	-0.098	
2.065	-0.246	-0.113	
2.070	-0.023	-0.133	
2.075	-0.142	-0.138	
2.080	-0.272	-0.142	
2.085	-0.055	-0.152	
2.090	-0.034	-0.148	
2.095	-0.242	-0.136	
2.100	-0.090	-0.133	
2.105	0.194	-0.117	
2.110	-0.058	-0.077	
2.115	-0.008	-0.040	
2.120	0.434	0.002	
2.125	0.152	0.069	
2.130	-0.205	0.114	
2.135	-0.177	0.095	
2.140	-0.320	0.028	
2.145	-0.553	-0.074	
2.150	-0.430	-0.196	
2.155	-0.272	-0.297	
2.160	-0.388	-0.355	
2.165	-0.341	-0.382	
2.170	-0.040	-0.376	
2.175	-0.093	-0.328	
2.180	-0.179	-0.262	
2.185	0.154	-0.195	
2.190	0.223	-0.110	
2.195	-0.100	-0.025	
2.200	0.062	0.026	
2.205	0.299	0.061	
2.210	-0.031	0.096	
2.215	-0.026	0.105	
2.220	0.342	0.102	
2.225	0.145	0.119	
2.230	-0.058	0.132	
2.235	0.275	0.128	
2.240	0.301	0.139	
2.245	-0.048	0.157	
2.250	0.160	0.153	
2.255	0.406	0.155	
2.260	0.056	0.174	
2.265	0.052	0.178	
2.270	0.434	0.175	
2.275	0.244	0.194	
2.280	0.020	0.211	
2.285	0.386	0.212	
2.290	0.380	0.227	
2.295	-0.002	0.245	
2.300	0.171	0.234	
2.305	0.389	0.219	
2.310	0.003	0.215	
2.315	-0.049	0.190	
2.320	0.258	0.150	
2.325	0.017	0.124	
2.330	-0.167	0.095	
2.335	0.075	0.052	
2.340	0.081	0.024	
2.345	-0.202	0.007	
2.350	-0.098	-0.022	
2.355	0.079	-0.047	
2.360	-0.173	-0.055	
2.365	-0.190	-0.071	
2.370	0.067	-0.087	
2.375	-0.090	-0.086	
2.380	-0.219	-0.085	
2.385	0.023	-0.092	
2.390	0.047	-0.084	
2.395	-0.202	-0.069	
2.400	-0.086	-0.069	
2.405	0.099	-0.069	
2.410	-0.167	-0.059	
2.415	-0.177	-0.062	
2.420	0.113	-0.071	
2.425	-0.069	-0.063	
2.430	-0.214	-0.059	
2.435	0.029	-0.067	
2.440	0.052	-0.064	
2.445	-0.190	-0.053	
2.450	-0.054	-0.056	
2.455	0.137	-0.054	
2.460	-0.148	-0.040	
2.465	-0.168	-0.041	
2.470	0.099	-0.051	
2.475	-0.089	-0.050	
2.480	-0.228	-0.054	
2.485	-0.003	-0.071	
2.490	-0.006	-0.078	
2.495	-0.251	-0.079	
2.500	-0.139	-0.095	
2.505	-0.009	-0.110	
2.510	-0.239	-0.115	
2.515	-0.246	-0.131	
2.520	-0.006	-0.148	
2.525	-0.152	-0.148	
2.530	-0.292	-0.149	
2.535	-0.061	-0.158	
2.540	0.009	-0.152	
2.545	-0.181	-0.132	
2.550	0.024	-0.112	
2.555	0.351	-0.072	
2.560	0.064	-0.003	
2.565	-0.055	0.052	
2.570	-0.020	0.066	
2.575	-0.342	0.040	
2.580	-0.585	-0.039	
2.585	-0.440	-0.161	
2.590	-0.402	-0.278	
2.595	-0.521	-0.365	
2.600	-0.339	-0.423	
2.605	-0.147	-0.436	
2.610	-0.265	-0.403	
2.615	-0.202	-0.353	
2.620	0.142	-0.288	
2.625	-0.034	-0.200	
2.630	-0.156	-0.124	
2.635	0.156	-0.072	
2.640	0.192	-0.018	
2.645	-0.118	0.032	
2.650	0.049	0.051	
2.655	0.284	0.063	
2.660	-0.035	0.084	
2.665	-0.031	0.087	
2.670	0.347	0.084	
2.675	0.156	0.105	
2.680	-0.054	0.124	
2.685	0.316	0.127	
2.690	0.336	0.147	
2.695	-0.032	0.174	
2.700	0.217	0.178	
2.705	0.467	0.187	
2.710	0.111	0.215	
2.715	0.099	0.226	
2.720	0.486	0.226	
2.725	0.272	0.246	
2.730	0.036	0.260	
2.735	0.392	0.253	
2.740	0.374	0.258	
2.745	-0.022	0.264	
2.750	0.148	0.241	
2.755	0.324	0.212	
2.760	-0.064	0.193	
2.765	-0.100	0.152	
2.770	0.212	0.102	
2.775	-0.022	0.072	
2.780	-0.187	0.043	
2.785	0.070	0.006	
2.790	0.062	-0.012	
2.795	-0.199	-0.019	
2.800	-0.066	-0.038	
2.805	0.130	-0.049	
2.810	-0.153	-0.044	
2.815	-0.147	-0.048	
2.820	0.142	-0.055	
2.825	-0.080	-0.046	
2.830	-0.216	-0.044	
2.835	0.033	-0.057	
2.840	0.017	-0.059	
2.845	-0.226	-0.056	
2.850	-0.090	-0.069	
2.855	0.094	-0.077	
2.860	-0.176	-0.070	
2.865	-0.179	-0.074	
2.870	0.101	-0.082	
2.875	-0.087	-0.074	
2.880	-0.210	-0.070	
2.885	0.073	-0.074	
2.890	0.097	-0.062	
2.895	-0.184	-0.040	
2.900	-0.049	-0.037	
2.905	0.160	-0.034	
2.910	-0.152	-0.021	
2.915	-0.159	-0.024	
2.920	0.130	-0.037	
2.925	-0.081	-0.036	
2.930	-0.226	-0.041	
2.935	-0.008	-0.060	
2.940	-0.022	-0.071	
2.945	-0.249	-0.077	
2.950	-0.127	-0.096	
2.955	0.044	-0.108	
2.960	-0.211	-0.106	
2.965	-0.200	-0.112	
2.970	0.079	-0.119	
2.975	-0.092	-0.107	
2.980	-0.207	-0.095	
2.985	0.130	-0.089	
2.990	0.212	-0.058	
2.995	-0.022	-0.007	
3.000	0.316	0.042	
3.005	0.589	0.113	
3.010	0.065	0.199	
3.015	-0.194	0.229	
3.020	-0.205	0.177	
3.025	-0.466	0.070	
3.030	-0.601	-0.076	
3.035	-0.379	-0.228	
3.040	-0.326	-0.339	
3.045	-0.436	-0.398	
3.050	-0.226	-0.420	
3.055	0.015	-0.393	
3.060	-0.159	-0.324	
3.065	-0.107	-0.249	
3.070	0.281	-0.170	
3.075	0.081	-0.076	
3.080	-0.097	0.001	
3.085	0.250	0.045	
3.090	0.246	0.088	
3.095	-0.101	0.123	
3.100	0.133	0.125	
3.105	0.368	0.128	
3.110	-0.026	0.144	
3.115	-0.009	0.140	
3.120	0.322	0.125	
3.125	0.070	0.127	
3.130	-0.109	0.121	
3.135	0.258	0.101	
3.140	0.292	0.104	
3.145	-0.040	0.124	
3.150	0.226	0.131	
3.155	0.452	0.150	
3.160	0.096	0.188	
3.165	0.128	0.208	
3.170	0.498	0.218	
3.175	0.247	0.247	
3.180	-0.002	0.261	
3.185	0.342	0.246	
3.190	0.310	0.240	
3.195	-0.055	0.234	
3.200	0.146	0.204	
3.205	0.328	0.178	
3.210	-0.063	0.166	
3.215	-0.077	0.136	
3.220	0.223	0.096	
3.225	-0.032	0.074	
3.230	-0.176	0.049	
3.235	0.136	0.016	
3.240	0.088	0.005	
3.245	-0.194	0.005	
3.250	-0.048	-0.013	
3.255	0.124	-0.027	
3.260	-0.170	-0.027	
3.265	-0.156	-0.040	
3.270	0.117	-0.055	
3.275	-0.104	-0.054	
3.280	-0.220	-0.058	
3.285	0.029	-0.073	
3.290	0.029	-0.073	
3.295	-0.217	-0.066	
3.300	-0.080	-0.072	
3.305	0.105	-0.075	
3.310	-0.171	-0.064	
3.315	-0.165	-0.066	
3.320	0.093	-0.073	
3.325	-0.101	-0.067	
3.330	-0.213	-0.067	
3.335	0.064	-0.075	
3.340	0.039	-0.068	
3.345	-0.203	-0.054	
3.350	-0.058	-0.057	
3.355	0.105	-0.058	
3.360	-0.179	-0.049	
3.365	-0.177	-0.055	
3.370	0.072	-0.070	
3.375	-0.132	-0.071	
3.380	-0.263	-0.080	
3.385	-0.060	-0.103	
3.390	-0.077	-0.116	
3.395	-0.277	-0.124	
3.400	-0.145	-0.141	
3.405	-0.029	-0.150	
3.410	-0.260	-0.149	
3.415	-0.237	-0.157	
3.420	0.000	-0.166	
3.425	-0.144	-0.157	
3.430	-0.228	-0.148	
3.435	0.097	-0.139	
3.440	0.186	-0.102	
3.445	-0.057	-0.046	
3.450	0.298	0.007	
3.455	0.507	0.080	
3.460	-0.089	0.158	
3.465	-0.281	0.169	
3.470	-0.275	0.101	
3.475	-0.491	-0.013	
3.480	-0.570	-0.150	
3.485	-0.318	-0.280	
3.490	-0.248	-0.359	
3.495	-0.350	-0.386	
3.500	-0.142	-0.378	
3.505	0.122	-0.328	
3.510	-0.118	-0.244	
3.515	-0.074	-0.166	
3.520	0.293	-0.096	
3.525	0.064	-0.017	
3.530	-0.115	0.039	
3.535	0.230	0.062	
3.540	0.220	0.088	
3.545	-0.098	0.111	
3.550	0.111	0.108	
3.555	0.313	0.107	
3.560	-0.035	0.119	
3.565	-0.016	0.113	
3.570	0.318	0.101	
3.575	0.097	0.110	
3.580	-0.077	0.114	
3.585	0.279	0.105	
3.590	0.264	0.116	
3.595	-0.064	0.134	
3.600	0.181	0.133	
3.605	0.388	0.139	
3.610	0.021	0.162	
3.615	0.055	0.166	
3.620	0.409	0.162	
3.625	0.146	0.177	
3.630	-0.063	0.181	
3.635	0.285	0.164	
3.640	0.224	0.159	
3.645	-0.129	0.155	
3.650	0.023	0.124	
3.655	0.166	0.090	
3.660	-0.171	0.065	
3.665	-0.179	0.024	
3.670	0.076	-0.021	
3.675	-0.119	-0.046	
3.680	-0.237	-0.069	
3.685	0.009	-0.094	
3.690	-0.009	-0.100	
3.695	-0.236	-0.095	
3.700	-0.077	-0.101	
3.705	0.120	-0.098	
3.710	-0.165	-0.078	
3.715	-0.152	-0.071	
3.720	0.120	-0.070	
3.725	-0.103	-0.058	
3.730	-0.216	-0.055	
3.735	0.042	-0.066	
3.740	0.010	-0.065	
3.745	-0.226	-0.060	
3.750	-0.093	-0.071	
3.755	0.065	-0.079	
3.760	-0.202	-0.077	
3.765	-0.190	-0.085	
3.770	0.049	-0.099	
3.775	-0.139	-0.098	
3.780	-0.242	-0.101	
3.785	0.010	-0.112	
3.790	-0.011	-0.108	
3.795	-0.229	-0.097	
3.800	-0.087	-0.099	
3.805	0.044	-0.099	
3.810	-0.219	-0.090	
3.815	-0.205	-0.097	
3.820	0.038	-0.110	
3.825	-0.167	-0.109	
3.830	-0.295	-0.116	
3.835	-0.090	-0.137	
3.840	-0.119	-0.150	
3.845	-0.315	-0.158	
3.850	-0.165	-0.175	
3.855	-0.038	-0.183	
3.860	-0.251	-0.176	
3.865	-0.217	-0.175	
3.870	0.044	-0.171	
3.875	-0.118	-0.150	
3.880	-0.187	-0.129	
3.885	0.206	-0.108	
3.890	0.282	-0.054	
3.895	0.017	0.018	
3.900	0.362	0.082	
3.905	0.498	0.155	
3.910	-0.106	0.220	
3.915	-0.280	0.212	
3.920	-0.254	0.126	
3.925	-0.445	0.004	
3.930	-0.518	-0.133	
3.935	-0.263	-0.257	
3.940	-0.216	-0.328	
3.945	-0.329	-0.350	
3.950	-0.109	-0.342	
3.955	0.172	-0.292	
3.960	-0.097	-0.207	
3.965	-0.031	-0.129	
3.970	0.318	-0.060	
3.975	0.081	0.017	
3.980	-0.081	0.070	
3.985	0.293	0.093	
3.990	0.243	0.121	
3.995	-0.087	0.145	
4.000	0.162	0.140	
4.005	0.342	0.139	
4.010	-0.035	0.150	
4.015	0.013	0.141	
4.020	0.369	0.127	
4.025	0.104	0.136	
4.030	-0.052	0.140	
4.035	0.342	0.132	
4.040	0.302	0.146	
4.045	-0.045	0.168	
4.050	0.223	0.168	
4.055	0.414	0.174	
4.060	0.035	0.196	
4.065	0.075	0.196	
4.070	0.426	0.188	
4.075	0.159	0.199	
4.080	-0.038	0.201	
4.085	0.322	0.183	
4.090	0.238	0.179	
4.095	-0.103	0.177	
4.100	0.093	0.148	
4.105	0.244	0.122	
4.110	-0.112	0.109	
4.115	-0.100	0.078	
4.120	0.136	0.041	
4.125	-0.118	0.017	
4.130	-0.232	-0.013	
4.135	-0.008	-0.053	
4.140	-0.066	-0.077	
4.145	-0.292	-0.095	
4.150	-0.156	-0.123	
4.155	-0.046	-0.144	
4.160	-0.277	-0.152	
4.165	-0.257	-0.168	
4.170	-0.060	-0.184	
4.175	-0.207	-0.184	
4.180	-0.292	-0.186	
4.185	-0.042	-0.191	
4.190	-0.072	-0.179	
4.195	-0.263	-0.160	
4.200	-0.098	-0.154	
4.205	0.072	-0.140	
4.210	-0.188	-0.114	
4.215	-0.155	-0.102	
4.220	0.127	-0.094	
4.225	-0.103	-0.073	
4.230	-0.197	-0.062	
4.235	0.093	-0.064	
4.240	0.046	-0.051	
4.245	-0.193	-0.036	
4.250	-0.009	-0.038	
4.255	0.134	-0.036	
4.260	-0.179	-0.024	
4.265	-0.161	-0.032	
4.270	0.081	-0.049	
4.275	-0.136	-0.055	
4.280	-0.248	-0.068	
4.285	-0.014	-0.091	
4.290	-0.072	-0.102	
4.295	-0.280	-0.109	
4.300	-0.118	-0.127	
4.305	0.007	-0.135	
4.310	-0.239	-0.131	
4.315	-0.197	-0.135	
4.320	0.088	-0.137	
4.325	-0.087	-0.118	
4.330	-0.147	-0.098	
4.335	0.278	-0.074	
4.340	0.328	-0.015	
4.345	0.026	0.061	
4.350	0.183	0.113	
4.355	0.090	0.140	
4.360	-0.358	0.128	
4.365	-0.451	0.048	
4.370	-0.320	-0.072	
4.375	-0.420	-0.188	
4.380	-0.457	-0.285	
4.385	-0.194	-0.351	
4.390	-0.155	-0.364	
4.395	-0.275	-0.340	
4.400	-0.028	-0.299	
4.405	0.224	-0.228	
4.410	-0.107	-0.137	
4.415	-0.034	-0.068	
4.420	0.342	-0.014	
4.425	0.061	0.048	
4.430	-0.080	0.087	
4.435	0.319	0.101	
4.440	0.293	0.128	
4.445	-0.037	0.158	
4.450	0.232	0.164	
4.455	0.406	0.175	
4.460	0.010	0.197	
4.465	0.064	0.194	
4.470	0.406	0.182	
4.475	0.152	0.190	
4.480	-0.003	0.191	
4.485	0.391	0.182	
4.490	0.331	0.194	
4.495	0.018	0.214	
4.500	0.319	0.216	
4.505	0.496	0.230	
4.510	0.094	0.260	
4.515	0.152	0.265	
4.520	0.499	0.260	
4.525	0.183	0.271	
4.530	-0.037	0.265	
4.535	0.327	0.233	
4.540	0.238	0.214	
4.545	-0.115	0.197	
4.550	0.081	0.156	
4.555	0.203	0.119	
4.560	-0.153	0.094	
4.565	-0.132	0.054	
4.570	0.133	0.011	
4.575	-0.109	-0.011	
4.580	-0.214	-0.034	
4.585	0.065	-0.060	
4.590	-0.003	-0.066	
4.595	-0.213	-0.064	
4.600	-0.022	-0.072	
4.605	0.108	-0.069	
4.610	-0.182	-0.055	
4.615	-0.145	-0.056	
4.620	0.139	-0.062	
4.625	-0.090	-0.051	
4.630	-0.187	-0.047	
4.635	0.125	-0.052	
4.640	0.078	-0.038	
4.645	-0.181	-0.020	
4.650	-0.008	-0.021	
4.655	0.136	-0.020	
4.660	-0.158	-0.011	
4.665	-0.109	-0.018	
4.670	0.211	-0.026	
4.675	-0.035	-0.012	
4.680	-0.148	-0.003	
4.685	0.146	-0.007	
4.690	0.058	0.002	
4.695	-0.190	0.009	
4.700	-0.009	-0.004	
4.705	0.133	-0.014	
4.710	-0.174	-0.012	
4.715	-0.153	-0.026	
4.720	0.058	-0.047	
4.725	-0.159	-0.058	
4.730	-0.251	-0.077	
4.735	-0.008	-0.102	
4.740	-0.063	-0.111	
4.745	-0.257	-0.113	
4.750	-0.095	-0.124	
4.755	0.026	-0.126	
4.760	-0.211	-0.116	
4.765	-0.139	-0.114	
4.770	0.186	-0.106	
4.775	-0.025	-0.073	
4.780	-0.087	-0.041	
4.785	0.380	-0.009	
4.790	0.324	0.054	
4.795	-0.150	0.116	
4.800	-0.162	0.118	
4.805	-0.248	0.064	
4.810	-0.533	-0.029	
4.815	-0.492	-0.153	
4.820	-0.275	-0.268	
4.825	-0.367	-0.341	
4.830	-0.390	-0.378	
4.835	-0.109	-0.384	
4.840	-0.066	-0.348	
4.845	-0.199	-0.286	
4.850	0.058	-0.221	
4.855	0.244	-0.141	
4.860	-0.101	-0.055	
4.865	-0.032	-0.003	
4.870	0.304	0.030	
4.875	0.032	0.069	
4.880	-0.090	0.088	
4.885	0.272	0.087	
4.890	0.211	0.101	
4.895	-0.086	0.117	
4.900	0.195	0.114	
