Vernier Format 2
ecg1.txt 10/21/2025 9:16:40
Run 1
Time	Potential	EKG	
0.475	0.577	0.379	
0.480	0.186	0.359	
0.485	0.007	0.327	
0.490	0.473	0.282	
0.495	0.336	0.268	
0.500	-0.078	0.260	
0.505	0.261	0.229	
0.510	0.449	0.212	
0.515	-0.045	0.216	
0.520	0.058	0.198	
0.525	0.470	0.177	
0.530	0.110	0.185	
0.535	-0.072	0.184	
0.540	0.406	0.166	
0.545	0.333	0.176	
0.550	-0.066	0.195	
0.555	0.302	0.192	
0.560	0.475	0.201	
0.565	-0.006	0.226	
0.570	0.113	0.223	
0.575	0.521	0.215	
0.580	0.175	0.232	
0.585	-0.002	0.238	
0.590	0.487	0.228	
0.595	0.383	0.243	
0.600	-0.031	0.262	
0.605	0.339	0.253	
0.610	0.541	0.257	
0.615	0.072	0.281	
0.620	0.157	0.279	
0.625	0.574	0.271	
0.630	0.230	0.288	
0.635	0.041	0.293	
0.640	0.524	0.280	
0.645	0.437	0.292	
0.650	0.038	0.310	
0.655	0.397	0.304	
0.660	0.611	0.311	
0.665	0.165	0.340	
0.670	0.264	0.347	
0.675	0.686	0.350	
0.680	0.353	0.378	
0.685	0.151	0.394	
0.690	0.647	0.389	
0.695	0.586	0.408	
0.700	0.197	0.436	
0.705	0.568	0.440	
0.710	0.777	0.458	
0.715	0.302	0.495	
0.720	0.385	0.503	
0.725	0.806	0.501	
0.730	0.495	0.522	
0.735	0.325	0.534	
0.740	0.848	0.533	
0.745	0.785	0.564	
0.750	0.369	0.604	
0.755	0.754	0.617	
0.760	0.973	0.641	
0.765	0.522	0.683	
0.770	0.638	0.700	
0.775	1.100	0.713	
0.780	0.753	0.754	
0.785	0.544	0.780	
0.790	1.031	0.781	
0.795	0.953	0.802	
0.800	0.534	0.824	
0.805	0.886	0.817	
0.810	1.091	0.820	
0.815	0.565	0.837	
0.820	0.615	0.822	
0.825	1.031	0.793	
0.830	0.683	0.788	
0.835	0.452	0.771	
0.840	0.929	0.737	
0.845	0.829	0.729	
0.850	0.359	0.726	
0.855	0.654	0.692	
0.860	0.826	0.663	
0.865	0.337	0.648	
0.870	0.417	0.610	
0.875	0.889	0.573	
0.880	0.644	0.581	
0.885	0.502	0.601	
0.890	1.051	0.624	
0.895	0.929	0.684	
0.900	0.145	0.728	
0.905	-0.003	0.671	
0.910	-0.165	0.518	
0.915	-0.540	0.307	
0.920	-0.533	0.064	
0.925	-0.286	-0.154	
0.930	-0.417	-0.303	
0.935	-0.469	-0.394	
0.940	-0.147	-0.435	
0.945	-0.110	-0.416	
0.950	-0.304	-0.360	
0.955	-0.118	-0.305	
0.960	0.058	-0.244	
0.965	-0.258	-0.181	
0.970	-0.229	-0.148	
0.975	0.058	-0.135	
0.980	-0.165	-0.117	
0.985	-0.298	-0.113	
0.990	-0.022	-0.126	
0.995	-0.061	-0.128	
1.000	-0.303	-0.126	
1.005	-0.127	-0.138	
1.010	0.042	-0.142	
1.015	-0.254	-0.132	
1.020	-0.219	-0.134	
1.025	0.119	-0.137	
1.030	-0.115	-0.117	
1.035	-0.245	-0.102	
1.040	0.094	-0.100	
1.045	0.079	-0.079	
1.050	-0.214	-0.052	
1.055	0.017	-0.045	
1.060	0.276	-0.029	
1.065	-0.126	0.005	
1.070	-0.086	0.018	
1.075	0.353	0.024	
1.080	0.046	0.053	
1.085	-0.130	0.072	
1.090	0.290	0.071	
1.095	0.266	0.091	
1.100	-0.144	0.115	
1.105	0.091	0.109	
1.110	0.314	0.102	
1.115	-0.130	0.107	
1.120	-0.113	0.087	
1.125	0.263	0.057	
1.130	-0.023	0.049	
1.135	-0.190	0.038	
1.140	0.177	0.015	
1.145	0.146	0.015	
1.150	-0.202	0.025	
1.155	0.009	0.013	
1.160	0.258	0.009	
1.165	-0.129	0.023	
1.170	-0.106	0.021	
1.175	0.308	0.015	
1.180	0.033	0.034	
1.185	-0.155	0.047	
1.190	0.267	0.045	
1.195	0.270	0.065	
1.200	-0.107	0.096	
1.205	0.180	0.104	
1.210	0.447	0.121	
1.215	0.015	0.157	
1.220	0.064	0.171	
1.225	0.518	0.177	
1.230	0.246	0.209	
1.235	-0.002	0.233	
1.240	0.464	0.234	
1.245	0.444	0.255	
1.250	0.001	0.280	
1.255	0.293	0.275	
1.260	0.533	0.274	
1.265	0.073	0.289	
1.270	0.067	0.277	
1.275	0.482	0.252	
1.280	0.175	0.249	
1.285	-0.087	0.236	
1.290	0.307	0.200	
1.295	0.250	0.181	
1.300	-0.156	0.169	
1.305	0.041	0.130	
1.310	0.270	0.097	
1.315	-0.156	0.082	
1.320	-0.162	0.050	
1.325	0.188	0.012	
1.330	-0.098	-0.004	
1.335	-0.268	-0.024	
1.340	0.036	-0.057	
1.345	0.003	-0.071	
1.350	-0.274	-0.076	
1.355	-0.112	-0.095	
1.360	0.096	-0.105	
1.365	-0.231	-0.097	
1.370	-0.229	-0.103	
1.375	0.079	-0.115	
1.380	-0.141	-0.110	
1.385	-0.283	-0.109	
1.390	0.024	-0.120	
1.395	0.013	-0.114	
1.400	-0.272	-0.100	
1.405	-0.090	-0.103	
1.410	0.159	-0.099	
1.415	-0.182	-0.077	
1.420	-0.185	-0.070	
1.425	0.183	-0.071	
1.430	-0.063	-0.052	
1.435	-0.211	-0.041	
1.440	0.131	-0.044	
1.445	0.122	-0.029	
1.450	-0.207	-0.009	
1.455	-0.040	-0.013	
1.460	0.201	-0.016	
1.465	-0.170	-0.006	
1.470	-0.182	-0.014	
1.475	0.166	-0.033	
1.480	-0.058	-0.032	
1.485	-0.214	-0.033	
1.490	0.152	-0.043	
1.495	0.159	-0.028	
1.500	-0.187	-0.003	
1.505	0.024	0.001	
1.510	0.366	0.014	
1.515	0.003	0.052	
1.520	0.079	0.082	
1.525	0.672	0.120	
1.530	0.534	0.207	
1.535	0.325	0.307	
1.540	0.675	0.385	
1.545	0.379	0.447	
1.550	-0.269	0.449	
1.555	-0.284	0.346	
1.560	-0.196	0.184	
1.565	-0.391	0.021	
1.570	-0.350	-0.124	
1.575	0.001	-0.223	
1.580	-0.074	-0.250	
1.585	-0.155	-0.231	
1.590	0.371	-0.179	
1.595	0.478	-0.072	
1.600	0.065	0.058	
1.605	0.357	0.156	
1.610	0.675	0.243	
1.615	0.246	0.331	
1.620	0.243	0.378	
1.625	0.738	0.399	
1.630	0.501	0.438	
1.635	0.212	0.467	
1.640	0.678	0.468	
1.645	0.706	0.488	
1.650	0.236	0.515	
1.655	0.516	0.511	
1.660	0.788	0.510	
1.665	0.356	0.528	
1.670	0.318	0.523	
1.675	0.768	0.506	
1.680	0.510	0.513	
1.685	0.194	0.513	
1.690	0.641	0.489	
1.695	0.647	0.486	
1.700	0.178	0.492	
1.705	0.423	0.470	
1.710	0.715	0.452	
1.715	0.243	0.457	
1.720	0.137	0.437	
1.725	0.553	0.396	
1.730	0.236	0.370	
1.735	-0.101	0.332	
1.740	0.221	0.264	
1.745	0.163	0.205	
1.750	-0.237	0.153	
1.755	-0.139	0.078	
1.760	0.024	0.004	
1.765	-0.274	-0.050	
1.770	-0.333	-0.107	
1.775	-0.122	-0.164	
1.780	-0.284	-0.202	
1.785	-0.459	-0.236	
1.790	-0.246	-0.276	
1.795	-0.246	-0.300	
1.800	-0.492	-0.313	
1.805	-0.382	-0.336	
1.810	-0.236	-0.355	
1.815	-0.457	-0.358	
1.820	-0.486	-0.370	
1.825	-0.249	-0.384	
1.830	-0.356	-0.383	
1.835	-0.514	-0.379	
1.840	-0.297	-0.385	
1.845	-0.262	-0.380	
1.850	-0.483	-0.367	
1.855	-0.342	-0.366	
1.860	-0.176	-0.360	
1.865	-0.396	-0.341	
1.870	-0.404	-0.332	
1.875	-0.150	-0.328	
1.880	-0.268	-0.311	
1.885	-0.431	-0.297	
1.890	-0.199	-0.296	
1.895	-0.168	-0.287	
1.900	-0.402	-0.273	
1.905	-0.274	-0.273	
1.910	-0.089	-0.271	
1.915	-0.317	-0.255	
1.920	-0.341	-0.249	
1.925	-0.083	-0.250	
1.930	-0.207	-0.238	
1.935	-0.368	-0.227	
1.940	-0.122	-0.229	
1.945	-0.083	-0.220	
1.950	-0.344	-0.204	
1.955	-0.220	-0.204	
1.960	-0.013	-0.204	
1.965	-0.255	-0.189	
1.970	-0.281	-0.184	
1.975	0.017	-0.184	
1.980	-0.129	-0.168	
1.985	-0.297	-0.154	
1.990	-0.022	-0.153	
1.995	0.050	-0.137	
2.000	-0.257	-0.113	
2.005	-0.122	-0.107	
2.010	0.163	-0.100	
2.015	-0.147	-0.075	
2.020	-0.165	-0.063	
2.025	0.249	-0.056	
2.030	0.020	-0.026	
2.035	-0.200	-0.002	
2.040	0.128	-0.002	
2.045	0.215	0.011	
2.050	-0.176	0.033	
2.055	-0.023	0.030	
2.060	0.288	0.027	
2.065	-0.124	0.040	
2.070	-0.184	0.032	
2.075	0.206	0.009	
2.080	-0.019	0.006	
2.085	-0.229	0.001	
2.090	0.097	-0.020	
2.095	0.178	-0.019	
2.100	-0.193	-0.004	
2.105	-0.061	-0.008	
2.110	0.267	-0.010	
2.115	-0.087	0.008	
2.120	-0.116	0.014	
2.125	0.389	0.018	
2.130	0.269	0.060	
2.135	0.030	0.113	
2.140	0.580	0.160	
2.145	0.724	0.243	
2.150	0.042	0.334	
2.155	-0.038	0.352	
2.160	-0.038	0.293	
2.165	-0.404	0.186	
2.170	-0.468	0.038	
2.175	-0.185	-0.112	
2.180	-0.245	-0.215	
2.185	-0.371	-0.274	
2.190	-0.040	-0.300	
2.195	0.168	-0.271	
2.200	-0.142	-0.199	
2.205	0.094	-0.128	
2.210	0.458	-0.046	
2.215	0.061	0.052	
2.220	-0.014	0.117	
2.225	0.458	0.150	
2.230	0.270	0.192	
2.235	-0.042	0.222	
2.240	0.386	0.222	
2.245	0.481	0.237	
2.250	0.001	0.263	
2.255	0.211	0.259	
2.260	0.553	0.254	
2.265	0.124	0.272	
2.270	0.020	0.268	
2.275	0.518	0.248	
2.280	0.328	0.256	
2.285	-0.019	0.266	
2.290	0.443	0.256	
2.295	0.553	0.269	
2.300	0.090	0.302	
2.305	0.282	0.309	
2.310	0.623	0.314	
2.315	0.218	0.339	
2.320	0.113	0.343	
2.325	0.589	0.330	
2.330	0.414	0.341	
2.335	0.068	0.352	
2.340	0.464	0.339	
2.345	0.525	0.341	
2.350	0.000	0.348	
2.355	0.137	0.318	
2.360	0.438	0.278	
2.365	-0.009	0.253	
2.370	-0.112	0.208	
2.375	0.281	0.150	
2.380	0.053	0.117	
2.385	-0.213	0.087	
2.390	0.062	0.042	
2.395	0.160	0.016	
2.400	-0.213	0.007	
2.405	-0.132	-0.016	
2.410	0.105	-0.042	
2.415	-0.193	-0.052	
2.420	-0.249	-0.072	
2.425	0.097	-0.096	
2.430	-0.077	-0.096	
2.435	-0.286	-0.094	
2.440	-0.040	-0.108	
2.445	0.076	-0.108	
2.450	-0.236	-0.094	
2.455	-0.129	-0.094	
2.460	0.159	-0.092	
2.465	-0.152	-0.072	
2.470	-0.205	-0.065	
2.475	0.175	-0.068	
2.480	0.041	-0.048	
2.485	-0.205	-0.027	
2.490	0.096	-0.024	
2.495	0.201	-0.010	
2.500	-0.185	0.014	
2.505	-0.084	0.011	
2.510	0.247	0.003	
2.515	-0.112	0.012	
2.520	-0.181	0.007	
2.525	0.195	-0.010	
2.530	0.018	-0.005	
2.535	-0.216	-0.002	
2.540	0.052	-0.016	
2.545	0.175	-0.017	
2.550	-0.188	-0.005	
2.555	-0.083	-0.011	
2.560	0.244	-0.017	
2.565	-0.121	-0.004	
2.570	-0.196	-0.005	
2.575	0.180	-0.021	
2.580	0.030	-0.015	
2.585	-0.207	-0.008	
2.590	0.070	-0.018	
2.595	0.208	-0.013	
2.600	-0.170	0.007	
2.605	-0.060	0.006	
2.610	0.310	0.006	
2.615	-0.051	0.028	
2.620	-0.129	0.037	
2.625	0.314	0.035	
2.630	0.151	0.058	
2.635	-0.156	0.080	
2.640	0.156	0.075	
2.645	0.293	0.080	
2.650	-0.136	0.095	
2.655	-0.051	0.084	
2.660	0.282	0.065	
2.665	-0.087	0.063	
2.670	-0.179	0.048	
2.675	0.203	0.020	
2.680	0.070	0.016	
2.685	-0.200	0.018	
2.690	0.094	0.005	
2.695	0.209	0.006	
2.700	-0.181	0.021	
2.705	-0.071	0.014	
2.710	0.301	0.007	
2.715	-0.006	0.027	
2.720	-0.046	0.043	
2.725	0.525	0.062	
2.730	0.475	0.129	
2.735	0.111	0.211	
2.740	0.299	0.258	
2.745	0.117	0.272	
2.750	-0.379	0.236	
2.755	-0.417	0.126	
2.760	-0.251	-0.019	
2.765	-0.410	-0.148	
2.770	-0.453	-0.255	
2.775	-0.161	-0.328	
2.780	-0.179	-0.348	
2.785	-0.310	-0.331	
2.790	-0.017	-0.300	
2.795	0.174	-0.237	
2.800	-0.177	-0.155	
2.805	-0.075	-0.098	
2.810	0.279	-0.054	
2.815	-0.090	-0.005	
2.820	-0.182	0.017	
2.825	0.203	0.013	
2.830	0.049	0.021	
2.835	-0.220	0.025	
2.840	0.030	0.005	
2.845	0.169	-0.005	
2.850	-0.197	-0.001	
2.855	-0.115	-0.015	
2.860	0.198	-0.029	
2.865	-0.113	-0.023	
2.870	-0.197	-0.026	
2.875	0.156	-0.039	
2.880	0.033	-0.032	
2.885	-0.219	-0.022	
2.890	0.061	-0.029	
2.895	0.212	-0.022	
2.900	-0.162	0.001	
2.905	-0.060	0.004	
2.910	0.310	0.006	
2.915	-0.045	0.029	
2.920	-0.161	0.038	
2.925	0.249	0.030	
2.930	0.107	0.041	
2.935	-0.187	0.052	
2.940	0.058	0.038	
2.945	0.177	0.029	
2.950	-0.203	0.029	
2.955	-0.153	0.006	
2.960	0.101	-0.026	
2.965	-0.188	-0.043	
2.970	-0.301	-0.070	
2.975	-0.023	-0.108	
2.980	-0.124	-0.128	
2.985	-0.349	-0.143	
2.990	-0.138	-0.169	
2.995	-0.049	-0.181	
3.000	-0.323	-0.179	
3.005	-0.252	-0.189	
3.010	-0.040	-0.199	
3.015	-0.239	-0.194	
3.020	-0.323	-0.194	
3.025	-0.052	-0.201	
3.030	-0.107	-0.193	
3.035	-0.303	-0.179	
3.040	-0.095	-0.177	
3.045	0.056	-0.163	
3.050	-0.255	-0.137	
3.055	-0.181	-0.128	
3.060	0.131	-0.123	
3.065	-0.142	-0.100	
3.070	-0.229	-0.088	
3.075	0.108	-0.089	
3.080	0.001	-0.073	
3.085	-0.243	-0.058	
3.090	-0.032	-0.064	
3.095	0.131	-0.063	
3.100	-0.223	-0.051	
3.105	-0.171	-0.058	
3.110	0.125	-0.071	
3.115	-0.164	-0.068	
3.120	-0.248	-0.075	
3.125	0.075	-0.092	
3.130	-0.049	-0.090	
3.135	-0.281	-0.086	
3.140	-0.069	-0.100	
3.145	0.088	-0.104	
3.150	-0.240	-0.092	
3.155	-0.182	-0.096	
3.160	0.122	-0.103	
3.165	-0.150	-0.091	
3.170	-0.248	-0.088	
3.175	0.091	-0.096	
3.180	-0.003	-0.085	
3.185	-0.239	-0.071	
3.190	0.012	-0.073	
3.195	0.204	-0.061	
3.200	-0.167	-0.032	
3.205	-0.116	-0.023	
3.210	0.212	-0.023	
3.215	-0.101	-0.009	
3.220	-0.210	-0.010	
3.225	0.157	-0.025	
3.230	0.055	-0.021	
3.235	-0.223	-0.013	
3.240	-0.026	-0.026	
3.245	0.117	-0.035	
3.250	-0.251	-0.035	
3.255	-0.197	-0.055	
3.260	0.093	-0.080	
3.265	-0.165	-0.086	
3.270	-0.269	-0.097	
3.275	0.027	-0.115	
3.280	-0.054	-0.115	
3.285	-0.280	-0.111	
3.290	-0.048	-0.119	
3.295	0.154	-0.111	
3.300	-0.159	-0.082	
3.305	-0.040	-0.062	
3.310	0.446	-0.031	
3.315	0.188	0.038	
3.320	0.015	0.103	
3.325	0.319	0.141	
3.330	-0.074	0.160	
3.335	-0.465	0.127	
3.340	-0.399	0.022	
3.345	-0.321	-0.106	
3.350	-0.524	-0.222	
3.355	-0.445	-0.322	
3.360	-0.202	-0.386	
3.365	-0.315	-0.400	
3.370	-0.347	-0.388	
3.375	-0.016	-0.357	
3.380	-0.038	-0.296	
3.385	-0.262	-0.227	
3.390	-0.034	-0.179	
3.395	0.165	-0.130	
3.400	-0.200	-0.077	
3.405	-0.145	-0.055	
3.410	0.201	-0.047	
3.415	-0.097	-0.027	
3.420	-0.217	-0.022	
3.425	0.146	-0.033	
3.430	0.073	-0.026	
3.435	-0.213	-0.014	
3.440	0.050	-0.019	
3.445	0.244	-0.012	
3.450	-0.158	0.011	
3.455	-0.103	0.012	
3.460	0.279	0.007	
3.465	-0.031	0.023	
3.470	-0.159	0.029	
3.475	0.241	0.022	
3.480	0.171	0.037	
3.485	-0.158	0.057	
3.490	0.128	0.056	
3.495	0.334	0.065	
3.500	-0.095	0.090	
3.505	-0.048	0.090	
3.510	0.324	0.079	
3.515	-0.034	0.086	
3.520	-0.176	0.077	
3.525	0.166	0.048	
3.530	0.047	0.034	
3.535	-0.255	0.022	
3.540	-0.080	-0.014	
3.545	0.038	-0.046	
3.550	-0.292	-0.067	
3.555	-0.268	-0.103	
3.560	-0.046	-0.141	
3.565	-0.263	-0.163	
3.570	-0.388	-0.188	
3.575	-0.142	-0.220	
3.580	-0.184	-0.235	
3.585	-0.399	-0.241	
3.590	-0.219	-0.254	
3.595	-0.097	-0.257	
3.600	-0.353	-0.247	
3.605	-0.323	-0.248	
3.610	-0.087	-0.253	
3.615	-0.245	-0.243	
3.620	-0.338	-0.235	
3.625	-0.064	-0.234	
3.630	-0.086	-0.215	
3.635	-0.313	-0.192	
3.640	-0.121	-0.183	
3.645	0.099	-0.166	
3.650	-0.208	-0.133	
3.655	-0.153	-0.114	
3.660	0.201	-0.098	
3.665	-0.087	-0.065	
3.670	-0.203	-0.044	
3.675	0.203	-0.040	
3.680	0.146	-0.014	
3.685	-0.182	0.016	
3.690	0.099	0.022	
3.695	0.313	0.036	
3.700	-0.127	0.064	
3.705	-0.074	0.065	
3.710	0.336	0.057	
3.715	0.009	0.070	
3.720	-0.153	0.073	
3.725	0.276	0.060	
3.730	0.229	0.071	
3.735	-0.135	0.092	
3.740	0.142	0.089	
3.745	0.366	0.095	
3.750	-0.078	0.118	
3.755	-0.031	0.115	
3.760	0.382	0.104	
3.765	0.055	0.115	
3.770	-0.118	0.117	
3.775	0.325	0.103	
3.780	0.295	0.115	
3.785	-0.087	0.138	
3.790	0.223	0.140	
3.795	0.441	0.152	
3.800	-0.016	0.180	
3.805	0.030	0.181	
3.810	0.466	0.171	
3.815	0.188	0.188	
3.820	-0.013	0.200	
3.825	0.464	0.198	
3.830	0.385	0.220	
3.835	-0.034	0.246	
3.840	0.272	0.240	
3.845	0.487	0.239	
3.850	0.015	0.253	
3.855	0.056	0.239	
3.860	0.469	0.216	
3.865	0.134	0.217	
3.870	-0.075	0.208	
3.875	0.340	0.180	
3.880	0.270	0.173	
3.885	-0.115	0.173	
3.890	0.174	0.151	
3.895	0.391	0.141	
3.900	-0.057	0.152	
3.905	-0.017	0.141	
3.910	0.423	0.125	
3.915	0.152	0.139	
3.920	-0.009	0.154	
3.925	0.548	0.164	
3.930	0.611	0.217	
3.935	0.298	0.298	
3.940	0.660	0.369	
3.945	0.692	0.443	
3.950	-0.078	0.488	
3.955	-0.248	0.433	
3.960	-0.155	0.293	
3.965	-0.353	0.128	
3.970	-0.462	-0.038	
3.975	-0.197	-0.181	
3.980	-0.170	-0.265	
3.985	-0.321	-0.297	
3.990	-0.063	-0.298	
3.995	0.255	-0.253	
4.000	-0.098	-0.168	
4.005	-0.054	-0.095	
4.010	0.368	-0.034	
4.015	0.079	0.038	
4.020	-0.116	0.085	
4.025	0.304	0.099	
4.030	0.292	0.124	
4.035	-0.101	0.150	
4.040	0.148	0.146	
4.045	0.369	0.143	
4.050	-0.074	0.152	
4.055	-0.057	0.137	
4.060	0.359	0.112	
4.065	0.058	0.112	
4.070	-0.136	0.107	
4.075	0.252	0.087	
4.080	0.224	0.088	
4.085	-0.158	0.097	
4.090	0.082	0.084	
4.095	0.324	0.077	
4.100	-0.084	0.089	
4.105	-0.052	0.083	
4.110	0.380	0.074	
4.115	0.087	0.092	
4.120	-0.116	0.105	
4.125	0.288	0.098	
4.130	0.247	0.109	
4.135	-0.136	0.124	
4.140	0.079	0.111	
4.145	0.279	0.098	
4.150	-0.136	0.097	
4.155	-0.135	0.072	
4.160	0.185	0.037	
4.165	-0.113	0.018	
4.170	-0.260	-0.008	
4.175	-0.005	-0.049	
4.180	-0.058	-0.075	
4.185	-0.315	-0.095	
4.190	-0.176	-0.126	
4.195	-0.026	-0.151	
4.200	-0.286	-0.159	
4.205	-0.275	-0.173	
4.210	-0.031	-0.189	
4.215	-0.205	-0.187	
4.220	-0.329	-0.186	
4.225	-0.078	-0.195	
4.230	-0.084	-0.190	
4.235	-0.321	-0.179	
4.240	-0.156	-0.181	
4.245	0.029	-0.176	
4.250	-0.252	-0.158	
4.255	-0.243	-0.153	
4.260	0.055	-0.154	
4.265	-0.136	-0.138	
4.270	-0.262	-0.127	
4.275	0.047	-0.127	
4.280	0.042	-0.109	
4.285	-0.243	-0.085	
4.290	-0.075	-0.082	
4.295	0.140	-0.077	
4.300	-0.193	-0.059	
4.305	-0.194	-0.060	
4.310	0.131	-0.070	
4.315	-0.116	-0.065	
4.320	-0.274	-0.067	
4.325	0.026	-0.085	
4.330	-0.003	-0.089	
4.335	-0.280	-0.086	
4.340	-0.118	-0.101	
4.345	0.087	-0.109	
4.350	-0.239	-0.101	
4.355	-0.243	-0.108	
4.360	0.052	-0.122	
4.365	-0.150	-0.120	
4.370	-0.298	-0.122	
4.375	-0.040	-0.137	
4.380	-0.063	-0.139	
4.385	-0.303	-0.136	
4.390	-0.156	-0.148	
4.395	-0.006	-0.155	
4.400	-0.275	-0.150	
4.405	-0.272	-0.158	
4.410	-0.017	-0.172	
4.415	-0.194	-0.170	
4.420	-0.333	-0.172	
4.425	-0.087	-0.185	
4.430	-0.092	-0.185	
4.435	-0.335	-0.178	
4.440	-0.184	-0.186	
4.445	-0.020	-0.189	
4.450	-0.281	-0.179	
4.455	-0.269	-0.180	
4.460	-0.003	-0.185	
4.465	-0.184	-0.175	
4.470	-0.309	-0.169	
4.475	-0.038	-0.174	
4.480	-0.014	-0.162	
4.485	-0.275	-0.143	
4.490	-0.097	-0.137	
4.495	0.133	-0.124	
4.500	-0.207	-0.097	
4.505	-0.190	-0.087	
4.510	0.163	-0.086	
4.515	-0.080	-0.067	
4.520	-0.242	-0.056	
4.525	0.055	-0.064	
4.530	0.021	-0.061	
4.535	-0.278	-0.057	
4.540	-0.141	-0.075	
4.545	0.053	-0.094	
4.550	-0.251	-0.099	
4.555	-0.260	-0.116	
4.560	0.061	-0.136	
4.565	-0.136	-0.133	
4.570	-0.289	-0.130	
4.575	-0.022	-0.139	
4.580	-0.002	-0.133	
4.585	-0.257	-0.118	
4.590	-0.064	-0.116	
4.595	0.270	-0.099	
4.600	-0.045	-0.052	
4.605	0.067	-0.008	
4.610	0.666	0.050	
4.615	0.476	0.156	
4.620	0.070	0.257	
4.625	0.188	0.296	
4.630	-0.148	0.275	
4.635	-0.538	0.184	
4.640	-0.465	0.027	
4.645	-0.327	-0.138	
4.650	-0.498	-0.268	
4.655	-0.436	-0.364	
4.660	-0.122	-0.413	
4.665	-0.179	-0.400	
4.670	-0.263	-0.354	
4.675	0.101	-0.294	
4.680	0.152	-0.206	
4.685	-0.174	-0.114	
4.690	0.021	-0.056	
4.695	0.316	-0.009	
4.700	-0.101	0.042	
4.705	-0.100	0.060	
4.710	0.350	0.060	
4.715	0.116	0.082	
4.720	-0.119	0.099	
4.725	0.273	0.096	
4.730	0.290	0.110	
4.735	-0.109	0.131	
4.740	0.117	0.126	
4.745	0.405	0.124	
4.750	-0.014	0.143	
4.755	-0.029	0.142	
4.760	0.426	0.131	
4.765	0.175	0.148	
4.770	-0.064	0.162	
4.775	0.383	0.158	
4.780	0.426	0.180	
4.785	0.010	0.214	
4.790	0.301	0.226	
4.795	0.577	0.245	
4.800	0.128	0.282	
4.805	0.104	0.292	
4.810	0.542	0.283	
4.815	0.267	0.294	
4.820	-0.029	0.293	
4.825	0.372	0.265	
4.830	0.353	0.252	
4.835	-0.104	0.244	
4.840	0.079	0.205	
4.845	0.339	0.166	
4.850	-0.109	0.147	
4.855	-0.144	0.109	
4.860	0.227	0.062	
4.865	-0.038	0.040	
4.870	-0.225	0.019	
4.875	0.058	-0.015	
4.880	0.076	-0.031	
4.885	-0.237	-0.034	
4.890	-0.095	-0.052	
4.895	0.143	-0.064	
4.900	-0.187	-0.058	
4.905	-0.197	-0.064	
4.910	0.149	-0.075	
4.915	-0.080	-0.066	
4.920	-0.234	-0.060	
4.925	0.090	-0.068	
4.930	0.131	-0.055	
4.935	-0.190	-0.031	
4.940	-0.011	-0.026	
4.945	0.272	-0.016	
