Vernier Format 2
ecg4.txt 10/18/2025 7:33:1
Run 1
Time	Potential	EKG	
0.500	-0.380	0.256	
0.505	-0.217	0.240	
0.510	1.056	0.199	
0.515	-0.102	0.225	
0.520	-0.470	0.214	
0.525	0.812	0.158	
0.530	0.372	0.172	
0.535	-0.546	0.194	
0.540	0.308	0.150	
0.545	0.878	0.144	
0.550	-0.413	0.191	
0.555	-0.197	0.172	
0.560	1.034	0.141	
0.565	-0.162	0.179	
0.570	-0.496	0.175	
0.575	0.799	0.124	
0.580	0.416	0.146	
0.585	-0.514	0.181	
0.590	0.344	0.153	
0.595	0.927	0.162	
0.600	-0.410	0.219	
0.605	-0.217	0.201	
0.610	0.991	0.162	
0.615	-0.188	0.186	
0.620	-0.465	0.170	
0.625	0.759	0.115	
0.630	0.277	0.127	
0.635	-0.561	0.145	
0.640	0.256	0.100	
0.645	0.822	0.095	
0.650	-0.450	0.142	
0.655	-0.229	0.124	
0.660	0.893	0.092	
0.665	-0.255	0.120	
0.670	-0.509	0.105	
0.675	0.764	0.055	
0.680	0.273	0.080	
0.685	-0.582	0.111	
0.690	0.215	0.074	
0.695	0.761	0.071	
0.700	-0.491	0.113	
0.705	-0.282	0.090	
0.710	0.823	0.051	
0.715	-0.305	0.072	
0.720	-0.544	0.053	
0.725	0.691	0.002	
0.730	0.226	0.025	
0.735	-0.593	0.057	
0.740	0.207	0.028	
0.745	0.738	0.034	
0.750	-0.532	0.084	
0.755	-0.279	0.065	
0.760	0.843	0.032	
0.765	-0.271	0.063	
0.770	-0.561	0.054	
0.775	0.623	0.004	
0.780	0.134	0.017	
0.785	-0.646	0.031	
0.790	0.142	-0.014	
0.795	0.674	-0.020	
0.800	-0.534	0.025	
0.805	-0.290	0.011	
0.810	0.812	-0.012	
0.815	-0.310	0.027	
0.820	-0.590	0.022	
0.825	0.652	-0.023	
0.830	0.177	0.001	
0.835	-0.660	0.028	
0.840	0.145	-0.010	
0.845	0.684	-0.012	
0.850	-0.521	0.035	
0.855	-0.284	0.022	
0.860	0.838	-0.000	
0.865	-0.299	0.040	
0.870	-0.570	0.037	
0.875	0.607	-0.010	
0.880	0.094	0.003	
0.885	-0.668	0.015	
0.890	0.152	-0.033	
0.895	0.736	-0.033	
0.900	-0.558	0.023	
0.905	-0.287	0.015	
0.910	0.901	-0.002	
0.915	-0.297	0.046	
0.920	-0.546	0.050	
0.925	0.681	0.010	
0.930	0.120	0.032	
0.935	-0.662	0.049	
0.940	0.146	-0.001	
0.945	0.591	-0.015	
0.950	-0.592	0.015	
0.955	-0.316	-0.015	
0.960	0.784	-0.047	
0.965	-0.326	-0.012	
0.970	-0.552	-0.011	
0.975	0.692	-0.043	
0.980	0.133	-0.006	
0.985	-0.645	0.027	
0.990	0.209	-0.005	
0.995	0.671	0.001	
1.000	-0.570	0.048	
1.005	-0.282	0.028	
1.010	0.767	-0.004	
1.015	-0.393	0.021	
1.020	-0.604	0.000	
1.025	0.593	-0.056	
1.030	0.041	-0.045	
1.035	-0.675	-0.031	
1.040	0.177	-0.071	
1.045	0.619	-0.064	
1.050	-0.590	-0.010	
1.055	-0.314	-0.023	
1.060	0.765	-0.045	
1.065	-0.370	-0.009	
1.070	-0.608	-0.017	
1.075	0.599	-0.063	
1.080	-0.023	-0.048	
1.085	-0.744	-0.040	
1.090	0.041	-0.097	
1.095	0.468	-0.116	
1.100	-0.645	-0.089	
1.105	-0.355	-0.113	
1.110	0.674	-0.136	
1.115	-0.407	-0.095	
1.120	-0.643	-0.093	
1.125	0.521	-0.129	
1.130	-0.061	-0.108	
1.135	-0.724	-0.092	
1.140	0.099	-0.133	
1.145	0.532	-0.128	
1.150	-0.645	-0.078	
1.155	-0.317	-0.089	
1.160	0.697	-0.104	
1.165	-0.410	-0.062	
1.170	-0.610	-0.064	
1.175	0.616	-0.100	
1.180	-0.029	-0.071	
1.185	-0.706	-0.051	
1.190	0.145	-0.092	
1.195	0.607	-0.086	
1.200	-0.595	-0.032	
1.205	-0.311	-0.041	
1.210	0.646	-0.064	
1.215	-0.436	-0.038	
1.220	-0.592	-0.056	
1.225	0.654	-0.099	
1.230	-0.011	-0.070	
1.235	-0.694	-0.045	
1.240	0.184	-0.081	
1.245	0.506	-0.075	
1.250	-0.624	-0.032	
1.255	-0.281	-0.052	
1.260	0.773	-0.071	
1.265	-0.399	-0.028	
1.270	-0.604	-0.030	
1.275	0.555	-0.074	
1.280	-0.093	-0.063	
1.285	-0.736	-0.063	
1.290	0.046	-0.122	
1.295	0.512	-0.134	
1.300	-0.657	-0.096	
1.305	-0.342	-0.113	
1.310	0.698	-0.130	
1.315	-0.460	-0.087	
1.320	-0.666	-0.091	
1.325	0.546	-0.133	
1.330	-0.046	-0.112	
1.335	-0.688	-0.092	
1.340	0.253	-0.119	
1.345	0.652	-0.088	
1.350	-0.561	-0.011	
1.355	-0.206	-0.002	
1.360	0.994	0.003	
1.365	-0.374	0.071	
1.370	-0.582	0.075	
1.375	0.686	0.024	
1.380	0.070	0.034	
1.385	-0.648	0.041	
1.390	0.290	-0.006	
1.395	0.718	0.002	
1.400	-0.524	0.060	
1.405	-0.175	0.055	
1.410	0.941	0.045	
1.415	-0.339	0.095	
1.420	-0.524	0.090	
1.425	0.739	0.041	
1.430	0.032	0.055	
1.435	-0.636	0.059	
1.440	0.332	0.009	
1.445	0.658	0.014	
1.450	-0.593	0.063	
1.455	-0.239	0.040	
1.460	0.834	0.010	
1.465	-0.380	0.042	
1.470	-0.541	0.028	
1.475	0.773	-0.015	
1.480	0.052	0.015	
1.485	-0.619	0.039	
1.490	0.381	0.006	
1.495	0.715	0.029	
1.500	-0.547	0.093	
1.505	-0.166	0.082	
1.510	0.936	0.064	
1.515	-0.310	0.108	
1.520	-0.441	0.104	
1.525	0.918	0.070	
1.530	0.142	0.111	
1.535	-0.613	0.138	
1.540	0.404	0.095	
1.545	0.707	0.097	
1.550	-0.544	0.139	
1.555	-0.165	0.109	
1.560	0.921	0.076	
1.565	-0.334	0.108	
1.570	-0.512	0.092	
1.575	0.822	0.042	
1.580	0.107	0.067	
1.585	-0.633	0.085	
1.590	0.370	0.042	
1.595	0.742	0.053	
1.600	-0.528	0.109	
1.605	-0.149	0.096	
1.610	0.977	0.078	
1.615	-0.337	0.123	
1.620	-0.480	0.114	
1.625	0.878	0.069	
1.630	0.105	0.098	
1.635	-0.596	0.117	
1.640	0.441	0.075	
1.645	0.715	0.086	
1.650	-0.553	0.137	
1.655	-0.149	0.111	
1.660	1.027	0.087	
1.665	-0.303	0.132	
1.670	-0.444	0.129	
1.675	0.947	0.093	
1.680	0.218	0.134	
1.685	-0.561	0.168	
1.690	0.593	0.139	
1.695	0.883	0.169	
1.700	-0.462	0.240	
1.705	-0.031	0.227	
1.710	1.093	0.205	
1.715	-0.264	0.244	
1.720	-0.395	0.226	
1.725	1.047	0.175	
1.730	0.238	0.207	
1.735	-0.541	0.230	
1.740	0.552	0.185	
1.745	0.791	0.191	
1.750	-0.486	0.235	
1.755	-0.060	0.202	
1.760	1.159	0.174	
1.765	-0.236	0.222	
1.770	-0.413	0.216	
1.775	0.988	0.171	
1.780	0.241	0.200	
1.785	-0.529	0.221	
1.790	0.611	0.181	
1.795	0.835	0.198	
1.800	-0.517	0.252	
1.805	-0.090	0.218	
1.810	1.087	0.179	
1.815	-0.303	0.209	
1.820	-0.445	0.187	
1.825	0.950	0.130	
1.830	0.177	0.154	
1.835	-0.560	0.171	
1.840	0.500	0.128	
1.845	0.751	0.138	
1.850	-0.512	0.186	
1.855	-0.076	0.159	
1.860	1.053	0.135	
1.865	-0.326	0.176	
1.870	-0.470	0.161	
1.875	0.982	0.111	
1.880	0.180	0.143	
1.885	-0.528	0.170	
1.890	0.588	0.138	
1.895	0.802	0.164	
1.900	-0.497	0.225	
1.905	-0.044	0.202	
1.910	1.075	0.177	
1.915	-0.281	0.215	
1.920	-0.404	0.200	
1.925	0.872	0.145	
1.930	0.056	0.156	
1.935	-0.589	0.151	
1.940	0.576	0.095	
1.945	0.797	0.113	
1.950	-0.518	0.177	
1.955	-0.049	0.163	
1.960	1.116	0.149	
1.965	-0.256	0.203	
1.970	-0.372	0.203	
1.975	1.117	0.171	
1.980	0.165	0.217	
1.985	-0.561	0.241	
1.990	0.558	0.189	
1.995	0.780	0.191	
2.000	-0.500	0.231	
2.005	0.076	0.201	
2.010	1.157	0.187	
2.015	-0.311	0.241	
2.020	-0.395	0.230	
2.025	1.015	0.178	
2.030	0.165	0.203	
2.035	-0.570	0.213	
2.040	0.605	0.162	
2.045	0.815	0.174	
2.050	-0.494	0.228	
2.055	0.004	0.205	
2.060	1.123	0.185	
2.065	-0.261	0.233	
2.070	-0.358	0.225	
2.075	1.055	0.183	
2.080	0.215	0.219	
2.085	-0.558	0.239	
2.090	0.576	0.190	
2.095	0.790	0.195	
2.100	-0.488	0.238	
2.105	0.067	0.210	
2.110	1.114	0.192	
2.115	-0.299	0.240	
2.120	-0.389	0.226	
2.125	1.023	0.174	
2.130	0.082	0.197	
2.135	-0.524	0.202	
2.140	0.706	0.156	
2.145	0.861	0.185	
2.150	-0.491	0.254	
2.155	-0.003	0.236	
2.160	1.049	0.209	
2.165	-0.343	0.238	
2.170	-0.428	0.205	
2.175	0.968	0.140	
2.180	0.084	0.156	
2.185	-0.579	0.161	
2.190	0.576	0.110	
2.195	0.750	0.126	
2.200	-0.502	0.183	
2.205	0.008	0.166	
2.210	1.075	0.154	
2.215	-0.320	0.205	
2.220	-0.386	0.194	
2.225	0.985	0.148	
2.230	0.049	0.173	
2.235	-0.596	0.176	
2.240	0.501	0.116	
2.245	0.636	0.112	
2.250	-0.534	0.147	
2.255	-0.089	0.113	
2.260	0.968	0.088	
2.265	-0.358	0.127	
2.270	-0.415	0.116	
2.275	0.956	0.078	
2.280	0.102	0.119	
2.285	-0.538	0.146	
2.290	0.613	0.115	
2.295	0.774	0.147	
2.300	-0.468	0.213	
2.305	0.053	0.201	
2.310	1.143	0.195	
2.315	-0.274	0.251	
2.320	-0.325	0.244	
2.325	1.148	0.206	
2.330	0.279	0.254	
2.335	-0.491	0.286	
2.340	0.788	0.253	
2.345	0.960	0.285	
2.350	-0.430	0.353	
2.355	0.102	0.330	
2.360	1.212	0.304	
2.365	-0.212	0.342	
2.370	-0.274	0.321	
2.375	1.188	0.271	
2.380	0.250	0.305	
2.385	-0.496	0.320	
2.390	0.747	0.269	
2.395	0.956	0.284	
2.400	-0.410	0.343	
2.405	0.180	0.323	
2.410	1.256	0.309	
2.415	-0.226	0.359	
2.420	-0.294	0.341	
2.425	1.146	0.285	
2.430	0.253	0.308	
2.435	-0.428	0.319	
2.440	0.899	0.279	
2.445	0.983	0.317	
2.450	-0.415	0.390	
2.455	0.158	0.368	
2.460	1.151	0.338	
2.465	-0.276	0.362	
2.470	-0.306	0.320	
2.475	1.143	0.252	
2.480	0.209	0.273	
2.485	-0.476	0.283	
2.490	0.797	0.238	
2.495	0.831	0.262	
2.500	-0.441	0.319	
2.505	0.145	0.292	
2.510	1.134	0.270	
2.515	-0.284	0.308	
2.520	-0.337	0.280	
2.525	1.105	0.222	
2.530	0.152	0.246	
2.535	-0.506	0.254	
2.540	0.735	0.205	
2.545	0.756	0.223	
2.550	-0.520	0.270	
2.555	0.020	0.231	
2.560	1.034	0.195	
2.565	-0.370	0.220	
2.570	-0.383	0.188	
2.575	0.994	0.131	
2.580	0.004	0.153	
2.585	-0.581	0.155	
2.590	0.619	0.103	
2.595	0.662	0.119	
2.600	-0.572	0.168	
2.605	-0.040	0.137	
2.610	0.921	0.109	
2.615	-0.398	0.140	
2.620	-0.412	0.116	
2.625	0.881	0.067	
2.630	-0.067	0.090	
2.635	-0.595	0.092	
2.640	0.530	0.042	
2.645	0.584	0.058	
2.650	-0.544	0.109	
2.655	0.012	0.091	
2.660	0.939	0.085	
2.665	-0.383	0.135	
2.670	-0.390	0.125	
2.675	0.933	0.087	
2.680	-0.032	0.118	
2.685	-0.569	0.126	
2.690	0.543	0.077	
2.695	0.544	0.088	
2.700	-0.570	0.126	
2.705	-0.015	0.093	
2.710	0.973	0.077	
2.715	-0.416	0.125	
2.720	-0.433	0.112	
2.725	0.826	0.064	
2.730	-0.099	0.080	
2.735	-0.604	0.074	
2.740	0.408	0.016	
2.745	0.430	0.015	
2.750	-0.617	0.041	
2.755	-0.072	0.006	
2.760	0.861	-0.008	
2.765	-0.401	0.045	
2.770	-0.366	0.048	
2.775	0.870	0.029	
2.780	-0.095	0.073	
2.785	-0.569	0.086	
2.790	0.584	0.047	
2.795	0.573	0.073	
2.800	-0.593	0.125	
2.805	-0.053	0.097	
2.810	0.860	0.072	
2.815	-0.450	0.103	
2.820	-0.442	0.077	
2.825	0.843	0.027	
2.830	-0.101	0.050	
2.835	-0.625	0.053	
2.840	0.518	0.007	
2.845	0.441	0.022	
2.850	-0.616	0.061	
2.855	-0.041	0.031	
2.860	0.846	0.017	
2.865	-0.450	0.063	
2.870	-0.448	0.050	
2.875	0.802	0.010	
2.880	-0.145	0.035	
2.885	-0.642	0.035	
2.890	0.444	-0.017	
2.895	0.427	-0.009	
2.900	-0.639	0.028	
2.905	-0.107	-0.004	
2.910	0.806	-0.021	
2.915	-0.479	0.022	
2.920	-0.464	0.011	
2.925	0.793	-0.025	
2.930	-0.134	0.008	
2.935	-0.640	0.017	
2.940	0.434	-0.027	
2.945	0.381	-0.015	
2.950	-0.645	0.019	
2.955	-0.087	-0.014	
2.960	0.777	-0.029	
2.965	-0.494	0.013	
2.970	-0.483	-0.000	
2.975	0.724	-0.041	
2.980	-0.198	-0.018	
2.985	-0.653	-0.018	
2.990	0.469	-0.063	
2.995	0.416	-0.041	
3.000	-0.650	0.008	
3.005	-0.122	-0.016	
3.010	0.765	-0.031	
3.015	-0.497	0.010	
3.020	-0.529	-0.007	
3.025	0.637	-0.057	
3.030	-0.227	-0.046	
3.035	-0.659	-0.055	
3.040	0.367	-0.103	
3.045	0.294	-0.091	
3.050	-0.674	-0.055	
3.055	-0.116	-0.081	
3.060	0.750	-0.086	
3.065	-0.502	-0.032	
3.070	-0.464	-0.033	
3.075	0.762	-0.058	
3.080	-0.200	-0.020	
3.085	-0.665	-0.011	
3.090	0.384	-0.058	
3.095	0.297	-0.052	
3.100	-0.688	-0.026	
3.105	-0.139	-0.064	
3.110	0.681	-0.084	
3.115	-0.578	-0.049	
3.120	-0.511	-0.068	
3.125	0.701	-0.106	
3.130	-0.223	-0.075	
3.135	-0.698	-0.066	
3.140	0.306	-0.110	
3.145	0.213	-0.105	
3.150	-0.704	-0.082	
3.155	-0.153	-0.118	
3.160	0.619	-0.132	
3.165	-0.570	-0.091	
3.170	-0.515	-0.101	
3.175	0.646	-0.132	
3.180	-0.265	-0.099	
3.185	-0.714	-0.092	
3.190	0.386	-0.132	
3.195	0.241	-0.114	
3.200	-0.717	-0.077	
3.205	-0.174	-0.107	
3.210	0.601	-0.124	
3.215	-0.590	-0.089	
3.220	-0.517	-0.106	
3.225	0.680	-0.138	
3.230	-0.262	-0.102	
3.235	-0.700	-0.090	
3.240	0.361	-0.128	
3.245	0.232	-0.111	
3.250	-0.721	-0.078	
3.255	-0.119	-0.108	
3.260	0.703	-0.115	
3.265	-0.537	-0.063	
3.270	-0.499	-0.065	
3.275	0.672	-0.094	
3.280	-0.281	-0.065	
3.285	-0.701	-0.066	
3.290	0.375	-0.115	
3.295	0.242	-0.104	
3.300	-0.694	-0.072	
3.305	-0.139	-0.102	
3.310	0.645	-0.113	
3.315	-0.604	-0.072	
3.320	-0.526	-0.089	
3.325	0.684	-0.126	
3.330	-0.270	-0.094	
3.335	-0.723	-0.088	
3.340	0.315	-0.133	
3.345	0.255	-0.123	
3.350	-0.683	-0.089	
3.355	-0.058	-0.110	
3.360	0.744	-0.102	
3.365	-0.534	-0.038	
3.370	-0.470	-0.036	
3.375	0.716	-0.064	
3.380	-0.288	-0.034	
3.385	-0.712	-0.040	
3.390	0.413	-0.095	
3.395	0.280	-0.087	
3.400	-0.659	-0.052	
3.405	-0.069	-0.076	
3.410	0.738	-0.077	
3.415	-0.512	-0.022	
3.420	-0.433	-0.024	
3.425	0.838	-0.045	
3.430	-0.178	0.002	
3.435	-0.625	0.018	
3.440	0.550	-0.018	
3.445	0.412	0.009	
3.450	-0.634	0.054	
3.455	0.043	0.029	
3.460	0.751	0.021	
3.465	-0.553	0.058	
3.470	-0.468	0.028	
3.475	0.785	-0.024	
3.480	-0.210	-0.004	
3.485	-0.643	-0.007	
3.490	0.558	-0.050	
3.495	0.430	-0.020	
3.500	-0.576	0.037	
3.505	0.079	0.028	
3.510	0.927	0.042	
3.515	-0.416	0.112	
3.520	-0.314	0.115	
3.525	1.035	0.095	
3.530	-0.153	0.141	
3.535	-0.579	0.145	
3.540	0.721	0.093	
3.545	0.569	0.116	
3.550	-0.569	0.166	
3.555	0.117	0.139	
3.560	0.956	0.128	
3.565	-0.422	0.174	
3.570	-0.340	0.153	
3.575	1.011	0.111	
3.580	-0.130	0.141	
3.585	-0.573	0.138	
3.590	0.745	0.087	
3.595	0.579	0.114	
3.600	-0.526	0.171	
3.605	0.183	0.153	
3.610	0.950	0.153	
3.615	-0.453	0.200	
3.620	-0.332	0.173	
3.625	0.971	0.121	
3.630	-0.101	0.142	
3.635	-0.543	0.137	
3.640	0.668	0.086	
3.645	0.454	0.102	
3.650	-0.595	0.136	
3.655	0.093	0.098	
3.660	0.867	0.083	
3.665	-0.479	0.122	
3.670	-0.332	0.099	
3.675	0.950	0.061	
3.680	-0.160	0.096	
3.685	-0.582	0.097	
3.690	0.698	0.051	
3.695	0.472	0.078	
3.700	-0.616	0.125	
3.705	-0.009	0.089	
3.710	0.805	0.063	
3.715	-0.468	0.091	
3.720	-0.369	0.065	
3.725	0.907	0.026	
3.730	-0.172	0.061	
3.735	-0.595	0.065	
3.740	0.649	0.023	
3.745	0.430	0.050	
3.750	-0.611	0.095	
3.755	0.133	0.070	
3.760	0.921	0.071	
3.765	-0.442	0.129	
3.770	-0.335	0.120	
3.775	0.931	0.085	
3.780	-0.116	0.117	
3.785	-0.538	0.119	
3.790	0.712	0.076	
3.795	0.465	0.103	
3.800	-0.602	0.145	
3.805	0.163	0.112	
3.810	0.948	0.107	
3.815	-0.418	0.160	
3.820	-0.274	0.149	
3.825	1.073	0.121	
3.830	-0.124	0.166	
3.835	-0.538	0.170	
3.840	0.707	0.118	
3.845	0.474	0.133	
3.850	-0.564	0.166	
3.855	0.148	0.129	
3.860	0.919	0.116	
3.865	-0.441	0.160	
3.870	-0.332	0.138	
3.875	0.980	0.097	
3.880	-0.133	0.127	
3.885	-0.499	0.129	
3.890	0.744	0.088	
3.895	0.471	0.119	
3.900	-0.566	0.164	
3.905	0.177	0.134	
3.910	0.937	0.127	
3.915	-0.441	0.175	
3.920	-0.291	0.156	
3.925	1.041	0.118	
3.930	-0.136	0.154	
3.935	-0.544	0.154	
3.940	0.707	0.101	
3.945	0.407	0.116	
3.950	-0.578	0.145	
3.955	0.209	0.108	
3.960	0.953	0.106	
3.965	-0.468	0.162	
3.970	-0.308	0.146	
3.975	0.957	0.105	
3.980	-0.180	0.132	
3.985	-0.532	0.123	
3.990	0.803	0.076	
3.995	0.515	0.112	
4.000	-0.560	0.168	
4.005	0.197	0.146	
4.010	0.951	0.144	
4.015	-0.407	0.195	
4.020	-0.294	0.176	
4.025	1.041	0.137	
4.030	-0.166	0.167	
4.035	-0.585	0.157	
4.040	0.652	0.091	
4.045	0.421	0.095	
4.050	-0.585	0.121	
4.055	0.149	0.084	
4.060	0.873	0.077	
4.065	-0.496	0.124	
4.070	-0.306	0.105	
4.075	0.973	0.070	
4.080	-0.188	0.107	
4.085	-0.541	0.108	
4.090	0.791	0.066	
4.095	0.445	0.102	
4.100	-0.573	0.152	
4.105	0.230	0.127	
4.110	0.937	0.129	
4.115	-0.471	0.182	
4.120	-0.300	0.160	
4.125	1.030	0.118	
4.130	-0.137	0.150	
4.135	-0.532	0.149	
4.140	0.852	0.105	
4.145	0.466	0.139	
4.150	-0.563	0.187	
4.155	0.276	0.158	
4.160	0.997	0.160	
4.165	-0.409	0.218	
4.170	-0.255	0.202	
4.175	1.081	0.165	
4.180	-0.162	0.197	
4.185	-0.549	0.185	
4.190	0.840	0.126	
4.195	0.476	0.148	
4.200	-0.564	0.188	
4.205	0.253	0.155	
4.210	0.931	0.150	
4.215	-0.430	0.198	
4.220	-0.218	0.178	
4.225	1.120	0.147	
4.230	-0.120	0.193	
4.235	-0.473	0.198	
4.240	0.930	0.158	
4.245	0.627	0.202	
4.250	-0.480	0.265	
4.255	0.424	0.251	
4.260	1.062	0.264	
4.265	-0.364	0.322	
4.270	-0.153	0.300	
4.275	1.227	0.259	
4.280	-0.053	0.295	
4.285	-0.456	0.289	
4.290	0.905	0.230	
4.295	0.508	0.244	
4.300	-0.518	0.271	
4.305	0.372	0.227	
4.310	1.030	0.221	
4.315	-0.390	0.272	
4.320	-0.217	0.248	
4.325	1.139	0.205	
4.330	-0.110	0.236	
4.335	-0.476	0.228	
4.340	0.887	0.174	
4.345	0.540	0.200	
4.350	-0.517	0.243	
4.355	0.360	0.213	
4.360	1.021	0.215	
4.365	-0.447	0.267	
4.370	-0.253	0.237	
4.375	0.988	0.181	
4.380	-0.171	0.191	
4.385	-0.494	0.168	
4.390	0.858	0.112	
4.395	0.489	0.142	
4.400	-0.541	0.191	
4.405	0.340	0.168	
4.410	0.988	0.178	
4.415	-0.433	0.236	
4.420	-0.261	0.215	
4.425	0.994	0.167	
4.430	-0.183	0.184	
4.435	-0.558	0.161	
4.440	0.724	0.094	
4.445	0.303	0.098	
4.450	-0.637	0.115	
4.455	0.204	0.066	
4.460	0.866	0.059	
4.465	-0.470	0.113	
4.470	-0.265	0.103	
4.475	0.995	0.078	
4.480	-0.217	0.122	
4.485	-0.557	0.121	
4.490	0.704	0.069	
4.495	0.351	0.087	
4.500	-0.610	0.116	
4.505	0.171	0.077	
4.510	0.774	0.067	
4.515	-0.544	0.104	
4.520	-0.351	0.072	
4.525	0.854	0.025	
4.530	-0.258	0.048	
4.535	-0.581	0.039	
4.540	0.668	-0.007	
4.545	0.245	0.018	
4.550	-0.639	0.051	
4.555	0.172	0.018	
4.560	0.828	0.023	
4.565	-0.512	0.082	
4.570	-0.287	0.073	
4.575	0.931	0.049	
4.580	-0.281	0.087	
4.585	-0.593	0.080	
4.590	0.691	0.026	
4.595	0.293	0.044	
4.600	-0.617	0.075	
4.605	0.180	0.042	
4.610	0.751	0.040	
4.615	-0.524	0.086	
4.620	-0.323	0.063	
4.625	0.872	0.027	
4.630	-0.239	0.059	
4.635	-0.550	0.056	
4.640	0.764	0.018	
4.645	0.360	0.057	
4.650	-0.596	0.107	
4.655	0.207	0.083	
4.660	0.806	0.085	
4.665	-0.512	0.130	
4.670	-0.302	0.105	
4.675	0.881	0.062	
4.680	-0.256	0.085	
4.685	-0.617	0.069	
4.690	0.619	0.008	
4.695	0.288	0.019	
4.700	-0.605	0.048	
4.705	0.218	0.021	
4.710	0.838	0.034	
4.715	-0.511	0.099	
4.720	-0.294	0.090	
4.725	0.945	0.062	
4.730	-0.238	0.099	
4.735	-0.582	0.094	
4.740	0.660	0.040	
4.745	0.256	0.052	
4.750	-0.639	0.073	
4.755	0.169	0.030	
4.760	0.774	0.026	
4.765	-0.518	0.074	
4.770	-0.291	0.059	
4.775	0.918	0.032	
4.780	-0.259	0.072	
4.785	-0.572	0.070	
4.790	0.718	0.025	
4.795	0.303	0.052	
4.800	-0.634	0.088	
4.805	0.157	0.052	
4.810	0.701	0.042	
4.815	-0.537	0.077	
4.820	-0.294	0.049	
4.825	0.947	0.018	
4.830	-0.277	0.060	
4.835	-0.557	0.062	
4.840	0.773	0.024	
4.845	0.290	0.059	
4.850	-0.634	0.099	
4.855	0.223	0.065	
4.860	0.838	0.067	
4.865	-0.515	0.119	
4.870	-0.303	0.100	
4.875	0.883	0.061	
4.880	-0.246	0.087	
4.885	-0.529	0.077	
4.890	0.768	0.033	
4.895	0.267	0.064	
4.900	-0.624	0.099	
4.905	0.283	0.066	
4.910	0.857	0.074	
4.915	-0.492	0.134	
4.920	-0.259	0.121	
4.925	1.001	0.092	
4.930	-0.236	0.130	
4.935	-0.553	0.124	
4.940	0.710	0.068	
4.945	0.268	0.081	
4.950	-0.616	0.101	
4.955	0.238	0.059	
4.960	0.780	0.057	
4.965	-0.520	0.104	
4.970	-0.268	0.084	
4.975	0.881	0.051	
4.980	-0.317	0.079	
4.985	-0.578	0.063	
4.990	0.765	0.011	
4.995	0.235	0.038	
5.000	-0.633	0.072	
5.005	0.287	0.041	
5.010	0.895	0.057	
5.015	-0.459	0.129	
5.020	-0.192	0.130	
5.025	1.067	0.117	
5.030	-0.206	0.170	
5.035	-0.486	0.172	
5.040	0.889	0.128	
5.045	0.352	0.158	
5.050	-0.572	0.191	
5.055	0.283	0.149	
5.060	0.825	0.138	
