Vernier Format 2
ecg5.txt 10/18/2025 7:37:57
Run 1
Time	Potential	EKG	
0.470	-0.570	-0.176	
0.475	0.149	-0.192	
0.480	0.038	-0.175	
0.485	-0.582	-0.151	
0.490	-0.145	-0.170	
0.495	0.315	-0.174	
0.500	-0.508	-0.144	
0.505	-0.416	-0.155	
0.510	0.399	-0.175	
0.515	-0.285	-0.148	
0.520	-0.595	-0.143	
0.525	0.157	-0.175	
0.530	-0.023	-0.172	
0.535	-0.628	-0.163	
0.540	-0.175	-0.195	
0.545	0.326	-0.206	
0.550	-0.491	-0.173	
0.555	-0.436	-0.176	
0.560	0.354	-0.191	
0.565	-0.220	-0.161	
0.570	-0.439	-0.141	
0.575	0.677	-0.124	
0.580	0.573	-0.025	
0.585	-0.398	0.095	
0.590	0.030	0.127	
0.595	0.474	0.126	
0.600	-0.465	0.126	
0.605	-0.435	0.061	
0.610	0.340	-0.027	
0.615	-0.302	-0.069	
0.620	-0.601	-0.116	
0.625	0.187	-0.179	
0.630	0.018	-0.186	
0.635	-0.611	-0.173	
0.640	-0.146	-0.197	
0.645	0.469	-0.193	
0.650	-0.398	-0.137	
0.655	-0.393	-0.117	
0.660	0.431	-0.121	
0.665	-0.215	-0.088	
0.670	-0.511	-0.080	
0.675	0.396	-0.100	
0.680	0.293	-0.064	
0.685	-0.464	-0.011	
0.690	0.015	-0.012	
0.695	0.633	-0.001	
0.700	-0.323	0.049	
0.705	-0.270	0.052	
0.710	0.788	0.040	
0.715	-0.044	0.085	
0.720	-0.380	0.106	
0.725	0.582	0.087	
0.730	0.466	0.119	
0.735	-0.396	0.164	
0.740	0.172	0.149	
0.745	0.755	0.147	
0.750	-0.317	0.181	
0.755	-0.291	0.157	
0.760	0.620	0.103	
0.765	-0.119	0.096	
0.770	-0.464	0.071	
0.775	0.370	0.014	
0.780	0.229	0.007	
0.785	-0.511	0.017	
0.790	-0.044	-0.020	
0.795	0.573	-0.036	
0.800	-0.360	-0.003	
0.805	-0.297	-0.006	
0.810	0.732	-0.017	
0.815	-0.021	0.033	
0.820	-0.364	0.067	
0.825	0.729	0.070	
0.830	0.712	0.142	
0.835	-0.258	0.239	
0.840	0.398	0.269	
0.845	0.983	0.305	
0.850	-0.133	0.369	
0.855	-0.084	0.362	
0.860	0.968	0.322	
0.865	0.139	0.335	
0.870	-0.311	0.323	
0.875	0.588	0.262	
0.880	0.387	0.241	
0.885	-0.425	0.230	
0.890	0.052	0.163	
0.895	0.575	0.112	
0.900	-0.380	0.104	
0.905	-0.297	0.058	
0.910	0.590	0.008	
0.915	-0.175	0.014	
0.920	-0.488	0.003	
0.925	0.506	-0.033	
0.930	0.613	0.008	
0.935	-0.246	0.095	
0.940	0.407	0.145	
0.945	0.930	0.212	
0.950	-0.299	0.296	
0.955	-0.367	0.282	
0.960	0.372	0.192	
0.965	-0.277	0.117	
0.970	-0.634	0.021	
0.975	0.026	-0.101	
0.980	-0.069	-0.172	
0.985	-0.689	-0.212	
0.990	-0.297	-0.273	
0.995	0.192	-0.303	
1.000	-0.572	-0.284	
1.005	-0.529	-0.291	
1.010	0.270	-0.303	
1.015	-0.284	-0.266	
1.020	-0.605	-0.240	
1.025	0.158	-0.245	
1.030	0.126	-0.209	
1.035	-0.564	-0.160	
1.040	-0.131	-0.159	
1.045	0.535	-0.142	
1.050	-0.386	-0.082	
1.055	-0.366	-0.066	
1.060	0.620	-0.068	
1.065	-0.111	-0.022	
1.070	-0.476	0.002	
1.075	0.476	-0.014	
1.080	0.361	0.019	
1.085	-0.491	0.065	
1.090	-0.089	0.042	
1.095	0.529	0.017	
1.100	-0.404	0.028	
1.105	-0.421	-0.005	
1.110	0.407	-0.058	
1.115	-0.273	-0.068	
1.120	-0.651	-0.097	
1.125	0.027	-0.165	
1.130	-0.053	-0.198	
1.135	-0.680	-0.212	
1.140	-0.287	-0.259	
1.145	0.227	-0.281	
1.150	-0.541	-0.258	
1.155	-0.509	-0.261	
1.160	0.335	-0.272	
1.165	-0.215	-0.229	
1.170	-0.608	-0.198	
1.175	0.120	-0.207	
1.180	0.113	-0.185	
1.185	-0.581	-0.151	
1.190	-0.182	-0.163	
1.195	0.401	-0.164	
1.200	-0.462	-0.127	
1.205	-0.442	-0.130	
1.210	0.491	-0.147	
1.215	-0.159	-0.110	
1.220	-0.515	-0.088	
1.225	0.300	-0.102	
1.230	0.200	-0.077	
1.235	-0.563	-0.044	
1.240	-0.185	-0.071	
1.245	0.332	-0.099	
1.250	-0.534	-0.097	
1.255	-0.517	-0.136	
1.260	0.314	-0.188	
1.265	-0.293	-0.187	
1.270	-0.660	-0.195	
1.275	0.038	-0.236	
1.280	-0.029	-0.241	
1.285	-0.680	-0.231	
1.290	-0.185	-0.256	
1.295	0.683	-0.238	
1.300	-0.233	-0.142	
1.305	-0.230	-0.069	
1.310	0.738	-0.018	
1.315	-0.136	0.061	
1.320	-0.566	0.084	
1.325	0.172	0.030	
1.330	0.085	-0.009	
1.335	-0.633	-0.040	
1.340	-0.253	-0.114	
1.345	0.361	-0.165	
1.350	-0.489	-0.161	
1.355	-0.491	-0.180	
1.360	0.418	-0.205	
1.365	-0.212	-0.173	
1.370	-0.563	-0.152	
1.375	0.265	-0.163	
1.380	0.270	-0.127	
1.385	-0.521	-0.073	
1.390	-0.061	-0.072	
1.395	0.658	-0.057	
1.400	-0.328	0.004	
1.405	-0.328	0.018	
1.410	0.726	0.010	
1.415	0.009	0.056	
1.420	-0.435	0.083	
1.425	0.576	0.068	
1.430	0.663	0.111	
1.435	-0.352	0.184	
1.440	0.181	0.192	
1.445	0.976	0.206	
1.450	-0.177	0.265	
1.455	-0.165	0.266	
1.460	0.965	0.239	
1.465	0.163	0.270	
1.470	-0.492	0.273	
1.475	0.227	0.196	
1.480	0.326	0.136	
1.485	-0.500	0.098	
1.490	-0.110	0.026	
1.495	0.678	-0.017	
1.500	-0.308	0.009	
1.505	-0.322	0.008	
1.510	0.736	-0.004	
1.515	-0.018	0.043	
1.520	-0.460	0.069	
1.525	0.468	0.048	
1.530	0.486	0.073	
1.535	-0.427	0.118	
1.540	0.075	0.105	
1.545	0.877	0.107	
1.550	-0.238	0.162	
1.555	-0.255	0.165	
1.560	0.849	0.141	
1.565	0.113	0.175	
1.570	-0.395	0.191	
1.575	0.596	0.160	
1.580	0.619	0.180	
1.585	-0.407	0.223	
1.590	-0.018	0.193	
1.595	0.698	0.154	
1.600	-0.351	0.154	
1.605	-0.378	0.108	
1.610	0.607	0.042	
1.615	-0.105	0.036	
1.620	-0.540	0.020	
1.625	0.258	-0.035	
1.630	0.189	-0.048	
1.635	-0.598	-0.043	
1.640	-0.230	-0.090	
1.645	0.479	-0.124	
1.650	-0.337	-0.099	
1.655	-0.224	-0.088	
1.660	1.216	-0.047	
1.665	0.594	0.112	
1.670	-0.230	0.269	
1.675	0.669	0.334	
1.680	0.559	0.381	
1.685	-0.483	0.394	
1.690	-0.130	0.303	
1.695	0.617	0.197	
1.700	-0.351	0.143	
1.705	-0.358	0.069	
1.710	0.668	0.002	
1.715	-0.038	0.012	
1.720	-0.486	0.019	
1.725	0.398	-0.009	
1.730	0.469	0.015	
1.735	-0.441	0.065	
1.740	-0.031	0.057	
1.745	0.739	0.054	
1.750	-0.279	0.096	
1.755	-0.291	0.094	
1.760	0.861	0.076	
1.765	0.155	0.126	
1.770	-0.380	0.164	
1.775	0.643	0.154	
1.780	0.681	0.194	
1.785	-0.369	0.254	
1.790	0.169	0.241	
1.795	0.942	0.233	
1.800	-0.156	0.273	
1.805	-0.153	0.265	
1.810	1.122	0.242	
1.815	0.482	0.305	
1.820	-0.227	0.365	
1.825	0.834	0.367	
1.830	0.817	0.405	
1.835	-0.296	0.449	
1.840	0.161	0.405	
1.845	0.928	0.353	
1.850	-0.192	0.347	
1.855	-0.268	0.292	
1.860	0.777	0.214	
1.865	0.107	0.200	
1.870	-0.415	0.183	
1.875	0.463	0.129	
1.880	0.526	0.126	
1.885	-0.399	0.153	
1.890	-0.009	0.125	
1.895	0.785	0.105	
1.900	-0.264	0.136	
1.905	-0.313	0.123	
1.910	0.762	0.088	
1.915	0.125	0.117	
1.920	-0.401	0.137	
1.925	0.540	0.116	
1.930	0.675	0.146	
1.935	-0.352	0.205	
1.940	0.040	0.197	
1.945	0.854	0.183	
1.950	-0.227	0.213	
1.955	-0.308	0.192	
1.960	0.700	0.140	
1.965	0.050	0.141	
1.970	-0.465	0.131	
1.975	0.331	0.077	
1.980	0.472	0.067	
1.985	-0.418	0.089	
1.990	-0.061	0.064	
1.995	0.669	0.046	
2.000	-0.335	0.072	
2.005	-0.422	0.052	
2.010	0.601	0.006	
2.015	0.218	0.028	
2.020	-0.212	0.072	
2.025	1.008	0.117	
2.030	1.026	0.248	
2.035	-0.282	0.395	
2.040	-0.043	0.414	
2.045	0.625	0.358	
2.050	-0.364	0.304	
2.055	-0.432	0.196	
2.060	0.497	0.074	
2.065	-0.107	0.021	
2.070	-0.524	-0.020	
2.075	0.219	-0.080	
2.080	0.340	-0.083	
2.085	-0.474	-0.049	
2.090	-0.139	-0.058	
2.095	0.643	-0.057	
2.100	-0.308	-0.007	
2.105	-0.361	0.003	
2.110	0.639	-0.010	
2.115	0.046	0.029	
2.120	-0.412	0.058	
2.125	0.472	0.047	
2.130	0.593	0.085	
2.135	-0.360	0.148	
2.140	0.085	0.150	
2.145	0.928	0.157	
2.150	-0.151	0.214	
2.155	-0.200	0.223	
2.160	1.014	0.207	
2.165	0.428	0.265	
2.170	-0.270	0.319	
2.175	0.715	0.314	
2.180	0.848	0.346	
2.185	-0.244	0.398	
2.190	0.154	0.374	
2.195	0.898	0.337	
2.200	-0.197	0.338	
2.205	-0.297	0.286	
2.210	0.675	0.202	
2.215	0.014	0.172	
2.220	-0.470	0.137	
2.225	0.315	0.066	
2.230	0.421	0.046	
2.235	-0.467	0.059	
2.240	-0.151	0.024	
2.245	0.590	-0.006	
2.250	-0.310	0.014	
2.255	-0.386	0.002	
2.260	0.601	-0.027	
2.265	0.017	0.003	
2.270	-0.460	0.025	
2.275	0.344	0.005	
2.280	0.480	0.027	
2.285	-0.424	0.074	
2.290	-0.073	0.063	
2.295	0.753	0.054	
2.300	-0.213	0.096	
2.305	-0.300	0.100	
2.310	0.758	0.081	
2.315	0.151	0.120	
2.320	-0.442	0.145	
2.325	0.300	0.111	
2.330	0.439	0.101	
2.335	-0.444	0.112	
2.340	-0.102	0.071	
2.345	0.658	0.038	
2.350	-0.281	0.058	
2.355	-0.342	0.046	
2.360	0.584	0.014	
2.365	-0.058	0.031	
2.370	-0.488	0.033	
2.375	0.488	0.002	
2.380	0.933	0.053	
2.385	-0.107	0.171	
2.390	0.372	0.248	
2.395	1.001	0.316	
2.400	-0.194	0.392	
2.405	-0.360	0.368	
2.410	0.550	0.272	
2.415	-0.012	0.208	
2.420	-0.474	0.141	
2.425	0.322	0.052	
2.430	0.512	0.030	
2.435	-0.439	0.056	
2.440	-0.133	0.035	
2.445	0.657	0.016	
2.450	-0.265	0.046	
2.455	-0.345	0.042	
2.460	0.662	0.019	
2.465	0.125	0.055	
2.470	-0.416	0.085	
2.475	0.428	0.072	
2.480	0.623	0.101	
2.485	-0.329	0.159	
2.490	0.020	0.157	
2.495	0.852	0.153	
2.500	-0.156	0.195	
2.505	-0.236	0.194	
2.510	0.908	0.171	
2.515	0.416	0.220	
2.520	-0.253	0.272	
2.525	0.750	0.278	
2.530	0.918	0.329	
2.535	-0.229	0.403	
2.540	0.209	0.395	
2.545	1.040	0.375	
2.550	-0.098	0.397	
2.555	-0.250	0.362	
2.560	0.785	0.287	
2.565	0.190	0.266	
2.570	-0.415	0.242	
2.575	0.360	0.172	
2.580	0.503	0.144	
2.585	-0.441	0.146	
2.590	-0.166	0.095	
2.595	0.584	0.043	
2.600	-0.319	0.042	
2.605	-0.433	0.011	
2.610	0.521	-0.037	
2.615	-0.002	-0.026	
2.620	-0.502	-0.015	
2.625	0.204	-0.043	
2.630	0.390	-0.036	
2.635	-0.442	-0.001	
2.640	-0.149	-0.013	
2.645	0.660	-0.020	
2.650	-0.279	0.021	
2.655	-0.399	0.024	
2.660	0.553	-0.004	
2.665	0.017	0.017	
2.670	-0.497	0.028	
2.675	0.155	-0.009	
2.680	0.283	-0.022	
2.685	-0.544	-0.016	
2.690	-0.270	-0.059	
2.695	0.448	-0.099	
2.700	-0.360	-0.088	
2.705	-0.477	-0.101	
2.710	0.416	-0.130	
2.715	-0.073	-0.107	
2.720	-0.560	-0.090	
2.725	0.020	-0.119	
2.730	0.223	-0.125	
2.735	-0.460	-0.104	
2.740	-0.034	-0.109	
2.745	1.043	-0.067	
2.750	-0.060	0.057	
2.755	-0.291	0.137	
2.760	0.585	0.149	
2.765	-0.032	0.166	
2.770	-0.555	0.142	
2.775	0.108	0.057	
2.780	0.341	0.004	
2.785	-0.503	-0.009	
2.790	-0.253	-0.056	
2.795	0.521	-0.092	
2.800	-0.323	-0.071	
2.805	-0.436	-0.073	
2.810	0.524	-0.092	
2.815	0.041	-0.054	
2.820	-0.499	-0.020	
2.825	0.236	-0.033	
2.830	0.479	-0.013	
2.835	-0.428	0.035	
2.840	-0.151	0.028	
2.845	0.684	0.017	
2.850	-0.226	0.054	
2.855	-0.343	0.057	
2.860	0.761	0.041	
2.865	0.280	0.093	
2.870	-0.357	0.146	
2.875	0.544	0.150	
2.880	0.840	0.197	
2.885	-0.252	0.275	
2.890	0.120	0.283	
2.895	1.040	0.283	
2.900	-0.034	0.330	
2.905	-0.217	0.327	
2.910	0.919	0.287	
2.915	0.387	0.306	
2.920	-0.361	0.321	
2.925	0.389	0.271	
2.930	0.584	0.243	
2.935	-0.396	0.238	
2.940	-0.149	0.175	
2.945	0.643	0.109	
2.950	-0.268	0.097	
2.955	-0.412	0.059	
2.960	0.570	0.005	
2.965	0.058	0.014	
2.970	-0.476	0.026	
2.975	0.271	-0.002	
2.980	0.534	0.012	
2.985	-0.404	0.060	
2.990	-0.133	0.054	
2.995	0.703	0.042	
3.000	-0.227	0.077	
3.005	-0.364	0.075	
3.010	0.640	0.045	
3.015	0.146	0.071	
3.020	-0.456	0.093	
3.025	0.290	0.064	
3.030	0.546	0.069	
3.035	-0.415	0.104	
3.040	-0.206	0.079	
3.045	0.561	0.040	
3.050	-0.316	0.041	
3.055	-0.485	0.008	
3.060	0.381	-0.051	
3.065	-0.060	-0.061	
3.070	-0.543	-0.067	
3.075	0.117	-0.105	
3.080	0.386	-0.101	
3.085	-0.485	-0.062	
3.090	-0.270	-0.070	
3.095	0.466	-0.087	
3.100	-0.255	-0.061	
3.105	-0.274	-0.051	
3.110	1.052	-0.025	
3.115	0.599	0.104	
3.120	-0.320	0.237	
3.125	0.294	0.271	
3.130	0.369	0.267	
3.135	-0.517	0.239	
3.140	-0.282	0.138	
3.145	0.431	0.033	
3.150	-0.348	-0.014	
3.155	-0.497	-0.070	
3.160	0.366	-0.129	
3.165	-0.066	-0.127	
3.170	-0.564	-0.118	
3.175	0.064	-0.143	
3.180	0.373	-0.132	
3.185	-0.460	-0.087	
3.190	-0.221	-0.083	
3.195	0.578	-0.081	
3.200	-0.261	-0.034	
3.205	-0.407	-0.021	
3.210	0.564	-0.034	
3.215	0.137	0.005	
3.220	-0.445	0.042	
3.225	0.297	0.031	
3.230	0.619	0.055	
3.235	-0.335	0.113	
3.240	-0.027	0.116	
3.245	0.960	0.123	
3.250	-0.037	0.189	
3.255	-0.233	0.217	
3.260	0.895	0.209	
3.265	0.445	0.258	
3.270	-0.302	0.304	
3.275	0.546	0.288	
3.280	0.785	0.299	
3.285	-0.319	0.333	
3.290	-0.099	0.290	
3.295	0.620	0.220	
3.300	-0.299	0.184	
3.305	-0.432	0.114	
3.310	0.482	0.027	
3.315	0.029	0.005	
3.320	-0.502	-0.005	
3.325	0.097	-0.050	
3.330	0.378	-0.059	
3.335	-0.485	-0.036	
3.340	-0.244	-0.056	
3.345	0.562	-0.075	
3.350	-0.268	-0.042	
3.355	-0.421	-0.036	
3.360	0.532	-0.053	
3.365	0.108	-0.017	
3.370	-0.480	0.016	
3.375	0.187	-0.001	
3.380	0.524	0.010	
3.385	-0.432	0.051	
3.390	-0.197	0.037	
3.395	0.633	0.014	
3.400	-0.265	0.037	
3.405	-0.450	0.026	
3.410	0.419	-0.019	
3.415	-0.031	-0.021	
3.420	-0.561	-0.027	
3.425	-0.061	-0.082	
3.430	0.204	-0.115	
3.435	-0.570	-0.121	
3.440	-0.352	-0.161	
3.445	0.364	-0.193	
3.450	-0.374	-0.173	
3.455	-0.558	-0.174	
3.460	0.178	-0.204	
3.465	-0.111	-0.195	
3.470	-0.505	-0.180	
3.475	0.437	-0.171	
3.480	0.945	-0.074	
3.485	-0.233	0.084	
3.490	-0.140	0.161	
3.495	0.538	0.171	
3.500	-0.345	0.171	
3.505	-0.572	0.107	
3.510	0.180	-0.005	
3.515	-0.157	-0.076	
3.520	-0.621	-0.132	
3.525	-0.085	-0.204	
3.530	0.209	-0.228	
3.535	-0.567	-0.209	
3.540	-0.358	-0.220	
3.545	0.384	-0.226	
3.550	-0.331	-0.184	
3.555	-0.499	-0.165	
3.560	0.346	-0.171	
3.565	-0.044	-0.135	
3.570	-0.537	-0.105	
3.575	0.070	-0.120	
3.580	0.431	-0.103	
3.585	-0.444	-0.053	
3.590	-0.230	-0.051	
3.595	0.646	-0.052	
3.600	-0.204	-0.003	
3.605	-0.355	0.016	
3.610	0.694	0.012	
3.615	0.337	0.071	
3.620	-0.355	0.134	
3.625	0.495	0.145	
3.630	0.838	0.192	
3.635	-0.265	0.268	
3.640	-0.070	0.267	
3.645	0.819	0.236	
3.650	-0.162	0.242	
3.655	-0.374	0.206	
3.660	0.559	0.134	
3.665	0.094	0.113	
3.670	-0.523	0.092	
3.675	0.018	0.022	
3.680	0.334	-0.024	
3.685	-0.523	-0.034	
3.690	-0.369	-0.083	
3.695	0.352	-0.134	
3.700	-0.357	-0.135	
3.705	-0.524	-0.151	
3.710	0.311	-0.182	
3.715	-0.064	-0.162	
3.720	-0.581	-0.141	
3.725	-0.014	-0.161	
3.730	0.384	-0.152	
3.735	-0.456	-0.106	
3.740	-0.271	-0.100	
3.745	0.559	-0.099	
3.750	-0.270	-0.054	
3.755	-0.465	-0.042	
3.760	0.454	-0.063	
3.765	0.059	-0.038	
3.770	-0.532	-0.017	
3.775	0.050	-0.048	
3.780	0.373	-0.057	
3.785	-0.499	-0.037	
3.790	-0.340	-0.065	
3.795	0.398	-0.102	
3.800	-0.364	-0.098	
3.805	-0.566	-0.119	
3.810	0.200	-0.167	
3.815	-0.117	-0.173	
3.820	-0.624	-0.175	
3.825	-0.139	-0.212	
3.830	0.122	-0.228	
3.835	-0.558	-0.214	
3.840	-0.215	-0.224	
3.845	1.038	-0.185	
3.850	0.241	-0.035	
3.855	-0.191	0.107	
3.860	0.686	0.182	
3.865	0.052	0.242	
3.870	-0.589	0.236	
3.875	-0.076	0.134	
3.880	0.271	0.038	
3.885	-0.541	-0.020	
3.890	-0.349	-0.098	
3.895	0.439	-0.156	
3.900	-0.311	-0.145	
3.905	-0.506	-0.145	
3.910	0.346	-0.163	
3.915	0.001	-0.133	
3.920	-0.540	-0.103	
3.925	0.102	-0.114	
3.930	0.506	-0.091	
3.935	-0.418	-0.030	
3.940	-0.236	-0.021	
3.945	0.660	-0.023	
3.950	-0.215	0.020	
3.955	-0.399	0.030	
3.960	0.678	0.014	
3.965	0.401	0.066	
3.970	-0.367	0.131	
3.975	0.419	0.142	
3.980	0.884	0.184	
3.985	-0.220	0.262	
3.990	0.017	0.273	
3.995	1.050	0.268	
4.000	0.101	0.318	
4.005	-0.217	0.332	
4.010	0.905	0.304	
4.015	0.550	0.333	
4.020	-0.314	0.364	
4.025	0.393	0.326	
4.030	0.738	0.304	
4.035	-0.343	0.307	
4.040	-0.198	0.245	
4.045	0.687	0.167	
4.050	-0.213	0.142	
4.055	-0.448	0.095	
4.060	0.466	0.025	
4.065	0.096	0.012	
4.070	-0.514	0.011	
4.075	0.131	-0.029	
4.080	0.480	-0.033	
4.085	-0.462	0.001	
4.090	-0.252	-0.015	
4.095	0.715	-0.032	
4.100	-0.157	0.013	
4.105	-0.399	0.033	
4.110	0.599	0.020	
4.115	0.280	0.060	
4.120	-0.422	0.102	
4.125	0.293	0.092	
4.130	0.709	0.110	
4.135	-0.339	0.162	
4.140	-0.175	0.151	
4.145	0.716	0.119	
4.150	-0.191	0.130	
4.155	-0.436	0.107	
4.160	0.474	0.049	
4.165	0.116	0.040	
4.170	-0.506	0.038	
4.175	0.088	-0.008	
4.180	0.515	-0.020	
4.185	-0.419	0.010	
4.190	-0.262	-0.004	
4.195	0.544	-0.029	
4.200	-0.279	-0.010	
4.205	-0.438	-0.020	
4.210	0.660	-0.044	
4.215	0.627	0.022	
4.220	-0.188	0.130	
4.225	0.633	0.200	
4.230	0.829	0.285	
4.235	-0.355	0.364	
4.240	-0.244	0.330	
4.245	0.594	0.241	
4.250	-0.218	0.186	
4.255	-0.433	0.112	
4.260	0.544	0.030	
4.265	0.235	0.025	
4.270	-0.454	0.044	
4.275	0.183	0.023	
4.280	0.643	0.033	
4.285	-0.343	0.084	
4.290	-0.186	0.083	
4.295	0.764	0.070	
4.300	-0.093	0.108	
4.305	-0.329	0.118	
4.310	0.727	0.100	
4.315	0.450	0.145	
4.320	-0.343	0.200	
4.325	0.445	0.200	
4.330	0.893	0.229	
4.335	-0.226	0.294	
4.340	-0.061	0.289	
4.345	0.954	0.261	
4.350	0.107	0.290	
4.355	-0.197	0.295	
4.360	1.030	0.277	
4.365	0.741	0.338	
4.370	-0.209	0.411	
4.375	0.627	0.415	
4.380	0.998	0.435	
4.385	-0.198	0.476	
4.390	-0.034	0.435	
4.395	0.944	0.366	
4.400	-0.027	0.348	
4.405	-0.325	0.301	
4.410	0.710	0.224	
4.415	0.343	0.211	
4.420	-0.439	0.210	
4.425	0.168	0.154	
4.430	0.665	0.124	
4.435	-0.342	0.139	
4.440	-0.215	0.110	
4.445	0.697	0.072	
4.450	-0.148	0.088	
4.455	-0.390	0.080	
4.460	0.627	0.047	
4.465	0.341	0.078	
4.470	-0.418	0.120	
4.475	0.242	0.107	
4.480	0.735	0.118	
4.485	-0.303	0.166	
4.490	-0.156	0.158	
4.495	0.826	0.135	
4.500	-0.089	0.163	
4.505	-0.354	0.161	
4.510	0.665	0.124	
4.515	0.315	0.142	
4.520	-0.450	0.164	
4.525	0.158	0.125	
4.530	0.553	0.102	
4.535	-0.422	0.111	
4.540	-0.284	0.068	
4.545	0.575	0.015	
4.550	-0.213	0.017	
4.555	-0.441	0.001	
4.560	0.508	-0.034	
4.565	0.160	-0.011	
4.570	-0.526	0.016	
4.575	0.119	-0.009	
4.580	0.863	0.007	
4.585	-0.117	0.093	
4.590	0.245	0.158	
4.595	1.242	0.236	
4.600	0.064	0.359	
4.605	-0.390	0.399	
4.610	0.462	0.333	
4.615	0.126	0.270	
4.620	-0.531	0.197	
4.625	-0.020	0.081	
4.630	0.433	0.003	
4.635	-0.441	-0.018	
4.640	-0.293	-0.059	
4.645	0.599	-0.088	
4.650	-0.210	-0.054	
4.655	-0.454	-0.040	
4.660	0.485	-0.055	
4.665	0.290	-0.015	
4.670	-0.418	0.037	
4.675	0.229	0.041	
4.680	0.707	0.070	
4.685	-0.311	0.133	
4.690	-0.160	0.136	
4.695	0.843	0.122	
4.700	-0.023	0.162	
4.705	-0.299	0.175	
4.710	0.820	0.158	
4.715	0.625	0.211	
4.720	-0.261	0.282	
4.725	0.552	0.295	
4.730	1.029	0.333	
4.735	-0.156	0.404	
4.740	-0.017	0.396	
4.745	1.038	0.359	
4.750	0.110	0.374	
4.755	-0.294	0.357	
4.760	0.724	0.294	
4.765	0.386	0.280	
4.770	-0.439	0.270	
4.775	0.116	0.198	
4.780	0.555	0.142	
4.785	-0.407	0.126	
4.790	-0.305	0.069	
4.795	0.556	0.007	
4.800	-0.210	0.003	
4.805	-0.465	-0.015	
4.810	0.422	-0.054	
4.815	0.163	-0.038	
4.820	-0.489	-0.012	
4.825	0.070	-0.031	
4.830	0.587	-0.023	
4.835	-0.370	0.025	
4.840	-0.229	0.026	
4.845	0.721	0.017	
4.850	-0.139	0.059	
4.855	-0.407	0.070	
4.860	0.546	0.044	
4.865	0.276	0.068	
4.870	-0.418	0.098	
4.875	0.265	0.081	
4.880	0.721	0.096	
4.885	-0.332	0.150	
4.890	-0.227	0.140	
4.895	0.684	0.105	
4.900	-0.200	0.112	
4.905	-0.480	0.085	
4.910	0.408	0.022	
4.915	0.186	0.011	
4.920	-0.492	0.017	
4.925	0.033	-0.019	
4.930	0.549	-0.027	
4.935	-0.413	0.007	
4.940	-0.340	-0.006	
4.945	0.520	-0.038	
4.950	-0.089	-0.018	
4.955	-0.207	0.001	
4.960	1.212	0.043	
4.965	1.009	0.204	
4.970	-0.204	0.386	
4.975	0.322	0.446	
4.980	0.651	0.444	
