Vernier Format 2
ecg2.txt 10/18/2025 8:5:4
Run 1
Time	Potential	EKG	
0.450	-0.257	-0.521	
0.455	-0.986	-0.454	
0.460	-0.483	-0.462	
0.465	-0.162	-0.478	
0.470	-0.889	-0.476	
0.475	-0.732	-0.511	
0.480	-0.083	-0.546	
0.485	-0.608	-0.532	
0.490	-0.880	-0.527	
0.495	-0.167	-0.545	
0.500	-0.310	-0.523	
0.505	-0.915	-0.495	
0.510	-0.346	-0.504	
0.515	-0.034	-0.491	
0.520	-0.743	-0.448	
0.525	-0.578	-0.440	
0.530	0.081	-0.439	
0.535	-0.488	-0.400	
0.540	-0.752	-0.382	
0.545	0.009	-0.395	
0.550	-0.152	-0.369	
0.555	-0.764	-0.337	
0.560	-0.210	-0.346	
0.565	0.183	-0.333	
0.570	-0.619	-0.286	
0.575	-0.449	-0.280	
0.580	0.348	-0.279	
0.585	-0.368	-0.233	
0.590	-0.650	-0.215	
0.595	0.171	-0.236	
0.600	-0.035	-0.218	
0.605	-0.666	-0.195	
0.610	-0.110	-0.216	
0.615	0.295	-0.214	
0.620	-0.578	-0.178	
0.625	-0.437	-0.187	
0.630	0.258	-0.212	
0.635	-0.417	-0.201	
0.640	-0.718	-0.218	
0.645	-0.043	-0.274	
0.650	-0.223	-0.298	
0.655	-0.836	-0.316	
0.660	-0.219	-0.364	
0.665	0.368	-0.362	
0.670	-0.630	-0.300	
0.675	-0.569	-0.281	
0.680	0.259	-0.290	
0.685	-0.399	-0.261	
0.690	-0.776	-0.259	
0.695	-0.023	-0.302	
0.700	-0.109	-0.310	
0.705	-0.842	-0.307	
0.710	-0.346	-0.347	
0.715	0.093	-0.369	
0.720	-0.683	-0.351	
0.725	-0.593	-0.363	
0.730	0.113	-0.383	
0.735	-0.497	-0.362	
0.740	-0.896	-0.367	
0.745	-0.152	-0.414	
0.750	-0.229	-0.427	
0.755	-0.932	-0.425	
0.760	-0.411	-0.462	
0.765	0.052	-0.473	
0.770	-0.796	-0.442	
0.775	-0.743	-0.451	
0.780	-0.052	-0.480	
0.785	-0.599	-0.472	
0.790	-0.972	-0.484	
0.795	-0.228	-0.528	
0.800	-0.327	-0.533	
0.805	-0.993	-0.524	
0.810	-0.561	-0.555	
0.815	-0.148	-0.573	
0.820	-0.888	-0.556	
0.825	-0.787	-0.570	
0.830	-0.138	-0.592	
0.835	-0.679	-0.574	
0.840	-0.995	-0.574	
0.845	-0.317	-0.606	
0.850	-0.304	-0.599	
0.855	-0.792	-0.564	
0.860	-0.171	-0.538	
0.865	0.305	-0.464	
0.870	-0.656	-0.352	
0.875	-0.668	-0.309	
0.880	-0.188	-0.332	
0.885	-0.720	-0.363	
0.890	-0.975	-0.431	
0.895	-0.335	-0.524	
0.900	-0.469	-0.570	
0.905	-0.995	-0.593	
0.910	-0.555	-0.633	
0.915	-0.300	-0.647	
0.920	-0.937	-0.631	
0.925	-0.813	-0.645	
0.930	-0.269	-0.663	
0.935	-0.760	-0.647	
0.940	-0.995	-0.648	
0.945	-0.349	-0.672	
0.950	-0.480	-0.660	
0.955	-0.995	-0.638	
0.960	-0.523	-0.648	
0.965	-0.243	-0.639	
0.970	-0.868	-0.603	
0.975	-0.720	-0.598	
0.980	-0.152	-0.599	
0.985	-0.657	-0.567	
0.990	-0.897	-0.555	
0.995	-0.223	-0.570	
1.000	-0.344	-0.550	
1.005	-0.877	-0.522	
1.010	-0.347	-0.524	
1.015	-0.034	-0.503	
1.020	-0.686	-0.450	
1.025	-0.530	-0.431	
1.030	0.139	-0.416	
1.035	-0.454	-0.364	
1.040	-0.695	-0.339	
1.045	0.039	-0.348	
1.050	-0.116	-0.322	
1.055	-0.685	-0.290	
1.060	-0.170	-0.297	
1.065	0.250	-0.282	
1.070	-0.590	-0.234	
1.075	-0.446	-0.231	
1.080	0.365	-0.238	
1.085	-0.355	-0.201	
1.090	-0.604	-0.190	
1.095	0.263	-0.209	
1.100	0.021	-0.183	
1.105	-0.602	-0.150	
1.110	-0.035	-0.162	
1.115	0.536	-0.145	
1.120	-0.430	-0.081	
1.125	-0.243	-0.061	
1.130	0.820	-0.045	
1.135	-0.119	0.031	
1.140	-0.405	0.070	
1.145	0.731	0.068	
1.150	0.533	0.127	
1.155	-0.364	0.199	
1.160	0.423	0.208	
1.165	1.026	0.244	
1.170	-0.213	0.321	
1.175	-0.011	0.327	
1.180	1.220	0.315	
1.185	0.174	0.371	
1.190	-0.251	0.391	
1.195	0.991	0.359	
1.200	0.672	0.388	
1.205	-0.326	0.423	
1.210	0.522	0.388	
1.215	1.104	0.383	
1.220	-0.202	0.426	
1.225	-0.006	0.401	
1.230	1.207	0.360	
1.235	0.125	0.391	
1.240	-0.258	0.389	
1.245	1.101	0.349	
1.250	0.845	0.393	
1.255	-0.266	0.459	
1.260	0.654	0.451	
1.265	1.303	0.472	
1.270	-0.072	0.543	
1.275	0.498	0.553	
1.280	2.103	0.596	
1.285	0.915	0.766	
1.290	0.052	0.893	
1.295	1.567	0.909	
1.300	1.207	0.952	
1.305	-0.182	0.973	
1.310	1.092	0.893	
1.315	1.931	0.870	
1.320	0.127	0.933	
1.325	0.446	0.913	
1.330	1.915	0.870	
1.335	0.478	0.908	
1.340	-0.208	0.881	
1.345	1.421	0.774	
1.350	1.023	0.748	
1.355	-0.339	0.741	
1.360	0.666	0.647	
1.365	1.381	0.591	
1.370	-0.287	0.600	
1.375	-0.142	0.524	
1.380	1.307	0.424	
1.385	-0.035	0.409	
1.390	-0.459	0.362	
1.395	0.977	0.273	
1.400	0.599	0.276	
1.405	-0.566	0.300	
1.410	0.256	0.244	
1.415	1.054	0.218	
1.420	-0.430	0.254	
1.425	-0.252	0.222	
1.430	1.118	0.174	
1.435	-0.145	0.203	
1.440	-0.547	0.193	
1.445	0.748	0.129	
1.450	0.394	0.136	
1.455	-0.643	0.156	
1.460	0.067	0.099	
1.465	0.869	0.069	
1.470	-0.543	0.100	
1.475	-0.404	0.068	
1.480	0.794	0.014	
1.485	-0.323	0.025	
1.490	-0.735	-0.002	
1.495	0.389	-0.079	
1.500	0.021	-0.100	
1.505	-0.841	-0.110	
1.510	-0.176	-0.180	
1.515	0.467	-0.214	
1.520	-0.711	-0.189	
1.525	-0.564	-0.212	
1.530	0.533	-0.245	
1.535	-0.422	-0.212	
1.540	-0.831	-0.209	
1.545	0.183	-0.257	
1.550	-0.077	-0.258	
1.555	-0.883	-0.250	
1.560	-0.194	-0.294	
1.565	0.505	-0.297	
1.570	-0.694	-0.238	
1.575	-0.538	-0.230	
1.580	0.632	-0.237	
1.585	-0.367	-0.180	
1.590	-0.746	-0.157	
1.595	0.406	-0.184	
1.600	0.099	-0.156	
1.605	-0.776	-0.121	
1.610	-0.080	-0.153	
1.615	0.699	-0.151	
1.620	-0.596	-0.089	
1.625	-0.440	-0.085	
1.630	0.761	-0.100	
1.635	-0.335	-0.055	
1.640	-0.727	-0.052	
1.645	0.418	-0.104	
1.650	0.111	-0.100	
1.655	-0.764	-0.086	
1.660	-0.081	-0.132	
1.665	0.651	-0.143	
1.670	-0.630	-0.095	
1.675	-0.448	-0.102	
1.680	0.774	-0.122	
1.685	-0.333	-0.074	
1.690	-0.711	-0.064	
1.695	0.684	-0.097	
1.700	0.603	-0.037	
1.705	-0.468	0.065	
1.710	0.498	0.111	
1.715	1.146	0.190	
1.720	-0.501	0.299	
1.725	-0.410	0.286	
1.730	0.797	0.202	
1.735	-0.300	0.164	
1.740	-0.705	0.092	
1.745	0.475	-0.017	
1.750	0.189	-0.048	
1.755	-0.753	-0.049	
1.760	-0.063	-0.105	
1.765	0.722	-0.120	
1.770	-0.559	-0.067	
1.775	-0.399	-0.066	
1.780	0.883	-0.075	
1.785	-0.265	-0.014	
1.790	-0.663	0.004	
1.795	0.586	-0.035	
1.800	0.322	-0.009	
1.805	-0.672	0.031	
1.810	0.085	0.002	
1.815	0.912	0.006	
1.820	-0.497	0.072	
1.825	-0.323	0.073	
1.830	1.045	0.055	
1.835	-0.167	0.110	
1.840	-0.566	0.123	
1.845	0.793	0.084	
1.850	0.505	0.119	
1.855	-0.593	0.171	
1.860	0.255	0.145	
1.865	1.077	0.151	
1.870	-0.423	0.218	
1.875	-0.262	0.209	
1.880	1.150	0.176	
1.885	-0.118	0.215	
1.890	-0.541	0.212	
1.895	0.813	0.154	
1.900	0.492	0.169	
1.905	-0.616	0.200	
1.910	0.157	0.151	
1.915	0.929	0.128	
1.920	-0.504	0.163	
1.925	-0.362	0.130	
1.930	0.910	0.075	
1.935	-0.249	0.089	
1.940	-0.657	0.069	
1.945	0.574	0.001	
1.950	0.284	0.002	
1.955	-0.703	0.023	
1.960	0.003	-0.022	
1.965	0.825	-0.035	
1.970	-0.550	0.016	
1.975	-0.407	0.007	
1.980	0.895	-0.021	
1.985	-0.242	0.022	
1.990	-0.651	0.028	
1.995	0.583	-0.018	
2.000	0.301	-0.000	
2.005	-0.691	0.032	
2.010	0.044	-0.007	
2.015	0.893	-0.011	
2.020	-0.511	0.050	
2.025	-0.365	0.048	
2.030	0.971	0.026	
2.035	-0.199	0.074	
2.040	-0.611	0.082	
2.045	0.676	0.036	
2.050	0.377	0.059	
2.055	-0.676	0.094	
2.060	0.007	0.049	
2.065	0.774	0.023	
2.070	-0.575	0.052	
2.075	-0.440	0.018	
2.080	0.780	-0.032	
2.085	-0.300	-0.014	
2.090	-0.680	-0.025	
2.095	0.515	-0.079	
2.100	0.197	-0.065	
2.105	-0.747	-0.039	
2.110	-0.089	-0.083	
2.115	0.631	-0.103	
2.120	-0.579	-0.066	
2.125	-0.298	-0.074	
2.130	1.358	-0.056	
2.135	0.212	0.085	
2.140	-0.402	0.202	
2.145	0.877	0.235	
2.150	0.365	0.288	
2.155	-0.735	0.300	
2.160	-0.095	0.196	
2.165	0.683	0.097	
2.170	-0.611	0.061	
2.175	-0.468	-0.014	
2.180	0.758	-0.085	
2.185	-0.304	-0.070	
2.190	-0.702	-0.075	
2.195	0.490	-0.120	
2.200	0.223	-0.097	
2.205	-0.724	-0.058	
2.210	-0.020	-0.085	
2.215	0.802	-0.081	
2.220	-0.547	-0.017	
2.225	-0.388	-0.013	
2.230	0.906	-0.028	
2.235	-0.237	0.024	
2.240	-0.640	0.036	
2.245	0.626	-0.006	
2.250	0.377	0.020	
2.255	-0.640	0.063	
2.260	0.149	0.038	
2.265	1.032	0.051	
2.270	-0.440	0.129	
2.275	-0.284	0.138	
2.280	1.223	0.127	
2.285	-0.014	0.197	
2.290	-0.482	0.228	
2.295	0.952	0.200	
2.300	0.681	0.246	
2.305	-0.517	0.307	
2.310	0.348	0.279	
2.315	1.184	0.277	
2.320	-0.381	0.333	
2.325	-0.245	0.307	
2.330	1.175	0.252	
2.335	-0.107	0.270	
2.340	-0.566	0.248	
2.345	0.712	0.166	
2.350	0.434	0.155	
2.355	-0.640	0.165	
2.360	0.082	0.103	
2.365	0.880	0.073	
2.370	-0.537	0.105	
2.375	-0.404	0.073	
2.380	0.886	0.023	
2.385	-0.248	0.046	
2.390	-0.674	0.036	
2.395	0.533	-0.025	
2.400	0.249	-0.021	
2.405	-0.721	-0.001	
2.410	-0.032	-0.047	
2.415	0.790	-0.061	
2.420	-0.552	-0.011	
2.425	-0.401	-0.017	
2.430	0.880	-0.039	
2.435	-0.231	0.010	
2.440	-0.637	0.022	
2.445	0.629	-0.017	
2.450	0.382	0.013	
2.455	-0.672	0.059	
2.460	0.024	0.027	
2.465	0.877	0.018	
2.470	-0.515	0.069	
2.475	-0.382	0.056	
2.480	0.929	0.023	
2.485	-0.262	0.059	
2.490	-0.718	0.051	
2.495	0.437	-0.020	
2.500	0.186	-0.036	
2.505	-0.761	-0.035	
2.510	-0.115	-0.095	
2.515	0.641	-0.123	
2.520	-0.630	-0.089	
2.525	-0.478	-0.107	
2.530	0.736	-0.135	
2.535	-0.313	-0.093	
2.540	-0.738	-0.084	
2.545	0.356	-0.130	
2.550	0.075	-0.127	
2.555	-0.731	-0.112	
2.560	0.240	-0.137	
2.565	1.410	-0.071	
2.570	-0.216	0.106	
2.575	-0.162	0.211	
2.580	1.065	0.248	
2.585	-0.258	0.299	
2.590	-0.735	0.261	
2.595	0.374	0.131	
2.600	0.120	0.049	
2.605	-0.792	-0.008	
2.610	-0.142	-0.109	
2.615	0.651	-0.158	
2.620	-0.617	-0.128	
2.625	-0.489	-0.139	
2.630	0.728	-0.159	
2.635	-0.318	-0.109	
2.640	-0.717	-0.094	
2.645	0.478	-0.127	
2.650	0.232	-0.099	
2.655	-0.738	-0.057	
2.660	-0.066	-0.086	
2.665	0.791	-0.089	
2.670	-0.549	-0.029	
2.675	-0.413	-0.027	
2.680	0.901	-0.043	
2.685	-0.231	0.010	
2.690	-0.653	0.025	
2.695	0.626	-0.015	
2.700	0.423	0.016	
2.705	-0.633	0.067	
2.710	0.113	0.046	
2.715	0.984	0.053	
2.720	-0.457	0.122	
2.725	-0.326	0.122	
2.730	1.069	0.097	
2.735	-0.130	0.145	
2.740	-0.556	0.153	
2.745	0.768	0.107	
2.750	0.522	0.134	
2.755	-0.602	0.178	
2.760	0.131	0.142	
2.765	0.968	0.127	
2.770	-0.486	0.169	
2.775	-0.387	0.140	
2.780	0.916	0.085	
2.785	-0.236	0.097	
2.790	-0.695	0.074	
2.795	0.458	-0.005	
2.800	0.212	-0.023	
2.805	-0.747	-0.021	
2.810	-0.097	-0.080	
2.815	0.712	-0.105	
2.820	-0.611	-0.065	
2.825	-0.494	-0.079	
2.830	0.747	-0.111	
2.835	-0.310	-0.075	
2.840	-0.738	-0.071	
2.845	0.446	-0.118	
2.850	0.220	-0.102	
2.855	-0.735	-0.069	
2.860	-0.069	-0.100	
2.865	0.806	-0.100	
2.870	-0.546	-0.036	
2.875	-0.413	-0.030	
2.880	0.870	-0.044	
2.885	-0.248	0.006	
2.890	-0.668	0.017	
2.895	0.586	-0.027	
2.900	0.324	-0.006	
2.905	-0.702	0.031	
2.910	-0.029	-0.008	
2.915	0.802	-0.024	
2.920	-0.579	0.019	
2.925	-0.471	-0.002	
2.930	0.767	-0.047	
2.935	-0.309	-0.025	
2.940	-0.737	-0.037	
2.945	0.423	-0.099	
2.950	0.208	-0.096	
2.955	-0.764	-0.074	
2.960	-0.118	-0.116	
2.965	0.738	-0.127	
2.970	-0.585	-0.073	
2.975	-0.498	-0.077	
2.980	0.722	-0.104	
2.985	-0.251	-0.066	
2.990	-0.572	-0.051	
2.995	0.991	-0.053	
3.000	0.813	0.058	
3.005	-0.535	0.198	
3.010	0.059	0.221	
3.015	0.771	0.208	
3.020	-0.617	0.209	
3.025	-0.504	0.126	
3.030	0.738	0.021	
3.035	-0.301	-0.004	
3.040	-0.737	-0.043	
3.045	0.408	-0.117	
3.050	0.192	-0.120	
3.055	-0.761	-0.097	
3.060	-0.106	-0.135	
3.065	0.751	-0.138	
3.070	-0.576	-0.077	
3.075	-0.451	-0.072	
3.080	0.869	-0.084	
3.085	-0.240	-0.026	
3.090	-0.668	-0.006	
3.095	0.592	-0.040	
3.100	0.394	-0.008	
3.105	-0.662	0.043	
3.110	0.096	0.021	
3.115	0.968	0.030	
3.120	-0.480	0.100	
3.125	-0.364	0.100	
3.130	1.046	0.074	
3.135	-0.133	0.121	
3.140	-0.576	0.131	
3.145	0.800	0.090	
3.150	0.596	0.127	
3.155	-0.587	0.187	
3.160	0.223	0.166	
3.165	1.124	0.170	
3.170	-0.405	0.236	
3.175	-0.287	0.226	
3.180	1.161	0.188	
3.185	-0.090	0.224	
3.190	-0.569	0.219	
3.195	0.774	0.156	
3.200	0.534	0.166	
3.205	-0.639	0.195	
3.210	0.042	0.142	
3.215	0.895	0.105	
3.220	-0.526	0.128	
3.225	-0.431	0.088	
3.230	0.883	0.029	
3.235	-0.234	0.046	
3.240	-0.697	0.032	
3.245	0.537	-0.031	
3.250	0.348	-0.022	
3.255	-0.714	0.010	
3.260	-0.040	-0.028	
3.265	0.886	-0.037	
3.270	-0.523	0.021	
3.275	-0.413	0.019	
3.280	0.929	-0.004	
3.285	-0.210	0.042	
3.290	-0.653	0.050	
3.295	0.649	0.005	
3.300	0.455	0.033	
3.305	-0.651	0.082	
3.310	0.088	0.056	
3.315	1.007	0.058	
3.320	-0.475	0.123	
3.325	-0.362	0.118	
3.330	1.057	0.087	
3.335	-0.129	0.131	
3.340	-0.611	0.137	
3.345	0.678	0.084	
3.350	0.434	0.096	
3.355	-0.692	0.124	
3.360	-0.028	0.070	
3.365	0.880	0.036	
3.370	-0.537	0.068	
3.375	-0.456	0.041	
3.380	0.831	-0.008	
3.385	-0.245	0.014	
3.390	-0.703	0.005	
3.395	0.512	-0.053	
3.400	0.313	-0.042	
3.405	-0.732	-0.010	
3.410	-0.034	-0.048	
3.415	1.039	-0.046	
3.420	-0.346	0.041	
3.425	-0.144	0.086	
3.430	1.456	0.130	
3.435	0.046	0.258	
3.440	-0.605	0.316	
3.445	0.539	0.258	
3.450	0.293	0.217	
3.455	-0.747	0.174	
3.460	-0.087	0.061	
3.465	0.796	-0.011	
3.470	-0.567	-0.002	
3.475	-0.457	-0.033	
3.480	0.861	-0.071	
3.485	-0.237	-0.029	
3.490	-0.705	-0.018	
3.495	0.513	-0.061	
3.500	0.369	-0.039	
3.505	-0.686	0.005	
3.510	-0.023	-0.022	
3.515	0.878	-0.024	
3.520	-0.515	0.035	
3.525	-0.407	0.032	
3.530	0.981	0.009	
3.535	-0.168	0.060	
3.540	-0.628	0.074	
3.545	0.710	0.035	
3.550	0.534	0.070	
3.555	-0.625	0.128	
3.560	0.128	0.106	
3.565	1.084	0.108	
3.570	-0.411	0.176	
3.575	-0.297	0.176	
3.580	1.217	0.153	
3.585	-0.009	0.212	
3.590	-0.524	0.233	
3.595	0.903	0.193	
3.600	0.722	0.230	
3.605	-0.556	0.289	
3.610	0.236	0.257	
3.615	1.146	0.243	
3.620	-0.391	0.290	
3.625	-0.333	0.261	
3.630	1.065	0.199	
3.635	-0.145	0.208	
3.640	-0.637	0.180	
3.645	0.615	0.096	
3.650	0.405	0.083	
3.655	-0.688	0.095	
3.660	-0.034	0.037	
3.665	0.895	0.009	
3.670	-0.517	0.050	
3.675	-0.425	0.035	
3.680	0.921	0.001	
3.685	-0.213	0.039	
3.690	-0.682	0.042	
3.695	0.570	-0.010	
3.700	0.412	0.006	
3.705	-0.682	0.046	
3.710	-0.003	0.013	
3.715	0.924	0.005	
3.720	-0.508	0.062	
3.725	-0.413	0.055	
3.730	0.961	0.025	
3.735	-0.179	0.066	
3.740	-0.636	0.073	
3.745	0.675	0.027	
3.750	0.539	0.057	
3.755	-0.616	0.114	
3.760	0.097	0.093	
3.765	1.020	0.094	
3.770	-0.466	0.154	
3.775	-0.399	0.140	
3.780	0.955	0.094	
3.785	-0.199	0.114	
3.790	-0.694	0.097	
3.795	0.537	0.022	
3.800	0.389	0.017	
3.805	-0.700	0.039	
3.810	-0.071	-0.007	
3.815	0.874	-0.026	
3.820	-0.508	0.023	
3.825	-0.420	0.017	
3.830	0.926	-0.009	
3.835	-0.226	0.036	
3.840	-0.702	0.041	
3.845	0.687	-0.008	
3.850	0.837	0.039	
3.855	-0.347	0.148	
3.860	0.731	0.215	
3.865	1.538	0.330	
3.870	-0.330	0.487	
3.875	-0.375	0.497	
3.880	0.922	0.403	
3.885	-0.199	0.341	
3.890	-0.679	0.241	
3.895	0.556	0.101	
3.900	0.408	0.052	
3.905	-0.700	0.049	
3.910	-0.064	-0.010	
3.915	0.878	-0.035	
3.920	-0.508	0.014	
3.925	-0.437	0.009	
3.930	0.909	-0.017	
3.935	-0.173	0.029	
3.940	-0.659	0.042	
3.945	0.608	-0.000	
3.950	0.531	0.029	
3.955	-0.625	0.087	
3.960	0.081	0.069	
3.965	1.054	0.075	
3.970	-0.425	0.146	
3.975	-0.338	0.147	
3.980	1.144	0.123	
3.985	-0.042	0.176	
3.990	-0.543	0.194	
3.995	0.903	0.156	
4.000	0.796	0.204	
4.005	-0.498	0.282	
4.010	0.342	0.275	
4.015	1.303	0.289	
4.020	-0.284	0.366	
4.025	-0.179	0.362	
4.030	1.425	0.329	
4.035	0.195	0.384	
4.040	-0.456	0.403	
4.045	0.987	0.351	
4.050	0.829	0.369	
4.055	-0.506	0.408	
4.060	0.246	0.355	
4.065	1.201	0.318	
4.070	-0.378	0.346	
4.075	-0.327	0.301	
4.080	1.097	0.227	
4.085	-0.104	0.229	
4.090	-0.621	0.201	
4.095	0.658	0.118	
4.100	0.530	0.112	
4.105	-0.633	0.138	
4.110	0.039	0.094	
4.115	1.014	0.076	
4.120	-0.449	0.128	
4.125	-0.384	0.117	
4.130	0.990	0.080	
4.135	-0.118	0.115	
4.140	-0.616	0.117	
4.145	0.693	0.067	
4.150	0.594	0.092	
4.155	-0.592	0.147	
4.160	0.107	0.125	
4.165	1.084	0.124	
4.170	-0.405	0.186	
4.175	-0.332	0.180	
4.180	1.135	0.147	
4.185	-0.031	0.191	
4.190	-0.553	0.202	
4.195	0.796	0.154	
4.200	0.652	0.180	
4.205	-0.592	0.229	
4.210	0.082	0.190	
4.215	1.022	0.164	
4.220	-0.468	0.197	
4.225	-0.426	0.161	
4.230	0.927	0.096	
4.235	-0.155	0.104	
4.240	-0.657	0.088	
4.245	0.567	0.022	
4.250	0.460	0.028	
4.255	-0.669	0.064	
4.260	-0.038	0.027	
4.265	0.860	0.010	
4.270	-0.544	0.052	
4.275	-0.454	0.031	
4.280	1.164	0.002	
4.285	0.307	0.088	
4.290	-0.303	0.182	
4.295	1.228	0.238	
4.300	0.906	0.362	
4.305	-0.585	0.470	
4.310	-0.040	0.422	
4.315	0.861	0.330	
4.320	-0.530	0.277	
4.325	-0.478	0.168	
4.330	0.805	0.052	
4.335	-0.225	0.027	
4.340	-0.708	-0.006	
4.345	0.446	-0.077	
4.350	0.398	-0.070	
4.355	-0.686	-0.028	
4.360	-0.074	-0.051	
4.365	0.901	-0.050	
4.370	-0.492	0.017	
4.375	-0.428	0.023	
4.380	0.936	0.003	
4.385	-0.145	0.052	
4.390	-0.645	0.067	
4.395	0.644	0.025	
4.400	0.579	0.057	
4.405	-0.605	0.117	
4.410	0.079	0.099	
4.415	1.098	0.102	
4.420	-0.385	0.172	
4.425	-0.318	0.175	
4.430	1.173	0.151	
4.435	0.047	0.207	
4.440	-0.501	0.232	
4.445	0.926	0.200	
4.450	0.849	0.249	
4.455	-0.492	0.325	
4.460	0.295	0.310	
4.465	1.295	0.310	
4.470	-0.292	0.372	
4.475	-0.248	0.355	
4.480	1.289	0.305	
4.485	0.075	0.335	
4.490	-0.541	0.329	
4.495	0.742	0.253	
4.500	0.625	0.242	
4.505	-0.613	0.255	
4.510	-0.014	0.186	
4.515	0.926	0.131	
4.520	-0.475	0.142	
4.525	-0.433	0.101	
4.530	0.938	0.043	
4.535	-0.153	0.066	
4.540	-0.676	0.063	
4.545	0.519	0.005	
4.550	0.457	0.013	
4.555	-0.685	0.049	
4.560	-0.078	0.012	
4.565	0.892	-0.006	
4.570	-0.494	0.042	
4.575	-0.443	0.033	
4.580	0.901	0.000	
4.585	-0.161	0.040	
4.590	-0.669	0.047	
4.595	0.554	-0.001	
4.600	0.493	0.018	
4.605	-0.660	0.065	
4.610	-0.022	0.037	
4.615	1.016	0.031	
4.620	-0.446	0.094	
4.625	-0.414	0.094	
4.630	0.991	0.064	
4.635	-0.103	0.105	
4.640	-0.650	0.112	
4.645	0.556	0.056	
4.650	0.476	0.061	
4.655	-0.692	0.090	
4.660	-0.127	0.040	
4.665	0.816	0.002	
4.670	-0.521	0.028	
4.675	-0.488	0.003	
4.680	0.828	-0.041	
4.685	-0.193	-0.010	
4.690	-0.695	-0.005	
4.695	0.479	-0.052	
4.700	0.417	-0.034	
4.705	-0.727	0.008	
4.710	-0.144	-0.028	
4.715	1.055	-0.038	
4.720	-0.249	0.043	
4.725	-0.064	0.098	
4.730	1.630	0.164	
4.735	0.304	0.328	
4.740	-0.566	0.425	
4.745	0.542	0.381	
4.750	0.409	0.332	
4.755	-0.705	0.277	
4.760	-0.118	0.147	
4.765	0.864	0.053	
4.770	-0.509	0.047	
4.775	-0.477	0.007	
4.780	0.855	-0.042	
4.785	-0.173	-0.010	
4.790	-0.689	-0.000	
4.795	0.521	-0.043	
4.800	0.534	-0.015	
4.805	-0.621	0.046	
4.810	0.001	0.035	
4.815	1.028	0.042	
4.820	-0.434	0.113	
4.825	-0.407	0.115	
4.830	1.031	0.085	
4.835	-0.043	0.129	
4.840	-0.588	0.143	
4.845	0.715	0.101	
4.850	0.696	0.132	
4.855	-0.547	0.195	
4.860	0.172	0.180	
4.865	1.242	0.187	
4.870	-0.315	0.264	
4.875	-0.268	0.269	
4.880	1.301	0.243	
4.885	0.183	0.301	
4.890	-0.494	0.328	
4.895	0.893	0.285	
4.900	0.867	0.311	
4.905	-0.486	0.365	
4.910	0.256	0.332	
4.915	1.265	0.313	
4.920	-0.313	0.361	
4.925	-0.326	0.332	
