Vernier Format 2
ecg6.txt 10/20/2025 8:5:4
Run 1
Time	Potential	EKG	
0.460	0.107	0.215	
0.465	0.076	0.203	
0.470	0.163	0.179	
0.475	0.044	0.155	
0.480	-0.064	0.123	
0.485	0.009	0.081	
0.490	-0.027	0.042	
0.495	-0.134	0.007	
0.500	-0.102	-0.030	
			
Vernier Format 2
ecg6.txt 10/20/2025 8:5:4
Run 2
Time	Potential	EKG	
T	P	E	
s	mV	mV	

0.000	-0.215	-0.010	
0.005	-0.345	-0.049	
0.010	-0.387	-0.118	
0.015	-0.114	-0.188	
0.020	-0.075	-0.219	
0.025	-0.259	-0.218	
0.030	-0.041	-0.207	
0.035	0.186	-0.170	
0.040	-0.153	-0.113	
0.045	-0.101	-0.074	
0.050	0.251	-0.046	
0.055	-0.012	-0.005	
0.060	-0.107	0.021	
0.065	0.308	0.034	
0.070	0.267	0.070	
0.075	-0.027	0.112	
0.080	0.343	0.138	
0.085	0.573	0.182	
0.090	0.219	0.249	
0.095	0.348	0.298	
0.100	0.748	0.345	
0.105	0.447	0.409	
0.110	0.233	0.452	
0.115	0.617	0.460	
0.120	0.495	0.470	
0.125	0.087	0.466	
0.130	0.311	0.424	
0.135	0.393	0.375	
0.140	-0.093	0.329	
0.145	-0.047	0.252	
0.150	0.335	0.175	
0.155	0.067	0.137	
0.160	-0.093	0.110	
0.165	0.305	0.085	
0.170	0.238	0.092	
0.175	-0.102	0.110	
0.180	0.203	0.109	
0.185	0.361	0.119	
0.190	-0.067	0.142	
0.195	-0.017	0.136	
0.200	0.361	0.121	
0.205	0.046	0.125	
0.210	-0.145	0.119	
0.215	0.189	0.091	
0.220	0.134	0.077	
0.225	-0.212	0.068	
0.230	-0.078	0.034	
0.235	0.026	-0.005	
0.240	-0.262	-0.037	
0.245	-0.210	-0.078	
0.250	0.070	-0.112	
0.255	-0.136	-0.118	
0.260	-0.288	-0.122	
0.265	-0.119	-0.139	
0.270	-0.178	-0.155	
0.275	-0.351	-0.172	
0.280	-0.003	-0.189	
0.285	0.691	-0.148	
0.290	0.779	-0.000	
0.295	1.015	0.223	
0.300	1.192	0.476	
0.305	0.358	0.686	
0.310	-0.197	0.742	
0.315	-0.137	0.624	
0.320	-0.281	0.417	
0.325	-0.453	0.185	
0.330	-0.294	-0.032	
0.335	-0.197	-0.190	
0.340	-0.370	-0.281	
0.345	-0.296	-0.331	
0.350	-0.058	-0.342	
0.355	-0.212	-0.313	
0.360	-0.311	-0.277	
0.365	-0.093	-0.251	
0.370	-0.107	-0.220	
0.375	-0.332	-0.194	
0.380	-0.128	-0.186	
0.385	0.061	-0.173	
0.390	-0.098	-0.139	
0.395	-0.024	-0.104	
0.400	0.293	-0.061	
0.405	0.242	0.009	
0.410	0.344	0.093	
0.415	1.038	0.208	
0.420	1.114	0.389	
0.425	0.867	0.597	
0.430	1.366	0.784	
0.435	1.660	0.974	
0.440	1.334	1.165	
0.445	1.463	1.311	
0.450	1.898	1.425	
0.455	1.555	1.533	
0.460	1.238	1.591	
0.465	1.534	1.583	
0.470	1.409	1.550	
0.475	1.005	1.495	
0.480	1.338	1.412	
0.485	1.514	1.350	
0.490	0.986	1.317	
0.495	0.931	1.262	
0.500	1.349	1.195	
0.505	1.099	1.160	
0.510	0.921	1.135	
0.515	1.288	1.108	
0.520	1.207	1.108	
0.525	0.848	1.113	
0.530	1.162	1.098	
0.535	1.322	1.095	
0.540	0.733	1.101	
0.545	0.599	1.057	
0.550	0.841	0.968	
0.555	0.579	0.878	
0.560	0.384	0.781	
0.565	0.774	0.688	
0.570	0.727	0.637	
0.575	0.319	0.613	
0.580	0.491	0.573	
0.585	0.619	0.536	
0.590	0.107	0.504	
0.595	0.148	0.440	
0.600	0.634	0.375	
0.605	0.683	0.371	
0.610	0.753	0.428	
0.615	1.155	0.531	
0.620	0.922	0.667	
0.625	0.206	0.759	
0.630	0.126	0.732	
0.635	0.094	0.609	
0.640	-0.185	0.442	
0.645	-0.142	0.259	
0.650	0.223	0.110	
0.655	0.015	0.031	
0.660	-0.113	-0.007	
0.665	0.280	-0.021	
0.670	0.363	0.013	
0.675	0.136	0.080	
0.680	0.448	0.148	
0.685	0.703	0.235	
0.690	0.258	0.331	
0.695	0.256	0.385	
0.700	0.559	0.402	
0.705	0.325	0.415	
0.710	0.268	0.413	
0.715	0.747	0.409	
0.720	0.829	0.452	
0.725	0.428	0.520	
0.730	0.748	0.570	
0.735	1.003	0.624	
0.740	0.453	0.684	
0.745	0.337	0.691	
0.750	0.634	0.648	
0.755	0.344	0.597	
0.760	0.087	0.527	
0.765	0.296	0.433	
0.770	0.133	0.344	
0.775	-0.182	0.254	
0.780	-0.110	0.148	
0.785	-0.029	0.048	
0.790	-0.303	-0.031	
0.795	-0.294	-0.108	
0.800	-0.145	-0.173	
0.805	-0.372	-0.218	
0.810	-0.509	-0.264	
0.815	-0.343	-0.318	
0.820	-0.349	-0.357	
0.825	-0.514	-0.382	
0.830	-0.439	-0.408	
0.835	-0.370	-0.426	
0.840	-0.576	-0.438	
0.845	-0.584	-0.460	
0.850	-0.343	-0.482	
0.855	-0.424	-0.482	
0.860	-0.598	-0.476	
0.865	-0.462	-0.481	
0.870	-0.442	-0.485	
0.875	-0.578	-0.487	
0.880	-0.471	-0.493	
0.885	-0.380	-0.493	
0.890	-0.707	-0.491	
0.895	-0.768	-0.518	
0.900	-0.576	-0.566	
0.905	-0.660	-0.604	
0.910	-0.761	-0.634	
0.915	-0.521	-0.656	
0.920	-0.366	-0.646	
0.925	-0.340	-0.596	
0.930	-0.096	-0.514	
0.935	0.175	-0.395	
0.940	-0.212	-0.262	
0.945	-0.308	-0.174	
0.950	-0.261	-0.148	
0.955	-0.453	-0.168	
0.960	-0.617	-0.229	
0.965	-0.540	-0.319	
0.970	-0.576	-0.410	
0.975	-0.723	-0.490	
0.980	-0.511	-0.556	
0.985	-0.419	-0.586	
0.990	-0.581	-0.581	
0.995	-0.523	-0.569	
1.000	-0.346	-0.549	
1.005	-0.399	-0.512	
1.010	-0.374	-0.470	
1.015	-0.224	-0.425	
1.020	-0.287	-0.376	
1.025	-0.396	-0.338	
1.030	-0.256	-0.318	
1.035	-0.037	-0.293	
1.040	-0.197	-0.251	
1.045	-0.291	-0.218	
1.050	-0.168	-0.204	
1.055	-0.250	-0.201	
1.060	-0.149	-0.200	
1.065	0.386	-0.170	
1.070	0.165	-0.087	
1.075	-0.175	-0.006	
1.080	-0.127	0.021	
1.085	0.072	0.014	
1.090	-0.008	0.008	
1.095	0.079	0.010	
1.100	0.215	0.026	
1.105	-0.108	0.048	
1.110	-0.383	0.032	
1.115	-0.285	-0.035	
1.120	-0.274	-0.119	
1.125	-0.311	-0.190	
1.130	-0.050	-0.234	
1.135	-0.038	-0.233	
1.140	-0.314	-0.210	
1.145	-0.250	-0.202	
1.150	-0.053	-0.201	
1.155	-0.055	-0.182	
1.160	-0.047	-0.149	
1.165	-0.015	-0.113	
1.170	-0.185	-0.086	
1.175	-0.409	-0.094	
1.180	-0.297	-0.140	
1.185	-0.294	-0.197	
1.190	-0.502	-0.253	
1.195	-0.454	-0.314	
1.200	-0.102	-0.356	
1.205	-0.360	-0.358	
1.210	-0.569	-0.357	
1.215	-0.268	-0.372	
1.220	-0.098	-0.366	
1.225	-0.195	-0.326	
1.230	-0.096	-0.273	
1.235	-0.143	-0.221	
1.240	-0.343	-0.188	
1.245	-0.157	-0.183	
1.250	0.471	-0.155	
1.255	0.530	-0.052	
1.260	0.575	0.105	
1.265	0.520	0.265	
1.270	-0.131	0.363	
1.275	-0.509	0.332	
1.280	-0.524	0.179	
1.285	-0.401	-0.020	
1.290	-0.643	-0.205	
1.295	-0.724	-0.369	
1.300	-0.569	-0.505	
1.305	-0.674	-0.595	
1.310	-0.761	-0.653	
1.315	-0.570	-0.689	
1.320	-0.570	-0.693	
1.325	-0.659	-0.677	
1.330	-0.617	-0.659	
1.335	-0.529	-0.641	
1.340	-0.557	-0.617	
1.345	-0.273	-0.579	
1.350	0.596	-0.477	
1.355	0.648	-0.267	
1.360	0.724	0.007	
1.365	1.360	0.299	
1.370	1.870	0.633	
1.375	2.044	1.010	
1.380	2.302	1.390	
1.385	2.227	1.730	
1.390	1.648	1.966	
1.395	1.547	2.045	
1.400	1.744	2.006	
1.405	1.376	1.912	
1.410	0.883	1.761	
1.415	0.759	1.542	
1.420	0.344	1.277	
1.425	-0.165	0.969	
1.430	-0.142	0.634	
1.435	-0.192	0.322	
1.440	-0.488	0.063	
1.445	-0.590	-0.158	
1.450	-0.432	-0.334	
1.455	-0.483	-0.448	
1.460	-0.477	-0.508	
1.465	-0.247	-0.522	
1.470	-0.178	-0.485	
1.475	-0.194	-0.414	
1.480	0.360	-0.313	
1.485	1.101	-0.130	
1.490	1.029	0.150	
1.495	1.349	0.467	
1.500	1.919	0.798	
1.505	1.823	1.137	
1.510	1.716	1.429	
1.515	2.156	1.652	
1.520	2.346	1.842	
1.525	2.311	2.019	
1.530	2.712	2.180	
1.535	2.715	2.338	
1.540	1.989	2.453	
1.545	1.628	2.440	
1.550	1.651	2.302	
1.555	1.319	2.097	
1.560	1.096	1.858	
1.565	1.541	1.631	
1.570	1.781	1.493	
1.575	1.895	1.472	
1.580	2.271	1.552	
1.585	1.965	1.693	
1.590	0.712	1.768	
1.595	-0.239	1.625	
1.600	-0.695	1.233	
1.605	-0.996	0.691	
1.610	-0.996	0.128	
1.615	-0.997	-0.357	
1.620	-0.997	-0.713	
1.625	-0.997	-0.941	
1.630	-0.997	-1.063	
1.635	-0.997	-1.111	
1.640	-0.997	-1.114	
1.645	-0.997	-1.093	
1.650	-0.997	-1.066	
1.655	-0.997	-1.039	
1.660	-0.996	-1.019	
1.665	-0.997	-1.004	
1.670	-0.996	-0.996	
1.675	-0.997	-0.992	
1.680	-0.996	-0.991	
1.685	-0.996	-0.991	
1.690	-0.965	-0.991	
1.695	-0.288	-0.956	
1.700	1.578	-0.761	
1.705	2.936	-0.257	
1.710	3.069	0.524	
1.715	3.058	1.371	
1.720	3.052	2.099	
1.725	3.052	2.633	
1.730	3.049	2.973	
1.735	3.044	3.154	
1.740	3.047	3.223	
1.745	3.047	3.225	
1.750	3.041	3.192	
1.755	3.037	3.149	
1.760	3.032	3.106	
1.765	3.021	3.072	
1.770	3.021	3.046	
1.775	3.020	3.029	
1.780	3.024	3.019	
1.785	3.034	3.015	
1.790	3.050	3.017	
1.795	3.063	3.024	
1.800	3.069	3.034	
1.805	2.078	3.000	
1.810	1.032	2.810	
1.815	0.581	2.416	
1.820	-0.142	1.871	
1.825	-0.697	1.239	
1.830	-0.942	0.586	
1.835	-0.994	-0.009	
1.840	-0.996	-0.481	
1.845	-0.996	-0.808	
1.850	-0.996	-1.003	
1.855	-0.996	-1.098	
1.860	-0.996	-1.126	
1.865	-0.994	-1.115	
1.870	-0.994	-1.088	
1.875	-0.996	-1.057	
1.880	-0.996	-1.031	
1.885	-0.996	-1.011	
1.890	-0.996	-0.999	
1.895	-0.994	-0.992	
1.900	-0.794	-0.980	
1.905	-0.698	-0.944	
1.910	-0.785	-0.890	
1.915	-0.778	-0.840	
1.920	-0.980	-0.813	
1.925	-0.996	-0.822	
1.930	-0.996	-0.858	
1.935	-0.996	-0.901	
1.940	-0.996	-0.940	
1.945	-0.996	-0.969	
1.950	-0.996	-0.988	
1.955	-0.996	-0.999	
1.960	-0.994	-1.004	
1.965	-0.997	-1.004	
1.970	-0.996	-1.003	
1.975	-0.996	-1.001	
1.980	-0.996	-0.999	
1.985	-0.985	-0.997	
1.990	-0.996	-0.995	
1.995	-0.994	-0.993	
2.000	-0.768	-0.982	
2.005	-0.799	-0.949	
2.010	-0.880	-0.908	
2.015	-0.656	-0.868	
2.020	-0.489	-0.812	
2.025	-0.514	-0.734	
2.030	-0.319	-0.644	
2.035	-0.139	-0.541	
2.040	-0.284	-0.431	
2.045	-0.273	-0.343	
2.050	-0.079	-0.278	
2.055	-0.221	-0.225	
2.060	-0.358	-0.198	
2.065	-0.198	-0.200	
2.070	-0.220	-0.210	
2.075	-0.418	-0.224	
2.080	-0.339	-0.254	
2.085	-0.258	-0.285	
2.090	-0.464	-0.308	
2.095	-0.459	-0.338	
2.100	-0.250	-0.366	
2.105	-0.343	-0.372	
2.110	-0.505	-0.373	
2.115	-0.398	-0.385	
2.120	-0.474	-0.402	
2.125	-0.784	-0.435	
2.130	-0.831	-0.503	
2.135	-0.843	-0.595	
2.140	-0.996	-0.693	
2.145	-0.996	-0.790	
2.150	-0.954	-0.874	
2.155	-0.996	-0.933	
2.160	-0.996	-0.972	
2.165	-0.907	-0.992	
2.170	-0.864	-0.988	
2.175	-0.977	-0.970	
2.180	-0.819	-0.950	
2.185	-0.630	-0.915	
2.190	-0.724	-0.858	
2.195	-0.701	-0.800	
2.200	-0.515	-0.746	
2.205	-0.579	-0.688	
2.210	-0.599	-0.637	
2.215	-0.302	-0.591	
2.220	-0.076	-0.518	
2.225	-0.178	-0.416	
2.230	-0.085	-0.313	
2.235	-0.114	-0.226	
2.240	-0.491	-0.178	
2.245	-0.634	-0.202	
2.250	-0.531	-0.282	
2.255	-0.617	-0.376	
2.260	-0.683	-0.466	
2.265	-0.459	-0.537	
2.270	-0.378	-0.564	
2.275	-0.489	-0.552	
2.280	-0.342	-0.522	
2.285	-0.175	-0.474	
2.290	-0.322	-0.409	
2.295	-0.311	-0.354	
2.300	-0.079	-0.309	
2.305	-0.174	-0.259	
2.310	-0.271	-0.219	
2.315	0.001	-0.192	
2.320	0.085	-0.152	
2.325	-0.153	-0.103	
2.330	0.064	-0.067	
2.335	0.357	-0.022	
2.340	0.160	0.048	
2.345	0.302	0.118	
2.350	0.790	0.203	
2.355	0.666	0.324	
2.360	0.457	0.443	
2.365	0.844	0.532	
2.370	0.838	0.615	
2.375	0.387	0.677	
2.380	0.529	0.681	
2.385	0.677	0.655	
2.390	0.235	0.619	
2.395	0.149	0.547	
2.400	0.471	0.457	
2.405	0.190	0.387	
2.410	-0.067	0.318	
2.415	0.230	0.238	
2.420	0.241	0.184	
2.425	-0.113	0.152	
2.430	0.053	0.111	
2.435	0.297	0.083	
2.440	-0.052	0.082	
2.445	-0.055	0.073	
2.450	0.303	0.061	
2.455	0.078	0.073	
2.460	-0.125	0.081	
2.465	0.186	0.071	
2.470	0.180	0.072	
2.475	-0.168	0.077	
2.480	-0.073	0.055	
2.485	0.093	0.023	
2.490	-0.194	-0.000	
2.495	-0.210	-0.035	
2.500	0.050	-0.072	
2.505	-0.142	-0.088	
2.510	-0.279	-0.104	
2.515	-0.066	-0.127	
2.520	-0.040	-0.136	
2.525	-0.287	-0.136	
2.530	-0.137	-0.145	
2.535	0.242	-0.137	
2.540	0.180	-0.084	
2.545	0.421	0.005	
2.550	0.814	0.132	
2.555	0.424	0.285	
2.560	-0.114	0.378	
2.565	-0.047	0.362	
2.570	-0.171	0.269	
2.575	-0.430	0.136	
2.580	-0.316	-0.017	
2.585	-0.154	-0.145	
2.590	-0.311	-0.224	
2.595	-0.297	-0.271	
2.600	-0.003	-0.286	
2.605	-0.122	-0.261	
2.610	-0.255	-0.223	
2.615	0.001	-0.192	
2.620	0.075	-0.150	
2.625	-0.183	-0.103	
2.630	0.001	-0.074	
2.635	0.265	-0.042	
2.640	-0.063	0.003	
2.645	-0.084	0.027	
2.650	0.378	0.041	
2.655	0.218	0.081	
2.660	-0.029	0.122	
2.665	0.320	0.142	
2.670	0.283	0.167	
2.675	-0.072	0.186	
2.680	0.160	0.175	
2.685	0.389	0.166	
2.690	0.044	0.177	
2.695	-0.037	0.170	
2.700	0.294	0.147	
2.705	0.091	0.138	
2.710	-0.149	0.124	
2.715	0.145	0.091	
2.720	0.155	0.071	
2.725	-0.169	0.062	
2.730	-0.040	0.036	
2.735	0.207	0.014	
2.740	-0.110	0.013	
2.745	-0.136	0.003	
2.750	0.206	-0.010	
2.755	0.059	0.001	
2.760	-0.157	0.013	
2.765	0.152	0.013	
2.770	0.192	0.025	
2.775	-0.171	0.044	
2.780	-0.034	0.037	
2.785	0.218	0.025	
2.790	-0.139	0.027	
2.795	-0.160	0.013	
2.800	0.171	-0.010	
2.805	-0.040	-0.013	
2.810	-0.218	-0.017	
2.815	0.004	-0.038	
2.820	0.015	-0.051	
2.825	-0.249	-0.057	
2.830	-0.116	-0.077	
2.835	0.090	-0.091	
2.840	-0.206	-0.088	
2.845	-0.233	-0.095	
2.850	0.131	-0.106	
2.855	0.049	-0.089	
2.860	0.014	-0.052	
2.865	0.727	0.012	
2.870	0.933	0.152	
2.875	0.463	0.334	
2.880	0.376	0.465	
2.885	0.256	0.512	
2.890	-0.218	0.471	
2.895	-0.339	0.340	
2.900	-0.162	0.164	
2.905	-0.226	0.007	
2.910	-0.326	-0.116	
2.915	-0.072	-0.198	
2.920	-0.018	-0.225	
2.925	-0.235	-0.212	
2.930	-0.079	-0.193	
2.935	0.201	-0.157	
2.940	-0.102	-0.100	
2.945	-0.120	-0.059	
2.950	0.258	-0.032	
2.955	0.078	0.009	
2.960	-0.102	0.042	
2.965	0.274	0.057	
2.970	0.332	0.090	
2.975	-0.041	0.131	
2.980	0.178	0.147	
2.985	0.511	0.165	
2.990	0.186	0.208	
2.995	0.155	0.239	
3.000	0.578	0.259	
3.005	0.410	0.301	
3.010	0.096	0.335	
3.015	0.384	0.335	
3.020	0.395	0.332	
3.025	-0.026	0.322	
3.030	0.116	0.278	
3.035	0.315	0.230	
3.040	-0.052	0.196	
3.045	-0.087	0.148	
3.050	0.261	0.099	
3.055	0.021	0.078	
3.060	-0.186	0.058	
3.065	0.091	0.026	
3.070	0.145	0.012	
3.075	-0.166	0.013	
3.080	-0.014	0.001	
3.085	0.265	-0.001	
3.090	-0.069	0.018	
3.095	-0.119	0.025	
3.100	0.235	0.020	
3.105	0.026	0.032	
3.110	-0.168	0.037	
3.115	0.105	0.023	
3.120	0.105	0.019	
3.125	-0.204	0.019	
3.130	-0.098	-0.004	
3.135	0.140	-0.026	
3.140	-0.154	-0.031	
3.145	-0.194	-0.044	
3.150	0.094	-0.063	
3.155	-0.060	-0.064	
3.160	-0.226	-0.064	
3.165	-0.024	-0.077	
3.170	0.024	-0.081	
3.175	-0.197	-0.076	
3.180	0.001	-0.076	
3.185	0.509	-0.048	
3.190	0.459	0.043	
3.195	0.456	0.167	
3.200	0.729	0.294	
3.205	0.238	0.401	
3.210	-0.224	0.425	
3.215	-0.156	0.342	
3.220	-0.191	0.204	
3.225	-0.403	0.055	
3.230	-0.274	-0.087	
3.235	-0.069	-0.187	
3.240	-0.213	-0.231	
3.245	-0.203	-0.242	
3.250	0.143	-0.225	
3.255	-0.012	-0.172	
3.260	-0.168	-0.116	
3.265	0.151	-0.076	
3.270	0.203	-0.027	
3.275	-0.133	0.021	
3.280	0.017	0.039	
3.285	0.297	0.050	
3.290	-0.029	0.073	
3.295	-0.064	0.079	
3.300	0.361	0.077	
3.305	0.232	0.102	
3.310	0.003	0.134	
3.315	0.422	0.156	
3.320	0.506	0.200	
3.325	0.131	0.257	
3.330	0.312	0.287	
3.335	0.553	0.310	
3.340	0.161	0.337	
3.345	0.058	0.331	
3.350	0.387	0.297	
3.355	0.183	0.273	
3.360	-0.076	0.242	
3.365	0.216	0.193	
3.370	0.221	0.160	
3.375	-0.127	0.139	
3.380	0.001	0.102	
3.385	0.267	0.071	
3.390	-0.050	0.065	
3.395	-0.085	0.054	
3.400	0.294	0.042	
3.405	0.120	0.057	
3.410	-0.116	0.073	
3.415	0.180	0.071	
3.420	0.218	0.078	
3.425	-0.130	0.089	
3.430	-0.014	0.076	
3.435	0.239	0.059	
3.440	-0.089	0.057	
3.445	-0.162	0.041	
3.450	0.093	0.011	
3.455	-0.081	-0.008	
3.460	-0.238	-0.031	
3.465	-0.043	-0.064	
3.470	-0.012	-0.084	
3.475	-0.250	-0.093	
3.480	-0.148	-0.110	
3.485	0.046	-0.122	
3.490	-0.215	-0.118	
3.495	-0.253	-0.123	
3.500	0.038	-0.135	
3.505	0.032	-0.122	
3.510	0.046	-0.087	
3.515	0.704	-0.015	
3.520	0.837	0.129	
3.525	0.302	0.299	
3.530	0.119	0.400	
3.535	0.032	0.402	
3.540	-0.322	0.322	
3.545	-0.407	0.177	
3.550	-0.201	0.011	
3.555	-0.229	-0.121	
3.560	-0.317	-0.208	
3.565	-0.090	-0.257	
3.570	-0.002	-0.256	
3.575	-0.209	-0.223	
3.580	-0.072	-0.188	
3.585	0.216	-0.142	
3.590	-0.081	-0.081	
3.595	-0.111	-0.038	
3.600	0.248	-0.013	
3.605	0.113	0.025	
3.610	-0.082	0.057	
3.615	0.288	0.073	
3.620	0.393	0.109	
3.625	0.046	0.158	
3.630	0.283	0.188	
3.635	0.639	0.226	
3.640	0.367	0.292	
3.645	0.352	0.350	
3.650	0.762	0.399	
3.655	0.602	0.463	
3.660	0.306	0.514	
3.665	0.611	0.529	
3.670	0.622	0.538	
3.675	0.158	0.536	
3.680	0.262	0.491	
3.685	0.469	0.432	
3.690	0.090	0.383	
3.695	-0.008	0.317	
3.700	0.337	0.246	
3.705	0.117	0.201	
3.710	-0.128	0.163	
3.715	0.148	0.114	
3.720	0.213	0.087	
3.725	-0.117	0.078	
3.730	0.004	0.059	
3.735	0.270	0.046	
3.740	-0.070	0.053	
3.745	-0.127	0.047	
3.750	0.204	0.030	
3.755	0.026	0.030	
3.760	-0.188	0.028	
3.765	0.001	0.005	
3.770	0.029	-0.014	
3.775	-0.244	-0.029	
3.780	-0.175	-0.061	
3.785	-0.009	-0.093	
3.790	-0.233	-0.111	
3.795	-0.290	-0.135	
3.800	-0.070	-0.163	
3.805	-0.160	-0.173	
3.810	-0.325	-0.180	
3.815	-0.175	-0.195	
3.820	-0.145	-0.204	
3.825	-0.294	-0.206	
3.830	-0.040	-0.205	
3.835	0.631	-0.155	
3.840	0.636	-0.016	
3.845	0.602	0.171	
3.850	0.770	0.352	
3.855	0.130	0.481	
3.860	-0.331	0.487	
3.865	-0.294	0.363	
3.870	-0.303	0.178	
3.875	-0.467	-0.009	
3.880	-0.337	-0.172	
3.885	-0.136	-0.279	
3.890	-0.265	-0.321	
3.895	-0.259	-0.325	
3.900	0.017	-0.302	
3.905	-0.087	-0.250	
3.910	-0.233	-0.196	
3.915	0.001	-0.159	
3.920	0.114	-0.117	
3.925	-0.157	-0.071	
3.930	-0.029	-0.046	
3.935	0.273	-0.023	
3.940	-0.012	0.016	
3.945	-0.035	0.042	
3.950	0.413	0.063	
3.955	0.331	0.113	
3.960	0.116	0.171	
3.965	0.527	0.219	
3.970	0.639	0.285	
3.975	0.255	0.360	
3.980	0.383	0.401	
3.985	0.613	0.423	
3.990	0.236	0.440	
3.995	0.094	0.422	
4.000	0.418	0.374	
4.005	0.197	0.334	
4.010	-0.113	0.284	
4.015	0.123	0.212	
4.020	0.157	0.151	
4.025	-0.168	0.105	
4.030	-0.096	0.051	
4.035	0.136	0.004	
4.040	-0.131	-0.017	
4.045	-0.166	-0.038	
4.050	0.146	-0.056	
4.055	0.004	-0.049	
4.060	-0.182	-0.037	
4.065	0.049	-0.039	
4.070	0.096	-0.032	
4.075	-0.195	-0.021	
4.080	-0.114	-0.030	
4.085	0.082	-0.045	
4.090	-0.194	-0.051	
4.095	-0.265	-0.070	
4.100	-0.069	-0.104	
4.105	-0.168	-0.127	
4.110	-0.331	-0.149	
4.115	-0.165	-0.178	
4.120	-0.128	-0.196	
4.125	-0.332	-0.204	
4.130	-0.247	-0.218	
4.135	-0.114	-0.228	
4.140	-0.332	-0.228	
4.145	-0.387	-0.240	
4.150	-0.084	-0.256	
4.155	0.085	-0.239	
4.160	0.312	-0.168	
4.165	1.113	-0.018	
4.170	1.230	0.233	
4.175	0.520	0.502	
4.180	0.073	0.650	
4.185	-0.096	0.629	
4.190	-0.428	0.477	
4.195	-0.528	0.246	
4.200	-0.305	0.005	
4.205	-0.319	-0.182	
4.210	-0.421	-0.303	
4.215	-0.195	-0.369	
4.220	-0.111	-0.376	
4.225	-0.294	-0.343	
4.230	-0.185	-0.304	
4.235	0.037	-0.258	
4.240	-0.171	-0.201	
4.245	-0.204	-0.159	
4.250	0.134	-0.130	
4.255	0.012	-0.088	
4.260	-0.154	-0.051	
4.265	0.151	-0.030	
4.270	0.303	0.007	
4.275	-0.021	0.057	
4.280	0.210	0.093	
4.285	0.594	0.140	
4.290	0.320	0.216	
4.295	0.253	0.282	
4.300	0.658	0.331	
4.305	0.508	0.390	
4.310	0.166	0.432	
4.315	0.437	0.432	
4.320	0.419	0.419	
4.325	-0.043	0.393	
4.330	0.021	0.324	
4.335	0.239	0.241	
4.340	-0.098	0.174	
4.345	-0.186	0.103	
4.350	0.076	0.031	
4.355	-0.060	-0.015	
4.360	-0.250	-0.048	
4.365	-0.050	-0.084	
4.370	0.038	-0.100	
4.375	-0.221	-0.099	
4.380	-0.140	-0.105	
4.385	0.084	-0.108	
4.390	-0.172	-0.096	
