Vernier Format 2
ecg1.txt 10/20/2025 7:40:16
Run 1
Time	Potential	EKG	
0.460	0.107	0.215	
0.465	0.076	0.203	
0.470	0.163	0.179	
0.475	0.044	0.155	
0.480	-0.064	0.123	
0.485	0.009	0.081	
0.490	-0.027	0.042	
0.495	-0.134	0.007	
0.500	-0.102	-0.030	
			
Vernier Format 2
ecg1.txt 10/20/2025 7:40:16
Run 2
Time	Potential	EKG	
T	P	E	
s	mV	mV	

0.000	0.258	0.012	
0.005	0.308	0.053	
0.010	0.200	0.114	
0.015	0.200	0.164	
0.020	0.271	0.199	
0.025	0.177	0.221	
0.030	0.096	0.225	
0.035	0.172	0.210	
0.040	0.134	0.191	
0.045	0.008	0.167	
0.050	0.044	0.133	
0.055	0.072	0.099	
0.060	-0.041	0.071	
0.065	-0.052	0.042	
0.070	0.006	0.013	
0.075	-0.067	-0.009	
0.080	-0.111	-0.029	
0.085	-0.044	-0.049	
0.090	-0.060	-0.061	
0.095	-0.125	-0.070	
0.100	-0.079	-0.079	
0.105	-0.037	-0.084	
0.110	-0.098	-0.082	
0.115	-0.082	-0.081	
0.120	0.008	-0.077	
0.125	-0.040	-0.066	
0.130	-0.060	-0.054	
0.135	0.047	-0.044	
0.140	0.047	-0.027	
0.145	-0.041	-0.009	
0.150	0.018	0.001	
0.155	0.075	0.009	
0.160	-0.014	0.018	
0.165	-0.003	0.021	
0.170	0.093	0.022	
0.175	0.015	0.028	
0.180	-0.040	0.029	
0.185	0.038	0.023	
0.190	0.023	0.019	
0.195	-0.070	0.014	
0.200	-0.031	0.002	
0.205	-0.008	-0.011	
0.210	-0.099	-0.022	
0.215	-0.101	-0.037	
0.220	-0.032	-0.053	
0.225	-0.085	-0.063	
0.230	-0.127	-0.071	
0.235	-0.063	-0.081	
0.240	-0.069	-0.085	
0.245	-0.122	-0.087	
0.250	-0.072	-0.089	
0.255	-0.029	-0.087	
0.260	-0.096	-0.081	
0.265	-0.093	-0.077	
0.270	-0.047	-0.076	
0.275	-0.110	-0.076	
0.280	-0.114	-0.079	
0.285	0.052	-0.079	
0.290	0.215	-0.055	
0.295	0.367	0.006	
0.300	0.716	0.112	
0.305	0.933	0.269	
0.310	0.773	0.452	
0.315	0.472	0.594	
0.320	0.114	0.639	
0.325	-0.188	0.567	
0.330	-0.320	0.400	
0.335	-0.305	0.192	
0.340	-0.300	-0.003	
0.345	-0.316	-0.154	
0.350	-0.236	-0.254	
0.355	-0.165	-0.300	
0.360	-0.192	-0.303	
0.365	-0.163	-0.281	
0.370	-0.093	-0.246	
0.375	-0.119	-0.206	
0.380	-0.137	-0.169	
0.385	-0.067	-0.141	
0.390	-0.064	-0.117	
0.395	-0.122	-0.098	
0.400	-0.075	-0.088	
0.405	-0.029	-0.081	
0.410	-0.093	-0.073	
0.415	-0.076	-0.069	
0.420	0.018	-0.065	
0.425	-0.029	-0.054	
0.430	-0.060	-0.043	
0.435	0.053	-0.034	
0.440	0.072	-0.018	
0.445	0.008	0.003	
0.450	0.099	0.021	
0.455	0.171	0.043	
0.460	0.078	0.070	
0.465	0.084	0.089	
0.470	0.178	0.102	
0.475	0.099	0.114	
0.480	0.017	0.117	
0.485	0.088	0.107	
0.490	0.053	0.094	
0.495	-0.056	0.076	
0.500	-0.027	0.050	
0.505	-0.002	0.022	
0.510	-0.090	-0.001	
0.515	-0.101	-0.025	
0.520	-0.044	-0.048	
0.525	-0.096	-0.064	
0.530	-0.136	-0.077	
0.535	-0.076	-0.089	
0.540	-0.087	-0.096	
0.545	-0.156	-0.101	
0.550	-0.114	-0.108	
0.555	-0.085	-0.113	
0.560	-0.154	-0.115	
0.565	-0.154	-0.120	
0.570	-0.089	-0.126	
0.575	-0.122	-0.126	
0.580	-0.143	-0.125	
0.585	-0.075	-0.124	
0.590	-0.067	-0.117	
0.595	-0.116	-0.107	
0.600	-0.067	-0.099	
0.605	-0.023	-0.090	
0.610	-0.098	-0.078	
0.615	-0.089	-0.072	
0.620	-0.008	-0.069	
0.625	-0.056	-0.062	
0.630	-0.102	-0.058	
0.635	-0.044	-0.059	
0.640	-0.055	-0.060	
0.645	-0.137	-0.063	
0.650	-0.105	-0.073	
0.655	-0.058	-0.083	
0.660	-0.136	-0.089	
0.665	-0.153	-0.098	
0.670	-0.108	-0.110	
0.675	-0.157	-0.119	
0.680	-0.194	-0.131	
0.685	-0.133	-0.143	
0.690	-0.131	-0.150	
0.695	-0.186	-0.153	
0.700	-0.153	-0.156	
0.705	-0.117	-0.157	
0.710	-0.171	-0.154	
0.715	-0.168	-0.153	
0.720	-0.108	-0.153	
0.725	-0.160	-0.150	
0.730	-0.203	-0.150	
0.735	-0.125	-0.154	
0.740	-0.064	-0.151	
0.745	-0.027	-0.135	
0.750	0.279	-0.095	
0.755	0.646	-0.003	
0.760	0.750	0.149	
0.765	0.761	0.331	
0.770	0.627	0.493	
0.775	0.107	0.579	
0.780	-0.213	0.544	
0.785	-0.279	0.398	
0.790	-0.339	0.202	
0.795	-0.396	0.006	
0.800	-0.335	-0.159	
0.805	-0.262	-0.273	
0.810	-0.277	-0.330	
0.815	-0.244	-0.347	
0.820	-0.163	-0.334	
0.825	-0.183	-0.301	
0.830	-0.206	-0.263	
0.835	-0.133	-0.229	
0.840	-0.130	-0.198	
0.845	-0.175	-0.172	
0.850	-0.122	-0.156	
0.855	-0.075	-0.142	
0.860	-0.131	-0.127	
0.865	-0.124	-0.118	
0.870	-0.052	-0.111	
0.875	-0.085	-0.102	
0.880	-0.108	-0.094	
0.885	-0.011	-0.087	
0.890	0.001	-0.073	
0.895	-0.060	-0.056	
0.900	0.020	-0.042	
0.905	0.120	-0.023	
0.910	0.043	0.005	
0.915	0.055	0.030	
0.920	0.169	0.051	
0.925	0.113	0.076	
0.930	0.035	0.094	
0.935	0.128	0.099	
0.940	0.117	0.103	
0.945	-0.009	0.102	
0.950	0.021	0.088	
0.955	0.052	0.069	
0.960	-0.067	0.050	
0.965	-0.076	0.023	
0.970	-0.008	-0.004	
0.975	-0.067	-0.024	
0.980	-0.113	-0.041	
0.985	-0.047	-0.058	
0.990	-0.064	-0.068	
0.995	-0.137	-0.075	
1.000	-0.099	-0.084	
1.005	-0.056	-0.092	
1.010	-0.130	-0.094	
1.015	-0.130	-0.099	
1.020	-0.053	-0.103	
1.025	-0.096	-0.101	
1.030	-0.134	-0.099	
1.035	-0.052	-0.099	
1.040	-0.035	-0.094	
1.045	-0.095	-0.083	
1.050	-0.034	-0.075	
1.055	0.035	-0.063	
1.060	-0.044	-0.046	
1.065	-0.037	-0.033	
1.070	0.064	-0.023	
1.075	0.012	-0.009	
1.080	-0.034	0.002	
1.085	0.055	0.007	
1.090	0.035	0.013	
1.095	-0.066	0.017	
1.100	-0.023	0.010	
1.105	0.020	0.000	
1.110	-0.075	-0.007	
1.115	-0.087	-0.019	
1.120	-0.023	-0.034	
1.125	-0.087	-0.046	
1.130	-0.142	-0.058	
1.135	-0.082	-0.075	
1.140	-0.090	-0.087	
1.145	-0.157	-0.097	
1.150	-0.116	-0.108	
1.155	-0.066	-0.114	
1.160	-0.128	-0.113	
1.165	-0.127	-0.113	
1.170	-0.046	-0.112	
1.175	-0.089	-0.104	
1.180	-0.140	-0.098	
1.185	-0.093	-0.099	
1.190	-0.099	-0.100	
1.195	-0.131	-0.102	
1.200	0.017	-0.100	
1.205	0.283	-0.072	
1.210	0.453	0.003	
1.215	0.753	0.129	
1.220	1.050	0.306	
1.225	0.948	0.512	
1.230	0.553	0.680	
1.235	0.143	0.739	
1.240	-0.154	0.663	
1.245	-0.323	0.481	
1.250	-0.334	0.250	
1.255	-0.288	0.032	
1.260	-0.303	-0.138	
1.265	-0.264	-0.249	
1.270	-0.171	-0.304	
1.275	-0.177	-0.311	
1.280	-0.194	-0.290	
1.285	-0.119	-0.258	
1.290	-0.099	-0.219	
1.295	-0.153	-0.181	
1.300	-0.108	-0.153	
1.305	-0.053	-0.130	
1.310	-0.113	-0.110	
1.315	-0.110	-0.098	
1.320	-0.020	-0.090	
1.325	-0.055	-0.079	
1.330	-0.095	-0.069	
1.335	-0.005	-0.063	
1.340	0.027	-0.052	
1.345	-0.044	-0.037	
1.350	0.030	-0.024	
1.355	0.134	-0.006	
1.360	0.058	0.020	
1.365	0.075	0.044	
1.370	0.212	0.067	
1.375	0.172	0.097	
1.380	0.111	0.125	
1.385	0.209	0.143	
1.390	0.206	0.160	
1.395	0.076	0.170	
1.400	0.102	0.165	
1.405	0.145	0.152	
1.410	0.015	0.136	
1.415	-0.018	0.111	
1.420	0.058	0.079	
1.425	-0.021	0.053	
1.430	-0.087	0.027	
1.435	-0.024	-0.001	
1.440	-0.027	-0.022	
1.445	-0.114	-0.037	
1.450	-0.095	-0.054	
1.455	-0.055	-0.069	
1.460	-0.131	-0.079	
1.465	-0.137	-0.090	
1.470	-0.070	-0.101	
1.475	-0.114	-0.106	
1.480	-0.154	-0.110	
1.485	-0.081	-0.114	
1.490	-0.063	-0.113	
1.495	-0.117	-0.107	
1.500	-0.070	-0.101	
1.505	-0.003	-0.091	
1.510	-0.070	-0.076	
1.515	-0.063	-0.065	
1.520	0.032	-0.054	
1.525	-0.021	-0.040	
1.530	-0.082	-0.030	
1.535	0.000	-0.028	
1.540	0.014	-0.025	
1.545	-0.069	-0.021	
1.550	-0.032	-0.022	
1.555	0.020	-0.024	
1.560	-0.072	-0.023	
1.565	-0.087	-0.028	
1.570	-0.018	-0.038	
1.575	-0.070	-0.045	
1.580	-0.128	-0.053	
1.585	-0.082	-0.066	
1.590	-0.090	-0.078	
1.595	-0.162	-0.089	
1.600	-0.139	-0.104	
1.605	-0.093	-0.116	
1.610	-0.153	-0.123	
1.615	-0.160	-0.129	
1.620	-0.093	-0.135	
1.625	-0.124	-0.134	
1.630	-0.166	-0.133	
1.635	-0.104	-0.133	
1.640	-0.093	-0.130	
1.645	-0.172	-0.126	
1.650	-0.160	-0.129	
1.655	-0.095	-0.133	
1.660	-0.081	-0.131	
1.665	0.075	-0.114	
1.670	0.479	-0.059	
1.675	0.785	0.062	
1.680	0.976	0.250	
1.685	1.098	0.473	
1.690	0.848	0.681	
1.695	0.184	0.795	
1.700	-0.159	0.753	
1.705	-0.271	0.575	
1.710	-0.387	0.331	
1.715	-0.392	0.083	
1.720	-0.305	-0.122	
1.725	-0.290	-0.260	
1.730	-0.294	-0.334	
1.735	-0.212	-0.359	
1.740	-0.186	-0.347	
1.745	-0.233	-0.315	
1.750	-0.194	-0.280	
1.755	-0.136	-0.246	
1.760	-0.178	-0.214	
1.765	-0.178	-0.189	
1.770	-0.108	-0.172	
1.775	-0.134	-0.156	
1.780	-0.163	-0.145	
1.785	-0.087	-0.137	
1.790	-0.067	-0.127	
1.795	-0.127	-0.115	
1.800	-0.081	-0.106	
1.805	-0.003	-0.096	
1.810	-0.063	-0.080	
1.815	-0.049	-0.065	
1.820	0.084	-0.050	
1.825	0.062	-0.025	
1.830	0.021	0.003	
1.835	0.160	0.028	
1.840	0.192	0.060	
1.845	0.062	0.093	
1.850	0.102	0.111	
1.855	0.160	0.119	
1.860	0.040	0.122	
1.865	-0.002	0.112	
1.870	0.062	0.091	
1.875	-0.023	0.069	
1.880	-0.099	0.041	
1.885	-0.046	0.008	
1.890	-0.055	-0.022	
1.895	-0.143	-0.046	
1.900	-0.127	-0.071	
1.905	-0.093	-0.093	
1.910	-0.165	-0.108	
1.915	-0.185	-0.124	
1.920	-0.127	-0.139	
1.925	-0.160	-0.149	
1.930	-0.203	-0.156	
1.935	-0.149	-0.164	
1.940	-0.137	-0.167	
1.945	-0.188	-0.166	
1.950	-0.153	-0.165	
1.955	-0.099	-0.162	
1.960	-0.149	-0.153	
1.965	-0.154	-0.146	
1.970	-0.076	-0.141	
1.975	-0.102	-0.131	
1.980	-0.140	-0.121	
1.985	-0.072	-0.115	
1.990	-0.058	-0.107	
1.995	-0.133	-0.098	
2.000	-0.101	-0.095	
2.005	-0.038	-0.093	
2.010	-0.105	-0.088	
2.015	-0.111	-0.086	
2.020	-0.041	-0.086	
2.025	-0.082	-0.083	
2.030	-0.140	-0.082	
2.035	-0.087	-0.087	
2.040	-0.078	-0.092	
2.045	-0.149	-0.095	
2.050	-0.131	-0.103	
2.055	-0.096	-0.111	
2.060	-0.166	-0.117	
2.065	-0.185	-0.127	
2.070	-0.116	-0.138	
2.075	-0.143	-0.144	
2.080	-0.191	-0.148	
2.085	-0.125	-0.152	
2.090	-0.107	-0.152	
2.095	-0.165	-0.147	
2.100	-0.137	-0.144	
2.105	-0.081	-0.139	
2.110	-0.145	-0.132	
2.115	-0.171	-0.129	
2.120	-0.108	-0.131	
2.125	-0.093	-0.130	
2.130	-0.024	-0.121	
2.135	0.312	-0.086	
2.140	0.703	0.008	
2.145	0.971	0.176	
2.150	1.204	0.404	
2.155	1.200	0.653	
2.160	0.666	0.852	
2.165	0.032	0.911	
2.170	-0.183	0.797	
2.175	-0.325	0.563	
2.180	-0.401	0.288	
2.185	-0.332	0.032	
2.190	-0.279	-0.162	
2.195	-0.294	-0.282	
2.200	-0.233	-0.340	
2.205	-0.159	-0.348	
2.210	-0.197	-0.322	
2.215	-0.191	-0.284	
2.220	-0.108	-0.245	
2.225	-0.124	-0.205	
2.230	-0.163	-0.171	
2.235	-0.095	-0.148	
2.240	-0.066	-0.129	
2.245	-0.124	-0.112	
2.250	-0.079	-0.101	
2.255	0.000	-0.090	
2.260	-0.069	-0.075	
2.265	-0.069	-0.063	
2.270	0.056	-0.052	
2.275	0.046	-0.034	
2.280	-0.008	-0.012	
2.285	0.130	0.009	
2.290	0.189	0.037	
2.295	0.111	0.073	
2.300	0.187	0.105	
2.305	0.299	0.137	
2.310	0.201	0.173	
2.315	0.165	0.199	
2.320	0.253	0.211	
2.325	0.187	0.218	
2.330	0.073	0.213	
2.335	0.146	0.194	
2.340	0.140	0.172	
2.345	-0.005	0.149	
2.350	0.004	0.116	
2.355	0.053	0.081	
2.360	-0.056	0.052	
2.365	-0.095	0.021	
2.370	-0.027	-0.011	
2.375	-0.081	-0.035	
2.380	-0.142	-0.056	
2.385	-0.084	-0.077	
2.390	-0.073	-0.090	
2.395	-0.145	-0.098	
2.400	-0.120	-0.105	
2.405	-0.061	-0.111	
2.410	-0.127	-0.110	
2.415	-0.142	-0.110	
2.420	-0.061	-0.112	
2.425	-0.090	-0.108	
2.430	-0.139	-0.104	
2.435	-0.067	-0.103	
2.440	-0.041	-0.098	
2.445	-0.116	-0.090	
2.450	-0.081	-0.085	
2.455	-0.015	-0.081	
2.460	-0.092	-0.073	
2.465	-0.107	-0.070	
2.470	-0.020	-0.071	
2.475	-0.047	-0.067	
2.480	-0.102	-0.063	
2.485	-0.032	-0.062	
2.490	-0.014	-0.059	
2.495	-0.098	-0.053	
2.500	-0.081	-0.054	
2.505	-0.027	-0.058	
2.510	-0.108	-0.060	
2.515	-0.125	-0.067	
2.520	-0.052	-0.077	
2.525	-0.101	-0.083	
2.530	-0.171	-0.090	
2.535	-0.119	-0.103	
2.540	-0.108	-0.114	
2.545	-0.172	-0.122	
2.550	-0.153	-0.131	
2.555	-0.098	-0.138	
2.560	-0.143	-0.139	
2.565	-0.160	-0.138	
2.570	-0.089	-0.138	
2.575	-0.114	-0.134	
2.580	-0.162	-0.129	
2.585	-0.116	-0.128	
2.590	-0.119	-0.128	
2.595	-0.172	-0.128	
2.600	-0.085	-0.130	
2.605	0.146	-0.116	
2.610	0.315	-0.064	
2.615	0.611	0.038	
2.620	0.979	0.197	
2.625	0.954	0.401	
2.630	0.623	0.590	
2.635	0.229	0.686	
2.640	-0.117	0.651	
2.645	-0.322	0.498	
2.650	-0.366	0.279	
2.655	-0.329	0.056	
2.660	-0.342	-0.127	
2.665	-0.316	-0.255	
2.670	-0.210	-0.325	
2.675	-0.191	-0.343	
2.680	-0.215	-0.325	
2.685	-0.140	-0.292	
2.690	-0.102	-0.249	
2.695	-0.160	-0.205	
2.700	-0.130	-0.171	
2.705	-0.066	-0.146	
2.710	-0.113	-0.123	
2.715	-0.127	-0.109	
2.720	-0.037	-0.100	
2.725	-0.058	-0.089	
2.730	-0.110	-0.080	
2.735	-0.029	-0.074	
2.740	0.012	-0.065	
2.745	-0.058	-0.052	
2.750	-0.008	-0.040	
2.755	0.107	-0.026	
2.760	0.046	-0.003	
2.765	0.037	0.020	
2.770	0.181	0.042	
2.775	0.152	0.070	
2.780	0.067	0.096	
2.785	0.163	0.112	
2.790	0.180	0.126	
2.795	0.046	0.136	
2.800	0.056	0.130	
2.805	0.113	0.116	
2.810	-0.008	0.101	
2.815	-0.050	0.076	
2.820	0.021	0.046	
2.825	-0.026	0.022	
2.830	-0.104	-0.001	
2.835	-0.056	-0.025	
2.840	-0.047	-0.045	
2.845	-0.133	-0.059	
2.850	-0.116	-0.075	
2.855	-0.066	-0.089	
2.860	-0.137	-0.097	
2.865	-0.157	-0.106	
2.870	-0.079	-0.115	
2.875	-0.111	-0.118	
2.880	-0.166	-0.120	
2.885	-0.113	-0.124	
2.890	-0.079	-0.125	
2.895	-0.146	-0.122	
2.900	-0.111	-0.120	
2.905	-0.037	-0.116	
2.910	-0.104	-0.105	
2.915	-0.111	-0.097	
2.920	-0.003	-0.091	
2.925	-0.027	-0.077	
2.930	-0.096	-0.064	
2.935	-0.020	-0.056	
2.940	0.014	-0.048	
2.945	-0.079	-0.038	
2.950	-0.058	-0.036	
2.955	0.011	-0.037	
2.960	-0.070	-0.035	
2.965	-0.101	-0.039	
2.970	-0.026	-0.047	
2.975	-0.061	-0.052	
2.980	-0.125	-0.058	
2.985	-0.064	-0.067	
2.990	-0.055	-0.074	
2.995	-0.142	-0.078	
3.000	-0.133	-0.087	
3.005	-0.081	-0.098	
3.010	-0.146	-0.106	
3.015	-0.171	-0.115	
3.020	-0.096	-0.126	
3.025	-0.114	-0.129	
3.030	-0.171	-0.130	
3.035	-0.117	-0.133	
3.040	-0.090	-0.133	
3.045	-0.156	-0.129	
3.050	-0.139	-0.128	
3.055	-0.079	-0.128	
3.060	-0.139	-0.124	
3.065	-0.143	-0.123	
3.070	0.012	-0.118	
3.075	0.152	-0.093	
3.080	0.293	-0.035	
3.085	0.655	0.064	
3.090	0.877	0.215	
3.095	0.724	0.395	
3.100	0.474	0.539	
3.105	0.136	0.594	
3.110	-0.194	0.537	
3.115	-0.319	0.383	
3.120	-0.300	0.185	
3.125	-0.314	-0.004	
3.130	-0.325	-0.154	
3.135	-0.238	-0.254	
3.140	-0.175	-0.302	
3.145	-0.210	-0.307	
3.150	-0.169	-0.288	
3.155	-0.087	-0.255	
3.160	-0.128	-0.213	
3.165	-0.151	-0.176	
3.170	-0.067	-0.148	
3.175	-0.078	-0.124	
3.180	-0.133	-0.106	
3.185	-0.066	-0.096	
3.190	-0.015	-0.086	
3.195	-0.102	-0.075	
3.200	-0.073	-0.069	
3.205	0.027	-0.063	
3.210	-0.043	-0.052	
3.215	-0.063	-0.042	
3.220	0.058	-0.035	
3.225	0.061	-0.019	
3.230	-0.003	-0.000	
3.235	0.119	0.017	
3.240	0.184	0.042	
3.245	0.068	0.072	
3.250	0.097	0.093	
3.255	0.192	0.107	
3.260	0.093	0.121	
3.265	0.029	0.124	
3.270	0.123	0.115	
3.275	0.067	0.106	
3.280	-0.049	0.091	
3.285	0.012	0.066	
3.290	0.030	0.042	
3.295	-0.082	0.022	
3.300	-0.078	-0.002	
3.305	-0.011	-0.025	
3.310	-0.087	-0.040	
3.315	-0.125	-0.054	
3.320	-0.050	-0.069	
3.325	-0.079	-0.078	
3.330	-0.149	-0.084	
3.335	-0.098	-0.094	
3.340	-0.069	-0.100	
3.345	-0.145	-0.103	
3.350	-0.128	-0.107	
3.355	-0.056	-0.111	
3.360	-0.117	-0.109	
3.365	-0.131	-0.107	
3.370	-0.040	-0.106	
3.375	-0.053	-0.098	
3.380	-0.114	-0.088	
3.385	-0.043	-0.082	
3.390	0.009	-0.073	
3.395	-0.078	-0.059	
3.400	-0.053	-0.051	
3.405	0.033	-0.045	
3.410	-0.041	-0.034	
3.415	-0.063	-0.028	
3.420	0.023	-0.027	
3.425	0.001	-0.022	
3.430	-0.089	-0.018	
3.435	-0.032	-0.023	
3.440	-0.006	-0.028	
3.445	-0.107	-0.032	
3.450	-0.096	-0.043	
3.455	-0.026	-0.056	
3.460	-0.099	-0.063	
3.465	-0.140	-0.072	
3.470	-0.079	-0.084	
3.475	-0.104	-0.093	
3.480	-0.168	-0.101	
3.485	-0.113	-0.112	
3.490	-0.082	-0.119	
3.495	-0.149	-0.120	
3.500	-0.133	-0.122	
3.505	-0.064	-0.123	
3.510	-0.122	-0.118	
3.515	-0.151	-0.115	
3.520	-0.075	-0.115	
3.525	-0.110	-0.113	
3.530	-0.180	-0.113	
3.535	-0.099	-0.118	
3.540	0.040	-0.115	
3.545	0.093	-0.089	
3.550	0.367	-0.032	
3.555	0.771	0.076	
3.560	0.855	0.242	
3.565	0.770	0.429	
3.570	0.614	0.581	
3.575	0.108	0.646	
3.580	-0.230	0.586	
3.585	-0.297	0.418	
3.590	-0.317	0.206	
3.595	-0.372	0.004	
3.600	-0.325	-0.161	
3.605	-0.232	-0.270	
3.610	-0.233	-0.321	
3.615	-0.229	-0.329	
3.620	-0.153	-0.312	
3.625	-0.151	-0.277	
3.630	-0.197	-0.239	
3.635	-0.140	-0.208	
3.640	-0.096	-0.181	
3.645	-0.157	-0.156	
3.650	-0.136	-0.141	
3.655	-0.055	-0.130	
3.660	-0.105	-0.116	
3.665	-0.130	-0.107	
3.670	-0.040	-0.101	
3.675	-0.046	-0.091	
3.680	-0.104	-0.080	
3.685	-0.024	-0.073	
3.690	0.047	-0.061	
3.695	-0.029	-0.042	
3.700	0.015	-0.024	
3.705	0.145	-0.005	
3.710	0.084	0.024	
3.715	0.052	0.050	
3.720	0.180	0.071	
3.725	0.160	0.094	
3.730	0.041	0.113	
3.735	0.111	0.118	
3.740	0.137	0.117	
3.745	-0.009	0.112	
3.750	-0.015	0.094	
3.755	0.061	0.069	
3.760	-0.041	0.047	
3.765	-0.102	0.021	
3.770	-0.037	-0.008	
3.775	-0.063	-0.032	
3.780	-0.134	-0.051	
3.785	-0.090	-0.071	
3.790	-0.069	-0.085	
3.795	-0.153	-0.094	
3.800	-0.153	-0.105	
3.805	-0.093	-0.117	
3.810	-0.143	-0.123	
3.815	-0.174	-0.129	
3.820	-0.102	-0.136	
3.825	-0.107	-0.136	
3.830	-0.162	-0.133	
3.835	-0.107	-0.132	
3.840	-0.064	-0.127	
3.845	-0.120	-0.118	
3.850	-0.093	-0.110	
3.855	-0.002	-0.100	
3.860	-0.061	-0.084	
3.865	-0.089	-0.070	
3.870	0.004	-0.061	
3.875	-0.011	-0.050	
3.880	-0.085	-0.040	
3.885	-0.021	-0.037	
3.890	0.023	-0.033	
3.895	-0.072	-0.028	
3.900	-0.058	-0.028	
3.905	0.018	-0.031	
3.910	-0.070	-0.031	
3.915	-0.114	-0.036	
3.920	-0.040	-0.048	
3.925	-0.064	-0.056	
3.930	-0.143	-0.065	
3.935	-0.107	-0.078	
3.940	-0.085	-0.090	
3.945	-0.168	-0.100	
3.950	-0.162	-0.114	
3.955	-0.104	-0.127	
3.960	-0.154	-0.134	
3.965	-0.183	-0.140	
3.970	-0.117	-0.147	
3.975	-0.127	-0.148	
3.980	-0.183	-0.147	
3.985	-0.136	-0.148	
3.990	-0.099	-0.147	
3.995	-0.169	-0.143	
4.000	-0.180	-0.143	
4.005	-0.116	-0.146	
4.010	-0.110	-0.145	
4.015	-0.012	-0.134	
4.020	0.360	-0.093	
4.025	0.701	0.009	
4.030	0.931	0.182	
4.035	1.146	0.404	
4.040	1.062	0.637	
4.045	0.485	0.807	
4.050	-0.044	0.834	
4.055	-0.197	0.702	
4.060	-0.332	0.472	
4.065	-0.389	0.214	
4.070	-0.306	-0.017	
4.075	-0.270	-0.187	
4.080	-0.279	-0.288	
4.085	-0.203	-0.332	
4.090	-0.151	-0.331	
4.095	-0.204	-0.302	
4.100	-0.180	-0.266	
4.105	-0.107	-0.230	
4.110	-0.146	-0.195	
4.115	-0.166	-0.168	
4.120	-0.084	-0.150	
4.125	-0.079	-0.132	
4.130	-0.137	-0.117	
4.135	-0.072	-0.107	
4.140	-0.008	-0.096	
4.145	-0.084	-0.081	
4.150	-0.056	-0.069	
4.155	0.055	-0.057	
4.160	0.008	-0.038	
4.165	-0.020	-0.019	
4.170	0.123	-0.002	
4.175	0.143	0.024	
4.180	0.070	0.054	
4.185	0.183	0.081	
4.190	0.251	0.110	
4.195	0.128	0.142	
4.200	0.146	0.162	
4.205	0.233	0.172	
4.210	0.119	0.179	
4.215	0.030	0.172	
4.220	0.113	0.151	
4.225	0.065	0.127	
4.230	-0.060	0.101	
4.235	-0.018	0.066	
4.240	0.006	0.032	
4.245	-0.096	0.005	
4.250	-0.098	-0.022	
4.255	-0.032	-0.047	
4.260	-0.101	-0.062	
4.265	-0.136	-0.075	
