Vernier Format 2
ecg2.txt 10/20/2025 7:44:17
Run 1
Time	Potential	EKG	
0.460	0.107	0.215	
0.465	0.076	0.203	
0.470	0.163	0.179	
0.475	0.044	0.155	
0.480	-0.064	0.123	
0.485	0.009	0.081	
0.490	-0.027	0.042	
0.495	-0.134	0.007	
0.500	-0.102	-0.030	
			
Vernier Format 2
ecg2.txt 10/20/2025 7:44:17
Run 2
Time	Potential	EKG	
T	P	E	
s	mV	mV	

0.000	0.190	0.009	
0.005	-0.111	0.024	
0.010	-0.002	0.025	
0.015	0.215	0.026	
0.020	-0.064	0.038	
0.025	-0.101	0.037	
0.030	0.192	0.026	
0.035	0.033	0.030	
0.040	-0.133	0.033	
0.045	0.096	0.022	
0.050	0.117	0.020	
0.055	-0.162	0.024	
0.060	-0.095	0.007	
0.065	0.078	-0.015	
0.070	-0.165	-0.028	
0.075	-0.209	-0.050	
0.080	-0.031	-0.080	
0.085	-0.160	-0.100	
0.090	-0.294	-0.121	
0.095	-0.151	-0.151	
0.100	-0.137	-0.171	
0.105	-0.308	-0.184	
0.110	-0.229	-0.201	
0.115	-0.096	-0.212	
0.120	-0.267	-0.210	
0.125	-0.320	-0.214	
0.130	-0.192	-0.228	
0.135	-0.282	-0.238	
0.140	-0.337	-0.249	
0.145	-0.018	-0.254	
0.150	0.437	-0.206	
0.155	0.616	-0.077	
0.160	0.974	0.123	
0.165	1.043	0.365	
0.170	0.230	0.568	
0.175	-0.241	0.622	
0.180	-0.284	0.508	
0.185	-0.460	0.300	
0.190	-0.589	0.060	
0.195	-0.422	-0.164	
0.200	-0.346	-0.326	
0.205	-0.448	-0.418	
0.210	-0.332	-0.459	
0.215	-0.183	-0.454	
0.220	-0.308	-0.414	
0.225	-0.293	-0.368	
0.230	-0.073	-0.323	
0.235	-0.145	-0.268	
0.240	-0.233	-0.219	
0.245	-0.012	-0.183	
0.250	0.040	-0.142	
0.255	-0.157	-0.099	
0.260	0.023	-0.072	
0.265	0.320	-0.036	
0.270	0.110	0.025	
0.275	0.163	0.082	
0.280	0.546	0.140	
0.285	0.445	0.222	
0.290	0.300	0.301	
0.295	0.623	0.361	
0.300	0.663	0.426	
0.305	0.334	0.485	
0.310	0.463	0.507	
0.315	0.642	0.512	
0.320	0.335	0.516	
0.325	0.282	0.496	
0.330	0.564	0.463	
0.335	0.363	0.442	
0.340	0.137	0.417	
0.345	0.419	0.376	
0.350	0.428	0.351	
0.355	0.113	0.338	
0.360	0.267	0.312	
0.365	0.482	0.294	
0.370	0.195	0.296	
0.375	0.180	0.291	
0.380	0.501	0.284	
0.385	0.317	0.297	
0.390	0.085	0.305	
0.395	0.355	0.291	
0.400	0.348	0.284	
0.405	0.032	0.278	
0.410	0.169	0.250	
0.415	0.341	0.223	
0.420	0.021	0.209	
0.425	-0.029	0.180	
0.430	0.229	0.141	
0.435	0.021	0.117	
0.440	-0.145	0.089	
0.445	0.047	0.049	
0.450	0.029	0.019	
0.455	-0.191	-0.003	
0.460	-0.087	-0.034	
0.465	0.075	-0.056	
0.470	-0.156	-0.061	
0.475	-0.194	-0.072	
0.480	-0.041	-0.091	
0.485	-0.143	-0.103	
0.490	-0.180	-0.113	
0.495	0.305	-0.107	
0.500	0.748	-0.029	
0.505	0.840	0.136	
0.510	1.146	0.357	
0.515	1.159	0.598	
0.520	0.358	0.782	
0.525	-0.098	0.811	
0.530	-0.107	0.678	
0.535	-0.284	0.460	
0.540	-0.380	0.219	
0.545	-0.182	0.004	
0.550	-0.128	-0.143	
0.555	-0.241	-0.220	
0.560	-0.101	-0.250	
0.565	0.104	-0.234	
0.570	-0.095	-0.183	
0.575	-0.082	-0.132	
0.580	0.203	-0.085	
0.585	0.044	-0.029	
0.590	-0.082	0.013	
0.595	0.207	0.036	
0.600	0.238	0.066	
0.605	-0.014	0.100	
0.610	0.224	0.118	
0.615	0.468	0.147	
0.620	0.197	0.197	
0.625	0.218	0.234	
0.630	0.562	0.265	
0.635	0.430	0.313	
0.640	0.265	0.356	
0.645	0.579	0.383	
0.650	0.553	0.417	
0.655	0.212	0.444	
0.660	0.389	0.438	
0.665	0.550	0.426	
0.670	0.215	0.420	
0.675	0.172	0.392	
0.680	0.430	0.352	
0.685	0.158	0.322	
0.690	-0.072	0.279	
0.695	0.158	0.215	
0.700	0.108	0.159	
0.705	-0.143	0.114	
0.710	-0.014	0.061	
0.715	0.166	0.024	
0.720	-0.099	0.011	
0.725	-0.093	-0.003	
0.730	0.201	-0.013	
0.735	0.017	-0.001	
0.740	-0.119	0.011	
0.745	0.154	0.011	
0.750	0.134	0.024	
0.755	-0.136	0.040	
0.760	-0.002	0.033	
0.765	0.171	0.026	
0.770	-0.122	0.027	
0.775	-0.137	0.013	
0.780	0.072	-0.011	
0.785	-0.130	-0.027	
0.790	-0.233	-0.049	
0.795	-0.023	-0.079	
0.800	-0.011	-0.093	
0.805	-0.203	-0.094	
0.810	-0.089	-0.100	
0.815	0.059	-0.100	
0.820	-0.191	-0.089	
0.825	-0.203	-0.091	
0.830	-0.035	-0.104	
0.835	-0.171	-0.112	
0.840	-0.236	-0.124	
0.845	0.136	-0.130	
0.850	0.422	-0.088	
0.855	0.401	0.013	
0.860	0.684	0.148	
0.865	0.686	0.300	
0.870	-0.046	0.413	
0.875	-0.259	0.407	
0.880	-0.238	0.292	
0.885	-0.418	0.129	
0.890	-0.500	-0.048	
0.895	-0.287	-0.205	
0.900	-0.244	-0.305	
0.905	-0.326	-0.349	
0.910	-0.122	-0.353	
0.915	0.099	-0.311	
0.920	-0.122	-0.236	
0.925	-0.066	-0.165	
0.930	0.255	-0.099	
0.935	0.027	-0.027	
0.940	-0.096	0.023	
0.945	0.194	0.045	
0.950	0.160	0.068	
0.955	-0.095	0.086	
0.960	0.114	0.083	
0.965	0.329	0.088	
0.970	0.018	0.110	
0.975	0.081	0.122	
0.980	0.425	0.133	
0.985	0.213	0.166	
0.990	0.047	0.194	
0.995	0.395	0.204	
1.000	0.335	0.225	
1.005	0.004	0.244	
1.010	0.204	0.233	
1.015	0.346	0.220	
1.020	-0.020	0.213	
1.025	-0.046	0.183	
1.030	0.178	0.137	
1.035	-0.073	0.100	
1.040	-0.191	0.056	
1.045	0.037	0.005	
1.050	-0.003	-0.027	
1.055	-0.203	-0.045	
1.060	-0.079	-0.069	
1.065	0.059	-0.081	
1.070	-0.163	-0.078	
1.075	-0.125	-0.080	
1.080	0.146	-0.079	
1.085	-0.055	-0.059	
1.090	-0.156	-0.043	
1.095	0.099	-0.040	
1.100	0.061	-0.026	
1.105	-0.172	-0.012	
1.110	-0.031	-0.018	
1.115	0.134	-0.022	
1.120	-0.154	-0.016	
1.125	-0.149	-0.025	
1.130	0.078	-0.042	
1.135	-0.140	-0.049	
1.140	-0.259	-0.065	
1.145	-0.043	-0.093	
1.150	-0.056	-0.108	
1.155	-0.261	-0.115	
1.160	-0.140	-0.130	
1.165	-0.038	-0.140	
1.170	-0.274	-0.142	
1.175	-0.282	-0.157	
1.180	-0.107	-0.179	
1.185	-0.242	-0.191	
1.190	-0.291	-0.202	
1.195	0.062	-0.206	
1.200	0.302	-0.163	
1.205	0.180	-0.073	
1.210	0.454	0.036	
1.215	0.437	0.154	
1.220	-0.229	0.234	
1.225	-0.384	0.211	
1.230	-0.305	0.101	
1.235	-0.489	-0.040	
1.240	-0.590	-0.189	
1.245	-0.380	-0.321	
1.250	-0.360	-0.406	
1.255	-0.482	-0.446	
1.260	-0.311	-0.459	
1.265	-0.174	-0.439	
1.270	-0.364	-0.396	
1.275	-0.328	-0.358	
1.280	-0.124	-0.326	
1.285	-0.267	-0.289	
1.290	-0.355	-0.264	
1.295	-0.130	-0.254	
1.300	-0.153	-0.238	
1.305	-0.326	-0.221	
1.310	-0.177	-0.217	
1.315	-0.037	-0.208	
1.320	-0.249	-0.189	
1.325	-0.206	-0.178	
1.330	0.097	-0.166	
1.335	-0.101	-0.135	
1.340	-0.204	-0.109	
1.345	0.087	-0.095	
1.350	0.023	-0.071	
1.355	-0.223	-0.051	
1.360	-0.072	-0.054	
1.365	0.078	-0.059	
1.370	-0.224	-0.057	
1.375	-0.213	-0.072	
1.380	0.009	-0.096	
1.385	-0.194	-0.108	
1.390	-0.310	-0.126	
1.395	-0.095	-0.153	
1.400	-0.139	-0.168	
1.405	-0.329	-0.176	
1.410	-0.192	-0.194	
1.415	-0.081	-0.203	
1.420	-0.299	-0.200	
1.425	-0.262	-0.205	
1.430	-0.026	-0.209	
1.435	-0.186	-0.196	
1.440	-0.270	-0.184	
1.445	-0.011	-0.178	
1.450	-0.049	-0.158	
1.455	-0.253	-0.136	
1.460	-0.084	-0.129	
1.465	0.073	-0.118	
1.470	-0.213	-0.098	
1.475	-0.189	-0.095	
1.480	0.049	-0.101	
1.485	-0.162	-0.097	
1.490	-0.270	-0.102	
1.495	-0.073	-0.122	
1.500	-0.127	-0.134	
1.505	-0.319	-0.145	
1.510	-0.157	-0.166	
1.515	-0.040	-0.177	
1.520	-0.271	-0.173	
1.525	-0.261	-0.178	
1.530	-0.076	-0.188	
1.535	-0.230	-0.188	
1.540	-0.274	-0.190	
1.545	0.148	-0.186	
1.550	0.408	-0.129	
1.555	0.373	-0.016	
1.560	0.794	0.133	
1.565	0.886	0.313	
1.570	0.148	0.469	
1.575	-0.087	0.509	
1.580	-0.002	0.434	
1.585	-0.268	0.300	
1.590	-0.363	0.138	
1.595	-0.117	-0.019	
1.600	-0.111	-0.125	
1.605	-0.255	-0.182	
1.610	-0.034	-0.206	
1.615	0.187	-0.186	
1.620	-0.124	-0.132	
1.625	-0.052	-0.086	
1.630	0.328	-0.043	
1.635	0.064	0.017	
1.640	-0.056	0.062	
1.645	0.378	0.087	
1.650	0.320	0.131	
1.655	-0.014	0.175	
1.660	0.314	0.192	
1.665	0.529	0.218	
1.670	0.163	0.261	
1.675	0.283	0.287	
1.680	0.703	0.312	
1.685	0.427	0.365	
1.690	0.258	0.407	
1.695	0.663	0.427	
1.700	0.561	0.457	
1.705	0.174	0.477	
1.710	0.448	0.462	
1.715	0.569	0.445	
1.720	0.107	0.432	
1.725	0.154	0.390	
1.730	0.486	0.338	
1.735	0.137	0.309	
1.740	-0.049	0.270	
1.745	0.317	0.218	
1.750	0.197	0.188	
1.755	-0.130	0.165	
1.760	0.097	0.125	
1.765	0.239	0.097	
1.770	-0.120	0.086	
1.775	-0.078	0.061	
1.780	0.238	0.036	
1.785	-0.066	0.032	
1.790	-0.175	0.021	
1.795	0.110	-0.002	
1.800	-0.011	-0.012	
1.805	-0.239	-0.021	
1.810	-0.066	-0.048	
1.815	0.046	-0.067	
1.820	-0.241	-0.074	
1.825	-0.203	-0.093	
1.830	0.001	-0.115	
1.835	-0.217	-0.124	
1.840	-0.308	-0.140	
1.845	-0.085	-0.164	
1.850	-0.142	-0.174	
1.855	-0.325	-0.179	
1.860	-0.146	-0.192	
1.865	-0.040	-0.193	
1.870	-0.276	-0.181	
1.875	-0.233	-0.180	
1.880	-0.061	-0.183	
1.885	-0.247	-0.179	
1.890	-0.279	-0.182	
1.895	0.169	-0.179	
1.900	0.430	-0.123	
1.905	0.477	-0.002	
1.910	0.994	0.167	
1.915	1.062	0.382	
1.920	0.261	0.573	
1.925	-0.082	0.631	
1.930	-0.072	0.544	
1.935	-0.340	0.375	
1.940	-0.433	0.168	
1.945	-0.200	-0.030	
1.950	-0.218	-0.170	
1.955	-0.348	-0.253	
1.960	-0.142	-0.296	
1.965	-0.015	-0.292	
1.970	-0.239	-0.255	
1.975	-0.160	-0.220	
1.980	0.148	-0.181	
1.985	-0.102	-0.127	
1.990	-0.171	-0.088	
1.995	0.181	-0.064	
2.000	0.096	-0.027	
2.005	-0.137	0.007	
2.010	0.175	0.022	
2.015	0.335	0.051	
2.020	-0.015	0.094	
2.025	0.146	0.119	
2.030	0.544	0.147	
2.035	0.264	0.203	
2.040	0.136	0.248	
2.045	0.562	0.276	
2.050	0.441	0.317	
2.055	0.076	0.349	
2.060	0.340	0.343	
2.065	0.412	0.331	
2.070	-0.046	0.315	
2.075	-0.011	0.264	
2.080	0.250	0.198	
2.085	-0.095	0.148	
2.090	-0.198	0.089	
2.095	0.064	0.024	
2.100	-0.066	-0.018	
2.105	-0.261	-0.051	
2.110	-0.107	-0.090	
2.115	-0.037	-0.116	
2.120	-0.274	-0.128	
2.125	-0.220	-0.148	
2.130	-0.027	-0.164	
2.135	-0.213	-0.165	
2.140	-0.274	-0.168	
2.145	-0.043	-0.176	
2.150	-0.134	-0.170	
2.155	-0.303	-0.164	
2.160	-0.133	-0.171	
2.165	-0.060	-0.172	
2.170	-0.291	-0.166	
2.175	-0.239	-0.173	
2.180	-0.061	-0.183	
2.185	-0.273	-0.183	
2.190	-0.358	-0.194	
2.195	-0.175	-0.217	
2.200	-0.259	-0.233	
2.205	-0.422	-0.250	
2.210	-0.255	-0.274	
2.215	-0.201	-0.288	
2.220	-0.412	-0.291	
2.225	-0.366	-0.303	
2.230	-0.239	-0.317	
2.235	-0.432	-0.324	
2.240	-0.462	-0.340	
2.245	-0.162	-0.355	
2.250	-0.021	-0.334	
2.255	0.146	-0.265	
2.260	0.872	-0.129	
2.265	1.040	0.096	
2.270	0.340	0.342	
2.275	-0.060	0.476	
2.280	-0.142	0.457	
2.285	-0.456	0.327	
2.290	-0.561	0.128	
2.295	-0.340	-0.082	
2.300	-0.366	-0.244	
2.305	-0.473	-0.350	
2.310	-0.255	-0.410	
2.315	-0.160	-0.416	
2.320	-0.342	-0.385	
2.325	-0.238	-0.348	
2.330	-0.009	-0.304	
2.335	-0.212	-0.248	
2.340	-0.249	-0.206	
2.345	0.059	-0.177	
2.350	-0.044	-0.139	
2.355	-0.217	-0.105	
2.360	0.043	-0.089	
2.365	0.190	-0.062	
2.370	-0.122	-0.024	
2.375	0.023	-0.002	
2.380	0.386	0.024	
2.385	0.082	0.072	
2.390	0.030	0.110	
2.395	0.474	0.136	
2.400	0.325	0.184	
2.405	0.017	0.226	
2.410	0.348	0.238	
2.415	0.436	0.253	
2.420	0.011	0.270	
2.425	0.113	0.255	
2.430	0.378	0.229	
2.435	-0.023	0.213	
2.440	-0.120	0.175	
2.445	0.194	0.121	
2.450	-0.002	0.085	
2.455	-0.217	0.050	
2.460	-0.002	0.003	
2.465	0.075	-0.027	
2.470	-0.210	-0.040	
2.475	-0.120	-0.060	
2.480	0.148	-0.073	
2.485	-0.139	-0.064	
2.490	-0.191	-0.063	
2.495	0.122	-0.069	
2.500	-0.058	-0.059	
2.505	-0.255	-0.055	
2.510	-0.075	-0.073	
2.515	-0.032	-0.088	
2.520	-0.285	-0.099	
2.525	-0.209	-0.123	
2.530	-0.038	-0.147	
2.535	-0.268	-0.157	
2.540	-0.334	-0.175	
2.545	-0.125	-0.200	
2.550	-0.226	-0.213	
2.555	-0.370	-0.224	
2.560	-0.169	-0.240	
2.565	-0.114	-0.242	
2.570	-0.316	-0.231	
2.575	-0.235	-0.228	
2.580	-0.092	-0.225	
2.585	-0.314	-0.216	
2.590	-0.340	-0.220	
2.595	-0.003	-0.228	
2.600	0.122	-0.200	
2.605	0.276	-0.125	
2.610	1.046	0.014	
2.615	1.242	0.246	
2.620	0.605	0.506	
2.625	0.218	0.663	
2.630	0.026	0.668	
2.635	-0.370	0.542	
2.640	-0.480	0.325	
2.645	-0.296	0.083	
2.650	-0.348	-0.117	
2.655	-0.441	-0.259	
2.660	-0.207	-0.348	
2.665	-0.113	-0.372	
2.670	-0.291	-0.349	
2.675	-0.183	-0.313	
2.680	0.059	-0.266	
2.685	-0.180	-0.205	
2.690	-0.200	-0.160	
2.695	0.149	-0.128	
2.700	0.012	-0.084	
2.705	-0.171	-0.046	
2.710	0.146	-0.028	
2.715	0.259	0.004	
2.720	-0.067	0.046	
2.725	0.146	0.071	
2.730	0.489	0.103	
2.735	0.184	0.160	
2.740	0.140	0.205	
2.745	0.569	0.237	
2.750	0.396	0.286	
2.755	0.099	0.325	
2.760	0.471	0.333	
2.765	0.530	0.348	
2.770	0.072	0.365	
2.775	0.215	0.347	
2.780	0.466	0.319	
2.785	0.059	0.302	
2.790	-0.047	0.263	
2.795	0.315	0.208	
2.800	0.096	0.174	
2.805	-0.151	0.141	
2.810	0.151	0.097	
2.815	0.215	0.074	
2.820	-0.143	0.069	
2.825	-0.031	0.049	
2.830	0.244	0.032	
2.835	-0.098	0.035	
2.840	-0.137	0.025	
2.845	0.204	0.008	
2.850	-0.009	0.010	
2.855	-0.204	0.009	
2.860	0.037	-0.011	
2.865	0.082	-0.021	
2.870	-0.203	-0.022	
2.875	-0.120	-0.039	
2.880	0.037	-0.059	
2.885	-0.264	-0.072	
2.890	-0.317	-0.103	
2.895	-0.110	-0.145	
2.900	-0.246	-0.175	
2.905	-0.406	-0.204	
2.910	-0.223	-0.240	
2.915	-0.203	-0.262	
2.920	-0.403	-0.272	
2.925	-0.294	-0.287	
2.930	-0.146	-0.293	
2.935	-0.361	-0.286	
2.940	-0.378	-0.288	
2.945	-0.130	-0.293	
2.950	-0.151	-0.278	
2.955	-0.131	-0.245	
2.960	0.526	-0.178	
2.965	0.712	-0.037	
2.970	0.230	0.139	
2.975	0.125	0.260	
2.980	0.035	0.296	
2.985	-0.360	0.251	
2.990	-0.457	0.130	
2.995	-0.270	-0.025	
3.000	-0.354	-0.159	
3.005	-0.442	-0.261	
3.010	-0.183	-0.328	
3.015	-0.104	-0.343	
3.020	-0.299	-0.319	
3.025	-0.159	-0.288	
3.030	0.105	-0.243	
3.035	-0.159	-0.181	
3.040	-0.159	-0.134	
3.045	0.215	-0.099	
3.050	0.017	-0.049	
3.055	-0.159	-0.012	
3.060	0.209	0.004	
3.065	0.279	0.036	
3.070	-0.078	0.077	
3.075	0.136	0.095	
3.080	0.453	0.116	
3.085	0.116	0.158	
3.090	0.123	0.187	
3.095	0.585	0.211	
3.100	0.393	0.261	
3.105	0.119	0.306	
3.110	0.498	0.324	
3.115	0.501	0.348	
3.120	0.064	0.367	
3.125	0.267	0.351	
3.130	0.538	0.330	
3.135	0.146	0.328	
3.140	0.081	0.308	
3.145	0.444	0.276	
3.150	0.195	0.263	
3.155	-0.064	0.244	
3.160	0.274	0.205	
3.165	0.273	0.183	
3.170	-0.113	0.171	
3.175	0.032	0.137	
3.180	0.294	0.107	
3.185	-0.049	0.098	
3.190	-0.050	0.083	
3.195	0.337	0.068	
3.200	0.064	0.081	
3.205	-0.148	0.086	
3.210	0.119	0.068	
3.215	0.116	0.056	
3.220	-0.203	0.046	
3.225	-0.093	0.016	
3.230	0.111	-0.015	
3.235	-0.188	-0.030	
3.240	-0.210	-0.054	
3.245	0.055	-0.081	
3.250	-0.125	-0.090	
3.255	-0.262	-0.099	
3.260	-0.014	-0.116	
3.265	0.000	-0.116	
3.270	-0.232	-0.106	
3.275	-0.096	-0.107	
3.280	0.140	-0.101	
3.285	-0.180	-0.079	
3.290	-0.197	-0.073	
3.295	0.146	-0.076	
3.300	0.052	-0.057	
3.305	0.044	-0.023	
3.310	0.751	0.039	
3.315	0.982	0.179	
3.320	0.569	0.366	
3.325	0.590	0.516	
3.330	0.508	0.598	
3.335	-0.134	0.596	
3.340	-0.246	0.485	
3.345	-0.070	0.309	
3.350	-0.213	0.137	
3.355	-0.317	-0.010	
3.360	-0.046	-0.122	
3.365	0.024	-0.172	
3.370	-0.197	-0.174	
3.375	-0.002	-0.160	
3.380	0.296	-0.119	
3.385	-0.040	-0.052	
3.390	-0.020	0.000	
3.395	0.401	0.040	
3.400	0.169	0.097	
3.405	-0.050	0.138	
3.410	0.354	0.153	
3.415	0.344	0.178	
3.420	-0.064	0.202	
3.425	0.148	0.194	
3.430	0.412	0.184	
3.435	0.029	0.191	
3.440	0.023	0.182	
3.445	0.439	0.168	
3.450	0.197	0.180	
3.455	-0.043	0.190	
3.460	0.351	0.181	
3.465	0.337	0.189	
3.470	-0.067	0.202	
3.475	0.126	0.186	
3.480	0.352	0.169	
3.485	-0.066	0.165	
3.490	-0.087	0.138	
3.495	0.261	0.101	
3.500	-0.009	0.083	
3.505	-0.174	0.063	
3.510	0.099	0.029	
3.515	0.046	0.010	
3.520	-0.233	-0.003	
3.525	-0.113	-0.033	
3.530	0.061	-0.061	
3.535	-0.213	-0.072	
3.540	-0.209	-0.091	
3.545	0.082	-0.109	
3.550	-0.117	-0.105	
3.555	-0.242	-0.102	
3.560	0.030	-0.108	
3.565	0.029	-0.098	
3.570	-0.226	-0.081	
3.575	-0.075	-0.081	
3.580	0.152	-0.076	
3.585	-0.178	-0.058	
3.590	-0.180	-0.055	
3.595	0.113	-0.064	
3.600	-0.130	-0.060	
3.605	-0.268	-0.066	
3.610	-0.038	-0.090	
3.615	-0.052	-0.103	
3.620	-0.273	-0.109	
3.625	-0.137	-0.126	
3.630	0.003	-0.137	
3.635	-0.261	-0.134	
3.640	-0.267	-0.145	
3.645	-0.031	-0.161	
3.650	-0.149	-0.162	
3.655	-0.177	-0.155	
3.660	0.413	-0.128	
3.665	0.692	-0.029	
3.670	0.415	0.127	
3.675	0.616	0.279	
3.680	0.558	0.404	
3.685	-0.142	0.464	
3.690	-0.271	0.408	
3.695	-0.156	0.267	
3.700	-0.322	0.106	
3.705	-0.415	-0.048	
3.710	-0.157	-0.176	
3.715	-0.122	-0.245	
3.720	-0.296	-0.266	
3.725	-0.122	-0.266	
3.730	0.107	-0.237	
3.735	-0.165	-0.182	
3.740	-0.124	-0.138	
3.745	0.261	-0.097	
3.750	0.032	-0.040	
3.755	-0.119	0.005	
3.760	0.253	0.029	
3.765	0.251	0.064	
3.770	-0.073	0.102	
3.775	0.200	0.115	
3.780	0.457	0.137	
3.785	0.088	0.178	
3.790	0.168	0.202	
3.795	0.582	0.223	
3.800	0.320	0.268	
3.805	0.101	0.302	
3.810	0.491	0.310	
3.815	0.441	0.327	
3.820	0.046	0.340	
3.825	0.293	0.322	
3.830	0.480	0.305	
3.835	0.043	0.300	
3.840	0.026	0.269	
3.845	0.373	0.226	
3.850	0.072	0.202	
3.855	-0.107	0.172	
3.860	0.242	0.130	
3.865	0.198	0.112	
3.870	-0.119	0.106	
3.875	0.090	0.086	
3.880	0.314	0.078	
3.885	-0.040	0.091	
3.890	0.008	0.091	
3.895	0.428	0.093	
3.900	0.186	0.126	
3.905	-0.011	0.155	
3.910	0.373	0.165	
3.915	0.319	0.189	
3.920	-0.050	0.210	
3.925	0.181	0.200	
3.930	0.358	0.189	
3.935	-0.058	0.187	
3.940	-0.064	0.160	
3.945	0.241	0.120	
3.950	-0.053	0.095	
3.955	-0.198	0.062	
3.960	0.076	0.017	
3.965	0.011	-0.010	
3.970	-0.229	-0.027	
3.975	-0.063	-0.054	
3.980	0.123	-0.068	
3.985	-0.180	-0.062	
3.990	-0.172	-0.067	
3.995	0.067	-0.078	
4.000	-0.139	-0.077	
4.005	-0.203	-0.081	
4.010	0.280	-0.081	
4.015	0.544	-0.024	
4.020	0.489	0.094	
4.025	0.893	0.246	
4.030	0.982	0.426	
4.035	0.204	0.577	
4.040	-0.120	0.603	
4.045	-0.063	0.500	
4.050	-0.296	0.332	
4.055	-0.401	0.140	
4.060	-0.159	-0.039	
4.065	-0.142	-0.159	
4.070	-0.277	-0.222	
4.075	-0.072	-0.248	
4.080	0.168	-0.226	
4.085	-0.124	-0.167	
4.090	-0.067	-0.114	
4.095	0.300	-0.065	
4.100	0.021	-0.003	
4.105	-0.125	0.038	
4.110	0.216	0.050	
4.115	0.165	0.069	
4.120	-0.122	0.085	
4.125	0.116	0.079	
4.130	0.337	0.082	
4.135	-0.038	0.103	
4.140	0.035	0.108	
4.145	0.425	0.112	
4.150	0.166	0.141	
4.155	-0.006	0.164	
4.160	0.375	0.170	
4.165	0.297	0.189	
4.170	-0.050	0.206	
4.175	0.192	0.194	
4.180	0.357	0.185	
4.185	-0.053	0.185	
4.190	-0.041	0.161	
4.195	0.258	0.125	
4.200	-0.049	0.104	
4.205	-0.183	0.073	
4.210	0.055	0.028	
4.215	-0.037	-0.005	
4.220	-0.252	-0.032	
4.225	-0.110	-0.070	
4.230	0.008	-0.097	
4.235	-0.236	-0.107	
4.240	-0.200	-0.124	
4.245	0.033	-0.136	
4.250	-0.166	-0.131	
4.255	-0.268	-0.131	
4.260	-0.047	-0.141	
4.265	-0.111	-0.142	
4.270	-0.316	-0.143	
4.275	-0.178	-0.160	
4.280	-0.087	-0.174	
4.285	-0.317	-0.179	
4.290	-0.299	-0.196	
4.295	-0.131	-0.216	
4.300	-0.303	-0.226	
4.305	-0.410	-0.242	
4.310	-0.221	-0.268	
4.315	-0.265	-0.282	
4.320	-0.445	-0.293	
4.325	-0.305	-0.311	
4.330	-0.209	-0.321	
4.335	-0.399	-0.318	
4.340	-0.360	-0.322	
4.345	-0.197	-0.324	
4.350	-0.364	-0.318	
4.355	-0.432	-0.318	
4.360	-0.154	-0.323	
4.365	-0.029	-0.302	
4.370	0.014	-0.245	
4.375	0.649	-0.142	
4.380	0.913	0.038	
