Vernier Format 2
ecg7.txt 10/20/2025 8:12:49
Run 1
Time	Potential	EKG	
18.840	-0.430	-0.232	
18.845	-0.335	-0.245	
18.850	0.094	-0.253	
18.855	0.021	-0.216	
18.860	0.340	-0.136	
18.865	1.209	0.017	
18.870	0.944	0.259	
18.875	0.055	0.476	
18.880	-0.023	0.543	
18.885	-0.149	0.469	
18.890	-0.543	0.306	
18.895	-0.494	0.090	
18.900	-0.212	-0.114	
18.905	-0.375	-0.252	
18.910	-0.412	-0.337	
18.915	-0.029	-0.374	
18.920	-0.090	-0.348	
18.925	-0.326	-0.296	
18.930	-0.038	-0.252	
18.935	0.172	-0.194	
18.940	-0.239	-0.127	
18.945	-0.130	-0.091	
18.950	0.328	-0.064	
18.955	-0.060	-0.017	
18.960	-0.145	0.012	
18.965	0.436	0.028	
18.970	0.340	0.080	
18.975	-0.058	0.139	
18.980	0.466	0.175	
18.985	0.739	0.235	
18.990	0.204	0.320	
18.995	0.378	0.373	
19.000	0.857	0.414	
19.005	0.369	0.472	
19.010	0.108	0.491	
19.015	0.645	0.467	
19.020	0.404	0.452	
19.025	-0.110	0.423	
19.030	0.230	0.350	
19.035	0.349	0.282	
19.040	-0.183	0.231	
19.045	-0.120	0.156	
19.050	0.293	0.085	
19.055	-0.110	0.051	
19.060	-0.224	0.017	
19.065	0.229	-0.017	
19.070	0.072	-0.017	
19.075	-0.256	-0.009	
19.080	0.026	-0.022	
19.085	0.216	-0.024	
19.090	-0.229	-0.010	
19.095	-0.159	-0.020	
19.100	0.223	-0.036	
19.105	-0.149	-0.031	
19.110	-0.277	-0.039	
19.115	0.081	-0.065	
19.120	-0.072	-0.074	
19.125	-0.351	-0.084	
19.130	-0.134	-0.115	
19.135	-0.018	-0.139	
19.140	-0.357	-0.149	
19.145	-0.296	-0.174	
19.150	-0.009	-0.198	
19.155	-0.265	-0.201	
19.160	-0.375	-0.207	
19.165	-0.049	-0.221	
19.170	-0.143	-0.215	
19.175	-0.428	-0.208	
19.180	-0.220	-0.223	
19.185	-0.098	-0.233	
19.190	-0.352	-0.231	
19.195	-0.136	-0.230	
19.200	0.684	-0.185	
19.205	0.485	-0.049	
19.210	0.218	0.113	
19.215	0.541	0.239	
19.220	-0.035	0.316	
19.225	-0.480	0.295	
19.230	-0.349	0.168	
19.235	-0.273	0.007	
19.240	-0.528	-0.138	
19.245	-0.413	-0.265	
19.250	-0.090	-0.345	
19.255	-0.267	-0.360	
19.260	-0.335	-0.346	
19.265	0.072	-0.315	
19.270	-0.029	-0.251	
19.275	-0.296	-0.187	
19.280	-0.002	-0.150	
19.285	0.229	-0.107	
19.290	-0.200	-0.054	
19.295	-0.099	-0.031	
19.300	0.407	-0.013	
19.305	0.043	0.033	
19.310	-0.089	0.068	
19.315	0.494	0.089	
19.320	0.408	0.144	
19.325	-0.032	0.203	
19.330	0.465	0.232	
19.335	0.709	0.277	
19.340	0.088	0.340	
19.345	0.166	0.356	
19.350	0.613	0.346	
19.355	0.122	0.347	
19.360	-0.099	0.319	
19.365	0.384	0.260	
19.370	0.192	0.223	
19.375	-0.218	0.189	
19.380	0.047	0.128	
19.385	0.212	0.079	
19.390	-0.235	0.051	
19.395	-0.178	0.008	
19.400	0.216	-0.032	
19.405	-0.127	-0.040	
19.410	-0.253	-0.050	
19.415	0.195	-0.066	
19.420	0.065	-0.052	
19.425	-0.264	-0.033	
19.430	-0.002	-0.039	
19.435	0.183	-0.038	
19.440	-0.249	-0.026	
19.445	-0.182	-0.038	
19.450	0.192	-0.056	
19.455	-0.174	-0.053	
19.460	-0.308	-0.064	
19.465	0.043	-0.091	
19.470	-0.084	-0.102	
19.475	-0.364	-0.111	
19.480	-0.157	-0.140	
19.485	-0.023	-0.161	
19.490	-0.358	-0.167	
19.495	-0.297	-0.187	
19.500	0.011	-0.206	
19.505	-0.256	-0.202	
19.510	-0.386	-0.203	
19.515	-0.101	-0.219	
19.520	-0.177	-0.221	
19.525	-0.407	-0.221	
19.530	-0.117	-0.232	
19.535	0.297	-0.210	
19.540	0.079	-0.135	
19.545	0.358	-0.035	
19.550	0.742	0.091	
19.555	0.015	0.222	
19.560	-0.343	0.265	
19.565	-0.169	0.199	
19.570	-0.296	0.084	
19.575	-0.546	-0.048	
19.580	-0.288	-0.181	
19.585	-0.122	-0.271	
19.590	-0.389	-0.307	
19.595	-0.294	-0.324	
19.600	0.082	-0.313	
19.605	-0.177	-0.265	
19.610	-0.279	-0.217	
19.615	0.133	-0.182	
19.620	0.037	-0.129	
19.625	-0.261	-0.083	
19.630	0.023	-0.066	
19.635	0.264	-0.043	
19.640	-0.177	-0.007	
19.645	-0.082	0.005	
19.650	0.439	0.014	
19.655	0.085	0.056	
19.660	-0.063	0.092	
19.665	0.559	0.117	
19.670	0.468	0.178	
19.675	-0.012	0.243	
19.680	0.421	0.270	
19.685	0.627	0.301	
19.690	0.033	0.339	
19.695	0.075	0.331	
19.700	0.503	0.297	
19.705	0.029	0.277	
19.710	-0.178	0.234	
19.715	0.258	0.166	
19.720	0.119	0.123	
19.725	-0.253	0.090	
19.730	-0.009	0.039	
19.735	0.203	0.004	
19.740	-0.233	-0.007	
19.745	-0.175	-0.031	
19.750	0.242	-0.053	
19.755	-0.110	-0.045	
19.760	-0.229	-0.042	
19.765	0.233	-0.048	
19.770	0.128	-0.026	
19.775	-0.230	0.002	
19.780	0.047	0.002	
19.785	0.276	0.008	
19.790	-0.204	0.028	
19.795	-0.177	0.018	
19.800	0.203	-0.006	
19.805	-0.157	-0.014	
19.810	-0.300	-0.034	
19.815	0.062	-0.070	
19.820	-0.047	-0.085	
19.825	-0.335	-0.093	
19.830	-0.113	-0.119	
19.835	0.046	-0.133	
19.840	-0.323	-0.132	
19.845	-0.270	-0.147	
19.850	0.056	-0.164	
19.855	-0.238	-0.161	
19.860	-0.380	-0.166	
19.865	-0.056	-0.187	
19.870	-0.056	-0.188	
19.875	-0.218	-0.172	
19.880	0.433	-0.135	
19.885	0.855	-0.022	
19.890	0.207	0.145	
19.895	0.037	0.261	
19.900	0.161	0.291	
19.905	-0.300	0.254	
19.910	-0.485	0.147	
19.915	-0.209	-0.002	
19.920	-0.226	-0.126	
19.925	-0.427	-0.214	
19.930	-0.159	-0.275	
19.935	0.081	-0.285	
19.940	-0.264	-0.249	
19.945	-0.189	-0.215	
19.950	0.247	-0.177	
19.955	-0.090	-0.115	
19.960	-0.218	-0.071	
19.965	0.262	-0.048	
19.970	0.184	-0.005	
19.975	-0.186	0.037	
19.980	0.177	0.051	
19.985	0.459	0.077	
19.990	-0.046	0.124	
19.995	0.097	0.146	
20.000	0.687	0.168	
20.005	0.343	0.232	
20.010	0.123	0.289	
20.015	0.722	0.325	
20.020	0.628	0.384	
20.025	0.094	0.437	
20.030	0.457	0.442	
20.035	0.645	0.439	
20.040	0.003	0.437	
20.045	0.021	0.387	
20.050	0.463	0.314	
20.055	0.001	0.264	
20.060	-0.197	0.203	
20.065	0.245	0.129	
20.070	0.125	0.088	
20.075	-0.252	0.063	
20.080	-0.002	0.021	
20.085	0.244	-0.003	
20.090	-0.206	-0.002	
20.095	-0.156	-0.016	
20.100	0.282	-0.031	
20.105	-0.084	-0.017	
20.110	-0.229	-0.013	
20.115	0.186	-0.025	
20.120	0.062	-0.016	
20.125	-0.285	-0.008	
20.130	-0.063	-0.029	
20.135	0.139	-0.046	
20.140	-0.277	-0.049	
20.145	-0.249	-0.072	
20.150	0.075	-0.103	
20.155	-0.227	-0.114	
20.160	-0.375	-0.133	
20.165	-0.073	-0.166	
20.170	-0.133	-0.182	
20.175	-0.407	-0.191	
20.180	-0.200	-0.213	
20.185	-0.049	-0.224	
20.190	-0.357	-0.218	
20.195	-0.340	-0.226	
20.200	-0.092	-0.240	
20.205	-0.313	-0.241	
20.210	-0.407	-0.249	
20.215	0.113	-0.254	
20.220	0.419	-0.198	
20.225	0.212	-0.081	
20.230	0.627	0.060	
20.235	0.646	0.215	
20.240	-0.244	0.329	
20.245	-0.409	0.313	
20.250	-0.258	0.186	
20.255	-0.483	0.025	
20.260	-0.579	-0.142	
20.265	-0.229	-0.285	
20.270	-0.206	-0.359	
20.275	-0.422	-0.379	
20.280	-0.174	-0.375	
20.285	0.061	-0.337	
20.290	-0.276	-0.271	
20.295	-0.221	-0.221	
20.300	0.207	-0.180	
20.305	-0.108	-0.122	
20.310	-0.241	-0.083	
20.315	0.233	-0.065	
20.320	0.203	-0.024	
20.325	-0.174	0.022	
20.330	0.198	0.043	
20.335	0.530	0.080	
20.340	0.044	0.144	
20.345	0.180	0.185	
20.350	0.771	0.226	
20.355	0.424	0.303	
20.360	0.136	0.366	
20.365	0.686	0.393	
20.370	0.567	0.430	
20.375	-0.020	0.451	
20.380	0.311	0.417	
20.385	0.527	0.376	
20.390	-0.066	0.346	
20.395	-0.056	0.283	
20.400	0.402	0.210	
20.405	-0.026	0.169	
20.410	-0.218	0.124	
20.415	0.218	0.067	
20.420	0.161	0.045	
20.425	-0.227	0.040	
20.430	0.033	0.018	
20.435	0.297	0.010	
20.440	-0.182	0.025	
20.445	-0.153	0.018	
20.450	0.299	0.002	
20.455	-0.058	0.012	
20.460	-0.236	0.012	
20.465	0.163	-0.007	
20.470	0.076	-0.007	
20.475	-0.285	-0.005	
20.480	-0.078	-0.029	
20.485	0.139	-0.050	
20.490	-0.273	-0.054	
20.495	-0.267	-0.077	
20.500	0.062	-0.109	
20.505	-0.215	-0.121	
20.510	-0.372	-0.138	
20.515	-0.055	-0.168	
20.520	-0.084	-0.178	
20.525	-0.369	-0.177	
20.530	-0.172	-0.190	
20.535	-0.015	-0.195	
20.540	-0.374	-0.188	
20.545	-0.366	-0.202	
20.550	-0.037	-0.224	
20.555	-0.140	-0.220	
20.560	-0.081	-0.196	
20.565	0.931	-0.119	
20.570	1.066	0.072	
20.575	0.376	0.311	
20.580	0.303	0.470	
20.585	0.053	0.509	
20.590	-0.462	0.431	
20.595	-0.517	0.250	
20.600	-0.244	0.034	
20.605	-0.374	-0.142	
20.610	-0.459	-0.269	
20.615	-0.110	-0.347	
20.620	-0.090	-0.356	
20.625	-0.343	-0.324	
20.630	-0.104	-0.290	
20.635	0.189	-0.236	
20.640	-0.212	-0.163	
20.645	-0.166	-0.115	
20.650	0.320	-0.081	
20.655	-0.008	-0.028	
20.660	-0.171	0.010	
20.665	0.373	0.027	
20.670	0.386	0.076	
20.675	-0.055	0.135	
20.680	0.404	0.171	
20.685	0.796	0.229	
20.690	0.309	0.321	
20.695	0.387	0.390	
20.700	0.927	0.445	
20.705	0.527	0.518	
20.710	0.175	0.557	
20.715	0.686	0.546	
20.720	0.579	0.538	
20.725	-0.026	0.519	
20.730	0.258	0.449	
20.735	0.485	0.378	
20.740	-0.102	0.324	
20.745	-0.120	0.246	
20.750	0.322	0.161	
20.755	-0.044	0.111	
20.760	-0.227	0.067	
20.765	0.207	0.019	
20.770	0.158	0.008	
20.775	-0.242	0.014	
20.780	-0.026	-0.002	
20.785	0.261	-0.011	
20.790	-0.185	0.001	
20.795	-0.168	-0.006	
20.800	0.250	-0.021	
20.805	-0.099	-0.014	
20.810	-0.281	-0.018	
20.815	0.068	-0.044	
20.820	0.009	-0.055	
20.825	-0.325	-0.061	
20.830	-0.143	-0.089	
20.835	0.043	-0.113	
20.840	-0.325	-0.121	
20.845	-0.323	-0.146	
20.850	-0.017	-0.177	
20.855	-0.238	-0.187	
20.860	-0.404	-0.199	
20.865	-0.105	-0.221	
20.870	-0.124	-0.225	
20.875	-0.418	-0.221	
20.880	-0.268	-0.235	
20.885	-0.139	-0.249	
20.890	-0.409	-0.254	
20.895	-0.308	-0.268	
20.900	0.410	-0.254	
20.905	0.622	-0.147	
20.910	0.672	0.039	
20.915	1.206	0.270	
20.920	0.799	0.513	
20.925	-0.221	0.657	
20.930	-0.267	0.611	
20.935	-0.249	0.429	
20.940	-0.558	0.199	
20.945	-0.512	-0.037	
20.950	-0.174	-0.227	
20.955	-0.294	-0.332	
20.960	-0.403	-0.376	
20.965	-0.050	-0.382	
20.970	-0.018	-0.338	
20.975	-0.305	-0.272	
20.980	-0.081	-0.222	
20.985	0.236	-0.167	
20.990	-0.178	-0.100	
20.995	-0.146	-0.060	
21.000	0.383	-0.034	
21.005	0.090	0.018	
21.010	-0.130	0.060	
21.015	0.437	0.082	
21.020	0.498	0.135	
21.025	0.037	0.204	
21.030	0.476	0.249	
21.035	0.851	0.310	
21.040	0.320	0.398	
21.045	0.320	0.451	
21.050	0.831	0.477	
21.055	0.430	0.513	
21.060	0.026	0.515	
21.065	0.505	0.466	
21.070	0.404	0.423	
21.075	-0.146	0.377	
21.080	0.078	0.294	
21.085	0.332	0.214	
21.090	-0.166	0.162	
21.095	-0.177	0.099	
21.100	0.262	0.037	
21.105	-0.047	0.014	
21.110	-0.241	-0.003	
21.115	0.155	-0.029	
21.120	0.137	-0.026	
21.125	-0.246	-0.012	
21.130	-0.040	-0.020	
21.135	0.259	-0.024	
21.140	-0.185	-0.008	
21.145	-0.195	-0.013	
21.150	0.215	-0.029	
21.155	-0.099	-0.026	
21.160	-0.287	-0.032	
21.165	0.062	-0.057	
21.170	0.026	-0.065	
21.175	-0.325	-0.067	
21.180	-0.175	-0.092	
21.185	-0.005	-0.119	
21.190	-0.340	-0.135	
21.195	-0.343	-0.165	
21.200	-0.026	-0.198	
21.205	-0.221	-0.206	
21.210	-0.383	-0.211	
21.215	-0.075	-0.224	
21.220	-0.096	-0.218	
21.225	-0.406	-0.206	
21.230	-0.241	-0.215	
21.235	-0.038	-0.222	
21.240	-0.246	-0.211	
21.245	-0.038	-0.193	
21.250	0.887	-0.122	
21.255	0.695	0.047	
21.260	0.206	0.237	
21.265	0.390	0.355	
21.270	-0.037	0.391	
21.275	-0.491	0.329	
21.280	-0.395	0.173	
21.285	-0.229	-0.006	
21.290	-0.435	-0.152	
21.295	-0.383	-0.264	
21.300	-0.032	-0.327	
21.305	-0.168	-0.326	
21.310	-0.302	-0.297	
21.315	0.097	-0.258	
21.320	0.142	-0.190	
21.325	-0.236	-0.115	
21.330	-0.023	-0.073	
21.335	0.326	-0.037	
21.340	-0.113	0.011	
21.345	-0.095	0.033	
21.350	0.472	0.046	
21.355	0.200	0.092	
21.360	-0.064	0.135	
21.365	0.523	0.159	
21.370	0.573	0.213	
21.375	0.079	0.281	
21.380	0.433	0.316	
21.385	0.768	0.354	
21.390	0.239	0.409	
21.395	0.201	0.428	
21.400	0.710	0.420	
21.405	0.344	0.430	
21.410	-0.043	0.418	
21.415	0.415	0.366	
21.420	0.338	0.325	
21.425	-0.185	0.286	
21.430	0.000	0.213	
21.435	0.273	0.142	
21.440	-0.189	0.097	
21.445	-0.186	0.044	
21.450	0.287	-0.003	
21.455	-0.044	-0.010	
21.460	-0.247	-0.014	
21.465	0.149	-0.031	
21.470	0.174	-0.023	
21.475	-0.223	-0.003	
21.480	-0.014	-0.005	
21.485	0.303	-0.003	
21.490	-0.163	0.018	
21.495	-0.171	0.017	
21.500	0.279	0.002	
21.505	-0.069	0.009	
21.510	-0.305	0.004	
21.515	-0.006	-0.031	
21.520	-0.020	-0.058	
21.525	-0.346	-0.079	
21.530	-0.194	-0.116	
21.535	0.026	-0.146	
21.540	-0.303	-0.154	
21.545	-0.316	-0.171	
21.550	-0.015	-0.192	
21.555	-0.201	-0.192	
21.560	-0.374	-0.193	
21.565	-0.111	-0.207	
21.570	-0.116	-0.208	
21.575	-0.404	-0.205	
21.580	-0.207	-0.218	
21.585	0.207	-0.212	
21.590	0.044	-0.159	
21.595	0.332	-0.074	
21.600	0.892	0.055	
21.605	0.404	0.225	
21.610	-0.194	0.336	
21.615	-0.087	0.326	
21.620	-0.212	0.234	
21.625	-0.524	0.098	
21.630	-0.374	-0.063	
21.635	-0.124	-0.194	
21.640	-0.349	-0.268	
21.645	-0.337	-0.308	
21.650	0.046	-0.316	
21.655	-0.139	-0.280	
21.660	-0.322	-0.235	
21.665	0.041	-0.205	
21.670	0.125	-0.157	
21.675	-0.236	-0.102	
21.680	-0.040	-0.074	
21.685	0.317	-0.047	
21.690	-0.105	-0.002	
21.695	-0.104	0.021	
21.700	0.442	0.034	
21.705	0.190	0.079	
21.710	-0.070	0.121	
21.715	0.511	0.145	
21.720	0.569	0.201	
21.725	0.046	0.269	
21.730	0.392	0.301	
21.735	0.805	0.337	
21.740	0.186	0.393	
21.745	-0.026	0.402	
21.750	0.501	0.361	
21.755	0.229	0.330	
21.760	-0.226	0.287	
21.765	-0.008	0.203	
21.770	0.037	0.115	
21.775	-0.303	0.039	
21.780	-0.145	-0.038	
21.785	0.122	-0.091	
21.790	-0.250	-0.107	
21.795	-0.258	-0.125	
21.800	0.133	-0.139	
21.805	-0.101	-0.125	
21.810	-0.290	-0.112	
21.815	0.065	-0.113	
21.820	0.108	-0.095	
21.825	-0.265	-0.068	
21.830	-0.127	-0.067	
21.835	0.122	-0.073	
21.840	-0.232	-0.068	
21.845	-0.258	-0.080	
21.850	0.123	-0.100	
21.855	-0.136	-0.098	
21.860	-0.360	-0.103	
21.865	-0.124	-0.131	
21.870	-0.125	-0.155	
21.875	-0.453	-0.176	
21.880	-0.317	-0.216	
21.885	-0.128	-0.252	
21.890	-0.398	-0.268	
21.895	-0.407	-0.288	
21.900	-0.095	-0.305	
21.905	-0.253	-0.296	
21.910	-0.451	-0.286	
21.915	-0.227	-0.292	
21.920	-0.213	-0.292	
21.925	-0.451	-0.290	
21.930	-0.171	-0.294	
21.935	0.524	-0.255	
21.940	0.244	-0.137	
21.945	0.128	-0.001	
21.950	0.488	0.112	
21.955	-0.136	0.191	
21.960	-0.544	0.180	
21.965	-0.412	0.066	
21.970	-0.398	-0.084	
21.975	-0.627	-0.227	
21.980	-0.432	-0.351	
21.985	-0.201	-0.426	
21.990	-0.428	-0.442	
21.995	-0.436	-0.437	
22.000	-0.089	-0.418	
22.005	-0.232	-0.371	
22.010	-0.457	-0.326	
22.015	-0.217	-0.306	
22.020	-0.192	-0.290	
22.025	-0.505	-0.280	
22.030	-0.364	-0.295	
22.035	-0.041	-0.307	
22.040	-0.354	-0.293	
22.045	-0.438	-0.287	
22.050	-0.136	-0.294	
22.055	-0.293	-0.289	
22.060	-0.451	-0.288	
22.065	-0.104	-0.294	
22.070	-0.009	-0.273	
22.075	-0.323	-0.233	
22.080	-0.105	-0.206	
22.085	0.238	-0.168	
22.090	-0.212	-0.111	
22.095	-0.340	-0.087	
22.100	-0.015	-0.101	
22.105	-0.166	-0.114	
22.110	-0.427	-0.135	
22.115	-0.175	-0.176	
22.120	-0.127	-0.205	
22.125	-0.477	-0.223	
22.130	-0.425	-0.261	
22.135	-0.215	-0.302	
22.140	-0.499	-0.329	
22.145	-0.561	-0.364	
22.150	-0.358	-0.405	
22.155	-0.494	-0.432	
22.160	-0.624	-0.457	
22.165	-0.282	-0.478	
22.170	-0.229	-0.465	
22.175	-0.528	-0.432	
22.180	-0.329	-0.410	
22.185	-0.131	-0.384	
22.190	-0.474	-0.350	
22.195	-0.590	-0.346	
22.200	-0.326	-0.371	
22.205	-0.407	-0.391	
22.210	-0.776	-0.417	
22.215	-0.596	-0.471	
22.220	-0.602	-0.529	
22.225	-0.846	-0.582	
22.230	-0.662	-0.637	
22.235	-0.456	-0.668	
22.240	-0.662	-0.663	
22.245	-0.654	-0.650	
22.250	-0.256	-0.627	
22.255	-0.445	-0.574	
22.260	-0.654	-0.525	
22.265	-0.372	-0.502	
22.270	-0.227	-0.473	
22.275	-0.242	-0.421	
22.280	0.181	-0.342	
22.285	0.454	-0.214	
22.290	-0.154	-0.068	
22.295	-0.255	0.011	
22.300	-0.168	0.010	
22.305	-0.480	-0.042	
22.310	-0.698	-0.144	
22.315	-0.360	-0.271	
22.320	-0.197	-0.358	
22.325	-0.569	-0.395	
22.330	-0.380	-0.420	
22.335	-0.064	-0.419	
22.340	-0.281	-0.377	
22.345	-0.306	-0.330	
22.350	0.245	-0.276	
22.355	0.166	-0.182	
22.360	-0.288	-0.089	
22.365	-0.124	-0.052	
22.370	-0.023	-0.049	
22.375	-0.319	-0.062	
22.380	-0.136	-0.093	
22.385	0.270	-0.106	
22.390	-0.024	-0.075	
22.395	0.015	-0.036	
22.400	0.870	0.031	
22.405	0.540	0.164	
22.410	0.064	0.292	
22.415	0.495	0.355	
22.420	0.610	0.397	
22.425	0.415	0.443	
22.430	0.549	0.475	
22.435	0.657	0.504	
22.440	0.380	0.528	
22.445	0.369	0.525	
22.450	0.572	0.504	
22.455	0.018	0.472	
22.460	-0.224	0.387	
22.465	0.082	0.257	
22.470	0.041	0.145	
22.475	-0.282	0.058	
22.480	-0.023	-0.021	
22.485	0.657	-0.041	
22.490	0.550	0.042	
22.495	0.569	0.182	
22.500	0.954	0.340	
22.505	0.393	0.487	
22.510	0.030	0.551	
22.515	0.450	0.522	
22.520	0.450	0.476	
22.525	-0.005	0.427	
22.530	0.372	0.362	
22.535	0.878	0.337	
22.540	0.357	0.378	
22.545	0.194	0.410	
22.550	0.851	0.424	
22.555	0.905	0.482	
22.560	0.308	0.558	
22.565	0.442	0.583	
22.570	0.360	0.560	
22.575	-0.024	0.497	
22.580	0.303	0.403	
22.585	0.637	0.339	
22.590	-0.049	0.315	
22.595	-0.195	0.261	
22.600	0.178	0.174	
22.605	-0.044	0.105	
22.610	-0.210	0.046	
22.615	0.401	0.005	
22.620	0.872	0.052	
22.625	0.924	0.207	
22.630	1.508	0.440	
22.635	2.027	0.749	
22.640	1.136	1.071	
22.645	0.236	1.241	
22.650	0.024	1.171	
22.655	-0.351	0.918	
22.660	-0.683	0.561	
22.665	-0.483	0.180	
22.670	-0.364	-0.133	
22.675	-0.480	-0.341	
22.680	-0.185	-0.449	
22.685	0.495	-0.436	
22.690	0.340	-0.297	
22.695	0.418	-0.100	
22.700	1.174	0.124	
22.705	1.130	0.391	
22.710	0.834	0.647	
22.715	1.247	0.840	
22.720	1.328	0.995	
22.725	0.944	1.111	
22.730	1.189	1.166	
22.735	1.582	1.204	
22.740	1.218	1.258	
22.745	1.168	1.291	
22.750	1.752	1.314	
22.755	1.492	1.367	
22.760	1.046	1.408	
22.765	1.546	1.405	
22.770	1.488	1.403	
22.775	0.681	1.384	
22.780	0.785	1.286	
22.785	1.091	1.155	
22.790	0.572	1.041	
22.795	0.376	0.913	
22.800	0.794	0.780	
22.805	0.543	0.686	
22.810	0.169	0.607	
22.815	0.584	0.524	
22.820	0.630	0.478	
22.825	0.126	0.457	
22.830	0.287	0.417	
22.835	0.652	0.382	
22.840	0.247	0.380	
22.845	0.206	0.371	
22.850	0.768	0.364	
22.855	0.616	0.402	
22.860	0.283	0.452	
22.865	0.625	0.476	
22.870	0.596	0.499	
22.875	-0.021	0.501	
22.880	0.023	0.436	
22.885	0.209	0.334	
22.890	-0.207	0.233	
22.895	-0.323	0.116	
22.900	-0.111	-0.007	
22.905	-0.215	-0.102	
22.910	-0.320	-0.169	
22.915	0.091	-0.206	
22.920	0.378	-0.176	
22.925	0.023	-0.088	
22.930	0.425	0.011	
22.935	1.189	0.152	
22.940	1.137	0.376	
22.945	1.143	0.629	
22.950	1.677	0.872	
22.955	1.534	1.109	
22.960	1.244	1.298	
22.965	1.808	1.420	
22.970	2.178	1.542	
22.975	1.892	1.690	
22.980	1.968	1.816	
22.985	2.096	1.909	
22.990	1.279	1.945	
22.995	0.863	1.859	
23.000	1.146	1.665	
23.005	0.828	1.446	
23.010	0.451	1.221	
23.015	0.883	1.006	
23.020	0.991	0.863	
23.025	0.495	0.788	
23.030	0.619	0.726	
23.035	0.927	0.684	
23.040	0.485	0.674	
23.045	0.325	0.647	
23.050	0.777	0.602	
23.055	0.555	0.582	
23.060	0.169	0.559	
23.065	0.530	0.510	
23.070	0.639	0.478	
23.075	0.174	0.466	
23.080	0.311	0.434	
23.085	0.681	0.406	
23.090	0.340	0.410	
23.095	0.270	0.412	
23.100	0.782	0.413	
23.105	0.657	0.453	
23.110	0.302	0.499	
23.115	0.712	0.521	
23.120	0.852	0.554	
23.125	0.314	0.594	
23.130	0.357	0.589	
23.135	0.590	0.553	
23.140	0.088	0.507	
23.145	-0.093	0.423	
23.150	0.175	0.307	
23.155	-0.052	0.202	
23.160	-0.290	0.104	
23.165	-0.127	0.001	
23.170	-0.098	-0.079	
23.175	-0.357	-0.135	
23.180	-0.300	-0.189	
23.185	-0.136	-0.231	
23.190	-0.342	-0.251	
23.195	-0.409	-0.272	
23.200	-0.159	-0.292	
23.205	-0.246	-0.293	
23.210	-0.435	-0.290	
23.215	-0.246	-0.297	
23.220	-0.204	-0.298	
23.225	-0.450	-0.295	
23.230	-0.398	-0.308	
23.235	-0.249	-0.326	
23.240	-0.450	-0.337	
23.245	-0.538	-0.358	
23.250	-0.351	-0.389	
23.255	-0.438	-0.410	
23.260	-0.625	-0.430	
23.265	-0.447	-0.459	
23.270	-0.375	-0.476	
23.275	-0.566	-0.478	
23.280	-0.468	-0.481	
23.285	-0.270	-0.476	
23.290	-0.464	-0.454	
23.295	-0.569	-0.440	
23.300	-0.357	-0.443	
23.305	-0.403	-0.440	
23.310	-0.480	-0.433	
23.315	-0.165	-0.420	
23.320	0.148	-0.367	
23.325	-0.125	-0.273	
23.330	-0.104	-0.186	
23.335	-0.076	-0.127	
23.340	-0.453	-0.108	
23.345	-0.642	-0.153	
23.350	-0.499	-0.251	
23.355	-0.550	-0.353	
23.360	-0.672	-0.443	
23.365	-0.438	-0.513	
23.370	-0.296	-0.538	
23.375	-0.470	-0.520	
23.380	-0.352	-0.489	
23.385	-0.130	-0.443	
23.390	-0.284	-0.380	
23.395	-0.326	-0.326	
23.400	-0.023	-0.284	
23.405	-0.105	-0.233	
23.410	-0.317	-0.190	
23.415	-0.101	-0.173	
23.420	0.021	-0.155	
23.425	-0.236	-0.132	
23.430	-0.136	-0.123	
23.435	0.238	-0.108	
23.440	-0.015	-0.066	
23.445	-0.087	-0.028	
23.450	0.352	0.004	
23.455	0.261	0.059	
23.460	-0.075	0.112	
23.465	0.213	0.133	
23.470	0.323	0.149	
23.475	-0.124	0.164	
23.480	-0.087	0.140	
23.485	0.180	0.097	
23.490	-0.148	0.064	
23.495	-0.261	0.018	
23.500	-0.027	-0.040	
23.505	-0.133	-0.081	
23.510	-0.340	-0.116	
23.515	-0.163	-0.157	
23.520	-0.090	-0.183	
23.525	-0.332	-0.193	
23.530	-0.270	-0.210	
23.535	-0.044	-0.221	
23.540	-0.213	-0.213	
23.545	-0.288	-0.204	
23.550	-0.055	-0.201	
23.555	-0.137	-0.187	
23.560	-0.345	-0.177	
23.565	-0.166	-0.185	
23.570	-0.108	-0.191	
23.575	-0.375	-0.194	
23.580	-0.339	-0.215	
23.585	-0.174	-0.242	
23.590	-0.374	-0.259	
23.595	-0.476	-0.285	
23.600	-0.271	-0.318	
23.605	-0.337	-0.338	
23.610	-0.515	-0.353	
23.615	-0.340	-0.374	
23.620	-0.265	-0.383	
23.625	-0.492	-0.379	
23.630	-0.432	-0.385	
23.635	-0.259	-0.392	
23.640	-0.445	-0.387	
23.645	-0.534	-0.391	
23.650	-0.279	-0.403	
23.655	-0.258	-0.397	
23.660	-0.285	-0.371	
23.665	0.226	-0.317	
23.670	0.485	-0.202	
23.675	-0.064	-0.056	
23.680	-0.191	0.034	
23.685	-0.192	0.042	
23.690	-0.494	-0.011	
23.695	-0.628	-0.118	
23.700	-0.403	-0.249	
23.705	-0.404	-0.352	
23.710	-0.535	-0.418	
23.715	-0.320	-0.456	
23.720	-0.200	-0.454	
23.725	-0.392	-0.421	
23.730	-0.323	-0.387	
23.735	-0.104	-0.352	
23.740	-0.271	-0.306	
23.745	-0.334	-0.273	
23.750	-0.056	-0.252	
23.755	-0.107	-0.221	
23.760	-0.303	-0.191	
